Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,H13,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,E05,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
140.208,0.022203222636799386,0.019176970746310328,0.022244995953792691,0.018719725161249902,0.021272877454048128,0.016055833116363355,0.017742660443499699,0.023657434051045492,0.017846638018188459,0.025458613639488696,0.019329700794963333,0.023536584626245395,0.017938953473133495,0.02885797519009739,0.021771134393491882,0.017085725154201328,0.018810182355938208,0.026994855417918101,0.013543248257725619,0.094037621812858574,0.017897940918933757,0.026255902988748466,0.019212772926569591,0.022556184375182281,0.020574108513667342,0.021477094829045754,0.0098806569011358654,0.049060389123925692,0.0096257812012360017,0.049050149567230056,0.020353923998118219,0.02205043617414908,0.019070526968519269,0.025201611810582808,0.022633721752399791,0.019035934652796727,0.022519511466161921,0.018063572994463161,0.017899004684903606,0.025520058897292603,0.0094797379275284206,0.049277894019894318,0.019573397989603492,0.020754430469790957,0.01928204651714201,0.022653997038780887,0.018941832329384501,0.025483416285128666,0.0093016368414105769,0.052970232445134886,0.019171951260093075,0.022847909379769639,0.018098589956805414,0.028645880096729179,0.01950379440441552,0.021200404243150502,0.021476787720212297,0.015814193981407067,0.018176606252414532,0.030774470721875103,0.018608644596789615,0.02596428658862367,0.022569784473987164,0.018930763909486482,0.02254613736028984,0.018571820408008765,0.014800031956339846,0.091480949870936801,0.01950551680006176,0.02058541101266341,0.018367586591398179,0.022547412973182881,0.0096272279895103074,0.049163551828285967,0.019226134480437296,0.023443934238516189,0.018143064504770941,0.027703493856135481,0.01917645103787392,0.022434025583037764,0.019308927468234705,0.022651320964513381,0.021865274249645763,0.018913995874611456,0.019199825754634799,0.02368222594109301,0.020403322953195843,0.019097919812213721,0.016924497201103776,0.03739793824779851,0.015241103604788031,0.080770029299224,0.009137569143677287,0.053068340062390501,0.013614629497515752,0.093991398633300846,0.014794583453453624,0.091442324047821238,0.018029051535948637,0.027384351921118932,0.01496562595333129,0.091392577554458565,0.01503271997608197,0.091545330877208259,0.017914219389387694,0.024753678927071421
146.304,0.02205649584355502,0.019106516590445037,0.022124645451336276,0.019237467298422885,0.021218159353204893,0.017862299811690654,0.017714964939301255,0.023374075333772833,0.017752423675163054,0.023752829573801662,0.019291639957613946,0.022608945581608361,0.017843039898356703,0.026015912637214211,0.021671233015659323,0.018080735095110996,0.018748004629457592,0.026364908657555555,0.013545955577644802,0.094137719637511857,0.017846979609867236,0.023086611843219987,0.019130651374321458,0.021933887190992079,0.020503019313176319,0.018794150601034457,0.0098518210809490185,0.048877523668387511,0.0095930903545478306,0.049086681012049382,0.020290766104404591,0.021275884697841297,0.018941095788751555,0.025955949038143061,0.022549083290407553,0.019522366501790608,0.022473460621078141,0.017369505684060715,0.017803732754381577,0.023614445755650332,0.0094328345990686863,0.048297412667392021,0.019494822284289063,0.02339194562002327,0.01915537369537363,0.022636552373384314,0.018866099138250103,0.026264571650148127,0.0092795544727058733,0.052648236068691755,0.019034414725636641,0.02315415124421475,0.018004162556247653,0.028545184504072396,0.019514183337279483,0.02106547614003651,0.021390138937556969,0.015870922227768557,0.018071513301835377,0.027575017576767388,0.018557928302438537,0.026806192293394586,0.022480007274877197,0.019252967816641767,0.022483305718021721,0.019025955697888418,0.014700068270627434,0.091327954124390015,0.019392718767307207,0.023083182958954618,0.018312644924555983,0.027280868777921661,0.009586745518219135,0.048729469637250861,0.019122130792919991,0.023562466034480454,0.018066103719126664,0.028664031573806918,0.019053216745732883,0.0233532007934012,0.01922649065054478,0.022267604772648945,0.021793352494663965,0.018077609384570079,0.019004530442039331,0.025920206539402583,0.020291184399524487,0.020726919542546855,0.016825902513167457,0.03762435601384144,0.015217010381186068,0.093162888833755009,0.0090918134710848749,0.053027586706296488,0.013557926557063959,0.094380101626363982,0.014709303293435345,0.091202926445038204,0.017980099980486483,0.028821944358503222,0.014907462713769365,0.091316722928145022,0.014933319751709754,0.091172612067401335,0.017844946025895304,0.023481304089342101
152.40000000000001,0.021884073213549755,0.024827358618786793,0.021954234925103362,0.01979780766539755,0.021111587480842266,0.026073497199914367,0.017592529975717565,0.033756573916783994,0.017660452818483427,0.022614219409829186,0.019218804110112241,0.02186848669885964,0.017721999004168359,0.023569070610654091,0.021455415673176742,0.02709168381652978,0.018720505034891619,0.028570206719898295,0.013486748369492716,0.094764484802214388,0.017838866453205298,0.025570714061161168,0.019087224544919529,0.02360175821754713,0.020436112703556174,0.022418370319827997,0.0098480237908225628,0.049254946194364567,0.009546719899838926,0.049577138431413592,0.020235104877699979,0.018465055526943264,0.018866376858934601,0.026758411284222041,0.022376713583643536,0.019398321781974443,0.022423970570089224,0.022032803628907582,0.017716674501038417,0.023369387898716613,0.0093868852885934367,0.056076026763010621,0.01935595214877834,0.024485789284941443,0.019057885886710691,0.024747729500649036,0.018786251790897872,0.028206114668594517,0.0092747903169806915,0.053706127878913545,0.018981226565214199,0.029444848690137054,0.01791920761661682,0.026347539533090485,0.019421085916242597,0.025995428744784915,0.021284387277365688,0.021176430577096061,0.01798462606247473,0.034699713026677612,0.018469549420049709,0.026059488387867154,0.022301770791101478,0.019100586751967661,0.022316753083551404,0.019514099279002457,0.01465082008972611,0.091774198621360215,0.019309779017868612,0.023622526739132097,0.018212944720489219,0.030095653398165913,0.009537576761094381,0.053328348115697262,0.019005761584577025,0.026121342667203444,0.017948878092928708,0.028403242605269274,0.018965462260684844,0.027142208048091775,0.019224572311493215,0.021206216253058519,0.021643123262800892,0.023210146030180474,0.018844736892588133,0.03474949705861529,0.020197411040955203,0.021192746205223302,0.016713529935162119,0.037499407633411475,0.015171131463008013,0.091347994167341795,0.0090467468048393805,0.052772152443704576,0.013462552406172839,0.094931404048434698,0.014628883271170495,0.092945912646442891,0.017890254512942627,0.025318036078317143,0.014817904921841303,0.091905527025350292,0.014847285902153583,0.093784054001066292,0.017797493322080596,0.023192077195497832
158.49600000000001,0.021490718143407587,0.030954571604541882,0.021764437979528154,0.035751015914967647,0.020764752646917781,0.028259728472168656,0.017316997544243887,0.044604670526041161,0.017565531659672722,0.039957318090450722,0.019097691869214763,0.037241547285039603,0.017578351541403737,0.039890899750657377,0.021007114741883704,0.030577805621908503,0.018568548002603994,0.035437520578011007,0.013322554643190253,0.096898276884840553,0.017645314215673152,0.036470411705128825,0.018945082715815149,0.034312098575717834,0.02021771947617023,0.031157752711738027,0.0097947899575903784,0.054388151024977224,0.0094465195017789192,0.05621733064377249,0.020189970731016239,0.035218292301431836,0.018770871184114565,0.033140464571797798,0.0222074872642181,0.024999413576613384,0.022166249938726939,0.031501278016304951,0.017592271277283952,0.03521866629953941,0.0091867896501874966,0.059932476069415791,0.019176249562508772,0.036896136410658392,0.018874136608277629,0.034590082911665196,0.018616646444334872,0.035922497601411522,0.0091973542544416115,0.057274654195355358,0.018752100803000746,0.041924977544167893,0.0177788666942649,0.032039493200776759,0.019152978637791817,0.033699028981934963,0.021037373003750793,0.032418918706088887,0.017641963110504359,0.040444560322966436,0.018281192824121165,0.038922365613467992,0.022128540279478654,0.033014788532248901,0.022133280124204492,0.033106717721867615,0.014520387745170281,0.092373544380203829,0.019213300467967001,0.029417638477644389,0.018047517090289508,0.033210691918133618,0.0093504384190377429,0.058700457447309388,0.018843054526411055,0.036030808308603571,0.017844740011077716,0.030855658548658588,0.018786666201271469,0.037562763511196494,0.019175145053564088,0.029708715831154128,0.021276284629940034,0.033329058890544522,0.018486580780298804,0.038941587658324742,0.020045305900903601,0.032625158174819938,0.016601959473187541,0.038284184298928513,0.015028565246391431,0.092764647655358107,0.0089913747871389928,0.058097566579773705,0.013279471697521568,0.098413241865077827,0.014386391058411736,0.094135968796203423,0.017794769138457626,0.026740023114011548,0.014666954502151388,0.093843779644742761,0.014563628555064653,0.095098242224631063,0.01773918759663657,0.028114036045129173
164.59200000000001,0.020907326251606489,0.02969489281397221,0.020916645222376136,0.047489445909488052,0.020151775824480436,0.038503475582818872,0.01672542789393389,0.051780692764648001,0.017034378306511829,0.052386369530925556,0.018477374504813938,0.048973921866274167,0.016993277002101983,0.051964021425148617,0.020312492328339586,0.042395463054023357,0.018027472045244353,0.038865898506601271,0.012986448206983001,0.098053148973071172,0.017197133411446564,0.043509637898574649,0.01850017867913268,0.040240701663354875,0.019692025807900221,0.034814604100074711,0.0095262150101239184,0.056980646887169653,0.0092314663089873902,0.059464331141692056,0.019529480894665129,0.047932439442024494,0.018382060139104248,0.037650396911499608,0.021881207398102811,0.027049568615634931,0.021481082307226174,0.035256411354940086,0.017239550162654754,0.042483222115335909,0.0089459413861307582,0.064227048044699434,0.01860585535751072,0.044140740770745299,0.018449422938489182,0.038356587368694135,0.018075778901457961,0.039811157799188,0.0089539252507113976,0.058871549584516215,0.018037427562847368,0.04648799085356841,0.017297236824610887,0.044055641296322251,0.018675825864696075,0.035527758236143937,0.020406816123139541,0.038170173456299479,0.017134509851249001,0.05322793300080933,0.017676896212257594,0.049698756946373185,0.021408020949309648,0.042840200810799367,0.021378388350645754,0.042166652503299158,0.014320331504670313,0.092983861540506807,0.0188714875628158,0.033958668072663373,0.017705206332106121,0.037320756046441479,0.009030408679513666,0.061242456244877293,0.018370914126013129,0.041001758293475792,0.017552264902293301,0.038837220235049714,0.018240825310182954,0.042399875766670897,0.018852546708249183,0.035624309465924521,0.020570836218600116,0.037140773587980416,0.017817427666633929,0.045351070077721774,0.019546229249898382,0.037381463368249462,0.016352633261761149,0.056303794162634771,0.014750224161517517,0.093012976995891283,0.0087726331491079258,0.059983934671011999,0.012846291908585251,0.10054263099868346,0.01404185523699028,0.093434057588033831,0.017564759151448898,0.037093818952744335,0.014255327303151034,0.095481296399127447,0.014067158458201294,0.096891838247720699,0.017481247334306178,0.037566018606741608
170.68799999999999,0.02074537459860715,0.039238894247458023,0.021037197389960436,0.041321211867676323,0.020523559301361807,0.045379459300880748,0.0169726611471069,0.053064636916369222,0.016790004247725098,0.05210711944963059,0.018302237927275006,0.040032567659077568,0.017073585978937156,0.047938135366990257,0.020754255995498773,0.050670698745647183,0.017917219483365714,0.039247021868760112,0.012796590215714403,0.097692172217699422,0.017149622001817907,0.045607825848339452,0.017990526388525357,0.044022555395606996,0.019347957579162106,0.037164828049953802,0.0094898906306438296,0.058336679298536379,0.0089854420793282989,0.060813651336023788,0.019388055949399092,0.042895038089823881,0.018034431835547687,0.040151073750382849,0.021224325695640922,0.037078324734715881,0.021475797362858803,0.029852357136951373,0.01691932207968188,0.052802101533860411,0.0091764292621003534,0.068093293638722935,0.018154115830912813,0.04565263710033815,0.017875333180514656,0.048547692554019584,0.017893524966105301,0.039702230436287338,0.0089588621369969864,0.059066152840451795,0.017939092453915288,0.042899359423449933,0.017191355895788595,0.048450250176641882,0.018285429996363987,0.040478658518769084,0.020192278900328119,0.034809953648667707,0.017595184679302611,0.057275258190491091,0.017425900006398615,0.05028667321642729,0.021316918349798444,0.036150689895548919,0.021482026903424208,0.03741413412101121,0.013946715748823136,0.097251923633069684,0.018304553174100839,0.046090436037849541,0.017414670767505795,0.046443129622282538,0.0091400922322549729,0.062839565377629733,0.01799064578792078,0.046556257063129741,0.016968732023503963,0.048629215265125036,0.017913717339154294,0.047923303927961992,0.018192621748111672,0.047164288605977989,0.020534109509856832,0.03993848198454953,0.018158222732656496,0.051359180080329414,0.019041831695305104,0.048337163475530576,0.01592625843405562,0.073447814768196007,0.014663640064914302,0.093935360661767595,0.0086052388204090578,0.067269354978481077,0.012732835794765852,0.099669347835512859,0.014044593441303611,0.093254520415591555,0.016999708222932064,0.052737857524397629,0.01439401927501679,0.096049050500612965,0.014290158913739425,0.098511986054437187,0.016917048827249676,0.050504673911295206
176.78399999999999,0.021479000885953375,0.046566471227689574,0.021589165241538182,0.025634306093057713,0.021124643643255739,0.030530211346845828,0.017493818017496103,0.041821811937381347,0.017336425322636025,0.051394874882890913,0.018829431841248259,0.035995049504329836,0.017640547679165855,0.037776773500811073,0.021366874643442089,0.029371181160395412,0.018427960798144415,0.039680074874924309,0.013062407805439191,0.097846316278423565,0.017672911769804147,0.042327949825331099,0.018366326807308105,0.046565635888736218,0.019764110528342951,0.038401422567719626,0.0098150921396901077,0.060073119771632474,0.009146481385897123,0.062606686474519224,0.020114570568925641,0.041469616934855062,0.018383089197819804,0.041478081420779078,0.021590419410446683,0.044085182076093576,0.022073084943090356,0.029278223811831088,0.017438811748294657,0.054340466372867331,0.0093770633457342222,0.057645168518499726,0.018642349615777126,0.047497789198527617,0.018390913877310955,0.057636805748970975,0.018375270684472578,0.039818511750130937,0.0092309776372301693,0.059802038387186313,0.018538446962069955,0.041768005863285045,0.017770989660603576,0.046594372254671113,0.018666511637738793,0.043820033980995411,0.020684858190602156,0.033666499109756713,0.018032267398322015,0.036486180077871341,0.017990892363078513,0.049598857653631347,0.022019521234411563,0.035116770144183206,0.022213183707113775,0.032570183454101183,0.014126630647865441,0.097541808666527813,0.018732696841661629,0.052328463645215699,0.017039624378322366,0.059101484071964389,0.0093861449711941797,0.054609864571505906,0.018532202956241816,0.050722483876036027,0.017192284003838276,0.051009902976638842,0.018515373519653367,0.052007706730997243,0.01857398172085227,0.054475549839068341,0.021328189269388204,0.042790100996065825,0.018745952850746029,0.037364090729807023,0.019662700390261065,0.05620747376964897,0.016244194387909108,0.060982962837905497,0.015014353982785856,0.099248823459398783,0.0089218355325017314,0.072841295081080878,0.013139999510821976,0.099625271572813104,0.014356040242744913,0.093572484492514083,0.01733184127641697,0.053547202117161963,0.014742803646794079,0.09334718375690311,0.014597704476093447,0.093616842408724255,0.017234795714973855,0.056052653226077484
182.88,0.021799101908937898,0.024894782743278079,0.021713787550169155,0.01668886231677754,0.021227378748803392,0.021202678374432286,0.017531601997910234,0.033863978903274722,0.017609610614288593,0.038759389418014004,0.018993410201558918,0.029633141094102432,0.017781175366787357,0.0263083561439049,0.021356949371887365,0.015780015745797842,0.01862327903003572,0.030264241811259314,0.013204749380922535,0.095249925214218781,0.017889301863768119,0.028343953294761887,0.01875335019028149,0.033440751152695916,0.020150210983984063,0.026810941671255716,0.0099239017462532109,0.052662006097611312,0.0092904391537833864,0.056020575007702439,0.020376223316582204,0.026437583850382963,0.018805640153197311,0.032661430575328651,0.022221189486138479,0.030140366651727361,0.022231060413214727,0.022213668623972414,0.017826966101078822,0.031945716595311133,0.009358374819018779,0.052034822554320528,0.018968602548408407,0.032628922388242131,0.018806008418967037,0.037275406351228176,0.01856176721559108,0.030693322344758769,0.0093045477975807166,0.055188688045236904,0.018711348362342325,0.031636905913865407,0.017977823991435396,0.033859235320450563,0.019032698996032389,0.03027548672985331,0.021013785968772666,0.024336875344230197,0.018031067816107034,0.026918151418510575,0.018344277942972768,0.031971134885560366,0.022297148135636137,0.023895849693362749,0.022394883987187669,0.02204773233082313,0.014332400876221606,0.092656747426254044,0.01915734194139513,0.031115280573469812,0.017578438156806632,0.061431026733970551,0.0094003503046716872,0.05151995176375819,0.018856057630122471,0.033487337675886235,0.017738548913674598,0.03693418618234167,0.018848580296875115,0.034118872524065674,0.019110794382186866,0.033803360167164009,0.021622672061560815,0.023878853308817817,0.018763811910481355,0.027581591599893141,0.020174736146265478,0.031616554020919924,0.016611969082146287,0.041379343034096058,0.015255757480874465,0.071598385407342161,0.0091003639079369897,0.058860365481273762,0.013265087504880271,0.095963448902179532,0.01441491569019893,0.09206103036031052,0.017804040099312451,0.03271662198394238,0.014734302138963221,0.091586969858528794,0.014583661611962789,0.090883692537619576,0.017657979838577045,0.032945105287265158
188.976,0.021703965190361944,0.014620776108261008,0.021748392514034549,0.015636534012007982,0.021052451570928953,0.021590253124140972,0.017465517685031479,0.033283867762411427,0.017549738042956991,0.032497598756487986,0.018916373376554219,0.02565720788941243,0.017723299857569281,0.022855973059947077,0.021227215942823972,0.018390499123950795,0.018592569365522962,0.025243140358419746,0.013185010701421867,0.093823775459200301,0.017809962078929591,0.022695855095921098,0.018751392615982621,0.025970528549468241,0.020152520072840747,0.01972701823894257,0.0098483546170006087,0.048653323838591542,0.009241246467991425,0.052619141461727428,0.020335986604469052,0.017839885748112638,0.018799327110732299,0.027094244718265225,0.022307073064703843,0.018775351174438595,0.022111597057863711,0.017463049498634954,0.01781096617804075,0.02205574630595409,0.0093465804489835762,0.053043401754256925,0.018940033265044284,0.024886914738099942,0.018640803396746643,0.025840491467047661,0.018487535492857227,0.023563185706846294,0.0092443029682867436,0.052585568778393224,0.018660627046591997,0.02615034364794893,0.017887160354241302,0.024065418997806384,0.01898876131928021,0.022770970581352898,0.020999875818404727,0.018029806890780951,0.017986410210657385,0.028040263418503082,0.018357174687331747,0.021698311000188462,0.022245355364360876,0.016653863058013373,0.022318326998127469,0.017049982296704354,0.014268173370660012,0.09098846911311477,0.019048822256250129,0.021863976170323225,0.017904949537429774,0.03479939307514808,0.0093728824549653283,0.053106578835962044,0.018775665496062632,0.025454814936183411,0.017778349951331717,0.025040209648846824,0.018734706096336384,0.025519189306099001,0.019141736191617204,0.021048214742347984,0.021584836478443611,0.014748267957473447,0.01862941597385865,0.027195586828809352,0.0201264370627421,0.018479067540188823,0.016627011648499973,0.036994650573099225,0.015236678776059127,0.078601913489771025,0.0090623480723298327,0.051780432487242477,0.013162604582145106,0.093875586963342403,0.014341674673561046,0.091101347201456587,0.017792619839563362,0.02275287181019902,0.014595863015467137,0.091707445641770344,0.014566443386490945,0.091255950622720003,0.017613083524911085,0.028498023975311412
195.072,0.021611146699887007,0.016669082319752268,0.02171403687254353,0.015789918321858984,0.020904924513725345,0.020644594573443743,0.017455685988271213,0.033461881333110038,0.017490517087081384,0.033895390466317697,0.018842240335049262,0.026526772694320203,0.017711370161553972,0.023671058473632132,0.021132788634115347,0.019805698932487303,0.018579692707387768,0.027300189784324219,0.013159286712204694,0.094083057626012656,0.017788141374130314,0.023336289251836912,0.018763913890534355,0.027496228089128206,0.020102932078159098,0.020137540687800579,0.0098005546456927505,0.049340057889148754,0.0091790299236259951,0.053317384261278966,0.020313934855642837,0.020063428314063575,0.018726400673637435,0.027344075947889953,0.022266353967091545,0.01760044750121003,0.022085985379178542,0.018269880084090626,0.017818474241904171,0.023519806382183584,0.0093117603367718627,0.052915763996636722,0.018922025321260083,0.026389448956415096,0.018562553709096371,0.026660248501886662,0.018453200930109485,0.023224512590771837,0.0092130412636070996,0.053217772615695401,0.018639870543091897,0.026655939113381238,0.017854779642398309,0.023642492135268551,0.018896125123390194,0.025463726249013777,0.020986669013391381,0.019017094658835762,0.01797417700888989,0.029018546371010014,0.018312179920441995,0.026964531525898148,0.022208852069509691,0.018588642420496352,0.022314093685587309,0.018723974758578177,0.014227806890268025,0.091338216353586188,0.018953623423419368,0.025819455899410731,0.017770689489369332,0.021611532781180623,0.0093498900462403133,0.052684031577304107,0.018712169993875632,0.027893614450356978,0.017696695873575453,0.023381200382791727,0.018681289340177782,0.027423701846271825,0.019109368556079628,0.022917997439825553,0.021512672126861497,0.015956355184312536,0.018537069975674395,0.027082575149850949,0.020118366504595083,0.020468098802824165,0.016580696302182597,0.035399703355648002,0.0151899638865227,0.093482472167356834,0.0090380853349219178,0.05308892414856501,0.013087120106625353,0.094198733630900325,0.01431923240360577,0.091406993269560241,0.017739793714992225,0.023440113669781791,0.014475671015285504,0.091582389235747186,0.014539484122138959,0.091231882421607749,0.017572101508574765,0.034195352191384004
201.16800000000001,0.02152039340893469,0.017985306434833613,0.021666163359001456,0.014582030285486765,0.020770276136561551,0.021387329062592532,0.017428635630554003,0.032988164187172923,0.017427538699339711,0.03373288441305651,0.018775162843303685,0.026456325236118364,0.017688484079505042,0.022280590922878877,0.02100552469056861,0.021270259906815529,0.018464155692837388,0.024658801189833095,0.013113728251190846,0.094175543420627741,0.017804557034400932,0.024048201331586323,0.018686053311023409,0.026880514367540735,0.020057703237172708,0.019555341153642308,0.0097420151530875337,0.050402113141570407,0.0091385072618578849,0.053141836992873663,0.020266261997325032,0.019514564507755506,0.018650239035581113,0.026705520848145512,0.022222184935480348,0.017845982439334242,0.022057915780226728,0.016492663850217904,0.017787613541514265,0.023451712887282081,0.009262558829214302,0.054268584968437845,0.018854182135498457,0.026539397784862473,0.01852849220937737,0.026606399494017403,0.018418766389872908,0.02283818761114904,0.009163096717999808,0.05292452580783532,0.018594982041078938,0.025728109538434463,0.017768385495693532,0.023198741740833466,0.018814584478967847,0.027017804545700276,0.020926150917880939,0.017939412116455094,0.017893760324506531,0.024614110423052237,0.018287476260776387,0.028100479169579903,0.022106326384812566,0.018737104120645512,0.022214878789725608,0.021128673899172834,0.014163127213682141,0.091259283108615558,0.018932915226883649,0.026217169057335232,0.017772139794743007,0.023642302779196177,0.0093185418280451859,0.054352277778125499,0.018580984776538856,0.027753057241888236,0.017667519100032579,0.022842662358307658,0.018636392058598322,0.025926438406388849,0.019070068260438139,0.024022823055132966,0.021415164869975467,0.0213465297128539,0.018403744501373297,0.029263243421996203,0.020073388243776091,0.020458317104401907,0.016435070381452109,0.053905610363746387,0.015118679268448997,0.091100814140326156,0.0090264253334654074,0.052588396720156617,0.013027884479901218,0.094392700693717316,0.014237991365254101,0.091272065837522801,0.017728925979618892,0.023538426282302141,0.01444753499758346,0.090950423891735535,0.014488114426449114,0.091587402422209974,0.017554227596177092,0.03326305075473223
207.26400000000001,0.021330924599588772,0.028359043890651293,0.021614878160489518,0.027649722518357726,0.020541741620896999,0.028653070439266702,0.017378886759473123,0.037376577242389228,0.017307990422982041,0.03794071646253637,0.018729003205502463,0.030082998918786522,0.017613713527264666,0.035937856735424538,0.020771518387187049,0.028753686160818626,0.018362272989566671,0.028621541406834209,0.013041329935873392,0.094325409813905511,0.017723194510894963,0.022875982786052809,0.018572917529239241,0.028299266963609831,0.020038216557553126,0.022884217017823064,0.0096219267020322147,0.053094277014529123,0.009118621445387028,0.05289628441632703,0.020200079325415909,0.028391302420787249,0.018594291825246405,0.026999502235713947,0.022186939913862287,0.017642804630892212,0.022030963778464648,0.027456429178348268,0.017745901022279607,0.022994813425449963,0.0091472446035351374,0.054781987881712714,0.018731824402466853,0.030732196766224299,0.018438341125726319,0.027590279820300399,0.018350197343365349,0.028105742539583482,0.0091004155567336459,0.055964539629790117,0.018509100349262581,0.037110501264486305,0.017731853124251063,0.027991052823729871,0.018713496955501622,0.029439916621580797,0.020863119557302801,0.025125424313285072,0.01782104904697503,0.031681124679769135,0.018284286570150684,0.03330143314320818,0.021947118527427475,0.023095899046535442,0.021954688502726593,0.032054411321781731,0.014111393614408094,0.092388308154518095,0.018926879169149834,0.025444913115213904,0.017757670734040915,0.023573782324138832,0.0092055727372078854,0.058663446885740607,0.018472122285113281,0.02469219345828641,0.0175799485820528,0.031625057459899394,0.018618274344980538,0.028844844806380367,0.018995646093867568,0.022495753841134863,0.021104130640488328,0.028202513019004803,0.018208034732204965,0.037683913177826205,0.019942852934556034,0.026035919461651305,0.01626817633477293,0.065292781156105706,0.015003293215051889,0.092274994457485104,0.0090194118673199101,0.05440925479152272,0.012912436003723335,0.096356132058862121,0.014163123264753876,0.093335675566460802,0.01770693123990949,0.022301488712034648,0.01443218605730069,0.094145556693591356,0.014361195047815516,0.09320826498098643,0.017532049731040451,0.032610412761020252
213.36000000000001,0.020857393377711111,0.031135230325816464,0.021142463475722875,0.034576893696835559,0.020117798855115571,0.0319645861993837,0.017103086092545891,0.040301099767316086,0.017092547549118636,0.04171678697230375,0.018475031461428992,0.027043030340131214,0.017260832933749286,0.043952084440273938,0.020323029325294697,0.030600691182318396,0.01819156359300728,0.035697236955903988,0.012928954481864863,0.097091672197632761,0.017624981451904918,0.038643836122115895,0.018366979843676069,0.036395471575163998,0.019848220003352259,0.03300607324347505,0.009415777690098593,0.056990195923023179,0.0090774550854817292,0.056648144802244178,0.019819220874678516,0.031699972775772411,0.01848067516143705,0.034918619254501786,0.022094905918476446,0.030272952640116643,0.021612791187070435,0.032352196799452268,0.017650587780167402,0.042130844388648732,0.0090316583999210855,0.056204066871575711,0.018437289164585525,0.036294841364004952,0.018198242592073439,0.034257460343094862,0.018200841698483548,0.032210569418326424,0.0089553151246633336,0.056623988542515422,0.018020132480335436,0.04264925926049605,0.017505251745911166,0.03505184587093204,0.018511175258127455,0.034544618210193827,0.020546974516871954,0.034269733048170395,0.017366310181714781,0.045751615628371968,0.01802992256925226,0.038516226892382543,0.021667020532029922,0.029958068465720633,0.021313236002015568,0.037609706893934565,0.013923001529733817,0.094925350693773572,0.018868661569634564,0.035791189857202428,0.017633776826627475,0.035746652901030455,0.0089570404825931923,0.060259433533212378,0.018359530290632104,0.037917016052372306,0.017383437289113009,0.039308063924061408,0.018419245832085991,0.037699462121990365,0.018936323513538782,0.034725338982649429,0.020690516423453847,0.026519362334886831,0.017738864768629375,0.043990108701869181,0.019675711049796197,0.034187742798380043,0.01604647364845399,0.067959384747230137,0.014804622358649617,0.095187914479745589,0.0089212594802053624,0.059052716431946171,0.012654969587718225,0.096665899715885184,0.013895019867745953,0.096138459009249555,0.017643856280694797,0.034878931561274341,0.014099400560685165,0.095818534151977441,0.014082757638159131,0.093122735490801606,0.017509316682122664,0.040361025942073164
219.45600000000002,0.020303864245591313,0.045800180165119261,0.020519727381044503,0.046503397899271368,0.019576267103735712,0.043555309649346896,0.016755597408136064,0.053368503607904322,0.01666308274857356,0.045434377353234766,0.018438669811419131,0.039068778900515987,0.016806675990084594,0.056449527037621898,0.019860335706781813,0.04344298745098444,0.017690841298295311,0.04174289631468385,0.0125629619388265,0.0968197020725029,0.01704007132961682,0.054486405335377526,0.01790146180661302,0.03638905608096063,0.019241218201308665,0.038267959223349891,0.0091768688863575702,0.059024346581759077,0.0088535302216577582,0.058962425284368687,0.019305991044313724,0.044319613991230578,0.017960921607543267,0.03779252715328147,0.02151256561716194,0.035941986551549489,0.021009220634788248,0.036725140675278253,0.016999382621837804,0.05663272890953213,0.0088791353283308606,0.061245519847626224,0.017946100940023257,0.033929220307663072,0.017738765854318796,0.040978257949292975,0.017795003282174898,0.03898134904764157,0.0086863675424688515,0.063174184993852994,0.017365373821154006,0.050216337813517656,0.016994918912380932,0.051718299867234842,0.017986274759882882,0.036599597707407151,0.019900226620263247,0.042759190116844696,0.017256852908761906,0.047184267659710767,0.017369336577663708,0.048523104582294779,0.020920553241636542,0.043198786136566941,0.02087252734068392,0.045060699589852378,0.013559965608011324,0.09799281335210977,0.018365141594558706,0.042396340292308224,0.017232066891291,0.04296154642517646,0.0087767950252116162,0.062146905058052176,0.017725936991026585,0.049883836635917667,0.017014511765687208,0.040810806941912775,0.017865972700946052,0.037940398282259487,0.018463872960395821,0.042911259282939172,0.020135470285285329,0.039194154692510218,0.017308480297832336,0.050881091525942397,0.019024236449860021,0.040200499035483679,0.015563851194204692,0.07074369140505532,0.014340797112957814,0.097167605766233123,0.0086074574400134985,0.065202452601160935,0.012307341168557421,0.10063674909537186,0.013562979383444598,0.10101719029617466,0.017286540100638462,0.043347699028469674,0.01384401045902588,0.097862858678644374,0.013856109518536702,0.098075198313925804,0.017076877643203439,0.046032802285587752
