J1,0.8275663447416122
F1,0.7391866502901735
N2,0.5127320228531805
K2,1.056542266394393
H2,1.014187197551008
H3,1.026333815363086
F3,1.065128114878197
D3,1.062784241656557
B3,0.5185358876720259
P4,0.813735970264911
N4,1.067720506020193
H4,1.120205756784056
L5,1.25377216840491
G5,1.180260724202098
E5,1.261277660149782
C5,1.200007122595373
R6,0.7425872840457083
N6,1.062583952902515
K6,1.212490574475366
H6,1.047289311144297
B6,1.059618501843656
M7,1.088322076370171
J7,1.046809671802196
F7,1.089811147681808
C7,1.155353359826849
R8,0.8117479298327922
N8,1.035581234456572
L8,1.066809698146634
J8,1.050624247347736
D8,1.119328322324812
C8,1.047065057243478
B8,1.022894269366132
G9,1.04984288561853
E9,1.17822412864682
A9,0.8427234878763149
L10,1.081861730606389
J10,1.090086956404859
D10,1.22744974408244
R11,0.5227541381306098
L11,1.255249540416792
H11,1.071258555374875
E11,1.249847863486006
A11,0.5399050137280877
K12,1.230959665521325
G12,1.093078482693967
D12,1.148102905359218
N13,0.9139610508806287
L13,1.187444424062891
H13,1.039333431020073
N14,0.5061596815878693
F14,1.051711167643183
L15,0.525572193071158
H15,0.81557986515568
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
