Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
,,,,F9,1.04478611992,1.06084272997,0.0160566100505,,
,,,,E9,1.28758220975,1.29514540059,0.00756319084363,,
,,,,D9,1.03867118639,1.04289614243,0.00422495604336,,
,,,,C9,1.21107831795,1.21438575668,0.0033074387267,,
,,,,B9,0.812996433907,0.831525222552,0.018528788645,,
,,,,A9,0.732502288576,0.736807121662,0.00430483308581,,
,,,,R10,0.654348782905,0.657044510386,0.00269572748083,,
,,,,P10,1.17961904074,1.17151335312,-0.00810568762413,,
,,,,N10,0.96412917697,0.964130563798,1.38682833406e-06,,
,,,,M10,1.2602595229,1.25327002967,-0.00698949322626,,
,,,,L10,1.05564635606,1.07280712166,0.0171607656018,,
,,,,K10,1.31806706339,1.30312166172,-0.0149454016688,,
,,,,J10,1.04478611992,1.06084272997,0.0160566100505,,
,,,,H10,1.26447902579,1.26523442137,0.000755395575135,,
,,,,G10,1.04478611992,1.06084272997,0.0160566100505,,
,,,,F10,1.31806706339,1.30312166172,-0.0149454016688,,
,,,,E10,1.05564635606,1.07280712166,0.0171607656018,,
,,,,D10,1.2602595229,1.25327002967,-0.00698949322626,,
,,,,C10,0.96412917697,0.964130563798,1.38682833406e-06,,
,,,,B10,1.17961904074,1.17151335312,-0.00810568762413,,
,,,,A10,0.654348782905,0.657044510386,0.00269572748083,,
,,,,R11,0.529556305049,0.527430267062,-0.00212603798662,,
,,,,N11,1.25607737494,1.25027893175,-0.00579844318911,,
,,,,L11,1.31701707193,1.29913353116,-0.0178835407726,,
,,,,K11,1.05564635606,1.07280712166,0.0171607656018,,
,,,,J11,1.28758220975,1.29514540059,0.00756319084363,,
,,,,H11,1.04729648082,1.06782195846,0.0205254776371,,
,,,,G11,1.28758220975,1.29514540059,0.00756319084363,,
,,,,F11,1.05564635606,1.07280712166,0.0171607656018,,
,,,,E11,1.31701707193,1.29913353116,-0.0178835407726,,
,,,,C11,1.25607737494,1.25027893175,-0.00579844318911,,
,,,,A11,0.529556305049,0.527430267062,-0.00212603798662,,
,,,,P12,0.794637782529,0.789649851632,-0.00498793089686,,
,,,,M12,1.19208682739,1.19444510386,0.00235827646771,,
,,,,K12,1.2602595229,1.25327002967,-0.00698949322626,,
,,,,J12,1.03867118639,1.04289614243,0.00422495604336,,
,,,,H12,1.26473204665,1.2562611276,-0.00847091905341,,
,,,,G12,1.03867118639,1.04289614243,0.00422495604336,,
,,,,F12,1.2602595229,1.25327002967,-0.00698949322626,,
,,,,D12,1.19208682739,1.19444510386,0.00235827646771,,
,,,,B12,0.794637782529,0.789649851632,-0.00498793089686,,
,,,,P13,0.587178731796,0.559335311573,-0.0278434202232,,
,,,,N13,0.710320073036,0.687952522255,-0.0223675507807,,
,,,,L13,1.25607737494,1.25027893175,-0.00579844318911,,
,,,,K13,0.96412917697,0.964130563798,1.38682833406e-06,,
,,,,J13,1.21107831795,1.21438575668,0.0033074387267,,
,,,,H13,0.959369531904,0.965127596439,0.00575806453528,,
,,,,G13,1.21107831795,1.21438575668,0.0033074387267,,
,,,,F13,0.96412917697,0.964130563798,1.38682833406e-06,,
,,,,E13,1.25607737494,1.25027893175,-0.00579844318911,,
,,,,C13,0.710320073036,0.687952522255,-0.0223675507807,,
,,,,B13,0.587178731796,0.559335311573,-0.0278434202232,,
,,,,N14,0.587178731796,0.559335311573,-0.0278434202232,,
,,,,M14,0.794637782529,0.789649851632,-0.00498793089686,,
,,,,K14,1.17961904074,1.17151335312,-0.00810568762413,,
,,,,J14,0.812996433907,0.831525222552,0.018528788645,,
,,,,H14,1.21638315689,1.20541246291,-0.0109706939818,,
,,,,G14,0.812996433907,0.831525222552,0.018528788645,,
,,,,F14,1.17961904074,1.17151335312,-0.00810568762413,,
,,,,D14,0.794637782529,0.789649851632,-0.00498793089686,,
,,,,C14,0.587178731796,0.559335311573,-0.0278434202232,,
,,,,L15,0.529556305049,0.527430267062,-0.00212603798662,,
,,,,K15,0.654348782905,0.657044510386,0.00269572748083,,
,,,,J15,0.732502288576,0.736807121662,0.00430483308581,,
,,,,H15,0.710737131903,0.712878338279,0.00214120637602,,
,,,,G15,0.732502288576,0.736807121662,0.00430483308581,,
,,,,F15,0.654348782905,0.657044510386,0.00269572748083,,
,,,,E15,0.529556305049,0.527430267062,-0.00212603798662,,
