Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,F03,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,H13,uncertainty,K06,uncertainty,L08,uncertainty,L05,uncertainty,E05,uncertainty,E05,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
146.304,0.028801892329648041,0.023407470752521625,0.029239457709815304,0.021287686503179387,0.028363753441464391,0.024741681938540417,0.021552621387364947,0.020361569686502975,0.027202517933433878,0.025500129475969521,0.024014801735878687,0.023101746758718237,0.028583476448752223,0.025394767005270758,0.028749276471421972,0.025010086994822715,0.023388105845500849,0.021874074485485544,0.014560781251202736,0.056532018637634303,0.028156914785398168,0.025453555610462052,0.021593146562764939,0.019525594637457542,0.021624462322970238,0.020296868619804079,0.028555443458002264,0.025209315945065966,0.030447777472356229,0.027747191036511975,0.012466272026873428,0.069147413482103764,0.011872799015661226,0.052719915092753207,0.029537207945029804,0.021656619927615813,0.023856504028266695,0.022429956709004172,0.023172038840914396,0.023146860573385233,0.021423508917042856,0.019666881985611891,0.012097554793541505,0.052649724242345715,0.021391197237716236,0.020170686850208387,0.02407993600342109,0.023912975563004171,0.012822667985979771,0.068941118537292914,0.026171963271890978,0.021003295234022307,0.022282180609887629,0.027322844591697669,0.029550642566236816,0.021428983474741016,0.023473329198230582,0.020826115275312959,0.029326997888756163,0.022189392631879558,0.029648876129901511,0.021576175625828531,0.029464929685983663,0.02271725149462853,0.016575086045010977,0.046174718324756538,0.028545193621357736,0.025075360061592635,0.021919746710346005,0.029246269087959215,0.013148397041729307,0.068794751566401441,0.026527613737518524,0.026343165042191721,0.027548509960536944,0.025625231203174951,0.028481301908834009,0.025138581119825597,0.028532668557330079,0.024801470778644648,0.027872413036853373,0.025081134147512032,0.027750873201458356,0.025458999922334479,0.016182025981016167,0.049730054467185938,0.016821366510428017,0.046054955511422691,0.013266111687454977,0.061699155719953706,0.014399796250010574,0.056461523462590833,0.015666785275354967,0.050034172307532383,0.021554819929405802,0.019483561397913639,0.017558426522345221,0.037860609215336696,0.01605149035887567,0.050061425816068074,0.018286405572237908,0.0374684016110505,0.027855048752781282,0.025367211613465942,0.013965745611804904,0.06191950363793243
152.40000000000001,0.028872349849494727,0.020552182443297477,0.029169569629109118,0.024940557663559928,0.028419529627732452,0.025751025552711047,0.021588666997342618,0.019893350631466682,0.027187537198304964,0.026346343022381504,0.024048519448958191,0.02338670033209507,0.028707819331634968,0.024618103093576937,0.02878409946737601,0.02475496666304711,0.023521294705676071,0.022296574438708638,0.014590885640065172,0.056645103431133388,0.028218024252785544,0.02471075048209433,0.021608897057919907,0.02222578142420906,0.02169164426647378,0.021202804835754447,0.02862261946618325,0.02447031588038838,0.030523430506905334,0.025996611516953066,0.01248816573505575,0.068463589168080527,0.011845257284453988,0.053916482043090214,0.029634519602968059,0.021628076177661913,0.02392359410105074,0.021272564550085225,0.023259285622403873,0.02159782593935752,0.021414748783762701,0.021225270246582367,0.012099100851876654,0.053381397134272535,0.021371585620674177,0.020568629875341502,0.024093419049249571,0.023822973658622282,0.012835113136448301,0.068736708651604791,0.026189351307460328,0.022383532690448404,0.022327116519522759,0.031243685349154834,0.029508462766600217,0.022934914052570945,0.023525898739163786,0.024697099608169945,0.029452851366714095,0.021391786420292123,0.029628343982089123,0.023489901896599625,0.029502332422473881,0.020964273420057418,0.01652386998033914,0.045261979558170566,0.028580118197287455,0.024588875795303562,0.021865922491293377,0.030550117067215551,0.013150311566205932,0.069052454099554156,0.026439125887828041,0.026028799420503693,0.027543905533859006,0.024802838213839981,0.028591224842756158,0.025064495542570557,0.028502853862105392,0.026188301972938279,0.027803948763065755,0.025278572982526143,0.027798360743563108,0.024468310280158789,0.016143048539169206,0.053706626671468499,0.01679945788219939,0.046298218693307081,0.013279999778952389,0.061317475042667643,0.014408092916286133,0.056812436936251737,0.015645790704744533,0.051057353946754078,0.02155584629901082,0.022837802526322181,0.017502171992053492,0.036383821292681327,0.016006228841783328,0.052332177386936587,0.018203578663428931,0.041911004382558785,0.027921255213778234,0.025088223715069712,0.01391297365749785,0.063567624930086677
158.49600000000001,0.028852283730568782,0.028235687031821038,0.028800558136000076,0.028210231483269965,0.028257101495039936,0.031312038716145206,0.021507778895010682,0.024688008086127478,0.02701588896010498,0.029377039252142356,0.023987585416519051,0.029089290757916365,0.028693504305588723,0.030363313413604272,0.028701865883800276,0.030697562180996705,0.023447231265411077,0.02238615001279854,0.014513062441381164,0.060476728251258036,0.028166299025972567,0.029163207148111641,0.021420408486846017,0.02864872587378535,0.02155802293029065,0.027721901507150599,0.028616284350804686,0.028644268645878459,0.030564284876449979,0.031830827671602197,0.012456843682103853,0.072592755816271323,0.011716547126820704,0.055449897026867888,0.029573367200256936,0.027300352615804466,0.023861662920336649,0.02833538125026001,0.023158288455792039,0.030672128196331801,0.021248265125922004,0.025483306443282172,0.012005545715836405,0.056892967661452624,0.021230936478432539,0.029147665749154717,0.023981974946891808,0.029609333533035437,0.012794971094487495,0.071817761274568737,0.026023534630138085,0.028306580926283541,0.022045381600702154,0.035385134778412576,0.029317310382320522,0.024681837177382149,0.023291628714583228,0.028719994231240976,0.02942035033689544,0.026038629960924192,0.029380631347634321,0.025367220847177002,0.029467206572682435,0.026175715509170239,0.016446686905993366,0.055481525740804512,0.028526312537676835,0.029436918903039976,0.021708419540342298,0.033580765049268574,0.013065773504137505,0.072909325785992657,0.026132473634970427,0.025036288720054894,0.027517651947086517,0.031409633609970393,0.028514068750007882,0.031779695107132883,0.028286777948643059,0.030695594953593048,0.027641865257811031,0.030998808412465561,0.027762325887947803,0.029645045876634992,0.015875712097905809,0.055079532463185275,0.016694186919559244,0.050244221202555499,0.013229809149656437,0.068332781383091276,0.01432337200351962,0.059186714318479078,0.015515199567738169,0.052474597432393813,0.021349632555034411,0.024734324094117167,0.017425513399752568,0.049511875843631051,0.01579760786327096,0.053973050684944804,0.017890703541085424,0.04230522713108309,0.027827985623107402,0.029926883799288099,0.013733178707540197,0.064975488632418865
164.59200000000001,0.028380401772680457,0.032327707247167929,0.028342774907427419,0.0346449335409139,0.027646886600893358,0.034579444561567099,0.021187993329599721,0.028598954440615491,0.026583551606398945,0.030245922684500562,0.023544594262774582,0.031151304992699858,0.028138205901526585,0.03407326471123924,0.028117817901611084,0.03478176027259143,0.023259383845638214,0.027686738080070619,0.014183183108059425,0.065832858736768973,0.027696899601080269,0.03197391470813761,0.020847180579104809,0.034247036718667176,0.021070849260352794,0.033252084691649871,0.028172780187054009,0.030718981481932979,0.030101754675484139,0.031687018772434981,0.01223687203809551,0.062392956528992148,0.011484562900315843,0.056069173302831052,0.028951946223750514,0.033286260305693482,0.023382428834826004,0.032523501811416909,0.022656528740226094,0.034893807619024497,0.020832890965624448,0.029681181552399131,0.011703673406753766,0.058801876454741567,0.020667628687303961,0.035983235749294636,0.023443049233935559,0.033321772064389132,0.012511072538476191,0.073460636986686506,0.025479377914815415,0.029363135174594102,0.021543667804085252,0.030565538124510509,0.028737369371420848,0.034864811093194295,0.022777716579889858,0.039055161473926896,0.028975319397480839,0.030015615685662016,0.028810923998050044,0.031847708940509437,0.029016102728602985,0.030575441656813172,0.015929460186024192,0.062423580967210401,0.028030863073287157,0.032354329440307292,0.021056556220922191,0.039573973846703657,0.01270972732572925,0.075433313007369732,0.025655147191961433,0.031577128948009202,0.026978202113125113,0.035442272059431852,0.027843165027820381,0.036358380377340509,0.027639779818384325,0.034000767505808001,0.027041464710400052,0.034429684173370376,0.027306179239229653,0.033262419606690304,0.015497878596364378,0.061329369286154463,0.016269606435883103,0.056293444230389428,0.013007115905879139,0.072082593698223341,0.014060959077460541,0.063329144474816204,0.015219502965301494,0.057259319274666071,0.020854385782152679,0.035977401417479057,0.016908814272663268,0.058045086516794214,0.015369293404012564,0.057752665841549394,0.017418139613748714,0.053831999068523102,0.027281782107705356,0.033385345435240826,0.013370422480288734,0.067491129363257657
170.68799999999999,0.028105482576205154,0.034027164453036572,0.028847670751070132,0.03711237544497694,0.027433190703499272,0.033966402582733993,0.020775879058096379,0.035847780941869647,0.026345432155093204,0.032053634994887982,0.023103420516722189,0.039112857229180571,0.027976349970147033,0.033433001674804973,0.027960641278531269,0.030811998010426708,0.022810228870912767,0.036274882857307018,0.013839077998160429,0.072331385361423112,0.027535584381259533,0.033888559510221218,0.02102010248972493,0.034498293399628302,0.020901506436060872,0.034113571557176876,0.028027918493013507,0.032610722751141297,0.029567891778286188,0.031999847323372826,0.012077421539577764,0.058514857685941869,0.011448922005618171,0.05549787135814864,0.028988539337337475,0.029251819186638179,0.023133119503315029,0.033750987649560693,0.022526540726152476,0.035835220843845772,0.020805609553625846,0.030912635123359962,0.011692843329197136,0.057765738650132938,0.020754898988780923,0.035050819224887377,0.023357418602837729,0.030631587376786163,0.012415099882062191,0.074304586321100458,0.025255680516225777,0.027837218119733987,0.0216905944216991,0.033801990766080127,0.029174048045885203,0.039658124833400005,0.023228089907205846,0.043513221278193015,0.028526674509506845,0.036622439509177332,0.029103105175012682,0.034007162888448433,0.028632295094297298,0.035912280629294226,0.015979811568053247,0.058253234755279805,0.027877878472695336,0.031832466512207613,0.021297312132199386,0.040197399249842711,0.012641846742481934,0.073426417236681807,0.026060594714309757,0.035979355450790035,0.02673804519825821,0.034789478585388674,0.027824563340188114,0.032343252087787995,0.02784766237307218,0.034791797822932694,0.027138347681391273,0.032975017992315142,0.026951475107464058,0.033041826752585997,0.01591048542489017,0.066177368878898399,0.016297475024290475,0.052639561389636047,0.012797442276837377,0.073461596514110966,0.013694401599313066,0.071710674127713647,0.015093496675908775,0.06209124465380704,0.021210386068298104,0.041992231577876585,0.016951336642879494,0.053705162581166574,0.015584132520429639,0.060319477224192612,0.01776713908260873,0.056683497628675285,0.027253905177466266,0.031919731537832993,0.013546733174173948,0.069110184493689122
176.78399999999999,0.028687585817236464,0.034709861590490089,0.029214680047896346,0.026357486043780565,0.028031064877204286,0.034459305493629216,0.02116624954808138,0.038834870318021346,0.026788999668320781,0.033757852329502805,0.023656992463356077,0.04334031329179374,0.028586458628511582,0.034045975208518306,0.028420247008963,0.029093313391890231,0.02307904397190487,0.037052554171189279,0.014211249426247992,0.071853897455469828,0.028168816950177148,0.036022399444269292,0.021438761097424087,0.025349663346236045,0.021370382492082698,0.032876212605430583,0.028611013317649529,0.032876370744953372,0.030073195055607214,0.03768256272498452,0.012408569816127101,0.073015990591356578,0.01165414166468424,0.055318410313965408,0.02959287969172145,0.026748485837845531,0.023678716889331076,0.035975739252691562,0.023072708053692482,0.035320008596043714,0.02123137343696864,0.029020116746446337,0.011997118822246315,0.05766675356403185,0.021256254949806812,0.028009565688296843,0.023885821651397444,0.031257011345569415,0.012756551051475145,0.075366293654353586,0.025731229342519386,0.030135923027145139,0.022287404883060625,0.035521712714457664,0.029704006461487395,0.027025529690607383,0.023631682125616907,0.02771354055108801,0.029137242120503212,0.039617514943089946,0.029660236090602147,0.026388573398759656,0.02925252233850879,0.038061369963246681,0.016265308534955704,0.052505307857871414,0.028430807611051854,0.032420271527440675,0.021752982210846272,0.033492202542231418,0.012955823161974208,0.072712653443183964,0.026451972297745294,0.02891755980445284,0.027324277288813269,0.035504927023700998,0.028453899447117247,0.030893615368911942,0.028359357147236846,0.028975960896323118,0.027761893304283074,0.03080111150608645,0.02739068210159833,0.033266670509788529,0.016200790461770188,0.055075263464177043,0.01669069394476742,0.049248089444389208,0.013057986991160619,0.075163559415202696,0.014020122412098624,0.07240506843408609,0.015433460030622202,0.058999645338023321,0.021646841084812764,0.026624152339082649,0.017286505307099995,0.048203412482956044,0.015930910136782963,0.053905562712912247,0.018139231806522601,0.042660677333792425,0.027814375255714788,0.031239079730211092,0.013750845279816999,0.064757783275749256
182.88,0.028993878588872167,0.025227571634459871,0.02905240959339575,0.021151320666316836,0.028177042191784171,0.028416211242081671,0.021471378397682483,0.026114249773573881,0.027021996028058357,0.029057108399473858,0.024022823800539252,0.028247649968442812,0.028863319835013172,0.028730361929988426,0.028551929659890764,0.027110469820361562,0.023629381613317284,0.028524793262867318,0.014431731089342469,0.060829668094439245,0.028423411701881698,0.028683717864703851,0.021437474254633833,0.020410759842942286,0.021541171552487352,0.024037255448406986,0.028885520710423798,0.024940471157207274,0.030557203330034723,0.031011655257200357,0.01258318982344241,0.073027998674448202,0.011668638440105314,0.054208236205634426,0.029723705677613007,0.024361521506886717,0.02396279005881162,0.02665560939266632,0.023266313832196284,0.025059443675813017,0.021399614618883428,0.023148815399790253,0.012063647569516747,0.054547108989855569,0.021251146787472391,0.021542497364091362,0.024060547247726643,0.026819381673441889,0.012896352966503679,0.071233667006265822,0.025984522780519246,0.025600379084186973,0.022349955444238536,0.030852935189349995,0.029659255150983117,0.021094718921324349,0.023540529795493221,0.021410449963977184,0.029535033834510754,0.027066286327183515,0.029646443810650718,0.022525596530430968,0.029620016438328654,0.026471696417355649,0.016164318645728485,0.050836939495585563,0.028579713820785453,0.027690184304520523,0.021667794559351285,0.023435411659718384,0.013054097998669878,0.070288504895275328,0.026396417369324618,0.023372209573419622,0.027552967645811745,0.029453180942980814,0.028549194166365283,0.027063521361506377,0.0283233445623867,0.02551140015223536,0.027785372822014234,0.026855957285486721,0.027610547548205387,0.028519958617326487,0.01611684638206138,0.049657582355305069,0.01674072104167686,0.047383155200283807,0.013192693893165618,0.071106729656923523,0.014282436617259215,0.060122610197358047,0.015533180837482905,0.052261792536415358,0.021556315859472885,0.019310195820335749,0.017276655010663437,0.046561178065488859,0.015927547897004946,0.050149254912994039,0.018021520682664913,0.037678473927555807,0.028019861523732419,0.02765450127190653,0.013624978068557635,0.062473708883567458
188.976,0.028851526336914651,0.024061617827089876,0.028912081081630788,0.023125555169609822,0.028019744034817596,0.024781251605728756,0.021319373607060935,0.019955984814903169,0.026812393409261212,0.026545555567673188,0.023860698892829341,0.021078932291630399,0.028649250261092343,0.025580262702043284,0.028355789307521626,0.025658135065379502,0.02360370004960044,0.022613862225244984,0.01429256918919518,0.055670252341435578,0.028265570773701464,0.024963535493766072,0.021311018762784451,0.021065389327190272,0.021397355760258693,0.019851487052193886,0.028718756744848587,0.023809855085066889,0.030474799105531095,0.027561126625433013,0.012453452762861042,0.068774852682135235,0.011542132478959934,0.053815857218444972,0.029498697879714573,0.022342433510055694,0.023804274312707072,0.021392084292733395,0.023123921341753947,0.024598282873919075,0.02127166077645995,0.020292824289037888,0.011978074796224201,0.05339060147943616,0.021061516479309435,0.023125521352537693,0.023951171803563265,0.022269881077432937,0.012791755522271691,0.068930991595034005,0.025787450300069216,0.022632036789067153,0.022170547052708035,0.031317941670891504,0.029532476501719435,0.022623128061407372,0.023372328117285669,0.022325016569569863,0.029375566288785543,0.021636250756765497,0.029425908330877312,0.02256781831834043,0.029484226588144823,0.021290958313021621,0.015986094037773142,0.051182763277375899,0.028390156793036372,0.025156724028303455,0.021530010670506212,0.019692742988628342,0.012979608196820746,0.069242615916415895,0.02621217167926149,0.022447841239706733,0.02734376525659192,0.026152480064809809,0.028399094717699878,0.025647332528704547,0.028123204345738791,0.025616122360007428,0.02756248707951205,0.026267504375538684,0.027410072137072784,0.025792990792142069,0.016024189895708044,0.051505617905550902,0.016622760570866126,0.046306542470643246,0.013074106735042822,0.068931832696094264,0.014187422377092557,0.059389543754764844,0.015405894385109033,0.049965372360053439,0.021472645860930773,0.021206289773251237,0.017136231336729337,0.046891485600622257,0.01584444542820334,0.050804057994690954,0.017851781670598539,0.038560476751601382,0.02785232805797359,0.025631547490672583,0.013472791381700855,0.062997326553659513
195.072,0.02863549667013297,0.027228318908360572,0.028653039699761376,0.025790651720838272,0.027917416850478525,0.02638161726784868,0.021166618383932089,0.02190766408054096,0.026557396259914583,0.027101373960082404,0.0237084190125324,0.023197375860921753,0.028528423349323637,0.026975615601578688,0.028141751659361895,0.026363531060124071,0.023486224601200575,0.022977311780283578,0.014231836337532798,0.060567569685743096,0.028092847359816896,0.026170991633537376,0.021126949187010753,0.023689584123572464,0.021276703576531504,0.020587238186115707,0.028535234468871733,0.026897415260055808,0.030242329826927199,0.024677291061202318,0.012340893069893078,0.071479092670206135,0.011405716384347358,0.054653774344254155,0.029329503745287953,0.024423845060394155,0.023706595077670405,0.023131247292339209,0.022964847621029422,0.028511269745809729,0.021101837060111601,0.023264401955959382,0.011863401248195278,0.053741234926001087,0.020911990471632697,0.025905832445205786,0.023812643011632165,0.023115141972945105,0.012689503624361411,0.069744968199689381,0.025585491030960444,0.022012911659468785,0.021906434223893139,0.033221321570427419,0.029324829805734205,0.023267890691867223,0.023221055043066863,0.027395703193001525,0.029174350308886453,0.023412130275108314,0.029232787912419688,0.023339072729134595,0.029322056681522234,0.022745594239380915,0.015885041416459765,0.050928230456634443,0.028216635589201938,0.026503375256061862,0.021415916943811602,0.02219723126148216,0.012856115825515196,0.069427192123542092,0.025979577771549855,0.025059875004755698,0.027114639157582394,0.026166267032062838,0.028178133955567321,0.026153084223261056,0.027940300533905837,0.026924899355697834,0.027341478626079746,0.027555248321972967,0.027277205465870855,0.027341545311973189,0.015847248341654355,0.051091702213286919,0.01650677916333541,0.046746892547212232,0.012975196645003153,0.069704611010114548,0.014117096268547956,0.062958976393794538,0.015279916824225663,0.054864137025351672,0.021340329373317292,0.022260218130232285,0.016971379263516849,0.046660962039391907,0.01571676706521041,0.051418413828751869,0.017700000553729306,0.03845361632829037,0.027626547621227886,0.026292813313138413,0.013328153611785031,0.062335589563147435
201.16800000000001,0.028336401950332921,0.02737312279685809,0.028343562263005183,0.029089066265504747,0.027665230893687626,0.029403018370841125,0.020953507970743242,0.024411322151551007,0.026364820274135812,0.026495872645020232,0.023503347899386677,0.023711144707208438,0.028304902934642242,0.026689130478993062,0.027893061870966105,0.027927397444333202,0.023319581052264643,0.023518773498208408,0.014134980511984974,0.063160079324164439,0.027867297080418681,0.026669945655574508,0.020942136356767803,0.027923140550431807,0.021122268991498227,0.025754004634619531,0.028267256984071534,0.027464088744888666,0.030071495998202576,0.023388817660605903,0.012207849529426837,0.060766912656573267,0.0112800940696373,0.051742880494315573,0.02903048301709521,0.025727840907701839,0.023536440521290634,0.024099653278394646,0.022729175892122176,0.027941322833756461,0.020953982615127941,0.02639796157070079,0.011733748694994653,0.055521125634039867,0.020703188857095777,0.027065465726609193,0.023596869099596362,0.023870200025418342,0.012558369268181798,0.068572665238951516,0.025463481051844646,0.023977575986894015,0.021646219622798668,0.029757867243742173,0.029050886299310706,0.025980631021846983,0.022950102702153509,0.029979014003285957,0.028885223079125721,0.026444925127559464,0.028952484567701105,0.027233370274427727,0.029103471549720424,0.024591107437104555,0.015770577569490771,0.052334824749251642,0.027960916559260904,0.026659905875309614,0.021207242375662589,0.022809986421588744,0.012774029058933489,0.07118401527675082,0.025642619161230475,0.025165181718980384,0.026980045651609715,0.029724707067462164,0.028030962070041694,0.028684543901144787,0.027651980586947945,0.02831116290124288,0.027052080864343055,0.029115375313755243,0.02703784828697578,0.028561108068626426,0.015676428310268262,0.054701758777904209,0.016329824213143478,0.051528777224209316,0.012837418584621341,0.070165180882164696,0.013994601245020959,0.063626356002222023,0.01514091086373852,0.058753479673973492,0.021094871881530523,0.024582112103782042,0.016824711932319998,0.047964331340027505,0.015542523585127288,0.051976314689357705,0.017489339023106357,0.045028039381476939,0.027422843314886321,0.027240555266014363,0.013162605184830237,0.069953120295170243
207.26400000000001,0.027994008169221707,0.031470539719490855,0.027935987756074546,0.038029302822706057,0.02724004332187737,0.032221282988508015,0.020726589389182516,0.030101333565503107,0.026023758359788172,0.029634079327643635,0.023225580161234098,0.031105196226605292,0.0279956871126564,0.030861211629743899,0.027525464493426549,0.032410324189617326,0.023046922479534489,0.032575340136795541,0.01397123319534768,0.064511134941144493,0.027577183624217124,0.031245900223525278,0.020651814852372403,0.035152869256751623,0.020841935269916772,0.028180936454514683,0.027918874725833726,0.031220943125019343,0.029788298472059518,0.028776894835932838,0.012015322305766683,0.052134691917289443,0.011131935912184966,0.07535451879122039,0.028585433404942108,0.032141963331264366,0.023237833861602018,0.029264521364819093,0.022457089783771544,0.037263746833689271,0.0207098270569822,0.033378334250613324,0.011543793655799973,0.05766081162349028,0.020425977356713518,0.032010749224401031,0.023309377780296719,0.035126508300191012,0.012474271151641828,0.076144767498273744,0.025112398344115074,0.028633454552734326,0.021296541695940807,0.034938164206538211,0.028615839810818507,0.035524974650204995,0.022611200272507428,0.039049783389667678,0.028528205658488143,0.031019984905141965,0.028546202739660166,0.035940187619906139,0.028734027296172606,0.030163018124880342,0.015536256112346962,0.058434642362394637,0.027669469066844598,0.030641518486695565,0.02093526853182634,0.033859903728771276,0.01256287958261057,0.074784870536201017,0.025226538576420057,0.031879665989474532,0.026622211627328612,0.031586153404529978,0.027684214712341289,0.03397682132262874,0.027276735753987626,0.036574696538868599,0.026656603651095529,0.036107015035465886,0.026671279277218664,0.030503892665279819,0.015335834844260297,0.06300524082129072,0.016045233825343671,0.055379533459030468,0.012662358020809153,0.070685176230459126,0.013782334235382304,0.064786572459556824,0.01491305987472382,0.06250930691460034,0.020857071922818233,0.039096271848032639,0.01658710022913459,0.054095261670834331,0.015296553193057031,0.059904270388601931,0.017231376683854806,0.056157725042984614,0.027139281343047262,0.032595459072827952,0.012876672571597136,0.075035689811473114
213.36000000000001,0.027473856828874075,0.040376060251088676,0.027040848202999158,0.045498538529997856,0.026726597467757095,0.042350023712108505,0.020374034751776585,0.037964291195333635,0.025495875501951377,0.032595758016800529,0.022791641860874842,0.040925282779084131,0.027515872007735701,0.037014719964944751,0.026985836533464615,0.037743876446431193,0.022559233502306902,0.0438824694615291,0.013730753827667011,0.069139492431070801,0.027090676705345703,0.040222850508609971,0.020056252179612002,0.04655375599849354,0.020540523424903562,0.039196945463646812,0.027412484503455348,0.037901440450477906,0.029238266338101875,0.039482335395284653,0.011903587583131446,0.066497464813822849,0.010841672806058139,0.089462959891653579,0.027988137229066855,0.037256997605865302,0.022870841189543273,0.04194175514071076,0.021957338150663835,0.03919074431769435,0.020249025638020373,0.037513077607239063,0.011217012179421646,0.079042844041974175,0.01996594886922632,0.042528045902190274,0.022728577395936554,0.041478371021026743,0.012162204774860817,0.070024397647093353,0.024549750657397593,0.03693905597034064,0.020604328155214829,0.04298532481640234,0.027824210381506974,0.041761486070899051,0.021914318628602089,0.044749815386545329,0.028023079963481266,0.038972486544824263,0.027794025365779615,0.04134413122059985,0.028208528210330191,0.039017880037945069,0.015015462405117985,0.066986307682355029,0.027211297994334142,0.038206465509756003,0.020406420368111518,0.039132038650744855,0.012244359755461684,0.068899507539300603,0.024484891627845378,0.04128187224433947,0.02604594595377193,0.036482226427991135,0.027062704872588661,0.038831949944822565,0.02656648107420162,0.040339579770412755,0.025995139031533339,0.037901967502712568,0.026246110457463168,0.034543693944837556,0.014801248090252361,0.067294306945520563,0.015695822917662212,0.058429750496313167,0.012449834046421662,0.0763782304157547,0.013524525666242048,0.070670141335395745,0.014528958305948022,0.063817407672135534,0.020156837635439833,0.054076360153569085,0.016115552474176887,0.060337247772319469,0.014897853974419178,0.06477250073840414,0.016662653661227173,0.061110447238316622,0.026623478070875343,0.036071372603859668,0.012474435395102195,0.077987329730213939
219.45600000000002,0.026488125156622685,0.045319077513284012,0.026585950481648076,0.031751699883956139,0.025627048292260177,0.050622955370404413,0.019649621941928295,0.049786963859839134,0.024688369893654694,0.037860413942184888,0.021969355882663293,0.04807255399172753,0.026638754169224742,0.040555100473174663,0.02610740974091438,0.039241340377693189,0.021710516630065659,0.046034213293673881,0.013211943135749435,0.078326846577478348,0.026120617840492702,0.044841441567305039,0.019494652922330845,0.043549185078352294,0.019759730717281911,0.054717355457641767,0.026517164428941756,0.039953491408907589,0.028110808286643214,0.048817733117572815,0.011387825540097343,0.078581947999992005,0.010520825329357157,0.085285901017761276,0.027065055662380582,0.03949495953478499,0.022002996094394978,0.05183725426715978,0.021138885784065056,0.041135315451680095,0.019511352476031637,0.046210978987854034,0.010787055264280707,0.090057939757884051,0.019266621576993267,0.043605058269725473,0.021968415733497979,0.041317322786590477,0.011633608732669384,0.064306812344909828,0.023696497929910288,0.042352011118074281,0.020180349322908686,0.031305263447578183,0.027084144127519787,0.034692967179337932,0.021445338157527642,0.029997895406183632,0.027077158441103553,0.04565349711429683,0.027039328446547127,0.034758050268294441,0.027233053184508811,0.045410015860836539,0.014708351815722944,0.062513538922112255,0.026316863743805249,0.041280956481780894,0.019770045036903914,0.041998692218645078,0.011743349816797113,0.067646943358116246,0.024041261190453262,0.030163052646180768,0.025154536563293084,0.04170848117430407,0.026138300571132974,0.040461415755295334,0.025782074243870037,0.033118928090427706,0.025166377359432713,0.034836235303517447,0.025480027265620906,0.03766572228404972,0.014485237121328669,0.061783050264151429,0.01510868804758109,0.066322653876356982,0.01203246228603135,0.069925443997597841,0.012987149001454461,0.080674776277791779,0.013994945373133862,0.068038677619234836,0.019627088113269447,0.047096953748342024,0.015495747904731204,0.060258653266249726,0.01447736808253754,0.061504157984224046,0.016245565510856968,0.056724501510972851,0.025752351216353862,0.038627660826465168,0.012187256367264275,0.062116712012064555
225.55199999999999,0.0262266979204792,0.028801994058227347,0.026785239170488771,0.02920754437116271,0.025414938276068479,0.032707671010324263,0.019405022760849093,0.041539950087513704,0.024694846548572909,0.028889361515742819,0.021763756411374034,0.035852384954758405,0.026576332146527857,0.03210759517965326,0.026100308074768083,0.029221998987940419,0.021504637131745857,0.027002604455146354,0.013160700093484955,0.069804497767221571,0.025939529127599042,0.029444705421391156,0.019691117480559985,0.039170010274595983,0.019608967199991178,0.044175637114774541,0.026428077332043914,0.031137769841882986,0.02785930637058829,0.03406303338018396,0.011201517508338628,0.061836127068330651,0.010641404255761879,0.084727154907775326,0.027149990840638353,0.03391659734679657,0.021824768176704066,0.038031085038053664,0.021160673480994565,0.032018422848650509,0.019520045176591901,0.042593653702492462,0.010824682304387653,0.08496690607912577,0.019440393098445728,0.042685048551740566,0.021972746467401029,0.034372417178602468,0.01166440773616911,0.059637897911844179,0.023572681969931533,0.029098205760522869,0.020353856133334732,0.023453702044487656,0.027263660104360685,0.02861878959591839,0.021721614482559104,0.029880861554931779,0.026684287013026362,0.032521767503818147,0.027222367830673971,0.029589565746567851,0.027034595510402628,0.032910558594367721,0.014895359651695131,0.057106284624377987,0.026192833430949223,0.028700171637689335,0.019934374642746285,0.033069383217610139,0.011661702913871879,0.058808771581670055,0.024112820019160132,0.024388434476529781,0.024931791761226046,0.02558570691016275,0.026130185246238426,0.029992837681973774,0.025928577551639947,0.026688127335249247,0.025163483768534788,0.024251027805125065,0.025231259271300294,0.023753840858486638,0.014665516261985345,0.058357615079999037,0.015151365773288714,0.058869756911116719,0.011893018686842135,0.055842060315724772,0.012814544152011319,0.073943594004126881,0.014065949367085854,0.06759989535345956,0.019914346200663489,0.031063865466168124,0.015633007467445729,0.05719576564766838,0.014578282743730192,0.059020181091851621,0.016479830143605417,0.050544917935486502,0.025675850034523984,0.028502288945226086,0.012343856900485756,0.064645437166645808
