Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
,,,,R8,0.719130151835,0.70642025219,-0.0127098996454,,
,,,,P8,1.18573807318,1.19282414092,0.00708606773793,,
,,,,N8,0.939871678674,0.953075368178,0.0132036895036,,
,,,,M8,1.24090671234,1.24116854365,0.000261831311576,,
,,,,L8,1.05007215158,1.0537106555,0.0036385039207,,
,,,,K8,1.2406104864,1.24906150736,0.00845102096319,,
,,,,J8,0.925383829524,0.944195784002,0.018811954478,,
,,,,G8,0.925383829524,0.944195784002,0.018811954478,,
,,,,F8,1.2406104864,1.24906150736,0.00845102096319,,
,,,,E8,1.05007215158,1.0537106555,0.0036385039207,,
,,,,D8,1.24090671234,1.24116854365,0.000261831311576,,
,,,,C8,0.939871678674,0.953075368178,0.0132036895036,,
,,,,B8,1.18573807318,1.19282414092,0.00708606773793,,
,,,,A8,0.719130151835,0.70642025219,-0.0127098996454,,
,,,,R9,0.736466158015,0.730099143324,-0.00636701469054,,
,,,,P9,0.830865343029,0.822841466936,-0.00802387609306,,
,,,,N9,1.18888578806,1.20071710463,0.0118313165695,,
,,,,M9,1.01540836848,1.0290451439,0.0136367754219,,
,,,,L9,1.26834064436,1.27866012128,0.0103194769218,,
,,,,K9,1.02914671378,1.04581769179,0.0166709780091,,
,,,,J9,1.22076506312,1.21452979112,-0.00623527199513,,
,,,,H9,0.925383829524,0.944195784002,0.018811954478,,
,,,,G9,1.22076506312,1.21452979112,-0.00623527199513,,
,,,,F9,1.02914671378,1.04581769179,0.0166709780091,,
,,,,E9,1.26834064436,1.27866012128,0.0103194769218,,
,,,,D9,1.01540836848,1.0290451439,0.0136367754219,,
,,,,C9,1.18888578806,1.20071710463,0.0118313165695,,
,,,,B9,0.830865343029,0.822841466936,-0.00802387609306,,
,,,,A9,0.736466158015,0.730099143324,-0.00636701469054,,
,,,,P10,1.15494074467,1.16026566561,0.00532492093751,,
,,,,N10,0.971308385754,0.953075368178,-0.0182330175764,,
,,,,M10,1.2440852966,1.23919530272,-0.00488999387633,,
,,,,L10,1.02824479223,1.05963037828,0.0313855860544,,
,,,,J10,1.02914671378,1.04581769179,0.0166709780091,,
,,,,H10,1.2406104864,1.24906150736,0.00845102096319,,
,,,,G10,1.02914671378,1.04581769179,0.0166709780091,,
,,,,E10,1.02824479223,1.05963037828,0.0313855860544,,
,,,,D10,1.2440852966,1.23919530272,-0.00488999387633,,
,,,,C10,0.971308385754,0.953075368178,-0.0182330175764,,
,,,,B10,1.15494074467,1.16026566561,0.00532492093751,,
,,,,R11,0.51779283165,0.522908845895,0.00511601424454,,
,,,,N11,1.23548468319,1.24018192319,0.00469723999762,,
,,,,L11,1.29475916282,1.28556646453,-0.00919269829059,,
,,,,K11,1.02824479223,1.05963037828,0.0313855860544,,
,,,,J11,1.26834064436,1.27866012128,0.0103194769218,,
,,,,H11,1.05007215158,1.0537106555,0.0036385039207,,
,,,,G11,1.26834064436,1.27866012128,0.0103194769218,,
,,,,F11,1.02824479223,1.05963037828,0.0313855860544,,
,,,,E11,1.29475916282,1.28556646453,-0.00919269829059,,
,,,,C11,1.23548468319,1.24018192319,0.00469723999762,,
,,,,A11,0.51779283165,0.522908845895,0.00511601424454,,
,,,,P12,0.795525265615,0.784363268842,-0.0111619967732,,
,,,,N12,1.03650227345,1.02016555973,-0.0163367137237,,
,,,,M12,1.17958790208,1.19183752045,0.012249618374,,
,,,,K12,1.2440852966,1.23919530272,-0.00488999387633,,
,,,,J12,1.01540836848,1.0290451439,0.0136367754219,,
,,,,H12,1.24090671234,1.24116854365,0.000261831311576,,
,,,,G12,1.01540836848,1.0290451439,0.0136367754219,,
,,,,F12,1.2440852966,1.23919530272,-0.00488999387633,,
,,,,D12,1.17958790208,1.19183752045,0.012249618374,,
,,,,C12,1.03650227345,1.02016555973,-0.0163367137237,,
,,,,B12,0.795525265615,0.784363268842,-0.0111619967732,,
,,,,P13,0.590382626375,0.555467321205,-0.03491530517,,
,,,,N13,0.716414957919,0.682741361055,-0.0336735968642,,
,,,,M13,1.03650227345,1.02016555973,-0.0163367137237,,
,,,,L13,1.23548468319,1.24018192319,0.00469723999762,,
,,,,K13,0.971308385754,0.953075368178,-0.0182330175764,,
,,,,J13,1.18888578806,1.20071710463,0.0118313165695,,
,,,,H13,0.939871678674,0.953075368178,0.0132036895036,,
,,,,G13,1.18888578806,1.20071710463,0.0118313165695,,
,,,,F13,0.971308385754,0.953075368178,-0.0182330175764,,
,,,,E13,1.23548468319,1.24018192319,0.00469723999762,,
,,,,D13,1.03650227345,1.02016555973,-0.0163367137237,,
,,,,C13,0.716414957919,0.682741361055,-0.0336735968642,,
,,,,B13,0.590382626375,0.555467321205,-0.03491530517,,
,,,,N14,0.590382626375,0.555467321205,-0.03491530517,,
,,,,M14,0.795525265615,0.784363268842,-0.0111619967732,,
,,,,K14,1.15494074467,1.16026566561,0.00532492093751,,
,,,,J14,0.830865343029,0.822841466936,-0.00802387609306,,
,,,,H14,1.18573807318,1.19282414092,0.00708606773793,,
,,,,G14,0.830865343029,0.822841466936,-0.00802387609306,,
,,,,F14,1.15494074467,1.16026566561,0.00532492093751,,
,,,,D14,0.795525265615,0.784363268842,-0.0111619967732,,
,,,,C14,0.590382626375,0.555467321205,-0.03491530517,,
,,,,L15,0.51779283165,0.522908845895,0.00511601424454,,
,,,,J15,0.736466158015,0.730099143324,-0.00636701469054,,
,,,,H15,0.719130151835,0.70642025219,-0.0127098996454,,
,,,,G15,0.736466158015,0.730099143324,-0.00636701469054,,
,,,,E15,0.51779283165,0.522908845895,0.00511601424454,,
