Location,D14,uncertainty,K12,uncertainty,D12,uncertainty,H03,uncertainty,L15,uncertainty,L10,uncertainty,L11,uncertainty,H04,uncertainty,E11,uncertainty,B13,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,D08,uncertainty,E09,uncertainty,G12,uncertainty,M07,uncertainty,N08,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,H13,uncertainty,D03,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,E05,uncertainty,H06,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,G09,uncertainty
243.84,0.017451215744394431,0.033508300286222113,0.026821379587496901,0.02740094439871827,0.026187174647799634,0.028310300295270485,0.019893545568507112,0.024689606161163849,0.010653477976611585,0.056334042738642079,0.021590540716867248,0.032164930061642692,0.027829223350229637,0.02979568381439867,0.026535998374192616,0.027302185202776177,0.028013520324059134,0.030513120793795829,0.013978653762456331,0.057979173887061912,0.021462019665381943,0.027569425063234777,0.027407460776079366,0.02779381162811367,0.027226946838800174,0.027143651908239811,0.026779893273233803,0.028053378959397059,0.027626632375031258,0.026572489579012402,0.022296111997365989,0.026267440500320541,0.021313568802413179,0.029616741805064625,0.019917907067425338,0.027873471714837932,0.021543734259992339,0.026555547313071092,0.018277090661514499,0.03847186793767729,0.019770013879563716,0.021923818503690178,0.022090277479664196,0.027283676135339528,0.01189559417546269,0.071217527479247464,0.024231563838075055,0.023904252670442057,0.020347658132860959,0.03379075632862396,0.021535850588761556,0.029454034567357082,0.022099245544926517,0.025410130830019188,0.023035683843065539,0.021838138062126724,0.027317212151903369,0.026585027837265837,0.029269500052361216,0.028832821037998359,0.026678533900747748,0.025156895040662826,0.020435983769953713,0.033579018666263463,0.01191964961749733,0.070006682586090052,0.02447986420802711,0.035139071201303933,0.025673034779032908,0.027959703203377029,0.026829447310075381,0.028349998539536032,0.025642292440885641,0.029909429431804455,0.026057147710337573,0.029387576597060112,0.015132262357242602,0.04896140191082729,0.015610293818713428,0.049005231169518174,0.012359558205227432,0.063421220362918751,0.014776082061532563,0.053525074450604455,0.019936938425925612,0.027447517074171913,0.016109802722707327,0.044804730710039313,0.015638167712080986,0.049378661388461816,0.016881149736816137,0.041756031210178061,0.026061554573492449,0.028463890769281981,0.026686188780311253,0.026794403634175568
249.93600000000001,0.017198405822245185,0.034012273162156229,0.026445570863372528,0.032969473779161478,0.025834312219068106,0.03056599719968997,0.019568443958020664,0.026803119451993217,0.010373228603419216,0.079581555050018293,0.021160396575706258,0.044386234198899005,0.027371071634962753,0.027432999762789147,0.026219473582730527,0.030848225445404869,0.027486354445475061,0.029982945805828998,0.013858195003052328,0.058568281083994519,0.021184053797800268,0.029980201477871931,0.027002433974078057,0.029371584873895018,0.026758214287184223,0.029729476901965427,0.026374961546753575,0.033436559798021001,0.027177793398372892,0.027660290303336093,0.022029315305666205,0.028462756830399397,0.020951604191970834,0.034140269917659997,0.019602334444780319,0.028214959885892964,0.021351506689434762,0.037728196749061541,0.018071751365500134,0.037213768590772453,0.019543741195605757,0.027074573975141403,0.021733661444009164,0.031414810190598157,0.011684467278222787,0.071367000366914388,0.023937893958636068,0.028646254125283873,0.020056265812330307,0.026253993402175956,0.021180674907210477,0.032689531657810883,0.021825343090276356,0.024657543722876214,0.022717978247897688,0.02624132041299481,0.026876499758605763,0.030351566064612926,0.028955680319816369,0.032473677506474265,0.026535283128079831,0.034904052974230229,0.020171979699027284,0.02906077654871243,0.011768785395544988,0.070807829026459074,0.02391896736486494,0.031177167558973075,0.02533776238559525,0.031613931170133169,0.026460774061606789,0.031220013708456139,0.025279111412213659,0.037274986795116441,0.025670880704229335,0.031775432079351962,0.015067891914125615,0.056174825186583059,0.015391374551885249,0.051018884298024335,0.012140592183263729,0.068836598978084182,0.014500630696170653,0.053556509178281163,0.019656176525252159,0.026362359029426935,0.015931542283254635,0.051412023874798186,0.01534264614991856,0.047852485935008009,0.016591735471777912,0.042227818263571894,0.025703494326178609,0.032094212327906352,0.026341096037113449,0.032323828164509905
256.03199999999998,0.016897988542388102,0.046682623378385191,0.025881707315044373,0.035461510148764419,0.025365560559138373,0.038114668682123452,0.019272773240480538,0.032472969950077396,0.01000924092562613,0.092241583339321129,0.020430520451076763,0.051873042162290939,0.026918267287005488,0.030179600596036468,0.025771124810720629,0.037538637590519633,0.026934369240386495,0.039992204466610136,0.013677165728658167,0.062667640479677211,0.020875886577498219,0.035273582754341337,0.026432170910122531,0.03629838890350072,0.026275596621224383,0.034968874367514759,0.025791694388175235,0.035733234190273071,0.026696194156152351,0.037099784511830027,0.021623812242550521,0.036618280829493102,0.020484644512150638,0.047521916012686051,0.019240915172540493,0.033557563313411219,0.020819272336469945,0.044035628967382015,0.017825760884619735,0.04346764188529012,0.019237636154833721,0.039111420490067897,0.02122570646380216,0.039234998112902902,0.011452120305034601,0.074267920983858746,0.023487060654087608,0.032902380616170228,0.019781195270385757,0.036068684612750278,0.020763874894310294,0.042321401084378138,0.021529036875215034,0.034983041244362814,0.02250115309395748,0.03330187990492138,0.02636079103527408,0.033675497925345105,0.028426864101268465,0.036897012791549999,0.02597427938032007,0.038695799105709194,0.019852885514011157,0.028457618243362046,0.011564161815381651,0.074106902782220943,0.023434965180845743,0.034605212027835446,0.024856765327210126,0.036338768786306985,0.025997025500897858,0.036416216925293204,0.024654506882091292,0.042523347940095761,0.02516413977693269,0.035142408402996012,0.014755159182329463,0.058040993454770505,0.015023740139788629,0.059103785902398266,0.011971725739249265,0.073991818413674665,0.014231703915062607,0.053336121177805895,0.019284626579076758,0.026868816822513627,0.015565055177816362,0.050928046489539622,0.01517004221826608,0.057237791674401906,0.016239065103322844,0.052856127301910708,0.025188616644578447,0.03621347882803027,0.025812813371935979,0.035953442126799913
262.12799999999999,0.016337537165816922,0.058089673178896045,0.025215989447576387,0.040787907736984159,0.024648150955781614,0.03783994988208178,0.018853452129386539,0.048379199785449405,0.0095571060389909902,0.092343820115075193,0.019360595526424336,0.061473931331969996,0.02633825249748345,0.04566030023415095,0.025050571254795713,0.0457191762793525,0.026118810762160015,0.048242824003940261,0.013295915336750161,0.071139198062762157,0.020391816382860504,0.051226296011621611,0.025705807772293001,0.045179264107151729,0.025605376090147253,0.034495423338096222,0.02512015391039199,0.043090708003401049,0.025884021552173515,0.040372121720021734,0.021026095024372613,0.037962544344680514,0.019725811442115649,0.051751536742029904,0.018798060458488329,0.050887172572817788,0.020125447307005169,0.051950685171527435,0.017327063679479782,0.047275336800926215,0.018629538757826122,0.050416841125803365,0.020556020575728775,0.044183792981457068,0.011175176934306738,0.067974786556014605,0.022846924122059485,0.043342542929643048,0.019193345539869778,0.050982312186825689,0.020093951156603812,0.0424945369803372,0.020968635863758606,0.040660083301397525,0.022061869954261053,0.040945622496464711,0.025762269163780785,0.046715581181274807,0.0277321431958003,0.046119025860634044,0.025237943831371935,0.046554805654825809,0.01941577296051844,0.042009648777174675,0.011288034069850452,0.070137010937754665,0.022757341052121721,0.044514945146411258,0.024213216643582967,0.043806475550057331,0.02529222351232923,0.043229348491417928,0.023725929568367429,0.044029339558228429,0.02456104991486702,0.040529398756477951,0.014397122687444038,0.063026457272325892,0.014523813023933218,0.063069748805520451,0.011688392905234072,0.082304425569311265,0.013944697470631227,0.068777157606257772,0.01898582749413967,0.048839855311594252,0.015325135903713533,0.062195173727931034,0.014750372538671487,0.061643861564310454,0.015716323984020682,0.058420808423887818,0.024543435230712386,0.041823901099224445,0.025134334726052841,0.043896354377268292
268.22399999999999,0.015824065998206169,0.066771455123975657,0.024432292001285365,0.045843058684616196,0.02392398598754128,0.048486994380880791,0.018022266114287967,0.060776324166418219,0.009478675106349076,0.084551223520776431,0.018912633095404793,0.032480000562832845,0.025261640155397742,0.056949325169350119,0.024081855988387555,0.049414291130067199,0.024947146046642464,0.052854354401566744,0.012735369787616233,0.077109156054542785,0.019406545184245384,0.061007907717515637,0.024737541397297131,0.047361523805708079,0.025194624798790793,0.054282431831161507,0.024256009625603168,0.046197684920558847,0.02536955669474282,0.05349954532428116,0.02045786682426657,0.055465683390038836,0.018731165533983678,0.055391304588250131,0.017863702510244221,0.068503720766137768,0.019108449834220317,0.064437713054930859,0.016687159923365742,0.050448793723053137,0.017901899513660897,0.051219644634504569,0.019914128481918862,0.040916085869768998,0.010814866423781799,0.060547209280109419,0.021985320769863842,0.049245879449854944,0.018240066748424467,0.062916701705661923,0.019546575919958249,0.043967183322983633,0.020449034896760081,0.04008027991141315,0.021300420511357814,0.045227853385061891,0.024725528634630324,0.055245027398908186,0.026500470289366574,0.056296055747974479,0.02428411405264802,0.052106790458148353,0.018728063853544342,0.0559814699109457,0.010854904700054152,0.068934446177321487,0.021795950310319775,0.050699503746328201,0.023316213386404456,0.047450662038618183,0.024429750486336506,0.044248501550766733,0.023005231350564488,0.033570380095435608,0.023760277685634868,0.04291636416649916,0.013912822496573786,0.072156057889284475,0.013959906247895637,0.067401743275246048,0.011182891730266353,0.07720776792030723,0.013318707756812676,0.083772162946703796,0.018110432816388886,0.070111416193098644,0.014722297108760753,0.07437737824536339,0.014285231339971876,0.070580981601268064,0.015275843259887326,0.060388755213521439,0.023697005019931244,0.043549294037849157,0.024220478748139724,0.048686521446401766
274.31999999999999,0.015022668307704261,0.077183867395362316,0.023358906554683312,0.04812798580858476,0.022708499610912338,0.062608044682949573,0.017186273041593873,0.056697989332440038,0.0094811553838019987,0.094282159085512365,0.01899365027695684,0.042012190012947336,0.024275981615327829,0.043899858041962968,0.023177832825498419,0.03886367515521634,0.024310119879541795,0.037918911939847276,0.012456564942276043,0.065992716846498378,0.019057267788832839,0.040302730686691865,0.023794474124412001,0.040120725078343869,0.023946322819309852,0.073166788620733086,0.023256109674719905,0.043900283102144839,0.024192732290574566,0.067930897226627013,0.019368236846196086,0.07264046836217429,0.018460750840787545,0.030711283722015696,0.017224167974837661,0.046569284623068627,0.018546769721951368,0.037197537722135035,0.016418407647759248,0.040368602059749466,0.017166229895239995,0.051938712453870627,0.01920340741129517,0.042890773152731078,0.010376070474824022,0.081383455394969398,0.021027552905613856,0.047218627558194677,0.017542102580444911,0.048730128744967668,0.018818676480059974,0.048862373047044133,0.019916981158498426,0.037195620259646969,0.020366951210049434,0.050435564445131746,0.023695304817938904,0.042918062301946301,0.025989628116678098,0.03915740760317004,0.023221566720418689,0.047024424593676929,0.017768493545752849,0.062508255108820049,0.010432842116097445,0.065151811383275041,0.021253548268234272,0.037958340214818947,0.022305094867038723,0.046237982138021591,0.023395139361576348,0.044537243115482419,0.02276500821174177,0.034114927135597453,0.022738485251484142,0.047768652359114074,0.013151666019769954,0.082599929764517785,0.01339969041131708,0.068394229121604144,0.010627808832189079,0.071314071109816468,0.012758160122136429,0.073770072161582281,0.01739437547981456,0.047277439725419326,0.014110653718211279,0.066607189069617004,0.013582932179384812,0.080126859168335951,0.014738962264884883,0.064135989013984263,0.022724620160405204,0.044817794817723328,0.023304860693832835,0.040177812671624763
280.416,0.014725009872264109,0.064102290635250081,0.02296977490531692,0.041641547557853348,0.022283774495258358,0.046143006527624965,0.017021326065387133,0.046791327150886096,0.0090323945920020368,0.098986387702288639,0.018292256174705274,0.066160900875768772,0.023993075951042268,0.029856914355737982,0.023032227893614345,0.038211412378310293,0.023881189500696402,0.033283402950741989,0.0125053311795608,0.068546931199980815,0.018894220616023829,0.02688717754819725,0.023510022205651512,0.040018716065203214,0.023295008346582748,0.03633906750375538,0.022891803261760758,0.03663830236205002,0.023580510281084023,0.038044311889854458,0.018801348010035322,0.039671772074654672,0.018511918405669257,0.048345827861112849,0.017140125607275396,0.03449451818644185,0.018452205776830818,0.0304503411541137,0.016487529697052555,0.048978841652201774,0.016997243287735986,0.051909206873520346,0.018835796627268187,0.03364240282452409,0.010252733305320732,0.087400353623059382,0.020877687884947614,0.042776691325858728,0.017403155098123832,0.041833109324623023,0.018428736288275533,0.040747173583102821,0.019594022588130509,0.025344912448164787,0.02023801042863595,0.041048326348978439,0.023408840650615968,0.038326412922489748,0.025738223531586717,0.039866010778581137,0.022895283132321177,0.028075691219843157,0.017405234420126856,0.039114864121557263,0.010347455185712629,0.054575040547021648,0.020920934010261051,0.042852235869602344,0.022009767225124509,0.037184529963276702,0.023126788559992992,0.037899094048322,0.022288245580499369,0.046413343046173852,0.022364149268735062,0.041836300446009965,0.012883776845136159,0.067516636074217581,0.013274343416234152,0.065540722253273093,0.010471586485537596,0.058877226814779034,0.012689508685016487,0.067564966000844648,0.01732436349345132,0.040815390053371266,0.013993151030106229,0.065472058596177565,0.013397809107557952,0.066939016808920698,0.014483618693873945,0.056033378279885505,0.022379947251657113,0.040448683537172715,0.023058814558424214,0.033735695687064512
286.512,0.014534690964596085,0.061608621188516607,0.02248287844746176,0.045510314822341504,0.02195555057116691,0.045240675041058727,0.016791915132283272,0.054420123166699731,0.008573282690069,0.10374040714696788,0.017333406240814711,0.0686146377271626,0.023678452641170199,0.045981070635101526,0.022525693543084035,0.046986144867982596,0.023208549156465072,0.049555704912330377,0.012177106837923085,0.084916561806631138,0.018498692725172433,0.053683481712197223,0.022920097692039555,0.047788053924885734,0.023245282719416806,0.017207353086256292,0.022459812515083177,0.044864137554608718,0.023467315029234718,0.019636657480662973,0.018670600286391177,0.040360086084286782,0.017751566083186558,0.067541077691162132,0.016858568596516552,0.055994384018623729,0.018199193848220246,0.062316501649606323,0.016020219578308695,0.062839142880747115,0.016661128023280299,0.059886570358091237,0.0185564412542569,0.053436607221781333,0.010151360736776475,0.089294113197927877,0.020527626204677591,0.048301879805882117,0.017011559889085103,0.054817171981061688,0.018281965018202638,0.034262208605097412,0.019443033163181311,0.023773296690297759,0.020135808598995473,0.027729515440773143,0.022846301640754914,0.045043818085360461,0.024873242878603083,0.048046342202477339,0.022717824878472147,0.051054955990606742,0.01738150115028372,0.045068316084399672,0.010238966885460032,0.080396404503367477,0.020191522801148162,0.049595163486841974,0.021661464190549772,0.045876256022013118,0.022748024877714757,0.05227899063226351,0.021358154154565028,0.053511284845481809,0.021951498018159286,0.042124545870455166,0.012999449281665326,0.073128555154510652,0.013021138896048843,0.073909029599277073,0.010433337268736392,0.060841307052834429,0.012472220128309681,0.066104540381853469,0.016917367737373536,0.05197733441100532,0.013648329778328611,0.071987647315073872,0.013278468213560936,0.069331924965740824,0.014364772812104704,0.048497061534710603,0.021953619463836876,0.045520310863973089,0.02264297789633711,0.047371335381907277
292.608,0.013944742033628747,0.073180480327132327,0.021487916404149286,0.054050849278763455,0.020990053342969113,0.05573804764205826,0.016084654962350283,0.06471850988237926,0.008081334206100679,0.10972958382833527,0.016383412565941901,0.075336209792911682,0.02266209861119256,0.05711810757469301,0.021513723187862335,0.056560548875668554,0.022159922164388564,0.055295842220813803,0.011518868463945923,0.080078901559978793,0.017689713458317272,0.065246023943274514,0.021895242785439323,0.051234137418914825,0.023242880173321455,0.063897067445815373,0.021485317560596667,0.055546598748758579,0.023385375061537584,0.065576297139690751,0.017977604007159378,0.056720194076537507,0.016884120085738023,0.067859957573478888,0.016091910997328637,0.069415167719591706,0.017289934534996942,0.077100571982490901,0.015326869141240901,0.070377259598015357,0.01582026644715857,0.070420896466285451,0.017698174976503805,0.068788010889702086,0.0097572129524711119,0.098935689364205645,0.019667248431817889,0.052292097058525243,0.016254994739482456,0.067321344787027851,0.018246841598343798,0.076522212229633374,0.019439349967858677,0.061814622980276519,0.019738810754207487,0.047290633576601675,0.021906037864137147,0.052524976275279335,0.023834997193654339,0.056303341062061266,0.021573645820371884,0.074451011023879424,0.016761299043968479,0.060541777002591848,0.0098310485970772264,0.097716081457395437,0.019277562887645705,0.045895351256417721,0.020759000768393095,0.058812791252072179,0.021561755133927215,0.066004167426874372,0.0203484514641133,0.051924464720982166,0.021099988155574258,0.049728197072021994,0.012546055554366137,0.084006477555425285,0.012394811684985074,0.085651733227356378,0.010062744039776358,0.085653009280542605,0.012123510910128581,0.083663544073876508,0.016239752089987364,0.066239708908541237,0.012972504800043768,0.074451213506010541,0.012749885636555576,0.073778620218890895,0.01431928391715802,0.087642495537159026,0.021005467679495484,0.055916535026115988,0.021631724158747513,0.056837300971650316
298.70400000000001,0.013259728372203199,0.081373887775615883,0.020503657648109016,0.05202537032385679,0.019990076667208413,0.061032652975482375,0.015302908456554246,0.0754036039187925,0.0075669861532733449,0.11729959434369133,0.015411016717717843,0.082242788573497719,0.021493924762972873,0.067256983181481461,0.020433391395597737,0.060713698668038212,0.02100429977561467,0.072581479768084073,0.011040188060749507,0.082775418584368168,0.016745860979035122,0.074161012951603225,0.020919295298628546,0.048798961787221089,0.021980554268084405,0.093732005252585252,0.020533104358247053,0.05256420736019498,0.022039739239380136,0.097174596246985101,0.017090412711730316,0.064124355740921693,0.015994430180399938,0.075798002127632103,0.015273392364816377,0.08008817709948704,0.016199464383663757,0.078496759991341702,0.014600669331092017,0.075733212703544647,0.014995247888796762,0.075012024454962731,0.016728093228998351,0.066399894955437286,0.0092248233168004349,0.096091699249297155,0.01877606703531326,0.064226798791044398,0.015414511215983551,0.073762230854464692,0.017126126952395467,0.10694394945658342,0.018475214030536154,0.087685506419675166,0.018864544498223702,0.067435520075067229,0.020847135594059117,0.057708816482782338,0.02254908649602488,0.061457729980029921,0.020371209524107287,0.063885829317951601,0.016011765356923207,0.070228004348272297,0.0093422042062857608,0.092565924043672601,0.018601959719153589,0.074731466221176657,0.019707932310104429,0.059989120674258475,0.020469701093411754,0.065731030630918771,0.019390221206905246,0.065659925829479673,0.020194650932225739,0.045068533513735042,0.011854863441959186,0.08783334019716818,0.011845868738860049,0.08042280289763401,0.0095843254765485657,0.10015637446218262,0.011522217966277365,0.089921252807917254,0.01538566355411731,0.072999860037029962,0.012628179360005065,0.095787465435502428,0.012299067571019907,0.089112928976404868,0.013392217503530474,0.12061349112904793,0.020089533074922204,0.051555707415287387,0.020600231119455189,0.060932963936737861
304.80000000000001,0.012520411461909671,0.079745668059630334,0.019646920283606668,0.073989307310347641,0.018812002854277445,0.064755670175148508,0.01442146542169888,0.084929401924797157,0.0070755863738920909,0.1406248801263803,0.014418732500483816,0.10802438126235436,0.020186830823524019,0.073473863753400398,0.019265767328753732,0.058674186291754978,0.019580991743307633,0.086585132306880433,0.010358166233826259,0.10953246126164413,0.015678681273311998,0.085640970729747107,0.020194549428005602,0.076700534954404986,0.020082756449144347,0.087889892302475014,0.019703629888807736,0.074468846129048805,0.02012168355540209,0.089380156045505837,0.016125428393478781,0.070166650340080253,0.014976635205718975,0.085336936626775287,0.01432639400916723,0.090273280696443942,0.015214369085463688,0.074024547024261034,0.013739766028060509,0.07512192351382363,0.014178043115187862,0.085705857785491293,0.015830476010095212,0.079761486663389419,0.0086829881413686451,0.10637091075260298,0.017693784403766941,0.067878272005791426,0.014563019590057893,0.082938103814865577,0.015552103601460495,0.10239781974398095,0.016945606513177371,0.08823126817112803,0.017868356838133054,0.066601661441301738,0.019892273601816866,0.071198364293434888,0.021360399982512771,0.081971016679743103,0.019271768411783453,0.055057474738922862,0.015175741970608666,0.07949638576256006,0.0088632235143098655,0.089327528955527563,0.017388712676975865,0.094160280821241824,0.018612798415482218,0.062378893616672801,0.019334306601038641,0.070297327505515109,0.018188583598308852,0.085985495228512385,0.019441455017575174,0.073307842997967942,0.011204082431725097,0.077935197845250201,0.011438797142047995,0.093792645118550219,0.0090657832101856354,0.096256031975986103,0.010868083374754939,0.070102881287878116,0.014781970426750031,0.095405549630018044,0.011817214284775709,0.11922401809141893,0.011616199275064751,0.093321280061183232,0.012068967145543527,0.12041522990875843,0.019243658523503755,0.076079009616920976,0.019529263327526268,0.074693436166285362
310.89600000000002,0.011977463688149791,0.11241249681424029,0.018193980361109783,0.089034677038175761,0.018014659631174844,0.10345500619144647,0.013473394150316433,0.092903895965702143,0.0063431058658762933,0.1715827450736549,0.013068819501049675,0.13131618881685211,0.018756442662669525,0.084491166261353001,0.018286194920516759,0.088766952484572587,0.0180324816652737,0.079922056590143412,0.0096073754961112194,0.10377442488790341,0.014500955560119752,0.10332678325407975,0.018774154874826223,0.10108133541656872,0.018845904463499548,0.090647996656257862,0.018231936323725547,0.089737096757738499,0.018793413740252354,0.090766015488923074,0.015460043907532212,0.097374186912027039,0.013929171818462663,0.10942899524117988,0.013339398901410617,0.099435755063856351,0.014587694521269406,0.11244042167072955,0.013141058733110425,0.11479148221258609,0.013178560903679996,0.087056491241144784,0.014741657469260245,0.086733436756806684,0.008078799940681284,0.11651160625345013,0.016802854686230582,0.089098479038238115,0.013600555956444877,0.092603967432666981,0.01440279461036522,0.11277165054071092,0.015954328512990421,0.10096131667325509,0.01687127010662276,0.062259004881605441,0.018639931556518604,0.093811503604520022,0.019779565901102383,0.10820904199377139,0.018533907825931537,0.094295238352482547,0.014210351804071821,0.084102205244177816,0.0084059867318492104,0.10867101867185221,0.01598430345811586,0.10710268012107868,0.017705334510636279,0.086818263459134903,0.01794849562416323,0.068446576158987069,0.016686058152598861,0.10127993268914097,0.018093436266709582,0.095719973619898951,0.010760866278684413,0.10154553082124543,0.010596884142423468,0.12232876314618411,0.0085268727393120556,0.10947885312230006,0.010465047244785962,0.11036827977462646,0.01368839638257795,0.11642333012849329,0.010809834886322416,0.10104541819635629,0.010842919473909063,0.087436322982484674,0.011272694626688069,0.11264149671473904,0.017711503788757944,0.095088636616814201,0.018144854882987491,0.081949804678396909
316.99200000000002,0.010950933943265299,0.13398055992568159,0.01725575974253089,0.11792968953565891,0.016394981936737198,0.13956031449546324,0.012512556936622437,0.11577847014159155,0.0056637285412505772,0.16075657823582123,0.011533799494197973,0.1358389108568071,0.0172768431409,0.10522272862487447,0.016829808883997377,0.11661056495886933,0.016982663357602883,0.12166059512752524,0.0091547899153704235,0.14649504255093659,0.013221882057269532,0.11939003333376198,0.017059240183588873,0.11176168078799482,0.017449376545951866,0.1031701921754427,0.01726493282584626,0.11900294891370494,0.017351195320641284,0.10748006780540831,0.014278393270064429,0.12158896959227353,0.012583356548079138,0.13563831993189807,0.012315239673534829,0.1199862255728233,0.013234714654624507,0.15168619153361179,0.011919263155952419,0.1454812201096175,0.012648877212037659,0.14324829081193374,0.01378342990363331,0.11866055176984519,0.0074921588717210327,0.11942120080551662,0.015527812440395791,0.11485829269365128,0.012571977812314089,0.12573673967007387,0.013072100185494217,0.13048221316794836,0.014699978743099707,0.11832109334108198,0.016173550023488852,0.10903650089634645,0.01698545893336692,0.11003661493303778,0.017626610182618862,0.1298597645487217,0.017072438606761199,0.12300880641597309,0.013290813582811889,0.10093376885441256,0.0077990475319854851,0.14229168221992919,0.014447147682581677,0.12823340174804421,0.016358563218416403,0.11094115940310609,0.017207139022633232,0.12880814250847267,0.015211730735010622,0.10940046457550355,0.01651953383354807,0.11038639554845676,0.0098967227448786901,0.13724279107282536,0.0096049839835063589,0.13650188698891935,0.0078900621213840085,0.13566526313929458,0.0095978618451448457,0.14203664102556274,0.012466068843795185,0.13688819081345796,0.010013004638365755,0.12506203064845281,0.010094192577506884,0.11640748255187096,0.010343344361401876,0.12959935968802105,0.016786554644118257,0.12217280647621942,0.016815188894222746,0.11115115082427653
323.08800000000002,0.0097572455633293288,0.13638314911804103,0.015582366174881165,0.15564712153917054,0.014337525605191396,0.14479381644800293,0.01131605928859437,0.12776233555224425,0.0052623736729397819,0.16943645499320642,0.010589769587593218,0.14761361747908652,0.015537832121816177,0.12412139883265019,0.014889471427129713,0.13586049872827705,0.015000408523540008,0.17147875799316623,0.0079582647063718998,0.21519378091148558,0.011808775497865324,0.13270568581408568,0.015242227451274976,0.13195592265450143,0.015608741230188164,0.11572610635210914,0.015539101111833665,0.15775931361609494,0.015421126552114698,0.12438164732493984,0.012818843051321549,0.12440688022246672,0.011176574026799958,0.12969827940434259,0.01105658324796587,0.13074228154365872,0.011442140107332403,0.15460581543954416,0.010519833191767908,0.14298178250758656,0.011036051338284572,0.21819388798211306,0.012325843443368668,0.15907376590301747,0.0069774855234495704,0.14103646084201241,0.013796205498041496,0.13528147702110802,0.011156162635437537,0.15157124372701247,0.011422310979190558,0.1396724124817523,0.012968840814393217,0.12972306420680216,0.014618905938238416,0.1543792596704632,0.015153630953120832,0.13217879590012474,0.015696388781274339,0.1287191837606268,0.01493611413023495,0.14133963106424136,0.012215650651191194,0.12831970766686546,0.0069368442554031467,0.1649527485947419,0.012941264145839964,0.12731359260864164,0.014566117642091403,0.13299931417912378,0.015114250436105149,0.20151030934570116,0.013708445562764919,0.11328624847350198,0.01482580033835052,0.13184120012127148,0.00869387297077975,0.15788823799861496,0.0085113454915217105,0.15660209815701293,0.0071200758482415716,0.14895896459830041,0.0085784352564781136,0.13878807458427647,0.011023399566994713,0.16206238760786251,0.0088995313896156926,0.1631889449649388,0.0091490595927999126,0.1371535157153457,0.0091021449332738744,0.14317169002508529,0.0151247849910828,0.15965063012806308,0.014990439952456613,0.14736525913531034
329.18400000000003,0.0087543030036200311,0.14553353462541799,0.013662149633641214,0.14101762527853695,0.012517182608933813,0.16837478562591618,0.010192010650080026,0.12780586221776286,0.0046482677650836477,0.19267914583774565,0.009470306678651343,0.15584775955127361,0.013950086843547923,0.13438582179199912,0.01361080588832882,0.12030704762079716,0.013267990072379084,0.16460912509978359,0.0069955784949042197,0.18382887671119549,0.010728188193955135,0.14408426112522557,0.01381457741449185,0.12933166034801635,0.014700957185754761,0.14243567859580517,0.013726877820104731,0.14057075481279019,0.014568371309650358,0.14534251117225999,0.01145870559037673,0.13357199725101859,0.010322368338131186,0.1475124786121777,0.0099893164960777586,0.13433562522827575,0.010345961724811727,0.15426870752553307,0.0095917623435756005,0.1445862497254024,0.0096834834077252994,0.15804820106215814,0.010875686795303563,0.13407181701455451,0.0062584287516738489,0.1669916543180367,0.01254808183012217,0.1201533858342323,0.01005007806466628,0.13715957435277493,0.010756942122291406,0.16618771003620972,0.012351510721987358,0.16062277944121645,0.012825244197644739,0.13889671784186514,0.013678716111751667,0.11207913705618067,0.014264091603839664,0.12541995365993103,0.013518377978530633,0.13919968904528987,0.01083491839803595,0.14171568536083176,0.0062429823032362792,0.15308704094096526,0.011852722574941084,0.12404099870875324,0.013267737851182347,0.11508441015645253,0.013124978160569158,0.14660438542342211,0.012661613560414429,0.15873235634051186,0.013317184939007165,0.12470269860684424,0.00770127739758513,0.1578909153663495,0.0077059797499111271,0.15279957966981839,0.0063730078757105344,0.15812819527119162,0.0077364249771040491,0.14317945593117501,0.0098026093625348878,0.1278404728087521,0.0080175374767214678,0.14670390850030149,0.008221232485503268,0.12926061569944342,0.0086057889800103746,0.16599298018383601,0.013268627628342395,0.14553566280952521,0.013415288619723138,0.12806235119792728
