Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,N13,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
231.648,0.02586682691439084,0.033147028718347224,0.026286600541429478,0.034487549529685448,0.0266066916200858,0.033931896674145264,0.020308662686546276,0.033427441563093879,0.026479996704936504,0.026082767285310136,0.021034411880354043,0.03088292952037083,0.024507944583788587,0.034826015158627398,0.025578630219340794,0.029571196440007198,0.01981662670015695,0.037361592997906756,0.014367862060389704,0.050968119898320764,0.02415269487289258,0.035635537542288064,0.020544216833889805,0.031741596924154278,0.024993699849701234,0.03031382473573915,0.026535873210260134,0.029413216761292642,0.011999885042038801,0.063061052533071912,0.011534130053893817,0.072199970189852886,0.026083729042862117,0.030019143535097593,0.021822831440337372,0.029561710385285392,0.026956395980088834,0.0384930645864585,0.020753362700129268,0.032501466235938054,0.020233950992455462,0.033742154091874275,0.011720614485702517,0.071249407293612121,0.021809601848927201,0.040770866105305219,0.018691135909006902,0.030450388750615898,0.019498897373185213,0.037552361328338259,0.020564550605516915,0.035929901796724777,0.012614026574252226,0.06550461653372458,0.025040313297513286,0.029940540361158688,0.026719725519725936,0.029872555685899277,0.021861671869147149,0.045004840623258942,0.024509622961404826,0.038079036370506185,0.020889125675326008,0.026982273368616874,0.021437531369500634,0.029432833253188174,0.026009100452380109,0.030706872681747155,0.020496909475375243,0.02874167122800805,0.016611274607423683,0.036324423020177216,0.025696769698954122,0.031134599932416705,0.020828479595801412,0.024520198728938361,0.012746506747116242,0.065362704945606143,0.026735328537585753,0.026736016449280767,0.026743317822003641,0.039583638405689743,0.026581053510449398,0.034413308135808486,0.026788087841958963,0.030099532078976456,0.01583556072457535,0.050329121046584588,0.014150568616743962,0.055317384883305877,0.015612403674684468,0.045214944584815925,0.018134622332061565,0.042050344533027126,0.016986918003449362,0.041229174559242979,0.017773860012949963,0.028492890998783275,0.02363071470592195,0.034182691480069541,0.013590078404045974,0.073629048635930644
237.744,0.025207349272103469,0.039843898998416963,0.025533599854615327,0.042480563201726461,0.025814921483785468,0.065848142426025866,0.019840024180698974,0.036596800581088974,0.026082531169331999,0.032623414151723353,0.020465086120252659,0.04055091815092654,0.023888414733124443,0.037648557715507527,0.025055456642722476,0.035517157209725689,0.019315521138621731,0.036360485547342461,0.014212807756534192,0.05548559224583885,0.023558109834046412,0.042537176846030027,0.020040707689895264,0.042326340688550963,0.024497641730799508,0.040577528709347555,0.025935350713746284,0.039795659246995262,0.011778977450573111,0.072027075244455091,0.011270481037301723,0.077755784927507704,0.025486155968563014,0.038072810484731968,0.021413203978351766,0.034332688417650921,0.026078973560861123,0.041924492773979576,0.020224781246053633,0.038666015486895508,0.019764822367360879,0.038457229802158176,0.011372371530786267,0.075737343364546725,0.020998930557947614,0.051353589283850254,0.018329123911030441,0.033298388811556959,0.018913843849621616,0.041319337095407187,0.019987441195523745,0.044993383227948124,0.012305533006437941,0.070924621174496605,0.024551979859289384,0.035812360781446222,0.026086662999300549,0.03927823856653067,0.020987789705430158,0.058364408386821318,0.023850285539769232,0.039233422658186579,0.020491778329025486,0.036139201294318517,0.020966779477752402,0.0352470091333522,0.025357684229431798,0.040725149657242797,0.020350040851826661,0.034296025185177187,0.016275312571161354,0.045565018609991979,0.025127398722551278,0.035071619985380095,0.020577102680791302,0.03401460044067544,0.012376681267343224,0.071222875284702156,0.026239684810683325,0.032352447308125871,0.025860032504329156,0.047392599510707595,0.025809056661016249,0.044376994995686932,0.026214015946805936,0.036420264499682733,0.015245286720244108,0.058139136318535706,0.013814145079834313,0.056283111375434548,0.015352319133012467,0.052550488686963659,0.017469774849985589,0.052622093827043838,0.016514510102711741,0.051935719092161631,0.017620108855486545,0.037038112967895387,0.022992630788035425,0.037733483841837098,0.012789174808735849,0.098509476041230115
243.84,0.024432428302662394,0.041902086411599801,0.024615494426113091,0.044715002516467733,0.024241498073182932,0.089999932915804146,0.019404625544306282,0.036834010616114118,0.025431154174686166,0.035637529429618849,0.019900397601034799,0.045050780567153753,0.023257780440591555,0.040140171505816537,0.024434089518652637,0.037654823946428252,0.018800671405272921,0.035482075614757171,0.013872370877034674,0.056047176751127872,0.022705811400283465,0.040117144168929912,0.019438920770128897,0.041755582466829734,0.023695713656204903,0.041058881295461723,0.02510983117329434,0.042496529882808061,0.011450293264998248,0.075805802893577717,0.010897300430054739,0.068424255604777204,0.024704249320817186,0.03896188198390596,0.020843898122250983,0.038023353686933013,0.025185302691974255,0.047928336998458915,0.019693113931557385,0.041812859809595447,0.019272873325107649,0.036369197936131401,0.011052068854587057,0.077997841576642996,0.020067763967160143,0.057423422100640942,0.017863401088550005,0.042000897700191546,0.018290169041829233,0.039289084610980962,0.019422548622908067,0.039302610460694602,0.011853880337583781,0.075463165402451265,0.023937765709395237,0.039087608793139002,0.025233302253851595,0.044521032817539052,0.01984080520864662,0.064528375375626015,0.023171608072217492,0.039810753413869283,0.019917889951069644,0.040884394982647357,0.020363033055601571,0.039595932758922987,0.024522739156133556,0.045504633991000805,0.019870543111102604,0.038611392523674418,0.015813587661315871,0.045741538274212276,0.024513944405107877,0.037769970220031646,0.020075313479885205,0.039423276087832575,0.011940135538534659,0.077676941684864401,0.025604826703438516,0.036296030435350207,0.024765299051643968,0.051438858916985075,0.024834268504943472,0.04322764041342686,0.025420679870723405,0.039302299965056492,0.014683053025184235,0.066075971787503227,0.013444811412047441,0.06221207207846776,0.0149832836374662,0.05325373302296018,0.016678025755581929,0.059607779320945561,0.015859457379884,0.05871499997926645,0.017225484954852637,0.042715010294352186,0.022237440403014314,0.041920637116451546,0.012458210605762927,0.080832161878270498
249.93600000000001,0.023611044694855133,0.040030921924273904,0.02383569468083618,0.038733882240044273,0.022122012695942855,0.14707374565132994,0.01881059344473051,0.036887735380037867,0.024745890986745775,0.037820915631434332,0.019270505970450935,0.04464344566223992,0.022510478708072462,0.04247851450212986,0.023739698933818755,0.034216648531435995,0.018284857183151891,0.043890332416540841,0.013551107635810746,0.061304657813930859,0.021931984388249146,0.041058372180590837,0.018762919489214425,0.037806888583159913,0.023126245962903923,0.046575194305382747,0.024244545782863901,0.045347342319928,0.011096943262276756,0.07546409020358523,0.010517794187107065,0.063804941298270787,0.024121163507098167,0.046992143743979489,0.020229805606047185,0.042444965786329163,0.024093286929499715,0.048380272459387669,0.019117263987691951,0.040127403222013587,0.01870233837202475,0.032899751732495507,0.010691254831670485,0.069929437326645819,0.019065351430253941,0.065092375043057787,0.017355505607471889,0.04838299149324865,0.017763931569384814,0.044937828742740125,0.018872815983156824,0.040570188102090642,0.011518738029233706,0.086302734179919571,0.023214342844758196,0.036165162916329915,0.024276096580916649,0.047449549536699664,0.018967648572664347,0.080928367613639973,0.022415737860279127,0.034931926150876126,0.019486796863404626,0.045773643621409385,0.019805658164954713,0.044219566660937529,0.023600709668034119,0.047243192980007433,0.019338097104302385,0.033012060627200378,0.015406368497414976,0.052691620023617408,0.023825322797131034,0.035584957356475343,0.019515905341857764,0.033818381096618541,0.011456384859189303,0.078210279680007905,0.024901327841758678,0.034909323806385874,0.023831863684281893,0.051070403863407582,0.024025747856736022,0.057388411254537107,0.024700656331268618,0.036124228668754567,0.014054609404292833,0.07754442969161926,0.013029213632405773,0.064000864377751765,0.014569198083690893,0.055575511076749434,0.015858043618447254,0.066374536280755556,0.015229460360142827,0.061826081188457178,0.0167446491907032,0.039605789390955513,0.021431830183277469,0.041664434035382392,0.01223794526414238,0.071836537121420227
256.03199999999998,0.022886874865977135,0.049557795954815825,0.023145795785750836,0.050124002699418455,0.018895266304831879,0.20724789180135553,0.018532691382694606,0.048487188509307888,0.02407755568891471,0.035154581517047173,0.018530260462878409,0.040148492211120754,0.02164319029987612,0.050390202132313336,0.023244428120850705,0.04572453313191014,0.01758763148589686,0.057607180442661755,0.013187341892752516,0.068036736859305974,0.021181527347984012,0.055976297547968637,0.018406009188792045,0.05236763329397473,0.022288291503970496,0.051824914859280279,0.023333376889265931,0.052819676749482826,0.010845260289470459,0.073205575156694597,0.010153091252769232,0.058518843650681454,0.023266370843002808,0.049574864219079764,0.019564807259350871,0.044003131872656837,0.023483943067761873,0.066653502523130972,0.018491006101306665,0.03914795215260717,0.018423163370153168,0.052413974313280341,0.010304776337198802,0.060678563267576202,0.0179248539481911,0.088987079913953673,0.016742808213135559,0.046573763950017104,0.017200351354532344,0.05979691119862577,0.018212882137422119,0.045545264085978546,0.011008422842986953,0.082181222374214324,0.022683046944415364,0.047157056140956409,0.023306165989480258,0.055766041714291142,0.017644099499012671,0.097753971445580901,0.021744292014532707,0.055794943642956132,0.018810234849584422,0.048571247286773166,0.019191949563659154,0.049963156180003576,0.022625711927966526,0.0527584991456993,0.019064132485171838,0.042980503390102689,0.014928993376530419,0.054881358005206417,0.023211192066910372,0.046340754419196821,0.019225255920040787,0.043609663681003684,0.011126395132455105,0.090537581154081781,0.024408509384475606,0.047199310708926238,0.02284398659952255,0.064640175611950915,0.022838516511765015,0.065714462221475575,0.024096129403113849,0.051731635823861741,0.013216490663809513,0.086975665928683998,0.012664144866011242,0.076153239885112203,0.01425987412981063,0.057541803728252093,0.015091531002220993,0.082691522487498406,0.014606658387559876,0.074868026004662219,0.016393872611739958,0.051532800123980191,0.02070917842329259,0.056466739024321665,0.011698873350906407,0.089161231850101108
262.12799999999999,0.021881304165539246,0.063319910282287575,0.022097044284023749,0.066018538032853527,0.015072461028855158,0.25393526390361321,0.017916420159697331,0.062901708300893672,0.023502751995506693,0.056010773348163179,0.017884577696038392,0.067565033530612939,0.02064935920336498,0.063150017817730331,0.022372136896260528,0.056306604993492576,0.016740228957983005,0.069126703013647983,0.012679145512859308,0.07531875529552981,0.020100873200513861,0.072572376324062549,0.017658771250730301,0.068385664057822093,0.021310624860747644,0.059274599036314803,0.022220296844732451,0.061850647859569556,0.010425101301816219,0.069647987483210133,0.0098663880749193782,0.093582256535513331,0.022229270171126584,0.058493360657395736,0.018827171101207598,0.059570500155111117,0.022241203352682246,0.081362513179948803,0.017872680661098959,0.065757433203122481,0.017682282283138173,0.068375561805033333,0.0099496315985423411,0.092486206023127265,0.016412666398712077,0.10575500360814433,0.016138931656114883,0.067520461347695335,0.016351803191776908,0.068458131603858191,0.017498335229478884,0.061481972135649238,0.010399083387198547,0.081831260266908554,0.021782176213246351,0.056553368612990984,0.022120889408408905,0.067398427117215873,0.016159564813626227,0.099665157862978998,0.020619418917883499,0.072573603324208771,0.018005025898772415,0.063487200006071429,0.018353344233629141,0.057984229465860397,0.021510409656573699,0.067499457091776002,0.01843405398410412,0.050930670988764463,0.014505462141520748,0.070588652932520701,0.022292146632573933,0.058400991295560721,0.018580577947873315,0.051645996084470458,0.010551483411199226,0.089756102544984784,0.023513296947994141,0.054295465015697313,0.021395014876422036,0.077103663201287281,0.021432789628737094,0.066322117491282015,0.023039799374455293,0.064452616389044246,0.01232231897969405,0.10103231655171409,0.012111398567117146,0.084822314026736151,0.013895124960832228,0.072856050699256575,0.014094383653147866,0.094611540945948494,0.013719115127232452,0.085922192630565969,0.015818710772197569,0.064678797103059696,0.019692523320733107,0.070063075267284836,0.011026284976530833,0.090739873787420461
268.22399999999999,0.020504675962979588,0.073942959459397842,0.020637883952160305,0.076621865706968328,0.010968205284097133,0.39305310174088903,0.016889954551878965,0.067815617497583497,0.022261257966701038,0.075177423274100055,0.01675891216609271,0.090263693560553346,0.01937384229691546,0.072681525047791545,0.021188019178693104,0.058658026563570408,0.01566857385369318,0.08146250833673406,0.0121105024542419,0.083366873159261765,0.018691675838577452,0.080456989968148401,0.016531755274800275,0.076010952867635137,0.020158733243746976,0.070565335962563494,0.020951943419093715,0.074120750732479812,0.0099043485194871619,0.091078892218470764,0.0092067796206762899,0.12378604416640136,0.020970052043034062,0.07094256945516926,0.017718348572768831,0.078498309447707429,0.020499601554770659,0.085851259225329019,0.016751015524007706,0.088316038307864428,0.016559561229589615,0.073983048533080353,0.0092998602961994557,0.1175372438013267,0.014870029901770013,0.11204217903803852,0.015112513085202901,0.091581585232282769,0.015310304331845014,0.078377858161951919,0.016491802914249992,0.076609647503651179,0.0097185557435445682,0.10581997004335879,0.02060068633033988,0.061021810406030816,0.020713085912314497,0.074963708986132208,0.014634621184594323,0.1168652691087709,0.019247887807484255,0.069683293638990035,0.016989707098010013,0.075207099233914956,0.017295387592034098,0.068883767508215218,0.020105768815035587,0.0804149104720015,0.017570003479065413,0.064879103379205966,0.013731270707364511,0.088861402743672754,0.021007875802972763,0.066755742703605667,0.017694282286752929,0.064285443334793968,0.009828859718183848,0.10010610198260789,0.022332029440140969,0.056021236303768131,0.019935961341516831,0.076868864089299715,0.020127685342398203,0.070448397726689455,0.021543841884798205,0.072276572316561372,0.011245847533424178,0.1145131157086848,0.0113284895386395,0.092331819801209414,0.013142125461443475,0.087462050992374071,0.012884166590911367,0.10715783967244548,0.013099634101308363,0.088676654073510219,0.015063425873111715,0.072456351861298757,0.018322856590925914,0.078515281348035704,0.010308546620939954,0.083536673253910607
274.31999999999999,0.019383346418511926,0.05841122056113833,0.01966967000267613,0.055505797566378329,0.0086112434146891886,0.27299976119965375,0.016023972849600228,0.061503367154377112,0.021006124092879896,0.05789605689493358,0.015682656358857974,0.075793570972245775,0.018513241469626147,0.048835146458215795,0.020153424655606236,0.055852286133620366,0.015129720369366146,0.066451474355183449,0.011363410115130732,0.095424367159401127,0.01758434443703337,0.068668847693700699,0.015581740982859825,0.072434568667350943,0.019005462740040259,0.061074113563593026,0.019382171202049242,0.084836907020323843,0.0092887311225621043,0.10672316782266217,0.0087439217272566924,0.092367056098617395,0.019939363256363002,0.055871224337215745,0.01678684639598407,0.05891468254344611,0.019140917118097272,0.074194889486386958,0.015905566208237683,0.061154719680980157,0.015962967281527803,0.054284895136408037,0.0088979897146375438,0.089846670745608537,0.013821126595201383,0.092248656182321573,0.014436570991326982,0.065899205887205561,0.014684184037520961,0.068919189144077464,0.015575917606468249,0.070544392659207616,0.0090505158426828301,0.10447844731272894,0.019517790123380948,0.058114325423655605,0.01923704169308027,0.077219618684284216,0.013773427742724838,0.086806076957915076,0.018722487785199939,0.050452022714106745,0.016140980496542955,0.058993110674634558,0.016547301882019541,0.055325789116236299,0.01865552729993708,0.076940809908652361,0.016448430205498774,0.081427758068952208,0.013047633293116699,0.074336970303878522,0.020165404219512521,0.047626328885938353,0.016578106607921101,0.079090412286375866,0.0091994328551139228,0.10701739934491715,0.021228367928354502,0.054240190437853303,0.018786570268235513,0.066980475626035596,0.018808985759680808,0.075730200215551741,0.020571213021727333,0.051626121209435723,0.010644260226053552,0.082754780549496407,0.011027068437238424,0.084488570487717601,0.012338303258652726,0.084553796567373579,0.01227593237777826,0.086704799886740958,0.012315125522172704,0.094777964270411977,0.014124468646019333,0.083133153125507828,0.01729017764885302,0.064183605586121351,0.0096162501952915917,0.1018050879620479
280.416,0.018806372671881396,0.055301015321132817,0.019080626685111603,0.051924730386525182,0.0081286821160325342,0.12489955494360458,0.015646274467273284,0.059923125300230654,0.020599484398282599,0.046762298744470944,0.01536466821249644,0.065704406422165879,0.018029158167707112,0.051556855292496775,0.019611002426702946,0.052458050974132378,0.014739783772761904,0.066416832275722357,0.011001381535815017,0.078276986827139031,0.016992918974402877,0.057677178683079811,0.015141219811033772,0.067586947761043278,0.018543094506410521,0.055498462081756683,0.01849953148329132,0.070329911855701768,0.0090158420962149887,0.095463371209745823,0.008573972972056438,0.083769286623453648,0.019488782908054801,0.050034608840955161,0.016496741692178959,0.05627425455827522,0.018321434621857455,0.062577181233797533,0.015644432592737054,0.056094932080436206,0.015589524394732749,0.05744212799636849,0.0087458425600704,0.082388075351116363,0.013185392512392733,0.085815149209189909,0.01431797694850407,0.065016471414584373,0.014189928253789274,0.057669277552388612,0.015178926411850601,0.060943110476384232,0.0087803422165637392,0.092222954645949762,0.018955632689497896,0.047475378230510505,0.01840635565481295,0.06984943990233887,0.013248913829240191,0.080300492980950516,0.018279837367155931,0.057069445446595486,0.015890743266757535,0.05689879481143293,0.016243943687493854,0.055126728758411882,0.017872736252745741,0.073285889362430717,0.015978709880185366,0.058329278547922456,0.012799912795913738,0.068521299801210175,0.019665790954048606,0.048673643728577319,0.016141295127789966,0.060314087722457332,0.0088666860937754652,0.09395773136941081,0.020695155920150799,0.048507494697202398,0.017909563009305553,0.052661817963236948,0.017864770983629763,0.053330137840241647,0.020091445358511859,0.048657705485573251,0.010290418743658089,0.07603849781802316,0.010792772195204916,0.06856106556275679,0.012138026978219559,0.074406355878559052,0.011859575463992,0.077416105305797997,0.011703618876924017,0.09764458230238228,0.01377476008161458,0.065011323485557798,0.016700716179550244,0.056266291602820324,0.0091973502810854865,0.092754375822340127
286.512,0.017961761532985929,0.067273707141951578,0.018189100462896703,0.060070979282881111,0.0075577410476124606,0.13496750151791212,0.015176559750319814,0.067061756245813398,0.020005384104160497,0.053720222410186633,0.014868407047361197,0.078242092916452191,0.017163500382125971,0.067018089901502792,0.018953991055463876,0.058645254929206247,0.014020552558406838,0.07780406340252323,0.01097657248677743,0.075304493722060578,0.016290302674095678,0.062035627513521298,0.01457213468879247,0.069943239052330838,0.017837056603424571,0.065474655500245005,0.017658468781955958,0.067372533508393298,0.0087934283746643974,0.09113361203707479,0.0081975925631952423,0.10038783687700131,0.018744603714844654,0.05843059165229543,0.015898410141294297,0.063732337329489644,0.017419622836262201,0.066009655175498283,0.015140312420175142,0.074474521631899118,0.014950680083459041,0.067015613189918541,0.0083954300960576121,0.10335170596608512,0.012375081408696946,0.095881260756050121,0.013727265936528767,0.080687485186338656,0.013868600469231811,0.081641456029354381,0.014722975944564903,0.073790245958558889,0.0084313037766138611,0.10197520929115567,0.018360960732761823,0.055253515365481863,0.017476684835864321,0.071039669332416414,0.012381357802076715,0.097299124473767359,0.017153639618068994,0.068056662123890457,0.015341344498990963,0.069200253684863877,0.015637476603560064,0.070549533815637222,0.01694838537838456,0.074510660595317232,0.015702163575490844,0.05536235714526385,0.012363285723392729,0.07626504497739979,0.018865280680478869,0.056526897258137206,0.015821186693724607,0.054189686071043915,0.008518091445752175,0.096030713832591541,0.020078221317367858,0.058226121694557861,0.01739163151634884,0.078983612727882097,0.017701444868295505,0.082513692273809794,0.019319224189433354,0.057420929632163588,0.0096471886542586534,0.1051252059729578,0.010373752385488577,0.073488360526169694,0.011860868096137178,0.080826210088214154,0.011314315713365351,0.095372759841063956,0.011076742754415817,0.092116123746158532,0.013588283658957227,0.068513360014601399,0.015967244224084763,0.067104753521032345,0.0089980233208215455,0.10214480124556378
292.608,0.016899119145261387,0.071346456589266333,0.017195245965733859,0.067118827344908913,0.0069896671270098061,0.13570910348284485,0.014401250083473824,0.073027092826107295,0.019059787781883827,0.058744351866451383,0.013817820655090785,0.086785242030296611,0.01613502473733815,0.072168974506158237,0.017906614832940673,0.069273156636586453,0.01317982801014283,0.083957963883940626,0.010494068768448014,0.081112307129142261,0.015418596347367055,0.07654495525542386,0.013798158957763597,0.078926664165973826,0.016752019877064393,0.073621446486332009,0.016582972077261959,0.075125432525766492,0.0083226816806536135,0.10209356261547609,0.0077239724963271113,0.10420106217944193,0.017688893547970798,0.06754429783665572,0.015100230794444832,0.074802220033898553,0.016336814580050908,0.073547336859347751,0.014151710011075836,0.078804549568114002,0.014228972044202336,0.074439231548817639,0.0078123316435181004,0.10911071775151604,0.01147378897370591,0.10287651802388192,0.013004083074160578,0.084854848354755777,0.013050562397894554,0.10450223667781125,0.013850713559975414,0.087096975925888623,0.0078861702935921034,0.10945950942440767,0.017378601649460205,0.065996336716603182,0.016347052258573757,0.077346485707553217,0.011459752750604763,0.10557501829373726,0.016753379408766918,0.091615897868401727,0.014468518541120572,0.076772736070429781,0.014745671142327931,0.079711060183871474,0.015857155292672048,0.080470375309947759,0.015070677398803172,0.069603853099150487,0.011752147010116901,0.08855599840836853,0.017910362631459346,0.06714304047552859,0.015116606173490445,0.066940179051213786,0.0079641401785267105,0.10878879657392948,0.019022510816875716,0.063842150447577836,0.016160687484484661,0.10908109970320307,0.01635160503203251,0.11339017631314473,0.018304229191039127,0.060464437286922357,0.0089522571913089564,0.10805721220242696,0.0097966046130578219,0.096499878828473662,0.011268614106046175,0.089296075062976807,0.010591639258181462,0.092643750929165811,0.010317263327847053,0.085100885087178682,0.012955989237638157,0.085100511629469675,0.015029593874509485,0.077345304027059289,0.0083835304884401565,0.12751182907713499
298.70400000000001,0.015826309578677377,0.079700666040843832,0.016148771835809855,0.077050425396689076,0.0064468185812696236,0.13293919259612508,0.01365964140859662,0.079035503489803191,0.018051256383789946,0.068163684592061957,0.013485003614962835,0.10978090842666857,0.01511225691797476,0.079447895699303536,0.016865931794025617,0.069047412035701639,0.012396818234281301,0.088242649755450292,0.0098456735563002586,0.10142393649346566,0.014445354136673565,0.085896698789829085,0.013010975981232945,0.080690945291041413,0.01578732364077812,0.070839615230094521,0.015516144792136997,0.080494050807815368,0.0078276694745826898,0.10464998897380996,0.0072567673405622033,0.11550197512020084,0.016669594829460937,0.067328486187764935,0.014178834104730965,0.085162866000027079,0.015278258116985468,0.079578611427930407,0.013865589871986451,0.10371461550514689,0.013411506805831992,0.08183274494055548,0.0076187481888818935,0.12616509423390862,0.010609882236433296,0.098888738618514396,0.012226514681505304,0.089864341655598132,0.012025421229650272,0.10640956454517631,0.013068458971762384,0.091638750700955229,0.0073940815492270608,0.11262747095867377,0.016359188158847994,0.071679734131757114,0.015245835150795849,0.082822477464244343,0.010698449573782293,0.086205179459261497,0.015477482127332402,0.1133370724999188,0.013672570067410234,0.076357348640719941,0.013806806726413032,0.087530915675243071,0.014789552594124679,0.086413934164232903,0.014291563823886116,0.071878902462651842,0.011085605288561002,0.086154545056352019,0.016831709722259534,0.07531066759624816,0.014345785328289817,0.070744545710917872,0.0074254063422584801,0.11864413746354939,0.017908774192526896,0.068934618446645141,0.014803269140370326,0.10229616205108658,0.015751492145556174,0.1254494823438683,0.017261179832304879,0.070912531765883649,0.008339677647861532,0.11304837110770523,0.0092427602817529899,0.11039042551285942,0.010665405318786198,0.080871216833034693,0.0099203622916238746,0.10813220029654132,0.0096272716682533448,0.10610912780002603,0.012175965754522408,0.089097196896985212,0.014065944788309873,0.087094079844394864,0.0076589513151398055,0.12383243574492592
304.80000000000001,0.014749543163942743,0.094190121504981406,0.01503069932894964,0.090424485014305347,0.0059904505978749341,0.14769926502015215,0.012899681585497707,0.10195586787044539,0.016958815608996688,0.075918933068615607,0.012393771436341473,0.12863871801307863,0.0141715240215567,0.093168188734316815,0.01586370385772647,0.085920207026800421,0.011626141668780652,0.10269766271886532,0.0091569705761184936,0.11279528365604831,0.013423816448623423,0.096370399699003226,0.012288856437065563,0.10427394510461534,0.015085771845898394,0.090670793271606431,0.014543279862961625,0.096221645265856318,0.0073588083243485971,0.11884037697312208,0.0067752133218947864,0.12437450683140056,0.015850623695536276,0.090349546676645923,0.013327436711678901,0.095522720288298779,0.014255187365660974,0.099806597844951619,0.012773522273999872,0.12518820855885232,0.012634615393426599,0.10308808378390213,0.0070030897593370703,0.14654143606981956,0.0098095351609009587,0.11136551158483725,0.011486395609205178,0.10616358337136034,0.011138094324289039,0.096084890429990549,0.012190751059849935,0.096438129518727253,0.007025735954744144,0.13072976347194218,0.015347655809718209,0.08925359705507506,0.014265629174133626,0.10091415065858791,0.01011303808073611,0.11713718780548664,0.014929114884002495,0.14006130335960182,0.013049364128438674,0.095573015694301808,0.012907231566691069,0.093696484353267315,0.013875083188720869,0.10248714046652684,0.0135702012471932,0.093976285560353923,0.010418135596008857,0.08706637484335418,0.015770098845037609,0.092638003103601124,0.013605435759117985,0.092084887253358408,0.0069281290459189135,0.12700806375337567,0.016806411436021549,0.082263741181209979,0.013635104876333582,0.1021922388260961,0.014384280724149028,0.15671616392568921,0.01610953799643124,0.078267880774030518,0.0077018285057720067,0.11936798559307472,0.0086231619587851475,0.11138871454332769,0.01004923561590852,0.10071775261473043,0.0091699866920945707,0.12155568386466971,0.0088594207861859339,0.11624238699913646,0.011451585843126815,0.08927183921366845,0.013036620417603848,0.096858689048269817,0.007017154075325536,0.13058805487104125
310.89600000000002,0.013577829296376444,0.10745267993788359,0.013839260375814334,0.1006252887053645,0.0054831078332341779,0.15991925311266703,0.01179815358634431,0.12190923819907079,0.015778037101761479,0.083080919017841315,0.011898412325837214,0.15624749111911995,0.01308389479167125,0.10872066136089309,0.014615316249222769,0.10116373560461417,0.010726750903893358,0.11567140171063994,0.0085052751245148252,0.1112232588926706,0.012328261160646252,0.10600922558416778,0.011241771104502647,0.11883626125131641,0.013973561109128872,0.1175186019967665,0.013379139919547827,0.1091159092434856,0.0068129400570109064,0.12737859365711096,0.0062565042726902224,0.13598834289355369,0.014648148372854629,0.1175838549574751,0.01235219615249159,0.1075525761621668,0.012983419231955354,0.11972180288439091,0.012303219707234582,0.15724368286341434,0.01157767496000266,0.1242819629785526,0.0067305626149046323,0.17747363163507021,0.0090084218394410366,0.12318698703359138,0.010619053989454756,0.1090508073989782,0.01025952477525024,0.12561902674909833,0.011388528882078933,0.11673749600008326,0.006475758110604731,0.14604029474173405,0.014108842337255172,0.10115523608162194,0.013041588397346395,0.1188831581787043,0.009191161525937401,0.15029704433372165,0.013456572122044111,0.18055095106662378,0.012081295564172388,0.1268689141017563,0.011997023836176271,0.11555016358816629,0.01273760867396851,0.11749029521330709,0.01252293774050417,0.11239382479697357,0.0096425090420230834,0.10506116616038921,0.014498262480449369,0.10887514975199417,0.012565420859611529,0.11005219363398823,0.0063565261712688267,0.1426846432015878,0.015539251350140887,0.091529731031355102,0.012501532839400573,0.11703412886025553,0.01306831311761089,0.13993954599930197,0.015089658428995324,0.096518380969661643,0.0070550889885258681,0.13992871966440429,0.0079516048906148155,0.11097164769324536,0.0092905333547770117,0.11198777676472446,0.0083733297499602264,0.11822188436420532,0.0081908352386507559,0.13096477095086276,0.010901509929266841,0.10021986292775185,0.012058479368499719,0.11776725422774605,0.0064406984753599449,0.14352088003352351
