Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
0.0,0.0034688105510215471,0.3891006607509313,0.0042379339472149898,0.38498171397399794,0.0050472709904315419,0.17926938808157322,0.0043529052872932411,0.43538602449710839,0.0025478501342282509,0.45298423892664091,0.0031726805155729873,0.64875678537257364,0.0032957560197046046,-0.015537040578449644,0.0025466129255611704,0.55898798442037667,0.0036664923164963425,0.4034418118334212,0.0024666997212704285,0.49877775829912663,0.0024141783435254918,0.31651928371619864,0.0030181910955367217,0.21335277896134378,0.0028102487532733751,0.41788144287208984,0.0040004204812497295,0.29519803417534052,0.0029718761106455626,0.46373801357506506,0.0039268618713047274,0.36607837669822813,0.0018960212150518369,0.44543621334656053,0.001510154848081365,0.65657418855922323,0.003414759843459592,0.33505366540648462,0.0034450852836409775,0.37434714319710677,0.0036246520781698117,0.44011480875934128,0.0021512627910262342,0.58386392715215585,0.0031984203792892463,0.35277734545086936,0.0025082449217842489,0.034979700962708589,0.0032964370009541033,0.46649341437255876,0.0032005604533735027,0.35714550166180409,0.003655196860138636,0.24871669863105578,0.0028499821212733581,0.37591114922802321,0.0020000691650024658,0.37301070991549401,0.0031401040085296005,0.59947504096496018,0.0035037774815118014,0.49103567041447255,0.0039651612411611449,0.27090438601362749,0.0040455374016230006,0.0024556470593452336,0.002698487878045293,0.25921088385036672,0.0026946248106360488,0.49785689128210225,0.0033738607247583612,0.46012017774550329,0.0029853403205557416,0.40154380526630079,0.0025360358420807301,0.40708407269630242,0.0042893867404342513,0.31833607075847226,0.0029549076246840641,0.43495767928672796,0.0020965939228490349,0.44195629320138979,0.0036585651881946811,0.36905562316824375,0.0035494449110682253,0.44660973596294379,0.0045283962451331912,0.32789718518589323,0.0034310383095426285,0.47862589420432272,0.0040869740983981171,0.59571514415234483,0.0038436153428305147,0.38143612339896499,0.0027390856065862223,0.31098339833074623,0.003224345585607003,0.27341460565189307,0.0024000400037350821,0.30138055894361587,0.0022025114516090747,0.37299454476699456,0.0022131994435968007,0.41550593044297668,0.0024057728228674196,0.41356788369689346,0.003174359421266293,0.24087442860386885,0.0025313164747397792,0.33371173467989146,0.0030844604446970234,0.26862423036499528,0.0031557312963021466,0.39240869686237573,0.0025444744594580473,0.34957159801550064
6.0960000000000001,0.0047715668762665182,0.29284797681740427,0.0059307494043257048,0.28735507442328767,0.0059074370465646547,0.26969084837465407,0.0062865174393104614,0.31802840527722886,0.0037585674308743726,0.32331391252231084,0.0046756818847322034,0.35416021584410207,0.0033608156187309376,0.41769140586428721,0.0043312101582650905,0.37537610887932898,0.005348333630418812,0.30671169007957516,0.0039770911825146842,0.34784224631671329,0.0031425429310792752,0.2990582675582284,0.0035987021678288338,0.3556633204574523,0.0040390344458746579,0.31027513228154358,0.0051376119459370746,0.28896921661742325,0.0044718050520325863,0.32994483968334398,0.0053053450798022823,0.3282585111587536,0.00275814871346344,0.32441404707433441,0.0022238435098743451,0.36081766899258239,0.0045090525690277515,0.35813301999961467,0.0046904945955520468,0.28698567169140937,0.005342974968591146,0.3201875714353648,0.0040912593647761371,0.36398789903454581,0.0043635705367237451,0.27148883080636088,0.0026108961278540985,0.34386432743464035,0.0052076245038462999,0.33867516802127012,0.0042744192566405541,0.27338894596429719,0.0045598702936203951,0.26166856882908213,0.0039174655952569342,0.29902044469889655,0.0026979477609438479,0.33778895109760887,0.0047198058194594002,0.4222882266696274,0.0056102469931225696,0.35552055787157388,0.005006655144983327,0.31915989040451004,0.0042153154126698279,0.38298523509074656,0.0033669050180087346,0.36696262781139477,0.0044019954041733577,0.35310037079786016,0.005217671503275392,0.3393723807845988,0.0041911224419932782,0.29643007695048385,0.0035445812283656499,0.31531422244761376,0.0056025239108173034,0.26169872698970853,0.004227322297331651,0.31298579875737764,0.0029968264714801177,0.31562135963673899,0.0050087182369059537,0.32463071826947199,0.005139112329828349,0.33348857867519699,0.0060052264873007811,0.28651805817603082,0.0052438547460151889,0.34260494990431262,0.0056660880422098239,0.30634859246576085,0.005382975821735682,0.27346061545668521,0.0035548198177957411,0.30547078177723819,0.0040821639083674565,0.26154386195268736,0.0030633863371081461,0.31332053533326537,0.0029573980751307865,0.30845001459072868,0.0031246627729047448,0.305853345318014,0.0035673845463785854,0.28633895646674445,0.0038954670806882457,0.30747892491719236,0.0033315011739931196,0.32555700230243734,0.003896748745478754,0.28200152960795666,0.0043544941491513159,0.30230551576273706,0.0034178322768972902,0.30386756643762136
12.192,0.006224641558343352,0.21982871878037319,0.0075474665733281142,0.21116110029565377,0.0075664810889951774,0.23495302277540381,0.0082646706714832596,0.22300093701657464,0.0048832779976228117,0.23738137707512444,0.0061633824564887073,0.24827430823481747,0.0047929242780714214,0.39215098019344707,0.0055674013496896917,0.27555048907654611,0.0067452106184611579,0.20962124760159162,0.0050202474918239004,0.25875324101103742,0.0040442305121981791,0.2489364482304352,0.0049383019486600845,0.3031919613904151,0.0052059185898793514,0.23214186743538465,0.0066255104117332641,0.23958803246213886,0.0057862076021557964,0.24246749353766348,0.0070837096550147964,0.26037279852639222,0.0035711927116578233,0.23890780650796406,0.0029203694696684972,0.26606675144136543,0.0061340545509746278,0.29317749046640035,0.0060870859947370175,0.21548528449929094,0.0069078948147930485,0.22981073223388815,0.0047913938586574348,0.31962263078539199,0.0054441303474502493,0.20595267859509253,0.0035004952655440873,0.32712840670277982,0.0065696660218539007,0.23423308970843737,0.0054682441548822864,0.20868760012522236,0.0057359557924974722,0.22461104001677593,0.0050555794524861789,0.23572173786073122,0.0035878269828433715,0.26915378553639813,0.006295845782380417,0.27272798086230005,0.0072002437369228156,0.22760223834302604,0.0066107480887338315,0.26963570878582899,0.0058764465203476031,0.36309976865279564,0.0046059516372084115,0.31302977120731273,0.0055415657019119774,0.24848536721997572,0.0066903516539209736,0.22658614850214773,0.0053918370157975907,0.22900747388148326,0.0046458980156157299,0.24865478845834943,0.0070855988066919019,0.21109181888987447,0.0055395828330798997,0.24159135230926632,0.0039241399210023994,0.24564895167191825,0.0066268927948945665,0.2579290770631435,0.0068591518275115376,0.25206211218622876,0.0077063153210451454,0.23266413364240759,0.0068795507980774582,0.24091068683634076,0.0071856253721719089,0.22887461131647469,0.0067023859230147696,0.23016189790545252,0.0046232910984527024,0.25494021689629237,0.0051010226134075975,0.21811954912843656,0.0040194946898350348,0.26483431167406185,0.003889658873297844,0.238438476552607,0.0040331756231893907,0.23675737022769885,0.0043240909839285932,0.24610083440192834,0.005111288289711205,0.26380768200122101,0.0043944028627443234,0.26777092113723772,0.0049639981505453859,0.23811548693563148,0.0056685192813493704,0.23493158816824988,0.0044199440443980749,0.24664494519518615
18.288,0.0071029443061563441,0.21362022057817676,0.0088389097898946851,0.17391944860166714,0.0088520848311497684,0.21072735910849943,0.0094249539510078521,0.22197636843945445,0.0060031644142441833,0.18773878846701417,0.0077099063074406596,0.20710657859204956,0.006275269683138995,0.22801741035500736,0.006940957390965662,0.22072767263559723,0.0079755913018711311,0.16772087550345871,0.0061781477084845455,0.20973578963081216,0.0049793527772631725,0.18813910439559781,0.0059865902484787428,0.24968496847053243,0.0063676171429039984,0.18596887088330064,0.0080019331875408224,0.17764369647153794,0.0071553973832864937,0.19062934997109834,0.0085675057117970844,0.20527196398684816,0.0042338058673644071,0.19558953615664251,0.003682259813556923,0.22276362319873669,0.0077157020492532166,0.20358041013331493,0.006905776632012901,0.21411716973754177,0.0084455597545434469,0.18114323094727472,0.005959309951268808,0.27370012711158664,0.0065076820361793433,0.16782643244923084,0.0044145754958400171,0.2070481571354765,0.0079255156752705037,0.18207610097091387,0.0062036175747327473,0.20750486039422922,0.0069172871824131838,0.16551614100241552,0.0061770993150578359,0.18665824174389434,0.0044210495417150181,0.19650529139285311,0.0078852938043302984,0.20001803380325103,0.008614598055950079,0.16168913003490212,0.0081978620663001323,0.19129952025597366,0.0075736697451169238,0.21346402922532595,0.0058239248682526272,0.20933153109421623,0.006720748831030892,0.19327155067388602,0.0080982970447283139,0.16852985219734692,0.0066111066955579527,0.18577509212476212,0.0057271519499886457,0.19376527755409637,0.0083320359473453027,0.17548287890781269,0.0066979531066522413,0.17671560742251594,0.004746788303869663,0.1846254152423786,0.0082213797368557943,0.19349713161165688,0.0083840001901135212,0.19932582774134963,0.0094892132101880022,0.18181473667541695,0.0084738673987416156,0.18855598612312477,0.0089309349072333889,0.19907913015308801,0.0081997569545470897,0.19789789449916845,0.0057425076119853981,0.19587387680212168,0.006186371030133149,0.17768226448979332,0.0048810997530011387,0.19470651129402397,0.0044750528864226412,0.21627561571731987,0.0049524918156151872,0.19589846850394416,0.0052602639580191912,0.21491406582276001,0.0061404476858404862,0.20054424415690458,0.0054205701500242539,0.19439464955432811,0.0060711813569744614,0.18386853710818035,0.0067629825840413334,0.18423836230851443,0.0054218535665097687,0.18389329523883896
24.384,0.0083877497120169557,0.19947766706146983,0.01024754730701276,0.1524489491862801,0.010465908657362603,0.1911044387086378,0.011248195912291896,0.21695115201041809,0.0070079878809328608,0.15927069408840774,0.0092519555576288694,0.16757944398899249,0.0073838343802591633,0.15436273585595542,0.0083059585041244284,0.16072711463545591,0.0093391912287322295,0.14901496977962825,0.0072863061022534169,0.14971576755033889,0.0056611123781166433,0.17554130549528338,0.0072521458440717411,0.21651786446002202,0.0074555499423656444,0.15237735652485518,0.0093235265421379738,0.1462299304762722,0.0082473661437716759,0.17479402047140061,0.010148880497972607,0.17336437088985143,0.0049634114745558053,0.16769216502974243,0.0043668682234336781,0.17673374407138664,0.0090642946361220583,0.14951079867604619,0.0081539675568877892,0.20202707137152848,0.0098814860391907133,0.15538494460338712,0.0075031760119511825,0.1971689104756805,0.0075255999913283762,0.13767411411196345,0.0051187074492523212,0.14945254698648036,0.0093257089687706369,0.1481965343512823,0.0072949114951103115,0.1954463166112668,0.0078097743812866353,0.1502817233877643,0.0072994750484409983,0.15741301941873687,0.0051952436527875779,0.15764935775825947,0.0093925664103260524,0.16227710163440898,0.0098794065260148795,0.14802641775127742,0.0095648090595346503,0.1440846616103563,0.0087823565374226531,0.152653733183159,0.0068779383217263306,0.15541237023264018,0.0079460043987769572,0.15179652849182904,0.0092537388710899997,0.15690936538128142,0.0077185525608264895,0.15149991022910722,0.0067309281522855554,0.15160649976258753,0.0096440380329740772,0.15652508656824465,0.0077803411496577763,0.13819769815403971,0.0055092580163666419,0.1469328828729673,0.0097088877604201897,0.15368815786428897,0.0099706240044004149,0.16631048917208419,0.010869794401181049,0.16371297933387291,0.01000508843792413,0.15457563129158217,0.01027670876393509,0.18143913286421387,0.0096947343177743155,0.15433331126501776,0.0066509901887052917,0.15143039957507273,0.0071670339616878923,0.13917186193333755,0.0057067682461894743,0.15844178318390109,0.0052560768778731424,0.19707577154257735,0.0058059669432504761,0.15191463407157146,0.0062729231873818554,0.16065370461197653,0.0072857486443527178,0.17900094197384989,0.0063442371485898617,0.150299975087446,0.0070320927779250206,0.13899379899127454,0.0078685710466007627,0.16340790985928463,0.0061352367341460014,0.16367772987920914
30.48,0.0098773360774603806,0.14612752218892958,0.011742629743259472,0.13375010867927678,0.012381136028989045,0.15618577699165589,0.013301079526047208,0.15709779843903243,0.0080612567016265756,0.13968678643807819,0.010651847291239592,0.13344273694045303,0.0084785219504643888,0.13070804898108571,0.009401379989679777,0.12962724189415209,0.01046081110067318,0.13955049229412961,0.0081672890407924782,0.12910837634234051,0.006581875179306744,0.16205835269071928,0.008761631266006242,0.16828174222187101,0.0085203377782680761,0.13770938810418426,0.010548874230945211,0.12101720926887974,0.0095876575449804734,0.16338657608210241,0.011788713720166056,0.14456534056160389,0.0056421105859325157,0.14557454755093366,0.0050552831448335434,0.15069123414289515,0.010307626554954361,0.13216306926877891,0.0095977249255433297,0.14514399153247337,0.011359453760308216,0.1420961263545869,0.0086777786551152716,0.1391265979037862,0.008501097034968411,0.12258360429049342,0.0058169190092069653,0.12685654676330935,0.010478158211371337,0.12935647045432669,0.0085684512039573418,0.14414117969410975,0.0089491513489674893,0.14244972359273567,0.0083682150161174407,0.1295757502937559,0.0059196105392808566,0.13791034733586438,0.010727164915911322,0.13084001362910874,0.011257247577104879,0.1471470364834348,0.010845042385216101,0.12382715763616835,0.01007427045607126,0.1356006904306149,0.0078884203012716311,0.1344796661064917,0.0089523922341389357,0.12736851397866764,0.010552122495188184,0.1406448012545298,0.0088136106469776949,0.13016633992264981,0.0076617047646732007,0.12309920716480373,0.011197531159957169,0.14690694830581252,0.0088090547618723102,0.13034876197951806,0.0062821723790159149,0.12841464563323832,0.011078079368306997,0.13112219808896419,0.011444904003130581,0.14713409747085196,0.012543980874917496,0.15545783001960142,0.011487181287017149,0.13691201717860443,0.012010348352403498,0.17281651920106389,0.010938178291973431,0.11148500678212354,0.0075511054651410739,0.14906621177952326,0.0080373498255180194,0.10941879635920501,0.00647968138381736,0.12303530612177795,0.006134625845145643,0.142921517068544,0.0065649285089976351,0.13138808912546066,0.0071291558220759679,0.13007530178176127,0.0080776330773482796,0.083995253711937903,0.007187753654184512,0.11817853106260176,0.007938368606678535,0.11564430207131762,0.0091782445330942184,0.14841295650317704,0.0070484941790572003,0.14945547280536806
36.576000000000001,0.011085025188737219,0.11135600882269261,0.013029602690216593,0.11099631610820568,0.013875075167112186,0.12205331399945754,0.014923471243554165,0.12162279726874836,0.0091392254879164771,0.11965592176263565,0.012005854920098237,0.12134947168933849,0.0095847115610907824,0.11781488349135046,0.010605506237880809,0.11942537015278648,0.011803888636128601,0.13891348858460398,0.009238500100100985,0.12721108376835527,0.0073086335716950326,0.12604054879908047,0.0099656577834548142,0.12506274492595057,0.0097124643988406173,0.1285677563116667,0.011712064705977472,0.11826620971583758,0.010834043757813433,0.1083217187977145,0.013322953452806072,0.12738851529154083,0.0063586388501061407,0.12786142613537618,0.0056788241338293338,0.12686142682763168,0.011648868492381824,0.12743075712088317,0.010716567689878964,0.10722929818755719,0.012871390867426568,0.1287172210347457,0.0097322824845687498,0.10919303450438075,0.0095500320902481423,0.1155098641582383,0.0065329549874289785,0.11539331095057628,0.011791530509152858,0.12810345003815488,0.0096167002442264608,0.11227842007511053,0.0098810704837000284,0.12076922122080927,0.0094094945194633153,0.11280179038652867,0.0066723116938388321,0.12027513320877996,0.012090206838475991,0.12306010830620034,0.012883009741070714,0.13949396308159345,0.012157114781774959,0.11922739461769212,0.011327955842048343,0.11920684647273604,0.0089283400994852827,0.12012838854186371,0.010055368298103686,0.11713293456837777,0.012060326409278751,0.13084568657225193,0.0099688503932000017,0.11683971483616822,0.0085527664396365787,0.11241674852078291,0.012614036762425526,0.12502071841115667,0.0099212994962072226,0.12022377018279687,0.0070525975111217099,0.11147419460106731,0.012383798654890886,0.12200282014215251,0.01296280388002031,0.13468976887565434,0.014028970172015341,0.13182075660861572,0.013004082025049076,0.12772744330608779,0.013461964547694563,0.13644570028761155,0.01204439334902041,0.1283600677217647,0.0086984758484943189,0.14384547884971727,0.0088789745693956413,0.10348768765296743,0.007165594237570517,0.11284443742284302,0.0068218202536710886,0.11210966198317707,0.0073940457439187618,0.12235691811525681,0.0080518860879780878,0.11831412978867986,0.0082850674928344435,0.18558412608947941,0.0079763422414396781,0.10953664837782094,0.008861594046142807,0.1069998135422639,0.010440632377475426,0.12257458115252529,0.0079028843289955329,0.12975814764452492
42.671999999999997,0.012181708543487383,0.10156493269482786,0.014156268931048308,0.10735610166062695,0.015271830448935698,0.10210733507345647,0.016510721715892979,0.11001938206528247,0.010140901873757392,0.10136411086126146,0.013311769881666184,0.11218653541297968,0.010633071601210268,0.10121646791491783,0.011613024053216172,0.1044137431862984,0.013139618757522994,0.10944704633381454,0.010139467725173705,0.095034312332680004,0.0080971813928555226,0.1164708041847745,0.011112540370286909,0.099340526879957397,0.010791561192852716,0.10151900911633273,0.013027983873197589,0.11839245783056186,0.011695944965516462,0.12010708371679583,0.014801813191572297,0.11258531615318004,0.0071024740048299161,0.10532328788534225,0.0062932814972738544,0.10838078270973796,0.012928376414407259,0.1189431117314519,0.011822079446164787,0.10422120685998144,0.014245810181216689,0.11015865845544136,0.010659895159485403,0.094036703198077984,0.010528439800907285,0.095221848633433914,0.0071424579993656367,0.089560521172952504,0.012942730500034066,0.1060020680064296,0.010576640147180825,0.094024044321777717,0.010951871685043343,0.11388332904178854,0.010372416769177025,0.095336927899375659,0.007405549257928766,0.10188665171389716,0.013325102379532584,0.11050819174287832,0.014327760987458957,0.11219657297459519,0.013455486871805771,0.11028421881837365,0.012521652045284215,0.10968080401954529,0.009904548899572636,0.1080233758201659,0.011002927712883645,0.093701334849816187,0.013407531091325959,0.11331998490713006,0.010999700627113262,0.10049531935204016,0.0095314332619071181,0.10802359184500333,0.013907913111564406,0.10537369870403342,0.011000090957684831,0.099459469032109907,0.0078275133763360764,0.10109255926769814,0.01374039869483921,0.11412625096499704,0.014394446062980938,0.11202575166152581,0.015601736150462764,0.12267657682538909,0.014353448750215079,0.11257575712948974,0.014882431184262458,0.11926865087744529,0.013572055040430761,0.13912795170499209,0.0098191307216380901,0.11180974942602148,0.0097754465171022587,0.098452692521338758,0.0079702242650722711,0.11080087521641777,0.0075652725833400989,0.10522310589611274,0.0082053654845194238,0.10108588804732249,0.0088282045119805769,0.10168823352099986,0.010003770902904005,0.2478467470164312,0.0088515915017114734,0.10685578329395766,0.0097349928410002604,0.092862472429953338,0.011563061675239242,0.10511184242637858,0.0088772943748670757,0.12644856357861345
48.768000000000001,0.013235680976119688,0.093076865862392721,0.015538348035353339,0.1057009054715955,0.0161916754634133,0.095720228997108886,0.017976071069845549,0.095424924690298674,0.011019523507211984,0.083323947273040169,0.014616162111538857,0.10396881466758742,0.011693442210291713,0.10059759849597336,0.012536734629596818,0.10024638017601088,0.013919628276525821,0.098554403410603716,0.010912720299200544,0.07829687810080492,0.008640966333126705,0.056757696773999167,0.011856457579392144,0.10655695764625181,0.011801392098535301,0.097459011828760544,0.014292930893852449,0.10128588662933924,0.013120960193571094,0.1390485409509731,0.016108074695578588,0.10013568948347974,0.0077668336740158335,0.0900682962582499,0.0069103199505724591,0.09238940846721716,0.014283585602352059,0.11286971217575338,0.012879904830760135,0.095348041719346077,0.015603884203642601,0.10252335908118494,0.011604214193126182,0.095565157481388233,0.011416831888671148,0.088807403862275203,0.0077122462213378715,0.07455122986169993,0.013951395129238127,0.092785168483190794,0.011511786128283479,0.088657887655345657,0.011661945598975978,0.070091912869283401,0.011249299071238851,0.090805953338392711,0.0081237501967581695,0.093465889932771329,0.014555503521086109,0.10123589376998496,0.015383051234731758,0.096172294972929784,0.014708618144155897,0.10109205625225777,0.013651956840449226,0.097598306859534231,0.010928711367904147,0.10030416544569865,0.011876817582755569,0.091063218018214667,0.014409866890946412,0.094599217066361332,0.012051930714697501,0.10123975640126522,0.010341997148134165,0.083032862482198794,0.014846281457761136,0.090902436862533048,0.011994284118932138,0.093466170016024364,0.008575220648373098,0.089238946692503748,0.015182612143198819,0.10825928076716204,0.015723902405606366,0.10044229652703737,0.01663913617622996,0.074549604542104173,0.015738957077543848,0.10445926283682735,0.016053815816370925,0.087789430253393724,0.014967519983414997,0.10558895691160199,0.01052816998381643,0.087791095615805406,0.010703330784601782,0.084195885590343134,0.0088170404637024739,0.095991305040406885,0.0082583441611695334,0.08482894117844722,0.0089009249943043742,0.082108536720907455,0.0096459170964626525,0.093586416943590725,0.011369891557546936,0.1209701522716022,0.0097326742209073898,0.092300026503461557,0.010555755000383174,0.079580314584145564,0.012370142872585531,0.097481519363014996,0.0095424460009456754,0.062466655950381013
54.864000000000004,0.013946688777346788,0.0913499378743306,0.016524172250788463,0.10187484755771023,0.017238357422134663,0.10389120255019778,0.01902018894386466,0.087241686310239083,0.011833278618090325,0.076210812187444188,0.015735211021534998,0.086318564804802295,0.012503335987126078,0.086392523788052886,0.013700300611088767,0.091307105915938158,0.014942799372525243,0.10171546290285749,0.011821568898122577,0.078753746590003101,0.0087970407654994944,0.095443373182169833,0.012842416139372984,0.10762279174691131,0.012678633572229529,0.082407629160007462,0.015209128124857106,0.088022307891076429,0.014175311616539154,0.091991451530417517,0.017485439197653989,0.092071697107478007,0.0083161177024753379,0.064280053266670606,0.0074216542489808548,0.068890217199927245,0.015432292563603817,0.086879796053204728,0.013574351282856832,0.091570086640624479,0.01677137154239975,0.083002689446969022,0.012445366509823827,0.083710677862525271,0.012115292188256391,0.085673475813760211,0.0081660568605187341,0.077222968594351946,0.01505120705889686,0.080791609778496143,0.012122912547251433,0.09760434353659557,0.011816488874657855,0.11903556733207633,0.012062641303497781,0.082155258630276479,0.0087143844237598817,0.06333432392631845,0.015582697836826292,0.084483861296206358,0.016561338268602878,0.088373837078191603,0.015729331795176969,0.078607949675051011,0.014552153036252872,0.085775799395166816,0.011865670077690592,0.085646703351116113,0.012851108635708826,0.083439916836533054,0.015446568804885255,0.083805544096057907,0.012963180910662654,0.083251494477433907,0.010982187508376521,0.061336064426440511,0.015770857216999536,0.094208359877948733,0.012758508511697107,0.086361975269905855,0.0091428843864527834,0.064986925040514842,0.016266670769360957,0.085163768844471216,0.01692214196839972,0.084292002110442729,0.016935658742708373,0.12119837256271671,0.016882487450335919,0.088435852777860868,0.016806829149981828,0.095373902352877238,0.01602008656050832,0.084297352863188943,0.011390392502373685,0.078853308710856329,0.011269800387919046,0.089532401512074491,0.0094073386029620201,0.073097378197337595,0.0087656092969746122,0.075536001327317998,0.0094997482029216436,0.061099816796230486,0.010328288086150031,0.071839317736315966,0.011960865216073896,0.075756447027851073,0.010332417422449716,0.068340057483968528,0.011173419715761817,0.07349997303203927,0.013263175828869917,0.089571546799154578,0.0097482101582838602,0.11725134383678962
