H9,1.1067237760438664
D10,1.1951220024935154
D12,1.1208376583712583
E11,1.1987084592770554
E15,0.50329338409516489
B12,0.83355198452802703
B13,0.48995087444631369
C13,0.94169643047882512
C12,1.0528006011489164
C11,1.1535667119773616
C10,1.0540842072972791
F9,1.1312882281485523
F8,1.0953705759853736
C14,0.49675158325199109
F11,1.0787486841308069
A11,0.51512863775713413
A10,0.75385228242661362
F14,1.0533078504947151
E9,1.1865821934217626
H10,1.0953705759853736
H12,1.1268015828420492
H13,1.0552034094680032
H14,1.0442698286020731
H15,0.87186106613349612
D9,1.0911570226844156
D8,1.1268015828420492
C8,1.055203409468003
B8,1.0442698286020731
G13,1.1587715043006468
G12,1.1082441599906141
G10,1.1299355649406748
A8,0.87186106613349612
A9,0.90113265291498357
F10,1.2037971804306506
G8,1.1067237760438664
G9,1.1055688830204355
