Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,D03,uncertainty,K06,uncertainty,E09,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,H04,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,J08,uncertainty,P04,uncertainty,J07,uncertainty
152.40000000000001,0.020829254858611295,0.021262001174562409,0.020990239556565555,0.024347189787434068,0.020044853624695734,0.025417554383599807,0.017597616874216526,0.022915623260117573,0.01778497135481651,0.020505120902514794,0.01885732408956237,0.016608420297851624,0.017874181747294011,0.018629119992087554,0.020676176990911774,0.02204097243138254,0.018742520583349676,0.017553773221719828,0.01367953453107321,0.061503053664888736,0.018280278125339465,0.018292447203387217,0.019817759404730937,0.017448491466195714,0.01835143343539462,0.018181043261636672,0.020982884966075466,0.023515308098471216,0.0095076009459958196,0.072582899860808639,0.0091677930173112258,0.071394610084389257,0.020875924770428354,0.022075030265192534,0.018628617330441872,0.02060282285438492,0.017647677445537385,0.019835731570004962,0.0092107090579501491,0.071346229167832009,0.019016759705826371,0.016497187946120668,0.018569515030305975,0.021785159185367511,0.018895511957287153,0.015312345912466158,0.0088751910098797161,0.04877806571500027,0.018620667119386043,0.029632275570163319,0.01907723452419665,0.013736538649808562,0.020475593448243328,0.02231388258073267,0.020015288499333206,0.021786487286502315,0.020902619993827858,0.025382224263251183,0.017954269758504227,0.022406206923816081,0.015817703713441097,0.02910089710521464,0.019228189665149747,0.018211707496268031,0.018627523525114813,0.020597649639287622,0.0091949353931906307,0.070849989302385424,0.019187565459243633,0.020416793659271012,0.018531011823008026,0.019223277004187012,0.018628805226492202,0.022432727042551233,0.018793661512711494,0.01505570240819481,0.018807264253203428,0.020055889535305307,0.02011966583201847,0.023492372320804349,0.017110429110346208,0.02401236951833002,0.016366116510764243,0.031796029846170491,0.0087725057546999673,0.049495739222424499,0.013819473734122621,0.06335677872530622,0.018125852274754255,0.018386733716130643,0.015194865099749245,0.036288345809985023,0.01798975625822534,0.018550557272656615
158.49600000000001,0.020752726476151645,0.029730301400876204,0.02090476667807668,0.031372817526191685,0.01982717115079409,0.027941679680591788,0.017439040829657821,0.030617357370598213,0.017699604594454587,0.02283456782224547,0.018704770675043243,0.021549527991459205,0.017845151369482223,0.025985223712380726,0.020564376942537359,0.032587467309558749,0.018619383877497474,0.025030539794705767,0.013489709115743974,0.083036341922145401,0.01822360824704963,0.026926447009377255,0.019744009862366171,0.025271694572561149,0.018284842087458623,0.02685394463046566,0.020840327207509703,0.031138565306381791,0.0093985503429681941,0.072307602593950859,0.0090800995411033751,0.07405465413556149,0.020755993225290401,0.028031594298492148,0.01847434700487122,0.029187258842927218,0.017580428561919523,0.028158358279058191,0.0091542640466751347,0.070945717033576161,0.018890569042459771,0.026634814330470918,0.018378177663383514,0.030335511717453821,0.018850886750472109,0.021726202561805238,0.0088386466596304791,0.053024940470065132,0.018162115583491876,0.036784382589419913,0.019068010842051973,0.029841348961324496,0.020358067451786661,0.024074276271001994,0.019997905176477301,0.021227859740251657,0.020700710136415702,0.031944056704009655,0.017766391355061337,0.021341535398957594,0.015696319258960607,0.030416539580616547,0.019136178198058951,0.023517236292306256,0.018475867052710055,0.022438929200606767,0.0091243844101119489,0.076708544789836172,0.018993648840144869,0.02876396394875224,0.018404000364084742,0.028016623728711238,0.018450421323268327,0.025477069111352418,0.018772703339520396,0.020326830825135443,0.018574133971461102,0.028889713176909439,0.019975379891639559,0.029766371555972723,0.017068852960749566,0.028625725205570978,0.016098923115653384,0.03526496896200311,0.008718045103155693,0.053060109860698312,0.013691180413587484,0.063901307522189588,0.018109131911788211,0.02466722070427636,0.015070742401665999,0.044006886726443442,0.017963623952658242,0.026026277869053156
164.59200000000001,0.020339416914666078,0.032853267706316192,0.020396386262343944,0.036387264322719909,0.019258723456387593,0.038404317542997404,0.016900872225309206,0.040582258561285521,0.017474157684026,0.035508766239134758,0.018594298859262032,0.023046737223693187,0.01756975907985197,0.028812369367790937,0.019978234421143506,0.037072099640731764,0.018203419995321098,0.028160951516487693,0.013102252864308236,0.10007445153911956,0.017866939621268112,0.029243142260909436,0.019411781632822332,0.027586252610210422,0.017931072103280578,0.031263232862748763,0.020299769397844638,0.035854881579049105,0.0091814511664872929,0.080447577356307975,0.0089288636144756461,0.065873867455242541,0.020390190962146476,0.029592774719993713,0.018002502186434646,0.032619629596500006,0.017279976080203166,0.029540017413422864,0.0090662983811249844,0.075929493846495014,0.018476378706709696,0.031967856316630447,0.017810492495366162,0.038724090803921841,0.018562142343869478,0.025797110324373037,0.0086305303134657004,0.055462909093751615,0.017733955692850356,0.043137126051860701,0.018595489716299436,0.040397805677614647,0.020287347906770847,0.03214954881527389,0.019860522365492586,0.023100711199093415,0.020066648302778826,0.038564228143237102,0.017506313460459191,0.040235613686695745,0.015461861955531012,0.034753047322178869,0.018766867696853463,0.028169906000139487,0.018206000773229206,0.034594799879560122,0.0088909535812169704,0.064384438309725178,0.018435255320183967,0.033730622445109402,0.017975426650655889,0.033107293822081482,0.017940377076943244,0.040807548181931233,0.018554265780695245,0.02251341156942565,0.018071153403344455,0.032292180014054962,0.019455116447941009,0.032024771052780343,0.01669391737172252,0.042482509066405383,0.015753787975323608,0.045342298197538565,0.0085181389941332269,0.054015086154963081,0.013322288500967498,0.085418133824022774,0.017878254421770833,0.02583355058543628,0.014667792626817212,0.047396885050924348,0.017613055163032833,0.032782291497418556
170.68799999999999,0.019979334646666572,0.044144370463305493,0.020322566902121222,0.032269071911197239,0.019600603987018968,0.044900762157703021,0.017141747401729655,0.044822055111324421,0.017105615918494087,0.041532030774855261,0.018264980659541179,0.031857240422560544,0.017140524090949256,0.045383242723067971,0.020014958054348206,0.035198823352911759,0.018279853535321699,0.030343731290577627,0.013272855797196987,0.079799410021013373,0.017587685440845952,0.045691570016334448,0.018974068706896035,0.039585223065942303,0.017616597343983669,0.036857493474975724,0.020234889363620702,0.037435717846449515,0.0094486334088252702,0.086104220280347032,0.0087623689725118119,0.055614705028632694,0.020058930534632573,0.039459777184149183,0.017859088539414099,0.039688829192738882,0.01687416889454002,0.049773137157303311,0.0089395856978971098,0.076182380994682553,0.018054755510910597,0.040832710308312661,0.018030320877765169,0.040999873670731088,0.018264283372376323,0.032353236065350371,0.0086225232634733421,0.055358184556123284,0.018265158194778152,0.049116943828455488,0.018037891364090855,0.043433776997920462,0.019674548089366559,0.04658720251548594,0.019412509314789932,0.034162029050760774,0.020318076611450197,0.041555324542122227,0.018068027456352723,0.053121562803030056,0.015210993960771624,0.041045139166357492,0.01870630788291279,0.028360653006284244,0.017800759086323559,0.039383996555851154,0.008801739006311253,0.054581554851581164,0.018450765599061506,0.033586140349376022,0.017828800598335848,0.038274325350942232,0.018346163091401118,0.050805044801570463,0.018183645249306629,0.037503399523592058,0.018057607721516582,0.03888900136419117,0.019390288588831021,0.036812622098504139,0.017003331072135593,0.048005445863386766,0.016204139041870663,0.052439847882081579,0.008447530344340301,0.058699248009738449,0.013271341495304779,0.099308349431442774,0.017471158828778931,0.04346661407455598,0.014585216633642161,0.046815174507468853,0.017494780403976107,0.030464271160786437
176.78399999999999,0.02066963737902567,0.054134407771757778,0.020785070675388137,0.032077551180058179,0.020168063309474717,0.031980962911976898,0.017615653003043161,0.030837296030700543,0.0174112700790061,0.040382290536675761,0.01856897007070947,0.037678837903305985,0.017669933370042804,0.056579242313304468,0.020684325536393846,0.03649864841553517,0.018812380243331071,0.031739292779682571,0.013551036381383592,0.063549650514376152,0.018268476610081325,0.057992902842190532,0.019506151331161969,0.049764684772051829,0.018039890316048354,0.041300938135658258,0.020907284714415456,0.041355660504358974,0.0096660746059077929,0.075457428310374039,0.0089216934524569188,0.070113715558789536,0.020602138973209911,0.046573884708241912,0.018478082273680859,0.044819984404716073,0.017504140865238466,0.063618882374025673,0.0090371525977241338,0.074339378256607136,0.018556693228838156,0.047173212417928004,0.018507865851229596,0.028622025480654151,0.018620271369220415,0.035956921162932996,0.0089165341894161532,0.071652452701916225,0.018632835623036709,0.02802992856624955,0.018503438495704815,0.046634002583077823,0.020097308247463874,0.054857328525897232,0.019699769836633935,0.040705728619397294,0.020975233406514568,0.035840395572973797,0.018456220315663172,0.028831618610756147,0.015445018508482448,0.037856826956898876,0.019149049219344013,0.030230476324618075,0.018075087416121259,0.03776464126018271,0.0090548375304108936,0.071547364087307233,0.019031655727106033,0.034248821175675043,0.018421631738398149,0.043078419008165218,0.01887563678843969,0.02921403630999652,0.018636548418980783,0.046739178326086664,0.018757399093020037,0.044221548553603648,0.020065134384971033,0.042912656712297888,0.017347373270631575,0.028600409448488524,0.016533072637125036,0.034661966301744958,0.0087146727555750883,0.06242277967388353,0.013622044826219709,0.077061419255089275,0.017999631349825324,0.054984124950843517,0.01500821350559129,0.047471436056017113,0.017832756461492412,0.028920761381199978
182.88,0.021098484227193348,0.03365422031571455,0.021141839202015397,0.029566269739081129,0.020229629737470264,0.022237084582525837,0.017662170588570298,0.020442395215872142,0.017846034596989371,0.029029588604890466,0.018834737088289689,0.021985674321481029,0.018191994269585936,0.032433649389357527,0.020890680468665993,0.026524643928502237,0.019008714411902942,0.020903934301512439,0.01356516809176167,0.062311309432638698,0.018717780841108068,0.028935876656564202,0.019974839297914174,0.028585766454936906,0.018437056913238048,0.027179998201971527,0.021159181972270347,0.030061916763198339,0.0096284374692320249,0.070294262064536456,0.0090552184977896206,0.074354389543164673,0.021128390466218536,0.033329566111062268,0.018795582168724321,0.024560644636860706,0.018021722389309235,0.03352807455621231,0.0092487963495159423,0.07374128639398865,0.018921059442402924,0.025257901024079151,0.018559654577564894,0.0188761396148171,0.019014165088891248,0.024268970543778062,0.0090138144836946869,0.074146131207051366,0.018591042178557858,0.016963421297671245,0.018937721628057406,0.026295395293807356,0.020644185657240129,0.033037978834819452,0.020345465792661926,0.035513574558662539,0.021130092340572056,0.026519341015463209,0.018409543600211811,0.016806663174186064,0.015622181479760274,0.026679345587234716,0.019391621689827467,0.022537868678584448,0.018539515680090334,0.028419528803895224,0.0091839758807702523,0.074502570742664698,0.01922875953291053,0.023391493362425415,0.018692638938755231,0.026218626048428829,0.018897892889830695,0.015687030145273492,0.019084517914428063,0.026492002680640205,0.019029362904984165,0.024021234374522228,0.020398668720149494,0.028999023385430287,0.017321588131995341,0.019648798808591723,0.01650255331804764,0.025520689346868831,0.0088786642662608359,0.053237697790046445,0.013745640678640633,0.062201831270554814,0.018464646362591524,0.030135171343533097,0.015184665812582963,0.040624058368154491,0.018119809952035149,0.024549511021938995
188.976,0.021039247891810713,0.022963519172050736,0.021230972364896791,0.025289866160383787,0.020217390417911763,0.021497062219347662,0.017683689070237412,0.02000292867842119,0.017921537170314954,0.019776472005942465,0.01878527464037888,0.014403916417168266,0.018204371946307706,0.0184363844734825,0.020834802769488001,0.021178893784189433,0.019064484960648474,0.015540070933468483,0.013561026674092537,0.062230583671008928,0.01871822718689951,0.014093821315726202,0.019958334670705322,0.016410940989101626,0.018457504673963451,0.018541406411511047,0.021139859783678005,0.023617569246843537,0.0095885389302423629,0.071202927605037533,0.0090185784284294458,0.07045553338735995,0.021242557037452828,0.024678100318839456,0.018762181772487861,0.01405924002248393,0.018069820050738088,0.017935409839452989,0.0093007349596573152,0.071569110719051907,0.018866367517196621,0.013880451985867015,0.018545533444517367,0.018435059320492449,0.019076931931001878,0.016188344043739551,0.0089844935469020389,0.07274635493614337,0.018630444159079541,0.018777732552013128,0.01891061690971825,0.014560919101335116,0.020686929002004226,0.020596920882015472,0.020591092848013609,0.025622421106326086,0.021164526309967239,0.024070123315860701,0.018457415493965103,0.018938456734967617,0.015557996792489925,0.022878363760399697,0.019418394251360604,0.017221091231732676,0.018575347946845504,0.019477481615115547,0.0091609947531195619,0.070336143054886002,0.019160250349048637,0.015540530534808148,0.018614018388746913,0.017229557718210515,0.018951889595377105,0.016272817102095823,0.019132812936187623,0.015021575920976752,0.018981163950308844,0.015584018762901249,0.020422074142856347,0.020726521873033296,0.017271515487615591,0.021448028314390948,0.016511630285963603,0.027030912797380274,0.0088766066716046751,0.048239172570676413,0.01372918990430343,0.062318322126461941,0.018480970295829926,0.01751215327149417,0.015087004499679245,0.03680685516816156,0.018208306086576611,0.019922588657530459
195.072,0.021111982244716609,0.025050440946719425,0.021300588997297674,0.024628975077801707,0.020229259907267236,0.022145321050038518,0.017734311504067343,0.020198488984420608,0.017921749279836564,0.019017824458702308,0.018818146108085659,0.016338311097998468,0.018227207859997183,0.0193133282443393,0.020753259983268383,0.022013041752284645,0.01913625631672981,0.015821034836355316,0.01357236348563918,0.062279993122716981,0.018801893748312645,0.016725329106364976,0.020019553291035098,0.020920465288630868,0.018511930758329027,0.019155217080426851,0.021231924871580089,0.025032078350221244,0.0095373514881369019,0.071232866777078449,0.0089782528978999705,0.071207606530387588,0.021303509377501691,0.024496972072471195,0.01878952132702116,0.016265092450870908,0.018183649238869101,0.02028994485765891,0.0092932168148578877,0.070803784903701691,0.018869209298796021,0.015998123717911983,0.018580344230268796,0.018535905028946257,0.019125906698344613,0.015640847136843595,0.0089348568070872405,0.057608708702676051,0.01866008924129145,0.018974497468315806,0.01885801676872138,0.015766330625298135,0.020794642280828279,0.022449234760625547,0.02069091267270208,0.021907877514827014,0.021182845546459585,0.024393726514942461,0.018438809127642217,0.018168358922074915,0.015541845522228048,0.023583296764779573,0.019438624472500367,0.017924421693467661,0.018544955398434367,0.018297025868178579,0.0091457513356972518,0.071015924619810628,0.019150213657741152,0.015777492777196308,0.018607389617576471,0.018784733827241495,0.019021814216683666,0.015850571491179574,0.019163045684503208,0.015539508669507473,0.018998393866396644,0.017315809247332666,0.020440732182776065,0.021867117047573752,0.017179849419934567,0.021161245741529316,0.016485814316799286,0.027357229051901966,0.0088788077499184024,0.048995764475094981,0.013702439791643014,0.062265024563297834,0.018556814203165854,0.019177107983669089,0.01504872748010247,0.037231584173081811,0.018241658539612026,0.018845853147465588
201.16800000000001,0.021149247302020162,0.024060485124184062,0.021315708575864685,0.024670969904003342,0.020166554477187883,0.021390433153685662,0.017789841428878999,0.019477560975341923,0.017922735284820739,0.019136226114565891,0.018897853163669952,0.015782614305281328,0.018305627617675083,0.019180191639962811,0.020741818799986888,0.023440275276117445,0.019183017905228361,0.016826855801972768,0.013582915909340078,0.062100765021670334,0.01890474697583536,0.015727716174720272,0.020084226117363053,0.022260811048576013,0.018581075266471295,0.018506113731134012,0.021303780502860799,0.023959531509612608,0.0095060555089051917,0.070158261122285237,0.0089652643078930155,0.070596628302145845,0.021316181592895632,0.024387025674399786,0.018869554048975407,0.015954773409484046,0.018213629300454365,0.018850666862649034,0.009285763255118441,0.071073552932004597,0.01883283640987753,0.01592264997839023,0.018610416815528958,0.018968485121471521,0.019196193658418521,0.017170459164730732,0.0089127131485240828,0.047577776867026932,0.018593531178584727,0.018497685435044566,0.018851008920407673,0.01600655054167939,0.020861130537301639,0.021825744930682064,0.020759391703528245,0.022036892258235449,0.021193382283638658,0.024472512387893358,0.018432902902625593,0.020811049695189834,0.015548602280262627,0.022222169014578592,0.019482096545921548,0.0175735157624974,0.01854877164371746,0.018406622567443458,0.0091328110097350351,0.071110991844018451,0.019122816302160086,0.015150251991166829,0.018581256884956626,0.018445078125005062,0.019040909114052602,0.015410290561934901,0.019202528852510302,0.01717022112503663,0.018939761091305685,0.015146340358421346,0.02044808529897944,0.021798354287530523,0.017074883370108339,0.024953342263779266,0.016402977965264496,0.026586999831471284,0.008867038604863221,0.048663210271172111,0.01365437374095914,0.062792712488313196,0.018646024854045928,0.019398987826041904,0.015067655465227788,0.037397726916554935,0.018305544078474307,0.018644425166841078
207.26400000000001,0.021136618399749851,0.026813105616982934,0.021236457709769521,0.024674810571365537,0.020077808057704417,0.030279374966067061,0.017781215168686314,0.026426292654469892,0.017915666608205771,0.019336125761219389,0.018990188885880863,0.019219473494924595,0.018418489905443005,0.018527710255666241,0.020598257131434778,0.023674517654258504,0.019208065667196416,0.018960097843412519,0.013558285870737617,0.063305420286424788,0.018959622912481822,0.019162618067291567,0.020128526972265512,0.020814520640575266,0.018604407044591341,0.019734025274109973,0.021311946980142014,0.027702743168197923,0.0095145655009428367,0.076960595875508034,0.0089643408153797857,0.072993159616357731,0.021321881857030118,0.024021240541075947,0.018919163957611274,0.017376046650150325,0.018230299201546389,0.0219926688601636,0.0092618667643127144,0.070605632158077913,0.018732167782925194,0.020939798444228497,0.018546256330299177,0.018752818783564915,0.019255014022045547,0.018436010373696125,0.0088875102618295489,0.051874754171771571,0.018507234989792572,0.032908518871068174,0.018799582751216494,0.015854644035818259,0.020884994643294456,0.022101888103297794,0.020781441188894793,0.021384652711457508,0.021104349113446001,0.031242372883366773,0.018323484741071313,0.024271033993795089,0.015522346283968345,0.030412966326737133,0.019502506069118165,0.019501352030960286,0.018556266720430079,0.018488104176082255,0.0090970639012153773,0.070692908966354051,0.019069517508086917,0.021778022938279549,0.018535610002697541,0.018977538868709849,0.018995673830831276,0.019386319381561115,0.019238543575186322,0.017152465962786086,0.018854714636548125,0.025404206051767988,0.020380130363549132,0.025306823854517369,0.016878914866917276,0.032762501380721502,0.016315480478468234,0.033126836338377985,0.0088603697691817217,0.05008676805464992,0.013588954083176055,0.061129031538103784,0.018738226025101948,0.016247516122922405,0.014986769420182372,0.039532911288044197,0.018342252586718111,0.019310888187422107
213.36000000000001,0.020955826520051925,0.029123580839956868,0.021144943318215821,0.029753661029639743,0.019673006154597057,0.032214409024653688,0.01746825851250745,0.028177467334281385,0.017837612098410525,0.028591338304785972,0.018879082504313346,0.01623237879136059,0.018415970924076815,0.022713398742933554,0.020430868531473197,0.027948283054226211,0.019159342844108036,0.018608975220530188,0.0135454098962084,0.05939948123648011,0.01882637615433919,0.016722102139532079,0.020143958160722196,0.029019067128142426,0.018531074381770238,0.021858674792491057,0.021108192109149874,0.026532707355771328,0.0092055104823249544,0.082425098599864299,0.0089459932628526435,0.05955275222724575,0.021268104802723769,0.032876732565497682,0.018818263111819791,0.024631087790605757,0.018089037434587132,0.029246917499823031,0.0092076039172295562,0.076621595436532214,0.018526197497562749,0.023892400233998464,0.018446832538471233,0.023515238510813902,0.01922796218347899,0.018237353403911492,0.008756065095395546,0.051638099035826369,0.017859461294702627,0.046008843466192342,0.018694067139481893,0.027897035174315805,0.02082156724574416,0.028333788606650704,0.020729393933275095,0.028786616817281788,0.020709694175287969,0.030393110229095754,0.017851921924416685,0.041883246138125052,0.015443433023501856,0.035641462039548176,0.01937132534246332,0.022448857707931431,0.018502301816580951,0.0244062508094058,0.0090438553436821452,0.076600197426969205,0.018799544257795824,0.027207643825280476,0.018480298891787175,0.021954657992501309,0.018823199093715621,0.019757655505876465,0.019247351890189369,0.024071612544087687,0.018497564687256406,0.03043919318505077,0.020146790333803552,0.025445854795142338,0.016470993385008743,0.035905434857227685,0.015920052934570862,0.041832612917234363,0.008781445071470077,0.051395707536058009,0.013420236692502755,0.082198307346854238,0.018793938981698951,0.021985465449424667,0.014772143563867995,0.039401212889350133,0.018266317942684455,0.022626300136621053
219.45600000000002,0.020442712641027101,0.034663971127997378,0.020647929512638791,0.038230272190485241,0.019261315140125218,0.039872952552611668,0.017252375095551664,0.04354793064967679,0.017428625191555244,0.032361267212551267,0.018479431080108917,0.044510398543789673,0.018167511679393077,0.021728260405844434,0.020239748192750845,0.031859244891801794,0.01874316522894006,0.04357777283595201,0.013390329194234806,0.085883925050955268,0.018442959483307882,0.041603208222471794,0.019716834748518586,0.030691812391942901,0.018105084633873794,0.043311062059234441,0.020583089871980337,0.042342204575249343,0.0091912478130020663,0.077196531731275761,0.0087494327385401957,0.054652143634281114,0.020733907153274573,0.034829214505512296,0.018320710013344729,0.040239266854197903,0.017549147458017174,0.039218675698309488,0.0089952386175311608,0.0606778734201135,0.01817951250920528,0.025584248054298792,0.018231151093990077,0.038113809467135829,0.018981464438065143,0.023839958420260651,0.0085396891920325093,0.06061174180753473,0.018104797599792468,0.048256132727565272,0.018244279228549248,0.036237578434303939,0.020265238539581811,0.042593910990108577,0.020328702694263696,0.030052197741876632,0.020292533725420527,0.046487783602718859,0.018261209399831335,0.051581594341931915,0.01510583124900516,0.04963533687453444,0.019037893799745628,0.023341228344362554,0.018183153570742232,0.02516555040917632,0.0087833946184475084,0.064957787834279287,0.018359196194163326,0.027678473233788057,0.018079161669270451,0.040369699646145292,0.018362473554147236,0.048491961369478712,0.018881815928890933,0.026429894704555226,0.018007629654971234,0.04333779454637094,0.019724103168368881,0.034697917880030474,0.016184324733019874,0.044602035647200847,0.015664475886759833,0.03234530923670121,0.0086090984616473513,0.051503596490218281,0.013063634948544204,0.1009007816650602,0.018430129512881789,0.029012227251659226,0.014554980001342402,0.045710210020531508,0.017949664430999324,0.02848690020344969
225.55199999999999,0.020655202542000425,0.038038989146438641,0.020937432418678799,0.042682485689811756,0.019801538812739865,0.04845164352714891,0.017880531892442608,0.053622632831461632,0.01728387869151058,0.04164920590508514,0.019140250022333362,0.063515394776983286,0.018011392596024488,0.044150459370137056,0.020524115923133451,0.032910360779970033,0.019301966420277573,0.058660412062995368,0.013574920158880255,0.079814334466876996,0.019024826680587071,0.058078820280733676,0.019719037372822268,0.036638880702065842,0.018540359156437296,0.052725161711883899,0.021099190936873083,0.054196883368728972,0.0094567629043516288,0.074262037766494662,0.0088711297554317885,0.072881211230559975,0.020747757027121207,0.044218157708162793,0.018650544458048837,0.045646495726707391,0.017769645390311489,0.041639636149212893,0.0088927849984944459,0.070257169343895504,0.018275650197695493,0.030427005337876099,0.018703635743711311,0.04496128338895243,0.019143299216324003,0.03547497520848103,0.0087488534621464765,0.064074172649651651,0.018719537727199306,0.032104852510043642,0.01799294765469767,0.030016501254264038,0.020630772707934442,0.049641519031120573,0.020084781729934494,0.046768807661769198,0.021007816831764201,0.059511546807220428,0.018861791794798174,0.032355722638111255,0.015426884181522407,0.051834392888241827,0.019136821033740398,0.033673972099433305,0.018073101042867527,0.041212731415552303,0.0089007162471723637,0.072172660783531378,0.018484181448768608,0.027832124718386673,0.018485230163414728,0.04948829554942033,0.01903566677318947,0.066760543056155378,0.018821497160477547,0.037720824610338245,0.018524060984758478,0.05225880704860069,0.020071756317895741,0.042092893488598362,0.016705549017716044,0.051198073977442776,0.015828878397081015,0.029808829882541351,0.008647265303093633,0.051908581510783078,0.013283151960768473,0.082013210904534783,0.018568592919363046,0.042347285892863844,0.014872456542606299,0.050459808818622699,0.018097402560762362,0.039818194713871213
231.648,0.021391476967972594,0.039012583596480722,0.021526597746926099,0.03442410947313658,0.020322799257797734,0.032477480528922811,0.018302104748161564,0.03159116329907901,0.017903400226622318,0.048306222478684477,0.019734380541109191,0.032978565040908528,0.018756113005397639,0.058627786807028702,0.020865291411256523,0.026246424457656424,0.019995909613171003,0.03748767574581037,0.013802324302571724,0.062252385008736692,0.019632580608765313,0.033220405090279556,0.020456894285760849,0.044482375046580404,0.019381439556523522,0.042071691971219675,0.021792719036727533,0.037608502800772874,0.0095684565121391951,0.072350951278619541,0.00917818602250778,0.077686790643622952,0.02165917223453585,0.052470317609418851,0.019280212517022489,0.033020451386101997,0.018380920982602102,0.034039957373156703,0.0091846251870914379,0.083263502924371124,0.018794541733019924,0.032349465364354429,0.019073319119072708,0.02532515673486006,0.019832260168148548,0.042368698639785742,0.0089643682879437768,0.06829864688961805,0.018828683520121344,0.017220528059667634,0.018253046008167712,0.026576305940615538,0.021336757995641394,0.03780326383791946,0.02089495143816825,0.059480075000492495,0.021625696105902634,0.036808799189373416,0.01904167326000844,0.018161224911945349,0.015831602272632365,0.035045327634905227,0.019772094829509011,0.041469527672341931,0.018772550902293867,0.051807878343967967,0.0091357357065638897,0.076045259467305476,0.018901622309594926,0.025765469493195647,0.019051864493678402,0.030269743148955128,0.019645596268169179,0.033652639458120519,0.019535311601794215,0.046820630675248359,0.01900145162883456,0.027668492875023969,0.020743945535949423,0.035347716200434219,0.017039365837459852,0.031914703314937676,0.01607705432355265,0.028975935450697144,0.0088048134503409606,0.049241043428671326,0.013639535199837946,0.065052371762809383,0.019115602248724686,0.037188723356474267,0.015117193413636617,0.041057051963625475,0.018803219996155907,0.043975856704007589
237.744,0.021663789997436192,0.029235146436147625,0.02180865455852149,0.027376878717918936,0.02039542391492153,0.021488365865837654,0.018454047438013217,0.021105747293388998,0.018257766955344375,0.027925092846700909,0.019797559314307992,0.016797334454682077,0.019239752667720149,0.031433011666520863,0.020931830420162324,0.023441700803965262,0.020306420146577853,0.026568097360972449,0.013828269376884472,0.062446699226599699,0.019837760198693131,0.019891748642601008,0.020831948128002244,0.02968919967946804,0.019659955363054388,0.024503688690716147,0.022006674804624447,0.025996496656669175,0.0095991071385116405,0.070882493427673193,0.0092491541902375417,0.071932651862559677,0.022102355129174148,0.033475209758303627,0.019468591089590231,0.021557738890506901,0.018540143296938153,0.022388891136155612,0.0093389325328511637,0.074010821024002138,0.019009072684096285,0.020707462775013931,0.019160453287316363,0.017147335089416873,0.020216147789950126,0.029833442638251117,0.0089388657648923845,0.071623771716069276,0.018866354687753939,0.015445223419813624,0.018614308911912722,0.02502474480948785,0.021513592009209652,0.025997756715392461,0.02152761007374009,0.037579123749034486,0.021740731556284882,0.024033458005989036,0.019114085075289517,0.016216281570149507,0.015873751843460404,0.027662046726788174,0.020265385822548762,0.032160567552032802,0.019198925320776883,0.028634145377299754,0.0091682552714791345,0.070628470113688502,0.019312909297729001,0.026695230717765691,0.019276417169999786,0.020426289628802219,0.019714647996278107,0.017484597537288288,0.01995849433458299,0.030525916685863248,0.018952110732233358,0.014605292666361746,0.020927516498357904,0.028622403784723093,0.017005833342591852,0.021594951079340775,0.016331978087224971,0.029361509090195814,0.0089586424378880203,0.065008203713307358,0.013713108711347597,0.062664651000785027,0.019559830043032189,0.027964402287488529,0.015097169167389655,0.036154402554316366,0.01935387172228574,0.032483881444886481
