Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
J1,0.8813668598473308,0.901344149585,0.0199772897375,L1,0.479402484624,0.470326021446,-0.0090764631776,,
F1,0.7399492003106345,0.760290292657,0.0203410923463,K1,0.763496779042,0.764529958266,0.00103317922406,,
N2,0.4538240925114131,0.452172647738,-0.00165144477272,J1,0.912864645553,0.901624990049,-0.0112396555036,,
K2,1.004566803582462,1.02939304098,0.0248262373994,H1,0.894284640793,0.906628458363,0.0123438175696,,
H2,1.031579586569459,1.05740373597,0.0258241494021,G1,0.912864645553,0.896621521736,-0.0162431238169,,
H3,1.034972295679147,1.07441022936,0.0394379336804,F1,0.763496779042,0.760527183615,-0.00296959542655,,
F3,1.013087297042946,1.03739609669,0.0243087996516,E1,0.479402484624,0.468324634121,-0.0110778505029,,
D3,1.003727981315102,1.01238654759,0.00865856627103,N2,0.46351991984,0.452313535519,-0.0112063843213,,
B3,0.4668522434830034,0.452172647738,-0.0146795957447,M2,0.824849843786,0.815565335061,-0.0092845087247,,
P4,0.8040408568748986,0.81331053675,0.0092696798755,K2,1.02746887401,1.02971377887,0.00224490485881,,
N4,0.9951946221027158,1.01238654759,0.017191925488,J2,1.04588626586,1.06573875072,0.0198524848643,,
H4,1.110021569624371,1.15143964059,0.0414180709702,H2,1.05700720294,1.05773320142,0.000725998483064,,
L5,1.112098007499881,1.11242474399,0.000326736493303,G2,1.04588626586,1.0557318141,0.00984554823776,,
G5,1.186222109948595,1.20045835683,0.0142362468773,F2,1.02746887401,1.02370961689,-0.0037592571171,,
E5,1.113548124541756,1.11242474399,-0.0011233805467,D2,0.824849843786,0.813563947736,-0.01128589605,,
C5,1.109179820160928,1.09241710471,-0.0167627154472,C2,0.46351991984,0.451312841856,-0.012207077984,,
R6,0.7580323734139718,0.760290292657,0.00225791924329,P3,0.46351991984,0.451312841856,-0.012207077984,,
N6,1.033791292937138,1.03739609669,0.0036048037516,N3,0.917047725044,0.936649268242,0.0196015431982,,
K6,1.201637338048603,1.21446370432,0.0128263662736,M3,1.01409284721,1.01370268027,-0.00039016694362,,
H6,1.124996063985756,1.15444078648,0.0294447224923,L3,1.09580367779,1.09275747962,-0.00304619817412,,
B6,1.054035586020029,1.02939304098,-0.0246425450406,K3,1.03752396363,1.04272279648,0.00519883285329,,
M7,1.093015120328094,1.10542207025,0.0124069499151,J3,1.15343257968,1.13578730711,-0.0176452725701,,
J7,1.151398610754965,1.17244766183,0.0210490510847,H3,1.06718159107,1.07474499369,0.00756340261815,,
F7,1.166258460589732,1.1594426963,-0.00681576428763,G3,1.15343257968,1.12077690217,-0.0326556775099,,
C7,1.1640058048572,1.13543352917,-0.0285722756942,F3,1.03752396363,1.03771932817,0.000195364540026,,
R8,0.8876953921554547,0.906346059405,0.0186506672496,E3,1.09580367779,1.09075609229,-0.00504758549942,,
N8,1.062681891238206,1.07441022936,0.0117283381204,D3,1.01409284721,1.0127019866,-0.00139086060627,,
L8,1.139320306185917,1.12843085542,-0.0108894507723,C3,0.917047725044,0.936649268242,0.0196015431982,,
J8,1.168418283631521,1.18145109951,0.0130328158809,B3,0.46351991984,0.452313535519,-0.0112063843213,,
F8,1.15167371989101,1.15544116845,0.00376744855628,P4,0.824849843786,0.813563947736,-0.01128589605,,
D8,1.168745633871107,1.15143964059,-0.0173059932798,N4,1.01409284721,1.0127019866,-0.00139086060627,,
C8,1.093781769430643,1.07441022936,-0.0193715400696,M4,0.985744764166,1.04472418381,0.0589794196426,,
B8,1.079130172877295,1.05740373597,-0.0217264369079,K4,1.13973173727,1.13678800077,-0.00294373649744,,
G9,1.173837566987069,1.1734480438,-0.000389523191309,J4,1.10910577173,1.10576649723,-0.00333927449964,,
E9,1.204241178493775,1.20045835683,-0.00378282166269,H4,1.14011840102,1.15179840571,0.0116800046923,,
A9,0.9418689986578221,0.896342239764,-0.0455267588936,G4,1.10910577173,1.10476580357,-0.0043399681623,,
L10,1.067291115299872,1.0704087015,0.00311758620435,F4,1.13973173727,1.13578730711,-0.00394443016009,,
J10,1.181196929885643,1.16344422416,-0.0177527057315,D4,0.985744764166,1.04472418381,0.0589794196426,,
D10,1.155808883208046,1.13543352917,-0.0203753540442,C4,1.01409284721,1.01370268027,-0.00039016694362,,
R11,0.4740383669900638,0.470179523091,-0.00385884389931,B4,0.824849843786,0.815565335061,-0.0092845087247,,
L11,1.126031062229876,1.11242474399,-0.0136063182367,R5,0.479402484624,0.468324634121,-0.0110778505029,,
H11,1.155085510022144,1.12943123738,-0.0256542726383,N5,1.09580367779,1.09075609229,-0.00504758549942,,
E11,1.124909781907562,1.11242474399,-0.0124850379167,L5,1.11822167058,1.11277135287,-0.00545031771108,,
A11,0.4906522423278894,0.468178759163,-0.0224734831654,K5,1.0669770407,1.07074221904,0.00376517833754,,
K12,1.152434714939538,1.13543352917,-0.0170011857742,J5,1.19245281212,1.18882407123,-0.00362874088954,,
G12,1.130228128139335,1.10642245221,-0.0238056759308,H5,1.14470053293,1.12878245147,-0.0159180814587,,
D12,1.008178861852382,1.04439877044,0.0362199085898,G5,1.19245281212,1.20083239518,0.00837958306229,,
N13,0.9216506677733708,0.936357518325,0.0147068505523,F5,1.0669770407,1.07274360636,0.00576656566284,,
L13,1.096021911897083,1.09041634078,-0.0056055711152,E5,1.11822167058,1.11277135287,-0.00545031771108,,
H13,1.081454226094059,1.07441022936,-0.00704399672956,C5,1.09580367779,1.09275747962,-0.00304619817412,,
N14,0.4593312506039164,0.451172265774,-0.00815898482974,A5,0.479402484624,0.470326021446,-0.0090764631776,,
J14,1.064139916983682,1.05540297204,-0.00873694493599,R6,0.763496779042,0.760527183615,-0.00296959542655,,
