Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,H13,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,E05,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
298.70400000000001,0.023172978529762772,0.024078545346678443,0.023162480189755891,0.026662571775336465,0.020449739549439773,0.027585976598205317,0.021178466782874515,0.019778407802151034,0.020503688091275309,0.01559199475611743,0.021899408957983469,0.024208576271636372,0.024156593753754171,0.025039057566721323,0.023158627303644517,0.024878900656017004,0.024967765831258766,0.02730012500391836,0.014078725996080461,0.094264364558777458,0.025137255236755269,0.025887203956168333,0.019855470700971198,0.023116928998420525,0.025093334598874931,0.025811113052185492,0.024666172485343519,0.028334843346802703,0.022722154201087502,0.024877908608002434,0.0093384700652465631,0.053255692583407198,0.009195998308623294,0.051648414857730737,0.025344758388164617,0.027287608766213504,0.023075595070392557,0.023914755431588365,0.023186706839875018,0.025074689161659496,0.022729303171078297,0.025035324139819265,0.021919257341277764,0.021970340059432748,0.0093288029960808278,0.054606526764998164,0.018811452516698152,0.033237059217429601,0.021108972203635772,0.0216649293688689,0.020254431226573447,0.024709002709971933,0.025102369225176335,0.025634162001991773,0.0085169013769344042,0.063625040413642933,0.019179899132152404,0.02739470799325161,0.022209114814251581,0.021721868869306344,0.019104899197512085,0.031088199370054075,0.025275463097015026,0.026250416196072861,0.024327167425574357,0.025934470233608956,0.024264677264722923,0.025083129486707937,0.022526810842761653,0.02519449032308407,0.022809893319900756,0.022652213876837912,0.017200476252322041,0.034676450955138077,0.024226835835462226,0.024251340129039126,0.021978706673370887,0.021899369696170328,0.0087684827248171188,0.05948487636706748,0.020226099513875297,0.025970128377756696,0.020906952835969408,0.019545324330721165,0.021064055166641428,0.026221236697589263,0.021382713575467113,0.028700740358006085,0.019973193336354424,0.026151423172922302,0.023564983410822714,0.024817360274081008,0.017076281958464837,0.038057598666384189,0.018093603519070502,0.033244455046638352,0.008831213439868953,0.054729631317645508,0.014590847258589772,0.083702473214361681,0.016965086735521186,0.034035050995053641,0.025288796710354541,0.026525303917891329,0.015218146537267409,0.066671939365258864,0.016948086151281769,0.03361409716521524,0.024694088391522321,0.025956612401709628
304.80000000000001,0.023049268057967597,0.027096780989684145,0.022922380277280812,0.032193895084560234,0.020009896131535487,0.03536492657202437,0.021299406605128447,0.019478984646712421,0.020394375024456679,0.023009561642864981,0.021595251170170481,0.027013119396779577,0.024152388323659801,0.022865389325909296,0.023270528379035524,0.024264552010339106,0.024946117151076634,0.025397311187863317,0.013742776829231758,0.096634858008836991,0.02509689538865471,0.027996582222423572,0.019609839949854369,0.022048212028009082,0.025170298118519924,0.026069358863956987,0.024434099904409277,0.0263463251260262,0.022453613269139781,0.026192154817175677,0.0091327918829715166,0.056839400754787134,0.0090332030370135069,0.059341902225219879,0.025139838414438155,0.026723555432398939,0.02302355834113352,0.025254857520685178,0.02300141950892319,0.035298949809596122,0.022476912282472582,0.026767225363006387,0.021841002432145436,0.025533174303303895,0.0091018180789470774,0.059559441851151085,0.018379280530236745,0.033104239859781101,0.020880286730658271,0.02286253321896799,0.019935747528157112,0.030205622427393736,0.025057531270338617,0.026028985163403972,0.0082221529327491834,0.061329872044667499,0.018850407932280679,0.036613021282256374,0.022140044190696699,0.022794852044701535,0.018742304482310217,0.035567420767750817,0.025167283511382012,0.028213172467395436,0.024346626564502968,0.025602712868227007,0.024279518425380113,0.024822375802254694,0.022251544508268214,0.028280783177738762,0.022622204553590358,0.024307840443800105,0.01677218970259825,0.042618781896886913,0.024279117520707997,0.025245224310626882,0.021922115930714706,0.022279866036586465,0.008520393735521296,0.064893805885061523,0.019836288892208866,0.029533477256083827,0.020675999662628668,0.026204651543126754,0.020634813917933589,0.033567791091410691,0.020905883628712547,0.032796737451072262,0.019618020176715444,0.027565722399524109,0.023408765301886438,0.028281093595069185,0.016751386866879953,0.048660326102960713,0.017781438372060095,0.03810187623245926,0.0086816332674766756,0.059556293781917798,0.014260326865212015,0.096965676405896165,0.016666490868339334,0.04914955675029916,0.025132564423280029,0.028527447424615396,0.014875334484860003,0.064664611280681031,0.016675942600630957,0.042390265763235714,0.024602977618445467,0.029749910873926703
310.89600000000002,0.022783750617428818,0.036090810342184941,0.022402885472835921,0.043452880017404265,0.019406659250859479,0.053012416735197875,0.02120202674700469,0.021924837360767592,0.020086524339547381,0.026255694712927883,0.021137110677133968,0.046155401483240911,0.024110624468714356,0.039039561047894002,0.023275973147650158,0.028332163157008039,0.024801407318987063,0.036456038083238024,0.013292141797925077,0.10408171620036888,0.024793258237601312,0.040700821006921899,0.019376149120546898,0.044980141235913637,0.025070882437238415,0.029725643517569161,0.024133645431445229,0.047149242285593369,0.02211249794724332,0.04354433246962551,0.0089047699394725725,0.066425951990991813,0.0087634858517513705,0.06195218392375669,0.024851929075337988,0.049646887244843306,0.022882736826304661,0.026793518204735935,0.022395422720210858,0.036512930443687093,0.022098558109979714,0.049610488935574147,0.02149903930191429,0.02382847336543005,0.0088141914320285612,0.079388741546136676,0.017996941885437889,0.044049302836233616,0.020535176528208462,0.02273296367359965,0.019459145363696955,0.038009970042526126,0.024882375384069157,0.03442575459582467,0.0079964600041264062,0.10850071448585843,0.018309903092334844,0.05099363956124757,0.021971942243912728,0.033047048477741876,0.018201047815803451,0.046005738539065394,0.024852956252297921,0.036223090170899377,0.024173955816096663,0.031303168824732844,0.024172064677429037,0.027119100505037158,0.02183653494177951,0.051660845120745376,0.022352093615642128,0.035927801071330874,0.016308279809999573,0.061537638901747821,0.024154371098095671,0.027374838130088373,0.021774397935456592,0.034760235998957181,0.0082099960510636696,0.071264901127882863,0.01937838414221103,0.044564973073327394,0.020238365721018888,0.039492661319108932,0.020032426729449205,0.056986140985990738,0.020303996723018244,0.055234202867963815,0.019253676870225212,0.044187085042280506,0.023068351010861996,0.044056366226771268,0.016218137306733733,0.074597935902379342,0.017317867591495943,0.041374029980123461,0.0084591855825314373,0.064325916865541483,0.013880231629660995,0.095741497256603192,0.016068974497032242,0.068471478890765589,0.024808972447295023,0.032321355222384593,0.014490551583881918,0.090628765849511198,0.016312366311621855,0.04536566367994465,0.024230387228614755,0.035987579723942682
316.99200000000002,0.022151360875152949,0.0519446154277695,0.021566714128987557,0.060024949663068622,0.01845914051860886,0.074976851697871397,0.020910047022687533,0.041643189493866563,0.01977583929241453,0.051229245582685788,0.020250225865916963,0.068357160558865038,0.023435296768546415,0.062614713101970865,0.022942779617761009,0.0411712367915886,0.024185448743666411,0.056776930481391999,0.01267074444221785,0.12303848236226367,0.024024087241733244,0.056296407623158164,0.018592393232714662,0.058208830264035519,0.024677052915000237,0.041125049561364771,0.02318418703939654,0.062412688333727831,0.021254900668596456,0.050757371486378558,0.0085604005634739994,0.073608625481639156,0.008500321794196115,0.081082251745788758,0.023808483318006377,0.066009058936053203,0.022559608854043438,0.034087423854804871,0.021824288023857847,0.064981410869939096,0.021093960650814272,0.065467332760841615,0.021138226637002221,0.053798644832953831,0.0083080776415663093,0.087447293017915803,0.017341162005077189,0.088782803633517746,0.020215599448539071,0.0399780930319798,0.018831189253626517,0.064465318381383641,0.024326810839070921,0.052265553901374356,0.0075561631594948482,0.13988950436438988,0.017510185086897081,0.063426564785451819,0.021394342394720829,0.035074676612812411,0.017498109076053876,0.078644945619184198,0.024227335648149377,0.056806862348872077,0.023706679373284901,0.058265285558728425,0.023852839021798362,0.043476777177859111,0.020782471571013969,0.066814011449608385,0.021730725387561725,0.042808667673516494,0.015529709798849102,0.088203422985182287,0.023823907694792496,0.044194362118397661,0.021165710298090529,0.039244368143650891,0.007770260743377405,0.11337992360572953,0.018628862131941887,0.068899932940489059,0.019524305358132932,0.057105959664567531,0.018961306358794838,0.070914383350310875,0.019249683440726612,0.069401760160418102,0.018540140945514479,0.069071416401586427,0.022228045276964738,0.061424404063600953,0.015129848123199211,0.12044542203009166,0.016743158605611222,0.06975332720267588,0.0080895638838210434,0.1126060858559076,0.013420485855225687,0.12345212973249169,0.015420796692201415,0.092551423791499443,0.024310644309888555,0.073838722771070175,0.013885562350402841,0.11568152913004467,0.015833061364164194,0.065289091325140089,0.023604226824940382,0.050964642848456324
323.08800000000002,0.021097504693067728,0.062514747628943573,0.020285877484628369,0.074232563799944501,0.017178953460086903,0.2020810565227889,0.020098335708112647,0.055411177427880078,0.01887856318616099,0.069364130114015349,0.018796130449691244,0.080294469604943464,0.021967566705293828,0.071077169529550899,0.022173516484343941,0.048974110923712511,0.022883442290735915,0.069239317667680184,0.011619522916040957,0.13659113449477181,0.022756908424048601,0.064844078854543866,0.017809054761424817,0.072464808039986867,0.023902166675807822,0.062890186101701814,0.021913273893436211,0.053109728272483926,0.020302258636303451,0.063881866498555651,0.0080699745433798174,0.11185915122701844,0.0079330874909557345,0.12881351180778108,0.022480547307550367,0.055840599868619001,0.021977101654071209,0.063103890633983376,0.020475783634423494,0.091579051929696398,0.019861848958418995,0.056678957677283072,0.019970432528055439,0.0781270568677149,0.007705772246213805,0.1142244362711239,0.01582913896242033,0.1266358636386386,0.019527786879820867,0.073977625802184324,0.017631304231089415,0.080920708215091786,0.023182932684445934,0.062082574949319375,0.0068810454051267461,0.14115470536501373,0.016439230850840991,0.073036483091153306,0.020781076645040829,0.055956095033227155,0.016175979860380031,0.10863140348453114,0.022913468565298422,0.072458471410448547,0.022353968916506799,0.074661270942583055,0.023024963223246063,0.05365109916979962,0.01957737889519395,0.062810938399573871,0.020915815861748333,0.064136347652870684,0.014327433546206058,0.11934690852006084,0.022955066992703853,0.053855591497750897,0.020429348204427263,0.050103479531188259,0.0072118974287539491,0.13755626010896063,0.017359464189848385,0.087756888675275507,0.01842871551479567,0.068003993854753891,0.017672170876685368,0.073202316437180129,0.017929336584187345,0.074416085395405007,0.017286606727030418,0.086271122427308292,0.020821666593383945,0.07281279092412761,0.01361061167164245,0.14946090081016675,0.015687680615897651,0.09566625636958713,0.0075238591744339334,0.14139127545285232,0.012275167081806374,0.14539255366059597,0.014300727258558264,0.11932047617513136,0.022479301187253865,0.10515078319757842,0.012922741748010528,0.12385982108250228,0.015233444000928111,0.1006133988047196,0.022488484309147648,0.061912840402855669
329.18400000000003,0.019741445419728949,0.071777414343700205,0.019179781827329011,0.049258113348462765,0.013479856262915611,0.37121476150325849,0.019162317201425322,0.046097517250623457,0.017707539474653936,0.066304894812531684,0.018037664578501224,0.074902051731095265,0.021167477753620045,0.067165665513762338,0.021118944365754278,0.048072406878991357,0.021802631842747621,0.049038427929424581,0.010820786249616958,0.12593245032561529,0.021708785220662417,0.049979506634476666,0.016659268754646399,0.082484887615795824,0.022411585572699511,0.072293035373306808,0.021275930057340971,0.066711671545818488,0.019031327367067735,0.073345344846295804,0.0075321424009087172,0.12951235718178694,0.0073642269972346895,0.13316285657189439,0.021675739649664915,0.07177763524227021,0.020542603941814688,0.079767549709360244,0.019038292775819574,0.070294921232935945,0.019421267420615139,0.062276565927102102,0.01907488933438466,0.064392481936556917,0.0074108243632828889,0.13605149218778548,0.014255861238845152,0.1311053163687621,0.018013275633877609,0.092622999282056542,0.016603682612917593,0.080657780053328867,0.022012545337175903,0.049963640949122236,0.0064527642916670626,0.1428025868131004,0.015615003895718326,0.084205763872618189,0.019616805562115754,0.075617667119309229,0.014614391806351797,0.13103507990422492,0.021843080542847296,0.044245282419872863,0.021423362086143944,0.0591745822065139,0.021820156878578835,0.049687695988038919,0.018499061482327089,0.062260832834873159,0.019480301750258479,0.081456359311203388,0.013501484400455665,0.11285363513689044,0.02187838905888773,0.047825334323974629,0.019462105639009741,0.059955847746741259,0.0067170726848768524,0.13468839142915009,0.016345326775819381,0.0623102047309698,0.01761863648556046,0.067830484232586197,0.016559914655545686,0.079976973788055003,0.016973182356726253,0.076782509515146605,0.01619574570100165,0.065027941992786401,0.020006152696332966,0.053656721750429008,0.01247957689605664,0.13333431912439969,0.014383962299838847,0.11848499593329045,0.0068904139265862935,0.13459203299856651,0.011438087464877053,0.13350252704411908,0.013540112131174308,0.13366266590131148,0.021148079712295095,0.078317637455046121,0.011926162234970644,0.12380100980205037,0.013942393260594713,0.13364780902268009,0.02158415445954787,0.043983150855504458
335.28000000000003,0.018849427475714473,0.055928134669925536,0.018689237348933897,0.098431823636342633,0.010076670429224825,0.31949802304866859,0.018546253991951457,0.069488509103729806,0.017059657061376306,0.059233803956353727,0.017169423236833729,0.1078669006610896,0.020185603343365322,0.096011728341940786,0.020497289740903882,0.06306750905306753,0.02105006945063086,0.076407354805200903,0.010135595400641476,0.12416633910433754,0.020947596483589039,0.047527224080592796,0.015803745500527783,0.11738914995928257,0.021580982153287475,0.080781203880611108,0.020095250094617854,0.10146888632128945,0.018097885426756548,0.093130456338889556,0.0070973121931443856,0.14040975569664627,0.0069550364992955584,0.12698428296221115,0.020301530566476964,0.10471220795572493,0.019707166771154035,0.084152242604026331,0.018041993587310116,0.086548144639187696,0.01855024534503075,0.10397145551281337,0.018274598304861018,0.086137898401512675,0.0069477678957706257,0.16187044152573929,0.01328454842217343,0.14147586583160532,0.017181965134204665,0.096050243668535235,0.015564847622502332,0.094752955195829741,0.021189677011466887,0.075074055054692126,0.0059652066879855321,0.15792948012219302,0.014732859975941785,0.1214276295405655,0.018662388380810652,0.065597538171749348,0.013606985247018342,0.1291593013436716,0.021334409988665273,0.070349683999162416,0.020605238992335458,0.068953573995368514,0.0213458600035892,0.074615458743509361,0.017424646998363207,0.10237706987194266,0.018798284904688711,0.082603643366483556,0.012892236159494171,0.15143178836148719,0.021232590591521938,0.05538066499761149,0.018506056562803689,0.064525089451678369,0.0062205257583724076,0.14944504651321314,0.015774099835518581,0.10377289065608068,0.016734199782569903,0.088290891324976986,0.015395162730678867,0.10756977396171154,0.015933638175477303,0.10440197484197257,0.015733529116260352,0.10902782788631549,0.019379068965626568,0.095500101777016649,0.01153621056374201,0.14726179647757473,0.013595169220966218,0.12062314724976714,0.0065552294664243393,0.15514603748785905,0.010670513377344875,0.12327089879759755,0.012555112498202348,0.13294621442820465,0.020103511621154608,0.078233899793216224,0.011251138235585,0.10962034939473098,0.01306945958129262,0.13906328742192334,0.020953368121583011,0.081239652427505998
341.37599999999998,0.018173570716177451,0.11370563349720446,0.016816053963681452,0.16413290696657704,0.0083401510140428941,0.22843831513691878,0.017388667454267648,0.081289803542246852,0.016379936026720221,0.12307174446854233,0.015294391741172326,0.15702010673328548,0.018214721565341884,0.12777361274885132,0.019449827133385222,0.092258077198068805,0.019442430533108457,0.11492880067429719,0.0090704320612496111,0.13755809619084522,0.020026607979333554,0.12165410089941783,0.014367368059975266,0.15785565708878008,0.02030189522998381,0.093066456285280416,0.01806788111514402,0.14307762302735902,0.016701198841277815,0.13491820880816713,0.0064984656715121958,0.15387579905627358,0.006481549826379304,0.17432424074575675,0.018202030397174031,0.1416502438093834,0.018541821243711291,0.094118203738830314,0.016517416538597843,0.12974381628962434,0.016613976319507156,0.14290195635093655,0.016693098900921004,0.12217842851897799,0.0060887781724346312,0.18816080091353035,0.01202016306189756,0.17020624758339667,0.016056784388369102,0.12401104861624089,0.01428236739427928,0.14300127214006161,0.019675290088039192,0.1120097914156504,0.0052660772616927162,0.1915063205644956,0.013383054490185595,0.14672371658280836,0.017787413813475487,0.11829737747745647,0.012631144539607803,0.16411535937872751,0.019874089288191073,0.11133983990882727,0.019176469463180138,0.12481296328902268,0.020105714113699772,0.10704959560409658,0.015718311516137829,0.15288899728331279,0.01781755879241111,0.10749761381689192,0.011294930373255655,0.18288900256385818,0.020244429781154934,0.097083979666530179,0.017477961229371314,0.12805771590485621,0.0055780922836137772,0.16243423634032586,0.014319042007914871,0.15463195721225517,0.015286014829116167,0.13032764483438397,0.013919827292570191,0.15948049458083211,0.014438560162917061,0.15012983014935657,0.014233205218666611,0.15559474449656294,0.017498005161165283,0.13407984435909601,0.010209507812240174,0.16633453598210399,0.012797855209851227,0.15881189857197189,0.0059358489029384277,0.17569973951950116,0.0096173167965027239,0.16074896971391603,0.011363716534964971,0.18275584664073374,0.018472836751920626,0.13697340345239481,0.010691234278340936,0.14059069092248658,0.012104319024877633,0.14030517354706382,0.019200817046719471,0.11535489510645057
347.47199999999998,0.015984966320657542,0.18106403974058821,0.014882480629402031,0.14422949984517344,0.0071594085132954902,0.22203933744733165,0.016052261199643605,0.14474625974742544,0.014399407911845165,0.17837322510492343,0.013256111470105473,0.18558132024335494,0.015954571918720978,0.16777667931359527,0.017659746776804,0.11219633636302985,0.017264645968250621,0.15191873990375146,0.0078704966449731125,0.21501138738113856,0.017447715567132368,0.18630080287829728,0.01248523474053191,0.17795512084721241,0.018384785878775265,0.14543761012017362,0.015432088539287384,0.19890757395878447,0.014462086061433283,0.17825098269434381,0.0057846128894281229,0.20029916193548056,0.005552896510908502,0.21943244848487206,0.015561899662906047,0.1969342030936124,0.016769339094917176,0.14476732435850667,0.014545943689454912,0.17111235997448221,0.014381302679583315,0.17622108619302235,0.014718422070777445,0.16783130100923443,0.0052001879832052665,0.19995068066856569,0.010292163730581349,0.18358232709964958,0.014154640110367069,0.17053687160769948,0.012622534464604082,0.17961696426678983,0.017509999278531977,0.13666021866549199,0.0044220283847351393,0.23045322680866029,0.011886494640740713,0.20652080817929036,0.015654171987862824,0.18318062482960762,0.010874265553271763,0.20309093074125042,0.017692372666392168,0.14152486626856328,0.016756444239762639,0.1739734632071607,0.017933009349617352,0.12913507939455454,0.01344658497656962,0.19268111822084694,0.01581492617709979,0.13530094541951268,0.0099900169329841665,0.21748662123699761,0.018308312712092184,0.12653754418482083,0.015265663012805663,0.19322240388766473,0.0049088358153142548,0.20791811837373933,0.012510056897756246,0.19183127497071589,0.013656351194745574,0.19730238841510073,0.012038895582491908,0.19338640697103546,0.012623751309150059,0.18251423229264241,0.012826728233865633,0.21991753417324467,0.015313331462925584,0.17977168992773823,0.0086817491660582547,0.19136317434171007,0.011114883623028855,0.19667230819624701,0.0051550917341454212,0.19824640408208435,0.0081602846498040373,0.22251255822913796,0.0095175215593566783,0.24055245799805688,0.015982359792544042,0.18564210053010893,0.0094943744378902344,0.16291293325567258,0.010771034636749178,0.18069360877053378,0.017374859201465479,0.1338238689637298
353.56799999999998,0.014002251340254802,0.17627079699093839,0.013662860586863258,0.19181909538231143,0.005888509867666091,0.26219542443059424,0.013824110953943557,0.21771079158366713,0.012776870946020589,0.22966020744813784,0.011192024094380722,0.2084307368514291,0.013217936077044868,0.23760941901595037,0.015761231283261654,0.17440770641325157,0.014539320629115646,0.21793471042299828,0.0063421882726551713,0.28705523828944673,0.015283576630913384,0.17018484657724059,0.010645163126390651,0.19876084232956015,0.01567664732286092,0.21394952638329578,0.01290244935772541,0.2090223835283572,0.012013658378038831,0.22786228495293678,0.0047600263564063234,0.27201180757409404,0.0048443624916793306,0.22669254861757437,0.01315552767632475,0.19725635686732518,0.014342233349335039,0.2103152509060614,0.012257424103522799,0.21843621655857173,0.01213369970693483,0.21287911777181703,0.01238023301635701,0.2214628109486079,0.0043631330104821177,0.22183616965285771,0.0086197335776421295,0.21155574351579301,0.012048637552693373,0.20581407684204969,0.010645894432872663,0.20592964105171049,0.01505028051275715,0.20313927111980651,0.0036222784698250925,0.23734991912693118,0.0095907707029701944,0.2876233337039642,0.012991726338779264,0.22331491982603394,0.0091718116469959223,0.19655576132684438,0.015212086986324362,0.18918608542910373,0.014335208830776732,0.18519533638738173,0.015670297544641869,0.15610708561069236,0.011084534628850964,0.23180237466064607,0.014039733670011817,0.18588708034974513,0.0079902705160120827,0.33712114856887043,0.015929765131826226,0.17797027135412857,0.012561483239970594,0.23186570325498571,0.0039771601252529317,0.28852033528107507,0.010437854902402652,0.22986571448130039,0.011190004051619408,0.26983718019074415,0.0099952073232239345,0.21351364964209527,0.010671298348737071,0.19300227033318126,0.010414856282244537,0.31568409186811569,0.012768872195795261,0.24385667580373013,0.0069493854601057536,0.27547514977822402,0.0093993945858083985,0.19027338502162031,0.0043123697080898731,0.24106822721051241,0.0065386750226622452,0.26968372463203838,0.0080492853915097723,0.212439979233433,0.01321136354360391,0.2244812773695565,0.0079863274818144838,0.2223035480233479,0.0090184483753464224,0.22717680727897158,0.015400021052254608,0.1812636344316621
359.66399999999999,0.012708155234854187,0.18779783460691832,0.011439774608839262,0.2458040308471586,0.0046599666849743825,0.2797314151148742,0.01135000730002673,0.2288496774019193,0.010266668269657775,0.32459246383119778,0.0090868979593915055,0.23061421853663461,0.011290094121386601,0.18518521263494522,0.012943697124257534,0.26152050382868391,0.012383469146163201,0.18701516567135595,0.0046360353267479882,0.39817999445346874,0.01386526493053887,0.14917783257094877,0.0088217792383786502,0.20361021889813516,0.012906844295060073,0.22753238037338783,0.010590358738108652,0.27024966999812222,0.01016851830682125,0.18380403556134312,0.0039180843003275333,0.22704993566958356,0.0039682216070432187,0.2809231889955251,0.011024932499160088,0.253967093312231,0.011829873058706433,0.22524634420101644,0.010461331550905067,0.17854908696747404,0.0098399578356218008,0.23821817116874378,0.010611460749534386,0.17364613294763895,0.0035260338006090778,0.25511507491347152,0.0069910551751234343,0.25735246773046616,0.0099687678558141122,0.21688959325386004,0.0088921393111926327,0.19184917497332207,0.012793486658785224,0.21073261417538558,0.0028843649281956466,0.31288465973062896,0.0076618078307041882,0.25224489540319184,0.010745298921637047,0.21681271349312942,0.0074987798308832621,0.24927318993497033,0.012574792119819217,0.22231083095240084,0.01220201108880848,0.18885019668769834,0.013190514395294091,0.20600168475341285,0.0098561885316584153,0.12641431100522915,0.011636953219011769,0.25544667801041682,0.0064309646501490778,0.24680051913707976,0.013737928792360679,0.19259781113746832,0.010492603438785135,0.20455732631672935,0.0032993929795992367,0.21971309866402941,0.0083819506554977455,0.24906938014128058,0.0091249876074579895,0.21680656956695299,0.00834950424749944,0.20878105068682778,0.008705987859415799,0.28186541898555106,0.0081326571477063261,0.27123614132974389,0.010484131701978115,0.21417067612157953,0.0057603047108369309,0.22536535476537981,0.0077029197537224923,0.24362127466600916,0.0035263179398160724,0.23706798999658468,0.005547608201735825,0.20235120462286621,0.0067584491978278051,0.22151896669033735,0.011157973170455084,0.1939842633391472,0.0065317441142637425,0.30447273931320212,0.0072511841794340058,0.25329293224713317,0.012811746051772172,0.21986116911123305
365.75999999999999,0.010864929662491959,0.21978575798360198,0.0086737838285834441,0.35140073333892463,0.0039270335336549136,0.22031496427220371,0.010210329020731684,0.14951094339717613,0.0081929436939000219,0.25008969815712223,0.0070166324209750908,0.34151027137469242,0.0099865434227880343,0.20465502308651146,0.01085410865616436,0.2179849863563981,0.010750604660584737,0.22391785319463767,0.0029617978355447648,0.64340933128541988,0.012469838450487512,0.1437447651562874,0.0083571896020770975,0.12978989023976248,0.01160547449088371,0.15710625187835056,0.0082392275049125788,0.37934623539903811,0.0086807876722884911,0.22493123445023649,0.0033060774161278467,0.25710601347585427,0.003529656814968253,0.21518002729885827,0.0088448472414621362,0.353488751807646,0.010683922911280766,0.15481023696467061,0.0090367353370373708,0.22046304514066822,0.0075321100676775813,0.34967744042495019,0.0092651172146991905,0.2107510646735532,0.0026889425294025094,0.36480122912932644,0.0061371852244380964,0.19509195784930131,0.0088945496584609141,0.14057182958144968,0.007860570396310532,0.22686697439134312,0.01091604734026139,0.18598017469927197,0.0021353544161573511,0.44037581593907871,0.0062440021110284185,0.29199998376819247,0.0086696333159903688,0.2930060812853153,0.0062962089891039699,0.23002710042827376,0.009965673651821572,0.31381053717095403,0.011702296003752641,0.14827349746269591,0.011575553493782141,0.17822208714720583,0.0092551759831683688,0.14613361376357609,0.0099845833999105474,0.19028283010891023,0.0056188739330633071,0.22054923540782628,0.011713918030456216,0.19227795005053647,0.0086912676909997287,0.26559849114913564,0.0028703050409132789,0.22858474747378449,0.006516765973101574,0.3460777282322256,0.0076005302555460447,0.25578403767517366,0.0069156598915188338,0.27993771942298562,0.0067429847437365546,0.39536419439213683,0.0065671544637040617,0.30149732436766497,0.0085807060220246829,0.27381235437032891,0.0049435558087267241,0.2392342346300515,0.0066018711226546048,0.21424942737351996,0.0028395504298244735,0.304630097092775,0.0048520942905139787,0.22574778080203173,0.0063890528797292566,0.18960032117285994,0.009401907534830032,0.24265887285063786,0.0050675663311880031,0.38317600004516128,0.0062786965621194095,0.20035898823637882,0.010625721766761683,0.27533942176691434
total,1.152434714939538,0.0077836341347004992,1.1558088832080455,0.0083416807513841743,1.0081788618523819,0.010242504666591984,1.0349722956791467,0.0083293981074039937,1.0315795865694593,0.0088182358880417935,1.0672911152998723,0.0086487519864725023,1.1249960639857557,0.0082399938517220481,1.1100215696243714,0.0088690746605643456,1.1662584605897321,0.0079330316919340657,0.73994920031063449,0.014258234497619949,1.1738375669870691,0.0080157181775369103,1.0130872970429461,0.0082552022927767036,1.1862221099485948,0.0080387589563130808,1.1516737198910099,0.0086860805101880139,1.124909781907562,0.0080237017105772822,0.4906522423278894,0.011485872015222528,0.4740383669900638,0.011332654907808775,1.2042411784937748,0.0083234678577248939,1.1302281281393352,0.0080820475100953689,1.1260310622298764,0.008164701494947026,1.0930151203280942,0.0084112259054244728,1.0626818912382057,0.0082159627744889142,0.49110814898671951,0.011111194801573411,0.99519462210271581,0.0085076987952799072,1.0641399169836816,0.0089459906105228207,1.0337912929371385,0.0079613173983011671,1.1811969298856428,0.0077315803968061479,0.45382409251141309,0.01212527989565121,1.004566803582462,0.0093353264590894432,1.0814542260940587,0.0084728318518272044,1.0037279813151019,0.0085135780483997399,1.2016373380486027,0.0082800748627591229,1.1393203061859167,0.0081037624512804874,1.155085510022144,0.008252254325611821,1.112098007499881,0.0078619833934340591,1.1135481245417558,0.0086015253641559316,0.90760389163834543,0.010000013975429996,1.1687456338711066,0.007821929874951828,1.0937817694306429,0.0084953038882041605,0.46685224348300336,0.011523947832115551,1.0540355860200286,0.0083221335323538058,1.0791301728772951,0.0086227408641931305,1.0960219118970826,0.0076961439421923163,1.1091798201609282,0.0087294466627825338,1.034037353770523,0.0089643436144163542,1.1640058048571997,0.0083072850127351681,0.92165066777337079,0.0090283275777720343,0.94186899865782214,0.0090266466361110086,0.45933125060391644,0.011586352362489357,0.75803237341397178,0.013815104463037279,0.88769539215545468,0.010640411519983154,1.1684182836315207,0.0086747949130362573,0.80404085687489857,0.012469553315673615,0.88136685984733076,0.010570606536601598,1.1513986107549647,0.0079349688972534978
