Location,D14,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,A11,uncertainty,R11,uncertainty,L08,uncertainty,C05,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,E09,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,G12,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
152.40000000000001,0.013307357413726698,0.063409742755974469,0.020550599387544347,0.03037480613243115,0.01983611948599406,0.025565647511034299,0.018548139318106449,0.039643150514148122,0.020648279168647775,0.022271514764886095,0.017982419639210136,0.030356996775719076,0.020068478696065865,0.024200172075204422,0.021169838761646124,0.032565259736905494,0.01735274926670528,0.037531609814314665,0.011320527024526447,0.054644665665037846,0.019710604706691101,0.029240712112558825,0.018418771801908037,0.035459794280559162,0.02023156443184939,0.020789710062805129,0.0098553220123265232,0.081496356353961505,0.0093881497879426228,0.073721687185406809,0.017520538700018955,0.035869304411800584,0.021114827223536137,0.037950672578898816,0.021043850180179988,0.034440068299076795,0.020642631567621385,0.028938142705684289,0.018290690752923555,0.035907514955397887,0.0091039973998642103,0.074832674306642921,0.01855232153521744,0.036715595585224817,0.015803341565099247,0.048461834362836791,0.018336685944879548,0.038015545129038597,0.017687900153550932,0.029663932089530356,0.0094118671529615748,0.075436666238515721,0.020123162689984663,0.026371811116523869,0.020963949054469428,0.030824203755417119,0.020061536673459453,0.028013362262156893,0.020138775019501697,0.023994414399760768,0.017575880883762749,0.038162792417726243,0.020846362166507145,0.030135820078080647,0.018120361123489637,0.033824221849646563,0.011884735744477071,0.068609312071628986,0.020378864247529934,0.020330491913465535,0.0097576109857354446,0.081996749553859702,0.020181106700174877,0.021245729618368295,0.020773579821752472,0.032720277347061358,0.018164722975583612,0.032956269681788268,0.012240841012748249,0.0687046196739758,0.0093800416539128132,0.075758222965447278,0.01138343904033353,0.056427000886294723,0.012079962642755201,0.070348576982925806,0.012851477495136928,0.061425106036792583,0.012072599068051307,0.068487252529833342,0.016058108281019331,0.048415835032091903,0.020081476054668524,0.023748868021949882,0.0097737071942530299,0.084829147905175803
158.49600000000001,0.013143791438018346,0.070695056973335946,0.020176071220367735,0.031529369428713643,0.019675547670860816,0.036420813912815132,0.018282159715212198,0.044810574593821671,0.02060205215338979,0.038258001278933501,0.017846035475024689,0.039361789930400043,0.019863933604230426,0.037675783509291898,0.02088827221464833,0.037107425966530522,0.017263637802504828,0.045125630683392426,0.011150239229392261,0.058186884121083707,0.019394450297539806,0.031760102566852882,0.018314026283319434,0.038514480893389533,0.020104513308396108,0.033828636867937883,0.0097941741924175915,0.084597081696059853,0.0093751191447302585,0.083127920261500746,0.017345845582524465,0.046060153299805,0.020659537670267753,0.03725200052597992,0.020704144300521164,0.03544803250863196,0.020341033487282164,0.033438437167408255,0.018015934132067871,0.041774015838857197,0.0090400813622308514,0.079241669536354684,0.018387915144579933,0.035347625045124634,0.015551208113114079,0.058184561423030391,0.018026857243069211,0.040220569466582555,0.017563689589537836,0.04521226954285499,0.009324930178711657,0.078155475490769427,0.019837866738903746,0.036791032095227688,0.020769643772080477,0.034087146642487555,0.019748807957033095,0.032383831593072308,0.019937973448052402,0.032937296796283176,0.017309074647838825,0.046815746558853129,0.020738702483838418,0.032228869465472577,0.017840659126794077,0.040061184659384678,0.011881213676775781,0.077630819575044252,0.020221060372458171,0.027209683455773317,0.0096636943789273379,0.084968268496109486,0.020019164291135316,0.032601510688069338,0.020556211198449813,0.030757084258057888,0.017961088452290642,0.04101425643860817,0.012180910764491583,0.07546000001182239,0.0092703251235155843,0.078513174784193188,0.011156946050420257,0.061122565830484185,0.011883000174623251,0.076651233798043145,0.012820655900359343,0.068559990675272631,0.011982582599182841,0.078081955804851305,0.015804727531280982,0.055454717249580197,0.01990949202041039,0.031734138514325362,0.0096005017628819911,0.081908655724720919
164.59200000000001,0.012651985968163925,0.079119262429815859,0.019554935628482355,0.040340500879151149,0.019080432191840226,0.047899545489428173,0.017608094138279188,0.051760991702968259,0.019878724866079108,0.054900707943309555,0.017372735378635991,0.047724462493825885,0.019142701950589109,0.051536937599527821,0.020433325538727353,0.031785158681553988,0.016805289481664924,0.054602168975141585,0.010874870239235527,0.05868913930034441,0.018848508781298162,0.041489405306892414,0.017954468808456657,0.046235668372090755,0.019566050041230115,0.040671048598996645,0.009625127661326862,0.080122124016535012,0.0090033375257424324,0.091018713615066763,0.016846570906903058,0.049467705214950385,0.019954055483927341,0.042866071925538381,0.020077196406509238,0.037677902285296196,0.019661148216269277,0.038148571226238631,0.017356222579039914,0.05157823355871017,0.0087479103356170682,0.089771158382490279,0.018141713705873547,0.039297850954474141,0.014955185254674696,0.0642394703005605,0.017484885253451692,0.044527112836158261,0.017009231890734937,0.054789536482873283,0.009023322158883745,0.083831565075766404,0.019248708752526683,0.038566070648960837,0.020257171613144501,0.036692898560606667,0.019168129871696991,0.038693771157538477,0.019485656756868624,0.035331310027884595,0.016692444753484449,0.05654944270751195,0.020303945020171809,0.03136255691823836,0.017222754911155561,0.050865389964107582,0.011506886568434327,0.074366868296175698,0.019849452049119226,0.031521018098731819,0.0094718195513826976,0.080370841846146623,0.01957844827280977,0.036964874174947801,0.02015683681265306,0.030145680298832842,0.01742172230030984,0.047814214475659096,0.011814057626246679,0.079903293923708291,0.0089946773119839347,0.079943200810768431,0.010750516306712468,0.064039310404622837,0.01150475273433486,0.069375227345672197,0.01236493851882314,0.079493711824890761,0.011514721850781678,0.072505550314832676,0.015262498428778762,0.062033067705290483,0.019518301466013244,0.032450916435826448,0.0092661309242885251,0.080560870943640603
170.68799999999999,0.012302504233019261,0.082171598751857047,0.019858694838493899,0.043623443626872357,0.018513323973481707,0.055198689336182959,0.017446851914850615,0.049901429953572031,0.019486438222906247,0.046520053719000455,0.016980427855186261,0.058398927015355477,0.019230702017697172,0.044324270070139192,0.01996264545079296,0.035424559614175385,0.016451601641712839,0.062946702431566026,0.010636763189217902,0.067759185061449678,0.018881364747242158,0.038085068281105916,0.017275094303914499,0.057034494041650508,0.019322150069321833,0.041469146056685509,0.0093269110189258611,0.082750741396193858,0.0089821584593438256,0.083531330634460318,0.01663998658388104,0.048409475775630408,0.020353233618153558,0.051718611663095083,0.019926665760544211,0.037397924362896282,0.01970313228141695,0.036785265453493254,0.017411323626551879,0.044836732727279102,0.0086611680790326245,0.095642577831300327,0.017494876918182072,0.053078420595859682,0.014988232420649316,0.059750543184455933,0.017143668089379633,0.052133464533486051,0.016712273549732287,0.053943984846175914,0.0091795810469438976,0.086599595431985907,0.018904559914284171,0.046682050731978064,0.019776965970259956,0.044472921297791901,0.019468764797185591,0.044335327414990834,0.019087734592806438,0.042935699121805004,0.016870739386693371,0.056100901781995935,0.019836967850058815,0.044793558153969869,0.017423311873838845,0.050758387201654001,0.011126795549455107,0.066825718216041288,0.019397490043228764,0.041761557951270796,0.0091914608399308283,0.082903185753355063,0.019017968128353858,0.044693076264837435,0.019642866686767114,0.043847885089770638,0.016966023164245753,0.056495066533401736,0.011565321112512626,0.079461220829693716,0.0090358990122341026,0.079278217757914798,0.010760010499571489,0.062147956747113917,0.011252592547393548,0.06464225110773815,0.012398669890245743,0.073530986081662184,0.011592335595132147,0.073840389164479797,0.015009513452241956,0.065680667609551324,0.018994844533263701,0.043136305748147939,0.0093746874849278336,0.081291549062711257
176.78399999999999,0.012663617226028046,0.078177571336607951,0.020479975931619293,0.032537743853598512,0.019005390383281077,0.052887049497820304,0.018073501189765192,0.048445961525624782,0.020108492221093496,0.042098370192967055,0.017591018829414686,0.061579313531607456,0.019786531410522765,0.032151243419714384,0.020238461470458442,0.036874366218498753,0.017025383430336827,0.062906201412944437,0.011011468836940503,0.074282759998017436,0.019437767292377447,0.03480220432818372,0.017645257592535171,0.058360252656035637,0.019939515974347743,0.043531618046662925,0.0095431624472652049,0.091943350697759246,0.0092940355634236211,0.07874994913567579,0.016558735184086692,0.056614800112413592,0.021026270057754221,0.040498877133188241,0.020519551371904171,0.041931019546928565,0.020328159401170644,0.034799347223702072,0.017935523261406554,0.037867212378600149,0.0089849170410035758,0.088690701033186867,0.017793835987141859,0.055392369639889576,0.015522827981191841,0.054556324485797024,0.017567599585544831,0.05126824935339732,0.017268670175373011,0.05639987233980976,0.0094820753346721038,0.079058436470607438,0.019588475291827542,0.054378805786807101,0.020324689668662538,0.051891666904360936,0.020009792175177295,0.031494038842611378,0.019653107695674226,0.050743315080503455,0.017452168618251579,0.042518540537325032,0.020444432883405392,0.056259834863077368,0.018053705896433014,0.041594316376898026,0.01143630703270208,0.067928170768699447,0.019898003505530948,0.048153165408965644,0.0094107767599092632,0.091929935433489582,0.019520849511235634,0.052594448273639238,0.020138389335153491,0.049953348339891325,0.017458434018084546,0.057653617283438756,0.011931268130974299,0.080113908858010896,0.0093263867243388431,0.079326358840305408,0.011143285355211138,0.061704357934316605,0.011623405498158917,0.07774763327616431,0.012856514450691105,0.067862020386994584,0.011971974823478462,0.074622251214069887,0.015567273075822967,0.065546203765800629,0.019475766814510461,0.052412993312851021,0.0096349567276849245,0.082434255495463613
182.88,0.013035201586398738,0.067213162812412908,0.020602222198136348,0.021893702066048661,0.01958151506432795,0.034625663689669822,0.018327743587958537,0.036153187712195257,0.020453590379389451,0.027088822085396889,0.018090458917611289,0.040369986346419279,0.019886408195328303,0.025314181576254594,0.020895188606307503,0.037394899325918482,0.017410543536129936,0.044515519425755594,0.011272460518336191,0.059270395889120489,0.019641910481701753,0.027840736024371659,0.018217267792952671,0.040626124003310594,0.020311353691546116,0.027556364896565717,0.0098220709664121556,0.086265923671793879,0.0093651911012956317,0.075996569413160797,0.017132744160899546,0.062680195686336648,0.02111458111630973,0.03021239065356816,0.020849148366181906,0.034770374797545751,0.020535266249377224,0.024414255975219276,0.018085467267178818,0.032459099467328459,0.0091618052216608063,0.077497271193342376,0.018339068516635224,0.042310556132454546,0.015619338365979119,0.051198461335837456,0.018116725877034914,0.040123266949990737,0.017614367701000895,0.03887404048880766,0.0095303809197359434,0.07918719091309713,0.020017113971883112,0.033395059588142449,0.020862440946784484,0.038245770305207143,0.020136882864654589,0.020694465583130092,0.020119195561348332,0.030566242475027854,0.017565351266402143,0.031672042783323862,0.021018038364278763,0.039336295493917588,0.018152791955261774,0.032335878270664253,0.011646332465514837,0.057653069804999416,0.020351761227679694,0.029058057348579875,0.0097024885958094387,0.086632630634598279,0.020072486545219509,0.032425901318294474,0.020683466751025954,0.036327053433486765,0.018006917573350802,0.040562703133419926,0.012182236908440594,0.072666524280303721,0.0094202023520945019,0.076147232708225654,0.011323319805511663,0.056018192340636527,0.011862777743142474,0.073899858584945757,0.012971949573508581,0.063962190459600193,0.012061823668496587,0.069321876680289718,0.015845311318934571,0.051593412715601354,0.02003982752373552,0.032633596907432297,0.0096735668492248014,0.08221045716159503
188.976,0.013027802288319443,0.061943596046032071,0.020482132509510195,0.020423674862207229,0.019542566289560748,0.02326988223608261,0.018311787346348286,0.028907061926392506,0.020401162950931976,0.018711421451044076,0.018163371020416475,0.02933931668488551,0.019860917625045615,0.023463318765716779,0.021010832080906015,0.032606607336251904,0.017359655215033295,0.036312033097996535,0.011245269891660499,0.051679602639573378,0.019650831945536136,0.022927590106782827,0.018272247854148813,0.029986624299088917,0.020283372952319686,0.018620314112902006,0.0098298237520448618,0.081165728353228037,0.0093629838091515896,0.074335407675990631,0.017475243575255928,0.04519569726881191,0.021153914363500243,0.029238347554920666,0.020876426809178117,0.028384735204964501,0.020581415318685615,0.019141170634210676,0.01810918684006789,0.029539853501908114,0.0091587650072583165,0.074193902826791031,0.018386391069384139,0.035202043833346956,0.015505262580290767,0.050236925100128754,0.018192787192044303,0.031301407933829385,0.01761074995711966,0.028632102502146803,0.0095355530270400043,0.081938519382500519,0.020008972970854702,0.022575391348723547,0.020889468699192153,0.02883603890739064,0.020186356120211739,0.019585425324404628,0.020125661022665421,0.01849398223642109,0.017543372351031143,0.02960362330160609,0.021071842886489486,0.028559542799515926,0.018110375017580112,0.029562139544976249,0.0115831861322162,0.051921820881084844,0.020357611074349798,0.018696037229417956,0.0097489916242996504,0.081396013773960468,0.020106912051529681,0.01911112418107876,0.020708840284784868,0.028940766587207983,0.018032153426052029,0.030108349868554152,0.012187896819279695,0.068376076605040345,0.0094090998491802563,0.074310544610275919,0.011334595705703684,0.052372483690349296,0.011842895191717724,0.067994340175160817,0.012951458965488136,0.061510879278919607,0.012066953076820371,0.068763906603799801,0.015765789125472225,0.044999424131476569,0.020082205788506266,0.019424756348577345,0.0096771469045890436,0.081397696935289601
195.072,0.012941301605971588,0.06218136122581145,0.020546636212880998,0.021217949729060451,0.019535274713993189,0.023585165966742122,0.018335605778357505,0.030203385583117193,0.020442938913410379,0.020190130105915173,0.018221274471298413,0.030234211750032207,0.019917020423023551,0.024114061968563166,0.020948736954722748,0.028680757519915601,0.017347662505780036,0.037609311659467771,0.01127275253357077,0.053084869862519743,0.019698135376021785,0.023923468371319902,0.018235256883715328,0.029980322562450454,0.020258765211558515,0.019974485964984301,0.0098148691575055281,0.081599880412651538,0.0093608598784865292,0.074626339670173555,0.01744212137680334,0.03603879466758584,0.02118948054785235,0.029348417683768138,0.020901602660751632,0.02987164931213096,0.020578696628582808,0.02011831193137379,0.018126542764864102,0.030121243793270681,0.0091691275641326425,0.074649270320678321,0.01836981766760384,0.035110211448357402,0.015485911170549401,0.050319144340155317,0.018138746072957158,0.029991838503494142,0.017594578071618183,0.03017599688479106,0.0095585044582860643,0.081562691508180143,0.02006327487710639,0.021081240722001345,0.020935170657204384,0.029494115723660237,0.020190299998929066,0.020018444554022893,0.020123370935377055,0.019803741728542573,0.017563561240705704,0.030296726686643301,0.021111247991368633,0.029323092892447129,0.018143441202299986,0.030089617699774803,0.01156956515232121,0.053223491834436233,0.020308081192380281,0.019966614447368306,0.0097628097022475942,0.081560475386046508,0.020100308962395782,0.019692847490515544,0.020706927986542317,0.029032068062443708,0.018034559361201227,0.030019888320656114,0.012153379710147618,0.068956807969635159,0.0094240786688608736,0.074814433608393918,0.011334680640301038,0.052703959379160878,0.011846480233241856,0.068952659155767371,0.012958967490793342,0.062003752768886006,0.012070302653110808,0.068908449940488725,0.015782947261985768,0.046029632715151238,0.020076327566780666,0.019212374000734819,0.0096764541762731776,0.081626195223742537
201.16800000000001,0.012896582428094073,0.061968018758408572,0.020627665185029547,0.019749613000566657,0.019607435868885383,0.023378553295595739,0.018334217820421352,0.029331759973533818,0.020485330452968641,0.019686723018280103,0.018234754834662314,0.029797568938642875,0.01997189835781343,0.02307461114585712,0.020974823867516663,0.029417662592396025,0.017346714318244496,0.037101295290021055,0.011316351254515519,0.052240571329084551,0.019708871742505903,0.02285889762119267,0.018222506265095115,0.029921396244181109,0.020321338142030534,0.01988561611608624,0.0097948273074282624,0.081601601636538387,0.0093582982021574567,0.074548367882279282,0.017478486717946017,0.037959551398381405,0.021184597849106698,0.028619581139061927,0.021013654481063626,0.029528005898460781,0.020619616931137431,0.019542764926709973,0.018124958599067889,0.029200566564570523,0.0091706487344282925,0.074578776455054119,0.01842474366468751,0.035495154318932597,0.015466924747119236,0.049948959946193514,0.01807429631594417,0.029659108541974556,0.017607697809158395,0.029799610972140029,0.0095773949997293092,0.081171310294784721,0.020051355406941161,0.021432273908040724,0.020994860950328049,0.029224656382677155,0.020244111197674178,0.018922090642407092,0.020130645997790145,0.019301351307436983,0.017647240783483918,0.029602412809795062,0.021128441794784073,0.029180065828228744,0.018167288334682331,0.029739618999852988,0.011590287553391424,0.051159334521635118,0.020326586630106589,0.019782888763927513,0.0097789083129189627,0.081571853854629547,0.020105501990889001,0.019338564195516838,0.02069162639657305,0.030344262772938512,0.018051981812298452,0.029597080742125095,0.012173440455841832,0.069057949869769375,0.0094668973616234831,0.074429187616636236,0.011321396690535826,0.053538846824981383,0.011844852535521798,0.068864529079834813,0.012932888375699296,0.061837064981550345,0.012043576286989257,0.06870589110298099,0.015816633021534608,0.046480362523072929,0.020068517339270647,0.022162762021665887,0.0096578858136982457,0.081068007576978421
207.26400000000001,0.012847555520893323,0.063076951490430549,0.020568157420086913,0.025222046120953055,0.019613837621892831,0.026481093997304958,0.018315689636403763,0.034673604215515505,0.020438898105955745,0.021326938028728593,0.018220119015195345,0.030888388373774466,0.020019793105095426,0.027756410019811863,0.021051817261309731,0.029177603824875536,0.017364396152710997,0.038731113107911663,0.011329417451552262,0.056089895124155006,0.019719420435373256,0.028518883244611895,0.018210732966449972,0.030349433720709539,0.020304155851047466,0.019853790055969552,0.0097681952524570435,0.081263051771174877,0.0093351738130520688,0.07553190616059155,0.017507398552186554,0.038010811644383177,0.021175330091891702,0.03344052425988446,0.021106825886087806,0.032607847264176884,0.020607780992847848,0.02421540780047644,0.018114053125763297,0.035650420435331676,0.0091295707848702192,0.076127871596794947,0.018448873502837033,0.033962431340244167,0.015417387598000046,0.052464360073102803,0.018019075960967169,0.033938846707104071,0.017618670815094117,0.03070091651518015,0.009582700568251553,0.083987119418023198,0.020008896850644064,0.028000194404148589,0.02101827550808899,0.029431007221578313,0.020274252570925379,0.026327122433399897,0.020086246245649326,0.022987644852821978,0.017602512823765425,0.038559781778517287,0.021109735850192823,0.029326899817337149,0.018108994865586842,0.036801226014715485,0.011665087675129134,0.06435214739220918,0.020349922185510197,0.019648381028357392,0.0097704793641142026,0.081404578681738213,0.020079431810734058,0.021506204800297531,0.020612853464859995,0.024166809678999337,0.018071352963190113,0.031996614972398287,0.012141484122876979,0.068923689798715798,0.0095170641556235943,0.07680763854185306,0.011215136226368657,0.056163464063061039,0.011851033680318011,0.068461408063492865,0.012898034021293499,0.062622493225449119,0.012019072928101759,0.070083487716662007,0.015717599944251266,0.047415034806767481,0.020034962537663847,0.024322562111903832,0.0096683421921158596,0.084307072598921687
213.36000000000001,0.01272586665796396,0.062866412096897334,0.020289403752560057,0.023418400343994443,0.01943433667750635,0.029723028066569908,0.018048412439236633,0.034867185325753842,0.020298934629288515,0.025135630049642751,0.018102860017589397,0.037066900277419206,0.019789395020762317,0.026573475279511458,0.021010091209952425,0.035383795774343405,0.017250269548840465,0.04021900387711233,0.01114096369571853,0.057207528287734753,0.019450710914455244,0.027935929891694244,0.018106921829142041,0.036203083367257076,0.020234334999365534,0.02481626164168118,0.0097439961690005076,0.083965124781922515,0.0092467697942189252,0.074576145155034898,0.017441554245344684,0.042312935129498172,0.020859454898524348,0.033870446113068331,0.020886243143465485,0.032371522831483542,0.020333064368679543,0.023519554948303777,0.017797577319250354,0.036364406940710359,0.0090204491734945068,0.075574199607804357,0.018479934248482682,0.042424591835833872,0.015239652819796215,0.050978217374118985,0.017781942074230981,0.034428945847075551,0.017491502685451597,0.038583210271919084,0.0094458287025369972,0.078386215089029362,0.019772705551108806,0.027511343947126902,0.020934383647870768,0.034342580049651975,0.019909550698078923,0.03038255005403458,0.019972888338596562,0.028933897090881986,0.017302076372898708,0.040641320713843444,0.0210151448333958,0.035178341354719964,0.017696125887665334,0.043772458351077119,0.011683141448284166,0.063424427445753592,0.020283719320527954,0.025159062218270564,0.009721419596731307,0.084914569374021254,0.020044229542100663,0.031304394326459019,0.020471612819426815,0.026497668892202973,0.017927009247743961,0.034835160506259441,0.012068746746618978,0.072312852761178131,0.0093898058868801589,0.076157603882829494,0.011013563075357887,0.054953682895681179,0.011811087362610181,0.074346733129602896,0.012819311397159997,0.063317635117395868,0.01188133459675021,0.070250167279689815,0.015535082925613749,0.051028970645398408,0.0199263583418763,0.02906277643943599,0.0095145427522981343,0.07936616549204828
219.45600000000002,0.012419418147218423,0.075124539257984027,0.019842912134243027,0.053224831314885659,0.018902043937818049,0.043633153770544927,0.017585605967139498,0.051491106362573286,0.019814599573650307,0.039376832107273281,0.01758077872011983,0.047393059091675918,0.019482183375695086,0.049469705248061942,0.020554386725225093,0.031187688976841946,0.016825383310626264,0.050606363196274713,0.010870152976140225,0.064230086566163247,0.019128547042178794,0.045075594804729495,0.017701244701607097,0.042110565174912115,0.019747611253656917,0.043291717301274846,0.0095866658299395627,0.078413805779704832,0.0090790290115705854,0.082941221641937901,0.016954626044791869,0.052165912119203073,0.02053530528543895,0.047540981296002476,0.020419025485381256,0.044435557756099968,0.020001703569497622,0.04244855071832275,0.017433403372603618,0.05411735814433076,0.0087634900233079481,0.090786295958049337,0.018079822683392522,0.04189831275037334,0.01483876087826581,0.067443318869791491,0.017345313050815922,0.046619300866883609,0.017060178493542518,0.04938237273820973,0.0092779188118687784,0.086257339792373822,0.019333488222964192,0.043170858359291894,0.020499270982191418,0.031974540351129586,0.019663015294269792,0.046828686039776087,0.01951721646491129,0.03800836714256331,0.01703396564187476,0.056886891739594596,0.020547568213768769,0.032787296645051429,0.01739848892470159,0.05593183527816712,0.011374251212895068,0.060523292461197135,0.019937847368462162,0.027188267164686881,0.0095036012758689878,0.08113020567563288,0.019590897480409892,0.033361225768550162,0.020022167073347839,0.031828718651388373,0.017474582782591473,0.044307975401089994,0.011722763413263783,0.078225880963781066,0.0091846101202189244,0.088093596906491531,0.010748406344303921,0.068056318072978003,0.011492448216791349,0.065929989287676127,0.012459593500426584,0.078871683389600974,0.011705231676029281,0.074055226308365571,0.015109262907337244,0.065285500750333861,0.019579802026916823,0.026937828380844065,0.0093673888122571096,0.085284760328599177
225.55199999999999,0.012637806394597361,0.076568205908017342,0.020712770238075495,0.074966502704396046,0.019107684266192908,0.050091178854411764,0.018134244403516422,0.064258880114540604,0.020112894079198057,0.042725590148353178,0.017727150529845016,0.049314881364252175,0.020288033098906335,0.066463488047924776,0.020573238143176447,0.039939851266502742,0.017155289587602658,0.05707413062841625,0.011115390297238664,0.066279914503948698,0.019770569215155315,0.056119783077707659,0.017466661374709095,0.055780596211268449,0.020121052418228751,0.048928762828583938,0.0094942295146330374,0.08526759235657505,0.0093532569458764821,0.093313071674373943,0.017198611553969022,0.055476152013517833,0.021294946408942115,0.059245902754942403,0.020970435623966808,0.054327230068086242,0.02065184132411246,0.05830903363680269,0.018031030356112209,0.064782816246418323,0.0089454990956426804,0.091698747079986195,0.017809215474879025,0.056343936119928308,0.01532926437926554,0.075958702187480964,0.017623750660717297,0.048629434505117385,0.017278207803919015,0.048273364038131719,0.0096431543394177605,0.098290754621936968,0.019838353020542463,0.051429836220579291,0.020619062389752751,0.044978776030295056,0.020418467262641266,0.059303596513184793,0.019755348060202092,0.038783554990805616,0.017684490114426181,0.065343535820016174,0.020657351365724365,0.044224643781254507,0.018020119325236963,0.061573416969267741,0.011515130860140162,0.073591877019936386,0.01981338890696771,0.047788462477248536,0.009409231507707146,0.081291724676869681,0.019623974468728916,0.042672879502090581,0.019989532459994377,0.038181483489635827,0.017636634385402642,0.051491347339815266,0.011865631504773889,0.079304080266208485,0.0095467411113129511,0.10009567174693312,0.011100530312504414,0.076680085252825783,0.011466194366882688,0.061481487098100966,0.012760298529848261,0.082951531066957032,0.011935432967486311,0.080433693497433276,0.015466435668683781,0.069290536282130194,0.019423651499944423,0.048417593565676292,0.0097223047607032827,0.096017230839238271
231.648,0.013200567461199816,0.071976564499529952,0.021447067825950492,0.042340485353320495,0.020032774184989856,0.049518226933588129,0.018817204140902596,0.049631900683758723,0.020929773586596076,0.043389141401655514,0.018501756624770559,0.051384781794121731,0.02093030995102178,0.043661995185886704,0.021290454979259653,0.04703887449855159,0.017738538608553841,0.043917938899069635,0.011592097748898668,0.073096124669406626,0.020503806835665647,0.036887550598808043,0.018191445695611052,0.065022547258268781,0.020920812855025263,0.042841751467406305,0.0097826069168260137,0.091891893462304225,0.0095937233798786496,0.086193252352904717,0.017993441015189661,0.05074289149024621,0.021989089562454569,0.040291179241369629,0.021774198032359412,0.042876904915313915,0.021397850298417131,0.042128043631169017,0.018661342455635381,0.046830423429673369,0.0092800399237753847,0.080506590101657352,0.018638083128029843,0.066028666041643785,0.015886617012678884,0.05644254474977127,0.01833733635086238,0.047801635251933018,0.017995381260871829,0.046077889032020002,0.0099604496095854859,0.088171153011322417,0.020575850274837798,0.041799755982268517,0.021525904316033111,0.053889958258248112,0.021073043017387202,0.041988703630400255,0.020527444720347971,0.042257044673649033,0.018252194690979367,0.041716092751679958,0.021545273511831796,0.053031380219375535,0.018554660254213741,0.04502925383471567,0.011995793736276406,0.078012615171774838,0.020692779146500952,0.063237246629713723,0.009714863558610386,0.089085093076318234,0.020466358614190223,0.052668059827117822,0.020672114046410971,0.04638051612188708,0.018451868521321611,0.055536330331093592,0.012433850361600976,0.079115780993126925,0.0099108511699673892,0.089433672524728558,0.011461669333285601,0.061167798279461956,0.01192469633175878,0.075303952197017479,0.013238834365958508,0.069534536603033284,0.012388254179889327,0.079430741401222901,0.016114691853085866,0.057816539289990053,0.020288725146767675,0.065108598646990284,0.010084414823923471,0.088764691701741852
237.744,0.013429165176957079,0.066089068186309191,0.021465651985477865,0.024671070313060598,0.020430401921008947,0.030944639474912619,0.019013709505084461,0.028645481734532061,0.021256896474257096,0.033053081791189952,0.018884919277099663,0.043281844794935784,0.021199983803632062,0.030390412488416625,0.021799114814902348,0.034611717010954786,0.018129609576722935,0.036038586715350512,0.011773666305055441,0.072378585138457491,0.02071906291069207,0.029313331760899616,0.018831247794205138,0.049356479695892769,0.021229383351307151,0.032364538572508178,0.010069985376905581,0.085840247154193292,0.0096104225180586901,0.081110522891184825,0.01825676459189516,0.035764138544382179,0.022159897479583079,0.023693501340284199,0.022073774032220078,0.027022929365113049,0.021649046571934921,0.028036761743599002,0.018842301654867697,0.037418975242457242,0.0093974112200281342,0.075869575517516816,0.01917888960095086,0.036706255656743958,0.016041070415588152,0.046393084169873491,0.018741369801721221,0.043454028888272829,0.018313071479409047,0.039447163312560506,0.010048908449832434,0.081450754136340869,0.020904200651804913,0.033691046853039947,0.022020029934149137,0.03588626034746726,0.02123859495164919,0.02871007153207733,0.020903364289176721,0.03586523210444998,0.018434308999116418,0.033830216542116535,0.022061032665526892,0.033022388048873336,0.018715208712930979,0.035224746047460884,0.012181080237570823,0.071354309614271028,0.021284204404773192,0.039160560332425022,0.0099593089246706387,0.085597966955995405,0.020889681685632957,0.037433331367025709,0.021199059120793316,0.038571045287076708,0.018841002408377366,0.044106389248775205,0.012588144702527266,0.073108912329182291,0.010036893043958724,0.082041277177948638,0.011523560860570737,0.051605676707075797,0.012096608129436854,0.073180815431204138,0.013354891215477288,0.062569481219046763,0.01263899079472101,0.067456598353729025,0.016289854415824478,0.04791714978793047,0.02092909350502719,0.04217379022477899,0.010186861440735748,0.082171754119491902
