Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
,,,,J10,1.0512202953,1.05607570724,0.00485541193966,,
,,,,H10,1.21095875454,1.19702003423,-0.0139387203093,,
,,,,G10,1.0512202953,1.05607570724,0.00485541193966,,
,,,,F10,1.21997383372,1.20406725058,-0.0159065831398,,
,,,,E10,1.07790541059,1.07319037552,-0.00471503507286,,
,,,,D10,1.22664512575,1.23426960636,0.00762448061399,,
,,,,C10,1.06693271982,1.07218363032,0.00525091050434,,
,,,,B10,1.17211746418,1.16883116883,-0.00328629534755,,
,,,,A10,0.653842138838,0.657404610894,0.00356247205571,,
,,,,R11,0.546150436226,0.536595187759,-0.00955524846743,,
,,,,N11,1.24339623864,1.23829658714,-0.00509965150484,,
,,,,L11,1.25234105362,1.24031007752,-0.0120309760993,,
,,,,K11,1.07790541059,1.07319037552,-0.00471503507286,,
,,,,J11,1.2189957382,1.20910097654,-0.00989476165583,,
,,,,H11,1.0527963679,1.06312292359,0.0103265556892,,
,,,,G11,1.2189957382,1.20910097654,-0.00989476165583,,
,,,,F11,1.07790541059,1.07319037552,-0.00471503507286,,
,,,,E11,1.25234105362,1.24031007752,-0.0120309760993,,
,,,,C11,1.24339623864,1.23829658714,-0.00509965150484,,
,,,,A11,0.546150436226,0.536595187759,-0.00955524846743,,
,,,,P12,0.758813292656,0.763112856137,0.00429956348095,,
,,,,N12,1.08459615444,1.07923084667,-0.00536530776611,,
,,,,M12,1.14380868083,1.15372999094,0.00992131011056,,
,,,,K12,1.22664512575,1.23426960636,0.00762448061399,,
,,,,J12,1.07554631258,1.07923084667,0.00368453409389,,
,,,,H12,1.22040515943,1.22420215444,0.00379699500606,,
,,,,G12,1.07554631258,1.07923084667,0.00368453409389,,
,,,,F12,1.22664512575,1.23426960636,0.00762448061399,,
,,,,D12,1.14380868083,1.15372999094,0.00992131011056,,
,,,,C12,1.08459615444,1.07923084667,-0.00536530776611,,
,,,,B12,0.758813292656,0.763112856137,0.00429956348095,,
,,,,P13,0.559566448194,0.556730091614,-0.00283635657957,,
,,,,M13,1.08459615444,1.07923084667,-0.00536530776611,,
,,,,L13,1.24339623864,1.23829658714,-0.00509965150484,,
,,,,K13,1.06693271982,1.07218363032,0.00525091050434,,
,,,,H13,1.07176562848,1.07822410148,0.0064584730011,,
,,,,F13,1.06693271982,1.07218363032,0.00525091050434,,
,,,,E13,1.24339623864,1.23829658714,-0.00509965150484,,
,,,,D13,1.08459615444,1.07923084667,-0.00536530776611,,
,,,,B13,0.559566448194,0.556730091614,-0.00283635657957,,
,,,,N14,0.559566448194,0.556730091614,-0.00283635657957,,
,,,,M14,0.758813292656,0.763112856137,0.00429956348095,,
,,,,K14,1.17211746418,1.16883116883,-0.00328629534755,,
,,,,J14,0.918558654929,0.929225812948,0.0106671580188,,
,,,,H14,1.20597964637,1.20406725058,-0.0019123957898,,
,,,,G14,0.918558654929,0.929225812948,0.0106671580188,,
,,,,F14,1.17211746418,1.16883116883,-0.00328629534755,,
,,,,D14,0.758813292656,0.763112856137,0.00429956348095,,
,,,,C14,0.559566448194,0.556730091614,-0.00283635657957,,
,,,,L15,0.546150436226,0.536595187759,-0.00955524846743,,
,,,,K15,0.653842138838,0.657404610894,0.00356247205571,,
,,,,J15,0.705209737399,0.715795832076,0.0105860946767,,
,,,,H15,0.69416833638,0.700694654184,0.0065263178038,,
,,,,G15,0.705209737399,0.715795832076,0.0105860946767,,
,,,,F15,0.653842138838,0.657404610894,0.00356247205571,,
,,,,E15,0.546150436226,0.536595187759,-0.00955524846743,,
