Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,L13,uncertainty,G12,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
146.304,0.015678876078535405,0.056706913486557924,0.026240057412943957,0.023528182764947298,0.026298568726515748,0.023595351706000307,0.02421509627069484,0.025873189407485186,0.021692747914386964,0.022896428161166795,0.024215761738741876,0.026643982922551282,0.023002472117097016,0.020456274232473759,0.026815065136551325,0.018425334617162652,0.026675982294585468,0.017748503565268102,0.022653954739336336,0.022289641441182124,0.012776919883370817,0.053008299685579449,0.026492389634603958,0.024103844077480119,0.021316157095940636,0.035749533386792216,0.026643874968804628,0.017226110247437892,0.026723207447387678,0.018102441493450836,0.027004024281942218,0.020399122825636769,0.011003804189297814,0.081759564642306076,0.010517992206738061,0.074875450529649334,0.026650012462964955,0.018023347198386025,0.026963496353014735,0.01916614649290637,0.022636930081055214,0.024594774922647101,0.021422128416007793,0.031451618626681242,0.010457105791805782,0.074686694970322792,0.021178707940762837,0.035829215944497464,0.017570314621313407,0.050751504191511143,0.02122914037664736,0.035228069085416723,0.023290234097595185,0.020552547328088457,0.010891309662235275,0.08133688796341354,0.023533006577845742,0.030222854693218421,0.027100682724346518,0.018969110184183121,0.02698095144276982,0.018916832944764077,0.022604737241663109,0.024553556343382157,0.022971896922146996,0.019641070518211564,0.021482300844081106,0.020961035634045142,0.013929049099998977,0.069343355806592025,0.025998978228640723,0.024096659061391988,0.021513302491172462,0.031414013536608276,0.011248463168166682,0.082056625928400739,0.024347718832726451,0.026704455316266109,0.025458757987602516,0.022587830685160459,0.022636306539653931,0.024337230556938649,0.023574557413075702,0.030040072801224199,0.015107155781210161,0.06363374526313556,0.014076261469050163,0.068865111862154299,0.011072907372774192,0.08175296182956944,0.012646204182584032,0.053203602565823252,0.013568995272860882,0.069573391116990485,0.022276944928037754,0.025081215727468069,0.014916567347538724,0.062021373464510719,0.013771445280402568,0.069545625570951078,0.017683867320777136,0.049354958678443736,0.026650051334969119,0.018236700041156583,0.011438224563644477,0.081697095755259519
152.40000000000001,0.015574303974881598,0.058950585903008848,0.02617606923810871,0.024328978819957495,0.026163732610877673,0.027850228298409392,0.024146839784298515,0.029757626808404086,0.021576179863263299,0.022683150476294298,0.02405523174092886,0.030419504180311245,0.022881537911508779,0.019789152342922993,0.026667382052811758,0.025388422581156988,0.026564519379079294,0.023647480688776378,0.022571719108620044,0.026977030472702213,0.012710388801398496,0.052695671920439807,0.026372935775129568,0.024850553191916935,0.021135955973677945,0.040486683698435416,0.026574350801438853,0.024384959886629962,0.026594188687998448,0.022491508846995314,0.026761964979164839,0.027321834245635234,0.010914818525019942,0.084386766766216287,0.010445677143541721,0.075395983585062235,0.026525919516587799,0.022311463185418094,0.026773278876577367,0.020702759476120464,0.022489859155488807,0.027031521837704013,0.021237655103251762,0.037824759086612286,0.010403881954177397,0.075335507402713359,0.021022114956843353,0.035364362798593042,0.017475839387854797,0.050341173469057782,0.021105424591498126,0.038828304607366242,0.02314586713487159,0.021023730782405985,0.010846736766959417,0.08418029877555136,0.023421294590689565,0.026822192333014735,0.02695627074783823,0.017810566496465764,0.026791939379287887,0.023300643518075311,0.022455556638807158,0.026801160986099165,0.022902789397763891,0.023836770019123647,0.021419108998703338,0.035381504842961368,0.013816710354558906,0.069077433626398219,0.025882730579440821,0.023258219104603711,0.021303021681368359,0.044389383036394163,0.011141142453472544,0.083861323783492897,0.02420293991093813,0.028217929098912301,0.025272370503068745,0.024646159326856557,0.022536053234184839,0.024438774835059074,0.023466684998743201,0.027558370714006915,0.014874299209437052,0.063388165245628209,0.014019549475614091,0.069762647000006436,0.01102462348437125,0.081005633977964064,0.012532075197844949,0.057393458341634479,0.0134092604481177,0.071492923399385788,0.022086706774267478,0.029236628346284918,0.0148418243285865,0.062539376403738592,0.013659518392054603,0.068889109908988555,0.017516477669653894,0.052930305329370556,0.026517648534925786,0.023265647567182517,0.011355678281492653,0.083630775354331069
158.49600000000001,0.015310593952617762,0.066665874302559269,0.026000446345564344,0.030562974758687345,0.025821717498149679,0.030271694991096117,0.023902792554413358,0.04102590642253353,0.021393016784642838,0.042573033053561145,0.023772903995560923,0.038322334364637042,0.022745067312884157,0.028748014183847589,0.026278748110113565,0.029785977705357417,0.026299462420132553,0.032758120983324431,0.02232974321319248,0.033345955708448061,0.012628952118170379,0.060631246889324253,0.026155823477568518,0.031158095255312462,0.020752705638721117,0.039183788841557814,0.026287775373294672,0.028905958934777223,0.026385112329629999,0.030965589104409719,0.02632242792603233,0.029101633707994571,0.010718616412496185,0.079818760204387038,0.010326007746339528,0.077801231764495105,0.026332639986443168,0.031302643373326784,0.026487440490885993,0.032703035187601287,0.022216832681582366,0.033631304202533407,0.020984206070428502,0.044789797631544719,0.010306958038725455,0.077150884789649224,0.020891187798234092,0.043038359545362052,0.01733230018695496,0.058815248491688586,0.020795977061877895,0.037514364555359683,0.022958200931771356,0.029757047025105166,0.010674723919748644,0.079793137153657892,0.023134963499001928,0.029518768769043871,0.026825002241320728,0.027048829754208213,0.026410683033748019,0.029417105647069512,0.022200220551842117,0.031087738849247211,0.022597972133686195,0.03066061711304538,0.021050377095559396,0.043469682756394429,0.013683721987827434,0.075815431286129886,0.025698412356621833,0.027640316580016373,0.020779940741675586,0.044369577693875811,0.010923243223972227,0.085249557016669184,0.02392855035298426,0.036214036493285848,0.024950161387451739,0.033276940653077451,0.022365102419578137,0.032617512927404481,0.023169210601729159,0.02725520185901999,0.014731586707918111,0.06798992841239096,0.013867612006908092,0.070851050081900874,0.010983997068717243,0.087656156303546298,0.012285149314758487,0.055028671683198561,0.013241320025052893,0.064582480391228575,0.021686663306056633,0.03791452621974277,0.014713648977434374,0.065505760300353849,0.013535837612930214,0.076440336275953202,0.017248600922463588,0.057726714504939151,0.026294965469927808,0.031703911961581253,0.01116566172909121,0.084568048667346948
164.59200000000001,0.014760121525451871,0.070366959226450948,0.025419211111542703,0.033657473737789503,0.02513423128041507,0.032883239242711637,0.023159047753482674,0.042983696321297574,0.020696702312340148,0.051739333818151767,0.023102939259116467,0.036202288848168826,0.022346502275349522,0.032934309831143739,0.025919176517819591,0.025078055364647561,0.025635013822024773,0.034932767047237134,0.021696013284485584,0.035766281339358268,0.012179960881339958,0.065998664031606688,0.025521248861056146,0.033843758093487775,0.020189013607781258,0.040235711986872001,0.025783895415171679,0.026473532959864678,0.025863529840745705,0.03207099651541119,0.025723265285284323,0.033076460344302644,0.010457385893272818,0.080158564680277836,0.010098724848967544,0.077131484592379271,0.025770405175392593,0.032998693235470118,0.025719463765222945,0.038706817598128072,0.021538806724006196,0.045721321145910952,0.020321883275311252,0.047346309492847162,0.010025994643439329,0.088135051861269326,0.020215250160194657,0.049986722000594758,0.01675496097459156,0.064657924233897587,0.020357947797063802,0.034898316829638634,0.022400157100873376,0.036518843663304636,0.010394231721614735,0.080614863981921234,0.02255489427288641,0.034891002824597332,0.0263019869546125,0.035138030521369844,0.025734468877875488,0.033280541003019269,0.021591900284094551,0.036029597467734618,0.022120813557134512,0.030269958656291788,0.020423395245057561,0.043795480251863354,0.013255899063416786,0.06776622955010532,0.025194403138992925,0.032990573453153024,0.020149933638445867,0.045859850236483861,0.010662913087528219,0.082544234610642614,0.023345341989545923,0.035014937355658783,0.024276802357322175,0.04075270516015788,0.021860803187584908,0.035018122474910263,0.022609381216822443,0.031294101072685897,0.01426265882306514,0.077395229177690233,0.013629470560073756,0.070669919676335541,0.010604934153002003,0.086588826664599813,0.011909268119525217,0.081049935114324206,0.012800803443248346,0.06206884209159725,0.021015976936930476,0.049487326596992995,0.014348663930092721,0.071489561993805434,0.013064175397803465,0.068513638273447308,0.016662339472920461,0.061198388765868111,0.025660110248405671,0.033380850692474207,0.010845309175793223,0.085599370658612853
170.68799999999999,0.014885062913526538,0.069585600982268639,0.02504654160564412,0.0348928514856294,0.025401149871387637,0.035248552136020787,0.022867027428808726,0.032980710860011926,0.020291579773953086,0.046200305419404467,0.023186110195015642,0.035384667130712331,0.021792980252701037,0.037746667932236175,0.02554630037106698,0.029873534735286974,0.025461924668298035,0.032258785550265741,0.021753525850786527,0.032795447533366391,0.012265678009297185,0.063557663843973766,0.025546147359725106,0.029359537487208411,0.020456980291029096,0.042599858273125631,0.025872727750486463,0.029408558174173909,0.025385218944358842,0.035292251378255889,0.026074299497123216,0.037936163353656356,0.010684288996230685,0.088001983837297793,0.0099142865420352964,0.08770513585924665,0.025451596654723345,0.035277885088349115,0.025638727946194307,0.034055303700488294,0.021473327553623647,0.038108693326741612,0.02019621191562105,0.040616214979840082,0.0099612388471811558,0.083133236518902573,0.020115719911634983,0.039815670342003055,0.016511532748047942,0.060976093735786434,0.020112841771420427,0.039395786429523287,0.022059553158686237,0.038029072041268666,0.010593403543343248,0.082866105560683287,0.022225080342549147,0.035814514835927035,0.025593161344910159,0.038868083437980747,0.02600501399050488,0.036458031268837711,0.021829750955303796,0.039137317025744439,0.021671786460581908,0.039127835707802865,0.020745536558218106,0.048702407328279185,0.013170984593996482,0.066479927884331325,0.024864949422660498,0.036388980615181206,0.020583845128671979,0.051974923831921364,0.010882255427321989,0.086613386318313154,0.023120843671049173,0.031766164509581488,0.024178108073092605,0.034907281017222944,0.021393874546914184,0.042056169946616061,0.022658602035093397,0.02931851797145673,0.014215058918257049,0.072631262897710769,0.0134344971782022,0.073423071524656311,0.010648102271220563,0.085682489236252227,0.012148817702097831,0.077418540236830286,0.012996618332569071,0.075250946462774998,0.021400218305188172,0.048714647544052719,0.01415306385740024,0.078215553151881945,0.013180307128911122,0.071896879478676554,0.016665224870246062,0.056603016527428177,0.025599236974044155,0.031643099832332731,0.01097042129850408,0.08664931383923101
176.78399999999999,0.015221632506995535,0.064702481796994907,0.025609868516924039,0.038128622079085586,0.025866877789410804,0.028020983020041572,0.023379743027229394,0.035385505116620079,0.020873127526286291,0.048926055308764385,0.023647464664677792,0.033316042088644214,0.022193197964407434,0.043202667003720809,0.025927039945524324,0.03613116937388617,0.026058254016441997,0.033409398358023999,0.022367239680522063,0.032524500158097221,0.012521597713662815,0.055827737466068041,0.02613058815287694,0.029420145866456984,0.020877581320431243,0.038114734142955381,0.026460648698423191,0.028542384468163796,0.025922945672577153,0.040221273297436369,0.026540136868884432,0.028234213546914685,0.010870246907676833,0.085490800541112313,0.010140128005865135,0.086204311491369978,0.026087297816203454,0.039665709446184888,0.026309667066229524,0.033144647096999123,0.022041301969585082,0.032688772539329544,0.020747287293555759,0.04205574394071173,0.010191876450013898,0.077201232880140983,0.02059709170605924,0.034520962566520742,0.017007501695877409,0.059856501187698044,0.020559296610466987,0.04555662843591262,0.022586462380132975,0.038065408918993522,0.010819785784249067,0.082571530423870512,0.022687500430149384,0.034936926503126541,0.026105051207516567,0.043771536526727141,0.026599379725400409,0.027524633244342012,0.022373060399154689,0.031354621342235656,0.022200429107886579,0.047018670614947758,0.021229608715931676,0.040861521045014219,0.013382808479394491,0.070298069672566355,0.025373601577291519,0.036017908152122337,0.020993604443468868,0.041147294244940548,0.011066311305039375,0.084451707922566691,0.023673395319725281,0.038312109201516058,0.024692226436634695,0.03164572958509005,0.021748432811320401,0.040127492530986901,0.023190570962624734,0.028034037090522115,0.014704565137038637,0.068346415645796951,0.013707043583549631,0.075529495058945947,0.010891655646524955,0.083779894710391142,0.012397890219975205,0.055233303313646502,0.013289152630159631,0.073070871650288499,0.021877122603216316,0.029703308127499113,0.014612023789243624,0.076098813709095686,0.013499734303599921,0.072998771641808805,0.017127623520209211,0.054343869593821328,0.0262397155708003,0.033371756250453924,0.01116437214380033,0.083306330677474019
182.88,0.015207551329987355,0.062248111102389855,0.025976772773643807,0.028420616120393004,0.025829408502338544,0.022177020490617858,0.023583530752928895,0.032826105396270649,0.021150496489389336,0.040378697705883156,0.023632385889352178,0.029852093564096696,0.0227443376569826,0.02990994029192947,0.026360373369795461,0.027944523684038259,0.026259802565526052,0.027186290542935584,0.022516822095716399,0.030072218448408187,0.012529582371103784,0.052592910302244333,0.02630123151905063,0.025865606395133304,0.020866404357528057,0.034978613111779355,0.026601155395452925,0.024221848233181006,0.026332079371164666,0.029061375721193477,0.02652261204727889,0.025762871645404535,0.010787110364328157,0.076927731784674852,0.010260913797361812,0.076297109588600573,0.026455824413200067,0.028898183955163997,0.026479100018894881,0.026809960538163275,0.02226139519464854,0.027472749599019838,0.020917377993721099,0.038287335850022336,0.010282054709005884,0.07594921410825381,0.02069390911571814,0.032185523083046695,0.017181718621713395,0.053384462371217065,0.020821622441777921,0.039444318332789011,0.022902405615415931,0.025407918519782142,0.01078299089479923,0.077249382498573896,0.022918840868776259,0.024394670816891735,0.026614202527022537,0.026192477232177026,0.026672022200525874,0.01818086495564113,0.022409683975872244,0.024315616518261488,0.02264499757148454,0.031148827895699706,0.021183296469871968,0.034983687838430325,0.013361099482883469,0.069303319732666693,0.025619771531060816,0.0256187026067261,0.020900659880474213,0.034267353465300937,0.011014735656490334,0.081065035463420324,0.023915429921464094,0.033488493258065515,0.024762485228445603,0.028629458636175838,0.02219896409008483,0.028776257381455693,0.023314089807033211,0.022814030321976982,0.014844924230374935,0.065684287299956109,0.013885278420993141,0.070893432701490247,0.010878731211299444,0.082310207969558111,0.01235157673425058,0.052303114162700677,0.013212627829290929,0.070086536362463411,0.02182603748699085,0.021339850426649987,0.014798963891082284,0.065628451657608833,0.013506727379313202,0.068504370939967751,0.017204022894677307,0.052023869982629922,0.026477043096263111,0.027047900716386467,0.011116340884202245,0.081471284554492054
188.976,0.01508095838049342,0.062916562544616514,0.025904292926491056,0.023104823467219263,0.02569358812008558,0.021779964198598675,0.023451525075444946,0.029749423289886792,0.021030948716428438,0.034326158580133201,0.023536144972179603,0.029314227978960748,0.022782476895015686,0.019464758331390095,0.026309397197739937,0.023777491046478326,0.026129865831842153,0.02305829681323698,0.022411981564836397,0.025089266718788038,0.012475214166625306,0.053094877340716627,0.026237449739474186,0.023146965428340119,0.020810580047830627,0.036294758162627366,0.026498949068499623,0.023768453116764541,0.026240962221021676,0.022853251010753608,0.026481880838052328,0.025935560489359209,0.010731283796803253,0.074747286250426592,0.010174440484840657,0.074667832126852907,0.026364014536299666,0.022569045331321726,0.026363762721664599,0.023017966145616485,0.022184636482270231,0.02362765766535057,0.020840318445028677,0.034429296213513136,0.010241775316959495,0.074440900975292601,0.020566942097508398,0.030742824182127537,0.017095276272756376,0.050316486307927316,0.020744128371265283,0.032576058995215616,0.022820589728825873,0.018659165959614327,0.010741921799334357,0.07450027676712194,0.022810976951042342,0.018864832791550337,0.026515643090096724,0.020365083571443943,0.026588911323422594,0.021402190302934689,0.022331479006423894,0.02349069490384097,0.022581176466492867,0.022457727078098032,0.021053716707849859,0.035428311697380588,0.013259090182402416,0.068861134029706381,0.025482893322165467,0.020850700602307416,0.020799297777592807,0.035995650355218553,0.01099395413655541,0.08196681345494497,0.023778915184554116,0.028776131733805582,0.0245667536320246,0.026313407717844493,0.022205643580859726,0.024129218125605062,0.023193772536189351,0.020136534024226559,0.014765676438904817,0.062274169363239977,0.013834514819477672,0.068671541069065659,0.010801603367199195,0.077493393437896671,0.012322106980378618,0.053282207956579709,0.013129173343605045,0.059003544551461153,0.021766868927048391,0.022927253721199026,0.014643452105707926,0.061728553895221645,0.013465157808083923,0.069115850356027478,0.017067682521613458,0.050327841842510365,0.026391272864872976,0.023080723484150089,0.011044243111010267,0.08205882321234316
195.072,0.01491205024998947,0.063513538927948768,0.025797454060695987,0.023069430557184804,0.025587546526256538,0.021962249224163465,0.023348720700796129,0.025072629813882388,0.020965401264001818,0.03563885447346625,0.023453542817531765,0.031032205767419628,0.022712152720142632,0.022798639194221804,0.026227277437117127,0.023995023953221555,0.026040958224067972,0.023849301829660614,0.022317569828448888,0.024775910134659733,0.012425259853451966,0.053357581883534101,0.026164424794012132,0.023865595512190065,0.020674377483790248,0.032739483993677376,0.026377330362733573,0.023895426043589074,0.026128200071868349,0.024227018936777464,0.026432894022303401,0.022906509700205194,0.010648359309555556,0.075256085394504874,0.010100090238401083,0.075080231742215453,0.026298430885226473,0.024326496149843637,0.026293617532786875,0.023490641153162156,0.022070931951818966,0.024038364580433555,0.020813342430152332,0.035906044423835742,0.010203889372871422,0.0747719280011062,0.020435529077529126,0.030666632485914086,0.016959340732600366,0.051255049111288385,0.020560593698094473,0.03197348404132052,0.022727592795391965,0.023145523545504865,0.010670673402198759,0.07506541309351801,0.022719095624110043,0.023463238864790799,0.026419559300741934,0.024584171282530969,0.026520444475933533,0.024162358839525805,0.022286828440760003,0.024685482530310832,0.022526523987518515,0.024603449165759385,0.020945470211071064,0.036284621177663116,0.01319535809494626,0.070639009672475855,0.025390315070650312,0.021751898372851727,0.02073142268257187,0.032352924137655482,0.010910188346758914,0.083012572217394109,0.023707971002348026,0.03010184409932444,0.02448668241464658,0.027410817746119805,0.022113981332257362,0.024051163197460024,0.023047816062371895,0.021710210969101914,0.014689737243006063,0.063812799006407642,0.013770025268098916,0.068992154870586159,0.010742174424470025,0.074497598917489069,0.012232780032214648,0.053850731528091167,0.013076999994097498,0.052256293707297015,0.021659032246223335,0.022637990797446862,0.014567465310486152,0.063315834852551642,0.013393290491865687,0.06929053901894193,0.016983378801226079,0.050944094902450908,0.02629333032591958,0.024084834184784132,0.010949494103519072,0.081921599495769784
201.16800000000001,0.014694589531617119,0.06338895954068742,0.025640255287717229,0.021126722668919594,0.025455063298222037,0.023371533419502856,0.023145541975849462,0.020734490074840548,0.02084098008597355,0.036721216949256362,0.023279290792738765,0.024639415344940546,0.022588188356383786,0.025264830310335492,0.026166190427629521,0.02375101957237969,0.025931758190037693,0.024367224398136544,0.022148822031867788,0.024194538335721886,0.012338933097973872,0.053504218635184841,0.02604542338000207,0.024869375067940933,0.020502183716275029,0.032584591563935297,0.026267832064337453,0.025321770027902261,0.025972557251493049,0.024274137919091665,0.026456647233309611,0.029993005339693443,0.010539940025298993,0.07619291054291745,0.010040607108552087,0.074309574744837723,0.026145440292724257,0.02481864036240004,0.026237089943689434,0.024549319523181647,0.021906059876585032,0.024281712021776102,0.020729881419260097,0.032737634812879959,0.010151705788615378,0.07519169336914866,0.02031336606716189,0.032847424358752909,0.016822729465708529,0.051943247493223113,0.020341701641600898,0.03237670238322804,0.022588827336403466,0.024786303267688266,0.010582866825045629,0.075553762183337175,0.022551454547999041,0.025786807032862222,0.026351672413409678,0.024442443744586054,0.026389417309814752,0.026751205274813013,0.022150994712723786,0.02390840021579075,0.022439662329560489,0.02363706915431061,0.020789441665716248,0.034231877986947684,0.013140180632185625,0.058817858323975146,0.025285834960397498,0.021141187428561498,0.020618556347525727,0.031534235257301743,0.010776182444420964,0.079549051233474624,0.023550325108413851,0.032151035980935321,0.024322574651566359,0.027231126611809684,0.02201855319574994,0.024034570288262103,0.022839013746463022,0.021862345985322204,0.014476989310819009,0.062989981722503863,0.013699905213147739,0.06994144896062901,0.010677651773617056,0.07487982039931057,0.012121090661230646,0.052053056113692008,0.012983580661454608,0.054114796848828729,0.02154992455807573,0.02490978239921901,0.014410348018981223,0.062225310905043581,0.01326511196193284,0.070702656431066241,0.016854977747212396,0.050804091138303378,0.026161403422415148,0.023437903782488001,0.010845612476423294,0.083329709416764916
207.26400000000001,0.014518489047414481,0.065799202896682785,0.025511696255282216,0.029278838548344177,0.025205933075696976,0.026623989024870749,0.022958712449444824,0.027578510518698758,0.020639011634498525,0.035574363184819567,0.023068521773932191,0.027243435523461645,0.022389866138482831,0.028471172657866028,0.026042258148492939,0.024972877143174265,0.025746731649386127,0.028493875157612685,0.021952866992274153,0.030627159471777833,0.012224505045385095,0.057368877275799708,0.025827307503441994,0.029075793084359602,0.020231606248155971,0.037854566153444485,0.026030548276495504,0.028846976158008363,0.025841815191320974,0.023590749229977354,0.026029324909605012,0.033033870068025439,0.010379082180470818,0.077591871293137202,0.009935135964404488,0.083067755983592118,0.025929040547064467,0.025905883728262327,0.026044936209403735,0.029345740940511379,0.021675225404579567,0.030586462082228975,0.020554309278370361,0.035615572656373787,0.010055094040082412,0.077150402572293053,0.020045023386399536,0.036706296658313077,0.016629204136566697,0.051083113084423246,0.020107287381504083,0.034746742760234907,0.022410997227066846,0.029578534693743785,0.01045356530087428,0.077845674614763424,0.022316223498052842,0.030299941673851052,0.026257609684889764,0.02343299255755649,0.026061628577778419,0.0302572817751053,0.021963902166894634,0.030377369162000688,0.022397345512476272,0.027225641783837653,0.020529577995169582,0.031262977369730972,0.013057197912411467,0.054663450848136369,0.025207684996395262,0.024896334883539595,0.02038868380155727,0.032832833630931209,0.01057463446767787,0.078071731155274937,0.023263864868025182,0.030559717473927897,0.024085469417694981,0.036009173945996953,0.021853941077526143,0.024253298888363858,0.022595452260363181,0.029415411044296902,0.014245049391473736,0.073789279410973477,0.013543327747215955,0.0700115805541386,0.010586052839518542,0.07877029313645878,0.01194773340199499,0.075523240098179928,0.012823778544972337,0.05984489859558173,0.021279520356907031,0.038191236439349699,0.014228050973041679,0.070948927073494011,0.013135589209981934,0.064506414609157015,0.016691075119142914,0.054941723641293107,0.026036438261702002,0.029689959247022564,0.010699192233318704,0.081668409895197608
213.36000000000001,0.014188231425154959,0.072014090460727528,0.024988072717420921,0.037786247301301146,0.024785358956883857,0.030518530612309566,0.022561828802170416,0.033570475328588499,0.020325503242703522,0.033908406529502409,0.022615284881606943,0.033724210266421521,0.022053535700938019,0.033605333743740279,0.025829500668353111,0.032304250498888173,0.025315242058037993,0.030127314954614959,0.021454239350316987,0.041545201095274889,0.01186852797595794,0.080622133899206444,0.025342088903443229,0.030759105964306376,0.019735926554511004,0.043905386353376714,0.025616507921444473,0.029938083277750941,0.025645313058241834,0.026882704162042338,0.025493795995770806,0.032351902064734421,0.010148086005821564,0.078200199948479654,0.0097796460463977723,0.090102769395868296,0.025600316539212461,0.030247099526381434,0.025596358873815561,0.030007741336828569,0.02121878489304873,0.041588544067208848,0.020155017361140531,0.038277667644500316,0.0098343454023682164,0.086634445189569739,0.019619171303683694,0.042324389709379177,0.016407927813462449,0.064560255246031872,0.019748065791150043,0.042867248221791894,0.022048728741040316,0.032022637205757661,0.010220382953226869,0.078701222755932207,0.021922596402233995,0.030449795359081339,0.026292405101473276,0.036820870403046178,0.025496545784358258,0.031034824743821458,0.02149289187992294,0.041469229255764857,0.022149810807635645,0.034009606812152052,0.02032219888744783,0.040302246208971756,0.012846077302062008,0.057052874000998809,0.024877162452570867,0.030704072360751733,0.020136847485843979,0.037795380950019469,0.010301490503926898,0.0793214686180089,0.022823301327691246,0.03161126748642417,0.023525748621096215,0.03674013822613395,0.021596603987945953,0.040123140762943821,0.022155929987037658,0.033469104938586292,0.013784475771581204,0.081240121757554545,0.013346434345251455,0.07648962592513818,0.010326959887227514,0.081133645379033531,0.011615196671952752,0.088869905550551936,0.012441540390581473,0.063672460038700904,0.020767692838378028,0.040731096656669318,0.013882049219932123,0.07655919138088671,0.012802290324245045,0.061027959298298802,0.016326441328389337,0.061941245406898375,0.025566785801971643,0.033265472260792975,0.010389439670056722,0.08077552981848192
219.45600000000002,0.013826444456076493,0.077839977965614579,0.024444988044301102,0.033136456082713407,0.024345383281001203,0.035024464934555487,0.02186233858720384,0.034649427564154268,0.019940915242198293,0.038635739879026576,0.02205652604736506,0.035134056075793042,0.021422192170049828,0.043135347265391817,0.02509861759625031,0.040326120607987563,0.024658720992119076,0.033068682493207435,0.020978772615883393,0.049460542219377422,0.011594152151374524,0.089283714530252273,0.024818197545837382,0.033062749396948976,0.019275090843864088,0.049771459616277304,0.024970776769195447,0.033289289124436384,0.025157900017965754,0.032064716347566247,0.024898820189421786,0.039291646560913343,0.0099596091694573331,0.077409321854604377,0.0094930400587809466,0.091047627021885541,0.024939148992712531,0.036403546402347005,0.025056833889679466,0.030597745523723845,0.020511623833500799,0.04454482517160939,0.019677474773316998,0.040442429910646532,0.0094991102868697604,0.090838446258449737,0.019012418347404518,0.04757103011428878,0.015727305667421955,0.074451613646431519,0.019137081904568042,0.046536282849260022,0.021416079724838204,0.041390302370190923,0.0099777594016384422,0.080020469438233641,0.021353740548310952,0.039169823066904648,0.025545621560056429,0.045053437968091241,0.025082320929818578,0.032689440378655732,0.020904951403224917,0.048656501607850358,0.021488566316411842,0.043812151820172174,0.019634808617460277,0.051084445245239973,0.012491450197326552,0.058810275153222048,0.024470088112154648,0.029803476412750943,0.019508540161813588,0.048390771066255577,0.010103435742146588,0.077245430586263986,0.022200443198916987,0.033064276940195148,0.023183214247880238,0.029791245221462932,0.020944283441767707,0.045957778617248105,0.021666456045401707,0.02935153206606296,0.013288831890855645,0.078556714667838215,0.012892976564195822,0.07079775184265058,0.010024373510743326,0.081407930500626086,0.011386328786613775,0.085960365315429402,0.012172804167775284,0.061730476241578777,0.020450350693897924,0.040720977016232306,0.013425547109830044,0.075123557600024107,0.012465257223548527,0.063093691982500921,0.015758026160988935,0.064245051832230823,0.025091234198253994,0.026609452526651652,0.010231864808013785,0.079736255194306091
225.55199999999999,0.014160387543217809,0.075250731084958583,0.024226168318512223,0.030617406769193625,0.024728612133206884,0.037149550999183961,0.022080099653676178,0.036463217793225033,0.019720768244147889,0.044285347506362246,0.022381854109675185,0.037013827775038505,0.021150286260775485,0.044669806728421767,0.025072878410708616,0.032645381430011285,0.024852934082399521,0.032859552087288087,0.021491493349253831,0.046544617185705524,0.011854651240065062,0.086752543236864377,0.025082260385649566,0.03235579062602572,0.019691217755745921,0.048161862584793567,0.025105473790035023,0.031993667070944282,0.024925594005112656,0.033309044831333269,0.025323777386328742,0.041612684880910022,0.01008269188545639,0.077287714126501053,0.0094327383933630275,0.088817925494764527,0.024844417836711524,0.030897222974231028,0.025152239962791149,0.027921612438199388,0.020796981354195006,0.047479030124344512,0.019703672076862584,0.041253048918316687,0.009583587216795449,0.089910162162391311,0.019269835544634861,0.049520770524446617,0.015719619572248517,0.06642848034899114,0.019306572278785777,0.046727049447431522,0.021453050713169834,0.034757216432995758,0.010168263471279759,0.081197943320529875,0.02138155257021199,0.03294279353997176,0.025249646775249684,0.039865683610861936,0.025539284052191035,0.034718810770498307,0.021307496128819752,0.045074448497797633,0.021257460282263479,0.04581605049126565,0.019813057319784295,0.047885151600545045,0.012637035595994037,0.060385708235340139,0.024268883056234477,0.032459019639910561,0.019791427713378509,0.049300015733491992,0.010203927958558555,0.07606372875065158,0.022258213357545291,0.030428412830685939,0.023596158716535778,0.034383416082001017,0.020867104958087291,0.042312024833111438,0.021722128751333645,0.025833134909212518,0.013558430454087667,0.077981508922364468,0.012788708667564413,0.058187886246592817,0.010211295949551379,0.082119800719914038,0.011609417157128385,0.086071213584713327,0.012452086621867036,0.061189921329975763,0.02092957712710717,0.04653140146968978,0.013611971838954099,0.075187488443389947,0.0127454552005942,0.064302315317413858,0.015930831395118149,0.064470661447545805,0.025105693210988329,0.024996238222506049,0.010449456046374771,0.079159471361485018
