J1,0.676113123740722
F1,0.620309524937945
N2,0.5267693497802292
K2,1.13587329095875
H2,1.183924249116896
H3,1.043352499681868
F3,1.026520682013126
B3,0.5349894035439902
P4,0.7210424251592898
N4,1.003113342561158
H4,1.31285160043257
G5,1.331871913503956
E5,1.321091093948934
R6,0.6104273847468442
N6,1.014704081181309
K6,1.341782600706081
H6,1.330049349449521
M7,1.103472606763676
J7,1.318090705745159
F7,1.125643367893368
R8,0.6583749241068889
N8,1.037529931713523
L8,1.121949755689327
J8,1.072902647550694
F8,1.32183588121853
D8,1.293798003157193
C8,1.038524611262559
B8,1.187821138545076
P9,0.845136084243724
G9,1.31294914476554
E9,1.325180372665923
A9,0.6874112549166432
L10,1.123413985016083
J10,1.13507359042635
D10,1.287005974407897
R11,0.5028566022004055
L11,1.322101475074601
H11,1.132629845540037
E11,1.321636729975092
A11,0.5235298006510373
K12,1.282956169758636
G12,1.104814002021262
D12,1.116660158703842
N13,0.7084522132492568
L13,1.226972310423851
H13,1.04008716136606
B13,0.5426705167101201
N14,0.5341989118181306
J14,0.8422995561257903
F14,1.147701750094429
D14,0.7415403043436872
L15,0.5045728364872554
H15,0.6734197599051559
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
