Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
C7,1.193714647978726,1.15126791621,-0.0424467317727,H3,1.07809471447,1.07653349723,-0.00156121723596,,
N8,1.081511876808102,1.0833076075,0.00179573068729,G3,1.17662020375,1.12995697603,-0.0466632277206,,
J8,1.068874789100888,1.12996692393,0.0610921348251,F3,1.06930954683,1.06342962508,-0.0058799217533,,
F8,1.106572175396141,1.12286659316,0.0162944177643,E3,1.12290123718,1.1279409957,0.00503975851746,,
D8,1.139946476987141,1.14011025358,0.000163776593291,D3,1.0305013184,1.04629379226,0.0157924738556,,
C8,1.107286087422655,1.08432194046,-0.0229641469569,C3,0.942602770628,0.958598647818,0.01599587719,,
B8,1.119569525252388,1.08736493936,-0.0322045858894,B3,0.47928441385,0.467707437001,-0.0115769768494,,
E9,1.185537274987855,1.18474090408,-0.000796370910566,P4,0.84435941924,0.83360786724,-0.0107515519998,,
A9,0.9591359270745592,0.912899669239,-0.0462362578357,N4,1.0305013184,1.04629379226,0.0157924738556,,
L10,1.075886250138464,1.07925027563,0.00336402549401,M4,0.959926112367,1.06141364474,0.101487532378,,
J10,1.132210555657828,1.13402425579,0.00181370012836,K4,1.17046668491,1.15314074985,-0.0173259350638,,
D10,1.186499111002999,1.15938257993,-0.0271165310661,J4,1.10063422616,1.09971727105,-0.000916955109121,,
R11,0.5035045511036325,0.489922822492,-0.0135817286122,H4,1.12128988288,1.13298094653,0.0116910636472,,
L11,1.164346191240293,1.14315325248,-0.0211929387592,G4,1.10063422616,1.09870928088,-0.00192494527507,,
E11,1.154109191402504,1.14315325248,-0.0109559389192,F4,1.17046668491,1.15213275968,-0.0183339252297,,
A11,0.5217621839921741,0.48789415656,-0.0338680274319,D4,0.959926112367,1.06141364474,0.101487532378,,
K12,1.185748322390825,1.15938257993,-0.0263657424561,C4,1.0305013184,1.04730178242,0.0168004640215,,
G12,1.110947049504867,1.10663726571,-0.00430978378882,B4,0.84435941924,0.834615857406,-0.00974356183383,,
D12,0.9791713666832735,1.06910694598,0.0899355792928,R5,0.506094739568,0.484843269822,-0.0212514697463,,
N13,0.9481120020940512,0.965644983462,0.017532981368,N5,1.12290123718,1.1279409957,0.00503975851746,,
L13,1.133370187565743,1.13503858875,0.00166840118418,L5,1.14579733742,1.13499692686,-0.0108004105609,,
H13,1.097829106441991,1.08432194046,-0.0135071659769,K5,1.07050361391,1.0714935464,0.000989932494294,,
N14,0.4782260158100256,0.469636163175,-0.00858985263468,J5,1.16369406274,1.16523663184,0.00154256909759,,
F14,1.087511148239842,1.0741786108,-0.0133325374351,G5,1.16369406274,1.17632452366,0.012630460923,,
L15,0.5110606222374691,0.48789415656,-0.0231664656769,F5,1.07050361391,1.07350952674,0.00300591282619,,
H15,0.9322288159523825,0.922028665932,-0.0102001500203,E5,1.14579733742,1.13499692686,-0.0108004105609,,
,,,,C5,1.12290123718,1.12995697603,0.00705573884936,,
,,,,A5,0.506094739568,0.486859250154,-0.0192354894144,,
,,,,R6,0.790764426872,0.776152427781,-0.0146119990909,,
,,,,P6,1.08127076813,1.06242163491,-0.0188491332193,,
,,,,N6,1.06930954683,1.06342962508,-0.0058799217533,,
,,,,M6,1.17046668491,1.15213275968,-0.0183339252297,,
,,,,L6,1.07050361391,1.07350952674,0.00300591282619,,
,,,,K6,1.18501952409,1.19346035648,0.00844083239418,,
,,,,J6,1.12183006062,1.12290104487,0.00107098424772,,
,,,,H6,1.08573470828,1.11483712354,0.0291024152601,,
,,,,G6,1.12183006062,1.12592501537,0.00409495474557,,
,,,,F6,1.18501952409,1.19346035648,0.00844083239418,,
,,,,E6,1.07050361391,1.0714935464,0.000989932494294,,
,,,,D6,1.17046668491,1.15314074985,-0.0173259350638,,
,,,,C6,1.06930954683,1.06846957591,-0.000839970923555,,
,,,,B6,1.08127076813,1.06746158574,-0.0138091823895,,
,,,,A6,0.790764426872,0.780184388445,-0.0105800384271,,
,,,,R7,0.939509646456,0.907191149355,-0.0323184971015,,
,,,,N7,1.17662020375,1.12995697603,-0.0466632277206,,
,,,,M7,1.10063422616,1.09870928088,-0.00192494527507,,
,,,,L7,1.16369406274,1.17733251383,0.013638451089,,
,,,,K7,1.12183006062,1.12592501537,0.00409495474557,,
,,,,J7,1.08137367077,1.12390903503,0.0425353642637,,
,,,,H7,1.06290280343,1.12088506454,0.0579822611058,,
,,,,G7,1.08137367077,1.12390903503,0.0425353642637,,
,,,,F7,1.12183006062,1.12290104487,0.00107098424772,,
,,,,E7,1.16369406274,1.166244622,0.00255055926354,,
,,,,D7,1.10063422616,1.09971727105,-0.000916955109121,,
,,,,C7,1.17662020375,1.14406883835,-0.0325513653973,,
,,,,A7,0.939509646456,0.912231100184,-0.0272785462717,,
,,,,R8,0.916268432658,0.916263060848,-5.37180992566e-06,,
,,,,P8,1.08550130577,1.0805654579,-0.00493584787216,,
,,,,N8,1.07809471447,1.07653349723,-0.00156121723596,,
,,,,M8,1.12128988288,1.13298094653,0.0116910636472,,
,,,,K8,1.08573470828,1.11584511371,0.0301104054261,,
,,,,J8,1.06290280343,1.12290104487,0.0599982414377,,
,,,,G8,1.06290280343,1.12290104487,0.0599982414377,,
,,,,F8,1.08573470828,1.11584511371,0.0301104054261,,
,,,,D8,1.12128988288,1.13298094653,0.0116910636472,,
,,,,C8,1.07809471447,1.0775414874,-0.000553227070009,,
,,,,B8,1.08550130577,1.0805654579,-0.00493584787216,,
,,,,A8,0.916268432658,0.916263060848,-5.37180992566e-06,,
,,,,R9,0.939509646456,0.912231100184,-0.0272785462717,,
,,,,N9,1.17662020375,1.14406883835,-0.0325513653973,,
,,,,M9,1.10063422616,1.09971727105,-0.000916955109121,,
,,,,L9,1.16369406274,1.166244622,0.00255055926354,,
,,,,K9,1.12183006062,1.12390903503,0.00207897441367,,
,,,,J9,1.08137367077,1.1249170252,0.0435433544296,,
,,,,H9,1.06290280343,1.12390903503,0.0610062316037,,
,,,,G9,1.08137367077,1.1249170252,0.0435433544296,,
,,,,F9,1.12183006062,1.12693300553,0.00510294491151,,
,,,,E9,1.16369406274,1.17733251383,0.013638451089,,
,,,,D9,1.10063422616,1.09870928088,-0.00192494527507,,
,,,,C9,1.17662020375,1.12995697603,-0.0466632277206,,
,,,,A9,0.939509646456,0.907191149355,-0.0323184971015,,
,,,,R10,0.790764426872,0.780184388445,-0.0105800384271,,
,,,,P10,1.08127076813,1.06746158574,-0.0138091823895,,
,,,,N10,1.06930954683,1.06846957591,-0.000839970923555,,
,,,,M10,1.17046668491,1.15414874001,-0.0163179448978,,
,,,,L10,1.07050361391,1.07250153657,0.00199792266024,,
,,,,K10,1.18501952409,1.19346035648,0.00844083239418,,
,,,,J10,1.12183006062,1.12693300553,0.00510294491151,,
,,,,H10,1.08573470828,1.11584511371,0.0301104054261,,
,,,,G10,1.12183006062,1.12390903503,0.00207897441367,,
,,,,F10,1.18501952409,1.19446834665,0.00944882256013,,
,,,,E10,1.07050361391,1.0745175169,0.00401390299214,,
,,,,D10,1.17046668491,1.15213275968,-0.0183339252297,,
,,,,C10,1.06930954683,1.06342962508,-0.0058799217533,,
,,,,B10,1.08127076813,1.06242163491,-0.0188491332193,,
,,,,A10,0.790764426872,0.776152427781,-0.0146119990909,,
,,,,R11,0.506094739568,0.486859250154,-0.0192354894144,,
,,,,N11,1.12290123718,1.12995697603,0.00705573884936,,
,,,,L11,1.14579733742,1.13600491703,-0.00979242039494,,
,,,,K11,1.07050361391,1.0745175169,0.00401390299214,,
,,,,J11,1.16369406274,1.17733251383,0.013638451089,,
,,,,G11,1.16369406274,1.166244622,0.00255055926354,,
,,,,F11,1.07050361391,1.07250153657,0.00199792266024,,
,,,,E11,1.14579733742,1.13600491703,-0.00979242039494,,
,,,,C11,1.12290123718,1.1279409957,0.00503975851746,,
,,,,A11,0.506094739568,0.484843269822,-0.0212514697463,,
,,,,P12,0.84435941924,0.834615857406,-0.00974356183383,,
,,,,N12,1.0305013184,1.04730178242,0.0168004640215,,
,,,,M12,0.959926112367,1.06141364474,0.101487532378,,
,,,,K12,1.17046668491,1.15213275968,-0.0183339252297,,
,,,,J12,1.10063422616,1.09870928088,-0.00192494527507,,
,,,,H12,1.12128988288,1.13298094653,0.0116910636472,,
,,,,G12,1.10063422616,1.09971727105,-0.000916955109121,,
,,,,F12,1.17046668491,1.15414874001,-0.0163179448978,,
,,,,D12,0.959926112367,1.06242163491,0.102495522544,,
,,,,C12,1.0305013184,1.04629379226,0.0157924738556,,
,,,,B12,0.84435941924,0.83360786724,-0.0107515519998,,
,,,,P13,0.47928441385,0.467707437001,-0.0115769768494,,
,,,,N13,0.942602770628,0.959606637984,0.0170038673559,,
,,,,M13,1.0305013184,1.04629379226,0.0157924738556,,
,,,,L13,1.12290123718,1.1279409957,0.00503975851746,,
,,,,K13,1.06930954683,1.06342962508,-0.0058799217533,,
,,,,J13,1.17662020375,1.12995697603,-0.0466632277206,,
,,,,H13,1.07809471447,1.0775414874,-0.000553227070009,,
,,,,G13,1.17662020375,1.14406883835,-0.0325513653973,,
,,,,F13,1.06930954683,1.06846957591,-0.000839970923555,,
,,,,E13,1.12290123718,1.12995697603,0.00705573884936,,
,,,,D13,1.0305013184,1.04730178242,0.0168004640215,,
,,,,C13,0.942602770628,0.959606637984,0.0170038673559,,
,,,,B13,0.47928441385,0.466699446835,-0.0125849670154,,
,,,,N14,0.47928441385,0.466699446835,-0.0125849670154,,
,,,,M14,0.84435941924,0.83360786724,-0.0107515519998,,
,,,,K14,1.08127076813,1.06242163491,-0.0188491332193,,
,,,,H14,1.08550130577,1.0805654579,-0.00493584787216,,
,,,,F14,1.08127076813,1.06746158574,-0.0138091823895,,
,,,,D14,0.84435941924,0.834615857406,-0.00974356183383,,
,,,,C14,0.47928441385,0.467707437001,-0.0115769768494,,
,,,,L15,0.506094739568,0.484843269822,-0.0212514697463,,
,,,,K15,0.790764426872,0.776152427781,-0.0146119990909,,
,,,,J15,0.939509646456,0.907191149355,-0.0323184971015,,
,,,,H15,0.916268432658,0.916263060848,-5.37180992566e-06,,
,,,,G15,0.939509646456,0.912231100184,-0.0272785462717,,
,,,,F15,0.790764426872,0.780184388445,-0.0105800384271,,
,,,,E15,0.506094739568,0.486859250154,-0.0192354894144,,
