Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,N06,uncertainty,H04,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,D03,uncertainty,K06,uncertainty,E09,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,L11,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,D08,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,J08,uncertainty,P04,uncertainty,J07,uncertainty
158.49600000000001,0.02089626094935065,0.028219710043834587,0.020863025176976746,0.031578157184551842,0.019858642189922133,0.023839572039566114,0.017724066942078072,0.021171454152973911,0.018281444453600238,0.020511985032033751,0.018739056197088644,0.017103322308760271,0.017578933231402596,0.022959929585695597,0.020911230211022928,0.025238850180581533,0.018564641634292174,0.018873437109475602,0.014317658191002662,0.038607711721707016,0.019431570528286434,0.022957976169198539,0.018231330487008694,0.026685999772849758,0.020417580688569012,0.030415682239620174,0.0095803069759161294,0.094314679479765517,0.009210379573562754,0.07257451411178921,0.018571018593000858,0.016907237531624177,0.01800356504678139,0.0212939503377731,0.0092573438425046211,0.071074190071075669,0.019324520425971839,0.027398047254432175,0.018860729365577311,0.020420719957586719,0.018575040806900978,0.021880312777513036,0.018836612164282365,0.021798602902742346,0.0090884435883074165,0.07411220613040656,0.019312669403357484,0.023746894327134314,0.019667883513542872,0.026263577442642412,0.020096830207739884,0.02776964784288612,0.019725568896136414,0.027062961791489985,0.020324354889975142,0.024728932614613276,0.018413742649936601,0.020835191338495491,0.016808825887444593,0.020431393581235358,0.020609718503956563,0.025038236525503622,0.018773744437097607,0.027032705044905282,0.0092666555891421833,0.073079997279632727,0.019896069539598327,0.032075729104224897,0.019364243434794919,0.022802099620452494,0.019097423021761682,0.021604813195307528,0.018717464753821987,0.020865413589576193,0.019437215296328508,0.024261696442755817,0.020466699453503705,0.029057869830584181,0.01811383883594329,0.021592316767045639,0.017299144712763868,0.02185248724701809,0.0089246038972652757,0.073187247753840667,0.014318985020271294,0.039820132051370132,0.018030776507802937,0.025533481290485566,0.015827538292293924,0.027884880807570074,0.018017951548839204,0.02247605710362309
164.59200000000001,0.020680283823812335,0.027951927850470484,0.020356095754078769,0.034934539229705693,0.019752837582257383,0.025799307548746393,0.017617573922063225,0.025240847440134131,0.01803304710436171,0.035321146744416519,0.018745214352416818,0.024458797112127596,0.017434998818482997,0.022003204490114017,0.020803211369447079,0.028863075896548861,0.018566438568906843,0.019693475566899769,0.014058297557431577,0.05738933261640377,0.019218296971087161,0.020771187614568788,0.017766968449999001,0.0360048025153736,0.019875531856487414,0.03782812100578227,0.0093929701570193078,0.083834842514468128,0.0090416650501515001,0.078617360144814324,0.018501311037352471,0.020637571889322904,0.017867043619544703,0.019077204483259381,0.0092356491436951307,0.071091500058062321,0.018852375974476424,0.035761830191680145,0.018717092267924687,0.016929937299725601,0.018289947357843374,0.023362194900331892,0.018566339898535129,0.021572068625393348,0.0088879756933084777,0.075788354552541778,0.019057360658176977,0.024422554140515338,0.019435021957339291,0.024664725567201399,0.019769760346619675,0.030305636599020459,0.019299744742407362,0.036513141451898649,0.020163513160197127,0.025731552607778537,0.01816346441612271,0.022974917620894184,0.016690576402873955,0.035626883794655867,0.020525932545398598,0.026249935228791214,0.018340438203429409,0.031042934219921409,0.0091312000370065618,0.073348609890348374,0.019358562692245798,0.03652416811668116,0.019148314540616537,0.022847603912861336,0.018897805212147539,0.021219567410662901,0.018594431364718961,0.017937667239518257,0.019288494418062824,0.021357706786287515,0.019927876558788991,0.040335485717213689,0.018004360775901073,0.019949342587709983,0.017181081305266299,0.02011789563941355,0.0087667264821692063,0.073788917307210836,0.013959500183018772,0.062111681981640049,0.017643363301805225,0.032543241277336737,0.015698027916314364,0.0293025693217558,0.017748868786991633,0.024303643128953209
170.68799999999999,0.020212644402761833,0.04451444822594091,0.020504744740590365,0.035371790828574688,0.019275470294808396,0.040558791704368796,0.017173848800959401,0.038659333614195678,0.017682981510383219,0.045471331385108428,0.018314121643331266,0.036666211996187331,0.017490433766852654,0.032826760929602496,0.020251976042398423,0.047552634747538416,0.018254042514197006,0.035479982533830653,0.013941090895859883,0.072413848725752752,0.018967241442843168,0.035664556329251113,0.017821014324041835,0.036916642688213291,0.020095671904992951,0.041140872992604931,0.00956989675961065,0.09225291336938074,0.0089133513588095827,0.079733509549909751,0.018036364121084156,0.046462833548538654,0.017685111117133154,0.036345008560208981,0.0090569525200316497,0.079484921487339655,0.019202205157341914,0.043475962661937873,0.01837378739650623,0.03863103080972026,0.018086129881581613,0.039731779804486042,0.018570553691471162,0.028788374921999673,0.0088491314550534703,0.079618577951974356,0.018531208038297765,0.041396485268745814,0.0190048894429122,0.036075334354939557,0.019592217943877079,0.040537934200005586,0.01952507876216791,0.039434005409741631,0.019665914792042227,0.042045968004952909,0.018021371391558922,0.040033340644964992,0.016482993979211349,0.029714052372609667,0.020135786892380773,0.040040958173601239,0.018329387639736062,0.035575279523418324,0.0089302019116761239,0.080314896687623441,0.019363536688397933,0.038172888541798879,0.018786707281918277,0.042973190726210447,0.018542260376191878,0.03761981242903896,0.01835362422534317,0.034947619601525086,0.018826394748584285,0.049112822987263841,0.020257410307534737,0.046824535914955639,0.017746215213507013,0.035673223556465843,0.016926891366692651,0.036573070382715574,0.0086961464241776445,0.079379300021698004,0.01401672465849043,0.055385063647311876,0.017751331787892791,0.036552728519791751,0.015384744548037425,0.041752271489289838,0.01772104838972471,0.030342502802751022
176.78399999999999,0.020826598559271558,0.057183244865038327,0.021008439788967239,0.033770467747704438,0.019708193813525871,0.050112407675097129,0.017479892309244616,0.045189615449719951,0.018170545285972235,0.047152408776810213,0.018576354121929789,0.04151634851629854,0.018015159548217568,0.040015238833355837,0.020773425387535408,0.058491702036905791,0.018639085906292322,0.046400129223896698,0.014347740884748579,0.058100237778586812,0.019491710801322597,0.04733477581749182,0.018491593877821892,0.038922000504061763,0.02078956633090933,0.037741261101292597,0.0098862149416396421,0.097190010045851996,0.0091420808568805131,0.079109059571760815,0.018550549495838221,0.060112433295666408,0.018193422765495699,0.046809240341414537,0.0093107657009880648,0.098625960219939815,0.019716013891775512,0.03183911012872865,0.018930170206680148,0.054870414222652417,0.018736787796026892,0.052417979702693442,0.019056985258469251,0.034286313807293793,0.0091950082680714151,0.082750173832658092,0.019020669315241292,0.053626266243748326,0.019441536084428817,0.046940673524243415,0.020272786002343928,0.049474892416647723,0.020312866854779229,0.04168994479014472,0.020138925677716222,0.053132455572173075,0.018695368604447937,0.052437881702766288,0.016373477975547449,0.031835082619545658,0.020544794832372957,0.048281943849472611,0.01899539817469887,0.041608294447186743,0.0091824577446031584,0.082522345154253024,0.020068603715793252,0.041434118292590569,0.019444390022952573,0.058445111852184074,0.019054658717231471,0.049602617170711488,0.018876950541683517,0.047553878595800764,0.019506578602253435,0.068207551813050729,0.02096055168492145,0.038264512763506023,0.018186717932428882,0.046858107992542065,0.017343213793081735,0.046859647043023818,0.0090013073533329099,0.083395218380232131,0.014477307158170551,0.045207132746748459,0.018423832476409285,0.039671157937936047,0.015726663424897574,0.049359569782562285,0.018154579822536494,0.033089751010716192
182.88,0.02141843774790508,0.035857036847879921,0.021464958360691743,0.033754850226835408,0.02038476446186956,0.037618908682136493,0.018059440503470241,0.032477069039656262,0.018718768592181349,0.031745975190496628,0.019154849994460647,0.031332924532804833,0.018348495727760691,0.024028214083929706,0.021504108808676387,0.038539668607713864,0.019182156062863335,0.030366245130762168,0.014548427465910027,0.040118758846898347,0.019968237833622702,0.031353283077546444,0.018783639089453869,0.025081577719403232,0.020995959696575289,0.028363857929107245,0.0099413632364017731,0.091795271336462217,0.0093183309169592981,0.07384741459253813,0.019117605696500901,0.032163040620292627,0.018707487843685575,0.030559306811564355,0.0095823346867991103,0.097037016950255794,0.019822584184717319,0.022375908707905127,0.019393423803417329,0.028941754970279138,0.019219800716355269,0.030069712360830871,0.019410825468759565,0.027454294240058415,0.0093602297476295445,0.074571831669547506,0.019618111709061664,0.034386177829052206,0.019925705505045067,0.031352685667948112,0.020689982008536927,0.033711882867122969,0.020636799071598714,0.030920392305474637,0.020801321644305835,0.037507197531958039,0.0191756808827548,0.029834062767198504,0.016773683922637974,0.04065193264974995,0.021247057625107223,0.038198621938397556,0.01934150258691443,0.026145302255522328,0.0094114330748084844,0.088335706906608608,0.020424378134777505,0.030511031538315626,0.019959713312533607,0.03367224828060289,0.019540371129008732,0.0315424306052485,0.019367164555454192,0.031535691489251325,0.020105931249215399,0.03626130488818536,0.021223450084883959,0.027891546499856441,0.018637282918955961,0.028052745837103175,0.017754016625128922,0.028406215844545758,0.0092214145340706911,0.075280414562362383,0.014655404751511284,0.040450545260836739,0.018720684306845602,0.025428859661458698,0.016066476585061929,0.033496481210682771,0.01855139757121152,0.026589059081870318
188.976,0.021617720337666037,0.026021326402000548,0.021703843506959239,0.028855184367669207,0.020523817696555861,0.02591867145402613,0.018223925433385479,0.018456793457270335,0.018866148751915876,0.019437927369518569,0.019352579872096147,0.023330921209612259,0.018464037854111444,0.01611422271589041,0.021560585633263928,0.024506216682657032,0.019345172729067335,0.021966711799655085,0.014573713329093579,0.036560075920729344,0.020037726908229924,0.022023926085189861,0.018866555123854351,0.018449431213070907,0.021092522241813072,0.024763790019686708,0.0099343653849782564,0.091557660452008319,0.0093028382605477335,0.07058559468029596,0.019193867603422309,0.017260358489351781,0.01887622870225468,0.01963623033356993,0.0096058857381945782,0.090985127855145509,0.019891773560399128,0.021860386506022282,0.019396944322144723,0.018773189880864724,0.019267538125327464,0.017141879445189575,0.019569566345033873,0.023117785503007558,0.0093253578957027562,0.070349145877121322,0.019727372093313662,0.0220892169632474,0.020006077576009425,0.021490340862465995,0.020854974352465552,0.025321376154041206,0.020754069246181853,0.024351092403201345,0.020992292506623954,0.025956301134024289,0.019173995732553517,0.017846066304393945,0.017007487050936805,0.027849906277355296,0.021533816427155378,0.028545619634158522,0.019336598037042164,0.01709419317117775,0.0094138487341021825,0.092304796107659307,0.020447244850909128,0.023804880260289332,0.019989065891117624,0.020368450895763557,0.019634765217232598,0.021470572240856363,0.019451505999540642,0.021865111590370793,0.020107278735284177,0.019730479454698798,0.021359105203216315,0.024938618907212357,0.018702901458292114,0.017459466565540871,0.017840300109449918,0.018525188028059567,0.0092563677991069817,0.07064353836423895,0.014647849455863258,0.036283361909236152,0.018813128428039925,0.017543899700851379,0.016078563660312267,0.025078984761413674,0.018701563862600537,0.019592645501895472
195.072,0.021747213492722031,0.027041618712614391,0.021798234052166535,0.025782757676439248,0.020542965056744644,0.024123774068219007,0.018222803201579724,0.016482680267565827,0.018955063432943328,0.018251790176590676,0.019501536958598433,0.022905542120937174,0.018628117198824908,0.018899910271957785,0.02160829672813961,0.025383040685570991,0.019489724867422616,0.023110519825427868,0.014651904576500832,0.037734873550831126,0.020150039309628144,0.022594960913557557,0.019034551275931216,0.020492847330751972,0.021246987839333667,0.025432169087358139,0.0099202362656296283,0.09163138562677503,0.0092977836968258544,0.071068692387371457,0.019330662952730331,0.018508594666870531,0.018994774188332769,0.019873211492476495,0.0096304066193717251,0.091704070281566866,0.019918626044907382,0.021998531700565135,0.019466604996967975,0.02269807506538592,0.019374539192148352,0.02134047925023284,0.019721521586582205,0.023002612400027687,0.0093345186158491668,0.071083871344329017,0.019829924434066653,0.022293163671505831,0.020031009019222987,0.021874658922598249,0.020977572490063889,0.026695081124622912,0.020903452539364344,0.025572168336575562,0.02108810141631803,0.024739857089896386,0.019272972882323259,0.019287041334481107,0.017006255271842595,0.022143717933878773,0.021624926224676117,0.026931499179680223,0.019418488639234181,0.021467970540315941,0.0094103855794375139,0.091541107053766932,0.020435213769062443,0.02460519047345542,0.020071490517026506,0.022226538868625523,0.019709123824996119,0.02284639266849536,0.019533857531805223,0.022733950679516408,0.020175974390348989,0.022310422943960805,0.021436895036741704,0.024664361125887529,0.018731588656112672,0.018062685595504283,0.017936037848141361,0.019164941639271533,0.0092614308778244305,0.071035111631122264,0.014678013777655968,0.037524486827752009,0.018932163189893225,0.019870803215847933,0.016104689289222769,0.026130449887471093,0.01877326550775138,0.019263661059237012
201.16800000000001,0.021840004327115227,0.026054533429407549,0.021894322022735523,0.025394593266296988,0.020569223058745617,0.024378177799054192,0.018313532703701701,0.017814363950431841,0.019041793472898864,0.018220703931245176,0.019596790949190701,0.023008907314752334,0.018715845054138137,0.019231228911965544,0.021586526930654742,0.024927218050220072,0.019644265246797684,0.023066017568661116,0.014748736432312082,0.035322544222412322,0.020289319268679239,0.024350880949031813,0.01918028220698096,0.018735698297981683,0.021403220560115462,0.024915127064227251,0.0098948421433212724,0.09154056319255946,0.0093246139763212988,0.070960591490232289,0.019396767564633429,0.021845956722168953,0.019172536655428691,0.020859581777163513,0.0096569793490223887,0.091689532375982485,0.019912040068849342,0.020395575490217217,0.019556377684252148,0.022209316298611857,0.019451568855835322,0.022824786051983216,0.019864132820840791,0.022806578793468375,0.0093502332134678331,0.070903487203954202,0.019896036492914021,0.02203124482520203,0.02002371934787207,0.021479967573772574,0.021155168283322569,0.026623374447613413,0.021066819163187072,0.024703705612459929,0.021155483750860037,0.024549908785345777,0.019384833707973243,0.020824425630510856,0.017096684652023245,0.021887740406092492,0.021784041804127702,0.027445824501689409,0.019506238455892735,0.022128566583204053,0.0094297164883304103,0.091239212639437933,0.020487442097164868,0.024343717404065036,0.020095356534963121,0.021764484315398142,0.019825408377396055,0.023131024412587634,0.019670003661479973,0.023133459490405517,0.020243403421797115,0.021383420666082582,0.021510573269403182,0.024441736218449233,0.018687558351500551,0.01789732898809903,0.017940695929898592,0.01839873053022192,0.009276830853131357,0.070907500318198272,0.014740278863685416,0.03411021171532843,0.019098443820964182,0.019865085324210593,0.016133577812592621,0.026048879387099506,0.018930039271239787,0.0203657428748624
207.26400000000001,0.021917063363123719,0.025370205521030021,0.021970871448637276,0.029114888445162711,0.02059085934751757,0.024423760325815679,0.018480696296731793,0.016532727882979312,0.0191188838390824,0.018414304627574159,0.019715448069633136,0.022705603597249734,0.018865257734911094,0.020826836150187732,0.021568676722543353,0.025115389644623898,0.019754432706395462,0.02200157036728069,0.01479290333181524,0.033090878608276926,0.020448664333260157,0.025085601873895403,0.01928457111664739,0.02121115013681063,0.021485157408250185,0.027349418993415028,0.009863175111171513,0.09253569294030882,0.0093688358168027806,0.071311407742576424,0.019546752668281795,0.023372460995150099,0.01930617964353596,0.018086399835072299,0.0096693029494745383,0.091067505268363144,0.019921997524483877,0.030799808937789268,0.019654113952462162,0.02201095118452286,0.019563028507644468,0.022011452929698673,0.020001899986610089,0.02286793705941715,0.0093240864060925438,0.07198910029111863,0.019953963487837508,0.02140905124424369,0.020042525932764031,0.022681372686426959,0.021253618282686917,0.025378980823359244,0.021105507091780877,0.028767640359957505,0.021248061540915818,0.024499654808910837,0.019450058919323349,0.022981107791628836,0.01718417579284726,0.019869847754218926,0.021925334667196133,0.025760977883090942,0.019579938752016173,0.023074839939879459,0.0094323901404960841,0.093969884536100987,0.020535270162776793,0.026054819584497266,0.020093130830356073,0.021415379054324338,0.019955565473386481,0.021690010170446902,0.019797570597997419,0.022033031486716245,0.020246362479200045,0.024529295944632264,0.021464539509534673,0.026794773491289402,0.018635967151622645,0.018382638052827298,0.017940450896763382,0.01941595701702796,0.0092951901068021557,0.071309253784916052,0.014728334965367608,0.038038877025824459,0.019235850184900212,0.021647707852062218,0.016129909283194487,0.025527534596648301,0.019085210975208457,0.019845789154503041
213.36000000000001,0.021889345719362949,0.030700092894260796,0.021756229933901403,0.028607044896058975,0.020507842427348079,0.032908854251219859,0.018576759046747039,0.022959395564193383,0.019074100942836247,0.023731560711522173,0.0198535823723337,0.02436064331734996,0.018815508131470877,0.019856312070859031,0.02146654742216297,0.028280077729348294,0.019765932712494105,0.02408397326533367,0.014745653593047888,0.039695123938913529,0.020449780348118177,0.027224735159273376,0.019172803502219997,0.01740817418687448,0.021304432670125734,0.025780332066443177,0.0097603400518234251,0.09212991864533672,0.0093465715783157769,0.071317383819893707,0.019627691789440491,0.026642652840633125,0.019300290787948898,0.026468056821495181,0.0096459330271344568,0.096277485559193243,0.019522350712223527,0.033439866841316043,0.019640149008408107,0.025342305155557215,0.019576909699459716,0.025576975918851188,0.019984989507570713,0.020605031945350082,0.0092294539754768541,0.073448551071757198,0.019929796683802351,0.027765461436272076,0.019928896346140385,0.026915366270691032,0.021200170900635272,0.027515651734301795,0.020826439784188952,0.027155228105444528,0.02120916554940222,0.028605454519525619,0.019416143333531696,0.022032894356576939,0.017238655910628876,0.02310879969579592,0.021897621528720525,0.031241589185104685,0.019525648385543881,0.022672940273509554,0.0093560175703267905,0.081404858183838302,0.020427819598504537,0.025711267274357477,0.020079917033963255,0.024512975875198094,0.020001819472752622,0.027025644373537595,0.019844234942910786,0.0250765545029667,0.020061151102997495,0.027549404088367122,0.02128602400985799,0.023096724131025502,0.018499260752740103,0.026556664444035694,0.01785076870744752,0.023768229639915515,0.0092455423406827605,0.072558641793743245,0.014538357785272,0.039410579972937912,0.019112373128511301,0.018616873005775834,0.016081908211756042,0.034209251066219908,0.019022402900862052,0.017776236489395192
219.45600000000002,0.021491591751368857,0.031210007597865682,0.021299865411289386,0.04523141790346203,0.020023214525386791,0.035381592073495213,0.018303771066965166,0.023152845446183203,0.018657058547685644,0.032427998937592933,0.019730658967574699,0.021616816391094994,0.018383682334225562,0.043393079361473415,0.021112683346842853,0.028571329683905963,0.019466458690366398,0.030571134616165903,0.014391726186721085,0.04784653927437596,0.02006702394288731,0.034853203968878713,0.018800186571042394,0.049145275889556278,0.020907980054969716,0.042790960491065545,0.0095459647763253483,0.097587105514263431,0.0091646335266659974,0.077461422558208134,0.019281128704132362,0.028812778824401617,0.018845454819822194,0.031201090152441754,0.0094154514036176515,0.080978989399452986,0.019082418192126169,0.043277923280070685,0.019272610040585343,0.032126194700196703,0.019190947465153801,0.033620827494267709,0.019737447207317571,0.036247015524224921,0.0089661871114045891,0.079349068601160935,0.019577333902533311,0.029358088280774273,0.019608440694491368,0.025490390082884184,0.020707370102933862,0.045314970928425742,0.020486634151461076,0.049992080884734023,0.020877452514853657,0.028502885090802964,0.019000619622573444,0.040171237863282826,0.017055081479548883,0.024283487847463262,0.021482833929929175,0.03170786889578979,0.019104973755304306,0.045589819476501599,0.0091420505783369466,0.073643264508393189,0.019962651295616803,0.041581022569271875,0.019826246169480779,0.024785603926480854,0.019665593541877083,0.027829685774664735,0.019511246959316237,0.032526137638960444,0.019540717598666549,0.040038492468255013,0.020869852558933279,0.050651102851164496,0.018017177291114895,0.033036162860573905,0.01756702289690934,0.023131994713782654,0.0090550273727993021,0.074861359246821524,0.014275079429728599,0.050678200540482235,0.01876179876347291,0.042117623942226574,0.015693294773741248,0.040696016433686019,0.018839066859171708,0.028735482490634887
225.55199999999999,0.021400145657880319,0.042423203815388326,0.021937864767226534,0.057017768648264952,0.019787011384906253,0.039766898886991565,0.0180871969067945,0.044156525898470037,0.018855479843355942,0.035204603121999946,0.019519936583325726,0.042635572945198139,0.01893433089126147,0.057737052121727021,0.02105900121232232,0.034506627501291812,0.019635329706852899,0.042099670944355232,0.014558361309725154,0.048698593926546303,0.02030623264953307,0.040458769125024885,0.019574963336069211,0.070341723964075287,0.021505003237162503,0.054784333051226881,0.0097731883041438528,0.10134334563955294,0.009387670746988732,0.09574371631514908,0.019395791895785545,0.03973975059090306,0.018902788462599348,0.03693157574804657,0.0094269913905862049,0.087136289336480599,0.0197174091325199,0.05358186800757378,0.019492098458993131,0.035872789545509313,0.019419106063303361,0.037291611926718475,0.020181809154925196,0.04643655901174995,0.0091442623293610734,0.082858522359354633,0.01933011483620312,0.040923062026238889,0.019360190449667532,0.043891519645808438,0.021182148043559734,0.054782448779587538,0.021309906282120813,0.065802379871434336,0.020682256269995092,0.041852958942374258,0.019442941574095953,0.051906311809670681,0.016941931742852381,0.038231080938713684,0.021317359528134235,0.045422273507083312,0.019703573483753584,0.060411067316064583,0.009058677842491588,0.076350429222022911,0.020428764102273005,0.052494187787898293,0.01985411486212952,0.043216372156049877,0.01962813676089975,0.04294472648084359,0.019687243039678719,0.039021257064006075,0.019919457874074415,0.047223255885841996,0.021680782176771489,0.069270248150396216,0.017996197100934315,0.029550829680461306,0.017414428438200555,0.039980330222281292,0.0091266251577517641,0.073098836616778934,0.014679779149621786,0.058472166068290754,0.01938121504646155,0.058775470790045983,0.015581283360306935,0.03848751008809654,0.019158425383234413,0.039709708220618728
231.648,0.022193405904256766,0.051219146073351797,0.022647705132743317,0.038222179649196504,0.020408513799190401,0.045915454059887929,0.018836991530725551,0.059120960275548314,0.019550472947821095,0.037876223313703966,0.020220964588086015,0.057694936258785967,0.019673906230653598,0.039513737268455196,0.021615673527339719,0.039844098735484855,0.020435565910661674,0.0484886520808578,0.015010090701455979,0.037283997617147048,0.021093759125565173,0.042506933428549665,0.020360132818516567,0.04194143415284643,0.022130915063526223,0.036722306627577278,0.010006148744866382,0.094697763804186721,0.00967814425815091,0.096845681276058401,0.020185450430881473,0.048295603247434496,0.019642335190586717,0.043975661138409623,0.0097282476193790053,0.097649409849020874,0.020122888820186941,0.032487245433416446,0.020110395686057658,0.034598433681424928,0.020128028112810708,0.038151495674739411,0.020885080116019403,0.039012459707634436,0.0093534070411471267,0.074613694976438341,0.01994765343402426,0.049373893869501001,0.020094497769358507,0.057724263755264488,0.021936808785799712,0.039772312693538654,0.022031029908261439,0.039696797445319044,0.021366673079236127,0.051866635427352197,0.020187182265686113,0.039060407681294415,0.017495506496145868,0.047349082427017387,0.022180429920265931,0.056466732394228086,0.020422789862966268,0.039605538407025298,0.0092958340799436847,0.077334000852543425,0.021099442674733224,0.037296074186345611,0.02070667815567474,0.056246345866121594,0.020455688789830104,0.054904858255111509,0.02043542233322829,0.043087997968381558,0.020497263951062113,0.034357563693833852,0.022411166583259021,0.040026367852011448,0.018475669502037089,0.028551231138803101,0.018035053221876433,0.051226419860590788,0.009379303029760009,0.086718597763936839,0.015039126941061104,0.034880345036169789,0.020011677102913475,0.036299649060609916,0.016031618773505653,0.038757600693508427,0.019886114894366209,0.042370353850010346
237.744,0.022661429489475797,0.033911117469031561,0.02272372769300067,0.02570259274824296,0.020764588216656225,0.03167560904321632,0.019385785127140162,0.034795027460019674,0.019840482462605252,0.02763815652700426,0.020790881600991799,0.036068299059838146,0.019940263273481491,0.025759060320351846,0.021913781340647958,0.030214990312250913,0.021002909145808539,0.036188091211232225,0.015160503809860096,0.025754860525592112,0.021419642168135019,0.031276943281344796,0.020441701179388341,0.026063088361871795,0.022286000093409957,0.025962255824338098,0.010010179041157275,0.091226167407793685,0.0097120213042954182,0.091385271152086042,0.020605369580104831,0.032894619862961889,0.019991905207473744,0.02931476543391728,0.0098281126072677361,0.092804626670120446,0.019957945908132966,0.02074729988192776,0.020339300312702188,0.027402131323841672,0.020454466815207562,0.029705976302834159,0.021168984920626455,0.028523737113482803,0.0093378222653960827,0.070858711618130704,0.020431164341358724,0.033280637505484024,0.020460692427535131,0.034918312630415629,0.022155541058821955,0.027379528098635687,0.022092020704018021,0.026863388732896551,0.021895568653504335,0.035011539992134598,0.020439009005225078,0.027031515294335964,0.017871898644519164,0.028047310500481145,0.022649987396225441,0.035076484807359663,0.020576415795517871,0.025364703502502067,0.0093931053400398753,0.073072485633865508,0.02124366355193253,0.025403253016171325,0.02122970938739225,0.035392435841764582,0.020938353833847307,0.03459449949431579,0.020819903978034168,0.031812241744168843,0.020608458524027866,0.024978136813184205,0.022452285851933568,0.02449530170193414,0.018590858213409705,0.020043283617183015,0.018411209061840721,0.026429032481814996,0.009435152937556467,0.09594434912290585,0.01507694685001686,0.022178802140645014,0.020197421422193541,0.023046856690905129,0.016217107546011973,0.028199255674218587,0.020268325387826667,0.029587210767531728
243.84,0.02269923266345316,0.024720913433918482,0.0226728603524513,0.025544734430614162,0.020664180860684375,0.023263139773536778,0.019562814555101043,0.022758669141245549,0.019902453912361392,0.023314056491545592,0.020862934950739088,0.023710549768244993,0.020110434219554035,0.0232594479337082,0.021898338646849015,0.024694857596519806,0.021194621465191903,0.026754889335977309,0.015193195232871656,0.023117948414435374,0.021584422597596624,0.025949627121137277,0.020620859593433512,0.027192594105345868,0.022384981131548427,0.026076838446417862,0.0099921476767536235,0.091681776802102447,0.0097003640739772926,0.09161985364911325,0.020701236385265279,0.024612133795946935,0.020029383477362099,0.022459862753907836,0.0098082058443998647,0.091382513871728632,0.019889736326849185,0.025070991327615647,0.020411667140725384,0.024460767649358128,0.020604922907269511,0.025889555124685226,0.021315645585686934,0.025182369435068585,0.0092617643306007191,0.071877659889665796,0.020503407792890137,0.023953496509145383,0.020320598620839955,0.021105456336836304,0.022230313078851312,0.02679349978458501,0.022318535465138251,0.029259055623135757,0.021974735636105164,0.025093682973709334,0.020496410854294017,0.025302296539485909,0.017887543605682611,0.017561148932578444,0.022607739717108739,0.023971678069164171,0.020693427990201178,0.024844361545266334,0.0093342451520001465,0.070881172864534894,0.021259185753474488,0.024247090861112191,0.021345007089797512,0.024009903185278712,0.021038934004260837,0.024242232074113544,0.020958466073467661,0.024666774249446421,0.020622805765911592,0.02427019941002034,0.022543949146310607,0.026723113297871137,0.018505749305796102,0.015625862493646843,0.018435672987937708,0.014197245040256346,0.0093667943765647112,0.078607150771448628,0.015128832877142947,0.023685013607956877,0.020297432539603741,0.022631789465567469,0.016177504098726425,0.024612050006953358,0.020434849620344538,0.024217131796067468
249.93600000000001,0.022779419302245286,0.026012242366809924,0.022671299948364212,0.025798853563110714,0.020599601433913397,0.027152360293499853,0.01974237398841247,0.024749095469173001,0.02011276372961095,0.025555398508394257,0.020938311637419754,0.024728128410102707,0.020255322566420871,0.022609922935186332,0.021915798856626752,0.026306012870594163,0.021386060815622363,0.026417404696104485,0.015202140557488036,0.023380421288648319,0.021700733601002112,0.027494244783488379,0.020788573545110368,0.026183230093725057,0.022465158914935477,0.02534615574631939,0.0099801068101886426,0.091560423378174549,0.0096816409815723998,0.091677381822725779,0.020869909023386504,0.026125343865243341,0.020204503985877909,0.024375162565283607,0.009828749642294108,0.091676935234876189,0.019680835723569896,0.025019142220692903,0.020536354719183351,0.025357736048818101,0.020825528062579889,0.027102165252515381,0.021489661448266206,0.025686801279850135,0.0091924630998567024,0.071455243881516001,0.020582999484550897,0.024807564399468907,0.020243589131926282,0.02621583639684965,0.022400905842612354,0.027605426768499145,0.022530102865541586,0.02718175011330265,0.022044570769279428,0.025813783513785757,0.020623554182530719,0.025892407522445225,0.01793644280698066,0.018806068909896671,0.022612806526723712,0.025706101217521815,0.020808103913411192,0.025678534313014891,0.0092749028736649856,0.071756910585660513,0.021262303483987079,0.024434019442020873,0.021451819382616425,0.025062329642056454,0.021218371873564679,0.026132213481762968,0.021092248971862335,0.025286000537537365,0.020620710512177173,0.024469749343505025,0.022721859776655574,0.02679684919610429,0.018415673463035357,0.017408847446515382,0.018501252326322798,0.016189387222173255,0.0092909679768072764,0.070007969741289366,0.015176375547033275,0.023492924444129624,0.020393155297738143,0.024250213646785104,0.016109238895487245,0.026948727109848712,0.020596758312058282,0.025972571214869067
