Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B08,uncertainty,G12,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
231.648,0.015013111136402094,0.058345503060919589,0.02673027174774056,0.021407345153828337,0.027006761338442431,0.029200507348178893,0.02394209933212579,0.034336622772910733,0.020536951682733652,0.042093605471018612,0.023757514274406141,0.026057225441595427,0.023300473313217281,0.035075046077525707,0.028595615068803312,0.027787637383922953,0.025119278234720183,0.024255373866640208,0.023539394654444733,0.03322206864987693,0.012228741693502302,0.054365166592029647,0.028341144977123593,0.024258466198387636,0.020408606035247429,0.041952073363179396,0.02833678072912852,0.031481262864668978,0.027724217101488716,0.027653219391269763,0.01047845574402591,0.080376257764826112,0.009882818762765512,0.074101642058029119,0.028355593287203964,0.030161142568556367,0.027548961772633287,0.02552304154474062,0.022533969551102106,0.025036959843284419,0.020519099882315244,0.037743177612296105,0.0099926405954371186,0.076394670878770859,0.019618652984023963,0.034639711380044867,0.016604162413233294,0.052782469138733447,0.020114702929390379,0.031366355478495665,0.023966420318953907,0.028849276900740316,0.010444660130996118,0.076977136320547493,0.022715363099154288,0.025931760940260437,0.028010498328790965,0.030050407565687071,0.028622992439257901,0.028814103777923709,0.02358459505736234,0.033809403745833411,0.023983709039309357,0.029434951937240543,0.027408512963447769,0.022829100928639049,0.020778214024588439,0.039781709287332545,0.013487737044106544,0.071044194910759709,0.027420237386914514,0.024491575220350489,0.010550519914525389,0.079874791312000773,0.024036811526105355,0.032133555699146957,0.022998348884985826,0.032026872961641847,0.013562008846187034,0.072404442863910873,0.013917947804491461,0.070830538375215912,0.010628425435332878,0.085400788535670707,0.01203524082659257,0.056008658344939129,0.013083949711576523,0.073074203046042077,0.022779201582930866,0.025516620121159048,0.014071617475528615,0.062032210609639392,0.013504913472715008,0.071520486139614078,0.016454893995029168,0.052719546845648772,0.028420135458732329,0.029052662933333136,0.011002829778189694,0.084264566906279245
237.744,0.014979102453793589,0.064432411358845074,0.02649321145407187,0.0266044058026941,0.026556722557448335,0.035150149828075176,0.023445797251210116,0.038548050625447597,0.020071663006540452,0.038867918236288747,0.023589778549342091,0.033864274120660259,0.022958320563910208,0.02688560634600029,0.028358958665791606,0.030875218251816626,0.024878601868270393,0.025953733560223895,0.023115855707843615,0.034498393293128829,0.012099838276025402,0.056831492700723844,0.028379119456941038,0.032241866153465221,0.020035235730075079,0.039958230116240848,0.027918912101484648,0.028587696754268199,0.027217059915778701,0.028680497164629205,0.010247076879290192,0.076969777584347629,0.0097550214583330686,0.085283017780732093,0.027872950922460484,0.028418444512059694,0.027351088438202571,0.029167316161914311,0.022182397692141882,0.026083709028881803,0.020358360154602358,0.038750182915093662,0.0098175501343821941,0.075432047034590236,0.019256436014106926,0.041105170608704764,0.016384583348343276,0.054267284468492202,0.019969657457248546,0.032603258261502205,0.023709441774897914,0.033823621470590384,0.010249882918837591,0.077034145643477187,0.022353865961195502,0.028840390152197221,0.027678446530849825,0.030775406013889263,0.028324268441524757,0.02847530005407958,0.023277250363465736,0.034926435776019719,0.023750392710354635,0.034722604903654426,0.027351957373856411,0.028299452428836979,0.020428503874572256,0.038686237197634393,0.013248421451663746,0.071229002326257715,0.027219282245795878,0.028135710154260661,0.010329613366004025,0.076781455580472419,0.02355441592413109,0.034025356850733803,0.022562663242203285,0.027608298725046217,0.013257211950236681,0.071041253287397729,0.013707694596988141,0.071858847713408863,0.010415928815386581,0.079541018053409587,0.011864933121255899,0.053297691324709538,0.012920683082958906,0.061636976581486216,0.022557109214073865,0.026957204872724506,0.01393837642620452,0.069372989565210333,0.013280009557768584,0.070647113512049317,0.016260886178338523,0.053204799448123695,0.028165445234357305,0.030855830427822587,0.010811691451763488,0.083036535524815075
243.84,0.014593414323465954,0.069666050471011237,0.025925771858225678,0.030230706627148312,0.025850199468556077,0.035028553744782767,0.022898234052640992,0.032042821142123319,0.019620824767597737,0.037191038406161385,0.023150587494710759,0.038953098932963837,0.022634290526323871,0.030837192897641613,0.027860948664143403,0.02754720563546955,0.024528075769026117,0.033287250381759739,0.022776106906647876,0.033888566197346828,0.011871342498276724,0.056148688830220998,0.02784788810911408,0.033499840882568035,0.019557914075717681,0.042757043824264498,0.027416120104402857,0.028127319899520453,0.026725909016045012,0.029668025534713191,0.010031694889149822,0.077548978346738143,0.0095060060233973891,0.091568659220217424,0.027398525839664525,0.029461055064345751,0.026771678069603757,0.028221925925386269,0.02186462566862556,0.035091619044188477,0.019944802142308923,0.036606335752853304,0.0096509758673463345,0.08588323176101624,0.018830001529010591,0.042570012692791467,0.016022186654245724,0.061198414589837616,0.019697337772982916,0.036317672713328877,0.023245487677051216,0.036969406281485269,0.010057743933469771,0.0777683538445193,0.021929682079109735,0.03145850650543025,0.027110849697483043,0.030983380319275264,0.027954688103459396,0.031176986032939148,0.022846597910793662,0.03089229799092778,0.02323887550065078,0.037792558614564167,0.026806704611536149,0.028939919823214998,0.01996184684561448,0.037377951328710655,0.013003258752879722,0.075453706504483284,0.026685847100218003,0.02837769658059669,0.010121040145268051,0.077314647395332128,0.023099760605426168,0.03560629878087701,0.022087826675798578,0.033462021140282197,0.013025243480995426,0.077717511059384736,0.013417836465565517,0.071146132516949429,0.010223490441005062,0.078214357367231049,0.011657276466266098,0.074016539836801676,0.012660754381382347,0.054815006423666573,0.022102569410710843,0.030574818762901253,0.013646355905150117,0.072141117332289673,0.01304537594454404,0.074186608128670131,0.015930245050921547,0.057816657102307399,0.027666160883907505,0.029033440880484592,0.010646248122382256,0.086155702989299573
249.93600000000001,0.014164883097340236,0.067226256471071499,0.025478842963671408,0.034813307639187753,0.025197771234779093,0.035801176135000494,0.022418872776469412,0.040684503295494466,0.019216417490076364,0.043042527690996868,0.022644966083217238,0.036172739188123026,0.022079166285551934,0.03915002558035463,0.027429496873382853,0.032929119751933536,0.024007421998913783,0.038697703866465358,0.022255929091033883,0.034675279928007112,0.011556585773809809,0.076148898082887218,0.027334106668075436,0.036056324522291058,0.019079921073202152,0.045574992220859381,0.026903536066818366,0.031010511509484699,0.026100491965528085,0.030411358312152203,0.0098346382747808939,0.078605944264460492,0.0093141535309016928,0.092429836095654069,0.026832377250444493,0.031995114953570949,0.026203328284664699,0.030254928973947038,0.021314807552243461,0.04026590608982724,0.019522358808059522,0.042139600530430213,0.0093909298672339957,0.093132455500162553,0.018453319365122085,0.055409804903432565,0.015603175807026429,0.062689587711563036,0.019283848989763326,0.044662621985433769,0.022748115932546258,0.036177213952757602,0.0098023264830515242,0.087090914779997947,0.021512066111965177,0.035929122077435281,0.026444418206039579,0.031961324526590715,0.027369252413313595,0.033552863029316031,0.022377249869361949,0.033011475902376269,0.022716238949178822,0.032937663592528164,0.026259286746253017,0.02901695503006,0.019592642118806805,0.03808151398236434,0.01264770624395053,0.066774574721369037,0.026205429237932763,0.030119361011862838,0.0099313823382106876,0.078215607497617676,0.022651774199904849,0.037281425404474648,0.021543090496782262,0.039081303368470065,0.012611030148545565,0.071533030391106658,0.013188381831331045,0.075420601003956603,0.0099879520723403954,0.078232330696767077,0.011428739682436302,0.087451415846564809,0.012449232102158102,0.059507349816259304,0.021647641596025457,0.035696393466380774,0.013371454747942137,0.07066066682937229,0.01274320010293916,0.064322904308982951,0.015608764815872941,0.062709308154905191,0.027178593657918814,0.032809488570948883,0.010391308444526489,0.083767755302422753
256.03199999999998,0.013810445922876247,0.074834111498593203,0.02481159508674961,0.033445202677522427,0.024526503071486724,0.034341558588560195,0.02163652219522318,0.04458007315102358,0.018749842368546814,0.058110623963598583,0.022060192551896576,0.036050270168443747,0.021368554275482048,0.043494851726984168,0.026750220514937067,0.036038783331626689,0.023310488270212978,0.041739316785593734,0.021641397835897951,0.043957894819646612,0.01124081056140672,0.090415939978291435,0.026605771961237566,0.035599325206083776,0.018631045714491208,0.04843215450651088,0.026238673460790545,0.034839137556353213,0.025680711225556149,0.049436861762244155,0.0095668217917216098,0.090004218560516366,0.0090481910610193759,0.091922081761315111,0.026130777457755595,0.04162733434112547,0.025662391844269921,0.036096356466649257,0.020591085817739014,0.047854515187252637,0.019110918605124479,0.046039373381323655,0.0090660213010187018,0.093578716139320103,0.017822667115836431,0.062432512050830974,0.015207997761548433,0.067864573467039002,0.01874038579986409,0.047981589252292921,0.022116759643349311,0.036512930501975564,0.0095001879021478115,0.094119238660095181,0.020911851911524369,0.051005772164576892,0.025708115767166691,0.031853468456485547,0.026650545349181241,0.033576514506863921,0.021818973719329934,0.038728981991999645,0.022179057804603927,0.038462510242234169,0.025641027974786918,0.02955200112167097,0.019162097418578158,0.049951073589031815,0.012256054533754685,0.057880624626340776,0.025557565710193894,0.032132688342378042,0.0096725371576808685,0.090290216602807338,0.022006744107428644,0.043299278849590457,0.020839223266267415,0.049632928703230245,0.01214307065734755,0.065000340195806361,0.012853541575178639,0.065306005579155474,0.0097143785672646338,0.090794706253420593,0.011126664861781727,0.08418311451007221,0.012140559435872006,0.058035395662684529,0.021024878933930801,0.041978835061462341,0.013154131706329689,0.077997919528548537,0.01241167915283397,0.061285767456719563,0.015180371614418186,0.067421050862329579,0.026469927160242931,0.031152295858915741,0.010051056564741799,0.082586399280729098
262.12799999999999,0.013336176225348807,0.08322075010751423,0.024441826789964406,0.052457757822705502,0.023962913873310166,0.049769215982638594,0.020844694366914603,0.068332471189338537,0.017935976327144852,0.070042250489898913,0.021414688622176378,0.04554362100919105,0.020579099490774307,0.051756133948561066,0.025920292886619716,0.046697751162684639,0.022605703639959764,0.047610522874083225,0.020839111636842059,0.057307215192404615,0.010835337443843488,0.090135042756565503,0.026019060119652115,0.049929579702348896,0.018078324561191298,0.06964899989861803,0.025521446182710034,0.050041605121986708,0.024705157833817847,0.06276600209158513,0.0092068845556232404,0.095249893413285172,0.0087392832493853045,0.10422915215647439,0.025218690077461598,0.051244452690464959,0.024987812043179562,0.050603666803315697,0.019782916521935642,0.05881620192735032,0.01862101179823359,0.063678610043690534,0.0087012695350554784,0.10474474333709655,0.017076380880456519,0.072137687912311579,0.014636786565834895,0.076151443927376425,0.018171634127039309,0.059985364041489103,0.021485992270858862,0.046383912846264842,0.0091536130163765266,0.099339450665902981,0.020065767116777464,0.054643735654386516,0.025236103806786508,0.058752922168125998,0.025903640283971786,0.042260006771570706,0.021125786232510043,0.053265758076947167,0.021471784796075616,0.047491773706173697,0.025217617155161947,0.051358453110930305,0.018464833105819468,0.06948806294802011,0.011877684398044168,0.082062633686667594,0.025180810279051103,0.050509555535841716,0.0092974402051590292,0.096901819473432058,0.021163689423040127,0.052108604260372268,0.020044040326861134,0.061936090567102427,0.011658014115148538,0.090748742276551844,0.0124828353693302,0.066571169585369586,0.0093395817591338734,0.10630020520737075,0.01086122562877111,0.095758403255523442,0.011770633625936125,0.078763149871454899,0.020471575128338824,0.060464339945778607,0.012743954438431208,0.075848434644963394,0.01196941274757295,0.09029628049171351,0.014704103649339733,0.076326290997400043,0.026035295057975517,0.053570683379586877,0.0096686661558955111,0.097693924033999083
268.22399999999999,0.012766088562368773,0.080473046611055823,0.023467625168975215,0.065756294328863818,0.02290803096148436,0.060834319553325168,0.019440782756376739,0.094426723853897582,0.016821989528658338,0.079051415194137109,0.020570448974900495,0.054583823190902908,0.0196189408958867,0.062568678721931378,0.024833547667935579,0.056229662487279237,0.021653842864965179,0.052192537123007983,0.019737706664464828,0.0671503183410746,0.010490544442896493,0.090175065128169959,0.024981320141554665,0.06241435155488801,0.016979996230161793,0.08890556979864446,0.024318273059096385,0.063630087777328009,0.023120637233127687,0.06803597979038925,0.0088013226178207064,0.10544145590391424,0.0083482537822336823,0.11365986109638994,0.023921584730970641,0.060551131179189824,0.023817089783005368,0.0635641110411065,0.018758054834188301,0.066126425610892561,0.017726086982717458,0.075290093163047106,0.0082689238466559113,0.11266068406145512,0.016092159849569077,0.087731965736647918,0.013876035674537041,0.086166834175294207,0.017381249037006889,0.071004943963061423,0.020642032939014468,0.055125086780769758,0.0086328825219199792,0.11505390849159693,0.019150636111924104,0.058431416987567451,0.023802093335912346,0.086869008339077125,0.02496955404104851,0.047296237749678956,0.020181580652166475,0.060607804214144273,0.020578103338990395,0.052909189313055036,0.024133422625168176,0.068799755507354038,0.017369590953494631,0.083723868018573677,0.011359722244445052,0.097573062573018191,0.024168529818491814,0.066126761886049532,0.0088809250875236424,0.096089586684243333,0.020250682379551389,0.054829665442669789,0.018890825524373163,0.074072210149818227,0.010936883877403008,0.10960447140393652,0.0119163737877977,0.092126094882675341,0.0086859618925367883,0.1240779625059467,0.010312840201213995,0.10247494197305289,0.011378339657053633,0.092749032826768663,0.019430702587234675,0.076023747545047426,0.012100717244930229,0.07104485703232144,0.011224188704440067,0.1082780958185714,0.01404869005390684,0.085702926679993713,0.024819478667715628,0.07446994136464799,0.0091211652414143179,0.10702918817213537
274.31999999999999,0.011951970476221707,0.099497592804789828,0.022148034776655924,0.055613020437665701,0.021975387462376809,0.044144220333172647,0.018619801709371608,0.060325390534243732,0.016458224128108639,0.067587087639352297,0.019610983051075934,0.055806290609058701,0.018858739059998041,0.051465643846930843,0.023628445909547151,0.054343708129929405,0.020768963306266961,0.051169370446106213,0.019155585523464164,0.050808306337604553,0.0099754082503579668,0.093158792172507332,0.023565846993388422,0.060193946860306706,0.01631296981026353,0.064349560114749793,0.02330764241673813,0.049191199088232718,0.022531485982207659,0.044151381923749233,0.0084413313032534864,0.10777419426456358,0.0080412173802901742,0.10553314068515865,0.023399688255353709,0.046356860160824034,0.022599970869764646,0.054058408702692379,0.018301956845581661,0.052690173271539312,0.016751810034880289,0.071335935029382319,0.0080645661117233255,0.10348440107444071,0.015395448128235659,0.069920162136288058,0.01347126779831927,0.076384008178613863,0.016597724322911879,0.06685018204781619,0.019600402083780555,0.059715856005520054,0.0083111808022203141,0.10729735649262187,0.018594882894487998,0.0475551201949597,0.022737372613726502,0.046976773816196749,0.023870747886257117,0.047095191685768922,0.019310620397747828,0.053469474388749882,0.0196140938166963,0.057936909692323894,0.022600204448670998,0.065615605477479605,0.016718666771685663,0.064414585839728908,0.01097935625531061,0.086657102011266168,0.022831042242132751,0.055756837919752819,0.0085390927658516406,0.10182642046048326,0.019795744727374307,0.039974679993325844,0.0182558368585212,0.05712559423167881,0.010526760430628957,0.087423354621349342,0.01128160289206386,0.097345879758272566,0.0083582987665898924,0.11138210272849898,0.0098282252430552143,0.085434775139944921,0.010866932066988438,0.093545910414122982,0.018371940784982901,0.067328359332820137,0.011696685903356107,0.084744106907536476,0.010931604370662493,0.09135467190342049,0.013290014054152444,0.085835687479345724,0.023485536354342341,0.05699138462642319,0.0087244835593992751,0.10428121691214798
280.416,0.011634889704456287,0.096507775883331509,0.021859315605720325,0.050328491845502449,0.021547939651338645,0.04440615309681166,0.018286537572869285,0.061298297593152161,0.016112403341550799,0.062547172066093268,0.019356870095678699,0.056314696582189523,0.018708071811704734,0.056164472076859755,0.023204458826413282,0.049608946126319428,0.02028514601131623,0.048790144364156331,0.018836003283314674,0.051694472563572832,0.0097937789132241451,0.082877948529873791,0.023176612136732309,0.052009076986750752,0.016074058762060806,0.062418425966560581,0.022953714688739135,0.041222079526746523,0.022170604685287493,0.03054398594290578,0.0083167699578706317,0.10514003685454391,0.0079277188541574846,0.10484727267673152,0.023063743134676074,0.043906725604482812,0.02219535876636651,0.04623969373536551,0.018169544524566473,0.060602960019536342,0.016524740439285437,0.065229933540062915,0.0079830588017687706,0.10842202400876826,0.015151323966282446,0.07493739646230442,0.013280111132311541,0.078696084413730966,0.016166408564704714,0.064860481839997181,0.019295103991208169,0.053703174356602899,0.0081904858502366094,0.10686861360911797,0.018258093951335971,0.050079300731397464,0.022466026538296713,0.037148586927784701,0.023601974146455131,0.049831003183025843,0.019120767241811498,0.050881779309285273,0.019229274241283192,0.052807203426438833,0.022119216215638671,0.048115645827346128,0.016522413702180352,0.053702598394812125,0.010838124058973138,0.093348341723862041,0.022540043593517661,0.042729037998699065,0.0084100097444311274,0.10535668400143307,0.019513203817407298,0.044514458511110841,0.018044377359753908,0.056460790479170138,0.010333592401626695,0.086310836890917508,0.011120115450970372,0.089939630140830631,0.008239759292813122,0.10030895926052597,0.0097557738365110624,0.088957859904881392,0.010659079600338984,0.087167805133934934,0.018161787648856006,0.060034246054398673,0.011476667276705385,0.093269077595227581,0.010826500377015016,0.083370250623409164,0.013147804432704118,0.080868341907846655,0.023176837732160786,0.048145095730620556,0.0085673493538769453,0.10729049005571621
286.512,0.011398960383360636,0.093635028815624591,0.021183967961980688,0.05508219065869923,0.02071431347910032,0.05448220329507697,0.01739408311299372,0.085031107803408654,0.015551879266088321,0.07592605723676521,0.018852240448114524,0.058961659347873029,0.018039364916351611,0.068420344552567999,0.022614084395138991,0.053898167897985502,0.019627404974955263,0.054598936279596541,0.01811516193775901,0.067976364721007043,0.0096622772469540184,0.08364985706378697,0.022621221874259672,0.047463705942208403,0.015511148355568983,0.07026363918651235,0.022276308800634401,0.043116046650378631,0.021595800239639341,0.06397741586664267,0.0081086760102581628,0.10951142693446214,0.0076944065156003385,0.11367581482411224,0.022146150232264915,0.055259512632648722,0.021594081141208827,0.043382607860422792,0.017402935612620726,0.073135211318813662,0.016120350127188592,0.066391061157095796,0.0076308720696282592,0.11288879480402084,0.014503305387322843,0.08888307434968637,0.012790613728312871,0.078386644230578548,0.015710511424614389,0.066432485378460943,0.018913104706870507,0.052522974422747802,0.0078668873367962414,0.11401532822116484,0.017741124387029943,0.063078231101006174,0.021686787178716339,0.046783207750529604,0.023019131901602458,0.045543002137336482,0.018688361582018698,0.059398712942204647,0.018799882341293261,0.05481548039898531,0.02165004554952725,0.035907216788601953,0.01614561577595363,0.073877155071535236,0.010411157458179388,0.097336402517847351,0.022029203288750288,0.039705790667448733,0.0081999632493481057,0.10990588360184544,0.018928269908038579,0.056185056313514149,0.01741273218367901,0.072565372058308722,0.009843807958467149,0.10234628552865829,0.010881664482127717,0.087908718351967882,0.0080230171041580697,0.11424752049360538,0.0094937036691565523,0.098638018758918561,0.010534262210666813,0.089108502211666066,0.017719775733317376,0.067201254905385713,0.011031456083662348,0.091882495815129805,0.010562315129764611,0.092825993293233877,0.012896445720974556,0.075507152506087319,0.022525944574260933,0.044964104032758405,0.0082497062975615924,0.11184583360670447
292.608,0.010817872514669438,0.10102013071751849,0.020484985889778116,0.070400946739125336,0.020098335354503286,0.073670630707076246,0.01619299480082996,0.0947949348402021,0.014801831132971243,0.084656543198671233,0.017901110921449557,0.062981278819574674,0.017261239183552362,0.080040443370576919,0.021498919492858599,0.059050591701917406,0.018847386540722714,0.050352674334010507,0.017142042323092334,0.073439584652884873,0.0094591596126798027,0.1099984259101187,0.021669981885689717,0.046655480746667838,0.014904504860574186,0.083054616772426426,0.021499722314355013,0.060020556788861923,0.020270151990355135,0.085235361725102279,0.0077278082474089823,0.11431098444468131,0.0072223385362602151,0.12969926545966493,0.021020954570006595,0.064084969342406622,0.020755966478152567,0.065910210643885053,0.016675392669250111,0.080411605313786536,0.015500102006139674,0.07955098936294458,0.0072895185608749758,0.12807855905888274,0.013561883286042241,0.099914271932187715,0.012135355223660899,0.075149489501691674,0.015144320084910229,0.066993486649004383,0.018140086035784018,0.067520705758854521,0.0074036966273169748,0.12761931012929903,0.016986684100043521,0.075207710451465334,0.020925966559757897,0.0690885380568209,0.022159389513620953,0.059126359840913863,0.017872874415957501,0.071528166131838128,0.01798786225433786,0.066025142960419295,0.020963327847677828,0.06481108039972483,0.015318422458394427,0.087889183613970856,0.009711166418748576,0.10113475338880271,0.021409840779376847,0.059406098122900687,0.0078078259677522889,0.11582500941975923,0.018137294411610133,0.071470684038433513,0.016456212002105862,0.075296163754969933,0.0092410518861707844,0.10932843189069678,0.0104966980415692,0.095482609623508491,0.0075948867883784523,0.12002045792656345,0.0090288142441553101,0.099250618488168518,0.010078641212520362,0.11127627642771205,0.016803066601783222,0.07486530943198115,0.010668332201720363,0.10269476607211003,0.010047697074217555,0.097208735280994094,0.01225568179662995,0.075978450833084951,0.021849073628213384,0.066912987856531714,0.0078888372500815103,0.10521267206128809
298.70400000000001,0.010192152097457177,0.09644215496246096,0.019400399180407823,0.082714039320284163,0.018933627213098488,0.09385853455610936,0.014917720382797199,0.13389231306850463,0.013892333804613454,0.093735990865738389,0.017243426513813092,0.081838812391309426,0.016159637285588047,0.085417074279832,0.020301948182270255,0.062598328223571711,0.018309254177058878,0.090397656649395738,0.016291781196412232,0.085970419582102983,0.0088122890762583807,0.13207644745287689,0.020795137807795482,0.077806045102158813,0.014053776639712683,0.099731863301231891,0.020363686143308794,0.074296622015912847,0.019017113381786927,0.090762390265511625,0.007265800793989214,0.12861907280904167,0.0068704752405531339,0.13840830728120856,0.019797768099064392,0.065447895023390712,0.019561066550396151,0.083016072378176944,0.015627206989326025,0.083369425653642609,0.014679527602963597,0.089971470555031019,0.0068126089654241594,0.13451363364649688,0.012560182730684287,0.097364537522868014,0.011435722285742128,0.095221321116452956,0.014723491845660087,0.097609642354408638,0.01719741695361544,0.078495445190742835,0.0069193097219518085,0.13283956907163688,0.015988139224416973,0.084252737640368405,0.019772086064859841,0.13008765507644632,0.020835486612704384,0.068823675216162186,0.0169148853066345,0.079530836219943765,0.017086264674918188,0.081415736223771407,0.019837245789326694,0.11869167435344059,0.014422237821021814,0.087578887202232697,0.0094831818448636602,0.1197663009698319,0.020328021527387653,0.074455785353501752,0.0073182163795767101,0.1299448530996607,0.017076076180394313,0.081590306392952644,0.015656871638247652,0.088706034330201078,0.0085959378924360223,0.11981565649277844,0.0099178796452807465,0.10890429579775517,0.0070535489207743333,0.13169339010026807,0.0085574659186917409,0.11250226914810947,0.0091227719900176234,0.13651882837536167,0.01584500881473936,0.08958256628556388,0.0099941416982057916,0.11968104533390111,0.0093906083600592914,0.10396942228904525,0.011547567178573408,0.097348326009554773,0.020556523510103619,0.086940062213917424,0.0076634213588124304,0.13138798824260414
304.80000000000001,0.0095900379551582936,0.10776116700950499,0.017952722612759868,0.088743152211827561,0.017447990779316816,0.094098658171750865,0.013145940393545743,0.16029013983994728,0.01300046175974408,0.097447145237951269,0.016219229855156527,0.097872313008692771,0.015845789700585044,0.12350387413160215,0.019289742597519831,0.075403889554033404,0.016750278382083414,0.12592456247792022,0.015259368375134886,0.099898051096960622,0.0083207032727107919,0.14047426902623736,0.019265440522815234,0.10233279863472271,0.013070645933120835,0.093092980552937743,0.01892927946575888,0.078636247731624309,0.017604087866019805,0.10589450255171655,0.0068197947822593447,0.13814605462968627,0.0064471300761828583,0.13913981781736834,0.019009169766672936,0.095417513243664029,0.018123113240375154,0.086095181944445445,0.01535380945206042,0.12604079715593086,0.013693703149310097,0.095794271992966487,0.0066783691870896519,0.16176535519854665,0.011642316525740022,0.1211148303659739,0.010728791033587043,0.10779934196835296,0.013571151433315385,0.12312188536773296,0.016134834370370305,0.085479597842632649,0.0066028009272887647,0.14910864798705697,0.015036445962657914,0.096148568947904287,0.016944687393616899,0.18867999532405999,0.020488968526467817,0.10661033060327507,0.015793662734241924,0.082165552102702641,0.015952500179271804,0.090372134102116308,0.017290077537713975,0.16374189991586108,0.01356803756266709,0.10092724706627516,0.008876558165362803,0.14270167842971984,0.01903964655540679,0.080405887172804918,0.0068506841266230117,0.14151990001231166,0.016060469693559145,0.094151581481927815,0.014604491597240553,0.099792433691607868,0.0080270547606639975,0.14019050901008884,0.0091803190141410401,0.11316559365310071,0.0065836696304595078,0.14536939003828311,0.0080239804224972958,0.11849456384825446,0.0088133511657996436,0.11708669029832333,0.014698131038154453,0.098216399641206126,0.0092487241794013981,0.11982564734731802,0.0088208119654299959,0.12116838068497449,0.010758157509082778,0.10222443628862,0.019090008627357727,0.090798105351924591,0.0069704042619340573,0.16446704918466509
310.89600000000002,0.0088866417482115247,0.12248219634630729,0.016675629416898687,0.087685627881567765,0.016190310137038824,0.096887051300802565,0.011193235070308616,0.26920611257125687,0.01197439200645229,0.11539198262286819,0.014837074714364198,0.099011335206270409,0.014451671365441296,0.17054937264308612,0.018077143591839359,0.091582417137793248,0.015636858442064874,0.13235232252816512,0.014019432388792601,0.11985012437146078,0.0076824175520377033,0.14691711719021769,0.017653796040944077,0.096556526057199249,0.012129274903351514,0.11708555709625114,0.017644905989162563,0.099285828666030473,0.016132390994067897,0.10040077004549805,0.0063475530395248544,0.14710499096443325,0.0059674464021695099,0.15252725160299649,0.01748447291502286,0.12487603644204284,0.016784493797800379,0.10480429549290607,0.0139661562975052,0.17437884568394685,0.012819364445839523,0.10207852404952263,0.0060798011373921525,0.20026335839776582,0.010544327094452679,0.14458774937698288,0.0099265283550590017,0.1133147759582684,0.012741682825833741,0.1255181955732699,0.015061171828182332,0.098572101271895862,0.0060425491625261639,0.17150442626953527,0.013955027761478564,0.12049405919841448,0.015971920582090855,0.13644663223474029,0.018823125419979572,0.14960963394226912,0.015091648289205506,0.11270209371799084,0.014912452499440501,0.11087132060163428,0.016439781885707112,0.11980135614611416,0.012536793120424425,0.10146736073803431,0.0080111145447577803,0.13560642860988673,0.017708094687515878,0.091405618754907769,0.0063354748572382854,0.15185719220981458,0.014886663978711008,0.11604159571182704,0.013566875070689093,0.11998678707374624,0.0072698589306200373,0.16462909222623065,0.0085823822632957875,0.13054046912222281,0.0060322434973413119,0.14976282406229724,0.0075705393523531755,0.13273364226793735,0.0085342307112520627,0.12615391877959503,0.013642582911255823,0.12685659285513781,0.0085198211781533952,0.12261257139300663,0.008177156274118566,0.12901900961221907,0.010282710431819407,0.11913023458718729,0.017598696648665795,0.10133656812763453,0.0064673353002210054,0.17473965519050352
