Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
140.208,0.022379725017273564,0.022220000637800916,0.022435129123635534,0.021966614059434911,0.021460347974023547,0.019184313051074101,0.017613952302291489,0.029048494890141458,0.017410891210593714,0.02966774751255228,0.018410214245421004,0.036083608644518018,0.017219472366683451,0.023526490552182634,0.021727823925101065,0.018872961438400161,0.018263729294747146,0.027968832978616343,0.013154710995011643,0.093889009419415873,0.017783932127619789,0.027114622513899827,0.019351538781396987,0.022252941375469678,0.020503839281691038,0.017831346219760957,0.018003866642052512,0.025417342898877204,0.0096117495040073872,0.048720691664531926,0.020366891114834369,0.019149264885121114,0.018692903465627776,0.023461245144935191,0.022969985388493444,0.020810719343013515,0.023203533047718387,0.024883432922014288,0.01754657448027792,0.027661094926297543,0.0094209486307942625,0.049397564867147435,0.019074865837504687,0.02099834774132206,0.017939982633495208,0.024715807047929573,0.01908816299226301,0.021345614204166575,0.018573935483387743,0.022322454393545983,0.0091316596719177769,0.048408945345347815,0.017765911140807569,0.027114846336556871,0.023217874168169162,0.02591010033937757,0.019190540765577704,0.021871325230347283,0.020460119884444784,0.023486956317636861,0.018179070991382155,0.026968136075838499,0.018500636599804093,0.022864579913314649,0.022757543654152348,0.02241853903122171,0.018010754353558617,0.027737888532808848,0.01380468078407242,0.091180574273017206,0.019229613191797494,0.023900006727356874,0.0179229648162108,0.023667343456838307,0.0095464498353687675,0.048171081896110718,0.018892667930803037,0.02314365123471358,0.01756169940058978,0.027080907924515681,0.018940515398034107,0.020270016728511215,0.019168854001530792,0.021347352890550796,0.021905492462947981,0.018502708975539746,0.018959428473461028,0.023076589129091364,0.020067378821032888,0.02069206725638675,0.016154937710714773,0.038060047078515305,0.014301976765945665,0.09153964149932553,0.0089668546987568595,0.053051908162347713,0.013918008201846379,0.091574683318113637,0.017698850316891196,0.028708453980054057,0.014228615636776123,0.091248848960990933,0.014446184614551402,0.091117227946960741,0.01765366941938229,0.029025359965396368
146.304,0.022256057822442204,0.022745375032402024,0.022392476235745144,0.023809701012165788,0.021433076824742391,0.018945700189836604,0.017493069545006616,0.028880959969484254,0.017300050962673143,0.025523777112882291,0.018219641252097105,0.029801913391210879,0.017111653060213356,0.030212081617533408,0.021593847457711507,0.021573814809340799,0.018184545651968764,0.027248299974825304,0.013148458470530686,0.094318563726555463,0.017715312467952399,0.028675498229336717,0.019256964786918889,0.023579712682571041,0.020450356774754382,0.01986706996041546,0.017959215007648972,0.02723414183737102,0.0095771395074799506,0.049330933053648614,0.020265527572099297,0.019663171899268708,0.018595706974031481,0.022318228755347082,0.022875129723456719,0.022862331968487692,0.023120377769761169,0.023807118061781929,0.017518518408811828,0.028621459341116873,0.0093622545048465868,0.049345898690971286,0.019031370018200156,0.020812687441400381,0.017821545121823063,0.027148414398026031,0.019008146612191395,0.021600616243924939,0.01849129625621616,0.022908628402155011,0.0091180694927182251,0.051408818124588432,0.017714698144707081,0.030558747419680246,0.02309525756809909,0.023927465494689073,0.019146921831787327,0.023120213753735828,0.020367452088940908,0.019004934889674099,0.018132120971873326,0.027655713963755137,0.018455681020542968,0.024690114791648746,0.022655842719225931,0.022283165065556727,0.017940753640008134,0.025367627029907591,0.013741146856729846,0.091523697223711287,0.019130924394666203,0.022508737183976876,0.017880335898698977,0.023872360436872523,0.009510547970817006,0.049640643328225584,0.018755762830938369,0.024048587829047431,0.017519089708671744,0.029668674869518023,0.018846171302295284,0.023025198398739101,0.019166765167623216,0.022229834829202242,0.021828843320831577,0.018883373620891881,0.018811056212449443,0.026004115047808737,0.019959965641737888,0.019531413797162635,0.016031378202012357,0.035333259744866563,0.014255674510765617,0.091302409954732128,0.0089303675991161714,0.052847649177838921,0.013817547470776589,0.091827724210406969,0.017599028057336472,0.029037809146139733,0.014211777468409461,0.091501095174829697,0.014388678246643038,0.09143522336887637,0.017596898121758665,0.027984258821594412
152.40000000000001,0.022127442817690968,0.024766157833864499,0.022197195966275125,0.029676964273349139,0.02133676849313253,0.021181457712164189,0.017372275216216794,0.028674831101691774,0.01721606468862746,0.025643585590518277,0.018177524114947649,0.026573672764076108,0.017021892231248635,0.037588609826812572,0.021315432309612397,0.019801617343922006,0.018129291549588034,0.028349731872848689,0.013086669295495767,0.093542570068054928,0.017641049522993137,0.031607951437234508,0.019112756902980418,0.02651113230558097,0.020311804364928885,0.019689322419106193,0.017873257411279164,0.025150088454208682,0.0095160729423631012,0.049416544822840303,0.020158470418237061,0.019438011281405231,0.018467274392338678,0.025641923422415929,0.022727570322640812,0.023213761179829689,0.022955379628667862,0.02527104471905595,0.017413836728149192,0.02840394559552965,0.0092926534495204882,0.050379453282086276,0.018930529790105968,0.025204633897591703,0.017700659843108972,0.029075716275503996,0.018871042795949165,0.025034901797217155,0.018414697142537784,0.027682529282879034,0.0090958188358614134,0.053054252186783786,0.017532172546567786,0.030867753328377146,0.022890894845267788,0.027521416044777501,0.019068405648441367,0.023778036573206384,0.020254079193487245,0.018815307004775107,0.018017347426926466,0.030467214045574568,0.01831948362390276,0.026101106505133816,0.022507835814551038,0.026783400787716363,0.017846459994857983,0.023602667675005032,0.01363668717781789,0.091000960328816993,0.018980282380770756,0.029428162832297728,0.017764506277228548,0.02820834013152388,0.009436018675074152,0.048859225975480799,0.018638689029456881,0.025944943895964249,0.017375532777526358,0.025990978564890143,0.018735069640903244,0.025780001349117704,0.019163808948872638,0.024896216342007099,0.021708230028838389,0.020862445228309181,0.0185891678552671,0.028620250129361102,0.019845883098645201,0.02858511367383015,0.01588775482172548,0.054817447188892927,0.014149493121715963,0.093125540840131207,0.0089068247245412454,0.053206664815718341,0.013670371355117039,0.091559546176432777,0.017527540022726815,0.028478041769541405,0.014106354369105307,0.091742082311674758,0.014297519130808602,0.091610392298317189,0.017542206565596307,0.031918517392242024
158.49600000000001,0.021885115328686464,0.034011121390599197,0.021766510719620574,0.037284776651229777,0.021082608341057876,0.034217563985470233,0.017133183871271832,0.041486119670747043,0.017011372241354204,0.039250513813062306,0.018046343913685137,0.032425034197839965,0.016793642707084548,0.042969765598017781,0.021211198180969486,0.038957589731395369,0.017960789863337139,0.033963130418798823,0.013037249044694861,0.098668844942051664,0.017435008097299549,0.036535739509104007,0.01883321245573907,0.03882596721607471,0.02014130167863562,0.027651859047802863,0.017706827075316241,0.032737533108493047,0.0094308419139056375,0.055092601535034771,0.02003247431379556,0.03004667442750087,0.018268778133649233,0.035330361088868487,0.022514281788488851,0.031989025952630069,0.022663014690317031,0.03503575209306431,0.017294959307185092,0.035828681365863715,0.0091771076875903704,0.05855013138391553,0.018712267374409189,0.036161705332192165,0.017594150073337009,0.036636537790188516,0.01864082545616309,0.036677993155992857,0.018209229224144492,0.036548739707644461,0.009050351059615434,0.055800006558457814,0.017323649968543853,0.036615996232468098,0.022529275936216314,0.031601928680850898,0.018853433333335112,0.031638380068024344,0.020164181567375501,0.024848733986304172,0.017708087521417667,0.037828348896910668,0.018142339297182137,0.039383910835946168,0.022195307095221498,0.032409106414851917,0.017696151709400677,0.032145169865361797,0.013612390546230814,0.09399449874744048,0.018637038408351271,0.033836545955944861,0.017580443799763753,0.033837733422558192,0.009379615135072239,0.053092064178311763,0.018392724054800125,0.037350018989329693,0.017228302709607762,0.029488842844961127,0.018495990764318956,0.027081800598833548,0.018975479613181457,0.03594854757529347,0.021467312596077877,0.034325412759219076,0.018284983417203745,0.039822596296221278,0.019465089760409521,0.035127483380603577,0.01567787099654901,0.068459575784984114,0.013909900497351952,0.093326325127842974,0.0088425733333282845,0.056590279989366388,0.013516683420713268,0.09674355508323039,0.017451435701805337,0.033271867681612943,0.013968205721739761,0.093451207146086415,0.014163327357733142,0.092663338695767539,0.017290619355687875,0.043245573130064434
164.59200000000001,0.021280502268268678,0.035965885417810914,0.020963299491784698,0.040693865229541139,0.020401464138270396,0.04130499012222507,0.016538297790639738,0.051106375987189263,0.01648857843967888,0.047864431378658638,0.017724872262944117,0.035092104288508723,0.016250683835791004,0.049899369289409655,0.020355940626243043,0.054962227290689739,0.017447411385823303,0.036835404076703555,0.012662058400405898,0.10248840905612597,0.016900369106700456,0.043192171634391381,0.018093631703631725,0.046842630742087797,0.019773242840919147,0.031337171235038069,0.017398365473079429,0.037546861828660155,0.0091830722947385569,0.060961295941585572,0.019522343342832229,0.036696220165423787,0.017680913454953043,0.044743641933598199,0.022016246369862651,0.033716644239248139,0.021920589840066746,0.038965835808699917,0.016827232865108996,0.046687046178637517,0.0088585976771244947,0.062720140156227663,0.018134942101441013,0.041639041621759409,0.017110584716408188,0.045319046750941595,0.018101930018902024,0.041127595810167103,0.017696592985719194,0.041150280807293771,0.0088879957157751259,0.056447130535664504,0.016743796840493833,0.048234907605721515,0.021882946279127343,0.033681285143985676,0.018436795406163272,0.036479171626707635,0.019877944623643732,0.0272565717692521,0.017129439046639015,0.044742889719939054,0.017622004564688574,0.043712779601181993,0.021492679946849599,0.034545845475700783,0.017397092495259607,0.031263944464039177,0.013345035226484878,0.09779623404181427,0.018027916143954419,0.042296368999428832,0.017273459379211535,0.042321305974516721,0.0091985125281348855,0.057963839092457371,0.017834223774295169,0.04282777332178947,0.016926750413959746,0.03787979303099849,0.018262555645739195,0.032809278759462969,0.018388421863349293,0.042765233725996714,0.020756810162278979,0.042618408335676865,0.017608808724973102,0.048466736588642749,0.018843481644504223,0.038786571726039311,0.015159258714057763,0.072363770303678548,0.013558495934229225,0.09801819944543802,0.0086533448509051192,0.057848484492408273,0.013106192304715578,0.099934666024019875,0.017045039181604917,0.042916537645657539,0.01360492149677099,0.097152123621101552,0.013949915752073173,0.094654544624638598,0.016646361054559747,0.050469086541953589
170.68799999999999,0.0206087111091212,0.0462791600757557,0.020893064326069674,0.036237718855068275,0.01998620679173951,0.047011662816449945,0.016445497736818054,0.050597353402971675,0.016443684587067669,0.048273953976275451,0.017293597679439617,0.040404666024137718,0.016477226062085935,0.050838183263769786,0.020402100806270002,0.043904195071044566,0.017511694216434264,0.036957856433614336,0.012341989599215357,0.10031242802121411,0.016750846313072252,0.04888319343528829,0.018129413286978108,0.040952728660809082,0.019125182988969244,0.039556588300724456,0.016775111868845245,0.047143278467310125,0.0089515222355147795,0.0630903433653347,0.019229434292800864,0.042398675050292912,0.017932501944091513,0.04761063245346768,0.021337273731953783,0.039861047446797776,0.021990851839664517,0.034627335952990418,0.01647016594841574,0.056550225056521922,0.0089387352754421879,0.06293733709389511,0.017816806877561805,0.041512582744656856,0.017039451731645023,0.043023535213542768,0.017636110852983968,0.047569631704411398,0.017452815270538852,0.041177390659954481,0.008746718949314931,0.062731782458420315,0.016839292418871013,0.048582303829122056,0.022101392669546513,0.036104873689688663,0.017859690292946907,0.04253701685628225,0.019335635951327992,0.037755551973002566,0.017068253682760857,0.044795854916366618,0.017071157242662283,0.053608479974490933,0.021620621244903118,0.032817298276954426,0.017065121232091255,0.042610277769488517,0.012918029718799193,0.10057183772910838,0.018326461323997241,0.0464103436686761,0.016658974826371634,0.048616159632152746,0.0089194358451908859,0.062764638619059496,0.017517354289632192,0.048724327645761227,0.016389140052480398,0.049019300043123396,0.017772655585269338,0.04253157103046025,0.018098258616069732,0.044717053116757832,0.020496273844930024,0.038723339743076915,0.017657532599527098,0.040118926786346834,0.019090571740812724,0.0397095403824708,0.015417738834351305,0.075531869200498647,0.013885513599986967,0.10128596131713576,0.0085267224485095165,0.060646754081532403,0.013034493487472576,0.09889477532280562,0.016670358639753646,0.040113455832434579,0.01365955300497196,0.095542737510169298,0.013491555048096978,0.098357590697287819,0.016783318435964846,0.049426036489177878
176.78399999999999,0.021243545384679478,0.055880092368730185,0.021570384498992998,0.035328437800969774,0.020721972055278474,0.052071622074770348,0.01699420511080001,0.044099452735919212,0.016956529522536717,0.041923099311555995,0.017652993390095791,0.044313300290521641,0.01696523121510591,0.041068462092373512,0.021088518500362446,0.030373773232661438,0.017952932653309973,0.033615697861853124,0.01262873037584007,0.099648521278678528,0.017314650071202156,0.048625551146295652,0.018592061619852624,0.030242947567410979,0.019464532281957485,0.045692905332630963,0.016971000059879213,0.046221059207682158,0.0091528834592498002,0.061650228240425535,0.019843149882163395,0.046218468816616003,0.018421042111229028,0.03312265800927023,0.021786430259149291,0.047306809375467912,0.022533368103659718,0.029134320489836385,0.017037277227162393,0.055155734291975587,0.0092146465858278306,0.056251884599487753,0.018312371583924847,0.042378545832588321,0.017638401211160174,0.042386935763833677,0.018156342902574694,0.051455527681927342,0.017897120608045068,0.041695422330510087,0.0089977627323894419,0.065014845726438911,0.01728818910826016,0.033788890048884378,0.022797134921899678,0.034422449015046562,0.018209745592248888,0.047624260568882193,0.019698542529598868,0.044654678447141966,0.017705416351666729,0.045281501211208761,0.017701552613675616,0.063347158694805658,0.022286173066307889,0.032048469029632098,0.017588730962592777,0.052877373214843926,0.013192196311333186,0.10197136607479086,0.018802137355277897,0.031568594075408719,0.016799148501252043,0.047947439573667615,0.0090779972470324821,0.06277713668365037,0.018113887790587976,0.052097586694701319,0.016659863502064273,0.05331905168738145,0.018016814236711393,0.045790814665613001,0.018631447590755773,0.044405827384601956,0.021139852177137111,0.039336689944246266,0.018250644635424119,0.035194381439897893,0.01969242855140706,0.032451380267822412,0.01584082665393368,0.066974883863013437,0.014270260445034195,0.094858216317765073,0.0087372724023497515,0.063113845673362465,0.013427809131151252,0.096341253922451395,0.016542753123927376,0.050227774432430851,0.014020967474941757,0.093379425246370232,0.013625984842118459,0.097944690325148798,0.017271291707403155,0.035133637897926798
182.88,0.021778743836530726,0.029945982131971017,0.021844483166918709,0.023923937797134052,0.021161699472135514,0.027255412473220077,0.017204097592545865,0.028704714108627689,0.017146418168800973,0.02675484865094124,0.018013910408839616,0.032340323901781889,0.016971737361534289,0.034216266232250478,0.021153686517868583,0.019551239675149119,0.018030798807991088,0.028277607797259744,0.012841857545639579,0.095944631678396189,0.017591128163519012,0.03398916335173114,0.018719168449064853,0.024082777633386912,0.019980502297744757,0.029144319514701877,0.017410381699864717,0.033523444377534725,0.0093029481675913385,0.052745784388895406,0.020200618763354716,0.0269537781741306,0.018426454793702769,0.023357303481864485,0.022397895779078004,0.032634998505358725,0.022650030735590004,0.023497345307311287,0.017389855919427613,0.035139211837870041,0.0092645296049611338,0.049526573656733588,0.018582831561272117,0.028404487640430555,0.017870492795641582,0.02905269434494296,0.018467873750392674,0.032160912917003751,0.018115466255607837,0.031148874804602596,0.0091583285168306463,0.053307564661698149,0.017361067840369348,0.024063619490303396,0.023029497090402994,0.025462848559869571,0.018662397668427151,0.031214429492658204,0.020135835993535939,0.026992303032431279,0.017971186525532114,0.031051510127325006,0.018170753035345617,0.038425369955600482,0.022386902955477374,0.025264895906010689,0.017933002059540397,0.032560110216415535,0.013423709693927156,0.096529852764901905,0.018808873547393426,0.023298692759350544,0.0173773217420671,0.04046183772431515,0.0093131046122498107,0.053800422323376944,0.018446186634554593,0.032032098061710534,0.017160631241023277,0.036476004737064638,0.018500369849175597,0.031721765811923049,0.018982539560384367,0.028048804816966248,0.021458737207963253,0.025170409279733852,0.018402712808143706,0.027433326743419729,0.019793805703978141,0.022050330014667479,0.015838805263051165,0.062046423638984376,0.014331780418787009,0.091003103640021565,0.0088921184852140782,0.056134616684331083,0.013524594800058276,0.094371495108261413,0.017099449231671837,0.053621475004902809,0.01408563341805061,0.092045488906865217,0.013967346767591777,0.093454859629892362,0.017311389380566033,0.024367452142435374
188.976,0.021679783244758798,0.015848847997147811,0.02176667944346862,0.017105259667812737,0.021051325913952344,0.014154665527568999,0.017140854329684638,0.02150424762844038,0.017070413975219838,0.029111853947774095,0.017942389290433777,0.023783383531152402,0.016894182737909023,0.033409665339309814,0.021024364075407531,0.016537149390982647,0.017926933075555405,0.024431162509474864,0.012796622634756893,0.093719744996635782,0.017524440229890734,0.027016391145633107,0.018735422791800144,0.02320400684691775,0.019928264093365948,0.019499953316347945,0.017429416212866585,0.028872890469206516,0.0092368965280563708,0.048849715075625924,0.020130875550857422,0.017055535290601356,0.018413883649235175,0.023875377718185688,0.022462514786718048,0.021959928506975774,0.022570006557548331,0.021795811269246949,0.017353399731162993,0.026550256566704723,0.0092618353629071431,0.048959886418677302,0.018476200543134886,0.022162742174374087,0.017800151173772316,0.02592039771406638,0.01830488673269173,0.02465339149202684,0.018038750020719627,0.025257075302964151,0.0091309769101982734,0.047750581217803061,0.017345966430212596,0.022946939429766094,0.022942532707237999,0.021711567337840281,0.018653749792178143,0.021205820525126921,0.02010403532818086,0.018121717577025239,0.017847239934262932,0.022396603991901125,0.01807890636981941,0.024512488424706724,0.022295987934917182,0.021474370505098862,0.017812898152630277,0.021556165633405892,0.013357626136524222,0.093639072836829429,0.01872696285220839,0.022799758397885551,0.017457718323784011,0.031205719888795808,0.009345878527365228,0.049253189878344067,0.018327964800502236,0.023978323479090052,0.017252230807125204,0.024199997733598717,0.018540164519703244,0.023767203953516648,0.018878632433061562,0.022013118027134661,0.021484367549320409,0.016634384180583394,0.018375598004538071,0.022052691884517285,0.019729098300913593,0.018515507156651484,0.01576704619153884,0.062550517202767136,0.014359213853115775,0.091549070664909249,0.0088848815516340204,0.052450450508640244,0.013422038809651735,0.094120541213867648,0.017335588942832741,0.031410775926669139,0.013995428039397632,0.091302945410362948,0.014003312205376952,0.091367572618121937,0.017227236267288639,0.023345858091780497
195.072,0.021613596931642151,0.019699430069749786,0.021678929007715328,0.018649614620098114,0.02099500226072579,0.016168155550234438,0.017097323744281568,0.029777224974534795,0.017022592222157081,0.03431877835699966,0.017877448026960844,0.023466290761439086,0.016848099467362779,0.033381012617006843,0.020875032113433722,0.017497733060843321,0.017903621728276635,0.023678180172603005,0.012789083173832184,0.094232006454730455,0.017462615274085439,0.028126752045012832,0.01870088994626231,0.022863442303209688,0.019808847101466676,0.019902850740904764,0.017348678329586198,0.025404614802117316,0.0091786078676982449,0.049395536278973279,0.020125957168296578,0.018978925634335179,0.018335392900893911,0.026193623609221735,0.022399567782559068,0.021936778197147268,0.022508468177872692,0.021969418310020829,0.017362964093394488,0.028519104210890982,0.0092258095687933334,0.049390740783618534,0.018455431609058166,0.023809853218952102,0.017706164983719682,0.029821412313819257,0.018199043815483814,0.027476814558641344,0.018007974208461862,0.026927212415198704,0.0091113910341487185,0.051688788502544887,0.017363696159043932,0.024246012979778221,0.022863914741741719,0.022484179368132042,0.018591469406962807,0.023035302296679699,0.020082384961927685,0.019243719867046986,0.017765128064129828,0.027107078167350099,0.018073863390081466,0.026955890139245545,0.022233752880675042,0.022223214409498544,0.01776510202998598,0.02756207791635687,0.013309797219738122,0.094078633903774245,0.01864912561937104,0.021908765400835504,0.017346113314306612,0.024824384978859675,0.0092924871197887973,0.049566526536694987,0.018280337906544188,0.027213484853745716,0.017131986508876873,0.03118356136227915,0.018424216825698038,0.024185730245938942,0.018834332342342389,0.023914542363510295,0.02147969453642826,0.018146703551309807,0.018384593052555121,0.028204173971347123,0.019683690246882008,0.022411926761741613,0.015670043289080577,0.063716751929037696,0.01427119839391844,0.091548427015499312,0.0088467883760565968,0.053112347821365549,0.013374770589773757,0.094051349603350543,0.017256562906123339,0.022530942075158152,0.013899579364089767,0.091401393020349747,0.013935847173734875,0.091318818561720194,0.017197862222385955,0.02371201331680365
201.16800000000001,0.021442444908031329,0.02026707686726107,0.021564626138788928,0.018972495397195768,0.020937452045622331,0.017375115995205699,0.017063104552379835,0.034481653368376372,0.016958669207810965,0.033876128390530662,0.017835131087551272,0.022709521763286531,0.016844765186626857,0.033403622220130463,0.020710948012616574,0.017615745720607354,0.017852521991506519,0.022735026865084402,0.012730411381654545,0.094309521357297865,0.017427614859091427,0.028472452786007366,0.018607771569391286,0.02279332369587015,0.019785759089163069,0.019300163702949812,0.017288577247308291,0.023108286189641117,0.00914212401650644,0.048695570473278375,0.020075870031795694,0.019305223300784793,0.018189468582864913,0.026532217890492035,0.022319632433768208,0.022298067549215216,0.022451069527016518,0.022753267969807735,0.017340299585861411,0.025329183988474748,0.0091652515122660552,0.048780329240030965,0.018414767676770409,0.025697773127140125,0.017584839668663275,0.028454292913019673,0.018147935658003142,0.027393562345665947,0.017939549075787854,0.024357048398949251,0.0090642834839977596,0.053756718866480528,0.017267151330197437,0.023472592957824126,0.022752563651118142,0.025335875862224258,0.01844371651393701,0.024122702698866801,0.020098842193313194,0.019746747827838501,0.017716486079967994,0.028940354698056423,0.017999012831423751,0.026705509845457848,0.022123394614519048,0.023842699061281142,0.017664610217167021,0.029510077040872815,0.013306439019122998,0.094354132862345522,0.018596149522236417,0.022536020690891775,0.017274042201965083,0.024294735503992835,0.0092323539890998355,0.049131362192734875,0.01817633787710931,0.026692144788405883,0.016979888039299264,0.034975243222571832,0.018358630123656374,0.025993010864266152,0.018797587102565256,0.023988453628352238,0.021390763786453201,0.020713711607637967,0.018151207686853403,0.029433083443821638,0.019487236974661374,0.022573754912323028,0.015459813005437834,0.064212586758404175,0.014142417762229477,0.092448643997942156,0.0088221825509797284,0.052846770328322322,0.013362931912480884,0.094219504536454252,0.017222527073677441,0.023287060994077822,0.013848505099404015,0.09160358169939524,0.013912439698694604,0.091315246903533986,0.017157224715090451,0.022578490341815475
207.26400000000001,0.02128611204575015,0.019891439547144771,0.021408377585200498,0.017531064331038584,0.02076039340895415,0.02782628640632314,0.016948023017957121,0.037761191907433364,0.016822456156833983,0.039769463101172665,0.017795832075769107,0.026544264390901018,0.016758049055823052,0.041017234608160355,0.020517839554969542,0.026835957251356027,0.017754162044565459,0.032765263416736828,0.012665335082437921,0.093999536252616769,0.017362774186873427,0.028232896578999696,0.018440464973647121,0.034095198993580794,0.019773848219121582,0.01930965213810595,0.017265081638084295,0.024202210009007886,0.0090982087896682891,0.052039048847920634,0.019950812391928779,0.0273891819698584,0.018082416905010071,0.038118855188316168,0.022197523916651217,0.024687516667196187,0.02227741547102027,0.03120253371362304,0.017253292180981452,0.026785556868860742,0.0090920719605978167,0.058402069697823043,0.018282926172119577,0.030080562412287893,0.017456518795325712,0.035259555969522384,0.018059744931224007,0.028691369690842294,0.017829512797050279,0.029081946261468653,0.0089837408018033256,0.053556430496950636,0.017192780139587891,0.031458047309683095,0.022454253147824867,0.035382531463828651,0.018342081114074923,0.027757935215293652,0.020016478849206067,0.020609694083376685,0.017612588328102065,0.035464298173639962,0.01789005574458389,0.027928412142078744,0.021908419890768895,0.031383340327630189,0.017531045593348043,0.030549482254612046,0.013223786299746628,0.094547106720169319,0.018456339665416214,0.029687605450467353,0.01715514627189944,0.022096146591415514,0.0091989520049297509,0.049661026181551798,0.018062709175101659,0.03265699851394608,0.016891457563036231,0.033428860092458573,0.018264868842674621,0.026428155040638307,0.018665554878508871,0.025864662270507276,0.021168601224109417,0.024603968267618716,0.018038818336904922,0.0398558217072945,0.019264201669259233,0.031610227014727842,0.015234338245199855,0.065495553312349117,0.013938562073142216,0.093950497602042396,0.0087896015390943084,0.054793141198297625,0.013277009853310137,0.095623440114177935,0.017110589952521026,0.030969280269741387,0.013740725565917353,0.093667977442705178,0.01388780639123618,0.091121415404540579,0.017066320816710851,0.033447501476866884
213.36000000000001,0.021126427162625642,0.032609796099514393,0.021384896989869374,0.036526931828928612,0.020298568012621091,0.034252370838860652,0.016667750668000286,0.040113293825442563,0.016462862107288548,0.04411134959310635,0.01771052729266143,0.03705148251935738,0.016419273457766618,0.043475331366495298,0.020113879762550538,0.030042946506714907,0.017453779022800316,0.032665726987229492,0.012606496444520911,0.097559988024316355,0.017119401070281169,0.037871703070687629,0.018013996072270173,0.039917780832613881,0.019663929674317862,0.036787418065192617,0.017127388951445322,0.038140607018374691,0.0090219269945424358,0.057168531187650098,0.019593330036873115,0.034203972078095238,0.017584149920065847,0.042375259766102395,0.021947574452652292,0.03476544671175319,0.021792548960240559,0.032646707721017153,0.017016039451753309,0.041576916758017342,0.0088345530674896963,0.06365049427985385,0.0180527919959695,0.037167419736038668,0.017106586587072616,0.041597114187657568,0.017859083022242855,0.03955002858557493,0.017609127823053725,0.037867409990848769,0.0088919594898102007,0.058098117079951557,0.016859103751305279,0.043394792456657887,0.021799067720265516,0.037718671753243178,0.018162346167587592,0.035388992822401426,0.01985272444564767,0.027986762787910277,0.017237442820812018,0.040563192654920213,0.017661635200533602,0.038586998175615117,0.021363983481216365,0.033184481795042103,0.017352435680421965,0.03393595767397669,0.013082852065858687,0.09685882295341959,0.018183266288628524,0.03100756874763445,0.017082823775828704,0.038761351154678957,0.0091026040361243243,0.059461390685824435,0.017759645804569981,0.039255163436328712,0.016776094909553202,0.044071776956288944,0.018166668232370068,0.037540078000738435,0.018432084816000505,0.034921793959028245,0.020795800800580511,0.034707407375999408,0.017589424848978318,0.045354296047453807,0.018803591828702858,0.035081546924906143,0.014800602410714117,0.087242499720937131,0.013598215250416348,0.096361752611330204,0.0086729889936761877,0.057310338614802697,0.013067918977385294,0.096111316181305445,0.016952241742000756,0.042956555804485819,0.013432316208860279,0.096641524246785807,0.013801777833395222,0.095352150621318757,0.016855473544218558,0.038533995007072622
219.45600000000002,0.020442352073410212,0.041426787725302353,0.020576845384685932,0.048345524936571523,0.019605420472245571,0.03678704341897919,0.016177491710140369,0.053638032284225444,0.016020231149937104,0.051131170248879469,0.017252812813566026,0.038293884499632648,0.016043861876711276,0.052890272173536375,0.019571943437231398,0.04201479268725019,0.017003471177410662,0.047116978482780764,0.012228804115257298,0.1001469518743961,0.016712307231040356,0.048587095964002826,0.017441785531240411,0.049883275607370429,0.019001981150041817,0.047758012907811176,0.016654327223553301,0.046250423429268474,0.0087833537680630635,0.059592926620630822,0.018929921136761074,0.039068538841956879,0.017192729882291799,0.050441207400426458,0.021249432051515582,0.038864582552720975,0.021237390139223489,0.037827411701420732,0.016407984500995947,0.051182621064800392,0.0086135150161334561,0.065990946786088064,0.017444993768285736,0.041275961217071416,0.016504512786510439,0.04895642720226584,0.017237474158461195,0.049719473649107157,0.017156705536392709,0.044483535286487366,0.0086575616079513536,0.060281369189348129,0.016312335149612733,0.052856781689156487,0.021332521357485819,0.041651026967049941,0.017691520128274359,0.038744225796537676,0.019408063857904608,0.032852409005048204,0.016775996985416194,0.053752480690258835,0.017057895090879814,0.04827480865566651,0.020851016263212604,0.039505849609768759,0.016834790249541733,0.044804674044310364,0.012716740729224425,0.0982986744032633,0.01784931875557345,0.037497449003453483,0.016625844513949283,0.05085394827494482,0.0087972948994863558,0.065273882380081,0.017119154474137234,0.04605569419161875,0.016296677590906927,0.0496352950175286,0.017641444752401567,0.045387752090813187,0.017844996924550924,0.042602424707031065,0.020039837498136787,0.041556857705768231,0.016993958380764507,0.047627820456049262,0.018450596518995575,0.04680730922852739,0.014477029457732861,0.10219000103491213,0.013314481686258411,0.099272879219207577,0.0084282061558018893,0.05938042896835926,0.01268278609025951,0.10032381501490148,0.016419029555445913,0.048840777268541448,0.01310794187555263,0.099588663146252726,0.013398035358362845,0.099492235817478833,0.016434241866024966,0.05424809155781541
