Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
231.648,0.014050080705959648,0.073083086936178501,0.023860472177396844,0.035674501943988982,0.023513700245425248,0.039434502320730529,0.021907610926252281,0.041048162327642981,0.019765633594047101,0.044074000847027277,0.021887077840131882,0.031329284320319645,0.020561050873594305,0.051031379139783763,0.024254738279659436,0.035406461232415379,0.023931600768861378,0.034180825441885818,0.020426029352387576,0.042915879678369885,0.011659291704513254,0.08512946450026837,0.024041688147348927,0.036748729205119623,0.019774888276020395,0.042420316321497148,0.024102149044871252,0.041313404439770489,0.02408885364131394,0.045320260184958147,0.024379785481554794,0.03321024356442303,0.0099753247087028072,0.084130944110385866,0.023740644931148757,0.041300979157693415,0.024438362745202578,0.035749539567106789,0.02064556529715281,0.042060057903130658,0.019661051739570945,0.042244570883339869,0.0093984758572385231,0.088202569819185672,0.019292723889885632,0.048500793604697626,0.015861370142263943,0.060563569734040881,0.019146346852766279,0.047452334472886035,0.020848449663355712,0.0414510848741508,0.010165993842213837,0.077705233136655241,0.02082466897214973,0.040081374348600395,0.024669072423694198,0.035524558627423791,0.02421379921838868,0.034798220953095232,0.020706032572720839,0.041520187524339364,0.020682466098503466,0.041530784086959628,0.024283045370152134,0.041287611033216876,0.019588745845132077,0.044028355741790447,0.012268414344036456,0.060607859901272938,0.023462617331197356,0.035603514222390859,0.019973763569836687,0.037294230621209699,0.010080128531024135,0.077718526098821281,0.020437460488776857,0.056419025652282351,0.021456629142752304,0.028423869928484648,0.023432245833865679,0.03752172545381418,0.014032232559291319,0.073115497229912146,0.012806536307965495,0.061391485547501255,0.010122388665889964,0.079998638957633914,0.011566508838916835,0.085073674720773609,0.012363637086776463,0.054972242074742161,0.020773490005342055,0.043884258554992388,0.013420474621156973,0.072394848089020192,0.012477604019830262,0.057821245346766345,0.016275738041202126,0.062299017284222269,0.024168740142379068,0.036836531908266551,0.010329335035960336,0.077894216832758198
237.744,0.014134212757998485,0.070280439969229544,0.024029260397881887,0.027842077031223655,0.023819223036153768,0.033914188871942225,0.022192843306713211,0.030233723275294354,0.019918185598496455,0.033109388900036389,0.022038567253249947,0.027398252091624432,0.020957969344041046,0.040985787030149233,0.024281870386194004,0.025418663423502762,0.024259548701722422,0.031680723947525719,0.020676086478214385,0.037712057653558395,0.011603699627202516,0.081007985006057742,0.024301640385704603,0.028694151735674151,0.019689808757433817,0.036913589688482407,0.02435616230487158,0.028487974116084624,0.02446743831543758,0.03170627015207457,0.024377049213052254,0.025211128877942645,0.0099957397089938706,0.073983275760309053,0.024001867274778644,0.030810177770173496,0.024599823056766723,0.027661579948417541,0.020851023163401157,0.038253881192356363,0.019696027375261278,0.037710335521806533,0.0094548872081984033,0.08675504484075218,0.019528897403693575,0.041406806413057516,0.015951703518708428,0.057347611254593527,0.019354911246342879,0.041072672154407144,0.020974483528024071,0.037232794780903473,0.010122471186291716,0.074133589493566771,0.021198139310919989,0.041052711839368712,0.024740003423781628,0.026180460256862492,0.024312124680473574,0.026174126514304976,0.020756701483786374,0.035052731312950634,0.020776347370634139,0.035024423219074972,0.024558634101796227,0.030606502886821912,0.019498978850334043,0.036628332698733106,0.012371375510383533,0.056470281897167234,0.023682776248075139,0.03267033457214305,0.019838952852249066,0.028366776979265828,0.010101388764436937,0.075000314345444047,0.020825523026786787,0.04233750648217284,0.021387837271174697,0.020043205743957543,0.023678566536371966,0.031211164974884572,0.014038224805182827,0.069224710607191833,0.012918630824668344,0.054332495433797159,0.010230831291626805,0.076517192003728432,0.011522478430174055,0.081000283115479993,0.012292782284099312,0.052710770457549128,0.020784921609084725,0.034182247668888222,0.01336810280205838,0.06848991115990645,0.012696817169942101,0.055586752812835441,0.016314862979301199,0.057317515507463362,0.024346892135621686,0.027323991577345882,0.010365557756201299,0.074725098393350578
243.84,0.014003949251667092,0.069359121836441481,0.023999410449199298,0.025420475619987115,0.023692793157902653,0.029147470446316458,0.022041233095720831,0.023631877199128404,0.019776395007683457,0.0346059343649519,0.02190922660616211,0.022857109271999815,0.020961927022818499,0.034337054486513828,0.024278845755357156,0.026095717030706359,0.024354875609929296,0.026664826205747366,0.020653632427854077,0.03452807486014401,0.01156783832185763,0.081911340859328843,0.024325677855663187,0.025825994820584151,0.019589800727476639,0.038034979701095525,0.024334518519122626,0.025856454658937957,0.024424791729887804,0.025324053075676541,0.02438726190290472,0.026349136869334679,0.0098886121452868292,0.082146325169136239,0.023978558665435169,0.025296170601594524,0.02452848920743704,0.026368429015405447,0.020814111375752235,0.034322226366906558,0.019613921163640795,0.037531896064115784,0.0093852462092054931,0.085743084527799371,0.019432362065966578,0.03791288109392052,0.015893101650107551,0.056642899965969107,0.019269007883216501,0.036845369070711821,0.020892140750646063,0.034995709145763811,0.010080042466642777,0.075188843595093854,0.0213058782600631,0.036246298634456657,0.024686154052786229,0.026044201659546035,0.02429701953131409,0.02621169063666896,0.020714363955238384,0.035879488801048472,0.020763402163445209,0.035991041463250772,0.024486238379753292,0.025290593900171316,0.01939495334155774,0.037955450346310211,0.012262031868304194,0.05243493751972203,0.023669752376219606,0.028562702513430762,0.019750084301781538,0.035150681829277532,0.010037104406552953,0.074946460351798833,0.020735560658547425,0.03466207560226818,0.021328501461800764,0.030717141414236773,0.02371765228409772,0.029307299196108454,0.013921358488727635,0.069355618817916964,0.012857488317117445,0.052757849191661065,0.010162160007992206,0.074307344790774249,0.011483670716429169,0.081610040382415955,0.012232200745637693,0.053218830809366284,0.020747849670410125,0.035950395318929032,0.013313505826730942,0.069192526107837105,0.012780472629025305,0.054075801621854561,0.016218203641698323,0.056600276529548472,0.024378045809718897,0.026752170445531669,0.010356419749594508,0.07496824380140453
249.93600000000001,0.013890087874197914,0.070487746961935382,0.023960080155541318,0.028922161222971247,0.023540095186289123,0.030140712870113742,0.021919531674407942,0.025145327856343977,0.019658831994295183,0.038060921407507421,0.021845787713576439,0.022433026658319977,0.02092041717554935,0.035751678540573373,0.024268323750278892,0.026654162019103922,0.024290849935980789,0.02661243495349809,0.020662728638401368,0.035621327572823561,0.01149099544125644,0.082906841999558195,0.024332799274738109,0.026408124891919037,0.01946600094382683,0.038259250457185534,0.024272454637323911,0.026124386944113783,0.024355513268001013,0.026561388634340505,0.024324192160413882,0.027133788482710863,0.0097937838848861231,0.086970722425073282,0.023984829311348224,0.025946024897049207,0.024391849776933268,0.026934059107826001,0.020780494152949601,0.036961295381399764,0.019568499825527774,0.037720498928835902,0.0093497463934091272,0.086054239070722668,0.019252648147346795,0.039217417107326645,0.015790935412470272,0.056936700489700828,0.019204840832370083,0.038533739901769018,0.020787072160612059,0.036406700706904604,0.010007822549144132,0.074405066311241622,0.021177417332732165,0.036331602338973965,0.024636970467895775,0.027000788562164015,0.024229941352683186,0.025994919339346684,0.02061366700912368,0.032803235026888471,0.020649500927922476,0.032096125829551014,0.024458276009006196,0.026424050572241543,0.019311972049380011,0.038298116303238483,0.012187698482694678,0.053573605883033663,0.023654476052073534,0.029569860286729286,0.019645180470540605,0.03941330510181934,0.0099798219632906311,0.073847973238546277,0.020637908775550544,0.032751064041373776,0.021237556556596072,0.037321285019855786,0.0236507249393644,0.029143732097173393,0.013799559793088187,0.070168538152673043,0.012786621112323881,0.053054561953563402,0.010139543083792626,0.075586820306853042,0.01145264905329879,0.08204066300155205,0.012147809738304791,0.053427725283585643,0.020650529793199847,0.033322716491927987,0.013255916592399365,0.068909976882102458,0.012708205252376885,0.05271417284435697,0.016124248264905019,0.057353600460836263,0.024423683721321171,0.026574778589830074,0.010282128241510482,0.075884389344541572
256.03199999999998,0.013702978714555232,0.07250286230049624,0.023811368522740281,0.02984872121496597,0.023351785167456358,0.030911324538585534,0.021723747215866722,0.026785420683838268,0.019562631104469354,0.039859937550456512,0.021780529257119825,0.025183101440445242,0.020789347020406315,0.035965996033763457,0.024142195647869524,0.028457805870907103,0.024166674111488221,0.026400960078297883,0.020627595438989888,0.032879708643280055,0.011320642813765717,0.082671151767747184,0.024261058555668208,0.026599532237929262,0.019288970746430396,0.043967243189357491,0.024199434551277831,0.028345875100198349,0.024250825862238506,0.026068440547960762,0.024139534622111207,0.028734352233570546,0.0096923721402316608,0.086138785589171055,0.023968970198588173,0.027801055122505004,0.024232726475086099,0.027721473592484155,0.020603402914629334,0.032277336733191851,0.019473456826638879,0.039968896354302869,0.0092913582898310025,0.085833055765223515,0.01903640768635179,0.039175118249431332,0.015671648116018184,0.057616093762596222,0.019045180432034892,0.040956294141182778,0.020625274779602687,0.034122416715884479,0.0098882025360919074,0.083495673580362001,0.020964157373910355,0.036828438418581091,0.024471279189898634,0.03028114394385029,0.024156145964754707,0.029086206551748681,0.020448600602263861,0.031682212847682967,0.020539989106222945,0.032182342756412206,0.024381061356326617,0.02689587863560625,0.019168908499613977,0.038958232145560628,0.012115608366692638,0.050862981049340027,0.023568223124021143,0.029479133180094496,0.01943392462629261,0.039802413290713524,0.0099029876377321989,0.082688565283625295,0.020489147013482381,0.033537768030624047,0.021019342196430577,0.037044275266843375,0.02355327672764123,0.032517864135813319,0.013618456432253335,0.071361464803218005,0.012703051572251486,0.054828156499841171,0.010051335009549359,0.074426522993768701,0.011367673275400504,0.080303994565724235,0.012079397339853682,0.052512420905041761,0.020448546614259176,0.028607302558104491,0.013160090247693473,0.071482724484053711,0.012633678649284429,0.05492300556764735,0.015960174553097433,0.05851938435923687,0.024406550145553114,0.026848354099172519,0.010138600386230042,0.077584081701978502
262.12799999999999,0.013366153126454169,0.072609179379577421,0.023616193361223007,0.038420061791673961,0.023225319688784878,0.026529751896147365,0.021324089554886651,0.033659011643888834,0.019304768726625315,0.043210234816383385,0.021536674445386733,0.026570704880110763,0.020613192265486066,0.040150838077756733,0.023843995915056981,0.037533374003944353,0.024003525241058112,0.032075047506011492,0.020458924610587213,0.033407601615968882,0.011147696420556952,0.088232770060849564,0.024077223387312139,0.034039197259166432,0.018844643057294316,0.053957260098991766,0.023930464044647864,0.036864747792408004,0.024176406301581178,0.027973369268800896,0.023831814597275732,0.040429364322962236,0.0095735971797450935,0.093058216128734036,0.023864798785103992,0.03625244354274159,0.0239762595410896,0.038328400458367669,0.020422987661343567,0.040424581855704925,0.019200558503992105,0.044669176199933373,0.0092150709916379633,0.08910521776593075,0.018764101134844984,0.048645991103123447,0.015479323807812022,0.064845463795133229,0.018693165604226042,0.051548933684778357,0.020376633608152884,0.036423299708703984,0.0097124594028965301,0.093329267435702468,0.02074397917143906,0.037147676762479855,0.024093432360452229,0.041259015592495618,0.023855277921131724,0.039483019179083735,0.020218086719214746,0.039372172452000177,0.020290023385968387,0.04150354479992651,0.024176802834907789,0.036857272903226226,0.018941588168904525,0.047372819862917394,0.011991968579774944,0.072716898499015151,0.023404576831082921,0.036530689522916389,0.01916235630775686,0.048565475680352854,0.0097649735258170285,0.093749845366307635,0.020146780109778707,0.032625587680507405,0.020784470601634665,0.037316385855309366,0.023269965053808243,0.031011990777013571,0.013341348248602392,0.077479673366469201,0.012511173990010883,0.058869807463024004,0.0099071002950143813,0.092006482807413789,0.011357732370571701,0.091935866665515911,0.011898439112704235,0.074320512456878041,0.020426452237781556,0.046875267096472981,0.01298195934576348,0.068908752080890243,0.012448262680134308,0.055510188801957912,0.015707811877030721,0.063690126404453498,0.024226496988997117,0.034106644712144196,0.0099003966854516838,0.08890239401628712
268.22399999999999,0.013189655647761452,0.076533931289699972,0.023071812300096372,0.039555094760153342,0.022990331761428402,0.030581806093960114,0.021162680930501079,0.05371772007257361,0.018877551130706334,0.054499502090529471,0.02117787421299748,0.033506369017560489,0.020156862834336976,0.046534009239574195,0.023251559398620308,0.038471601238756252,0.023657974349834472,0.042018251173551936,0.020156638221725552,0.043699570664548416,0.010768872070899962,0.08818152880392649,0.023623873144604259,0.039234003434097421,0.018147938966953877,0.05930004330112304,0.023344158021245141,0.036744825680017482,0.023944423007287479,0.037295947058716722,0.02308810010081206,0.044188216441427501,0.0091940551875875423,0.098874625685831719,0.02342820629088193,0.034807740462686663,0.023333780889247892,0.041013361653704991,0.019864713814007805,0.052684888739260603,0.018718589358712189,0.052569382682691165,0.0089651045293973677,0.10192883205181712,0.018343392957339562,0.056674268400326397,0.014949912948193009,0.074101493003220831,0.018157919996285351,0.05661648365999615,0.019909218927414853,0.04440355407423454,0.0093244794982332482,0.096978822056105737,0.020384614517600465,0.044603117158131332,0.023279667180291338,0.045244092029201759,0.023158666303425515,0.040662116880943878,0.019628059037014711,0.048732283455199678,0.019674477880936219,0.05055963968112788,0.023585961184486793,0.039053516874536121,0.018346001751653348,0.058742852113283589,0.011804119183907611,0.084329295693820167,0.022946880963263677,0.03524908083184642,0.018471601005699369,0.060799178686778949,0.0093613893773612667,0.098189237462795231,0.020021453918552756,0.049506841570145302,0.020508100316677713,0.040965199724663254,0.022808617209528211,0.036476711556336923,0.012928316729676023,0.069653648078731215,0.012208963445079244,0.056472854394823045,0.0094559874883737294,0.10521304182552774,0.010884728584629593,0.097229473868640531,0.011633730003435663,0.085185430443712698,0.019640361828554501,0.065586449117685838,0.012468321272999575,0.069634307605917101,0.01223975337409677,0.061414697151753163,0.015229281882404445,0.070956907996239396,0.023683785495999882,0.041114368259840016,0.0094944140463988531,0.095966671595119776
274.31999999999999,0.012812949572345881,0.068833791941910125,0.022349078901312228,0.034531989065498654,0.022315746928212699,0.038401485023684137,0.020285548907113742,0.065163508785704316,0.018113526707457941,0.062018330979209224,0.020863018759885929,0.04762739120996342,0.019315640914321877,0.055486392517492503,0.022681083325405697,0.029009554155720395,0.022818916291798014,0.042213090168166677,0.019374962111413461,0.054299770488478782,0.010528488058655718,0.079116244383440656,0.023000362568830427,0.033184210652382778,0.017931540033324166,0.050774745545257988,0.022892692954124307,0.027517538763177616,0.023253029368746039,0.036465033238473825,0.022676738288306447,0.032201213413216155,0.0090179938178948146,0.090216691704745805,0.022712068984454003,0.031937587450459548,0.022811582772665116,0.029390045172901263,0.019165713598137405,0.048575885497375876,0.018097022807727792,0.054130600690738162,0.0086378886498304445,0.10523775036584174,0.01765235212628825,0.062547955922212822,0.01451100262906297,0.068068850747306911,0.017549562924466501,0.057517112411360635,0.019469284732078939,0.042776504668755558,0.0092066279596308351,0.089171753300036419,0.019562049847588314,0.054960188518067686,0.023013313944807476,0.027383691295689332,0.022696387539887387,0.032010537565609953,0.019380670992270116,0.045164249532889618,0.019097775937058425,0.04947759854538529,0.022769734727725456,0.039218866806647455,0.017875615467983965,0.054358177560979659,0.011614098370400883,0.087089838122645341,0.022272589458946397,0.03286951721441958,0.018259616215282798,0.052517585591389776,0.0092551314091154305,0.089937349469959821,0.019172264270893503,0.067809461233721585,0.020198281899587844,0.046817326007080898,0.022000253774077112,0.041948745617225655,0.01235986760644435,0.065624653741940417,0.011801702733192965,0.080373168606686404,0.0091575483943919338,0.092652969505161664,0.010685504738323897,0.085420378857588714,0.01152607192803601,0.08661614671682262,0.019375166357487851,0.048441700375118212,0.012291584742512053,0.058880937304325351,0.011747145039704568,0.08640131203132366,0.014698917528205784,0.069557047666430671,0.023057074605936364,0.033764740092844713,0.0094285138281997565,0.088931353015812398
280.416,0.012712985712879973,0.058245959195855818,0.022532243620345293,0.029052593349795319,0.022284060029662673,0.030885899215108845,0.020077110248615367,0.044338501972209531,0.018145967302502064,0.054093265350033351,0.020581432959913944,0.044961960246770037,0.019085256018796879,0.044964754200756858,0.022889145620663191,0.025135014881238271,0.022923099715149234,0.033792998657912465,0.01940320715613874,0.048411339773714597,0.010723875220573871,0.081882411050246379,0.02327608934452011,0.035724301473647392,0.018173839258811553,0.048030229904646088,0.023155889357355977,0.031293603236686757,0.023368624652295732,0.03506377527684474,0.023103846860592268,0.027957157246075778,0.0091471204573185978,0.087015811471286744,0.022959316060314865,0.032861196634693939,0.023029257562997764,0.023625656217884185,0.019264804742294962,0.042524782884213318,0.018290142384665271,0.052159896762117568,0.008670583278867907,0.1013503756572352,0.017485908195645848,0.054777465849448231,0.01462749722100829,0.062723916203329705,0.017638866706821323,0.051167136897421452,0.019631822369879873,0.039923333989386876,0.0093146348331886609,0.087878898938641384,0.019516596438701274,0.04675243836988259,0.023357151799125543,0.030143654521048828,0.023094138165135478,0.034910557502107836,0.019706849387782745,0.034873085915622076,0.019449850479438986,0.04776343865614302,0.022695231758317388,0.026846211595509782,0.018153597813014358,0.050026857267871747,0.011435621511835132,0.088009634698127948,0.022448653636444004,0.030538775454585453,0.018588066119429494,0.04881562470571095,0.0093641430883897227,0.086992688676539601,0.019042364795118279,0.051429089738798672,0.019852939411744191,0.042795211077024435,0.022068145259462903,0.035289062469252716,0.012367558903068216,0.05909515571589874,0.011848489721684407,0.066183000279943477,0.0092739196417094358,0.085956667956863242,0.010821102528465918,0.083580489870532654,0.01148657863583416,0.085763854539702811,0.019735736045521181,0.039098135595752891,0.012473577303250336,0.054875766368119833,0.011599821993779513,0.08769888612698673,0.014897159335262729,0.066624314672024676,0.023353753993634832,0.034481524615030602,0.0095428284473112312,0.088300649542579004
286.512,0.012599786911482625,0.059587717969517152,0.022595828973679774,0.03090311878827836,0.022475703312924148,0.028754830196622661,0.02004002663265329,0.036860169927506577,0.018263540235425816,0.050765015813177286,0.020269889207593372,0.034132030525278224,0.019321716844394772,0.037019552711322901,0.022900723827564952,0.028409815625237898,0.023205807043468484,0.027914678531303926,0.019694895443016336,0.042477954227897206,0.010692493684626259,0.081667736789300879,0.023488158536053339,0.035300596978331225,0.018024453429720855,0.053818257497479906,0.023200140016998175,0.030888789604360475,0.023705171848622242,0.036681307957017233,0.022983302583912839,0.029953280215342742,0.0090650750963996735,0.087138918495898873,0.023178860021409266,0.029156204988500734,0.023128844598753025,0.030733675241257832,0.019470570313402016,0.040132787099492133,0.01844202833040379,0.054866740630482656,0.0087123451314734205,0.10035343344984476,0.01756221868508203,0.052346757202497519,0.014603959960278169,0.066374406110422529,0.017652025894183548,0.054018187341376554,0.019642176685330949,0.041014150453466736,0.0091639806049425947,0.090120198383712435,0.019727517719662409,0.040535838301225743,0.023147648997077691,0.037277314086991933,0.023195528421871621,0.034844398039207976,0.019688526008476547,0.039549131253307598,0.019559330124329272,0.04351248087041313,0.022901338338627168,0.028155712415309956,0.018133080912222627,0.049952618649494587,0.011232490642679917,0.083573993621497034,0.022629476638039554,0.027500820560428216,0.018395872787488669,0.051605376655139937,0.0092313066188124907,0.088854387904066384,0.019187802845850917,0.041234021689795529,0.019765106149225858,0.042273343458224248,0.022340511392819801,0.029963273537965292,0.012378155760677544,0.058177946815465377,0.011979659837837855,0.072557274208017372,0.009241258394081112,0.08999104908615381,0.010670159549880816,0.080962831322445375,0.01147683235278538,0.086646263315711028,0.019568864797599405,0.042596149612949163,0.012347723065795521,0.056784469901899261,0.011788853340247582,0.08168366551621474,0.014936476766845468,0.069694715737738361,0.02346846556381128,0.036613906541253537,0.0093658575646161021,0.092598474928947669
292.608,0.012224739167104311,0.057467580572488991,0.022106867225210398,0.037344467277271309,0.022156176683999024,0.034172070407703814,0.019489277840985312,0.044660260393851126,0.017858343379278219,0.051630528700616816,0.02010999069768361,0.037277613416708211,0.019244800611375141,0.047540986814312396,0.022397749509827362,0.030171867722265391,0.022857455823802008,0.024764950604848675,0.019394619155132069,0.040286055117727343,0.010399494166629617,0.079344427412967766,0.023178726960121434,0.034378065143088138,0.017479782336860598,0.058922218563059119,0.022750453815882657,0.034339418560883871,0.023373494724788776,0.031988882339253753,0.022398401611124819,0.039642157831644063,0.0088461149243997048,0.10411700439426085,0.022769098177688796,0.031253953645856168,0.022612356356764497,0.038443341382978828,0.019270716308155533,0.046114300357788483,0.01792320480552648,0.056600535959397381,0.0085822538039405285,0.10540890459758406,0.017264997066959362,0.061568001882263981,0.014214461803913928,0.073877464443839164,0.017189644110060739,0.059645623697820768,0.019304478117756065,0.043087730306397953,0.0088634315569768602,0.10205691319238437,0.019454862608990795,0.041724101147475788,0.02246586848421124,0.036417455277524144,0.022643659313964785,0.034320485578908218,0.019288418575368289,0.045988361935676528,0.019190316573984425,0.045211171535179749,0.022479824440951465,0.036853115395374759,0.017762754160262004,0.050945329138467325,0.011171386176255661,0.085009429809562345,0.022335163019112689,0.032730345877319211,0.017965717556576818,0.051470599846856653,0.009001626141326843,0.097262581375100549,0.018780109282821218,0.048140383167418477,0.019461894458712794,0.043072831827850877,0.022036742415587753,0.032460886955715265,0.011960237558489576,0.078735128661310147,0.011748374056416003,0.089757150384121118,0.0089812388621908854,0.093184810379677671,0.010405515012786663,0.080084294869906397,0.011206523896044778,0.090309781539640213,0.01915045030724093,0.049353680337988835,0.012003905071414278,0.083231586841030283,0.01170297401356876,0.085432478356041425,0.014461047086001322,0.071176306120093222,0.023038235036116402,0.036050684618819856,0.009033912152372094,0.092858742035560105
298.70400000000001,0.011905839928857647,0.081486854247865642,0.021436615455349081,0.047555333140687106,0.02155795479297179,0.044728197847853618,0.018934228517881787,0.064648683638353757,0.017481706959004216,0.054835766696941332,0.01967498865249994,0.043591681415700204,0.0186567215501365,0.057823507095100847,0.021968758212057175,0.044274242734866576,0.022472436829399846,0.043304315547945775,0.019084324382062812,0.054720415150368795,0.010106981474424303,0.083987859506490417,0.022592961923226566,0.038498368173631739,0.016950619837860115,0.060030523319773349,0.022137857531435774,0.043851242388231494,0.022835913851338444,0.032905971020078931,0.021653202026105156,0.049954618727252528,0.0084543123795454752,0.11461463360409245,0.022251911560171096,0.03680694606875895,0.021894177193972648,0.049452618029373466,0.018725559074913366,0.054971221112001804,0.017426861761272509,0.058504460863741989,0.0082862879772867704,0.10865101080480719,0.016653492368960209,0.060165109324807023,0.013751387023986159,0.075924731921755181,0.01665064890037329,0.059390339972100178,0.018868266984598973,0.052083910839008353,0.0085187533361647111,0.1106805062667455,0.019069732901890117,0.056534252525905299,0.021804618464242545,0.049193931473680563,0.022060805224118501,0.03903165764014558,0.018767588563744997,0.054388594674948804,0.018664732768487291,0.049841211290414279,0.021813290949486485,0.042448018227474626,0.017352637882630553,0.06889837707828643,0.010949826203696876,0.086287255677629321,0.021835556290711235,0.037967821097824747,0.017541488970041066,0.069448975632380061,0.0085676063656716667,0.11261648065840218,0.018368443918411567,0.057382111307946931,0.019136512954174574,0.051023283481406959,0.021486182853855861,0.04908929239980838,0.011600150302152707,0.10631994332879485,0.011358290425141212,0.09113447324463067,0.0086265633576150733,0.10498113063984037,0.010067301293369626,0.094258328518815118,0.010801565051394148,0.082913836199619187,0.018525887284082155,0.067595743683285664,0.011461137188912779,0.096147689573069642,0.011399486569381657,0.088881733490481202,0.013927692135386843,0.081665806845044833,0.022408296379646826,0.041207306302444735,0.0086820134185752237,0.10244462721417552
304.80000000000001,0.011436904632432682,0.10504603058941787,0.020661964795745853,0.05432216047167078,0.020862429041706917,0.051149903649573759,0.018015609658253367,0.1016581493782072,0.017052122470368854,0.077117069254843906,0.019314538461050752,0.056959043820048766,0.018017044731933149,0.061058233861472883,0.021137831158902949,0.057645869073288669,0.021617348235754959,0.058716981725658701,0.01833840678826926,0.068525071653360109,0.009702066849132239,0.094838978803253343,0.021868592611936858,0.049327580318113157,0.016397443930928114,0.087121881919065308,0.021297802452247792,0.053842292153000439,0.022223181939182102,0.040294838902773987,0.020815596939665421,0.058609886369165774,0.0080481847620632024,0.11506484848592823,0.02161060091388348,0.048110576824813255,0.020935292533565499,0.056176749277761867,0.01810358238329008,0.061221121917016327,0.016918501391578793,0.079820559666651206,0.0079478443161894487,0.1087516701338541,0.016093871197016663,0.088560861677917935,0.013326897948399507,0.082314522193350073,0.016101124580851028,0.07033722238853958,0.018299237715577565,0.067022211590054837,0.0081178331690547299,0.11516974443771527,0.0182493872507077,0.068882138052958036,0.020860051630000875,0.056827062214155961,0.021366808959574716,0.054546975682093518,0.018131842813606663,0.065666125589785254,0.018258099455564707,0.07508189726594694,0.021010758634162588,0.050890333737818767,0.016481244815324814,0.081347251675241899,0.010726378243478133,0.088612079827393719,0.021149213843593844,0.051953685700175535,0.016647254999972477,0.081474084328341759,0.0081101724236083139,0.11790580711654432,0.017750197598683629,0.068969296979883771,0.018542864466395411,0.056097436546927393,0.020667933228273868,0.054451595891711675,0.010875517770691071,0.11384398416400189,0.010904201392536693,0.087913139631725104,0.0082263674190193019,0.11440119904065812,0.0095920933367829274,0.099817649329225183,0.010588279488859553,0.087766471183872458,0.017548762164066641,0.077939102573652316,0.011046231470121222,0.10862945148750053,0.010994075927361803,0.092258377994817412,0.013294454236346925,0.07763167790562088,0.021599365291449988,0.058622985563519761,0.0083335359513122195,0.11200903240952323
310.89600000000002,0.010718581472733803,0.10472978720541472,0.019760484926142016,0.061249306346712579,0.020037496082825811,0.056960423899612839,0.016405880060372736,0.13768149497310164,0.016031955137474595,0.090340085659138147,0.018592010457061225,0.062014571243603066,0.01734388767505959,0.073536294241836872,0.020191931613537922,0.065471015152849435,0.020646199979343367,0.06755771314820605,0.017455942772312643,0.073671247406253387,0.0092305858536375299,0.11424829705455589,0.02091289508118091,0.060639294234457082,0.015256833409245526,0.10627681900047391,0.020357242652898493,0.066374175350293316,0.021444455403454674,0.057759630447695137,0.019805257713837513,0.082755717763399711,0.0076133018474515103,0.1126628939270862,0.020818656316525991,0.059307533200142204,0.01989135739375502,0.072721155702528795,0.017388117158729177,0.076802552745523861,0.015832678328640479,0.093886103025298012,0.0076157587490597069,0.11440105582541762,0.014970403672298746,0.11199210089766805,0.012762689218829136,0.089790435694399248,0.015371507691421685,0.082650315118177345,0.017418174285495597,0.077747124496132719,0.0076448937960796144,0.12421992624932653,0.017372918834619659,0.079009986292341586,0.019801699273794663,0.077401631268141938,0.020399881106009835,0.061609431764231781,0.017286266756620164,0.079625914340432619,0.017239904108573147,0.092025615498067911,0.020218747170084615,0.061053376719411009,0.01562404187375869,0.093079543800487163,0.010325776898046356,0.084443467622508206,0.020265955374795256,0.057543038294785423,0.015779197758587427,0.098766708764094879,0.0076158256227176965,0.12775622208420817,0.016876318338092132,0.073921260485163662,0.017832215950091261,0.09567707078447911,0.019757383478344707,0.064303938563924315,0.010079900690823948,0.1175396690570711,0.010444163101406072,0.091673069481085528,0.0077794454910571865,0.11302196213206817,0.0091120855894188165,0.10971723757870547,0.01015752790131969,0.087597970933413122,0.016481624368629086,0.10021498401187247,0.010327778550032144,0.11563223716189622,0.010535043758191748,0.091157475151028677,0.012630236083027768,0.078448297065734987,0.020534075270120165,0.067458753508429448,0.0079191294684218816,0.12137703562044169
