Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
,,,,M8,1.28056616318,1.26906184751,-0.0115043156748,,
,,,,L8,1.10655090736,1.11282309742,0.00627219005525,,
,,,,K8,1.29379119641,1.28115775074,-0.012633445672,,
,,,,J8,1.08944386575,1.07955936353,-0.00988450222488,,
,,,,G8,1.08944386575,1.07955936353,-0.00988450222488,,
,,,,F8,1.29379119641,1.28115775074,-0.012633445672,,
,,,,E8,1.10655090736,1.11282309742,0.00627219005525,,
,,,,D8,1.28056616318,1.26906184751,-0.0115043156748,,
,,,,C8,1.0493801363,1.05234358125,0.00296344495137,,
,,,,B8,1.18429242484,1.17431060552,-0.00998181932482,,
,,,,A8,0.669417330183,0.676362589099,0.0069452589163,,
,,,,R9,0.681274671832,0.69148246814,0.0102077963083,,
,,,,P9,0.86134613983,0.876952984376,0.0156068445461,,
,,,,N9,1.25501740756,1.23882208942,-0.0161953181367,,
,,,,M9,1.10606837116,1.09971920225,-0.00634916891359,,
,,,,L9,1.2882365013,1.28518971848,-0.00304678281772,,
,,,,K9,1.10584108802,1.11383108935,0.00799000133131,,
,,,,J9,1.29221371241,1.27410180719,-0.0181119052244,,
,,,,H9,1.08944386575,1.07955936353,-0.00988450222488,,
,,,,G9,1.29221371241,1.27410180719,-0.0181119052244,,
,,,,F9,1.10584108802,1.11383108935,0.00799000133131,,
,,,,E9,1.2882365013,1.28518971848,-0.00304678281772,,
,,,,D9,1.10606837116,1.09971920225,-0.00634916891359,,
,,,,C9,1.25501740756,1.23882208942,-0.0161953181367,,
,,,,B9,0.86134613983,0.876952984376,0.0156068445461,,
,,,,A9,0.681274671832,0.69148246814,0.0102077963083,,
,,,,R10,0.618855545393,0.627978976168,0.00912343077521,,
,,,,P10,1.14223355165,1.13399092807,-0.0082426235774,,
,,,,N10,1.03043130324,1.04125566995,0.0108243667147,,
,,,,M10,1.27213563892,1.26805385557,-0.00408178335082,,
,,,,L10,1.11199938193,1.11584707322,0.00384769129344,,
,,,,K10,1.30074317788,1.28821369429,-0.0125294835895,,
,,,,J10,1.10584108802,1.11383108935,0.00799000133131,,
,,,,H10,1.29379119641,1.28115775074,-0.012633445672,,
,,,,G10,1.10584108802,1.11383108935,0.00799000133131,,
,,,,F10,1.30074317788,1.28821369429,-0.0125294835895,,
,,,,E10,1.11199938193,1.11584707322,0.00384769129344,,
,,,,D10,1.27213563892,1.26805385557,-0.00408178335082,,
,,,,C10,1.03043130324,1.04125566995,0.0108243667147,,
,,,,B10,1.14223355165,1.13399092807,-0.0082426235774,,
,,,,A10,0.618855545393,0.627978976168,0.00912343077521,,
,,,,R11,0.51330001793,0.509035927713,-0.00426409021741,,
,,,,L11,1.29868359298,1.29224566203,-0.00643793094527,,
,,,,K11,1.11199938193,1.11584707322,0.00384769129344,,
,,,,J11,1.2882365013,1.28518971848,-0.00304678281772,,
,,,,H11,1.10655090736,1.11282309742,0.00627219005525,,
,,,,G11,1.2882365013,1.28518971848,-0.00304678281772,,
,,,,F11,1.11199938193,1.11584707322,0.00384769129344,,
,,,,E11,1.29868359298,1.29224566203,-0.00643793094527,,
,,,,A11,0.51330001793,0.509035927713,-0.00426409021741,,
,,,,P12,0.732102011675,0.739866081071,0.00776406939637,,
,,,,N12,1.02860071614,1.03722370221,0.00862298607041,,
,,,,M12,1.12291997619,1.14911080711,0.0261908309236,,
,,,,K12,1.27213563892,1.26805385557,-0.00408178335082,,
,,,,J12,1.10606837116,1.09971920225,-0.00634916891359,,
,,,,H12,1.28056616318,1.26906184751,-0.0115043156748,,
,,,,G12,1.10606837116,1.09971920225,-0.00634916891359,,
,,,,F12,1.27213563892,1.26805385557,-0.00408178335082,,
,,,,D12,1.12291997619,1.14911080711,0.0261908309236,,
,,,,C12,1.02860071614,1.03722370221,0.00862298607041,,
,,,,B12,0.732102011675,0.739866081071,0.00776406939637,,
,,,,P13,0.535608285176,0.532219742242,-0.00338854293393,,
,,,,N13,0.745896253006,0.727770177839,-0.0181260751674,,
,,,,M13,1.02860071614,1.03722370221,0.00862298607041,,
,,,,K13,1.03043130324,1.04125566995,0.0108243667147,,
,,,,J13,1.25501740756,1.23882208942,-0.0161953181367,,
,,,,H13,1.0493801363,1.05234358125,0.00296344495137,,
,,,,G13,1.25501740756,1.23882208942,-0.0161953181367,,
,,,,F13,1.03043130324,1.04125566995,0.0108243667147,,
,,,,D13,1.02860071614,1.03722370221,0.00862298607041,,
,,,,C13,0.745896253006,0.727770177839,-0.0181260751674,,
,,,,B13,0.535608285176,0.532219742242,-0.00338854293393,,
,,,,N14,0.535608285176,0.532219742242,-0.00338854293393,,
,,,,M14,0.732102011675,0.739866081071,0.00776406939637,,
,,,,K14,1.14223355165,1.13399092807,-0.0082426235774,,
,,,,J14,0.86134613983,0.876952984376,0.0156068445461,,
,,,,H14,1.18429242484,1.17431060552,-0.00998181932482,,
,,,,G14,0.86134613983,0.876952984376,0.0156068445461,,
,,,,F14,1.14223355165,1.13399092807,-0.0082426235774,,
,,,,D14,0.732102011675,0.739866081071,0.00776406939637,,
,,,,C14,0.535608285176,0.532219742242,-0.00338854293393,,
,,,,L15,0.51330001793,0.509035927713,-0.00426409021741,,
,,,,K15,0.618855545393,0.627978976168,0.00912343077521,,
,,,,J15,0.681274671832,0.69148246814,0.0102077963083,,
,,,,H15,0.669417330183,0.676362589099,0.0069452589163,,
,,,,G15,0.681274671832,0.69148246814,0.0102077963083,,
,,,,F15,0.618855545393,0.627978976168,0.00912343077521,,
,,,,E15,0.51330001793,0.509035927713,-0.00426409021741,,
