D14,0.73943854441477408
H9,1.0808242382532831
D10,1.2649215961573934
D12,1.1204086880414068
E11,1.2898638071181414
B12,0.71328285808302982
B13,0.53442706389951233
C13,0.73660805400778628
C12,1.0157921679042443
C10,1.0217186790172823
F9,1.1052933928941191
F8,1.286499427766163
C14,0.53013080412319558
F11,1.1006768081775635
A11,0.51102385123211513
A10,0.61288712032799886
F14,1.1345126363711249
E8,1.0971656316495775
E9,1.2824228458993332
H10,1.286499427766163
H11,1.0971656316495775
H12,1.2747541535002871
H13,1.0422674985653202
H14,1.1762666648609235
H15,0.662205694002866
D9,1.1050685493156251
D8,1.2747541535002871
C8,1.0422674985653202
B9,0.84480871784210942
B8,1.1762666648609235
G15,0.67491580120157901
G14,0.85930946014968967
G13,1.2536352834476339
G12,1.088244243067062
G10,1.0926276689815995
A8,0.662205694002866
A9,0.68304856942436387
F10,1.2889752709463564
G8,1.0808242382532831
G9,1.2834553941796547
