Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
134.11199999999999,0.074156067287985142,0.052604599449213897,0.030258482782768492,0.029502147894673241,0.071379992230522424,0.053056951979170743,0.10360807445242075,0.052437339675779855,0.010120057546022023,0.081931047851159899,0.0059466096075772006,0.13478479184759398,0.013760988991376137,0.074258490131744459,0.015621462590354202,0.065871721670778205,0.014966485060564352,0.061401203544615944,0.019935997637906308,0.045082162735280651,0.0088578296002407679,0.087872215820413782,0.029547497323739846,0.039205864360151207,0.01293701256401962,0.073740011315187717,0.017073394463266629,0.058112460359463165,0.032300017520082949,0.03496643114640656,0.042489441708598717,0.052554705545645918,0.0080961066303385214,0.10095730552239748,0.04914181033863798,0.055489078034649524,0.048589424176152786,0.054238522278524937,0.01969284148656901,0.040821851834934669,0.01087096978703072,0.085547753729726075,0.0098900595657923241,0.080968636454599466,0.015204088162237075,0.058819836521029879,0.007628016019859774,0.10149437283062117,0.026341605327472484,0.04011253767703063,0.0089098981013157001,0.08923684883911838,0.020949445824969791,0.032538160548933555,0.0052472494523804506,0.12437084636159396,0.011892762455518999,0.055352096248386842,0.01928883900716518,0.045603422590697495,0.014318488608905951,0.062742583563236379,0.005507547457009843,0.13664506942104862,0.012972792822616748,0.074938337618620482,0.034456590387744519,0.041825780132227791,0.010380879022380777,0.084927167786974442,0.033703094244193703,0.037082587697244034,0.027251606077720317,0.043496742498617486,0.045035559324490382,0.056150639328986875,0.03396295289627773,0.044791006530578263,0.011838113650446408,0.055658387864054165,0.035145129002812629,0.058709239610496268,0.021463457832599661,0.042999079138233164,0.029200517558975545,0.028652083584794936,0.026886690511996412,0.026643207842062547,0.081573264878991344,0.055260694499622245,0.038231998189583741,0.059653856852251295,0.012687823735849197,0.061468831145094792,0.038466741341683042,0.054821283169134621,0.011984731379733648,0.053264124345392565,0.0071792012237323387,0.11314686445042375,0.0067780589773625156,0.12509950921069077,0.011618096561197465,0.077777488803892764,0.0071361718905622725,0.11144302065705877,0.0077155195735169047,0.10737900747889234,0.0093019376161582578,0.091530466765011309,0.013337920933192759,0.074948440351428627,0.05882032439381904,0.052549655586832708
140.208,0.074355120375821024,0.053265049588269858,0.029711868537955922,0.031536672936129093,0.071066951080807766,0.053821235139129127,0.103657620311112,0.053170671353075703,0.0097715808403204922,0.081917490701961151,0.0057650129919701318,0.12179573751547904,0.013358820688584225,0.074928672280622013,0.015160891001927404,0.066396664676111855,0.014586026580174771,0.065998921610964184,0.01936171005069803,0.047001978641960582,0.0086908218271938877,0.086396270497191743,0.028677531735199088,0.039066443961947389,0.012645949410386839,0.063663931045350897,0.016512755292042346,0.061704841638446695,0.031632056684888339,0.032205833962003619,0.042437154768684628,0.05367257877556459,0.0079558315383908111,0.10109506147872549,0.048346773729126304,0.055707965388778494,0.048033780126302016,0.05416689227531226,0.019166391179249096,0.043822381795291923,0.010613040294314171,0.085380555122292742,0.0095586030423961514,0.089623583254960282,0.014958752314968213,0.058299229534132767,0.0074969511718590027,0.10174835652668036,0.025639845112302821,0.033922197020432421,0.0086939214705612257,0.087732276664000686,0.020440137041547513,0.03985538027604997,0.0051769614501490056,0.12484720853472148,0.011606403782759671,0.075529817330406437,0.018829729095971536,0.046485398884938252,0.014167277924466249,0.064457373579468388,0.0052686170816074141,0.13211676656447785,0.012643573747956582,0.06550993035504156,0.033795959544169696,0.032562311904765773,0.010078779912098171,0.079968021068199169,0.032976077263537192,0.035045109464067421,0.026427207988477173,0.035727883597938083,0.04420481561378832,0.056462954198525574,0.033093680485954742,0.03590791611622704,0.011710760802830334,0.050661676600333938,0.034471586623400649,0.043331496018133173,0.020848296749298736,0.042915614340988978,0.028756071075357516,0.029318669580691264,0.026447814783134304,0.027802567891306355,0.081149484138130043,0.053179401328448214,0.03727969218080654,0.058648157965745754,0.01252920005869718,0.053429206515140992,0.037943950493632687,0.055681836981098985,0.011885975224848166,0.054987295059441638,0.006991405066790266,0.12019667374611812,0.0065656125497035511,0.12391017052755031,0.011284123083830876,0.089305188402954094,0.0070242019096786405,0.11882605328209561,0.0074011194805727815,0.10697654704563395,0.0090548231252030719,0.090701682198555691,0.012986578174307128,0.077726573482516007,0.058907694912995009,0.053263062311891374
146.304,0.074291685499042817,0.053294912421977203,0.029122120703906386,0.032024772513123426,0.070468825883550815,0.054511606596036516,0.1035600715713318,0.053579664221018668,0.0094492083179508642,0.088265003978702183,0.0055422886966296206,0.1287719779277563,0.013012404640529109,0.078119412449066353,0.014631323666855191,0.069253646442669334,0.014184920882657309,0.068485721447941447,0.018815435269763515,0.047004960209032276,0.0085246418958895252,0.096587763172776273,0.02799101262669642,0.035260064921564346,0.012379761217695013,0.056906103234339304,0.016017730578632768,0.058881834762424937,0.030952173739534454,0.030750197891080671,0.042129590799402983,0.053912400625430047,0.0078054339112394256,0.10243224362750786,0.047580461750539163,0.056017036780239761,0.047514019865003233,0.055496746285978858,0.018705952690587193,0.044973971672344029,0.010380195651385265,0.082766795857467809,0.0092331465291964517,0.093102494218402665,0.014707299652308294,0.063807458817261922,0.0073603302744306934,0.10022926230261733,0.025165799323841213,0.037748238066126032,0.0084808461111592973,0.097973464942919267,0.019931836829395509,0.042609176206442959,0.0050857492855350683,0.12472811195699551,0.011310941126977954,0.088410683276752902,0.018391700410168424,0.044688883180279484,0.013924997695443551,0.06426623518975938,0.0050870014497904929,0.12794874213699137,0.012268337246822927,0.061014765714416795,0.033117457313689258,0.034597482220965654,0.0098231776682874382,0.079508845011148674,0.032351591156800273,0.033281226315658309,0.025804203993022062,0.033783269471584783,0.043420604681857912,0.055829957068150561,0.032408181372797717,0.035896453759029591,0.011585408351740073,0.072128379930883738,0.033698245758733911,0.034848802760381929,0.020332789358981279,0.042299862447764444,0.028353211576224592,0.028280957570768924,0.025935962805174517,0.025206043234777268,0.080611991296339239,0.05376075909133643,0.036493166844327241,0.05716742918520866,0.012346336591535329,0.055206850200201843,0.037295958708140578,0.055797626868988405,0.011744761763601222,0.051892261099181991,0.0068467710371323308,0.12017956042480535,0.0062946227510489597,0.1265383657702015,0.010934240484826262,0.08803498384300075,0.0068979873930359601,0.11860359905176529,0.0071187106121570953,0.11665212026995321,0.0087809235845997622,0.089530444453271643,0.0125426534669966,0.07010784202236077,0.058826249016626884,0.053159455797644549
152.40000000000001,0.073856123772325324,0.055620334957286945,0.028595068320925784,0.037795105432422586,0.069599458972338643,0.054034767454740007,0.10287218210885192,0.054703729046093885,0.0091489818205079797,0.093375171749080096,0.0053426455682589998,0.13183073530733014,0.01258499302302735,0.07005455889563679,0.014178319736764807,0.071475341889428279,0.013754489297921982,0.071266335340883988,0.018383235884742541,0.047120776253870532,0.0083409754485422941,0.10627040463670406,0.02738594569211987,0.034548445031655883,0.012106632897711299,0.060769824244172099,0.015556193436659763,0.063977562972856311,0.030240303935944769,0.037018847995141373,0.041831846604894543,0.053609746096894492,0.0076130206711932319,0.10638500508291696,0.04675516854170568,0.056891801732396434,0.04673901989675476,0.060102217581145916,0.018259366803925061,0.051807707632330877,0.010074219060380613,0.08296635371084754,0.0089337305222481431,0.09174786840761473,0.014383597174737405,0.071007441891022996,0.0071881261324511147,0.11652303212599467,0.024449956034259646,0.048618667269655545,0.0082519835071771328,0.10869748552307291,0.019384927719362878,0.045000188869321438,0.0050005238266477578,0.12534954382491809,0.010968542639798746,0.085898245602195653,0.017912804791530613,0.04813498179993695,0.013645900762987882,0.071821029035457035,0.0049281110866982196,0.13180576458487225,0.011923917981184199,0.056931421442607592,0.032418260858978865,0.042980800734155306,0.0095096241495787777,0.086966574124927004,0.031711058679936788,0.031515106624844066,0.025154401348385577,0.04181063900890801,0.042700794033916613,0.057163835319134375,0.031762583980471874,0.036061081418384995,0.011434417289283117,0.085265034108176652,0.032969438976966428,0.035608323942542972,0.019933553604287196,0.049524866524298924,0.028038582950786543,0.033171692369488366,0.025465786027145988,0.030892703102560419,0.079979405822310709,0.053404073008005697,0.035767544706840793,0.057994922411932985,0.012148425101436121,0.057290843232716715,0.036744084206461664,0.058473884258206509,0.011567572702644944,0.073148786819035874,0.0066577231490845493,0.12230450755342591,0.006040052984379536,0.12238259703617393,0.010580898947476488,0.087165905431717358,0.0067328632158605486,0.11849816514328972,0.0068981724740437601,0.12470137581156863,0.0085142411301720733,0.10040631937089069,0.012114417124503157,0.060838513067901424,0.058555424293445422,0.055089635657697082
158.49600000000001,0.072698186910191587,0.058968835650898978,0.027870143765958762,0.044608247456759759,0.068837128028112482,0.060089117680471482,0.10148334969492215,0.059582255474906226,0.0088296038149447021,0.09579738027804538,0.0051366646009849111,0.13299793359398648,0.012117441573894555,0.065046878173555381,0.013688476063252981,0.078025252797576203,0.013409400446426332,0.085367745506443507,0.017865484949917181,0.057559675218021793,0.0080581422518574558,0.10906634479130133,0.026682937636051063,0.040908069440833708,0.011756775833152523,0.064191488527002558,0.015030110810558845,0.069935544035896871,0.029396938707233804,0.042800516359705228,0.04149204420702321,0.061984979274350385,0.0073167982516903736,0.10711433037704407,0.045821277249717303,0.06175205598430665,0.045468130363225667,0.06212020700484476,0.017729304159711468,0.059550519195716585,0.0096850166016006593,0.093413706421246842,0.0086119367403364976,0.10392180669094722,0.01388205346539209,0.078106402003810166,0.0069198918432269744,0.1262843655119997,0.023416716531499182,0.055229645909761954,0.007906977134923299,0.11134520296180743,0.018731783205724831,0.053879969527887928,0.0048985774616099216,0.12962977177182328,0.010718207930978088,0.09502460200803986,0.017605815940286644,0.062667331699693463,0.013275711745114112,0.079742961293804648,0.0047092570112527337,0.13492540964259578,0.011634480896329326,0.084710100468343555,0.031330671430874521,0.046685770624193497,0.0092898867367788487,0.099678850761570903,0.03105925261877894,0.040690784308991292,0.02427937034770478,0.047108213168436275,0.041826247265408498,0.061045167388905586,0.030899479784676942,0.039645393834586692,0.011231500719813573,0.083071944772011713,0.032266228254030714,0.042777282136137067,0.019097072264721522,0.063236190181219648,0.027474261860006045,0.037933720262233746,0.024909845617723306,0.041793766390979127,0.079353225716732936,0.057280911101277247,0.034906192036030424,0.065770784240579305,0.011889607804859165,0.063688438053513929,0.035917835660857773,0.06470635823820392,0.011359297394940765,0.089998844540726278,0.006408638111113917,0.127421634198922,0.0058780425913224884,0.12669922279146906,0.01032532503270624,0.090317031264703598,0.0066142884704280223,0.1243139524722673,0.0066253277692258075,0.1268864028191255,0.0082292764227191641,0.10859186720232455,0.011799146278139463,0.06865450713930743,0.057770985096373434,0.058953402076376324
164.59200000000001,0.070621067351635841,0.060757499799174997,0.02665153849849683,0.049436581433933133,0.066658302216794599,0.06543680674348766,0.098557296092250044,0.06295270772622566,0.0083940465794670755,0.10925522395173901,0.0048512147061255447,0.13627078037674245,0.011547871500112961,0.088138771408482974,0.013064078524572042,0.083538514017300683,0.012730125060177665,0.087747565981240325,0.017057316365408286,0.068068083023012135,0.0076546657013683416,0.11240080410127766,0.025631600993157432,0.049978301911283031,0.011237438718291635,0.08664960381016619,0.014337092510765374,0.076729407645095449,0.028267230780679792,0.047800649182635449,0.039985850349324434,0.06894527042690754,0.0070784927584137012,0.11457655661058253,0.044155873433610909,0.066186303118452763,0.043786793875797606,0.063541885843270959,0.016994429781326467,0.065850239020304749,0.0091971219675672476,0.10096309147620312,0.0081910847945341012,0.11229324230167323,0.013288393305210823,0.079746468259761089,0.0065867349300797462,0.12476247794157137,0.022336428230680938,0.051027632786200282,0.0075295794778746398,0.10954759817709871,0.017850636990809399,0.065287836424020682,0.004680456695282535,0.13341613816133163,0.010213873381042377,0.099629004778231806,0.016832557121659982,0.076253102560368893,0.012719345394186839,0.069482091360535278,0.0044295600272937713,0.13749977505549565,0.01102809300413202,0.10596006543803255,0.030153452793812274,0.042351404877462903,0.0088294697895396831,0.10635809669776822,0.029868296305179703,0.052315374540406363,0.02318974569451298,0.052136962147617517,0.04037378695350835,0.064041707033546821,0.029763808676458933,0.045622149150615,0.011022850687571216,0.091038721473639145,0.031150679013513909,0.047673778879491611,0.018602401096478843,0.047440719163778976,0.02665852473484058,0.041332583562055172,0.023955955557857869,0.051119181346274419,0.07776260154793159,0.059818278106442337,0.033606694559560758,0.057382429263320614,0.011371373584177441,0.087810734920430969,0.034526437417649367,0.050511597161030666,0.010951413026185349,0.091852791840084727,0.0060501229121524619,0.13293131755944243,0.005568512912520549,0.13912986369638722,0.0097982939607470423,0.096806181978829592,0.0063100230507633038,0.13017781841396533,0.006258433182308341,0.13044226461174208,0.0078331637930366318,0.11021591540342852,0.011209799464413106,0.095108727334432208,0.055994796519696709,0.061142350124857837
170.68799999999999,0.069822010968969089,0.057866729106237802,0.026329472692379174,0.030231929938823898,0.06612448541872934,0.057429426649538796,0.096685266391223657,0.059200126026430093,0.0081341225315720977,0.10562469496516394,0.0047445377606810139,0.12852580083537735,0.011240494762465287,0.088226816835108662,0.012800528434792771,0.075971250328214876,0.012307597171542312,0.062959187823270396,0.016923776596350314,0.053998971463021746,0.0074794148409578608,0.10348963314460081,0.024949083035275502,0.033748621741968271,0.010951558535304473,0.08785523724591629,0.014084209890437885,0.069041199462356345,0.027775465087014933,0.032207864388278482,0.039639831609709068,0.059188010862942418,0.0070800578113138233,0.11978670394510715,0.043855971750991748,0.057637915978111395,0.043555874054304597,0.057162845003391645,0.016651420010526326,0.056200983013492092,0.0090094442868087644,0.090425973891016628,0.0080552217120136837,0.10383921493495631,0.013298756308922442,0.072788502654157233,0.0065569101895100188,0.11950241683378486,0.022186434772927258,0.028965805893310416,0.0074627818904753271,0.10219560883853918,0.017564703296420608,0.053397689800542263,0.0046297203935350383,0.12680022959910528,0.0098187168921521836,0.084040334224788404,0.016353862192698385,0.059456573332397282,0.012675849750648917,0.068995652226878229,0.0043091361684427587,0.1284442011521863,0.010700369541137221,0.08838284856523676,0.030131748710757189,0.029468356909054288,0.0085510296355627447,0.10165509933598109,0.029137547039750664,0.034389011491886785,0.022950138155390255,0.038058617535288553,0.040127316825737377,0.057576269965945732,0.029158820437715727,0.03283789663600642,0.010549185482916045,0.093423616271473206,0.030154952238916552,0.036009522330944552,0.018839966183167717,0.041411604416196415,0.025563948203199151,0.049294966084084381,0.023339623766858764,0.036242927565926862,0.075459631470702351,0.058657551105443448,0.032520380781990099,0.039727953074001864,0.011109940356099617,0.088365229143070934,0.034476740769840863,0.049603771586273146,0.010668064946481396,0.085571692413532602,0.0058416244073535573,0.12266374178191411,0.0053126387275713388,0.13196446052621125,0.0096195648438279959,0.082675501503784027,0.0062140437202062018,0.12221849006088999,0.0060607148389038206,0.12175859023399557,0.0077821012267391279,0.1047056880695706,0.010844591121594327,0.090454038633372064,0.056122817710910246,0.058124612583457476
176.78399999999999,0.071130559333693916,0.056097679346164879,0.026270882042944272,0.022430433963503936,0.066762897930737072,0.05440259505127764,0.098362926056557692,0.057356511007807767,0.0080955492294861823,0.10106591080641419,0.0047040571783126643,0.1262529171814929,0.011220109351818379,0.083494403111549279,0.012681436686299447,0.065433533920941617,0.012221267276488324,0.056428916969524831,0.016931251796447663,0.051966845320141834,0.0075069533647033754,0.10142334270677196,0.024920079782025754,0.027147689613057274,0.010915959190158841,0.083108249271469536,0.013971474545454709,0.065516662263679984,0.027800950550041885,0.030926549686441002,0.040302236456533538,0.053838963876027629,0.0069829147814791936,0.11960441784304381,0.043932854401041756,0.055073614806108562,0.043837048812219767,0.053885325001651718,0.016569924310231542,0.052908104995454903,0.008979716541844842,0.089673656721773992,0.0080119157847522576,0.10257922398109709,0.013297452148180063,0.071899022189786124,0.0065457576987060099,0.11994847263750984,0.022215629646220949,0.021994584119624339,0.0074623387963372936,0.1012695460943213,0.017553788633056278,0.049103334006311949,0.0046445729697518175,0.12525029824773762,0.0097326714618795728,0.076557596637481073,0.016294446124605521,0.051935943702608463,0.012666481570421202,0.064490923801747882,0.0042886662522277855,0.12502958241342069,0.010671106913184021,0.085069264618657534,0.030073404384095483,0.028492615166792707,0.0085137216905038973,0.10235605691288635,0.029366353154030016,0.029045687280251656,0.022897540885225741,0.036666836700605422,0.040044895518693044,0.055380120260272836,0.029254921438577251,0.026397257404367169,0.010339934589310899,0.079390107369853136,0.030116430714694664,0.030052452495208496,0.018611312199031102,0.044854199935429218,0.025085487146012907,0.03272897163138782,0.023311657187079809,0.031703949270960867,0.075960923685179108,0.056999700668353873,0.032348999715239829,0.032867144041246459,0.011263183706156341,0.082768135124098308,0.034760239188588775,0.059455536124467009,0.010727025176375408,0.08269519832749464,0.0058386236934573994,0.11706794421418398,0.0052916013568744431,0.12670269100543674,0.0095589105853203672,0.084767456610488789,0.0061743739679632542,0.11742939282331208,0.0060350991392142672,0.11795324035632163,0.0077339851638720467,0.10259532314550043,0.010769651165432326,0.083600391514794994,0.056941592223969106,0.055242675162234946
182.88,0.070962033567927837,0.056272704238033149,0.025800371660469609,0.031355418675850837,0.066031715606199901,0.055896249370598436,0.098649504908099109,0.055577732173783305,0.0079482125825700023,0.10434641419381492,0.0045665485993706921,0.12797716161163125,0.011013964318122049,0.086334382067101798,0.012293453534713275,0.064629893573242003,0.011930930687363372,0.060533256955293026,0.016538612296690396,0.057612155716819866,0.0073721426130401412,0.1019168089337544,0.024593028876675888,0.030380645244585894,0.010718142548140313,0.086436322409776861,0.013597311877039298,0.072646027402296254,0.027324356766993123,0.03587872450386094,0.040063788590007809,0.054121314546242659,0.0067741443063645702,0.11987486425954436,0.043136862990597387,0.057011985305116593,0.043386475865206664,0.055972077972842815,0.016256342207259213,0.056186839215848876,0.0087257732183823704,0.09229449971203918,0.0077806242802048436,0.10519676332284954,0.012964512362006053,0.075409897603663734,0.0063349712170845942,0.1226633458588136,0.021886838860281206,0.034968295744590837,0.0072555975425543217,0.11616322506788818,0.017193707137640651,0.052564010654219152,0.0045365607736676918,0.12726042665009049,0.0095343014972221786,0.085629652188105351,0.016013229928277629,0.053575861866588047,0.012320745440048022,0.059868019334171553,0.0041909707636632997,0.12826885969890364,0.01040698887886366,0.084741849786273971,0.02949233289551579,0.035649482666210631,0.008293145655337248,0.10443985157137944,0.029074434116393068,0.033392596146932227,0.022338366840939924,0.037165602259182189,0.03928403498731179,0.056989326725936713,0.029049130951101461,0.035559127635013565,0.010399085105259678,0.075535410404399608,0.029760149824379325,0.031791865615743681,0.018295779033797258,0.049688639769731292,0.025019062653805806,0.025929478035875794,0.022945638681006481,0.039036356215091036,0.076346357676518289,0.055409521442174453,0.032007452345592206,0.03508129907284685,0.011161927120178931,0.085028292720840018,0.034200573360814036,0.041254291660050041,0.010634242840377228,0.085542273568988317,0.0057639966265452371,0.12100680346628667,0.0051822955187936573,0.1287676667109541,0.0092662067009625215,0.091569038424737709,0.006034472665294356,0.11964431487654906,0.0059229285073741991,0.11932983240589687,0.0075092979261879578,0.10349811686421033,0.010527902153174458,0.087533512940233482,0.056421657037356875,0.055577215528774537
188.976,0.069549545622981657,0.057129311433310188,0.025221831706709892,0.035964446095691605,0.064855461027472555,0.056188669506698249,0.097266445933065049,0.055517128233936085,0.0076914015624816338,0.10537119595506524,0.0044173161645145245,0.13137561119800517,0.010694663708573245,0.086693665781637841,0.011883790180789907,0.059482230522186159,0.011663976754885518,0.062114808610874483,0.016090817809255215,0.056087066057470519,0.0071536971302315682,0.1149235370452578,0.024031313610025553,0.034481811270406552,0.010431593412330586,0.081955906290506558,0.013220462033421905,0.078907420942193426,0.026567871633348422,0.033994263621236143,0.039671437592778629,0.058085399065906068,0.0065838473125600728,0.11990485533517746,0.042305198290792281,0.058262936385294527,0.042617502140715177,0.057359800533180828,0.015826181494291089,0.06136235923377701,0.0084466423355458401,0.10027784871449184,0.0075449527530913546,0.10548245688471811,0.012620471107755027,0.065559170623081697,0.0061201208123649493,0.12122366677557524,0.021314270950723798,0.041920956868164022,0.0069895047204825622,0.12314468330677854,0.016769304344421841,0.056011845476706734,0.0044008115529688471,0.1270760390893054,0.009311763316340314,0.093997943556225122,0.015709686517188178,0.063838477302345709,0.012004346137972752,0.060338999742279652,0.0040587748526517411,0.12319120570102317,0.010064465014518249,0.080903606165997566,0.0287427466189836,0.037568284674043974,0.0080909260693435622,0.10719941674606223,0.028388501322591467,0.035999536133872898,0.021755988562040269,0.035784999054351417,0.038484786571373233,0.058885255417418424,0.028266598825551159,0.039814250365358496,0.010245016563324926,0.077304573725472406,0.029168674941016205,0.040687008023357459,0.017778093288752145,0.058676835995648026,0.02467012003666345,0.033041915810798558,0.022332403574071055,0.034333178726015538,0.075258740671804172,0.055660443428982798,0.03125640839753871,0.033453182977487755,0.010879650469284184,0.084271446399330291,0.033628981577367545,0.035557285988597212,0.010369576908230392,0.08218976203869223,0.0055616392653366062,0.12792990324020548,0.0050093316532596917,0.1275676073101131,0.0090801799055260247,0.093359236910199997,0.0058791689756355859,0.11895652014347835,0.0057667725191051728,0.12193567172073151,0.0072520188159994718,0.11644979496537625,0.010214234978214519,0.083963930686673516,0.05543861989581398,0.055982164281456887
195.072,0.068101047732838815,0.05750325318382031,0.024543327283155669,0.039010229377735871,0.063669861051111845,0.056674425458594149,0.095671511290181491,0.056414640493775002,0.0074285186470252973,0.10365583626359601,0.0042120255161915282,0.13442809083261392,0.010399130581284883,0.083516736595614219,0.011569638200727778,0.078178413855664292,0.011266050361499226,0.084124752078983747,0.015662252858558243,0.062652861827803247,0.0069149014822263693,0.1233987079911919,0.023428370852002903,0.038166085098467264,0.010142440911141548,0.081177908105453098,0.01277859200159856,0.070212684487896651,0.025795366555979242,0.037184727492393169,0.038809867652594233,0.06132518936283253,0.0063943368761748406,0.12111949939595258,0.041321573117781146,0.059348035235807388,0.041692418274228385,0.05835897071097422,0.015369953203782885,0.064991289200735838,0.0081902425623587918,0.10679945196668134,0.0073026733805580998,0.10387914093246561,0.012252406256211346,0.062225567610554207,0.0059332699926816675,0.12147387237227326,0.020532255124275638,0.048633974514291196,0.006726881376625961,0.12219784788347664,0.016318861660021153,0.057840437223083088,0.00426913940004248,0.12779065510599957,0.0089853202168957719,0.095182247339173423,0.0151834578752446,0.070713386748569265,0.011701781733344749,0.057517468153545102,0.0039367727661748812,0.12294118920098784,0.009756248099655928,0.081010716234940341,0.028038147269579219,0.038903543026174936,0.0077956134698945658,0.10999611922726869,0.027676530093962402,0.03565819073267152,0.021177654789348004,0.035723862879204656,0.037507167644835165,0.060096708184179504,0.027582156287219193,0.038208748886259941,0.010094859941488864,0.080397634878618826,0.028289564856844453,0.046966817739667287,0.017124038594664291,0.061842358982698534,0.024065204785111396,0.038726132464501802,0.021768304520225913,0.03564454296755442,0.073988322911528265,0.056067159217037678,0.030517685379790854,0.033713340319368491,0.01064136062473812,0.087851534145435325,0.032838018650531459,0.039147891902986544,0.010077847952515411,0.0803934915282917,0.0053241927642213608,0.13117522094750247,0.0048659986467368879,0.12784367279815856,0.0087883772751539795,0.09422014583637453,0.0057136684154728123,0.12750739837323211,0.005546421925830684,0.12976865963074141,0.0070108593220598332,0.12310464326467829,0.0098723745435886894,0.080553385552261367,0.054456600852687498,0.057636723624084028
201.16800000000001,0.066590781941171212,0.059116212246979147,0.023747458433813023,0.041512756954998419,0.062393251914522913,0.060007206560397701,0.093830441635820799,0.059031471460764109,0.0071700006889601781,0.11679237224875608,0.004057769132033387,0.13415529610225463,0.010072452943321453,0.08154180204109604,0.011203265660652165,0.091505843192946093,0.010827832536589437,0.091926014299761633,0.015170021858618092,0.066860354330129032,0.0066851909727815651,0.12075485166836022,0.022888983727219699,0.046059469892592173,0.0098120647096386782,0.080406020267677805,0.012284657503804161,0.065818298712632575,0.02507483414016189,0.038748214828336527,0.037780457954801852,0.05844691745664829,0.0061801217162435126,0.12358787949118891,0.040219573552735664,0.060020858904787283,0.040683100628323719,0.059774224577330122,0.014870570772758765,0.069585872347894359,0.0078834408953287662,0.10668383865351573,0.0070404268873504932,0.11704519611156831,0.011834330689235541,0.062516071002933105,0.005707581221767245,0.12762916973499472,0.01983530153733342,0.056242739016537466,0.0065044828478569199,0.12448203146648641,0.015834684239810277,0.063723406153625484,0.0041407418650959522,0.12533931881728688,0.0086408891681064165,0.10160809958185194,0.014642274770393359,0.071880065948653843,0.01135772828803785,0.080881649202869332,0.0037864509061026723,0.12731564094357697,0.0094218275340936727,0.090359527418149649,0.027280210193914287,0.040714771848148285,0.0074908885007183412,0.10862838887393511,0.026912048826665317,0.037630623257348707,0.020568472237764208,0.047981030867109378,0.036451688003244047,0.061349533460926205,0.026838729844109375,0.03711137031452931,0.0098343398508913705,0.081858491523596699,0.027267347525770196,0.043421229000208277,0.016521760509824863,0.077763041486478002,0.023320069862406707,0.043811822920092405,0.021154224049911307,0.037489372291980218,0.0726368070531314,0.059112366501393829,0.029704358458013315,0.04023469897107116,0.010315892816118834,0.084610613054465489,0.03190244259038659,0.044671495079990436,0.0097698188133202492,0.080283664727680115,0.0051310361842984752,0.13140832051853299,0.0047042415806173741,0.13232209016170102,0.0084668509609472677,0.10324855917578202,0.0054816740051169838,0.1326851223977982,0.0053089574467822713,0.13179056283632259,0.0067697607754691304,0.12608210407594134,0.0095931148268067305,0.092609525049719976,0.053245265908050614,0.058564503642102833
