Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,L13,uncertainty,G12,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
219.45600000000002,0.014634151392418387,0.07075772562275455,0.023623614818480118,0.037617356819755095,0.023834390426670904,0.038734213929775781,0.022837721253637786,0.038635500697783216,0.020460789669330539,0.054957005686216323,0.022435349856724282,0.031381940042924092,0.020873675949953732,0.051220946032910893,0.023609503732238281,0.042583752756579558,0.023613220679039336,0.041818782280670888,0.020196967904936417,0.038411101585682887,0.012094830591023521,0.063872285151218511,0.022768639961300276,0.035911609303009281,0.020405734523735057,0.040466308060428946,0.023736688943526357,0.044840444790143083,0.02347011116071443,0.031152635336465489,0.024734421241993362,0.037166221885438333,0.010284906382478236,0.081685515908634154,0.0095837624379147279,0.091818562460753025,0.023833899210871621,0.03883112186600466,0.024876644436115883,0.042200903569040223,0.020194647148040486,0.047044379318007652,0.020197581979051648,0.050985827607195777,0.0096729411309175225,0.094181197577336978,0.020023904546477598,0.041723704373800116,0.016656091797694814,0.062017207698824607,0.019610907277011425,0.04318050281290603,0.020475197256111556,0.038331722105530389,0.010550157410206104,0.079581045323842345,0.021639087551218253,0.035724893741744347,0.02506096356050987,0.03752586248061552,0.023845673472856876,0.038881619206096348,0.020480023064061159,0.046408542996732513,0.020541748690777996,0.046991138615016262,0.024837418294495459,0.038990493095667905,0.020023591868381752,0.047903099139715924,0.012793284135379281,0.061850657097582876,0.023218022800138481,0.035343136244063614,0.020307473738119707,0.05416590172346529,0.010538685586487597,0.082824260761224025,0.022068049137099487,0.036976687016636665,0.023564876314796545,0.032015853802973365,0.020634900003706311,0.045534451218951222,0.021769078613362101,0.029819130628842297,0.01450395145637594,0.073235346562458115,0.013426635469460154,0.077672194536274844,0.010832184539645474,0.08045981086406033,0.012090925582445733,0.082143430187216676,0.012635331228650395,0.063790204044009327,0.019734901758807051,0.046364839620854276,0.014169882673200641,0.075105803625737474,0.013388200827690103,0.071393117044336596,0.016854838533796816,0.060398977972944218,0.022808576751410629,0.035245525506726251,0.010908279295437386,0.082519516903520204
225.55199999999999,0.015017658724516044,0.072768061992124267,0.023746970830659415,0.03759319440946627,0.023707725351627285,0.037250782030078811,0.023100112572913528,0.039749359940948269,0.020493512176870014,0.048718190685053592,0.022637370108681849,0.0313896502278488,0.021349855994754287,0.05214917256314118,0.024117438502243467,0.047705177144093072,0.024090776227923365,0.04466589648057713,0.02025634947066458,0.039178674352974265,0.012450834615872049,0.066311591483301902,0.022866423158335834,0.032142929674839248,0.020717981608917885,0.047577669696500881,0.024377549087450066,0.049556786689867578,0.023283013052786298,0.033294648508840799,0.024668999684748429,0.036938313947372729,0.010291466114144724,0.078724797415813078,0.0098340031249539023,0.094461560104553075,0.023831043000936677,0.039365173844853163,0.024991664985061657,0.038298131176893124,0.020837729109356558,0.054914191893746606,0.02033329703184325,0.047351205112127231,0.0099232916112898251,0.087134959582343782,0.020492508994934194,0.039835912731126646,0.016821062014675019,0.062152725993406134,0.019643199123871559,0.044954848330218115,0.020721094757425774,0.044272538083403902,0.010775945070757766,0.086008572463551619,0.021998238741005805,0.040659497199768586,0.024915973995291624,0.036295716284700484,0.024089800470703745,0.040282428598617422,0.020857859755605879,0.052825206224943001,0.020842140298195051,0.051164531479821043,0.02536607666759744,0.044107090727512607,0.020557698034089501,0.056002830016336345,0.013157565782660243,0.077991802201853394,0.02332734717345563,0.035700713469355404,0.019933620558615261,0.047521316261908225,0.010506180597015479,0.078672062942225923,0.022451482384730943,0.040708732502313723,0.023613454921040281,0.032082158699218884,0.020922043957057754,0.050805691096540095,0.022016755566704262,0.033646009741519468,0.01448707687876208,0.068053843823382199,0.013735728554785791,0.080503362494140682,0.010713598657753053,0.078029606734039664,0.011966749991945847,0.071528339946595729,0.012971292914839509,0.067160182015886638,0.019564879975889824,0.049832383954442748,0.014451051928959268,0.073521536944358729,0.013345262439017375,0.0740301395473381,0.017004880958260991,0.060453301852328355,0.023087778325322481,0.037728422868123813,0.010761621282064968,0.083535730359095145
231.648,0.015280881396509367,0.065654643038816615,0.024319757434089297,0.033450386515092925,0.024244541999661195,0.033711486299848027,0.023666348498563597,0.03276877638020298,0.021161007714207439,0.042837829243633663,0.023032167896459167,0.023884347330595648,0.021818732896951062,0.031498920708010199,0.024699303333117581,0.033684458833247624,0.024529723662321097,0.031672540227895951,0.020877122704098239,0.043413791864884019,0.012645299605818734,0.057219022047695994,0.023433899689049378,0.033164179885819947,0.021018223691427477,0.039599932385932173,0.024832630210503446,0.033045107538590822,0.023934034538124514,0.040972567070851659,0.025315238771607202,0.034420936184104918,0.010498919346541711,0.075849316283084486,0.0099529730174613626,0.088840589834445149,0.02453531102557906,0.038275232707225063,0.025667020167242458,0.029365246238393084,0.021177592974728029,0.042066117973851853,0.020827833891270318,0.039477505009380902,0.010041995098527604,0.076107255691708148,0.02063359538191779,0.033575113232985856,0.017300264885872361,0.055452162219889377,0.020157484697490336,0.039418648092969577,0.021174715993865979,0.039754914074068094,0.010911878054427311,0.085098132621186165,0.022418402573782376,0.029441480812173806,0.025607199063315746,0.036226839316108018,0.024654584050373594,0.03217868578818936,0.021423675611832105,0.04244463371263469,0.021439572293465204,0.042816830850748937,0.02586384869321097,0.028134249269330388,0.021001238096454114,0.042253322336109088,0.013376970035278154,0.075817460274183596,0.023939383276392709,0.036268916123660407,0.02055404186253406,0.046383381203260944,0.010674465936357647,0.075312084447366187,0.022865328029384097,0.026477069964581365,0.024145131507462322,0.032385630219009538,0.021556330677610445,0.036730466340289161,0.022186164667961413,0.025857046725404714,0.014839440363136331,0.06387346567938644,0.01402052643827816,0.072581657899145696,0.01097024702436575,0.084444176325532444,0.01227684352720588,0.057539937810653405,0.01316543958067621,0.057678005050844451,0.020163444794051053,0.047182212984547951,0.014659682955027812,0.065351563339763927,0.013732831157848768,0.076130636679078822,0.01752397302963684,0.055765821249973604,0.023651117485096369,0.03278765426704263,0.011010639127362373,0.08669271794883647
237.744,0.015163831741176283,0.063255741245755392,0.024321019847012224,0.026801324214507538,0.024243642168740188,0.032595028129165413,0.023613252867150537,0.032888846354707686,0.021212320192814615,0.037071660277944771,0.022939437862308679,0.020775346727101941,0.021659731668889133,0.02131726525990291,0.024713808751868509,0.026454241063536266,0.024453040078347858,0.025701057023960697,0.021091675188539692,0.038782824692437136,0.012552746517802259,0.052449672521749945,0.023482956777803134,0.025730938354897509,0.020888179121403113,0.036060393132680675,0.024756196598856268,0.025116123203483862,0.024217643461142319,0.033786732058341817,0.025592201272310437,0.024857085821356862,0.010483126604028798,0.07523042420221128,0.0098132621928002494,0.085981526687071,0.024680103150233196,0.030015993375119943,0.025675637626049509,0.023866124267562107,0.02100071234751761,0.035267922631696765,0.020814696045530927,0.032106605572359927,0.0099242236801464212,0.081912729697867379,0.020460429337490718,0.033756507846673681,0.017315812631076656,0.05034366295106113,0.020292740475216148,0.033706470139279188,0.021151856186322059,0.035796922782466795,0.010804664978718934,0.077474843552091763,0.022343107775926085,0.023666236471583363,0.025938744069609547,0.026401570701769565,0.024660954380573155,0.027233442715453013,0.021385719405471019,0.034978724812427323,0.021467781056802936,0.035259547998957252,0.02576921311890271,0.02048853574028623,0.020884143761447958,0.034902429119368417,0.01322213638246195,0.058500175400518536,0.023999098625358407,0.031040944920463678,0.020809089684598134,0.035620185957151496,0.010614911049979537,0.075436192172817801,0.022793675602003887,0.021985284819197367,0.024137166137122409,0.030567350676987196,0.021630075437544666,0.022716805760431506,0.022062766243162349,0.024357601094049778,0.014876585394628163,0.064828891667060143,0.013941762077253166,0.068494426296118696,0.011063350778036959,0.083765233087474175,0.012417361035377755,0.055742570024225051,0.013022418833007122,0.052757663376686997,0.020434714230155658,0.035018472614419531,0.014479705428693177,0.062103957384729208,0.013904072236428693,0.071130393571198852,0.017531195459511303,0.051130968725869419,0.023607460253417454,0.031241774333310504,0.011166514993935572,0.083426959370288448
243.84,0.014924744938522501,0.064690012637168587,0.024160351746292219,0.02945080109543782,0.023844939556883517,0.033961084752716995,0.023278609023882089,0.028223912894645015,0.02106364846770967,0.035632445461614475,0.02282582748301375,0.020954982716415792,0.02145599266154366,0.031419498576825293,0.024554160327052252,0.027247377131993683,0.024323059428202533,0.026852028029769128,0.020972021798917412,0.034873999815636658,0.012455874633981245,0.055318726899409441,0.023307739017592231,0.020951267280236895,0.020700058785964114,0.034354647713561774,0.024669749280555424,0.026990015024451364,0.024048529739166834,0.02908027836328694,0.025562441978889617,0.022000958406122179,0.010379134313585401,0.075280402966373672,0.0097307636962984997,0.086753180795458948,0.024546390162862568,0.025683403663712558,0.025438397018983372,0.022983908991473852,0.020851189559423899,0.032169530831245699,0.020705833393200344,0.03022074798691661,0.0098192754631947071,0.086850202132336213,0.020144584347987667,0.035637768382730847,0.017232724479819744,0.05081239570434893,0.02007462929715699,0.031366080082474108,0.020964138402982811,0.03720387624005711,0.010690852502144221,0.075079490829149276,0.022184696378186621,0.02626329989522401,0.025852044957200924,0.02157961193153362,0.024468988289458253,0.026962875010823006,0.021255219259144181,0.035734538108289263,0.021383288207179885,0.03572737806302053,0.025651155887345713,0.022986755161592008,0.020758442295306021,0.032395333181662211,0.013136704916707482,0.053216331993523706,0.023845955152542363,0.029444591425468639,0.020680799347134599,0.029627387584590562,0.010484299555543026,0.075873708425468089,0.022633129199105345,0.025098977013239519,0.023869139985951887,0.030866223280354814,0.021461463228929455,0.031522535454659086,0.021830987119963979,0.024849164557957656,0.014627653215382409,0.064525082793913988,0.013871209960402487,0.069072316336518294,0.010952786962836879,0.082586329345023204,0.012323839781614302,0.052965357702308008,0.01292817640629409,0.053633108729382338,0.020301122139292263,0.030552480676185833,0.014325213516974696,0.068081175764933402,0.013842993637871916,0.068761425549805119,0.01738627279493438,0.050652536273873429,0.023420358248122015,0.025028998745188987,0.011085973963429956,0.082166497389067006
249.93600000000001,0.01468674012604497,0.064503265831750214,0.023929454722920046,0.030317708892765881,0.023499294506511056,0.027057393873070445,0.022950376971283014,0.026573516003050048,0.020901334151105636,0.036401709121780666,0.022697413539220113,0.023296136963743341,0.021338742515970243,0.03933047353850689,0.024406706258600544,0.027168370654885532,0.024150246264279945,0.029937730269187727,0.020894353057036127,0.036189356402828977,0.012275956186532981,0.052181333423810206,0.023074695156316192,0.021745407912734546,0.020437195817654175,0.032603567848056514,0.024520427830016737,0.027249155709756293,0.023908178279215275,0.030201321335175817,0.02536438302154748,0.023075108734247816,0.010268691339008479,0.076168409556956099,0.0096181952249410532,0.08653066709178725,0.024500037965569016,0.026453548707351001,0.025179632063049653,0.027965329178830843,0.020731232781189279,0.034220587814892865,0.020581126480584116,0.03055937610785903,0.009740403900524143,0.087189284633886172,0.019716084704165714,0.041283694613667592,0.017093897520651543,0.051774560519733982,0.019869486523511271,0.037256068041117613,0.020738749667135771,0.033448987099924332,0.010562661640884798,0.077268335789456119,0.021913811380724613,0.024827381558153758,0.025663558289213483,0.024529947825965032,0.02434116055107538,0.027966912409103005,0.021120540474277291,0.035723096754102047,0.021240829588094545,0.03621066948169796,0.025450543940630475,0.0231938882487145,0.020646439719916955,0.031063771752584884,0.012999338849978654,0.053703266843806996,0.023716039157262919,0.029169611014024224,0.020559190315152728,0.031183811263982963,0.010338161936705207,0.076697932048105738,0.022467402480472781,0.025917939831645056,0.023622530035678865,0.034374725927042417,0.021316430379928562,0.036959464536062255,0.021609323043341736,0.035392740206496166,0.014346892976095855,0.069436739635540645,0.013808506005416799,0.069766479385222221,0.010834259319568414,0.079390209390784103,0.012260186106453833,0.053214546630915675,0.012824294234005308,0.053438672753922195,0.02012045089512695,0.031219073842278663,0.014125874185918583,0.070658702272002896,0.013752204408129191,0.069906361645075452,0.017254651204279662,0.050908351501930432,0.023194016513209733,0.020552739072449876,0.010942132165989658,0.083289372556116736
256.03199999999998,0.01446015034468953,0.061557786212993307,0.023820316982004208,0.036423133527290569,0.023330207352754009,0.022828717786320677,0.022546153637564834,0.025325837345907824,0.020726057609412735,0.035297125613623914,0.022494428493098122,0.032147080684552888,0.021029872595663471,0.043280758157463448,0.024247908237179427,0.02546884317493673,0.02388972561831381,0.032741649826176548,0.020787384596005216,0.032121876829804892,0.012079214187288689,0.075054677272501577,0.022944600832890794,0.025760808869997973,0.020149786996935391,0.041247904536666165,0.024290538094358851,0.033638018106031987,0.023722810957660056,0.030638149515143528,0.02522186140251715,0.026193640422891885,0.010121234106444993,0.075384864811797389,0.0094800350123158562,0.090105113734071721,0.024408749081013151,0.0268269629726565,0.024828583675574417,0.033560310888179443,0.020394800721086331,0.038052178899990859,0.020443404884889806,0.034169780783044251,0.0095848584201665213,0.089627966544418763,0.019356946357537676,0.037228252202385424,0.016867736191708692,0.052161173930313297,0.019623237742729848,0.042973868087521377,0.02052350065806675,0.033609067796034661,0.010360115110737101,0.079031588425680699,0.021611959898726687,0.036013367021173484,0.025360082214974586,0.024078690847471645,0.024109801847597145,0.031140772010939746,0.020961698231949977,0.037474646904017306,0.02104013599492387,0.036992792232816006,0.025177739283302115,0.030626398941004346,0.020456024317629544,0.033314213925921397,0.0128467474493999,0.05868526708403015,0.02366204455158535,0.032590952843554552,0.020382913624711466,0.032651249013402411,0.010161415267063443,0.076163859624666555,0.022229279526171753,0.027915133927504748,0.023226560518960559,0.032985328894114624,0.021159540627704237,0.035690114542197712,0.021246852653522427,0.047158282273259855,0.014135207447890347,0.067987420802715068,0.013655248813621165,0.071564786602638292,0.010637424710740128,0.077382871277747886,0.012207749335978324,0.052574960009714365,0.012683443590774168,0.058832312263835222,0.01990847761446967,0.034356444421242437,0.013912358749657039,0.073909495455543803,0.013594568097649536,0.070016763500742651,0.017096208049301315,0.052795756284888806,0.023078015831886331,0.027841972078496754,0.010788865535779818,0.081547588577087854
262.12799999999999,0.014258280674908749,0.086353095104564279,0.023410574453835379,0.034164429556597369,0.023106581585114274,0.024749007794716702,0.022202598474051257,0.067087166453611263,0.020431799352095287,0.035774821139302401,0.022044715530093923,0.041561569798393566,0.02050565028496832,0.052759314858932441,0.024200532330783314,0.046988998750117458,0.023564957298596541,0.041631184442804482,0.020724167013317581,0.041949599443082838,0.011793926958976511,0.091383573099569154,0.022607887776057923,0.031529660018229953,0.019553243308625921,0.049179412220447395,0.023857922952914713,0.044044676332604615,0.023544124614425212,0.028603661636507387,0.024880847630984797,0.032789260408476496,0.0099414753668259463,0.089840187196074242,0.009239676121094359,0.091866374302786255,0.024197327415441908,0.037283375030974002,0.024309179258664614,0.037514974824488422,0.019916614674118618,0.04984013290834198,0.020097483228907417,0.040766707587806247,0.0093422793760667075,0.093824630826538219,0.019241559725396255,0.075487774220009171,0.016651421768003449,0.052032046327642391,0.019219849138270757,0.05181444822978231,0.020202278564166898,0.043571941366292909,0.010064285855354722,0.092542384250315551,0.021194443500487811,0.052855693311765976,0.02504011269337859,0.033138368419864027,0.023760925323671644,0.042428454174517051,0.020707542914339794,0.042155118495811904,0.020817196677615744,0.033123419905853095,0.024708849432149856,0.044543967115523248,0.020139340127733451,0.036350370461216884,0.012558040152190971,0.061069383515080566,0.023408566251112702,0.028678502841369385,0.020128090390768374,0.033465748314823955,0.0099499916147071429,0.092448122224192145,0.021878442054286375,0.039430863113669862,0.022687505740634654,0.044382875112604053,0.020954360940772188,0.047420256593909145,0.020628597698043181,0.046994172978511842,0.014053397102828913,0.091170070747280021,0.013379930667869461,0.07684068815349028,0.010396883785390934,0.08237546950353207,0.012160251704758077,0.05607415234928146,0.012388503324382608,0.060663232110839745,0.019769976742626861,0.049503369944459905,0.013548152473730321,0.082240407457650794,0.013390294357788095,0.075342700881623259,0.016815837743482998,0.059143275125419781,0.022679114619883433,0.03571376799376666,0.010512270883885034,0.08067811164707174
268.22399999999999,0.013441983011383437,0.10028270024515702,0.022826663961285135,0.046004022094225841,0.022756759423207512,0.043881129289206844,0.020816450259191599,0.098852486656227395,0.019975076292042246,0.048545776618284499,0.021186661526593341,0.05383064679848535,0.019550516039915256,0.065270433031923508,0.023354129617846144,0.059769745912201161,0.022670393421353786,0.052398024175010861,0.020201983647986602,0.054716206590907875,0.011279964227835858,0.092362221283039572,0.022108639685637616,0.04723576308480449,0.019009574624897982,0.05687260082390555,0.022961308677282827,0.048853651901333228,0.023197035245445956,0.033884048709030133,0.024331321289821913,0.051017211538193365,0.0095629802546747557,0.099523426247615579,0.0088438585997814099,0.10288568422664628,0.023648654852175155,0.037829954153125893,0.023690455910268259,0.043073487395122789,0.01905556792242653,0.065087674542736659,0.019641629330553752,0.050259518985631427,0.0089001530804564237,0.10774937440085819,0.017914219844476921,0.11724491791827675,0.016403336067529143,0.068604742317775039,0.018508020637059665,0.062141180796974331,0.019533175943596312,0.052625676177586997,0.0095808722601991407,0.10240115224064296,0.020313529137328857,0.058403110907148344,0.024488918828656947,0.048880643092549338,0.023025567958886235,0.047598114195597875,0.020096060903969436,0.049679539488207629,0.020759489930152288,0.053880415582207158,0.023800080559480786,0.049687833340815543,0.019825059121184839,0.042763932798726152,0.012018237027877231,0.085214246608093042,0.023014861458986194,0.041083669846106695,0.019764864045276109,0.046044001062380678,0.0095127044364162298,0.10335566672002058,0.021066543073792278,0.052507734011287728,0.021751853077259797,0.060271306711652713,0.020240608427746751,0.059339024002332187,0.019779181881487522,0.052529139184675326,0.013331021446521044,0.09870415416505933,0.012933996260630421,0.069750862818339671,0.01002993251796065,0.095934864677722581,0.011896024489981841,0.082339739973020493,0.011876971241255641,0.081183345892655773,0.019196562337653964,0.065606820568387944,0.012917056273517439,0.078510484046817028,0.013050574738513983,0.067809611329421607,0.016271939373655925,0.067216985800935422,0.022054148957694166,0.047179456923634996,0.010184427496885771,0.08701653966697119
274.31999999999999,0.012870214545958339,0.067665716024767716,0.021725764266705062,0.066240076609969459,0.02173180644616541,0.06497032090204681,0.01894911090219285,0.09502217912510004,0.019413428082299962,0.049626688283261694,0.020676994950981509,0.041107933384564879,0.019052249670869607,0.047242411622371978,0.022355021961210531,0.043464852421506946,0.02224834618373274,0.033529757884566615,0.019204987707986496,0.060558656378144372,0.011237188269319569,0.086213241833833415,0.021053967496001511,0.062264946198171973,0.018517404358305626,0.054818401350058908,0.022778549699416575,0.029415696938039276,0.022435998249492786,0.042469593812798301,0.023147285115665061,0.063609940062123921,0.0091597072765882831,0.093937944501861437,0.0088160843349348247,0.10394922265274174,0.022866419054794338,0.036715670403517219,0.022995856180763781,0.037929457043833409,0.018948207368028679,0.049133756379171389,0.019101896146343798,0.048396521789301698,0.008812544996073722,0.10439128740656158,0.01682190359521504,0.076548727510900097,0.015571362031763703,0.085414731385582907,0.017747181245340318,0.062232554231336078,0.018901249858814244,0.053316651774369027,0.0093222569606195224,0.090780120730458977,0.019789143526479744,0.044017325120721838,0.023409022214771751,0.054656821171828435,0.022316015733835345,0.035576074828236499,0.019614883126056727,0.047065098464252067,0.019740626470542501,0.075906178216614301,0.022962664913128008,0.037427455930728971,0.019317305388547684,0.04564906144239448,0.012012667667754044,0.070781214584566501,0.022056291161087885,0.053849530350385248,0.019338673349745778,0.047130199283159646,0.0090404179661569273,0.097556833155464914,0.020695220860346721,0.0377135458382492,0.020870070200385015,0.049848753025960313,0.019311061896752281,0.055941788457595336,0.019734038208637849,0.044482115056929367,0.012230301643963389,0.10727928186975411,0.01265897965270785,0.056559914977399289,0.0094586140471552439,0.10491956325328945,0.011311432356427042,0.097087092166964484,0.011888661329387469,0.087736499387024866,0.018106338833464339,0.074875792961423646,0.012555663607313619,0.059359372130252226,0.012531243525866209,0.063684191749663888,0.015663471073643874,0.065566616113126627,0.021004007930400456,0.059220563904176279,0.0096559048746738367,0.10081649882230484
280.416,0.012810962990533461,0.057896252752976572,0.021455659451944865,0.040068985037715013,0.02145035661496544,0.037964731940745199,0.01774259289607821,0.12620469568020912,0.01925737997541235,0.041266298886788642,0.020912955944644745,0.03514669238735281,0.019160637208868864,0.040048834340262719,0.022409678681653493,0.033825835018620971,0.022466423271054234,0.026232693623339663,0.019078143471317966,0.046082175994417149,0.01134548547242179,0.08371142764687671,0.020778208918830265,0.046667084883605624,0.01845855968227084,0.051005964821519562,0.023037369273767799,0.026342006720175754,0.022217388501193668,0.029173031860144073,0.022834271009510958,0.036921830986972999,0.0091598323392551983,0.08862594496367765,0.0087881047168578714,0.10256185405236684,0.0229380705750706,0.028755962279213738,0.022685381997411543,0.032837718566522088,0.019110875550400638,0.041389482214281584,0.019100260020867621,0.041002053626517342,0.0088546321631240814,0.10208963912771682,0.01657324097813264,0.071377422730838164,0.015493797976597688,0.068232694494265528,0.017783267533493616,0.053299818501850053,0.019001530802163477,0.044007292184731608,0.0092727379564143692,0.089298604095323905,0.019909788737402602,0.041005221131102561,0.022972907653191092,0.034306304048698978,0.022500920184838416,0.028956311102680269,0.019918324455142734,0.037312347353642229,0.019547052018992261,0.053669742621789411,0.022703755946907427,0.038574171303970804,0.019267834274043067,0.044654334129927087,0.012107514829378378,0.051484706330809211,0.021947881585909358,0.035883125478952033,0.019085466006041635,0.038371599595962688,0.0089945016406939998,0.089480969567605276,0.020924441650279756,0.03600434774224065,0.020681728609330669,0.040723410443511944,0.019382456018085432,0.04452157364365672,0.01983221811336397,0.045473703506195173,0.011955685317450468,0.096216747198002925,0.012795223913895856,0.055673446571009783,0.0092748492903331516,0.093055264784413283,0.011251018464244636,0.086798782843144795,0.012000628185172307,0.083193447759291966,0.017791292419628998,0.055207151553747107,0.012535565813958895,0.058342816974663349,0.01252887693569321,0.058281010047459829,0.015808569310190194,0.060635102221624902,0.020764047117716861,0.047050941380902107,0.0094637707325169913,0.093478725325888204
286.512,0.012510480218543648,0.062624594809736978,0.021394665616768924,0.03824524571317784,0.021438784241252142,0.035538681268140776,0.015875333183611635,0.20614806883310527,0.019118793752986304,0.044386283964745178,0.020849152684780339,0.043391464848696132,0.018877649479847703,0.052785390353069589,0.022208852946755463,0.036197171256152072,0.022262655588663968,0.03539490965437371,0.019199130819696705,0.041505808735800662,0.01113274299029385,0.087373842797380266,0.02074648497952478,0.038082410856865388,0.018255102000345785,0.058340095612585179,0.022674404310339936,0.036440010929234323,0.022333356032786755,0.030426371823936108,0.022764037792418229,0.035243121008729839,0.0091081802601977232,0.091045318429464339,0.0085282389756437676,0.10800498276242611,0.023018880307517798,0.029776707832672038,0.0223221403641937,0.04246386593370733,0.018722741535189113,0.051181114123632625,0.019002095503995217,0.051345542380688454,0.008624101402901891,0.10551923185618001,0.015778650435516146,0.092158653535823601,0.015519327525779808,0.063429033234249158,0.017667622846682936,0.057707374352790448,0.018910629051460789,0.049329785262543766,0.00899797559772798,0.1036461541495891,0.019671352919110829,0.04896472239473941,0.022754265671843271,0.034817310580513357,0.022425810455520154,0.033979179234740343,0.019853109679703326,0.042252004878092074,0.01972161775865423,0.044195425114791929,0.022153548858564579,0.044788119223188178,0.019036326355262062,0.048768634823305956,0.011883541768786532,0.079008757291935308,0.022086978380845321,0.027237566933448146,0.019031670316313306,0.043131030598778847,0.0088870499236944189,0.10263198528692138,0.020720449725185709,0.044130063760393405,0.020318066233518867,0.050569771971172198,0.019410932060502026,0.043998796223128016,0.019293884777302536,0.049797292127846393,0.011785766784832438,0.093166617397277107,0.012685186261982903,0.061450446328026577,0.009210286524384605,0.089440152054506727,0.01133514842685888,0.083980097048094129,0.011799185468577821,0.087568271679194107,0.017768034763023851,0.057229885699943452,0.012161485511449762,0.082890979166982612,0.012589228090026191,0.056573442560126572,0.015780109376510032,0.063106057670220803,0.020671887158995605,0.039403688867341816,0.0093958937365551855,0.088446014364438469
292.608,0.012030646687199002,0.082552613599138583,0.02077771857011675,0.052248485586843155,0.020918478242902699,0.050144030909543058,0.012504778229210364,0.30971286283647431,0.018610248058618904,0.051813399948957874,0.020222582572453716,0.043785024736129177,0.018286844054528975,0.061786826180396007,0.021493622643099605,0.043385271185189742,0.02162172560618645,0.044707410181727678,0.018799146643474998,0.0489665201343868,0.010801061616854877,0.088205643769788844,0.020227540577825453,0.04748612696186065,0.017547661309413303,0.06378326661695044,0.022013896970306021,0.035016633476807779,0.021921263205323352,0.036126534529189194,0.022040418315023028,0.04184986771536732,0.0087733510830565655,0.10364023335198912,0.0081661636012127208,0.11042631184824367,0.022476799636210805,0.035379450955443807,0.021469300422572422,0.052618610895890497,0.018199135892219245,0.059391225602853689,0.01841813099751775,0.056313078302293762,0.0083197380399259828,0.10795877301724581,0.014700017314655093,0.089920846775944974,0.015085684800983795,0.071821425067930322,0.017059504582813096,0.061286557201091323,0.018382398304695083,0.057883421961135849,0.008608420368647049,0.11268360797736748,0.019011219545942488,0.055599126560332508,0.022078522815469414,0.044533988099919757,0.021836436063586546,0.038654248017484426,0.019307079682825655,0.047718805694632452,0.019215096641823779,0.049555613605834749,0.021246247511835563,0.050365371093863145,0.018536883131573836,0.061077890960452352,0.011469914154539549,0.092338896535296963,0.021671324003519617,0.041732101652610001,0.018632751055903604,0.051482772547142466,0.0085008489630527262,0.1115811548881752,0.020069576883704011,0.048813937548945967,0.019448283824793626,0.058731338287129439,0.018893142236441639,0.052886546864223762,0.018714157582940396,0.057615649015168496,0.011181297798149182,0.10016766217977825,0.012266879677563319,0.059588313762913993,0.008897593459867471,0.10201894784168951,0.011090926660734477,0.087861720672334082,0.011423049717649856,0.088961126432100496,0.017182852211235732,0.069305658730773725,0.011855840611790446,0.094992773920447401,0.012333244817208724,0.056667560963416234,0.015268482690905874,0.072183498753667405,0.020092378039121936,0.052485141212937472,0.0091403633099448964,0.095361840967449416
