Location,K12,uncertainty,D10,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,F08,uncertainty,A11,uncertainty,M07,uncertainty,E09,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,D08,uncertainty,B03,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty
164.59200000000001,0.029271120474416556,0.031657498098641094,0.029370444218893715,0.033622885061902245,0.021860223547451242,0.028299599306023944,0.025977162130693225,0.031310479790468734,0.024603423952151055,0.036050814518905475,0.029950483254798366,0.02919638884789123,0.029141162130580149,0.035489524278652269,0.024597400015176369,0.032549352781439986,0.01362005683626407,0.073182195293985924,0.029450479404309386,0.029999857346524793,0.021936345235752903,0.036265660560323473,0.030004583986044334,0.032646291156334453,0.011816888204035246,0.06112211309834651,0.023616383073016424,0.040000526873534878,0.030559708701717932,0.030089539105153506,0.030570808826137268,0.029785162109923911,0.022007725466672269,0.027409981272339807,0.0111519574133691,0.09235988440258687,0.018435057746618366,0.049948925815978887,0.021431830459797237,0.035984428724909312,0.025224541769092741,0.030902570873839002,0.011688189621646992,0.059994828687902214,0.024833698945025379,0.034656587578412001,0.029856707246816598,0.032540241283055278,0.030374748846316846,0.026142227147829409,0.024460999905436678,0.036579672863836864,0.025094238951598954,0.034539035988665388,0.029332215301985588,0.033285524847997246,0.022982508887560225,0.029941973643426989,0.02927757002284994,0.029803532378236939,0.012270083251860214,0.057902484143687746,0.024855294990503023,0.025698141666617279,0.026632251968252352,0.03177024542608569,0.028148868649944498,0.031089018719081332,0.015226150204111336,0.064685384234686824,0.015892190508559341,0.055259495358060011,0.012139132104161492,0.058995367149036443,0.013742740781553343,0.062040867485273793,0.01444920248086746,0.067558095911105356,0.023685470320898037,0.025594349027972755,0.01628963213979593,0.055535532816267753,0.014817430879912436,0.062422470116286571,0.017710995587941938,0.052078185373614291
170.68799999999999,0.029043386364113775,0.03517090394911089,0.029879873170823121,0.035459856054534458,0.022103990610387231,0.031275436700663205,0.026482758785225248,0.037169332966554676,0.024901350511848091,0.040003982050346339,0.02964641428886846,0.033943190749726938,0.028932504443074873,0.03498207099094356,0.024912705667642168,0.037693847529727639,0.013665093808618222,0.069524775459544802,0.029168080229886397,0.036394596206580608,0.021519558574467097,0.040912830056140541,0.030618570336091899,0.036761713954479316,0.012069006697576785,0.06492420954784521,0.02411826476364707,0.047330359412889371,0.030340977984333575,0.031665498430869507,0.030696590707597664,0.028595550184895652,0.021543638347327601,0.038528908784670725,0.011415621897184208,0.075344978740921748,0.018130314322664987,0.044175168653215351,0.021193098783330856,0.037880552834146264,0.025295554491892934,0.028062802284575295,0.011931239428401652,0.062893993286041547,0.02532327251049642,0.033839156861440137,0.029944980521401997,0.029887278880176657,0.030286847506712535,0.028490012236694694,0.024800288474775598,0.041000431636884847,0.025368050902916214,0.036460545093777219,0.02971062454782927,0.035509287013194051,0.022706758594876711,0.03738324356146365,0.028936543744690374,0.034099720298334565,0.012042835826177893,0.060465467488743985,0.024919074268259827,0.038381251790222039,0.02666630023246673,0.03005559850354337,0.02772080743538622,0.02846241394398099,0.015433022390775691,0.067158001919817065,0.015778088597022684,0.053671295493454389,0.011967907959318512,0.062256123733352722,0.013704687843135914,0.068227428609678037,0.01439197810392036,0.067881527727518459,0.023646438350979272,0.037806564234791076,0.01608283124264507,0.057759732403295183,0.014641208684879769,0.06629738107270261,0.017897110369194884,0.051476249032842696
176.78399999999999,0.029740034615740412,0.03716975394711608,0.030230378505887886,0.025870300195934805,0.022441711664443253,0.029716301057601455,0.026802636145889978,0.027046297889251544,0.025489995675108085,0.027799859275964491,0.030238717301076953,0.035266050667321094,0.029615602205405586,0.034263849098809238,0.025510022627687472,0.027226392329197713,0.014004713180475598,0.064252994983926004,0.029890663437195181,0.039235857026223959,0.022121535665787343,0.048102787683114503,0.03104051725079995,0.026763820629946217,0.012285704873238181,0.056710053464983576,0.024614021679886508,0.028852543777766505,0.031006290091371378,0.033050877658041974,0.0313328459381714,0.029831935473261077,0.022077093104123969,0.048681899396514891,0.011645649033139088,0.056052366029985444,0.018368993620263806,0.04492737660119156,0.021768843465011088,0.038275537036561218,0.025884435705762019,0.026034198895980638,0.012140939596971448,0.056234943401647364,0.025609719423768482,0.022702948944406085,0.030651575402609686,0.028353840696007552,0.030884555145491106,0.030759755864949046,0.025351317371166752,0.030366748971666937,0.025899985592449624,0.024721088236446347,0.030241591099479478,0.026227159345265889,0.023144602841035804,0.040118841118834452,0.029510156599985623,0.035663526849158453,0.012319192577890305,0.062863028649651181,0.025317057872384738,0.033581960385136035,0.027343219235690826,0.032245285855877145,0.027803478546271031,0.030679538170281111,0.015900400984560008,0.058004536901421475,0.016012394790018779,0.052987511641662779,0.012330267059428019,0.0650977369820811,0.013735573497495535,0.065607783368958686,0.014770571779431025,0.062929935215606275,0.02367805795587654,0.03498219123184125,0.016493962652820895,0.059885219284598015,0.015122224161989318,0.069499173937932618,0.018330592444690336,0.041910980173485726
182.88,0.030085215097863605,0.026206617818433302,0.03006904924694586,0.021571498381148788,0.022416495850244047,0.030313280903621724,0.026596440271906909,0.020946337377922064,0.025528851475519494,0.018355549030770451,0.030578482048600475,0.025839326412248464,0.029876820062773323,0.025113201189475787,0.025494908414611293,0.022859845963735619,0.014013629132230048,0.062871915686014301,0.030276298394899065,0.027009859596972663,0.022410817838995997,0.029470421824516087,0.030870517095256917,0.021281348567558905,0.012206245666707093,0.053277978573708321,0.024528059287688059,0.020584574336013906,0.031371958263065394,0.029612289603798841,0.031412662180695529,0.02907910390254171,0.022447531444227974,0.036615020431707064,0.011598324290338432,0.050081502438358211,0.018795759929606224,0.044283015611738447,0.02199992428294683,0.025539282362635238,0.026010852859328564,0.02118239651728861,0.012062058393042703,0.052713214809357999,0.025500174155323845,0.018266993621115519,0.030741144816811353,0.024162653728217208,0.031155913449456479,0.024845602636566155,0.025415149707493263,0.024344552280586688,0.025901923173168778,0.018641246851610418,0.030220237023115274,0.022170868770164026,0.023396625867424855,0.030641092456378936,0.029834314335604191,0.028155524276418903,0.012497119410295581,0.055935333090905412,0.025447232575028265,0.024098138103106858,0.027496407026104733,0.029289144367579126,0.028397191848649739,0.032888105265870902,0.015925648660803624,0.050403025860423584,0.016276022079432094,0.052142432151238219,0.012468734224300544,0.056921095618046917,0.013822116043745161,0.061667187758364155,0.014852041465830423,0.058091230664917601,0.023916235205684297,0.024666093523639888,0.016691739571196525,0.053593959839821473,0.01534888051727936,0.060578813680579879,0.018363810512745406,0.038491463955777468
188.976,0.029950717221029887,0.021678747931165972,0.02985375083850134,0.024758069371598131,0.022328949502149406,0.024997979279089495,0.026476803140309008,0.023527269030210633,0.025378032261038682,0.022242860704951413,0.030412794129957479,0.021529877213315878,0.029721791406658159,0.023621371516616939,0.025290293271887747,0.02421118772751478,0.013914643836531536,0.062387749091196647,0.030110425385451015,0.021198005229666892,0.02227496585707665,0.018724763594690632,0.030725664810867585,0.023412331048865084,0.012066046639115804,0.054340515282390915,0.024402369242231464,0.022190340111475769,0.031238486951618384,0.023960098544135288,0.031240263495491513,0.024530695965621369,0.022353208375346895,0.022443018914433246,0.011496330399214966,0.071639346493456574,0.018855276808762266,0.039458991010039468,0.021865468720277656,0.020215845038420641,0.025866836931893084,0.018935114658560383,0.011995865946685506,0.05385345240112592,0.025306464360387037,0.02331000042559149,0.030546546182991414,0.021989751737710107,0.030999441501852621,0.021432750528637631,0.025246888220537351,0.025192585264762698,0.025754315814015074,0.018504147487611821,0.030014985363167164,0.022420413821888883,0.023220440461085609,0.026615714613416403,0.029655191703139724,0.025132347872703999,0.012435862264939833,0.052780291541851626,0.025314209717068915,0.024281809573581146,0.027303322686427167,0.023549622194815285,0.028495140512043084,0.02819197558832429,0.015778671000321359,0.054656257645598637,0.016269681619492774,0.051005485986609207,0.012343627139029915,0.05262721259925815,0.013816798756933039,0.062558432999082605,0.014736704378580425,0.055917512437546182,0.023945917311405326,0.025692560117694642,0.016554295295899676,0.050493344758298066,0.015255100879108151,0.055936448545523189,0.018209771666354419,0.038688760449598909
195.072,0.029725084787748053,0.02631599224011805,0.029632332572149221,0.02731221218662774,0.02213333632907321,0.021302632454656908,0.026251278234501969,0.022486120731638578,0.025213815572113763,0.026445907965601579,0.030231907411012678,0.022045581862008758,0.029552638174503397,0.025985972946883287,0.025144398950034352,0.026982817392398106,0.013817500791463566,0.061751803711493379,0.029954210385746464,0.022035812512999471,0.022162065037107742,0.021886244461229113,0.030470346057650283,0.024210216028319874,0.011935899817305017,0.054625148359413032,0.024250056245293975,0.025335179846247259,0.031029912374663862,0.023104765942339633,0.030999278001658775,0.023124945509088276,0.022267802346063181,0.020124566776757471,0.011399825232541655,0.085052990902313275,0.018666467686895699,0.039230296154743508,0.021682591486480812,0.025641353832435938,0.025679174346052932,0.020396975763692416,0.011883317297794141,0.055017887172616783,0.025076025817082369,0.026981753597006896,0.030351317784596051,0.023451317272501625,0.030837872809441655,0.023390924099327519,0.025060869760637972,0.026338902200120948,0.025617296338152004,0.021711120477246503,0.029786037208716021,0.025292178212999724,0.023017685934343272,0.030202317657655929,0.02946548836611769,0.026183527936978031,0.012340942891255226,0.053751241490408774,0.02514128001724655,0.02552151085178463,0.027088515441855168,0.023004151495574676,0.028257085416701699,0.025806113220155569,0.015649425120218025,0.058672367619842687,0.01612064593285796,0.050830793835875604,0.012249276145206909,0.054691880992475822,0.013707087411086184,0.061985508215614479,0.014653117578533541,0.060992737961076536,0.023777281359803403,0.027077301984613177,0.016403085784811571,0.050867749631257481,0.015170738113176506,0.05838302894162814,0.018075274331954497,0.038125328949455535
201.16800000000001,0.029380326664510962,0.029428648473168312,0.029305665515749552,0.030773183745058063,0.021911480564395354,0.025194798409056283,0.025925379722589854,0.025851811937457014,0.024930597855451538,0.02808850387556253,0.030077180688306414,0.023457221462206926,0.029347270746647607,0.027666575434074442,0.024826591949805691,0.028146881501093513,0.013697078534066213,0.067964873565415709,0.029765329022054098,0.026960098020135322,0.021958928862735438,0.024033251315771168,0.030113481690597042,0.026790507832893551,0.011797851198699024,0.054220531278668369,0.023907878366124322,0.030997405959485132,0.030735609810836454,0.025914446717365591,0.030692354599743992,0.02703562457642528,0.022124760745400027,0.023140013305376048,0.011220240562751491,0.084936632621200173,0.018435809829641932,0.040922523579442448,0.02140421466716956,0.02830000195732801,0.025406988292573242,0.025569330104310992,0.011707190721198605,0.054357360715517028,0.024760761445598568,0.032892922086057721,0.030066696621206226,0.024428188173139909,0.030561620249325589,0.025026139632434007,0.024807268069989199,0.025279860436765982,0.025297020514694808,0.025685965556150749,0.029501379363133521,0.030200525756479274,0.022756548990718793,0.033589411130873138,0.029225461083351018,0.026788368364558533,0.012213782218205292,0.05482951031485598,0.024892018286755087,0.026312791077551041,0.02681128310383224,0.028300009242928435,0.028072154452227389,0.029331344659254428,0.015426191078355744,0.060797441527819164,0.015986745073920384,0.051899074780164707,0.01207807728327339,0.054410320418977122,0.013569614986231614,0.067536023555929345,0.014493666813490905,0.063303385372649956,0.023618908688024721,0.028162484569336593,0.016260230335878225,0.052614804977836993,0.014965007004036938,0.057182547571027545,0.017901722200872168,0.046401973734768856
207.26400000000001,0.028919359737629199,0.033677077817083567,0.028783842430510971,0.037975445614376289,0.021568467486901929,0.037892309942449118,0.025440245366638945,0.034158172972188108,0.02453788257081907,0.037281115905739626,0.029771492612255701,0.029979610789249642,0.028983680660027548,0.034020344516926621,0.024388186824981131,0.031273541278709627,0.013493522461749391,0.07260214140402943,0.029373552235027692,0.031513592657020438,0.021635523114556833,0.033917392892680573,0.029630983578907429,0.036542590736370298,0.01154424464374177,0.075618908140341778,0.023447802528688274,0.041433332372376383,0.030285712103214409,0.030306982281850678,0.030195178019783376,0.034538636605768287,0.021845117596152659,0.029975744800956796,0.010942207954265707,0.089162081063717105,0.018129044911952129,0.042934231487137271,0.021082438760391148,0.030585546150826246,0.02503883372514298,0.033612338498574368,0.011462219936122009,0.079279195373076539,0.024146691802797646,0.038642496760180424,0.029680877787647438,0.034376114572693899,0.030151808516759131,0.03015579434462003,0.024481840040271135,0.035657969536701931,0.024933802480349005,0.036278170817669222,0.029015537998419959,0.039800057963181056,0.022410500188076801,0.033574952663159026,0.028919286730608351,0.030148073823269516,0.012023806307754995,0.059548649629349484,0.024582376401221059,0.032167829720239814,0.0263155726499066,0.029105142654984713,0.027672240027798486,0.029989092225729021,0.015073608688652665,0.06215108356777603,0.015743356264512377,0.057841860956523702,0.011912765981645668,0.059626822097552178,0.013394895049266527,0.071188785665994195,0.014301485087693043,0.067594706198817328,0.023369894411865089,0.02903591624219334,0.016011412859767791,0.054600999335275228,0.014759380831321665,0.068176766776724004,0.017573120211383866,0.056413580245652913
213.36000000000001,0.028278754817740351,0.041293578051283468,0.02786137941745007,0.04411161673075454,0.020870823163509935,0.04375363304720617,0.024694117472757949,0.03830003442459199,0.023776932133042713,0.046099526123367263,0.029231746682327441,0.036030658214941717,0.028313431391527696,0.037350789725138923,0.023814267010904236,0.036950305995319482,0.013199378587384054,0.0775326286258088,0.028824718978750337,0.038441339542448112,0.021107577087514443,0.039336140538369958,0.028724120744393629,0.043305561560346303,0.011254438209184906,0.08715441145817153,0.022647066648464907,0.046510846051925077,0.02964411294352319,0.038546647107975632,0.029355129236147602,0.040202130841297999,0.021416615556560634,0.040506981783237646,0.010511010768554065,0.092686253854247225,0.01774242061806891,0.055353466747559116,0.020639012587637295,0.042794119524175195,0.024475447671861016,0.03558807463918142,0.011020874016286611,0.094400326890120664,0.023453059488623959,0.038696793714957829,0.028969879790299007,0.039518278936852405,0.029532246382437437,0.036773269652281788,0.023744276257245286,0.046272004888997978,0.02421310073505609,0.045591511210303068,0.028029985520654312,0.04763560253850372,0.021895239666590703,0.040225329363066969,0.02844081463923993,0.038368222813306048,0.011707596280529609,0.058359841668698641,0.024036579197977508,0.040644659844572675,0.025755377883635348,0.036517295700602546,0.027238913012819069,0.040843988470571316,0.014678682813987381,0.067465119423519918,0.015427695515014618,0.068421413125238056,0.011528287996378261,0.083966182692440827,0.013160187504384984,0.079009115632923455,0.013944760825403281,0.069741870181964025,0.02304753875161249,0.043025853759749023,0.015648994788153407,0.062718059685733157,0.014272353460594125,0.076683206732678574,0.016993140836663839,0.062746859401944952
219.45600000000002,0.027230159969256242,0.04589985470849884,0.027443208743509147,0.030953109281741276,0.020314794425560053,0.041473525707801884,0.024368209825725216,0.025899287549144567,0.023026953829397991,0.040024375224497172,0.028375295999705247,0.039942790968669262,0.027518666570067157,0.036951389683308411,0.023174681741010235,0.034973742120220912,0.012696032462978249,0.068722522336437469,0.02786438081656243,0.045287373170917654,0.020284498420277644,0.047682683244701284,0.028195110140537067,0.033991875257230575,0.010919598850182802,0.085639655222568001,0.022151381374985939,0.030970533626089935,0.02863367043128253,0.044920956580199636,0.028489469736613086,0.036652618820068206,0.020606580984796528,0.053059733071719982,0.010296668674397895,0.085429806112797921,0.016989805914868043,0.066934121017164103,0.01993633568973463,0.047225308847745083,0.023666144781893973,0.039583067527637732,0.010744055379178949,0.086549768781887873,0.02315333247613963,0.02952328217545163,0.027924589031192736,0.041019588477625359,0.028552360735141225,0.041139588621997673,0.023060715724200716,0.03877309730084115,0.023432173038836417,0.039051469843565667,0.027415701397108069,0.033179438149646412,0.021017308638925092,0.046651685680451804,0.027511629416354363,0.042151225425078549,0.011330612716498897,0.078215902254712158,0.023104125603072539,0.047386842245215763,0.024786961525177759,0.04601873449661139,0.026206192971884666,0.05136215600978742,0.01413290932268447,0.071384252601340362,0.014735670008973823,0.079304737119888044,0.011103345992707252,0.089083720214100548,0.012642892395394874,0.075681804522347365,0.013391604476608188,0.075081451905686547,0.022258219328174206,0.049502234657517685,0.015100333707822187,0.068817623239297049,0.013796376578241504,0.069152610458959082,0.016406815278348762,0.05925096354543255
225.55199999999999,0.026951108854319034,0.028787064313996826,0.027577220918026151,0.028786667386189731,0.020537755382382231,0.031819491183108811,0.0244794932206642,0.025001479494341013,0.023218579169152993,0.031764453471630316,0.028098635701161077,0.029781702827114159,0.027325668968995676,0.029168419994004057,0.023353425381523584,0.031241944988346107,0.012706893257426986,0.067607073201367815,0.027529205022589577,0.031292113197444349,0.020332048106290315,0.044247814231797758,0.028557581791037852,0.028889478106719688,0.010906388400187641,0.084804289569353833,0.022476971239820228,0.032048050382577208,0.02821228194827104,0.032779266585676252,0.028579763061182786,0.03077591116810207,0.020316739202452066,0.041798296094207411,0.010419745394236903,0.083836424353969208,0.016956843322456137,0.055889452103514647,0.019810233554671253,0.038783517501960491,0.023619064983742295,0.03218404747788936,0.010908168328313485,0.083151460675627578,0.023177920393536739,0.028429507554787514,0.027974590656009699,0.034036993992675763,0.028500236820796512,0.031630417065971549,0.023194133536980719,0.030057327784770223,0.023738357460787559,0.035018289502298065,0.027605607608001615,0.028444628538893065,0.020971445340729988,0.034206375707128908,0.027249682072205024,0.030246732550990127,0.011066000911400104,0.086295490163561001,0.023069434769268919,0.036084424271652274,0.024649975281455405,0.032502954602493347,0.025799548821968089,0.028072099991197787,0.014186246568446245,0.066742376593587852,0.014614241661786737,0.065911128055322663,0.011221318888315072,0.084121993155740676,0.012344279493073533,0.058760779639500056,0.013426252038638257,0.073872588898636321,0.021671474746404941,0.035215321455859885,0.014839576846496049,0.060071173111392907,0.013971551590681473,0.06536255428765339,0.016482234903497914,0.053677686185373108
231.648,0.027088531686607638,0.023412208910476549,0.027253913375696361,0.036135750209765449,0.020440771106957849,0.035745145465832774,0.024206167530600557,0.030118432437660714,0.023218412639278575,0.034847447707289592,0.028228899090640143,0.028135796522435856,0.027326867492060855,0.025708580678439848,0.023311177114604158,0.032886729314303517,0.012820808297682444,0.074600293302712506,0.027745129006405977,0.029224588708960091,0.020411649274365271,0.039294253417814576,0.028435360470823186,0.034628669342573311,0.010824004744621529,0.084668115756840467,0.022335505300533774,0.032259038107270557,0.028547983188505165,0.029036814720347012,0.028459327984064822,0.028534048623983968,0.020480365647726571,0.036977449980946521,0.010317220926626817,0.08082998665430631,0.017152348766810717,0.049087372960660812,0.019996756268504411,0.036424032901717321,0.023705190280036679,0.03185462578639299,0.010875209895084484,0.084944585318964316,0.02293150605780379,0.036271152372422448,0.028120851726974944,0.031117030560347553,0.028596891914617263,0.030069303093305501,0.02327971515500336,0.030872234178698641,0.023748474433292876,0.032077889339328695,0.027403220152434887,0.027546112712465681,0.021133917486011164,0.029209981622406053,0.027486314568436542,0.028450125530343665,0.011034544328021801,0.083162834297158192,0.023190726519555342,0.030238184879093643,0.024678695981189078,0.027194202434424573,0.026036552099656388,0.021103650239140476,0.014204032914573334,0.066343694308060336,0.014759193483270523,0.057745075295727318,0.011235635178003356,0.083758344264979509,0.012482422993487561,0.053934877648199674,0.013530412017026386,0.071888569090850202,0.021951311178837973,0.026627085007346594,0.014900162569863529,0.05823618383127277,0.014000246925582565,0.064739220057235272,0.016665608245569695,0.05350032764286846
237.744,0.026764561557496586,0.031684116537763665,0.02647140276392651,0.036534693777576857,0.019997670551043477,0.042125875255860507,0.023667811831385145,0.034033015224960314,0.02267987735293037,0.03783888940258457,0.027893440479738883,0.034035729029871439,0.026973469566899558,0.030905962007038611,0.022771082712563156,0.036731729367099036,0.012565211633672402,0.063355879110135155,0.027403895253428755,0.030773181788960713,0.020037005446058503,0.040896079702168853,0.027707325766831565,0.038671628757745859,0.010538571754816109,0.086520493519816472,0.021831502538566198,0.029993856719432901,0.028305084744533828,0.034504730479290931,0.028029450519486025,0.037491930960793965,0.020238930723271251,0.042478211329934158,0.010067325236144,0.077206414059769732,0.016861085777274763,0.054667384341542738,0.019846529222317392,0.041025099445289592,0.023241387557023901,0.037794452794030396,0.010587960269575062,0.086928419028387827,0.022421097180335598,0.033574267811679055,0.027595160597325724,0.031495580677586774,0.028082489603212368,0.032507590834242851,0.022897236078125157,0.038367493119014946,0.023298303861197352,0.034344586033014601,0.026975190185302662,0.034189785244938778,0.020764260002736595,0.03166692088164124,0.027204347844088317,0.028832031031760498,0.010900323927128973,0.085386373381922315,0.022793875750277814,0.038111693182392312,0.024202185194040982,0.032486257636543413,0.025755617752835323,0.025561784180368648,0.013834722842586316,0.067234772951294888,0.014513637458230276,0.063718680155290197,0.011019225980960322,0.085466990420986211,0.012420159694563076,0.05657756452725763,0.013265412083179207,0.072569130618900135,0.021861347234103046,0.031481100443068073,0.014685349540570242,0.065105429929001229,0.013750922492834789,0.064885574877145483,0.016429156435947005,0.056725454001083857
243.84,0.026135533092844658,0.031505998473814349,0.025728003061979737,0.034869293234688029,0.019490309694796704,0.041780604540474234,0.023087486226010385,0.038289448812178273,0.022251856955886856,0.036882467588145194,0.027265580217722036,0.033732890553650488,0.026349409945617176,0.032731940587094221,0.022263513869057363,0.035229661908896204,0.01226623553642046,0.059181438546369126,0.026816541941360426,0.032265361505631605,0.019536870489137277,0.040435940857536698,0.02691651182129064,0.037471207969420522,0.010288874323739261,0.07982690179566411,0.021403653314660147,0.03609531379628244,0.027599190467018041,0.037300750560365505,0.027308654353761581,0.04212976770880645,0.019761670928471111,0.039358560156528326,0.0098648807701583463,0.078934940167202428,0.016431770553080479,0.056920801630763886,0.01933675180408749,0.042377617057855338,0.022651096625923062,0.041321248247220457,0.010291288771276628,0.08358845314144922,0.021871888228218273,0.030348216970517289,0.027194722939793279,0.039445288150075898,0.027556063433005526,0.037126399880120529,0.02231376035194987,0.039040135878001203,0.022778353185736764,0.043827284766570405,0.026285582528598146,0.039184701107887007,0.020260232002930242,0.041591082239147363,0.02670077625698514,0.03160414981618672,0.01060595526394373,0.087243735888370838,0.022232338920046727,0.03441471008786768,0.023601058554453418,0.035026609478963092,0.025263185806049488,0.030813469133881742,0.013455234688372618,0.072199427354657703,0.014226071173059643,0.067711651781784704,0.010733672553566338,0.087864467669341903,0.012146434910580034,0.057562084039098134,0.012945966051275237,0.074963777014890057,0.021320162229855302,0.034274384920105878,0.014303863313417082,0.068020767119978329,0.013457207855747128,0.071139091092911319,0.015985463702378907,0.057861984602505516
249.93600000000001,0.02550151294402607,0.035496075280749634,0.024999629331757329,0.035892713655610212,0.018892325823167404,0.045452879906484001,0.022553762801972736,0.039868598614307041,0.021669222031788067,0.041172012288444637,0.026591862502763696,0.034440375877315133,0.02572141709808147,0.027063009625540025,0.021678378816919756,0.038701383933995873,0.011932728099394335,0.059500613552885689,0.026164485178090613,0.035106707652223117,0.018978945950929839,0.047191899338900611,0.026118730919917857,0.037235010148670755,0.01008473423683396,0.083435328442728898,0.020803880316925465,0.045845422451601503,0.026862137209763166,0.035761556643689428,0.026398723519792142,0.035051363345364489,0.019305796917040562,0.040443200510737798,0.0095854174072365489,0.088321506886531662,0.016001481303670694,0.056640742056149204,0.018778528329906331,0.047206123456730809,0.022004053946941025,0.041718076830868686,0.0099644602380698673,0.082386132851489449,0.021439362419808747,0.046910352087428289,0.026407313380286884,0.044622411161807818,0.026842996002625252,0.037336198072878204,0.021617347757173021,0.039210055341364854,0.021999192502373657,0.044675530792321165,0.025391049930255382,0.037453636447216249,0.019702608472458773,0.04261893476974063,0.026076588917301465,0.034006788168098025,0.010325926308224693,0.080358282978924306,0.021663864913699541,0.040721131107860138,0.02302910246185827,0.043268740745737118,0.024709501040075597,0.034158906456099696,0.013059366202895007,0.081066419473488527,0.013869800954384275,0.068192471419290079,0.010427380529239399,0.083219666039969803,0.011881209406099028,0.055563170549501995,0.012616014885892203,0.063926229759755274,0.02078840953672555,0.038554204759690631,0.013899118228476431,0.066269412923932167,0.013100920164003374,0.075700029216602197,0.015507864136288987,0.061214766553007643
256.03199999999998,0.024801350516482887,0.039625026888296638,0.024245601223283213,0.039873586422716843,0.018336020313740348,0.055204589275443743,0.021857856591797419,0.04972943494223088,0.020894133328323853,0.05329919063956827,0.025824650970263791,0.03922026026056754,0.025217721599906841,0.04368990015376413,0.02097603051499845,0.04736443732504049,0.011546841105968533,0.081345444013981,0.025384113856518387,0.039723214827744512,0.018374233959958346,0.051147348514922496,0.025268464987147778,0.044799122389014685,0.0096875441085238316,0.096341437965000221,0.020100786898732854,0.060185373679736157,0.02612229808151554,0.038661973412231924,0.025785439286057386,0.047510015030459478,0.018762539643698208,0.046307795453244857,0.0092529703493126735,0.10005120513323829,0.01555749584802249,0.066330327305536438,0.018184971039822972,0.058017071018620893,0.021283973909838567,0.044249193622276979,0.0095826500681282598,0.093180415078669476,0.020600052073099152,0.061598964539614429,0.025341276641407496,0.041601897267667845,0.026082509484248083,0.043101144535990149,0.020907626865372047,0.044188248030427424,0.021317226741933298,0.045919409833438993,0.024759459804920336,0.050394953575952278,0.019143664322356653,0.049882898585398995,0.025331645483613285,0.034983191763396877,0.010114617521493433,0.085334462372191569,0.020909544710383195,0.043948283624655637,0.022312387175599899,0.045041671603205706,0.024064104587966907,0.038058654454607599,0.012542423339502819,0.076759195791015963,0.013448396406309005,0.0725066756571352,0.010119384391867865,0.08466478609642572,0.011587318043429494,0.075763424985056088,0.012289736500021436,0.062683859875221321,0.020113979426694326,0.043404715908931413,0.013651130402724797,0.078733169189925928,0.012740382160988573,0.070305379000578733,0.015059730281541731,0.06963142394382664
262.12799999999999,0.023978331654043561,0.046583306841237612,0.023434536325599484,0.057418487194286792,0.017608851395911264,0.071934747344469654,0.020872615658075511,0.060238997030990275,0.019906654130979286,0.065653029291905612,0.024914964939135285,0.051638734715846374,0.02425794821760768,0.057503802876696104,0.020124183984829781,0.065001022446693049,0.011073895397158239,0.093678789731680423,0.02453236128802545,0.044890464180667534,0.017730373729028755,0.068993487840856529,0.024287307732687675,0.056757202229146257,0.0092153243037798298,0.10177570104179536,0.019104711164454134,0.069303564133210316,0.025232096226556467,0.048757081391678128,0.024736405775388291,0.066556185645405969,0.018167288745249709,0.064332024746641528,0.0088017963032596021,0.10279460283439966,0.014963037263582116,0.07510760130695128,0.017481808297986453,0.070024429149291717,0.020462803886604444,0.059249080987193677,0.0091628649853016993,0.10385697647084291,0.019499560643431172,0.063532310743846757,0.024655729910358436,0.060783087751041284,0.025107519613445501,0.056017269565005551,0.020126063384914839,0.057226390820131173,0.020533634178052231,0.063963655757185517,0.023737973566237913,0.06912085374144461,0.018450731427987175,0.064066063102169196,0.024625669544815671,0.044890409611252437,0.009686781452478109,0.099696357962041682,0.020167627250266759,0.061225857501952655,0.021460596127430804,0.053831886074597532,0.023341051986274571,0.052544530614206428,0.011938534922846061,0.083616730862084973,0.013039647692548742,0.085254449896348616,0.0096894337869873493,0.10197615598035437,0.011273793711222222,0.094585305807501949,0.011866913597576925,0.072326605849008227,0.019463051987412019,0.05724663694897577,0.013141154349120041,0.092735123383016121,0.012271043245066088,0.07145761803988275,0.014459487223675719,0.080211729846689964
