Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
L10,1.093028759918278,1.11293882577,0.0199100658504,G4,1.09169830677,1.0882452004,-0.00345310636515,,
J10,1.114543591273029,1.11893311029,0.00438951901985,F4,1.29136388046,1.28427079825,-0.00709308221064,,
D10,1.300924392752402,1.26978927069,-0.031135122055,B4,0.753958487866,0.757830919502,0.00387243163598,,
H11,1.124139590053147,1.11793406287,-0.00620552718005,R5,0.508245648867,0.508251936679,6.2878123297e-06,,
E11,1.343502490490139,1.31474640459,-0.0287560858994,L5,1.33211027851,1.32974065342,-0.00236962509052,,
A11,0.5259111334508244,0.502520852211,-0.0233902812405,K5,1.11029862242,1.12563152577,0.0153329033469,,
K12,1.28774265231688,1.26978927069,-0.017953381625,J5,1.34781485183,1.34893903671,0.00112418488353,,
G12,1.097601007573078,1.07597407123,-0.0216269363359,H5,1.12542156452,1.1306837319,0.00526216737696,,
N13,0.6776995123024744,0.668362723914,-0.00933678838779,G5,1.34781485183,1.34893903671,0.00112418488353,,
H13,1.005836015061234,0.986059803443,-0.0197762116171,F5,1.11029862242,1.12563152577,0.0153329033469,,
N14,0.5413064407760344,0.527497037708,-0.0138094030679,E5,1.33211027851,1.32974065342,-0.00236962509052,,
J14,0.8230544493676625,0.825213168839,0.00215871947076,A5,0.508245648867,0.508251936679,6.2878123297e-06,,
F14,1.187439629702229,1.13192072675,-0.0555189029514,R6,0.633570024496,0.635567531156,0.00199750665966,,
L15,0.5031224011797018,0.502520852211,-0.000601548969469,P6,1.16332001126,1.14482990906,-0.018490102199,,
,,,,N6,0.984686311592,0.986190636579,0.00150432498658,,
,,,,M6,1.29136388046,1.28427079825,-0.00709308221064,,
,,,,L6,1.11029862242,1.12563152577,0.0153329033469,,
,,,,K6,1.3798652656,1.36106433143,-0.0188009341744,,
,,,,J6,1.11355377866,1.13169417312,0.018140394463,,
,,,,H6,1.33892010145,1.336813742,-0.0021063594485,,
,,,,G6,1.11355377866,1.13169417312,0.018140394463,,
,,,,F6,1.3798652656,1.36106433143,-0.0188009341744,,
,,,,E6,1.11029862242,1.12563152577,0.0153329033469,,
,,,,D6,1.29136388046,1.28427079825,-0.00709308221064,,
,,,,C6,0.984686311592,0.986190636579,0.00150432498658,,
,,,,B6,1.16332001126,1.14482990906,-0.018490102199,,
,,,,A6,0.633570024496,0.635567531156,0.00199750665966,,
,,,,R7,0.701599288685,0.71034018188,0.00874089319486,,
,,,,P7,0.822605739677,0.834624452678,0.0120187130012,,
,,,,N7,1.23228780065,1.23071741327,-0.00157038737878,,
,,,,M7,1.09169830677,1.0882452004,-0.00345310636515,,
,,,,L7,1.34781485183,1.34893903671,0.00112418488353,,
,,,,K7,1.11355377866,1.13169417312,0.018140394463,,
,,,,J7,1.30139878445,1.3095318289,0.00813304444943,,
,,,,H7,1.03087691513,1.04176490401,0.0108879888787,,
,,,,G7,1.30139878445,1.3095318289,0.00813304444943,,
,,,,F7,1.11355377866,1.13169417312,0.018140394463,,
,,,,E7,1.34781485183,1.34893903671,0.00112418488353,,
,,,,D7,1.09169830677,1.0882452004,-0.00345310636515,,
,,,,C7,1.23228780065,1.23071741327,-0.00157038737878,,
,,,,B7,0.822605739677,0.834624452678,0.0120187130012,,
,,,,A7,0.701599288685,0.71034018188,0.00874089319486,,
,,,,R8,0.678846256784,0.691141798586,0.0122955418018,,
,,,,P8,1.21126960749,1.18625799933,-0.0250116081629,,
,,,,N8,1.00188841038,0.997305490065,-0.00458292031539,,
,,,,M8,1.31079628805,1.29841697541,-0.0123793126366,,
,,,,L8,1.12542156452,1.1306837319,0.00526216737696,,
,,,,K8,1.33892010145,1.336813742,-0.0021063594485,,
,,,,J8,1.03087691513,1.04176490401,0.0108879888787,,
,,,,G8,1.03087691513,1.04176490401,0.0108879888787,,
,,,,F8,1.33892010145,1.336813742,-0.0021063594485,,
,,,,E8,1.12542156452,1.1306837319,0.00526216737696,,
,,,,D8,1.31079628805,1.29841697541,-0.0123793126366,,
,,,,C8,1.00188841038,0.997305490065,-0.00458292031539,,
,,,,B8,1.21126960749,1.18625799933,-0.0250116081629,,
,,,,A8,0.678846256784,0.691141798586,0.0122955418018,,
,,,,R9,0.701599288685,0.71034018188,0.00874089319486,,
,,,,P9,0.822605739677,0.834624452678,0.0120187130012,,
,,,,N9,1.23228780065,1.23071741327,-0.00157038737878,,
,,,,M9,1.09169830677,1.0882452004,-0.00345310636515,,
,,,,L9,1.34781485183,1.34893903671,0.00112418488353,,
,,,,K9,1.11355377866,1.13169417312,0.018140394463,,
,,,,J9,1.30139878445,1.3095318289,0.00813304444943,,
,,,,H9,1.03087691513,1.04176490401,0.0108879888787,,
,,,,G9,1.30139878445,1.3095318289,0.00813304444943,,
,,,,F9,1.11355377866,1.13169417312,0.018140394463,,
,,,,E9,1.34781485183,1.34893903671,0.00112418488353,,
,,,,D9,1.09169830677,1.0882452004,-0.00345310636515,,
,,,,C9,1.23228780065,1.23071741327,-0.00157038737878,,
,,,,B9,0.822605739677,0.834624452678,0.0120187130012,,
,,,,A9,0.701599288685,0.71034018188,0.00874089319486,,
,,,,R10,0.633570024496,0.635567531156,0.00199750665966,,
,,,,P10,1.16332001126,1.14482990906,-0.018490102199,,
,,,,N10,0.984686311592,0.986190636579,0.00150432498658,,
,,,,M10,1.29136388046,1.28427079825,-0.00709308221064,,
,,,,L10,1.11029862242,1.12563152577,0.0153329033469,,
,,,,K10,1.3798652656,1.36106433143,-0.0188009341744,,
,,,,J10,1.11355377866,1.13169417312,0.018140394463,,
,,,,H10,1.33892010145,1.336813742,-0.0021063594485,,
,,,,G10,1.11355377866,1.13169417312,0.018140394463,,
,,,,F10,1.3798652656,1.36106433143,-0.0188009341744,,
,,,,E10,1.11029862242,1.12563152577,0.0153329033469,,
,,,,D10,1.29136388046,1.28427079825,-0.00709308221064,,
,,,,C10,0.984686311592,0.986190636579,0.00150432498658,,
,,,,B10,1.16332001126,1.14482990906,-0.018490102199,,
,,,,A10,0.633570024496,0.635567531156,0.00199750665966,,
,,,,R11,0.508245648867,0.508251936679,6.2878123297e-06,,
,,,,L11,1.33211027851,1.32974065342,-0.00236962509052,,
,,,,K11,1.11029862242,1.12563152577,0.0153329033469,,
,,,,J11,1.34781485183,1.34893903671,0.00112418488353,,
,,,,H11,1.12542156452,1.1306837319,0.00526216737696,,
,,,,G11,1.34781485183,1.34893903671,0.00112418488353,,
,,,,F11,1.11029862242,1.12563152577,0.0153329033469,,
,,,,E11,1.33211027851,1.32974065342,-0.00236962509052,,
,,,,A11,0.508245648867,0.508251936679,6.2878123297e-06,,
,,,,P12,0.753958487866,0.757830919502,0.00387243163598,,
,,,,K12,1.29136388046,1.28427079825,-0.00709308221064,,
,,,,J12,1.09169830677,1.0882452004,-0.00345310636515,,
,,,,H12,1.31079628805,1.29841697541,-0.0123793126366,,
,,,,G12,1.09169830677,1.0882452004,-0.00345310636515,,
,,,,F12,1.29136388046,1.28427079825,-0.00709308221064,,
,,,,B12,0.753958487866,0.757830919502,0.00387243163598,,
,,,,P13,0.545710923476,0.533512967329,-0.0121979561466,,
,,,,N13,0.687179174242,0.675985180196,-0.0111939940462,,
,,,,K13,0.984686311592,0.986190636579,0.00150432498658,,
,,,,J13,1.23228780065,1.23071741327,-0.00157038737878,,
,,,,H13,1.00188841038,0.997305490065,-0.00458292031539,,
,,,,G13,1.23228780065,1.23071741327,-0.00157038737878,,
,,,,F13,0.984686311592,0.986190636579,0.00150432498658,,
,,,,C13,0.687179174242,0.675985180196,-0.0111939940462,,
,,,,B13,0.545710923476,0.533512967329,-0.0121979561466,,
,,,,N14,0.545710923476,0.533512967329,-0.0121979561466,,
,,,,M14,0.753958487866,0.757830919502,0.00387243163598,,
,,,,K14,1.16332001126,1.14482990906,-0.018490102199,,
,,,,J14,0.822605739677,0.834624452678,0.0120187130012,,
,,,,H14,1.21126960749,1.18625799933,-0.0250116081629,,
,,,,G14,0.822605739677,0.834624452678,0.0120187130012,,
,,,,F14,1.16332001126,1.14482990906,-0.018490102199,,
,,,,D14,0.753958487866,0.757830919502,0.00387243163598,,
,,,,C14,0.545710923476,0.533512967329,-0.0121979561466,,
,,,,L15,0.508245648867,0.508251936679,6.2878123297e-06,,
,,,,K15,0.633570024496,0.635567531156,0.00199750665966,,
,,,,J15,0.701599288685,0.71034018188,0.00874089319486,,
,,,,H15,0.678846256784,0.691141798586,0.0122955418018,,
,,,,G15,0.701599288685,0.71034018188,0.00874089319486,,
,,,,F15,0.633570024496,0.635567531156,0.00199750665966,,
,,,,E15,0.508245648867,0.508251936679,6.2878123297e-06,,
