Location,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,L11,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,D08,uncertainty,C05,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
256.03199999999998,0.021834587788015794,0.017423346231978058,0.020644374590856052,0.023248086019341162,0.018610439601043728,0.029233680849207369,0.018269923352276472,0.026242696689740153,0.019695566249034003,0.022910881298265719,0.019133153758723771,0.022367509815230557,0.021010731028850323,0.02382430146457545,0.020100066382116817,0.023657684974557815,0.013546099963949287,0.093878079609089546,0.019484927076866478,0.025930241295666567,0.018916350964564,0.028266427756775531,0.020967386956544799,0.019669168948684486,0.0095839983657630291,0.052315579957908177,0.0092865371612966784,0.052858595571535695,0.021405313724889859,0.018597576780863205,0.019754128767419398,0.023411150381728599,0.022339996281142988,0.016225812735127913,0.018375945293185349,0.023493293660751587,0.0093160428736616552,0.054448258330097712,0.018797454926386722,0.029825588223801488,0.018735236982887708,0.028068036482033289,0.019002355049316338,0.029058685847403704,0.019911558629467575,0.021471403689699988,0.0090544296252979446,0.052332594139506784,0.018889358482103203,0.029781965530724035,0.022379904587369621,0.014861839952068688,0.018980270824982048,0.026906262119219159,0.021741749287907529,0.017602315993369588,0.019277407343567653,0.026030376258661173,0.019476744636663511,0.026195385016720626,0.022122663233440899,0.016483451151297131,0.018857269273255841,0.028369733321793225,0.015130648562115828,0.091063703503582172,0.022182550713744337,0.016005972184120643,0.0091138148003712012,0.054276834991762432,0.019157749917657538,0.02505144061287971,0.018917413213551455,0.029123033515841956,0.020107392212528635,0.02298955038124564,0.021347589973711941,0.020700702256334354,0.015714791347306443,0.091368606843324415,0.0090773419392217204,0.052775378403426505,0.013568760011504064,0.093863639054147088,0.015260100808471132,0.09141010741216675,0.01491903795039615,0.091986772184750681,0.015458027677145297,0.091413039494247714,0.019275001446542414,0.025788858484812351
262.12799999999999,0.021876360775042479,0.023952437192209075,0.020527496084774624,0.030241488678415328,0.018525091040179367,0.026749180825862053,0.01823756539143025,0.028428441811390794,0.019630347906348818,0.032424581890398339,0.019234514761572501,0.029541607965848923,0.020783559466192217,0.034211121527038126,0.020161854577317107,0.024207883219055908,0.013479499375881563,0.096631782105036271,0.019492696736536412,0.032396268559719714,0.018867109544835226,0.033382095532732185,0.021012655108082277,0.024134166809393048,0.0095638572033363532,0.056830993343787599,0.0092398831575638551,0.054682428241725894,0.02140394498685768,0.023933535750870028,0.019734464799833786,0.025013539251943807,0.022212694120478556,0.028139758991005057,0.018475861095249957,0.025819211212737281,0.0092110714900567169,0.05628590562939767,0.018621167724165472,0.030537667253821302,0.018667773842398993,0.031260203307374654,0.018894439367421197,0.032699628008942397,0.019912693555644276,0.024654777972740002,0.0090524785656290949,0.055879032216170327,0.018734279218265613,0.033263777873078215,0.02237103833238234,0.020734375544864729,0.0188404262539082,0.034288273418320719,0.02175695910057707,0.025066049240232834,0.019299489469125679,0.028994870213925363,0.019578994422947835,0.029474748133864175,0.022006306109384931,0.026240879480619692,0.018858601105435493,0.030473211845477174,0.015077388234346531,0.093041009967579399,0.022088783632613612,0.017781305261717503,0.0090075898516046079,0.058357145139610482,0.018990190662633171,0.03434850363712922,0.018827357775166989,0.028077434399348573,0.020173048413173168,0.024803508395986155,0.02122631596503911,0.028325319003123333,0.015654203008110084,0.091943129692935485,0.0090336198725233796,0.056081246299631106,0.013538868775285789,0.096086303219051622,0.01514867467570009,0.094640601253734996,0.014753170594556903,0.093752125009176623,0.015368951790326338,0.091839422013615779,0.019292075259728099,0.032751108897981634
268.22399999999999,0.021627132546965661,0.025836429903291613,0.020060856580634334,0.033394416610068124,0.01830833932753655,0.037370196245262131,0.018281116567876867,0.047037608177284855,0.019182109811653383,0.039808485374166931,0.018824961600514938,0.038842842266919086,0.020085321568892311,0.03946821018540099,0.020071172077576343,0.029456600011927302,0.013199729084828894,0.098640731870649118,0.019073677856010871,0.036373474494709304,0.018514591974289507,0.032507748911791014,0.020792019333709819,0.024952245411383592,0.0093774144440283546,0.059132093644919045,0.009126903902147987,0.054084932726543473,0.021135740473185807,0.024607437054397864,0.019578459356947051,0.034008631390040289,0.021673025497902374,0.035328123029786024,0.018313547565841252,0.031829591209769956,0.0089618360738564235,0.060685650656862336,0.018298837267433341,0.0362169813778941,0.0183982057615335,0.03492473486375134,0.018615601787493163,0.028986546663333057,0.019691210587199821,0.026259926623764175,0.008913243384932228,0.056852081311419146,0.018410208338111779,0.036025511287950264,0.022077054397925715,0.024062309821131712,0.018535479830620163,0.031100165500597774,0.021394191375787679,0.027543635441656118,0.018985225841140367,0.034065926582522207,0.019395165082465613,0.029219394688792623,0.021529162782536856,0.030682073996108242,0.018836865780198792,0.027667162813667056,0.014823307057672385,0.093550645918556968,0.0219079808902478,0.02498536526553834,0.008737504549469496,0.060675323335162672,0.018595287588333873,0.034577771334864199,0.01871778183360211,0.037685073920157908,0.020084836889890691,0.02667008011352396,0.020684561432949802,0.033976027363504198,0.015508738192698534,0.093575353582130538,0.0088777097116200625,0.057262199584474045,0.01325321478582173,0.09732024646397805,0.014714565274024084,0.096796241347539308,0.014371162648517708,0.09696566384405586,0.015215098607673299,0.09346729140536815,0.01886501520116746,0.037032376386003873
274.31999999999999,0.021064409939687181,0.039563810237681532,0.019732010764258952,0.038954187489155898,0.017874655372759292,0.057602734543513751,0.017644456581814457,0.057555767713804301,0.019001640683278261,0.038283916546680466,0.018955044068465276,0.044432899964239006,0.020289708666284625,0.04082566983748824,0.019577518571384796,0.035696278947828494,0.012856534465122256,0.097381560650482382,0.019082842731554629,0.044767581859620015,0.018376604144093676,0.036471523637243153,0.020383609413842919,0.046391834037408548,0.0091744835763746223,0.062021965000984676,0.0089310040062144797,0.062918795624175933,0.020790330220752551,0.042445149369967752,0.019016898333973551,0.040798975007734016,0.021169779133201633,0.041070559127700704,0.017993498685332506,0.049326801923062248,0.0090906305830772988,0.063334758487268911,0.017788909283924664,0.045196724587732752,0.018081814117301979,0.047320815008048571,0.018202492847538623,0.040834623026364578,0.019463062695537277,0.045808866036200109,0.0086814266709343488,0.063521155829646556,0.017921269126051877,0.050353212558003513,0.021750652285433745,0.034872939850305061,0.018023142404171338,0.045496595872610353,0.021184934727947767,0.04226072775154565,0.019088498151757113,0.047018571321479345,0.019042287325291549,0.045208126773804584,0.021273487550061532,0.035593806347284478,0.018584613819740407,0.044274722142930774,0.014512956056194145,0.097251766600073633,0.021375441539549931,0.034542263079594876,0.0087651505053150808,0.058547362298700507,0.018101572431904616,0.047787623818325305,0.018165730835209771,0.048701474687286618,0.01956691975602682,0.045097015473623513,0.020702435760037323,0.032997982342836268,0.015077286761650597,0.095840685659169769,0.008634098635589206,0.060955536978430098,0.013140697193982892,0.097812568255762233,0.014633749359065253,0.095057815003205051,0.014261807418060936,0.096797440864843612,0.014791911167824134,0.096642245122499484,0.018824978216167413,0.045554115117058258
280.416,0.021567625470384939,0.049590307750408409,0.020273870780548632,0.043828280344501876,0.018459323472232524,0.063454061726677224,0.017710610538234951,0.051855298095427715,0.019525351231993521,0.038821786953169811,0.019761773350350235,0.04432518149072464,0.020899972476379557,0.031619740944309423,0.019661213088986468,0.031987940565417254,0.013101747330569888,0.099040043484185603,0.019850681311727136,0.050073184552761031,0.01891357376783254,0.040768679268912394,0.021099716459776874,0.058425606493518731,0.0094044982980246526,0.06458709924089058,0.0091588530451001543,0.069154681236818685,0.021482967730266107,0.054891019418776617,0.019178452648416781,0.041198064161976827,0.021742448111017984,0.045499099248479842,0.018511932997562024,0.056457235612389439,0.0093208564385796264,0.056952742249409986,0.018010624934413594,0.04800985264769525,0.018574659943552577,0.052476203911958993,0.01856278465458169,0.047195693982960356,0.020154861609515382,0.057103411841743536,0.0088975735583769928,0.068307285220288158,0.018395599591142554,0.056612264214703445,0.021297328632664796,0.051818092883109686,0.018450970224776361,0.054291085030719478,0.021978007335299289,0.052258355895866304,0.019928847406220224,0.052478392738660729,0.019677355889002001,0.056737803098941622,0.021839079190162723,0.039156054632284117,0.019114777304371618,0.055907168881715152,0.014894171410261101,0.10006179128383727,0.021603637603573613,0.036702147525593649,0.0090251857927339963,0.057663578021278,0.018596095842831391,0.056542451262556886,0.018078134990145583,0.039827930815440955,0.020013524837125127,0.053594126687702227,0.021311466506954133,0.03234609103044199,0.015269571650997132,0.096852547070493622,0.0087878212923511792,0.063998209070923573,0.01348992695664045,0.098489533813991156,0.015018763792909664,0.094472935096480387,0.014520799516322255,0.093150069000590627,0.015010444397754331,0.098251263184749402,0.019612852777290742,0.051559633387651599
286.512,0.022118575758855921,0.027486794780106544,0.020563685138896847,0.030575993557597984,0.018946129556049341,0.039606934099560155,0.01841409589203586,0.043071504070753289,0.019727489049745313,0.028342668296700391,0.020021970581196435,0.035446007713591431,0.020873503226306662,0.021374118262005932,0.020138604357940192,0.034500852048483681,0.013363288240247047,0.096023696476648088,0.020288238255974669,0.030808472209004994,0.019070435418649747,0.032381525780148017,0.021679864010755962,0.038573411355757252,0.0095263709219273324,0.057291715436488949,0.0093617186133215773,0.057623316646116474,0.022090908924951805,0.029946819016959569,0.019777500808895249,0.034688238530462483,0.022187948249259178,0.024679413405084519,0.019074073482469804,0.036199804033946591,0.009306408757515313,0.053269347591604489,0.018411563349053972,0.030723115277940066,0.01894833857367902,0.034961872957350058,0.018794790206368543,0.034328671327099526,0.020718450640439083,0.032955162723705175,0.0090754887524592005,0.058783950478082179,0.018779417393967709,0.036569329338100004,0.022016250667058333,0.058056339015444498,0.018808697037051382,0.03521511497183976,0.022565920735259579,0.028929369601053429,0.020360032896918234,0.030736962669239424,0.020172852119851856,0.034136936077503628,0.022220742357460688,0.023517187376502539,0.019565701060501935,0.03508369870863072,0.015149471966303764,0.093794905248880261,0.022346992897233728,0.033316834147111105,0.0090729720338651142,0.055310988541536536,0.019014700264948298,0.037330381598624209,0.018619729956334239,0.037340044651464295,0.020733264304730457,0.036314690394463146,0.021435327895801586,0.026042123411304359,0.015553918456234418,0.093531160296693658,0.0089551684842527554,0.056445113420430605,0.013585428374999242,0.095744650900863648,0.015123425546906002,0.092129129815902475,0.01450152753367605,0.094664366785896292,0.015338697506978798,0.093482137636406573,0.02008111763174748,0.033643070664509001
292.608,0.022107391558918686,0.014900666082254901,0.020370884040686845,0.021868511923722387,0.018980735645092003,0.023798981762505417,0.018592006900825495,0.032287642933762004,0.019622178121519972,0.026002345061097928,0.019976721008429212,0.024308968329920612,0.020733589339471691,0.028495144134534932,0.020582480621905361,0.032691385549280881,0.013366341830212909,0.095228410876786629,0.020420085857581736,0.021872633707091697,0.018900257133478798,0.030177809136836358,0.021800820241770408,0.022361323218855676,0.009409535650360016,0.055222911612794433,0.0093158032534703776,0.054937070709942082,0.022123701984384517,0.015009008259973261,0.019883110763111077,0.024311535528076474,0.022125337343739893,0.016918235392416218,0.019145010192785059,0.023670453143212943,0.0092203735920973161,0.054480507144621951,0.018344264871425334,0.031454497292661858,0.018896211540674855,0.029735868598816783,0.018590932135639282,0.027200416805384986,0.020779915967239364,0.019281994423519654,0.0089581492623685439,0.055314437384072698,0.018631383990478517,0.028485495859656058,0.022491749191507798,0.030223245373276728,0.018687289362851658,0.030339675494507078,0.022570282213512587,0.015119327520449337,0.020356840666581756,0.019231929392832754,0.020208485317116158,0.020391528969743,0.022122815255050665,0.015544802993318825,0.019516203597223891,0.024808771551224611,0.01509167563077541,0.091419791026744746,0.022552351249746968,0.020853838536323117,0.0089652984856856879,0.056368620105888514,0.018855319059905756,0.029402429280082659,0.018781441396517173,0.032431330359326445,0.020914059224613969,0.02223850138606975,0.021172285253640184,0.021401553491832426,0.015412846126817202,0.091608510773976415,0.0089104776014274651,0.053130486405035718,0.013436879543213046,0.094761884689326559,0.015084537782295919,0.092290502611763275,0.014221911205759562,0.096286848604325431,0.015297824124797551,0.091331610688289114,0.020181464599470105,0.020817220540915608
298.70400000000001,0.022008238191389005,0.02027589239819268,0.020175544538236875,0.029701084246086883,0.019043472111630155,0.02364890695078575,0.018512571213983465,0.02601509857074151,0.019437395651333386,0.029516349120588061,0.019988021214186368,0.021434156732323829,0.020372720814502934,0.03280642363993834,0.02082080060807321,0.022978814095387861,0.01315914076640597,0.096654946775546535,0.02046056742053436,0.02230662587181622,0.01869764005514116,0.03211684799710305,0.021915159570335768,0.018846200392991307,0.0092354007396898107,0.056433159786222292,0.0091519301219013648,0.056885262191558435,0.022090851880604161,0.01546187234438496,0.019811783104284667,0.022487845922115508,0.02190662528392949,0.021313374939270924,0.019078118808235893,0.02343827566410062,0.0090917879884350999,0.05825492684445005,0.018074285607289655,0.040022600174763362,0.018893052783837391,0.033410211086788169,0.018369435213040883,0.024800547893775005,0.020779924046473473,0.019964443215196248,0.0088129095700077934,0.049836607975490874,0.018451253952395091,0.031974689999000452,0.022253867928766873,0.015824278573729034,0.018414181065460621,0.036748875482068191,0.022495713249988239,0.017217571308345028,0.020375425586605385,0.021728520650073236,0.020242741950356462,0.02033926510340751,0.021957627295689411,0.022012729661728684,0.019442149179398686,0.027208846214009409,0.01495095618140703,0.09148268571660445,0.022449562818763424,0.017835112016196294,0.0088058766845078955,0.051114888838579502,0.018639915863830861,0.029318580146436745,0.018646491264771015,0.02852690069140152,0.020944114630065996,0.020039482048720435,0.020931447234325301,0.028830466322324562,0.015226562572875111,0.092980070904846668,0.0088130192954279565,0.055103554077398059,0.013251510386703443,0.09740391014186596,0.014885309710382252,0.092564708832221884,0.013940709585765692,0.096664051831284278,0.015155533268062849,0.092356507948024982,0.020179822060338793,0.023107278025359734
304.80000000000001,0.02178290179164304,0.024791616824112978,0.01977824764115222,0.042991013547773238,0.018933776864914806,0.031234806469635241,0.018356271457954335,0.024322342359864496,0.019206688599245247,0.030355227841270257,0.019963596681775622,0.021452994444520451,0.019918563622383291,0.040077698392341161,0.020764000886545994,0.019101783763298522,0.012905701616439592,0.096172750912724897,0.020353300872466593,0.025142176701762088,0.018388518914362263,0.0374824457081121,0.021894908351508258,0.017895045006720435,0.0090946995711089149,0.058853199556056703,0.0089913263316185113,0.060787243801616105,0.022026726305231444,0.019522964497574149,0.019752524598471731,0.025287950317774446,0.021637429934076483,0.027594385229059517,0.018955431421734531,0.028197675009894511,0.008885879233529511,0.056590348275934864,0.017704024283754581,0.040341578266476164,0.018686825022888629,0.033708748904689369,0.018157635504018613,0.037489436196627014,0.020716593621115494,0.023311834849872693,0.0086711615674924421,0.091557179305659611,0.01807299379490989,0.036383767849284591,0.022044053271614662,0.02604428782844901,0.018045164597531003,0.048848338663278604,0.022331780241356992,0.022778514495320833,0.020259295702379665,0.025591172428825786,0.020214360663781471,0.024375890151472308,0.021674214028902541,0.023484098996236505,0.019335041255116481,0.02972906534755421,0.014791985652191579,0.096526069870801104,0.022219440277498809,0.025136189386352592,0.0086311543514774897,0.093079447871452947,0.018336858225968249,0.034028045743811748,0.018513890636298186,0.026124622805210489,0.020887485363479306,0.020873679295585292,0.020502292185625534,0.034184176812675313,0.014960876336103306,0.095177480321304297,0.008717383817344054,0.050021239183533441,0.012928593494396151,0.098431474713235434,0.014667890730215995,0.097278610766296528,0.013616159875452801,0.10181822019119735,0.014936512414498193,0.094179299504209349,0.0200577571800204,0.024560994772347584
310.89600000000002,0.021423589932989779,0.032184288616448752,0.019081875532600396,0.058880513876857596,0.018615645496959328,0.044064589649272165,0.018160865885784,0.037880598613994641,0.018856615974185781,0.046823401784680328,0.019866517193626018,0.034286347627554163,0.019284808423540963,0.059121210198150288,0.020726361844225313,0.02609355321149712,0.012592139449215292,0.096846748248520464,0.020048730820653268,0.040003333618406502,0.018002032427854919,0.050087037287589467,0.021831457479017817,0.026593666037532306,0.0088974055702964461,0.062177963968576097,0.0087590741706268984,0.058465238837895263,0.021828976039637033,0.026969049845572645,0.019568423326069093,0.028681503256068306,0.021206385746438693,0.04092418148336565,0.018769667688630552,0.034117925040677052,0.0086049133858810654,0.099531066508321039,0.017283587196236731,0.068752134588460218,0.018236383866154546,0.035651276078280073,0.017738130103162247,0.055444803222582072,0.020529458868887036,0.029589448234613167,0.0084593029232809258,0.11397171813745952,0.017707319890656832,0.052782167540216758,0.021626857503666486,0.036179985525105283,0.017458161004203707,0.057970598745714107,0.021953666309384549,0.032194740865416453,0.019986580174389656,0.033722791090792174,0.020027212586321043,0.02741108872707862,0.021337049911950876,0.044489454509138132,0.019067634617015081,0.039812508961513192,0.014346196561710749,0.099768713416831911,0.021780339147648296,0.035975188400118929,0.0083656871834905562,0.124205647045934,0.018011855795332099,0.042999810896512863,0.018372583908596272,0.0280064070886916,0.020742202689255723,0.025363413880070157,0.019922375802731557,0.056279439811943312,0.014539964740785309,0.10012969302060375,0.0085804269383368548,0.097876700622928914,0.012492171118954004,0.1005837545498493,0.014211071030380041,0.10155084773242358,0.013094586449555743,0.10836285004160875,0.014573497486376978,0.099726700994895154,0.019826539710765957,0.0395808814686084
316.99200000000002,0.020856554062822247,0.052939904674454787,0.018089606673355053,0.10587995500446665,0.017967074705348928,0.059362916583747018,0.017731911567656494,0.05340556254331881,0.018126456454475866,0.066641829993960719,0.019391141411862163,0.055608086995757228,0.018273737071642537,0.078711823120870258,0.020464368424611922,0.035070234443936449,0.012167087004778756,0.11405672824720206,0.019378133945394591,0.055391377514604448,0.017332227386357209,0.074493763115726669,0.021433315784683417,0.048338920226661086,0.0085373130220241251,0.10685055085235266,0.0084557050424547298,0.10764920082236863,0.021401387594624555,0.036717645380405957,0.01929028420955969,0.046447089184510619,0.020454044770299266,0.066419205879174992,0.01840536794841089,0.056519767059736561,0.0082162104141422481,0.13083261021115195,0.016540139365667728,0.09137152130829132,0.017858318542364891,0.064882788539218486,0.016975699792550127,0.081400978304969396,0.020114444729589072,0.050469047254298606,0.0082425368309814,0.12694125130495582,0.017048724650681843,0.083377326203143129,0.020952188613824269,0.054869518949816169,0.016653783927484959,0.083562188440052212,0.02136802291392061,0.0571906616857401,0.019503887497733154,0.05447296739284193,0.019693816117872857,0.049979164634955345,0.020501409939966436,0.070778374109087883,0.018522430037470398,0.060749749744069312,0.0138437649286593,0.11412818816975979,0.02108360608745851,0.059294637598688929,0.0079304636284668658,0.12993732431965496,0.017585580477197531,0.073105687842398348,0.018060466411970517,0.048742107543923663,0.020450432096375822,0.043490515559697532,0.018924738227697822,0.06905928443722488,0.013990656754951517,0.10962581864313146,0.0082117589952225289,0.13453234230726591,0.011965985138211651,0.11472387573806531,0.013618139453393826,0.11544117725062832,0.012358206058897632,0.11707719461283743,0.014041447479144103,0.10747625361271823,0.019222696947470055,0.0573204342771804
323.08800000000002,0.019857501602248789,0.068349644781871263,0.016187047553326887,0.14890403193562901,0.016936589691998693,0.083394187749974424,0.017013508678629771,0.072293130377600281,0.016986195069479366,0.089979869194227111,0.018305497826119767,0.067596175493515209,0.016862552233533518,0.096946624411138674,0.019894534612484815,0.055256407224555985,0.011330197846849334,0.12012625540256287,0.018356956132460907,0.063881531532737929,0.016439727987179947,0.085153626906224453,0.020468085056790396,0.060834194264142376,0.0080054218456679423,0.13295529042482404,0.0079031858070695727,0.14139580588967951,0.020732796981399598,0.055516391465589301,0.018545187246182371,0.06127712355232106,0.019085541509905529,0.082911840580117316,0.017504136890432571,0.071240865053036687,0.0076158412845855625,0.13178738663650147,0.015393106943944366,0.11398555833024154,0.016827815183646511,0.095436958386436371,0.015822135319659515,0.11404200196467662,0.019151292982260346,0.0667615495091433,0.0077065958342525005,0.14251644155902152,0.015801427136102594,0.11636777269714073,0.019906037490457461,0.065298810297175602,0.015505732758943076,0.11788192576058822,0.020118274044323575,0.076331100850122818,0.018425648736789403,0.069611355026932678,0.018788764164832869,0.065362326685225777,0.019027167986417938,0.082919653136810392,0.017476898066380007,0.071852343062605406,0.012934063839717928,0.12605386675259234,0.019931848913125331,0.07382013967826713,0.0073179535736842324,0.13721674784155163,0.016411327416335882,0.10231641183216535,0.017360246850843253,0.07539192207368571,0.01967864508411684,0.056306982993737313,0.017646156951211439,0.073052620996020487,0.013224073519239562,0.11376050048831153,0.0075802677907914305,0.14204453576076223,0.011108876041462936,0.11665925279883714,0.012649978585403742,0.12492476646874864,0.011431615057799892,0.11384934289148951,0.013326926074504534,0.11376739579814922,0.01817133232194746,0.070281603264897199
329.18400000000003,0.018511722910325931,0.075331856167208402,0.014399982393650373,0.21249243512573726,0.016425951945207861,0.070915509614262309,0.016063959516600061,0.097673204579513132,0.016188765758124054,0.076824512697023561,0.017789629935048897,0.07182573213064064,0.01605548191651663,0.1175048463987437,0.018823372631936106,0.066233474131376549,0.010636679097633411,0.085976545793596315,0.017755431486099205,0.061257304498331971,0.015461456810292739,0.10218795329317729,0.019344520827397342,0.055096059761328205,0.0075714459117746675,0.12304703487511595,0.0074067130388834604,0.12117591672547852,0.019603224261542023,0.064246351909054616,0.017551983499676262,0.058852023152085563,0.018110347100549186,0.072576908703322326,0.016632052902310325,0.071186292279823662,0.0073509142498834413,0.14182632019131389,0.014301975125277958,0.11714050298307435,0.015909783258941768,0.095634080357614476,0.014957373262772923,0.10977744989088076,0.018211969811917778,0.054422807689658417,0.0070707922222044374,0.13508426913843144,0.015132793942388782,0.11257522980078224,0.018613970061849124,0.073556441413060378,0.014391417319047577,0.11591762874430221,0.019285353618656114,0.058922779475643262,0.017899568148187234,0.069713879490532427,0.018019721900164383,0.050786635480959311,0.018027281738971633,0.075907476500726101,0.01690152299191084,0.077199832397776891,0.012230036168356558,0.113414849953088,0.018447611177527912,0.081607964508378539,0.0069387177370205033,0.13521460200021118,0.015326887993593823,0.10798493536527605,0.016397408069854031,0.081096587350549171,0.018706964064266723,0.049712857004930264,0.016760402785215751,0.091549683232975715,0.012308471145897859,0.11174722204944312,0.0070370735180068133,0.12538949169311481,0.010556499484693777,0.090932920426464239,0.012090525483954586,0.1225179467497387,0.01080967569568848,0.098364372655991128,0.012417968804669235,0.11401075270899612,0.017529235450116303,0.052690100597103551
335.28000000000003,0.017727880583525864,0.08145346255784143,0.011860389263555397,0.27374485074472205,0.016130773797726192,0.12928180630751709,0.01559312875422573,0.12206750434549847,0.015662725145529452,0.12728694500606824,0.017011359520372804,0.10635165281232428,0.015045173290421555,0.14880048402525636,0.018179344379239185,0.065235152556097187,0.010110975881733984,0.10644693628254531,0.017087534855354091,0.093460663217974957,0.014474287641327849,0.13599256186876676,0.018796411094535569,0.073877645051660376,0.0071996086712646764,0.13811069065622569,0.0071324447089704378,0.14546318893592208,0.018773279104026826,0.076701802893080179,0.017133072514022272,0.081538261612683058,0.017241457035880019,0.085496137577721204,0.016226272039161924,0.08719240151248607,0.0068662460437362641,0.14867185982810688,0.013464145511106125,0.13627222164877495,0.015515183674437659,0.12401893613350493,0.014280303512750251,0.13046971454225967,0.017635303639026257,0.075471760988571196,0.0067018552790806601,0.1413486178683514,0.014526164020352172,0.12492373153848629,0.017907860387175626,0.059720876700123313,0.013741754988675716,0.13575386274818954,0.018608264430437799,0.083442254855924006,0.017179255764894683,0.092049840889094972,0.017567163646653627,0.070158107752910273,0.017082307967089903,0.10777715319142768,0.016306436453186475,0.092566911073079405,0.011684057208495377,0.11525806050784251,0.017645934781543322,0.081409628186277991,0.0065089139725853428,0.15761062529174788,0.014679314467052939,0.10074867150551141,0.01590636610074643,0.099581032535172212,0.018414972229109525,0.062773248531316203,0.015654999623999268,0.13572405546808888,0.011746808318061505,0.13538396899484229,0.0068585313664853414,0.15254634377790527,0.010016707884447843,0.10902134856645045,0.011420968936455788,0.12768018790794891,0.010251377237487681,0.12841503918201963,0.011949511110659819,0.12530409905475817,0.017116631176417468,0.094567097769358205
341.37599999999998,0.01669477786067405,0.11402004254518273,0.0088373912236358841,0.34680675236808989,0.014415920347333648,0.18740386428391798,0.014593406295876257,0.13779439747973321,0.014076552606085585,0.17614872261698591,0.015352778596091354,0.13935195239431356,0.013247043022023423,0.16921328805856803,0.017402637162466199,0.08374111802923849,0.0091262894372083347,0.13048859345264482,0.015698094860136652,0.13666367207767557,0.013077232648111153,0.15798769102655619,0.017655741468824399,0.10097860238648215,0.0065865628230451934,0.17894302270179105,0.0064651633454234541,0.17415329043073735,0.017581805161711712,0.11274859443151591,0.016247100484382701,0.12974459962057347,0.015994997583720843,0.15528569087390021,0.015311540415949815,0.13073981393409378,0.0061402896370448745,0.18136224256608219,0.01216555401487409,0.15464651779645033,0.014291735571594992,0.15800662611192795,0.012960467351627043,0.15759858535854521,0.016437558298194217,0.13107222803174179,0.0061643250729199635,0.17069520421336171,0.013262535357779628,0.15242071551555827,0.017344107097039225,0.12910444820275338,0.012505515158656536,0.16719936519673143,0.017078821325890836,0.13443284974523603,0.015791376143776504,0.14470629358450138,0.016456240887075809,0.13070880181433478,0.015383305650883946,0.14511640654992328,0.015123828268035811,0.13927476629266719,0.01070081229780722,0.1360448483783116,0.016681046081092804,0.11911024703236955,0.0057501124865746329,0.18145189220885399,0.014066016063786638,0.16312115567875848,0.015198448747989769,0.12565568416722514,0.0175695317508438,0.11109962540852505,0.013931267771698095,0.16820456747756224,0.010746981415629006,0.13817453119461576,0.006225645959660164,0.18531545016341505,0.0089858250663527248,0.172475228975872,0.010252223090038648,0.14284699487073599,0.0090249359422307374,0.18753912434220285,0.011154897491207559,0.14240708105883801,0.015709359267475968,0.15133213740852441
347.47199999999998,0.014940399862305472,0.15767860655973964,0.0067480028437346155,0.32808576689316099,0.01245866439281821,0.176630144603419,0.013054952960635817,0.1705077651690913,0.012115542945788371,0.18396154264068854,0.013670267060605593,0.18138148103905852,0.011541827632457586,0.19140607891202058,0.016168846322074038,0.1429292875926414,0.0080518391831122631,0.18957103244905552,0.014003438576317128,0.16375735327145244,0.011428084111072653,0.16571807698805466,0.016042462098501444,0.15442118094617957,0.0056110457033482905,0.22000385031037464,0.0056113069584621681,0.18271029519854914,0.015747928604747271,0.1605850956742699,0.014568428519622041,0.15378397889245241,0.013878526292542378,0.20405708940329378,0.013710366493172676,0.16024564066922953,0.0051986638352087642,0.23231972979851115,0.010739727849183575,0.18025831073514437,0.012404888426343975,0.18116901226771026,0.011334620351168652,0.1622680795325335,0.01465555706614702,0.16913102954391235,0.0053485580385272116,0.19744535078067105,0.011687248033436572,0.19083986135050357,0.015140251299011,0.20993051147697506,0.010777522279874791,0.17958572855380669,0.014960215302988779,0.17021286073375411,0.013907509627373423,0.17829073700927395,0.01467953211254217,0.16965421170831393,0.013704391618150192,0.18216919518353408,0.013419371940497169,0.18251074862276073,0.0093775795897875439,0.15427014171457495,0.014811327574116736,0.16456873379999931,0.004920948915183564,0.19748980233980831,0.012247921872318194,0.21386087982032986,0.013884958485103231,0.16616710220179592,0.01575186104961613,0.14992639720625742,0.01199938626005221,0.18217587513900543,0.0095264284645252082,0.14569997938602264,0.0052660511752146196,0.20408147364725251,0.0076599426294217026,0.2120270285996784,0.0088935344725991732,0.18321849058142398,0.0076774326973854711,0.1997383064415294,0.0098217417156691734,0.16156057442638838,0.013708531404333193,0.17266824995807081
