Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
,,,,H14,1.03522322517,1.04656375288,0.0113405277111,,
,,,,G14,1.05741643946,1.06474729299,0.00733085352906,,
,,,,F14,1.06147390655,1.05767591628,-0.0037979902696,,
,,,,D14,0.833947266756,0.833412254949,-0.00053501180726,,
,,,,C14,0.50385424732,0.491965779588,-0.0118884677321,,
,,,,L15,0.520641337681,0.505098336333,-0.0155430013484,,
,,,,K15,0.757614970825,0.756637307826,-0.000977662998811,,
,,,,J15,0.868011909206,0.865738548474,-0.00227336073198,,
,,,,H15,0.856273762741,0.865738548474,0.00946478573302,,
,,,,G15,0.868011909206,0.869779335165,0.00176742595868,,
,,,,F15,0.757614970825,0.759667897844,0.00205292701918,,
,,,,E15,0.520641337681,0.506108533005,-0.0145328046758,,
