F1,0.761091622156518
N2,0.4432030700366666
K2,1.026605130919557
H2,1.048797386323307
H3,1.048854424292412
F3,1.047540988827956
D3,0.9713202571679603
B3,0.4508435412578879
P4,0.8118831160196058
N4,0.9688109388959991
H4,1.099686957825478
L5,1.093110785772326
G5,1.162473079822929
E5,1.131321609680757
R6,0.7836592276384338
N6,1.030750590563116
K6,1.181672239497719
H6,1.11485967485878
B6,1.081837878352865
M7,1.091997621724577
J7,1.115171362433042
F7,1.150027421005631
C7,1.171710086131431
R8,0.9342799880428646
N8,1.073328055882771
L8,1.166553555876135
J8,1.126169721736332
F8,1.134410376952804
D8,1.161228508384909
C8,1.112506486854503
B8,1.108641111801079
G9,1.134475643790653
E9,1.2042180703572
A9,0.9701811983503891
L10,1.073859719009371
J10,1.167096244252624
D10,1.133472393094651
R11,0.4761942579700692
L11,1.105215672761509
H11,1.175964060765792
E11,1.10299948058961
A11,0.4934194492082534
K12,1.139417077918675
G12,1.131855373978451
D12,0.9336486292061721
N13,0.9094551619604839
L13,1.080754537668235
H13,1.102022640345148
N14,0.4477853698682159
J14,1.115400318829803
F14,1.053151478114082
L15,0.4932314793614165
H15,0.9518349258628391
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
