Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
F7,1.150027421005631,1.15001795604,-9.46497430587e-06,J3,1.16021360206,1.13300425377,-0.0272093482893,,
C7,1.171710086131431,1.13398983121,-0.0377202549171,H3,1.08258640788,1.07695457337,-0.00563183450785,,
R8,0.9342799880428646,0.929631239722,-0.00464874832077,G3,1.16021360206,1.11799094652,-0.0422226555389,,
N8,1.073328055882771,1.07789139433,0.00456333845311,F3,1.05184390984,1.04592707172,-0.00591683811705,,
L8,1.166553555876135,1.12096697979,-0.0455865760856,E3,1.07143399102,1.08896521917,0.0175312281518,,
J8,1.126169721736332,1.16604608086,0.0398763591185,D3,0.982570274301,1.01690134437,0.0343310700727,,
F8,1.134410376952804,1.14601092483,0.01160054788,C3,0.905781223744,0.946839243876,0.0410580201315,,
D8,1.161228508384909,1.14000037802,-0.0212281303586,B3,0.450276307214,0.449398330338,-0.000877976875623,,
C8,1.112506486854503,1.07789139433,-0.0346150925169,P4,0.831559055684,0.820727462979,-0.0108315927052,,
B8,1.108641111801079,1.07588787873,-0.0327532330697,N4,0.982570274301,1.01690134437,0.0343310700727,,
G9,1.134475643790653,1.16203904965,0.0275634058628,M4,0.913494591374,1.02190578012,0.10841118875,,
E9,1.2042180703572,1.18708299469,-0.0171350756716,K4,1.12274325351,1.12699893087,0.00425567736085,,
A9,0.9701811983503891,0.917610146105,-0.0525710522449,J4,1.10936563072,1.10197675212,-0.0073888785985,,
L10,1.073859719009371,1.06787381632,-0.00598590269114,H4,1.13001872684,1.13900957667,0.00899084983054,,
J10,1.167096244252624,1.15402498724,-0.0130712570086,G4,1.10936563072,1.10097586497,-0.00838976574848,,
D10,1.133472393094651,1.1269775266,-0.00649486648708,F4,1.12274325351,1.12499715657,0.0022539030609,,
R11,0.4761942579700692,0.47082616667,-0.00536809130033,D4,0.913494591374,1.02190578012,0.10841118875,,
L11,1.105215672761509,1.09892830816,-0.00628736459697,C4,0.982570274301,1.01790223152,0.0353319572227,,
H11,1.175964060765792,1.12096697979,-0.0549970809756,B4,0.831559055684,0.822729237279,-0.00882981840528,,
E11,1.10299948058961,1.09892830816,-0.00407117242697,R5,0.482093452315,0.468415186188,-0.0136782661271,,
A11,0.4934194492082534,0.468822651067,-0.0245967981412,N5,1.07143399102,1.08896521917,0.0175312281518,,
K12,1.139417077918675,1.1269775266,-0.0124395513171,L5,1.1067642631,1.09797320352,-0.0087910595784,,
G12,1.131855373978451,1.10393709717,-0.0279182768098,K5,1.07367191785,1.06694570187,-0.0067262159776,,
D12,0.9336486292061721,1.02279471525,0.0891460860487,J5,1.17962675193,1.17404062692,-0.00558612501037,,
N13,0.9094551619604839,0.947662880148,0.0382077181879,H5,1.16870126877,1.11899183367,-0.0497094350989,,
L13,1.080754537668235,1.08991248795,0.00915795028021,G5,1.17962675193,1.18505038557,0.00542363363935,,
H13,1.102022640345148,1.07889315213,-0.0231294882155,F5,1.07367191785,1.06894747617,-0.00472444167765,,
N14,0.4477853698682159,0.44978925284,0.00200388297174,E5,1.1067642631,1.09797320352,-0.0087910595784,,
J14,1.115400318829803,1.07188084752,-0.0435194713054,C5,1.07143399102,1.09196788062,0.0205338896018,,
F14,1.053151478114082,1.04483338689,-0.00831809122391,A5,0.482093452315,0.470416960488,-0.0116764918272,,
L15,0.4932314793614165,0.468822651067,-0.0244088282942,R6,0.785966542948,0.77368576693,-0.012280776018,,
H15,0.9518349258628391,0.929631239722,-0.0222036861408,P6,1.04968500133,1.03791997452,-0.0117650268068,,
,,,,N6,1.05184390984,1.04592707172,-0.00591683811705,,
,,,,M6,1.12274325351,1.12499715657,0.0022539030609,,
,,,,L6,1.07367191785,1.06894747617,-0.00472444167765,,
,,,,K6,1.19230157054,1.19806191852,0.00576034797901,,
,,,,J6,1.15403111406,1.14801756102,-0.00601355303969,,
,,,,H6,1.12373084963,1.14401401242,0.0202831627904,,
,,,,G6,1.15403111406,1.15202110962,-0.0020100044398,,
,,,,F6,1.19230157054,1.19906280567,0.00676123512899,,
,,,,E6,1.07367191785,1.06694570187,-0.0067262159776,,
,,,,D6,1.12274325351,1.12699893087,0.00425567736085,,
,,,,C6,1.05184390984,1.05193239462,8.84847827924e-05,,
,,,,B6,1.04968500133,1.04392529742,-0.005759703907,,
,,,,A6,0.785966542948,0.77768931553,-0.00827722741811,,
,,,,R7,0.950890390501,0.916812629376,-0.0340777611247,,
,,,,P7,1.0976225092,1.07094925047,-0.0266732587277,,
,,,,N7,1.16021360206,1.11899183367,-0.0412217683889,,
,,,,M7,1.10936563072,1.10097586497,-0.00838976574848,,
,,,,L7,1.17962675193,1.18605127272,0.00642452078932,,
,,,,K7,1.15403111406,1.15202110962,-0.0020100044398,,
,,,,J7,1.12327023602,1.15902731967,0.03575708365,,
,,,,H7,1.12721832564,1.16403175542,0.0368134297799,,
,,,,G7,1.12327023602,1.15902731967,0.03575708365,,
,,,,F7,1.15403111406,1.14901844817,-0.00501266588972,,
,,,,E7,1.17962675193,1.17404062692,-0.00558612501037,,
,,,,D7,1.10936563072,1.10197675212,-0.0073888785985,,
,,,,C7,1.16021360206,1.13300425377,-0.0272093482893,,
,,,,B7,1.0976225092,1.08095812197,-0.016664387228,,
,,,,A7,0.950890390501,0.921817065126,-0.0290733253748,,
,,,,R8,0.940044406078,0.928823275176,-0.011221130902,,
,,,,P8,1.07890072143,1.07495279907,-0.0039479223578,,
,,,,N8,1.08258640788,1.07695457337,-0.00563183450785,,
,,,,M8,1.13001872684,1.13900957667,0.00899084983054,,
,,,,L8,1.16870126877,1.11999272082,-0.048708547949,,
,,,,K8,1.12373084963,1.14501489957,0.0212840499404,,
,,,,J8,1.12721832564,1.16503264257,0.0378143169299,,
,,,,G8,1.12721832564,1.16603352972,0.0388152040798,,
,,,,F8,1.12373084963,1.14501489957,0.0212840499404,,
,,,,E8,1.16870126877,1.11999272082,-0.048708547949,,
,,,,D8,1.13001872684,1.13900957667,0.00899084983054,,
,,,,C8,1.08258640788,1.07695457337,-0.00563183450785,,
,,,,B8,1.07890072143,1.07495279907,-0.0039479223578,,
,,,,A8,0.940044406078,0.928823275176,-0.011221130902,,
,,,,R9,0.950890390501,0.921817065126,-0.0290733253748,,
,,,,P9,1.0976225092,1.08095812197,-0.016664387228,,
,,,,N9,1.16021360206,1.13300425377,-0.0272093482893,,
,,,,M9,1.10936563072,1.10197675212,-0.0073888785985,,
,,,,L9,1.17962675193,1.17404062692,-0.00558612501037,,
,,,,K9,1.15403111406,1.14901844817,-0.00501266588972,,
,,,,J9,1.12327023602,1.16102909397,0.03775885795,,
,,,,H9,1.12721832564,1.16703441687,0.0398160912298,,
,,,,G9,1.12327023602,1.16102909397,0.03775885795,,
,,,,F9,1.15403111406,1.15302199677,-0.00100911728982,,
,,,,E9,1.17962675193,1.18605127272,0.00642452078932,,
,,,,D9,1.10936563072,1.10097586497,-0.00838976574848,,
,,,,C9,1.16021360206,1.11899183367,-0.0412217683889,,
,,,,B9,1.0976225092,1.07094925047,-0.0266732587277,,
,,,,A9,0.950890390501,0.916812629376,-0.0340777611247,,
,,,,R10,0.785966542948,0.77768931553,-0.00827722741811,,
,,,,P10,1.04968500133,1.04392529742,-0.005759703907,,
,,,,N10,1.05184390984,1.05193239462,8.84847827924e-05,,
,,,,M10,1.12274325351,1.12699893087,0.00425567736085,,
,,,,L10,1.07367191785,1.06694570187,-0.0067262159776,,
,,,,K10,1.19230157054,1.19906280567,0.00676123512899,,
,,,,J10,1.15403111406,1.15302199677,-0.00100911728982,,
,,,,H10,1.12373084963,1.14601578672,0.0222849370904,,
,,,,G10,1.15403111406,1.15001933532,-0.00401177873974,,
,,,,F10,1.19230157054,1.19906280567,0.00676123512899,,
,,,,E10,1.07367191785,1.06894747617,-0.00472444167765,,
,,,,D10,1.12274325351,1.12599804372,0.00325479021088,,
,,,,C10,1.05184390984,1.04592707172,-0.00591683811705,,
,,,,B10,1.04968500133,1.03791997452,-0.0117650268068,,
,,,,A10,0.785966542948,0.77368576693,-0.012280776018,,
,,,,R11,0.482093452315,0.470416960488,-0.0116764918272,,
,,,,N11,1.07143399102,1.09196788062,0.0205338896018,,
,,,,L11,1.1067642631,1.09797320352,-0.0087910595784,,
,,,,K11,1.07367191785,1.06894747617,-0.00472444167765,,
,,,,J11,1.17962675193,1.18605127272,0.00642452078932,,
,,,,H11,1.16870126877,1.11999272082,-0.048708547949,,
,,,,G11,1.17962675193,1.17404062692,-0.00558612501037,,
,,,,F11,1.07367191785,1.06694570187,-0.0067262159776,,
,,,,E11,1.1067642631,1.09797320352,-0.0087910595784,,
,,,,C11,1.07143399102,1.08896521917,0.0175312281518,,
,,,,A11,0.482093452315,0.468415186188,-0.0136782661271,,
,,,,P12,0.831559055684,0.822729237279,-0.00882981840528,,
,,,,N12,0.982570274301,1.01790223152,0.0353319572227,,
,,,,M12,0.913494591374,1.02190578012,0.10841118875,,
,,,,K12,1.12274325351,1.12599804372,0.00325479021088,,
,,,,J12,1.10936563072,1.10197675212,-0.0073888785985,,
,,,,H12,1.13001872684,1.14001046382,0.00999173698051,,
,,,,G12,1.10936563072,1.10297763927,-0.00638799144853,,
,,,,F12,1.12274325351,1.12699893087,0.00425567736085,,
,,,,D12,0.913494591374,1.02190578012,0.10841118875,,
,,,,C12,0.982570274301,1.01690134437,0.0343310700727,,
,,,,B12,0.831559055684,0.820727462979,-0.0108315927052,,
,,,,P13,0.450276307214,0.449398330338,-0.000877976875623,,
,,,,N13,0.905781223744,0.946839243876,0.0410580201315,,
,,,,M13,0.982570274301,1.01690134437,0.0343310700727,,
,,,,L13,1.07143399102,1.08896521917,0.0175312281518,,
,,,,K13,1.05184390984,1.04592707172,-0.00591683811705,,
,,,,J13,1.16021360206,1.11899183367,-0.0412217683889,,
,,,,H13,1.08258640788,1.07795546052,-0.00463094735788,,
,,,,G13,1.16021360206,1.13400514092,-0.0262084611393,,
,,,,F13,1.05184390984,1.05193239462,8.84847827924e-05,,
,,,,E13,1.07143399102,1.09196788062,0.0205338896018,,
,,,,D13,0.982570274301,1.01790223152,0.0353319572227,,
,,,,C13,0.905781223744,0.946839243876,0.0410580201315,,
,,,,B13,0.450276307214,0.449398330338,-0.000877976875623,,
,,,,N14,0.450276307214,0.449398330338,-0.000877976875623,,
,,,,M14,0.831559055684,0.820727462979,-0.0108315927052,,
,,,,K14,1.04968500133,1.03791997452,-0.0117650268068,,
,,,,J14,1.0976225092,1.07094925047,-0.0266732587277,,
,,,,H14,1.07890072143,1.07495279907,-0.0039479223578,,
,,,,G14,1.0976225092,1.08195900912,-0.015663500078,,
,,,,F14,1.04968500133,1.04392529742,-0.005759703907,,
,,,,D14,0.831559055684,0.822729237279,-0.00882981840528,,
,,,,C14,0.450276307214,0.449398330338,-0.000877976875623,,
,,,,L15,0.482093452315,0.468415186188,-0.0136782661271,,
,,,,K15,0.785966542948,0.77368576693,-0.012280776018,,
,,,,J15,0.950890390501,0.916812629376,-0.0340777611247,,
,,,,H15,0.940044406078,0.928823275176,-0.011221130902,,
,,,,G15,0.950890390501,0.921817065126,-0.0290733253748,,
,,,,F15,0.785966542948,0.77869020268,-0.00727634026814,,
,,,,E15,0.482093452315,0.470416960488,-0.0116764918272,,
