Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
J1,0.6980752092534209,0.700490256664,0.00241504741068,L1,0.523846414176,0.516738197425,-0.00710821675146,,
F1,0.6362480383408733,0.639929139373,0.00368110103187,K1,0.631680401717,0.634907010014,0.00322660829687,,
N2,0.5506952981854376,0.545050055617,-0.00564524256772,J1,0.689855493364,0.694992846924,0.0051373535597,,
K2,1.143422383038317,1.14864252462,0.00522014157566,H1,0.669393077059,0.679971387696,0.0105783106372,,
H2,1.191339140406299,1.18598854694,-0.005350593465,G1,0.689855493364,0.694992846924,0.0051373535597,,
H3,1.052950582660146,1.06587566432,0.0129250816582,F1,0.631680401717,0.634907010014,0.00322660829687,,
F3,1.068163291081637,1.05881020063,-0.0093530904457,E1,0.523846414176,0.516738197425,-0.00710821675146,,
B3,0.55716511723625,0.545050055617,-0.0121150616187,N2,0.55229466541,0.540772532188,-0.0115221332215,,
P4,0.7401094773882615,0.752976558316,0.0128670809277,M2,0.738222108745,0.747067238912,0.00884513016722,,
H4,1.259517546174671,1.24856836815,-0.0109491780245,K2,1.13380384321,1.13962804006,0.00582419684644,,
L5,1.280734962410829,1.27380216702,-0.00693279539333,J2,0.884376544053,0.893276108726,0.00889956467314,,
E5,1.304221912831693,1.27380216702,-0.0304197458133,H2,1.17880859379,1.17668097282,-0.0021276209725,,
C5,1.254361866178109,1.2384748486,-0.015887017583,G2,0.884376544053,0.893276108726,0.00889956467314,,
R6,0.6357639981328098,0.639929139373,0.00416514123987,F2,1.13380384321,1.13962804006,0.00582419684644,,
N6,1.051335441609982,1.05881020063,0.0074747590243,D2,0.738222108745,0.747067238912,0.00884513016722,,
K6,1.263451495415975,1.2495777201,-0.0138737753197,C2,0.55229466541,0.540772532188,-0.0115221332215,,
H6,1.237319691590761,1.24049355251,0.00317386091672,P3,0.55229466541,0.540772532188,-0.0115221332215,,
B6,1.145391749238173,1.14864252462,0.00325077537566,N3,0.775874673572,0.758082975679,-0.017791697893,,
M7,1.090124227347765,1.09211881514,0.00199458779424,L3,1.23622835835,1.22875536481,-0.00747299354398,,
F7,1.075134925902194,1.08707205537,0.01193712947,K3,1.0518818139,1.05050071531,-0.00138109859314,,
C7,1.253650997681844,1.24150290446,-0.0121480932184,J3,1.23693899174,1.23175965665,-0.00517933508849,,
R8,0.6743830866795605,0.685349977341,0.010966890661,H3,1.04490231562,1.05751072961,0.012608413993,,
N8,1.055867821245735,1.06587566432,0.0100078430682,G3,1.23693899174,1.23175965665,-0.00517933508849,,
L8,1.089547641394708,1.09010011123,0.00055246984455,F3,1.0518818139,1.05050071531,-0.00138109859314,,
J8,1.066964328070167,1.06385696041,-0.00310736766147,E3,1.23622835835,1.22875536481,-0.00747299354398,,
F8,1.246395058487627,1.24049355251,-0.00590150598328,C3,0.775874673572,0.758082975679,-0.017791697893,,
D8,1.248523635550256,1.24856836815,4.47325954989e-05,B3,0.55229466541,0.540772532188,-0.0115221332215,,
C8,1.053758795310606,1.06587566432,0.0121168690082,P4,0.738222108745,0.747067238912,0.00884513016722,,
P9,0.8901916074218644,0.900341943723,0.0101503363014,M4,1.15970050489,1.15865522174,-0.00104528314545,,
G9,1.248317918589837,1.23746549664,-0.0108524219478,K4,1.25487874165,1.24577968526,-0.0090990563862,,
E9,1.234441001844754,1.2495777201,0.0151367182603,J4,1.08186786797,1.08354792561,0.00168005763726,,
A9,0.6986718589560115,0.700490256664,0.00181839770768,H4,1.24083856311,1.23876967096,-0.00206889215234,,
L10,1.085782227654995,1.09817492687,0.0123926992233,G4,1.08186786797,1.08354792561,0.00168005763726,,
J10,1.08294046463335,1.08707205537,0.00413159074001,F4,1.25487874165,1.24577968526,-0.0090990563862,,
D10,1.263901345707349,1.25563383183,-0.00826751388057,D4,1.15970050489,1.15865522174,-0.00104528314545,,
H11,1.08663677425516,1.09010011123,0.00346333697455,B4,0.738222108745,0.747067238912,0.00884513016722,,
E11,1.28055758789242,1.27380216702,-0.00675542087333,R5,0.523846414176,0.516738197425,-0.00710821675146,,
A11,0.5391098954410672,0.520825608701,-0.01828428674,N5,1.23622835835,1.22875536481,-0.00747299354398,,
K12,1.262389064027369,1.25563383183,-0.00675523220057,L5,1.27712009085,1.26380543634,-0.0133146545132,,
G12,1.083516472479757,1.09211881514,0.00860234266424,K5,1.08299203612,1.0895565093,0.00656447317825,,
D12,1.170680847181661,1.16782021176,-0.00286063542225,J5,1.2221554829,1.23977110157,0.0176156186728,,
N13,0.7747575410074202,0.764079429819,-0.010678111188,H5,1.08312620059,1.08154506438,-0.00158113621306,,
H13,1.046946781144721,1.06587566432,0.0189288831782,G5,1.2221554829,1.23977110157,0.0176156186728,,
B13,0.563227225631199,0.545050055617,-0.0181771700137,F5,1.08299203612,1.0895565093,0.00656447317825,,
N14,0.5551656203432018,0.545050055617,-0.0101155647257,E5,1.27712009085,1.26380543634,-0.0133146545132,,
J14,0.8805560187789846,0.900341943723,0.0197859249444,C5,1.23622835835,1.22875536481,-0.00747299354398,,
F14,1.146083451547075,1.14864252462,0.00255907306566,A5,0.523846414176,0.516738197425,-0.00710821675146,,
L15,0.5156103557619364,0.520825608701,0.00521525293895,R6,0.631680401717,0.634907010014,0.00322660829687,,
H15,0.6658982208557532,0.685349977341,0.019451756485,P6,1.13380384321,1.13962804006,0.00582419684644,,
,,,,N6,1.0518818139,1.05050071531,-0.00138109859314,,
,,,,M6,1.25487874165,1.24577968526,-0.0090990563862,,
