L1,0.566654225815
K1,0.681072622757
J1,0.739585363256
H1,0.722257147579
G1,0.739585363256
F1,0.681072622757
E1,0.566654225815
N2,0.579524593629
M2,0.785301482257
K2,1.2070936053
J2,0.957989411784
H2,1.22470053755
G2,0.957989411784
F2,1.2070936053
D2,0.785301482257
C2,0.579524593629
P3,0.579524593629
N3,0.844958757159
M3,1.10558089562
L3,1.26932464898
K3,1.08819955669
H3,1.08398492319
F3,1.08819955669
E3,1.26932464898
D3,1.10558089562
C3,0.844958757159
B3,0.579524593629
P4,0.785301482257
N4,1.10558089562
M4,1.13757619169
K4,1.22237218189
J4,1.0680162086
H4,1.18818940228
G4,1.0680162086
F4,1.22237218189
D4,1.13757619169
C4,1.10558089562
B4,0.785301482257
R5,0.566654225815
N5,1.26932464898
L5,1.24317505266
K5,1.06432081109
J5,1.17715941352
H5,1.04808266288
G5,1.17715941352
F5,1.06432081109
E5,1.24317505266
C5,1.26932464898
A5,0.566654225815
R6,0.681072622757
P6,1.2070936053
N6,1.08819955669
M6,1.22237218189
L6,1.06432081109
K6,1.17510872097
J6,1.01671887948
H6,1.16088051651
G6,1.01671887948
F6,1.17510872097
E6,1.06432081109
D6,1.22237218189
C6,1.08819955669
B6,1.2070936053
A6,0.681072622757
R7,0.739585363256
P7,0.957989411784
M7,1.0680162086
L7,1.17715941352
K7,1.01671887948
J7,1.11988953424
H7,0.993368751977
G7,1.11988953424
F7,1.01671887948
E7,1.17715941352
D7,1.0680162086
B7,0.957989411784
A7,0.739585363256
R8,0.722257147579
P8,1.22470053755
N8,1.08398492319
M8,1.18818940228
L8,1.04808266288
K8,1.16088051651
J8,0.993368751977
G8,0.993368751977
F8,1.16088051651
E8,1.04808266288
D8,1.18818940228
C8,1.08398492319
B8,1.22470053755
A8,0.722257147579
R9,0.739585363256
P9,0.957989411784
M9,1.0680162086
L9,1.17715941352
K9,1.01671887948
J9,1.11988953424
H9,0.993368751977
G9,1.11988953424
F9,1.01671887948
E9,1.17715941352
D9,1.0680162086
B9,0.957989411784
A9,0.739585363256
R10,0.681072622757
P10,1.2070936053
N10,1.08819955669
M10,1.22237218189
L10,1.06432081109
K10,1.17510872097
J10,1.01671887948
H10,1.16088051651
G10,1.01671887948
F10,1.17510872097
E10,1.06432081109
D10,1.22237218189
C10,1.08819955669
B10,1.2070936053
A10,0.681072622757
R11,0.566654225815
N11,1.26932464898
L11,1.24317505266
K11,1.06432081109
J11,1.17715941352
H11,1.04808266288
G11,1.17715941352
F11,1.06432081109
E11,1.24317505266
C11,1.26932464898
A11,0.566654225815
P12,0.785301482257
N12,1.10558089562
M12,1.13757619169
K12,1.22237218189
J12,1.0680162086
H12,1.18818940228
G12,1.0680162086
F12,1.22237218189
D12,1.13757619169
C12,1.10558089562
B12,0.785301482257
P13,0.579524593629
N13,0.844958757159
M13,1.10558089562
L13,1.26932464898
K13,1.08819955669
H13,1.08398492319
F13,1.08819955669
E13,1.26932464898
D13,1.10558089562
C13,0.844958757159
B13,0.579524593629
N14,0.579524593629
M14,0.785301482257
K14,1.2070936053
J14,0.957989411784
H14,1.22470053755
G14,0.957989411784
F14,1.2070936053
D14,0.785301482257
C14,0.579524593629
L15,0.566654225815
K15,0.681072622757
J15,0.739585363256
H15,0.722257147579
G15,0.739585363256
F15,0.681072622757
E15,0.566654225815
