Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,C05,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty
146.304,0.012716419634099826,0.053418053161196015,0.019612214099560845,0.037478283657427829,0.019058199536412881,0.04606235857200814,0.018727509014371247,0.04704851071089082,0.017644733648705849,0.050431182590015222,0.019950068773854322,0.037594637562272021,0.016834476827679037,0.054544144996111814,0.018306623820050341,0.045547499057969759,0.020155024010812102,0.038626598894674999,0.01579764101726781,0.056638517297019929,0.011168219004659995,0.081537804945079562,0.017430257808946161,0.050267364564888076,0.017788989857909492,0.050298925236639438,0.01841486622745999,0.046013607365477063,0.0097169412173154397,0.085876417474973918,0.0092582352117267334,0.08562997875873378,0.018332171071829145,0.046034965831571809,0.016840913115816432,0.050429092460696039,0.01975944036558492,0.037444326131585548,0.019316585687975372,0.037861631936125399,0.017538915572816824,0.050155725591965281,0.008928361516756491,0.099318397392653274,0.018242740858088847,0.045996176843526672,0.015525840550048766,0.062215684691246269,0.01756014886075587,0.050399201210088181,0.016245828613371625,0.056302182794727922,0.0092498995348754311,0.086043497919964684,0.019883204755612536,0.037683671266077953,0.018575596768883342,0.046014738869299597,0.016457260645697695,0.056539055962358808,0.016338368477846157,0.056584763759820612,0.019608449429915659,0.037943283769384197,0.017444730352723276,0.050083529662322976,0.011745390203382921,0.081735392224091763,0.018710888153779377,0.046524060715122002,0.0095840388844157624,0.085431996985271083,0.019526943693902888,0.037323180446760626,0.019943602224371231,0.03672366118648579,0.017087501713111627,0.050510358407784964,0.020459254504523211,0.030312584788670535,0.019361074560147167,0.037813967494947975,0.013840712158861101,0.068997551515751071,0.011960096865783932,0.081798450489019306,0.0092350757376603171,0.085476379961794691,0.011338659401208498,0.081545084682011063,0.011784319807666992,0.081560249579326408,0.015814979878227126,0.056895642310375139,0.012744726590336583,0.052816810547189799,0.011975626739291312,0.081540383086295978,0.015777019900048324,0.05621860227784807,0.018174241928811584,0.046208870435969718
152.40000000000001,0.012722572992697941,0.052437694071165226,0.019579329090046844,0.037251376161640634,0.019117991568404949,0.047360669875147247,0.018792265862218056,0.045178793683552189,0.017580039467949227,0.049559820783374321,0.019941307470892421,0.037314431669247,0.016795486246443756,0.056895124763897617,0.018283467884402417,0.048625227763291742,0.020260037830507106,0.032669322686990521,0.01578648916273161,0.056309945834301538,0.011184173986759711,0.081471494599657426,0.017411091127459203,0.051055549895956495,0.017865490137970532,0.050499808467681123,0.018407756536197879,0.045421349154118468,0.0097575786823671205,0.086407763677680355,0.0092516359774923399,0.085734632667417585,0.018326412843108396,0.045604051350707532,0.016829796971312986,0.048930566205614964,0.019737768376269536,0.037788825834339818,0.019284258805133715,0.03716446971396923,0.017518500041740388,0.050607975371692003,0.0089150653616936332,0.099656588093745932,0.018211303261571509,0.045835967828544266,0.015439929443649369,0.061002234772473643,0.017499537898651669,0.049637809521750474,0.016206271296619931,0.058057137113290636,0.0093090584366455984,0.086133240571705086,0.019794433556152669,0.039559158184859368,0.018537358592957191,0.045861239124209807,0.016387553303029902,0.056963592940461001,0.016295325987354885,0.056358393360911127,0.019668219606708642,0.037478762162584979,0.017422326246305006,0.050880614824020051,0.011739962200240683,0.081522544365163749,0.018667978972261655,0.046086640769710939,0.0096163140194682247,0.0880904745538265,0.019506309976822903,0.038195952509244076,0.019974406430072009,0.041744327746793805,0.016997710868797797,0.050023450177027792,0.020417733741349506,0.029436384853344485,0.019326712133170092,0.036970645913023389,0.013817210074206327,0.069016941181762825,0.011963295430438161,0.081503328706011485,0.0092619924877340026,0.086674199611846761,0.011313989794143957,0.082012925565592004,0.011768784507794323,0.081575772176113615,0.01572534469022209,0.055326118638513853,0.012746148713110816,0.052420053766912326,0.011975343303735982,0.081854045341114318,0.015692805280595641,0.060221774010284911,0.018094333931261232,0.045442452762891862
158.49600000000001,0.012710363467727089,0.05645316981375248,0.019510127277207703,0.042061775797387416,0.019008728880812138,0.052270043757614605,0.018805481925519098,0.052465130236331654,0.017561887105000864,0.054231226298518363,0.019862819471871955,0.039673460762759953,0.016748873303800097,0.058463290247114351,0.018035865535874135,0.052065225629220044,0.020327172007973637,0.031853646847632644,0.015758553271121377,0.05927131594846425,0.011130289174066927,0.084617096103906608,0.017269620883814743,0.053407475323001295,0.017798565997312322,0.056186447242994701,0.018441710657860315,0.048693513486658652,0.0096739452962986208,0.089334449101420438,0.0092171077712610017,0.086516928893627054,0.018295375151233754,0.049564313584375103,0.016786510111501309,0.059847633950803898,0.019618384527473585,0.04146907315505869,0.019136408290433674,0.047697021536204635,0.017392761360262521,0.054874814037476571,0.0088565552317297659,0.10129168536171139,0.018132684208018231,0.049989141190070016,0.015435386045307659,0.068459402902975919,0.017454248019437468,0.055172689113158799,0.016030526057012218,0.059225698030765474,0.0093685809824815211,0.086458508985050336,0.019556477045653879,0.040991801186846852,0.018489374427765062,0.046695270788731515,0.01627756692542915,0.057278982967245803,0.016223456551657363,0.058485985757540382,0.019602300343972402,0.039432020939803671,0.017285496790403542,0.053247896583640944,0.011682019239461884,0.083955962538738604,0.018615935065663485,0.04867043664444351,0.0094676347475679771,0.087727966740381289,0.0193837509039111,0.040744278185690673,0.019683743312927611,0.041257123769567403,0.016926476159198126,0.053254034112561348,0.02037336683432869,0.034410585488833988,0.019191148746786749,0.044472098267616361,0.013737064212373648,0.069590311030659283,0.011949274460505168,0.08316128956638244,0.0091749071461772348,0.086139311393043635,0.01120552459772454,0.0863986234596857,0.011703561874450047,0.084044719745460725,0.015679774839039231,0.065790542233342131,0.012742362076944173,0.054697982425704533,0.01189114093324785,0.083406903327037527,0.01556351015942095,0.068598939048910193,0.018022083186448077,0.050619737777506474
164.59200000000001,0.012366597445118225,0.082517858884527298,0.019077900009905092,0.049469322842553336,0.018418353838880228,0.054171201136293354,0.018380398212461877,0.055433818969015135,0.017282724992839418,0.054389386943732715,0.019645861142474713,0.041138665994929158,0.016541009498672963,0.055940179131960144,0.017546935601636868,0.062534711415610261,0.020127169027778613,0.038545205239500335,0.015414580639428061,0.06426813683882103,0.010920383146462508,0.079279860523526063,0.016931327800384033,0.057164556155148961,0.017273714949923448,0.058451232200155648,0.018231489915749032,0.047140320920493452,0.0093640034867532428,0.091875384984205555,0.009057680910548916,0.096529071563243168,0.017954472231375206,0.05359999679162375,0.016353524946091148,0.064971837973945623,0.019244456846071484,0.047437023097114332,0.018671530675873804,0.052811351545098258,0.016955756023494951,0.061203136224492256,0.0086460485486608146,0.10189388269188332,0.017756644593035317,0.053472599692587698,0.01498213423361364,0.072609539739891413,0.017083711958659101,0.056129839558206343,0.01560977734622865,0.06646335770241589,0.0093238000089293956,0.085568310361969116,0.019128382261163868,0.046587963440773546,0.018378605925674727,0.048456264277615346,0.016037199993465777,0.064471395094502781,0.01603372018740128,0.05677841294271934,0.019411159611229717,0.038244994986366833,0.01692426244925338,0.057612385192897686,0.011449319444652491,0.084457478863727911,0.018322006492480416,0.048491135424221954,0.0091610921879735577,0.099080419723585417,0.018913564576320121,0.052324133074366466,0.019126131537239154,0.061228835922028109,0.016640870135930311,0.057610685601133325,0.020057589610686218,0.039977581733630495,0.019006689970602782,0.046711107804838031,0.013607178760708116,0.072471109099132569,0.011799411242810164,0.081865780082296544,0.0090515605105329754,0.093192831856629674,0.010848949022959485,0.08296726393150429,0.011487628208935596,0.083989495177097015,0.01523589155101163,0.071720540402069211,0.012583151640882442,0.054239399114529886,0.011668219401410589,0.083162022821686596,0.015034788108398348,0.071877587812661722,0.017816985522365117,0.051687724808265695
170.68799999999999,0.012188177219757908,0.07772507719982473,0.018932211114204199,0.059455110283850199,0.018528726096350201,0.056660697479695772,0.017902097535819211,0.066320655923149618,0.016719657277822708,0.069748365059909237,0.019132532818215697,0.052889749929689575,0.016183657795535485,0.077371941263839991,0.017964861036932792,0.065866876870364341,0.019611022864055479,0.050180636266591784,0.015389358004544849,0.071071273642979521,0.010697512462586441,0.086230425002068081,0.016579282986715928,0.070676789093154696,0.017252989145566926,0.063785010594446662,0.017817743571088451,0.066940540579446012,0.0094457872858853386,0.093012031938746589,0.0088172486494633839,0.10856661687571956,0.017608649105124767,0.06285739646857974,0.016110183672033436,0.073231736346403828,0.018857849377177632,0.061419376036352176,0.0186368985834654,0.057182861109454995,0.016715284914650512,0.066045741783847423,0.0086938107655795318,0.10802792445340335,0.017508411330724408,0.066007776391503251,0.014807557188925458,0.076805235980231673,0.016708689511390557,0.06980576159789148,0.015768366804777549,0.067460262797355744,0.0090753916326549323,0.1031496754132213,0.019167072825615885,0.054664833104750794,0.017884674824757914,0.062174705822013954,0.016402331940886146,0.069593625947239918,0.015646159563186598,0.073388606686944385,0.018965216283041222,0.056758131468941431,0.016757318128615962,0.067736931580626783,0.011257188015146732,0.089120430589113786,0.018051776613367876,0.058430535614816717,0.0094820858376580761,0.10637592266943427,0.019107719806739195,0.052912013459137007,0.019728374025919169,0.071032579508396795,0.016232104941097638,0.072901970138857505,0.019589058140180086,0.056402666725092789,0.018586832402449217,0.061439958241737119,0.013200052899893991,0.073031241657352822,0.011452670462636188,0.096559584898209885,0.0093444787042119646,0.097896777752751102,0.010925435095598447,0.087047870582253939,0.011179708833700121,0.091973592207931651,0.015073383112149657,0.075034058715677629,0.012390159329326498,0.064357832782836494,0.011572531109336773,0.088544249286670929,0.015111815518511798,0.071707594977258746,0.017391823235168503,0.062385839943745379
176.78399999999999,0.012645759974479155,0.067833601365004645,0.019595895067876758,0.058959587702733608,0.019266716076385727,0.053949379566358757,0.018510816118027046,0.072409165785880081,0.017184890519135194,0.075847620114365161,0.019368777210184349,0.05370336713479542,0.016916846314192317,0.088089492245292667,0.018504308422074119,0.053147036797569949,0.019945247371919137,0.050691100236127863,0.015953419750701393,0.070662927963777225,0.011114250536075209,0.09775413231412701,0.017123209213632435,0.074055496660870357,0.017996304782344819,0.065625607670985131,0.018493036074019299,0.077489525217807595,0.0098684649731384869,0.093777008118496027,0.009038109260097885,0.10176379519276581,0.01811819254173741,0.065390534538049189,0.016796223546294189,0.075988626864736078,0.019439413804004966,0.063590474144397335,0.019286712452286251,0.055910394565465413,0.017302360619081802,0.068111760389050494,0.0090931740473089578,0.10199622781926672,0.018194553107215489,0.071107545421441834,0.015454399905235859,0.077080973627804944,0.017278174959317855,0.075323962667680669,0.016380073258245122,0.065786780168150774,0.0092626967915190768,0.10281028329480664,0.019954446105214515,0.059132519576226283,0.018262020360872506,0.067054789769333531,0.01683536303274924,0.057500818739102448,0.016231225111017655,0.084967960198388953,0.0194293376322161,0.063896202133647537,0.017438197438271068,0.072768580373060707,0.011601212264310065,0.092533234268949063,0.018610548102096804,0.066205659817374835,0.009851602021460043,0.092670786731568075,0.019854457255773009,0.051233501078099118,0.02045539943203923,0.044452786852729465,0.016788565894986191,0.077339217731340032,0.020197213217751663,0.061930851039458799,0.01912159250152479,0.066790612499364202,0.013526883796116914,0.082218448830939928,0.011910056202754319,0.10954841330793912,0.0096018723903860993,0.089924854241777055,0.011424443028674191,0.091987423892805148,0.011515668043677386,0.097214118341523187,0.015687690591756433,0.074933828616038825,0.012761254725922226,0.070643270354244642,0.011971193983637669,0.096007560347232096,0.015736908609414797,0.068597843580304796,0.017821846190934326,0.067073460714299066
182.88,0.012967979870770079,0.059206251106362406,0.020150152513387462,0.046486773590973564,0.019489028155079718,0.041590421942265976,0.019196416739231132,0.051533681691163562,0.017855118904418089,0.060653787573482547,0.020141048088334917,0.046601287794268059,0.017506580174676045,0.061167975182064002,0.01863370868278005,0.046054406075896649,0.020692050214628215,0.04291920951389247,0.016266656640751973,0.060215115318492739,0.011396530347661995,0.087842024651185832,0.017648702171625827,0.057692298018391139,0.018384828058045491,0.051911483891498543,0.01912198021699205,0.056869805105990906,0.009985797979933965,0.088529457840262574,0.0093454383441070286,0.090052237137747515,0.018674404854807421,0.053669441456133039,0.017346094341132039,0.05896699476817608,0.020069423125920829,0.047895626338131658,0.019784861927692937,0.044577116733544579,0.017765582394922246,0.056902370075979092,0.0092756802529781936,0.088676157941909098,0.01869938951091869,0.053827339737351314,0.015856375081462034,0.062741271036920454,0.017972207686348472,0.058378521566433639,0.016664068775523989,0.060699929358269428,0.0096438688661570071,0.091553745122674002,0.020380488023628487,0.039729190523738661,0.018914575930918224,0.054438074969894251,0.016926106065697069,0.050341600761482759,0.01678993800703571,0.061689942816966256,0.020172606726374848,0.045692443317257574,0.017938060750987264,0.058499564982752598,0.011848925150814385,0.085085782232878646,0.019167635847317618,0.048619654529447096,0.0098836707152573939,0.086456197108584543,0.020236107522356002,0.038537855028336544,0.020491232364023754,0.031872509606154037,0.017425806412014397,0.060374588511737479,0.020955684173628256,0.043579237313065122,0.01982127083311663,0.048970576887749528,0.014127386856422149,0.079388699384383782,0.0123180953813953,0.07102736262963108,0.009700161941931993,0.085868135565067699,0.011630199519740848,0.084800756025247559,0.011912878094042408,0.087490267790711257,0.016067530840795111,0.061965981861397339,0.013226944023748554,0.062031753756535607,0.012268912015409632,0.067560110364543166,0.016035059311815109,0.06015682494267139,0.018442901539860654,0.054823593248919167
188.976,0.013042766934808318,0.052582481762496747,0.020374091266266423,0.034285074954215705,0.019504478156410914,0.037796937402060075,0.01929028554812488,0.037503350152383319,0.018020667978104307,0.0483871558190807,0.020430144744408681,0.035341725670571228,0.017565229786857206,0.048907693285332669,0.01872737333346396,0.046940023726691933,0.020854575143368706,0.033591818048785943,0.016255075967525283,0.056496306792539933,0.01146739894283132,0.081569473596411923,0.017722442702903522,0.050173369047121892,0.018503809654582523,0.045757992997608618,0.019218238464064202,0.039978989759395712,0.01002555272827067,0.085700210090159337,0.0094242301435002035,0.086161073508088229,0.018867306869627631,0.046883769335013037,0.017430291334368776,0.050097874573535942,0.020241060572235705,0.034026303089599558,0.019946841362352807,0.038189424971433739,0.017873821949866801,0.049877565098333548,0.0093230559224825142,0.085499634470501518,0.018820310054667198,0.04563801693078428,0.015918861478652995,0.055907116906801856,0.018075697419423654,0.047517616987445208,0.01676629892219195,0.052441889932929225,0.0097808703559758778,0.087454602961025488,0.020479048535500602,0.029953955458840241,0.019021114661213343,0.048798469153608928,0.017053925121045563,0.051064851913244655,0.016866041066020056,0.049085705793320743,0.020421657153211197,0.032563072742223906,0.01807566446325411,0.047444915699174146,0.011905535109669118,0.081311644488044343,0.019284930359904608,0.037329686741619829,0.010022683610900427,0.087600002858028006,0.020366169621513271,0.029752425335199482,0.020683993265159763,0.033638695385306464,0.017571132514790665,0.050621773263236851,0.021164937705453472,0.035607264619528463,0.020019384932534082,0.038463108790412176,0.014312169490112344,0.070210326396606099,0.01237733456962615,0.050426728546529388,0.0097701516470858688,0.08641358582913615,0.011691448429980315,0.081377326464878275,0.012018000669691303,0.081805951744051225,0.01611675495883803,0.055908232847636234,0.01336104074178345,0.052645485646975708,0.012363540163504229,0.051274115058860134,0.016139658522850375,0.056502406332457532,0.018600042187397432,0.046960111405029321
195.072,0.01298223181902055,0.05339845245614093,0.020540689233946148,0.030584187438217617,0.019701980716801293,0.039233929022630731,0.019284717647330231,0.038940786164639092,0.018120819257274243,0.045913136273187619,0.020540645444200045,0.030158909130407325,0.0176765243084821,0.051070191934115827,0.018916445394674831,0.047539598342959344,0.020906279361802407,0.030612629266818531,0.016367482658376259,0.05749170792532976,0.011616091872890469,0.082499353247953863,0.017852758270522674,0.050937367637615652,0.018615740811633048,0.046458350081734205,0.01928384703463085,0.037271761536823843,0.010093237867657968,0.085938133724298524,0.0094688618591985824,0.085710952010163918,0.018997032985607263,0.046417496930800863,0.017507693380492729,0.050869040229303053,0.020414506025552451,0.030971320857296647,0.020037956902721938,0.037994376521317846,0.017974998748116637,0.051276348986226322,0.009372016819131912,0.086071369383543511,0.018938161661747371,0.046532042086600181,0.015984554702135698,0.056775264521203746,0.018168345216269578,0.046687090479911014,0.01686200313668499,0.050236217096133198,0.0098782523863562254,0.086174077622507256,0.020682578395482765,0.032225268100230207,0.01921677691495861,0.042956240264363718,0.017163273628147485,0.050569887292571343,0.016952507991055639,0.050994624858530471,0.020564332411185108,0.031121778744663601,0.018214762619224178,0.046319417111482325,0.011987725919273917,0.082059444024221537,0.019368895618718598,0.038146011560390478,0.010120911041049681,0.087693830880322787,0.020432331137990881,0.030538924503360581,0.020893311647213322,0.031461250509828682,0.017655770584025062,0.050628369768776611,0.021358946485909427,0.036880533345143345,0.020122586998603306,0.038702685613201435,0.014354738756268789,0.069092757749300626,0.012475589717811932,0.053683361303736507,0.0098592440382477067,0.08626265167148274,0.011775706922835543,0.081939335641080469,0.012089985184302694,0.081292564642669485,0.016156073537247129,0.056709869456039654,0.013445287651638677,0.063241728561713006,0.012484824319149474,0.05391343700327747,0.016252197461255419,0.056889888936160191,0.018708551390886754,0.046275646221794621
201.16800000000001,0.012967112263663996,0.052945653643494371,0.020664128068983521,0.030438170247016033,0.019861132348367179,0.037983588386334574,0.019492419850436052,0.04032510547252021,0.018229822716702392,0.04638884875743058,0.020708396147427807,0.031074999108817801,0.017827568950756722,0.050968073466952285,0.019080797418223328,0.046383174506520811,0.021143310806638622,0.035499383683705935,0.016468635427108535,0.05668908293879131,0.01171447955337657,0.081990379490046991,0.017957956539973365,0.050885558050347501,0.018680851265165915,0.045800807817932415,0.019352555031553365,0.038075198205538792,0.010107660108865621,0.085485789855812358,0.0095183556849226456,0.085818351002763152,0.019076375554993277,0.046030618240555196,0.017648101470373219,0.050920652722443949,0.020625880765016424,0.031623457465539725,0.020193120679550335,0.038028435327651877,0.018125249306035828,0.048288079614181863,0.0094368322562802011,0.085787481851586064,0.019065808886955072,0.047591422819256213,0.016075546242579532,0.056631387803067493,0.018274079187393179,0.046273224206938857,0.016967618284846612,0.050415144588739726,0.0099576073109339022,0.085976506269028488,0.02094261949325937,0.031679459877633986,0.019383830261502984,0.038815086892728175,0.017234755044316746,0.050003308615778959,0.017091276904145958,0.05107228671967793,0.020775232791598076,0.032026253079222924,0.018276510143436637,0.04630112456510295,0.012082203789199811,0.082036832112728414,0.019522393385052066,0.038335064854706662,0.010146125018184947,0.077060821260208398,0.020522613981863679,0.030023646504303735,0.020871336327989765,0.029018138634741321,0.017795712616676777,0.050955129468368679,0.021561372190378177,0.036152211190285097,0.020260857561291347,0.033678702487155321,0.014474326082847684,0.0705763501757532,0.012517597317961499,0.05282587409974622,0.009939580855193024,0.086555685879079997,0.01183943103787413,0.081351533885450064,0.012175702702496197,0.085368062414694218,0.016187504201162682,0.05685900297447076,0.013562550394644822,0.070430276810559647,0.012573391263508919,0.053083558746451126,0.016333387945743707,0.056564665302080423,0.018805905294637805,0.04624310304209521
207.26400000000001,0.013032384409662099,0.052926130822425449,0.020705859122590459,0.030603067283017829,0.019907207152467292,0.038548694512406723,0.019722714171752347,0.038223924979618566,0.018351110889097591,0.045970868245438778,0.020886430119225554,0.030636205248300838,0.017941066798202808,0.050854189626935109,0.019133041450672131,0.047615679910119668,0.02132415439769425,0.036235908609477431,0.016530112660166296,0.056899434055996172,0.011809500844417257,0.081691165006714986,0.018046381784794546,0.047753323371299478,0.018786923228829085,0.047323819186424212,0.019507896511550615,0.037961407635558303,0.010155567508989365,0.086756780246387083,0.0095728369341874214,0.085610852945444821,0.0190836122607351,0.046116994672754506,0.017846036469491802,0.051282833996910866,0.020764735014258018,0.030493804097712979,0.0202824050661554,0.03953557109100049,0.018238276602242847,0.046514006806842131,0.0094534839884273993,0.086925928467544045,0.019208524609483791,0.039941001533794492,0.01611535474004484,0.057019021052764421,0.018328950477442089,0.04598577135471827,0.017007404450034295,0.051332926025837902,0.0099882462132950753,0.085984890443672066,0.020993804837968932,0.032352806314747323,0.019575429857128294,0.038812486057375147,0.017301992723559322,0.052094082543895415,0.01722623534668689,0.050503210811703718,0.020936926988692508,0.030311406885065884,0.018374451122753946,0.045974474789240431,0.012189397700547343,0.081863518739797039,0.019629690254023967,0.037918483215291884,0.010181766159223863,0.083597825906544035,0.020612338388322101,0.032446191906115897,0.020879853768401856,0.035669336144102962,0.01789373510235099,0.050158609001802072,0.021610933651941253,0.034977964084764224,0.020352450781746519,0.029141570357128339,0.014575684267709469,0.06380551102672545,0.012572478731571676,0.05277445969748816,0.010062283972179804,0.08844253169406778,0.011857267828166554,0.08352230835351851,0.012243860554424418,0.060251226811237867,0.016222767882667414,0.056337368970503218,0.013647818540977252,0.068522957507839904,0.012614686754764126,0.053011791045632972,0.01633830175828763,0.056771881372095399,0.018864742575576684,0.045674568633244352
213.36000000000001,0.01304733515208234,0.052229329370131035,0.020647664979640171,0.03056217158833776,0.019812493311630149,0.03492438528128676,0.019789925968800814,0.041865607366266044,0.018383392732057462,0.048043986944210811,0.020937038777416241,0.032297527661842296,0.017893324448335812,0.051707550178040552,0.019002193241361171,0.04287189835427526,0.02151151229673005,0.036832402082543861,0.016484737487848431,0.05530561507846099,0.01185361278593856,0.082921893942863867,0.018006305990869803,0.047821590015332101,0.018682096147834906,0.045442287791149449,0.019528539097642329,0.039304867622337175,0.01007437304588862,0.086116775875123439,0.0095892912625289914,0.086797096419711173,0.019138432554818341,0.050064483158019354,0.017795862996651781,0.051931890693468694,0.020830068291759509,0.031336159633222997,0.020105525499760891,0.037270149575973424,0.018183505860142425,0.046636983814209512,0.0093471036528731122,0.085141539457572038,0.019168585190677174,0.045637146705175102,0.016076883427778039,0.055656276458718637,0.018319240169469703,0.047109569114926815,0.016836657346778576,0.05379618477294669,0.010027661396891405,0.086672227647816055,0.020800251426146697,0.02879079281514654,0.019618907884445643,0.039909682340967707,0.017062068722229231,0.053378941668654277,0.017223114513328107,0.051944337176995134,0.020980778823475443,0.033457937338491756,0.018403122634663378,0.048133441907180684,0.012236157643296251,0.082207886888795462,0.019606682451526129,0.037910992690742086,0.0099640725485474722,0.089833962761267497,0.020868003772990334,0.036506015100516508,0.020435956090453632,0.04334173193408767,0.017876482575811439,0.05291049824329961,0.021602095307400419,0.037586343181425959,0.020378855293035396,0.034290770652887076,0.014558503960241395,0.068780317597667423,0.012572254053921242,0.053581336379221738,0.010224728965477924,0.081459181711121209,0.011682258261961264,0.082969943762352741,0.012258975282464548,0.0712417117585014,0.01623969195592535,0.058229670514383748,0.013627720485817773,0.07286325019838566,0.012605459364200629,0.052725158314673434,0.016402771588824718,0.058900466041710182,0.018885202917159973,0.047797488781118426
219.45600000000002,0.012812075289877366,0.066629245495533659,0.020241339497325997,0.049964484383604929,0.019576427772334107,0.058981818662957007,0.019413664287765645,0.041293597566452234,0.018155017241731297,0.045354010232719094,0.020715946859028871,0.030681180775650029,0.017455169701945113,0.064233975880142444,0.018700309133017012,0.07538595441942253,0.021378998769676843,0.034050571144800763,0.016362486625970979,0.06613780827615573,0.011606129859175128,0.087248699291715678,0.017682275470307887,0.063173534888207289,0.018370029418101095,0.060724156113189071,0.019745527353248294,0.048220707769334098,0.0098651487210834801,0.093757445688954597,0.0094347462968723435,0.087311149699662929,0.018785090869144355,0.049881364216327814,0.017395254795597618,0.05850980985996769,0.020610996519695144,0.032956251953753832,0.019803834450476423,0.055298608187177266,0.017798406217142879,0.060189149875737487,0.0091708551836667124,0.098942884478491228,0.018872847093418531,0.044709975371289665,0.015720208047675002,0.074805451957728641,0.017976415939279032,0.055845719072698419,0.016553095573204876,0.073282847411678856,0.0099704980149773834,0.084210786780541225,0.020586711055846214,0.050940674662834098,0.019347382290924788,0.037388404086687851,0.017006170304414158,0.053240909753503415,0.016850754060438341,0.061396053617045754,0.020638321622954162,0.034249102720949408,0.01795824989496192,0.061070756577811476,0.012050600532391683,0.086030345594877211,0.019294951479505523,0.046941248809725666,0.0099130742206932475,0.095903629357000711,0.021224452905152336,0.045685514264537361,0.020383203155604511,0.052231108883626615,0.017562720059236831,0.051689789643368407,0.021232023303625367,0.04057515418569229,0.020038610538992047,0.039084389967054295,0.014241092928968841,0.071905383215117608,0.01270216092703487,0.060577288475751868,0.010382977647687718,0.08050871083878898,0.011411326926506718,0.093683642784579718,0.012022388853851592,0.085695290445003652,0.015965446263176163,0.05974110259529427,0.013312718815727365,0.063552313766793364,0.012362853192655239,0.065536066449557659,0.015994091666864677,0.072597850630052183,0.018619531504071966,0.047402831061332112
225.55199999999999,0.013141618159321052,0.071920518881559328,0.020656600069113913,0.055661681974198227,0.020360890544932748,0.070137309393243516,0.019382204108461469,0.060092050353733689,0.018032097929475192,0.067352232993162925,0.020546954439319615,0.045337319494779822,0.017825958121991132,0.067026088547221571,0.019731237689696125,0.090153745564437116,0.021311804487550479,0.055210732842130406,0.016819055871338345,0.068099981757625189,0.011763411784327311,0.093216213467053971,0.018139704239493782,0.067471861019331503,0.018924739449090296,0.065294892605042121,0.02012872248533636,0.052156988294701931,0.01010426051443747,0.090417181996944915,0.0094682015613455229,0.092338931851721831,0.018804687566959861,0.062832939694930562,0.017651576585798724,0.067433160997725894,0.020710527859213783,0.051892639617663154,0.020448986718649264,0.062015504907958888,0.018141467628852121,0.064531929695102602,0.0095510633171830787,0.10750350018804142,0.01857132397789165,0.083660229083763804,0.016278689458953277,0.086348340622436834,0.018190076247102459,0.06330075199528061,0.017182582424306876,0.080216289514620981,0.0098540619928908241,0.099212890015839564,0.021364931160274409,0.06723012038201033,0.019325549104526808,0.055564232342439769,0.017324293209736042,0.056833823851320645,0.017016680003279695,0.069980418381830375,0.020682196691559688,0.05033237129317953,0.018248771950807454,0.064064496944973334,0.012124452703220811,0.077578486700450602,0.019598478216106673,0.057658832875881381,0.010343180599765817,0.093348955810846873,0.021564986740302657,0.05084182658125843,0.021281277891936925,0.060831823114503296,0.017521428419598022,0.068662755932413444,0.021448182750102775,0.056593232415027686,0.019794480984858261,0.059755113779531181,0.014222352809877978,0.084185482383921553,0.012927286065964366,0.063124952530655545,0.010526662320116169,0.080420331039991549,0.011832967878348184,0.10399250800450219,0.011995577700598462,0.091950255844799628,0.016055565045685335,0.075896442734187622,0.013422815186000981,0.074400520291192179,0.012660706271373215,0.072149652058041192,0.016381121402067798,0.079638176422720863,0.018650432153749185,0.064047268390310455
