Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
M7,1.070964806377875,1.07073054463,-0.000234261748596,M3,1.10558089562,1.11689750693,0.0113166113058,,
J7,1.147876918671655,1.14569181266,-0.00218510601331,L3,1.26932464898,1.25347464772,-0.0158500012617,,
F7,1.009908422262835,1.02615897986,0.0162505575996,K3,1.08819955669,1.08857039624,0.000370839552865,,
R8,0.7181671114542201,0.727326897867,0.00915978641293,H3,1.08398492319,1.08958207877,0.00559715557725,,
N8,1.083716227587633,1.0909903468,0.0072741192104,F3,1.08819955669,1.08857039624,0.000370839552865,,
L8,1.055662593311697,1.03932785127,-0.0163347420405,E3,1.26932464898,1.25347464772,-0.0158500012617,,
J8,0.9939730375922393,1.0069121678,0.0129391302071,D3,1.10558089562,1.11689750693,0.0113166113058,,
D8,1.188912201104934,1.20140626862,0.0124940675214,C3,0.844958757159,0.841719860292,-0.00323889686712,,
B8,1.229823872680337,1.22976999166,-5.38810219821e-05,B3,0.579524593629,0.579694086475,0.000169492846057,,
P9,0.956566664231038,0.96740555357,0.0108388893385,P4,0.785301482257,0.794170781646,0.00886929938858,,
G9,1.093337990169918,1.14569181266,0.0523538224867,N4,1.10558089562,1.11689750693,0.0113166113058,,
E9,1.169429066825804,1.17202955548,0.00260048864638,M4,1.13757619169,1.17051668072,0.0329404890284,,
A9,0.7418085794628653,0.743534739602,0.00172616013913,K4,1.22237218189,1.21705407684,-0.0053181050497,,
L10,1.061925491777128,1.05654868311,-0.00537680866689,J4,1.0680162086,1.06934842828,0.00133221967947,,
J10,1.023274964881413,1.02615897986,0.00288401497961,H4,1.18818940228,1.19985547393,0.0116660716457,,
D10,1.201005800339608,1.21862710047,0.0176213001251,G4,1.0680162086,1.06934842828,0.00133221967947,,
R11,0.5619123114357153,0.557144559647,-0.00476775178863,F4,1.22237218189,1.21705407684,-0.0053181050497,,
L11,1.249285782275213,1.21964009057,-0.0296456917065,D4,1.13757619169,1.17051668072,0.0329404890284,,
H11,1.037313108449328,1.03932785127,0.00201474281946,C4,1.10558089562,1.11689750693,0.0113166113058,,
E11,1.217717254397386,1.21964009057,0.00192283617352,B4,0.785301482257,0.794170781646,0.00886929938858,,
A11,0.576337837410308,0.557144559647,-0.0191932777626,R5,0.566654225815,0.556425388414,-0.0102288374009,,
K12,1.234688560547799,1.21862710047,-0.0160614600849,N5,1.26932464898,1.25347464772,-0.0158500012617,,
G12,1.061792512436897,1.07073054463,0.0089380321914,L5,1.24317505266,1.21806575936,-0.0251092932953,,
D12,1.131763811784829,1.17202955548,0.0402657436964,K5,1.06432081109,1.05518487294,-0.00913593815198,,
N13,0.8394336709177166,0.84280777023,0.00337409931221,J5,1.17715941352,1.17051668072,-0.0066427328016,,
L13,1.265068402527358,1.25509474437,-0.00997365816074,H5,1.04808266288,1.03798627002,-0.0100963928566,,
H13,1.081912353326137,1.0909903468,0.0090779934704,G5,1.17715941352,1.17051668072,-0.0066427328016,,
N14,0.5788942967164542,0.580443332142,0.00154903542572,F5,1.06432081109,1.05518487294,-0.00913593815198,,
J14,0.9509874146936297,0.96740555357,0.0164181388755,E5,1.24317505266,1.21806575936,-0.0251092932953,,
F14,1.196220427365852,1.19735430819,0.00113388081763,C5,1.26932464898,1.25347464772,-0.0158500012617,,
D14,0.7744874465460168,0.795197235133,0.0207097885871,A5,0.566654225815,0.556425388414,-0.0102288374009,,
L15,0.5522689631824615,0.557144559647,0.00487559646537,R6,0.681072622757,0.682885703963,0.00181308120576,,
H15,0.719953650865412,0.727326897867,0.00737324700193,P6,1.2070936053,1.19580874383,-0.0112848614719,,
,,,,N6,1.08819955669,1.08857039624,0.000370839552865,,
,,,,M6,1.22237218189,1.21705407684,-0.0053181050497,,
,,,,L6,1.06432081109,1.05518487294,-0.00913593815198,,
,,,,K6,1.17510872097,1.16242322052,-0.0126855004467,,
,,,,J6,1.01671887948,1.02483439721,0.00811551772634,,
,,,,H6,1.16088051651,1.14825966518,-0.0126208513282,,
,,,,G6,1.01671887948,1.02483439721,0.00811551772634,,
,,,,F6,1.17510872097,1.16242322052,-0.0126855004467,,
,,,,E6,1.06432081109,1.05518487294,-0.00913593815198,,
,,,,D6,1.22237218189,1.21705407684,-0.0053181050497,,
,,,,C6,1.08819955669,1.08857039624,0.000370839552865,,
,,,,B6,1.2070936053,1.19580874383,-0.0112848614719,,
,,,,A6,0.681072622757,0.682885703963,0.00181308120576,,
,,,,R7,0.739585363256,0.742574972902,0.00298960964573,,
,,,,P7,0.957989411784,0.966156810792,0.00816739900776,,
,,,,M7,1.0680162086,1.06934842828,0.00133221967947,,
,,,,L7,1.17715941352,1.17051668072,-0.0066427328016,,
,,,,K7,1.01671887948,1.02483439721,0.00811551772634,,
,,,,J7,1.11988953424,1.14421293508,0.0243234008443,,
,,,,H7,0.993368751977,1.00561242924,0.0122436772659,,
,,,,G7,1.11988953424,1.14421293508,0.0243234008443,,
,,,,F7,1.01671887948,1.02483439721,0.00811551772634,,
,,,,E7,1.17715941352,1.17051668072,-0.0066427328016,,
,,,,D7,1.0680162086,1.06934842828,0.00133221967947,,
,,,,B7,0.957989411784,0.966156810792,0.00816739900776,,
,,,,A7,0.739585363256,0.742574972902,0.00298960964573,,
,,,,R8,0.722257147579,0.726388052512,0.0041309049325,,
,,,,P8,1.22470053755,1.22818258461,0.00348204705859,,
,,,,N8,1.08398492319,1.08958207877,0.00559715557725,,
,,,,M8,1.18818940228,1.19985547393,0.0116660716457,,
,,,,L8,1.04808266288,1.03798627002,-0.0100963928566,,
,,,,K8,1.16088051651,1.14825966518,-0.0126208513282,,
,,,,J8,0.993368751977,1.00561242924,0.0122436772659,,
,,,,G8,0.993368751977,1.00561242924,0.0122436772659,,
,,,,F8,1.16088051651,1.14825966518,-0.0126208513282,,
,,,,E8,1.04808266288,1.03798627002,-0.0100963928566,,
,,,,D8,1.18818940228,1.19985547393,0.0116660716457,,
,,,,C8,1.08398492319,1.08958207877,0.00559715557725,,
,,,,B8,1.22470053755,1.22818258461,0.00348204705859,,
,,,,A8,0.722257147579,0.726388052512,0.0041309049325,,
,,,,R9,0.739585363256,0.742574972902,0.00298960964573,,
,,,,P9,0.957989411784,0.966156810792,0.00816739900776,,
,,,,M9,1.0680162086,1.06934842828,0.00133221967947,,
,,,,L9,1.17715941352,1.17051668072,-0.0066427328016,,
,,,,K9,1.01671887948,1.02483439721,0.00811551772634,,
,,,,J9,1.11988953424,1.14421293508,0.0243234008443,,
,,,,H9,0.993368751977,1.00561242924,0.0122436772659,,
,,,,G9,1.11988953424,1.14421293508,0.0243234008443,,
,,,,F9,1.01671887948,1.02483439721,0.00811551772634,,
,,,,E9,1.17715941352,1.17051668072,-0.0066427328016,,
,,,,D9,1.0680162086,1.06934842828,0.00133221967947,,
,,,,B9,0.957989411784,0.966156810792,0.00816739900776,,
,,,,A9,0.739585363256,0.742574972902,0.00298960964573,,
,,,,R10,0.681072622757,0.682885703963,0.00181308120576,,
,,,,P10,1.2070936053,1.19580874383,-0.0112848614719,,
,,,,N10,1.08819955669,1.08857039624,0.000370839552865,,
,,,,M10,1.22237218189,1.21705407684,-0.0053181050497,,
,,,,L10,1.06432081109,1.05518487294,-0.00913593815198,,
,,,,K10,1.17510872097,1.16242322052,-0.0126855004467,,
,,,,J10,1.01671887948,1.02483439721,0.00811551772634,,
,,,,H10,1.16088051651,1.14825966518,-0.0126208513282,,
,,,,G10,1.01671887948,1.02483439721,0.00811551772634,,
,,,,F10,1.17510872097,1.16242322052,-0.0126855004467,,
,,,,E10,1.06432081109,1.05518487294,-0.00913593815198,,
,,,,D10,1.22237218189,1.21705407684,-0.0053181050497,,
,,,,C10,1.08819955669,1.08857039624,0.000370839552865,,
,,,,B10,1.2070936053,1.19580874383,-0.0112848614719,,
,,,,A10,0.681072622757,0.682885703963,0.00181308120576,,
,,,,R11,0.566654225815,0.556425388414,-0.0102288374009,,
,,,,N11,1.26932464898,1.25347464772,-0.0158500012617,,
,,,,L11,1.24317505266,1.21806575936,-0.0251092932953,,
,,,,K11,1.06432081109,1.05518487294,-0.00913593815198,,
,,,,J11,1.17715941352,1.17051668072,-0.0066427328016,,
,,,,H11,1.04808266288,1.03798627002,-0.0100963928566,,
,,,,G11,1.17715941352,1.17051668072,-0.0066427328016,,
,,,,F11,1.06432081109,1.05518487294,-0.00913593815198,,
,,,,E11,1.24317505266,1.21806575936,-0.0251092932953,,
,,,,C11,1.26932464898,1.25347464772,-0.0158500012617,,
,,,,A11,0.566654225815,0.556425388414,-0.0102288374009,,
,,,,P12,0.785301482257,0.794170781646,0.00886929938858,,
,,,,N12,1.10558089562,1.11689750693,0.0113166113058,,
,,,,M12,1.13757619169,1.17051668072,0.0329404890284,,
,,,,K12,1.22237218189,1.21705407684,-0.0053181050497,,
,,,,J12,1.0680162086,1.06934842828,0.00133221967947,,
,,,,H12,1.18818940228,1.19985547393,0.0116660716457,,
,,,,G12,1.0680162086,1.06934842828,0.00133221967947,,
,,,,F12,1.22237218189,1.21705407684,-0.0053181050497,,
,,,,D12,1.13757619169,1.17051668072,0.0329404890284,,
,,,,C12,1.10558089562,1.11689750693,0.0113166113058,,
,,,,B12,0.785301482257,0.794170781646,0.00886929938858,,
,,,,P13,0.579524593629,0.579694086475,0.000169492846057,,
,,,,N13,0.844958757159,0.841719860292,-0.00323889686712,,
,,,,M13,1.10558089562,1.11689750693,0.0113166113058,,
,,,,L13,1.26932464898,1.25347464772,-0.0158500012617,,
,,,,K13,1.08819955669,1.08857039624,0.000370839552865,,
,,,,H13,1.08398492319,1.08958207877,0.00559715557725,,
,,,,F13,1.08819955669,1.08857039624,0.000370839552865,,
,,,,E13,1.26932464898,1.25347464772,-0.0158500012617,,
,,,,D13,1.10558089562,1.11689750693,0.0113166113058,,
,,,,C13,0.844958757159,0.841719860292,-0.00323889686712,,
,,,,B13,0.579524593629,0.579694086475,0.000169492846057,,
,,,,N14,0.579524593629,0.579694086475,0.000169492846057,,
,,,,M14,0.785301482257,0.794170781646,0.00886929938858,,
,,,,K14,1.2070936053,1.19580874383,-0.0112848614719,,
,,,,J14,0.957989411784,0.966156810792,0.00816739900776,,
,,,,H14,1.22470053755,1.22818258461,0.00348204705859,,
,,,,G14,0.957989411784,0.966156810792,0.00816739900776,,
,,,,F14,1.2070936053,1.19580874383,-0.0112848614719,,
,,,,D14,0.785301482257,0.794170781646,0.00886929938858,,
,,,,C14,0.579524593629,0.579694086475,0.000169492846057,,
,,,,L15,0.566654225815,0.556425388414,-0.0102288374009,,
,,,,K15,0.681072622757,0.682885703963,0.00181308120576,,
,,,,J15,0.739585363256,0.742574972902,0.00298960964573,,
,,,,H15,0.722257147579,0.726388052512,0.0041309049325,,
,,,,G15,0.739585363256,0.742574972902,0.00298960964573,,
,,,,F15,0.681072622757,0.682885703963,0.00181308120576,,
,,,,E15,0.566654225815,0.556425388414,-0.0102288374009,,
