Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
J1,0.6699418965045818,0.676372817932,0.00643092142738,L1,0.496370801731,0.487904229559,-0.00846657217163,,
F1,0.6070502451961148,0.60943488765,0.00238464245356,K1,0.609878618468,0.607390979656,-0.00248763881246,,
N2,0.516622014263216,0.509527529018,-0.00709448524452,J1,0.672622997674,0.674104415126,0.00148141745191,,
K2,1.111222961843518,1.11096982798,-0.000253133862447,H1,0.657230197282,0.659168571364,0.00193837408188,,
H2,1.163540330893418,1.15392999219,-0.00961033870109,G1,0.672622997674,0.674104415126,0.00148141745191,,
H3,1.011961216109695,1.01605783728,0.00409662116803,F1,0.609878618468,0.607390979656,-0.00248763881246,,
F3,1.00006324569833,0.999073586311,-0.000989659389251,E1,0.496370801731,0.487904229559,-0.00846657217163,,
B3,0.5242681141338005,0.509527529018,-0.0147405851155,N2,0.525357350488,0.507818687909,-0.0175386625793,,
P4,0.704792685905237,0.717334834971,0.0125421490661,M2,0.721653791439,0.714929054742,-0.0067247366969,,
N4,0.9724488585347534,0.988083776861,0.0156349183263,K2,1.12221812115,1.10724388422,-0.0149742369255,,
H4,1.297912169301384,1.29280122069,-0.00511094861389,J2,0.820681682173,0.828441467333,0.00775978516046,,
L5,1.306612233871153,1.31278269241,0.00617045854232,H2,1.16340363604,1.15005996968,-0.0133436663643,,
G5,1.338261579150146,1.33476231131,-0.00349926783884,G2,0.820681682173,0.828441467333,0.00775978516046,,
E5,1.32358265315845,1.31278269241,-0.0107999607477,F2,1.12221812115,1.10724388422,-0.0149742369255,,
R6,0.6016111776673733,0.60943488765,0.00782370998256,D2,0.721653791439,0.714929054742,-0.0067247366969,,
N6,0.981540745130786,0.999073586311,0.0175328411797,C2,0.525357350488,0.507818687909,-0.0175386625793,,
K6,1.346359603606894,1.34575212076,-0.000607482849422,P3,0.525357350488,0.507818687909,-0.0175386625793,,
H6,1.333804082733056,1.33775953207,0.00395544934009,N3,0.683597493634,0.665142908869,-0.0184545847653,,
M7,1.082507514814466,1.09698279777,0.0144752829592,M3,0.985586901204,0.984769965376,-0.000816935828047,,
J7,1.318801323119503,1.32377250186,0.00497117874174,L3,1.20811784059,1.2028332843,-0.00528455628853,,
F7,1.123926618233044,1.14194110915,0.0180144909232,K3,0.996415045274,0.995722917468,-0.000692127805898,,
C7,1.235857938061942,1.2258632904,-0.00999464765671,J3,1.22248232356,1.22175201973,-0.000730303826638,,
R8,0.6469357847956516,0.661386714138,0.0144509293417,H3,1.00976668128,1.01265020707,0.00288352578506,,
N8,1.004887529060581,1.01605783728,0.011170308218,G3,1.22248232356,1.22175201973,-0.000730303826638,,
L8,1.120578687033891,1.13594666764,0.0153679806053,F3,0.996415045274,0.995722917468,-0.000692127805898,,
J8,1.058343094348937,1.08599298832,0.0276498939698,E3,1.20811784059,1.2028332843,-0.00528455628853,,
F8,1.325506210735202,1.33775953207,0.0122533213301,D3,0.985586901204,0.984769965376,-0.000816935828047,,
D8,1.289330602175637,1.29280122069,0.00347061850611,C3,0.683597493634,0.665142908869,-0.0184545847653,,
C8,1.013226612292494,1.01605783728,0.00283122498803,B3,0.525357350488,0.507818687909,-0.0175386625793,,
B8,1.172612547278242,1.15392999219,-0.0186825550911,P4,0.721653791439,0.714929054742,-0.0067247366969,,
P9,0.813437365028252,0.831229223811,0.0177918587825,N4,0.985586901204,0.984769965376,-0.000816935828047,,
G9,1.317155390004101,1.32377250186,0.00661711186174,M4,1.09836630951,1.12516689674,0.026800587229,,
E9,1.333460312423535,1.33476231131,0.00130199889116,K4,1.26974028853,1.27253388852,0.00279359999423,,
A9,0.6807171393102639,0.676372817932,-0.00434432137762,J4,1.08652173869,1.09330376338,0.00678202468998,,
L10,1.111604929052848,1.12795407894,0.0163491498948,H4,1.28918700922,1.2884654552,-0.000721554016275,,
J10,1.131098572407551,1.14194110915,0.0108425367432,G4,1.08652173869,1.09330376338,0.00678202468998,,
D10,1.285867733950851,1.27681604331,-0.00905169064486,F4,1.26974028853,1.27253388852,0.00279359999423,,
R11,0.4907117196342427,0.489546057292,-0.00116566234173,D4,1.09836630951,1.12516689674,0.026800587229,,
L11,1.3163590154506,1.31278269241,-0.00357632303768,C4,0.985586901204,0.984769965376,-0.000816935828047,,
H11,1.137991152775619,1.13594666764,-0.00204448514468,B4,0.721653791439,0.714929054742,-0.0067247366969,,
E11,1.325614741443297,1.31278269241,-0.0128320490277,R5,0.496370801731,0.487904229559,-0.00846657217163,,
A11,0.5156503804186718,0.489546057292,-0.0261043231267,N5,1.20811784059,1.2028332843,-0.00528455628853,,
K12,1.275609760349953,1.27681604331,0.00120628295514,L5,1.31495328163,1.30837991355,-0.00657336807691,,
G12,1.093767314169973,1.09698279777,0.0032154835992,K5,1.11249880609,1.12417117382,0.0116723677315,,
D12,1.11611207881943,1.12895315253,0.0128410737111,J5,1.32933516363,1.33028581774,0.000950654107385,,
N13,0.6832068107084921,0.667381155656,-0.0158256550524,H5,1.12757323653,1.13213695716,0.00456372063123,,
L13,1.21230588344724,1.20688089226,-0.00542499118662,G5,1.32933516363,1.33028581774,0.000950654107385,,
H13,1.018363364415136,1.01605783728,-0.00230552714197,F5,1.11249880609,1.12417117382,0.0116723677315,,
B13,0.5404582686949017,0.509527529018,-0.0309307396765,E5,1.31495328163,1.30837991355,-0.00657336807691,,
N14,0.5272050196519945,0.509527529018,-0.0176774906335,C5,1.20811784059,1.2028332843,-0.00528455628853,,
J14,0.8284956781874706,0.831229223811,0.00273354562354,A5,0.496370801731,0.487904229559,-0.00846657217163,,
F14,1.138584651465501,1.11096982798,-0.0276148234924,R6,0.609878618468,0.607390979656,-0.00248763881246,,
D14,0.7414018900563422,0.717334834971,-0.0240670550849,P6,1.12221812115,1.10724388422,-0.0149742369255,,
L15,0.4926498169892379,0.489546057292,-0.00310375969673,N6,0.996415045274,0.995722917468,-0.000692127805898,,
H15,0.6680607354930009,0.661386714138,-0.00667402135528,M6,1.26974028853,1.27253388852,0.00279359999423,,
,,,,L6,1.11249880609,1.12417117382,0.0116723677315,,
,,,,K6,1.35244277368,1.34123876983,-0.0112040038505,,
,,,,J6,1.12293872316,1.13811129467,0.015172571506,,
,,,,H6,1.32579144001,1.33327298649,0.00748154647979,,
,,,,G6,1.12293872316,1.13811129467,0.015172571506,,
,,,,F6,1.35244277368,1.34123876983,-0.0112040038505,,
,,,,E6,1.11249880609,1.12417117382,0.0116723677315,,
,,,,D6,1.26974028853,1.27253388852,0.00279359999423,,
,,,,C6,0.996415045274,0.995722917468,-0.000692127805898,,
,,,,B6,1.12221812115,1.10724388422,-0.0149742369255,,
,,,,A6,0.609878618468,0.607390979656,-0.00248763881246,,
,,,,R7,0.672622997674,0.674104415126,0.00148141745191,,
,,,,P7,0.820681682173,0.828441467333,0.00775978516046,,
,,,,N7,1.22248232356,1.22175201973,-0.000730303826638,,
,,,,M7,1.08652173869,1.09330376338,0.00678202468998,,
,,,,L7,1.32933516363,1.33028581774,0.000950654107385,,
,,,,K7,1.12293872316,1.13811129467,0.015172571506,,
,,,,J7,1.31488453909,1.31933286565,0.00444832655524,,
,,,,H7,1.05796301439,1.08235081129,0.0243877968978,,
,,,,G7,1.31488453909,1.31933286565,0.00444832655524,,
,,,,F7,1.12293872316,1.13811129467,0.015172571506,,
,,,,E7,1.32933516363,1.33028581774,0.000950654107385,,
,,,,D7,1.08652173869,1.09330376338,0.00678202468998,,
,,,,C7,1.22248232356,1.22175201973,-0.000730303826638,,
,,,,B7,0.820681682173,0.828441467333,0.00775978516046,,
,,,,A7,0.672622997674,0.674104415126,0.00148141745191,,
,,,,R8,0.657230197282,0.659168571364,0.00193837408188,,
,,,,P8,1.16340363604,1.15005996968,-0.0133436663643,,
,,,,N8,1.00976668128,1.01265020707,0.00288352578506,,
,,,,M8,1.28918700922,1.2884654552,-0.000721554016275,,
,,,,L8,1.12757323653,1.13213695716,0.00456372063123,,
,,,,K8,1.32579144001,1.33327298649,0.00748154647979,,
,,,,J8,1.05796301439,1.08235081129,0.0243877968978,,
,,,,G8,1.05796301439,1.08235081129,0.0243877968978,,
,,,,F8,1.32579144001,1.33327298649,0.00748154647979,,
,,,,E8,1.12757323653,1.13213695716,0.00456372063123,,
,,,,D8,1.28918700922,1.2884654552,-0.000721554016275,,
,,,,C8,1.00976668128,1.01265020707,0.00288352578506,,
,,,,B8,1.16340363604,1.15005996968,-0.0133436663643,,
,,,,A8,0.657230197282,0.659168571364,0.00193837408188,,
,,,,R9,0.672622997674,0.674104415126,0.00148141745191,,
,,,,P9,0.820681682173,0.828441467333,0.00775978516046,,
,,,,N9,1.22248232356,1.22175201973,-0.000730303826638,,
,,,,M9,1.08652173869,1.09330376338,0.00678202468998,,
,,,,L9,1.32933516363,1.33028581774,0.000950654107385,,
,,,,K9,1.12293872316,1.13811129467,0.015172571506,,
,,,,J9,1.31488453909,1.31933286565,0.00444832655524,,
,,,,H9,1.05796301439,1.08235081129,0.0243877968978,,
,,,,G9,1.31488453909,1.31933286565,0.00444832655524,,
,,,,F9,1.12293872316,1.13811129467,0.015172571506,,
,,,,E9,1.32933516363,1.33028581774,0.000950654107385,,
,,,,D9,1.08652173869,1.09330376338,0.00678202468998,,
,,,,C9,1.22248232356,1.22175201973,-0.000730303826638,,
,,,,B9,0.820681682173,0.828441467333,0.00775978516046,,
,,,,A9,0.672622997674,0.674104415126,0.00148141745191,,
,,,,R10,0.609878618468,0.607390979656,-0.00248763881246,,
