Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
B8,1.189886793526666,1.18458189988,-0.00530489364996,M4,1.12280563261,1.14477716984,0.0219715372322,,
P9,0.8953266185730693,0.904444288422,0.00911766984892,K4,1.24272960769,1.23767793493,-0.0050516727559,,
G9,1.211643960640421,1.21259566103,0.000951700385852,J4,1.08298414715,1.07884759462,-0.00413655253432,,
E9,1.223268881261062,1.22560205013,0.00233316886927,H4,1.24097841711,1.22968647127,-0.0112919458397,,
A9,0.6931300308330697,0.699343537176,0.0062135063428,G4,1.08298414715,1.07884759462,-0.00413655253432,,
L10,1.077434445595389,1.08153127852,0.00409683292223,F4,1.24272960769,1.23767793493,-0.0050516727559,,
J10,1.069868480153259,1.06752439795,-0.00234408220067,D4,1.12280563261,1.14477716984,0.0219715372322,,
D10,1.239593431092279,1.2396089307,1.54996121708e-05,C4,1.05078241554,1.05886893546,0.00808651991613,,
R11,0.5221211035444947,0.521256055606,-0.000865047938002,B4,0.740424266001,0.749199718483,0.00877545248211,,
L11,1.271234491933869,1.25261531981,-0.0186191721244,R5,0.527010270511,0.520444071106,-0.00656619940473,,
H11,1.067102149221677,1.0725268553,0.00542470607679,N5,1.23173367708,1.2266896724,-0.00504400468366,,
E11,1.251789470569776,1.25261531981,0.000825849235584,L5,1.26513849427,1.25066406339,-0.0144744308822,,
A11,0.5400347685727691,0.521256055606,-0.018778712967,K5,1.08131864035,1.07984652757,-0.00147211277635,,
K12,1.243994307132681,1.2396089307,-0.00438537642783,J5,1.2303704603,1.22369287352,-0.00667758677759,,
G12,1.077890306464244,1.08053078705,0.00264048059274,H5,1.06985808386,1.07085613095,0.000998047091857,,
D12,1.124214592718882,1.14656322404,0.0223486313193,G5,1.2303704603,1.22369287352,-0.00667758677759,,
N13,0.7702658913509404,0.768377448571,-0.00188844278016,F5,1.08131864035,1.07984652757,-0.00147211277635,,
L13,1.227551357558543,1.22860352454,0.00105216697775,E5,1.26513849427,1.25066406339,-0.0144744308822,,
H13,1.048563066847227,1.06352243207,0.0149593652214,C5,1.23173367708,1.2266896724,-0.00504400468366,,
B13,0.550506277790517,0.544267359404,-0.00623891838666,A5,0.527010270511,0.520444071106,-0.00656619940473,,
N14,0.5431105108247729,0.544267359404,0.00115684857934,R6,0.632779636718,0.639317093106,0.00653745638759,,
J14,0.8789258426429074,0.904444288422,0.0255184457789,P6,1.1383747871,1.1457761028,0.00740131570017,,
F14,1.143756970819612,1.14756371551,0.00380674468879,N6,1.05357131093,1.05487320362,0.00130189269422,,
D14,0.7466055765828343,0.75036860212,0.00376302553696,M6,1.24272960769,1.23767793493,-0.0050516727559,,
L15,0.5139154476306845,0.521256055606,0.007340607975,L6,1.08131864035,1.07984652757,-0.00147211277635,,
H15,0.6790866145671295,0.685336656603,0.0062500420359,K6,1.24110823539,1.22169500761,-0.0194132277835,,
,,,,J6,1.06497463146,1.06586146616,0.000886834701969,,
,,,,H6,1.22337035235,1.21370354394,-0.00966680840736,,
,,,,G6,1.06497463146,1.06586146616,0.000886834701969,,
,,,,F6,1.24110823539,1.22169500761,-0.0194132277835,,
,,,,E6,1.08131864035,1.07984652757,-0.00147211277635,,
,,,,D6,1.24272960769,1.23767793493,-0.0050516727559,,
,,,,C6,1.05357131093,1.05487320362,0.00130189269422,,
,,,,B6,1.1383747871,1.1457761028,0.00740131570017,,
,,,,A6,0.632779636718,0.639317093106,0.00653745638759,,
,,,,R7,0.686277118879,0.698254137626,0.0119770187473,,
,,,,P7,0.891481183279,0.903035394012,0.0115542107326,,
,,,,N7,1.22933062305,1.23268327014,0.00335264709421,,
,,,,M7,1.08298414715,1.07884759462,-0.00413655253432,,
,,,,L7,1.2303704603,1.22369287352,-0.00667758677759,,
,,,,K7,1.06497463146,1.06586146616,0.000886834701969,,
,,,,J7,1.22323472279,1.21070674507,-0.0125279777213,,
,,,,H7,1.05271528675,1.04488387404,-0.00783141270556,,
,,,,G7,1.22323472279,1.21070674507,-0.0125279777213,,
,,,,F7,1.06497463146,1.06586146616,0.000886834701969,,
,,,,E7,1.2303704603,1.22369287352,-0.00667758677759,,
,,,,D7,1.08298414715,1.07884759462,-0.00413655253432,,
,,,,C7,1.22933062305,1.23268327014,0.00335264709421,,
,,,,B7,0.891481183279,0.903035394012,0.0115542107326,,
,,,,A7,0.686277118879,0.698254137626,0.0119770187473,,
,,,,R8,0.677605084256,0.684269076215,0.00666399195857,,
,,,,P8,1.18669927264,1.18273662225,-0.00396265039467,,
,,,,N8,1.05836187666,1.06186573433,0.00350385767006,,
,,,,M8,1.24097841711,1.22968647127,-0.0112919458397,,
,,,,L8,1.06985808386,1.07085613095,0.000998047091857,,
,,,,K8,1.22337035235,1.21370354394,-0.00966680840736,,
,,,,J8,1.05271528675,1.04488387404,-0.00783141270556,,
,,,,G8,1.05271528675,1.04488387404,-0.00783141270556,,
,,,,F8,1.22337035235,1.21370354394,-0.00966680840736,,
,,,,E8,1.06985808386,1.07085613095,0.000998047091857,,
,,,,D8,1.24097841711,1.22968647127,-0.0112919458397,,
,,,,C8,1.05836187666,1.06186573433,0.00350385767006,,
,,,,B8,1.18669927264,1.18273662225,-0.00396265039467,,
,,,,A8,0.677605084256,0.684269076215,0.00666399195857,,
,,,,R9,0.686277118879,0.698254137626,0.0119770187473,,
,,,,P9,0.891481183279,0.903035394012,0.0115542107326,,
,,,,N9,1.22933062305,1.23268327014,0.00335264709421,,
,,,,M9,1.08298414715,1.07884759462,-0.00413655253432,,
,,,,L9,1.2303704603,1.22369287352,-0.00667758677759,,
,,,,K9,1.06497463146,1.06586146616,0.000886834701969,,
,,,,J9,1.22323472279,1.21070674507,-0.0125279777213,,
,,,,H9,1.05271528675,1.04488387404,-0.00783141270556,,
,,,,G9,1.22323472279,1.21070674507,-0.0125279777213,,
,,,,F9,1.06497463146,1.06586146616,0.000886834701969,,
,,,,E9,1.2303704603,1.22369287352,-0.00667758677759,,
,,,,D9,1.08298414715,1.07884759462,-0.00413655253432,,
,,,,C9,1.22933062305,1.23268327014,0.00335264709421,,
,,,,B9,0.891481183279,0.903035394012,0.0115542107326,,
,,,,A9,0.686277118879,0.698254137626,0.0119770187473,,
,,,,R10,0.632779636718,0.639317093106,0.00653745638759,,
,,,,P10,1.1383747871,1.1457761028,0.00740131570017,,
,,,,N10,1.05357131093,1.05487320362,0.00130189269422,,
,,,,M10,1.24272960769,1.23767793493,-0.0050516727559,,
,,,,L10,1.08131864035,1.07984652757,-0.00147211277635,,
,,,,K10,1.24110823539,1.22169500761,-0.0194132277835,,
,,,,J10,1.06497463146,1.06586146616,0.000886834701969,,
,,,,H10,1.22337035235,1.21370354394,-0.00966680840736,,
,,,,G10,1.06497463146,1.06586146616,0.000886834701969,,
,,,,F10,1.24110823539,1.22169500761,-0.0194132277835,,
,,,,E10,1.08131864035,1.07984652757,-0.00147211277635,,
,,,,D10,1.24272960769,1.23767793493,-0.0050516727559,,
,,,,C10,1.05357131093,1.05487320362,0.00130189269422,,
,,,,B10,1.1383747871,1.1457761028,0.00740131570017,,
,,,,A10,0.632779636718,0.639317093106,0.00653745638759,,
,,,,R11,0.527010270511,0.520444071106,-0.00656619940473,,
,,,,N11,1.23173367708,1.2266896724,-0.00504400468366,,
,,,,L11,1.26513849427,1.25066406339,-0.0144744308822,,
,,,,K11,1.08131864035,1.07984652757,-0.00147211277635,,
,,,,J11,1.2303704603,1.22369287352,-0.00667758677759,,
,,,,H11,1.06985808386,1.07085613095,0.000998047091857,,
,,,,G11,1.2303704603,1.22369287352,-0.00667758677759,,
,,,,F11,1.08131864035,1.07984652757,-0.00147211277635,,
,,,,E11,1.26513849427,1.25066406339,-0.0144744308822,,
,,,,C11,1.23173367708,1.2266896724,-0.00504400468366,,
,,,,A11,0.527010270511,0.520444071106,-0.00656619940473,,
,,,,P12,0.740424266001,0.749199718483,0.00877545248211,,
,,,,N12,1.05078241554,1.05886893546,0.00808651991613,,
,,,,M12,1.12280563261,1.14477716984,0.0219715372322,,
,,,,K12,1.24272960769,1.23767793493,-0.0050516727559,,
,,,,J12,1.08298414715,1.07884759462,-0.00413655253432,,
,,,,H12,1.24097841711,1.22968647127,-0.0112919458397,,
,,,,G12,1.08298414715,1.07884759462,-0.00413655253432,,
,,,,F12,1.24272960769,1.23767793493,-0.0050516727559,,
,,,,D12,1.12280563261,1.14477716984,0.0219715372322,,
,,,,C12,1.05078241554,1.05886893546,0.00808651991613,,
,,,,B12,0.740424266001,0.749199718483,0.00877545248211,,
,,,,P13,0.547067018386,0.54341952914,-0.00364748924625,,
,,,,N13,0.7757049525,0.767180511727,-0.0085244407733,,
,,,,M13,1.05078241554,1.05886893546,0.00808651991613,,
,,,,L13,1.23173367708,1.2266896724,-0.00504400468366,,
,,,,K13,1.05357131093,1.05487320362,0.00130189269422,,
,,,,J13,1.22933062305,1.23268327014,0.00335264709421,,
,,,,H13,1.05836187666,1.06186573433,0.00350385767006,,
,,,,G13,1.22933062305,1.23268327014,0.00335264709421,,
,,,,F13,1.05357131093,1.05487320362,0.00130189269422,,
,,,,E13,1.23173367708,1.2266896724,-0.00504400468366,,
,,,,D13,1.05078241554,1.05886893546,0.00808651991613,,
,,,,C13,0.7757049525,0.767180511727,-0.0085244407733,,
,,,,B13,0.547067018386,0.54341952914,-0.00364748924625,,
,,,,N14,0.547067018386,0.54341952914,-0.00364748924625,,
,,,,M14,0.740424266001,0.749199718483,0.00877545248211,,
,,,,K14,1.1383747871,1.1457761028,0.00740131570017,,
,,,,J14,0.891481183279,0.903035394012,0.0115542107326,,
,,,,H14,1.18669927264,1.18273662225,-0.00396265039467,,
,,,,G14,0.891481183279,0.903035394012,0.0115542107326,,
,,,,F14,1.1383747871,1.1457761028,0.00740131570017,,
,,,,D14,0.740424266001,0.749199718483,0.00877545248211,,
,,,,C14,0.547067018386,0.54341952914,-0.00364748924625,,
,,,,L15,0.527010270511,0.520444071106,-0.00656619940473,,
,,,,K15,0.632779636718,0.639317093106,0.00653745638759,,
,,,,J15,0.686277118879,0.698254137626,0.0119770187473,,
,,,,H15,0.677605084256,0.684269076215,0.00666399195857,,
,,,,G15,0.686277118879,0.698254137626,0.0119770187473,,
,,,,F15,0.632779636718,0.639317093106,0.00653745638759,,
,,,,E15,0.527010270511,0.520444071106,-0.00656619940473,,
