Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
140.208,0.0135939011787682,0.068939233615100889,0.021908648854216037,0.024719734734786166,0.021892682826478712,0.026685136685735824,0.02042066112040055,0.03167330750180096,0.019361875276392791,0.038487969642555159,0.021468436271750813,0.023350015486323674,0.018930697074587121,0.038878243872447336,0.021390433677478032,0.023468171013111914,0.021928946526820266,0.024162518930469744,0.018477787329643731,0.043822071274728515,0.011471355631263407,0.08199099719938531,0.020993887532974591,0.03837747968254461,0.019207736356830596,0.037691303129150609,0.021489301093952407,0.023365685551287079,0.021357853654391336,0.023409163314057711,0.022027802373718829,0.024889624910411218,0.0099301223959911301,0.074856315499525122,0.0095352425128185474,0.086081504762197197,0.021207400365840803,0.031405571594557175,0.019041727690649629,0.038248086904266169,0.022430620306882709,0.023300874845176185,0.01928422392768862,0.038344969256930379,0.019254409944362928,0.039004038057237428,0.0092307248375804903,0.086118593424850426,0.019198547345499174,0.038075087804855079,0.016141129530812204,0.057126268761335711,0.019076350616899086,0.037898864768679812,0.018843946371055027,0.038269672085059228,0.0096846874732401111,0.085699605774166299,0.020714224033613421,0.034930098409538923,0.022410863583989627,0.023785887574086093,0.021548158372663682,0.022721838320023304,0.018817003606950967,0.038644634945329159,0.018778363366663529,0.038049878430350924,0.022169373438769603,0.024894465963802306,0.01892458548042875,0.03826820197726738,0.012168154914102895,0.053507056677274865,0.021603865934096158,0.025065697582802894,0.019371659902933044,0.037326763446530867,0.010074051315433914,0.074639167614725332,0.020475979538329445,0.033348677587574066,0.021428897956802313,0.023747410015193253,0.021989521922850485,0.023879495097920738,0.022174325546800027,0.024417797130656949,0.020516226700873223,0.03386553738756129,0.022223500053307473,0.025428540375058969,0.01435783855619146,0.062835147756190243,0.012454327972825566,0.053111479661416931,0.0097141080946405358,0.087043564685498787,0.011487042728306271,0.081620513393914629,0.012226449454071519,0.053422978528328217,0.018521436673316027,0.04359931202102299,0.013155186326268871,0.069272953745301846,0.012330995759839548,0.053583395349254215,0.016526878991321312,0.051038735729110628,0.021522090279921826,0.024844340057099935,0.01011737130688538,0.07478414152012304
146.304,0.013615619393684589,0.068850969913320806,0.021796975707294192,0.02333978359342943,0.021689934017514165,0.024936655008741045,0.020461273820878756,0.033394699733295757,0.019264467263996929,0.038905699066963798,0.021327452869045607,0.022496389192361483,0.018789441233600178,0.038659471725465071,0.021274110805523078,0.022338577106480184,0.021864693004638613,0.024216190301357146,0.018356176237718676,0.047160398419074899,0.011393947920393839,0.082053126202098481,0.020811283317086628,0.036300333468434337,0.019072968056221301,0.03795227618716053,0.021352154576242899,0.022354235621983666,0.021155946522059991,0.032008413549224859,0.021879646721276892,0.025187658490071013,0.0098890985384589569,0.075025020625848329,0.0094630108971133966,0.086253687795555853,0.021050476218882404,0.036179586321341564,0.018912250580943465,0.038321520185463219,0.022268111583863357,0.025341961584146276,0.01914380212211984,0.03854773065582192,0.019048907205484335,0.038410548303402563,0.0091690491620623916,0.086035935064709315,0.019074708039283385,0.038371757783405291,0.016013298826527633,0.056983667591034189,0.01900791453557827,0.039422781213296919,0.018705029074310955,0.037511027379795545,0.0096438465110766595,0.08581567489096531,0.020632602165716767,0.036207757271487589,0.022260166496805945,0.024559728743210059,0.021396108176657082,0.02364170076436348,0.018646608727544818,0.037979307297740579,0.018665361063438735,0.037803519846278923,0.022020372419392586,0.025026063022050196,0.018780667401377557,0.038019447729296586,0.01202308158872919,0.054884510662768379,0.021375365583321152,0.023317891330030281,0.019256395608704912,0.038629532295226081,0.010030557666725046,0.074830601202685129,0.020290257237613015,0.030366690508122525,0.021271562438019073,0.022346474040947768,0.021887506543876743,0.024444855589961571,0.021987465039208922,0.025366317987004693,0.020353396831618013,0.030963430527389781,0.022043125835311549,0.024315317096066581,0.014249294181626231,0.061802259655104677,0.012371542933076738,0.052622271592761893,0.0096125220437456929,0.086021068851373131,0.011461799418543649,0.082147054570519906,0.012120890504017115,0.054616001531986064,0.018371721445660842,0.047977344540466607,0.013062965077128598,0.071129584424348496,0.012208699696492761,0.053677980819544439,0.016389165627452063,0.050745967772597059,0.021296385974177726,0.024150414040010872,0.010060552983341128,0.074700769297702169
152.40000000000001,0.013601864382312086,0.069756640503339365,0.021675856834227802,0.023997964831918399,0.021520961237212158,0.023689105947400445,0.020464346244404321,0.033241459565076549,0.019053889192585556,0.040851146733732246,0.021148872953565108,0.032173657388837679,0.018649368443775696,0.03683540859150173,0.021121432411395691,0.032645762718560734,0.021795916344940255,0.023196970714499672,0.018205346493298979,0.048463587851842453,0.011307026205280115,0.082883218856388025,0.020654491397647065,0.03735427997503353,0.018997696479599466,0.038549454704824772,0.02117461183356906,0.030983496524775174,0.020955488607129369,0.037780329445527713,0.021678274069678569,0.028777346140818585,0.0098417471134330421,0.074143416695982886,0.0093631083340906893,0.086561446750567372,0.020914672417286218,0.038071500985403947,0.018779744866207936,0.038064721945518076,0.022071121981702659,0.02711734236388056,0.018961866793130465,0.038327462393787926,0.018871835995697327,0.040809660387217638,0.0091002170113086006,0.086086000076697186,0.018913039344311589,0.03876516812105734,0.015881707941266702,0.057553892643595617,0.018803297017118258,0.039004997631484489,0.018545785723737482,0.043478345025335159,0.0095989761734890291,0.085693117542970154,0.020504645001358155,0.032377932392706581,0.022084738696445273,0.030705862173549061,0.021268711855420709,0.021808052791469908,0.018497495189735501,0.044321547576858474,0.018484999362318674,0.043383250658487957,0.021842353761669098,0.02453698140286948,0.018642396228766876,0.039741525405083182,0.011920127340397574,0.051154682763374912,0.021173011902686278,0.031730004623392795,0.019076981915499624,0.039877804262829906,0.0099840271497437776,0.074728772084667716,0.02015060141229431,0.035796586437482687,0.021129373477510774,0.030617922682176276,0.02176162691009044,0.024144434216719732,0.021883683199555224,0.025252275345193843,0.020202444632756895,0.032566364582669545,0.021879209964869955,0.032402199450582647,0.014111148909575006,0.068454368174778152,0.012295650928564324,0.058287544765826385,0.0095549642189777188,0.086370606384928966,0.011353359975825357,0.083131642170001505,0.011967305025641481,0.05294050904707822,0.018143441250795686,0.048985511120070491,0.012935919405088207,0.058452666759771559,0.01211688468138907,0.0530792148263231,0.016196023834441565,0.058490519720037458,0.021058698559402095,0.031963953292479017,0.010047209083323195,0.075405257999597214
158.49600000000001,0.013429314238893734,0.075856858956609138,0.021474692776364421,0.03234775003181109,0.021321316676335755,0.027815449718578317,0.020281214205573429,0.037350107782018964,0.018744773206133929,0.048486541141953977,0.020909716510186627,0.043804772284778568,0.018516047667300983,0.049558498637988488,0.020852436258332517,0.044004468639865173,0.021651740869000929,0.035580449014912668,0.017939954602991831,0.051185750314958568,0.011162169210716732,0.086961610227714037,0.020409127448750917,0.040630807871527681,0.018838451997195041,0.04372630301887348,0.021049988587317391,0.040466388963186752,0.020699096899245904,0.041491267104788149,0.021303728072372345,0.03892525166336519,0.0097419050935037034,0.085198623474031704,0.0092422659388410721,0.089807406245223556,0.020642549338272743,0.040043172374773457,0.018569570786541447,0.048922559687687869,0.021789750437379098,0.031854946824935691,0.018779118460097135,0.0489599205778996,0.018555922735666291,0.051765587977828903,0.009029131470567088,0.087702113627190464,0.018672767835617044,0.050391158140120684,0.015693152567683392,0.063898371146209845,0.0185368289632801,0.052046520483250189,0.018374707074665781,0.052170494373475269,0.0095408759251108064,0.087377920342601514,0.020338930788882634,0.040303244719031843,0.02170033915864816,0.032549712312357121,0.021134606106573466,0.035668420280847164,0.018298930632325419,0.050535479002898814,0.01832062548750334,0.052155199058927321,0.021633295878270474,0.030706097456361953,0.018376840881324286,0.051248511892070289,0.011808845982762153,0.073574239706276065,0.020973824376225306,0.041968166226363054,0.01880669680464114,0.043543262517628752,0.0099181743288305445,0.077648687450822929,0.019798019118414941,0.042430484703994291,0.020978092957116643,0.043190737955634412,0.021576633003226993,0.029543800136385849,0.021734405926382191,0.031222350146459264,0.019956133475351481,0.039745049419280649,0.021365357400252388,0.043631014648279606,0.01388556841739649,0.075805424660003812,0.012008861535710656,0.057305947555973735,0.009463901648892506,0.089674500486130904,0.011171930813306117,0.086903326826051064,0.011765600577692586,0.077163679324577933,0.017847915634438234,0.053622782188632062,0.012863731851662856,0.057894494679640897,0.01193320422471395,0.075901343220579384,0.015856572058708468,0.064697033247120395,0.020852681202221033,0.042269169012437456,0.0099587038253038575,0.075753038984477883
164.59200000000001,0.013033946695786298,0.068079044587577422,0.020904333332512775,0.042936868087197481,0.020956431527534281,0.037501472808311523,0.019829028876915348,0.039959383208713992,0.018077497002699471,0.058654436528255152,0.020376190092015797,0.043153126635596145,0.018017540509364698,0.0565243146461855,0.020328615922332562,0.042328097314128954,0.020980694595968168,0.049717934333301204,0.017413739479137706,0.056451383958748685,0.010770050299534517,0.089359458493153632,0.019826287730214189,0.042645875841102722,0.018398352293613675,0.050845288167842673,0.020688512852573861,0.041069480309395147,0.020223150199538034,0.040101573586717836,0.020626614658419737,0.048105269181239738,0.0094702754811272667,0.091490312200832022,0.008963577758020036,0.091770265848277105,0.020069744305023427,0.040013445479825223,0.018135760711715576,0.053581745038935917,0.021240461527230772,0.040840232087340847,0.018075918340468337,0.061451090716273554,0.017925042763631518,0.057583681121841708,0.0087630742888415315,0.10116979773322839,0.018133094805304603,0.056427050556601951,0.015190065947884019,0.070728309005322593,0.017941480372353893,0.059929791252638781,0.017943765789979103,0.054090549351876349,0.0093998228213046132,0.08735402735278712,0.019754955300399619,0.05094645454555255,0.021047897916951712,0.040263212226112205,0.020766369274001828,0.043174699692115175,0.017966449918444705,0.0494410574947554,0.017902137027985224,0.054116237656905118,0.021136543439339996,0.04026253649512096,0.017774565203318791,0.056593004251692919,0.011587190173080474,0.086382193383178041,0.020504569434351937,0.040159074860486192,0.018385493150368793,0.051067114992247829,0.0096798357127114935,0.087455811727967542,0.019163796198044376,0.052155312463207794,0.020510055765134715,0.043045680868182244,0.021131084003840526,0.039950374377206659,0.021260176105752392,0.041068559957397624,0.019311076054243176,0.049084276430911546,0.020768793479799992,0.051620589355018655,0.013363946433324933,0.077466392876370679,0.01175209814747929,0.082009575034126578,0.0091664548506554533,0.091910984530233261,0.010769979560188023,0.089460735589517948,0.011331490942663319,0.091594527888706548,0.017229151131199303,0.059344389933379559,0.012485090204543125,0.063885191300825386,0.011496368471546226,0.093739990773257009,0.015267922364873012,0.065819587750357372,0.020404758576984487,0.040207863571233668,0.0097831317907008785,0.086063558444274157
170.68799999999999,0.012706978194933634,0.060270344643080433,0.020581697016995377,0.05117727817187722,0.020402975606788495,0.045650136309549241,0.019281788992542688,0.047266668354853998,0.017853856535666783,0.057799820225629225,0.020006936602351966,0.04294214477496483,0.017779474835757474,0.059928101072150332,0.01986976313733756,0.045510462261977684,0.020567823993593221,0.051385952283969492,0.017563528679134768,0.055904612824950996,0.010721393255731753,0.088014010495552283,0.019724864540780974,0.040802668512528645,0.017858825963720442,0.06100204027646592,0.020291836665391427,0.047563088524866286,0.019945595040174059,0.042412667350998537,0.020931542294586391,0.043996043578340562,0.009402967876484411,0.09093347525882528,0.0088855023961872358,0.091478286469780859,0.019989899495938154,0.04142324447010181,0.017636267632900642,0.060868119005155805,0.020910311981070621,0.047985574901147909,0.018005426507554854,0.058311126520247204,0.01784773919202565,0.053940944349869638,0.0087997158550255621,0.095862242575729881,0.017829012651892989,0.058001626461396082,0.014813379270013215,0.075623566234906583,0.017616073467798681,0.06076260231854852,0.017523294743037467,0.057262386896143769,0.0091455410292933057,0.092967724036559576,0.019228466542075676,0.052114822700174264,0.021188757019243273,0.037467864557488108,0.020110093432612882,0.045802453327469454,0.017445838388104561,0.060011026480509128,0.017461111273462133,0.058906132942932045,0.0207035350225791,0.054270591272463489,0.017699808756170388,0.058346080376544714,0.01123700615918688,0.086814524412555133,0.020276957412362243,0.042118691298880753,0.017761976040621269,0.054773408706160889,0.0094099562609215662,0.093316106925723077,0.019533580567875759,0.05345441362034338,0.019961889108252761,0.04380188469847502,0.02060337973369962,0.047113160721247029,0.020600361621831112,0.050517368080434402,0.019347697982450496,0.044103957879741792,0.021264452407530436,0.04955314959911538,0.01349026365742742,0.077551969854050384,0.012079021533640752,0.077796207707086285,0.0091642540975609751,0.089969018094279762,0.010818412344529184,0.087412869844533697,0.011370441467915335,0.087057173460906731,0.017361347655515811,0.0575583266899026,0.01246144422530906,0.060041760547208771,0.011665264462165661,0.07533315745354309,0.015351047015868506,0.064079537104654569,0.019993043692281876,0.045697050074947704,0.0094495302798233045,0.092082909605265967
176.78399999999999,0.01299150403562151,0.072248063397100631,0.021220312336329462,0.049146398623760863,0.0208046273274725,0.052599804571035615,0.019646034268660333,0.048888037401056329,0.018351669447022646,0.050737736134520525,0.020493785573474449,0.048065489157244741,0.018397030937415584,0.058998494137204226,0.020383226791093296,0.052558321488030392,0.021134570371057339,0.045391508966719028,0.018061345858273431,0.05125245661100717,0.011078009637582103,0.087745859455258729,0.020255996914316683,0.039875259626751994,0.018316353831911145,0.061459106785604789,0.020858920185342439,0.049934272002272934,0.020482037819030251,0.049179785813686774,0.021295234246928845,0.032796829312852507,0.0096982635574880838,0.093462951002776407,0.0091587764491234177,0.091843614257874864,0.020585462806211517,0.04599580096342596,0.018143771650618801,0.067985388481107467,0.021416341304051019,0.043594167737120354,0.018628115957079354,0.050176107066678639,0.018342953360168109,0.053917629874071393,0.0090730084458452362,0.088252959036049433,0.01834115077759715,0.055464781851631652,0.015289305621579537,0.074611291969479923,0.018211600682893715,0.064046025019001071,0.017941622955799173,0.060107468685218712,0.0093632313958301305,0.096897075663155224,0.019656208438283387,0.048575791037131499,0.021784408221292226,0.03167184426460555,0.020467455816231703,0.051921508344204524,0.017806996678198687,0.064511929697395637,0.017926114086959124,0.06286671985625511,0.021403057501370171,0.055929150567730887,0.018353980586146307,0.054719687638714098,0.011417046144868728,0.089226580065172229,0.020848570416582748,0.048612062466474794,0.017930025560169774,0.055945488077937755,0.0096204535322005937,0.09539558239239114,0.020098416017606865,0.038586981482644271,0.020345281611636259,0.049170780508541463,0.020950895442178322,0.042709878504783076,0.020981410202132733,0.048249465349604614,0.019976288389736124,0.040551470597311241,0.021727938521103621,0.030097485215956062,0.013959186173087687,0.074382773925282641,0.012345464165576466,0.055640147769933194,0.0094332814206917089,0.089233289214242506,0.011140167210113095,0.084916503299449095,0.011723562885119715,0.085069721538099788,0.01788354394604957,0.051738404932118391,0.012892331807319567,0.070283834952828778,0.012014224088673591,0.057105069899067627,0.015833353164958069,0.061672168818691434,0.020554961926265651,0.054213195706700808,0.0095500162378505636,0.093418342479115679
182.88,0.013186568518375547,0.072443494308534945,0.021608633698485164,0.02952317044133989,0.021336679904029102,0.034500340515784121,0.019977761840221951,0.034837885054251186,0.018651159939533517,0.041042522226337017,0.020844509263980099,0.03995769124949234,0.018780087008333606,0.043445319422773875,0.020781588894936347,0.041194122689932763,0.021538446440012342,0.029010491440284312,0.018172777971283485,0.047106609320230752,0.011237071513120263,0.08363056624695682,0.020504307618214639,0.036771798945917422,0.018762408944176086,0.04427307029912099,0.021306951180065089,0.030561567171355268,0.020800427756510118,0.040057119292095669,0.0212373463564903,0.028405943700455537,0.0098250882268096241,0.079584110803480212,0.0092761304620700979,0.087664157051543068,0.020882338443840617,0.039365714187036278,0.01860041061577683,0.047351212971731629,0.021842376904843003,0.029570268313965965,0.018820021835722341,0.040532950561058254,0.018573476128803067,0.043123392238279469,0.0091539335164867383,0.086866282048114932,0.018640860678986095,0.041999213111213372,0.015644373223877052,0.061507467963397837,0.018611954203967523,0.046502589830694788,0.018341437800201463,0.05087650851047202,0.0096000544390533096,0.089267451392854386,0.020075698208928378,0.035950377276953951,0.021939122293152712,0.029491786330087109,0.020990721953309973,0.042210852958573818,0.018285346441943386,0.051815620472251682,0.018341232191911399,0.051557446128924718,0.021825180560160955,0.034647146276094269,0.018581055774948049,0.047416265432588922,0.0116339620296932,0.083908244685169636,0.021152920155920789,0.03991326637932735,0.018447659907256289,0.046884095922803112,0.009875948939515225,0.08222978400947778,0.020123960222946716,0.030050982845258496,0.020887498745986811,0.042290429033525985,0.021410488237796163,0.028879048058688482,0.021588719738128512,0.03266702655509391,0.020234000045055527,0.033968216552341821,0.021700514285934523,0.021241624137931375,0.014034684707724064,0.069873956316747393,0.012320111896251287,0.052459961138606008,0.0095308665206575941,0.086898732625760963,0.011244999479797273,0.08239716609966477,0.011794199996143598,0.082500533732126763,0.017987409846717907,0.047041990260792102,0.013028359726847197,0.072069928350279616,0.012052908462567,0.05305437878826099,0.015920281832090218,0.057885773404609431,0.02097045148080574,0.041612713728454431,0.0098107187208090509,0.080394025900386926
188.976,0.013138377159648712,0.068255950130723914,0.021587241515805419,0.021297103236519743,0.021327818348640698,0.021614235148842878,0.019938975414024705,0.029112838092716788,0.018663848940690713,0.037003515040619009,0.020795891323668887,0.0343492505413329,0.018802204667945702,0.036623554446008594,0.020752611955403042,0.034129981246663034,0.0215485629093797,0.021525339411902402,0.018126275826386474,0.045729097617706944,0.011226851594436161,0.081234527750089713,0.020499542675624462,0.034807269757246573,0.018805935450049927,0.036650516613712283,0.021260450953103152,0.021080685152500184,0.020744481415292036,0.03421824160500072,0.021542096560184021,0.02907249397015561,0.0098018759577812812,0.080484986863477659,0.0092381778535933056,0.085310975765415353,0.020873753611293656,0.034394917459175223,0.018588436588586606,0.035935275576807237,0.021866524847830273,0.023371909663841225,0.018786108664739658,0.036797177523623846,0.018601412556591274,0.036531417031096941,0.0091381654185086186,0.085420799683963211,0.018613127298081924,0.036596507639723642,0.015574847523835837,0.055817609623802542,0.018589429028324854,0.035389894539250337,0.018352228711103733,0.045423798554150407,0.0096082700361077578,0.085227223921878301,0.020103142726225029,0.029518728850705528,0.021906393517004744,0.02492177648479597,0.02108057351462643,0.034665919116103318,0.018314036387249193,0.045544564329298633,0.018342692287124891,0.045222229135120799,0.021735731305849118,0.022918343823668186,0.018503255444513311,0.045762475309311879,0.011590693523250799,0.081194682710798438,0.021084403168311172,0.034265584982570471,0.018548407607708244,0.038213247743907677,0.009910734894564021,0.07388064343909595,0.020102182312108804,0.029956962586162532,0.020946445955136856,0.035406133294725646,0.021434839048618547,0.022383788264270007,0.021667255263508919,0.022964509541481076,0.02024519281697031,0.029420603233584072,0.021660710891635977,0.022365213826864697,0.013985034078632073,0.068681510341719904,0.01227416398203946,0.052866857121744854,0.0095455582190851901,0.085456591119514924,0.011221249051958515,0.081456664926002453,0.011754567207608787,0.081365875905553095,0.017966049011295847,0.045697029359021618,0.013036397833971727,0.068059545884487857,0.012046091312691413,0.052646510186377553,0.015877754009812301,0.056204711133725341,0.020946667818355188,0.034063608984466753,0.0098118725181953088,0.082428525619471407
195.072,0.013057816957738722,0.07112417673305059,0.02167311696330973,0.022783985626115274,0.021232815513449407,0.022579088570852744,0.019966989683412779,0.03020048145890257,0.018665339596251124,0.03746995333653734,0.020808465306042478,0.035184949344264381,0.018847702203715427,0.037593320054091675,0.02078064747806762,0.035236588256554638,0.021579106821470385,0.022401975896158201,0.018112934025008291,0.045996882802900943,0.011255065963871371,0.081671815084716687,0.020493134152855169,0.035200022016650831,0.018834057618361356,0.037554327320456299,0.021274495253762678,0.022405651727741449,0.020714431713873285,0.035229840468654787,0.021708445892653111,0.024600644544513647,0.0098082416164154591,0.086606181756393424,0.0092347512823203141,0.085759768348970061,0.020878940328106312,0.035232851354596799,0.018586434119524708,0.037634559314022625,0.021884682392349974,0.023746402181920211,0.018797681811992741,0.037549375848785004,0.018645985498943404,0.03760941273833622,0.0091325899141285246,0.085674026914769497,0.018595746840303792,0.037684670537749966,0.015520031908365522,0.056687179319443622,0.01851843115498384,0.043212933855171783,0.018344601611237025,0.045981066853438751,0.0096320942469658825,0.085738564651467342,0.020125997782981138,0.029993584998068763,0.021950628735669633,0.023642537436345208,0.02113109257500987,0.036464020271946944,0.018300420197497901,0.046019255813666948,0.018344183033108551,0.045992906497336519,0.021856385839187687,0.024244122289493034,0.018433961840543297,0.046144389285795874,0.011576560638239522,0.081606361731509369,0.021069319434503478,0.035226473526024545,0.018553345052116539,0.037237391348047502,0.0099209856860201871,0.074643547208534042,0.020080278549522289,0.029907639699717735,0.020915951370383865,0.034938541905351922,0.021359362978557322,0.022419054492627086,0.021654005944729403,0.022021616435048325,0.020226173539666787,0.030090153555347894,0.021677626604088941,0.022218650949760593,0.013955638471702225,0.068906023902572194,0.012262324600433984,0.052677507863392391,0.0095640080898495936,0.085665280807603009,0.011202600092825721,0.081571915659870736,0.01176578099051433,0.081579924161544068,0.017991584065953008,0.046024222764485583,0.013032645400671368,0.070657371598544738,0.012048309838051531,0.052629104391662095,0.015920167741107789,0.056626278539860672,0.020982742261203616,0.035242368842409541,0.0098060490523172086,0.07834255607389598
201.16800000000001,0.012958028034125636,0.058927131396594383,0.021700802760099603,0.022686084404865962,0.021198841950656484,0.022532476993094571,0.02002296114924031,0.030290656437618562,0.018642186234809364,0.037316680368572858,0.02083941471355057,0.035299992625604092,0.018860883620871863,0.037127889363734401,0.020825169335157382,0.035179973483775641,0.021619545811698889,0.022011890145079888,0.018114885334475379,0.045539825146770345,0.011276704167816141,0.081450185816882917,0.020538930288330943,0.035022658230575453,0.018834815094404416,0.037415775048581477,0.021289772118370628,0.022268637721244312,0.020700575132315959,0.034998625172196839,0.021652126856129543,0.021130026233982625,0.0097775226204265125,0.085490219731125208,0.0092134754238349069,0.085658678411951544,0.020854889614098607,0.034780098303531758,0.018611966276863588,0.037400979593089474,0.021923667909877324,0.023305938897236481,0.018759679841173681,0.037498761859925546,0.018663979369250922,0.037155589072859749,0.0091392033181693522,0.085560431921469254,0.018555952662192961,0.036559331669883482,0.015475635549379073,0.056713041029716804,0.018467845397885204,0.046448460322892814,0.018336549129784521,0.045791294654173725,0.0096427822051437795,0.08563789647615809,0.02012437177684142,0.029955747889944966,0.022029843401804781,0.023424633290443315,0.021170510398411144,0.02721710226477618,0.018355995092411141,0.046089109586182439,0.018333778461993053,0.045915371559889145,0.021953570314679604,0.024178750865128808,0.018441826487683614,0.045994309751827028,0.011578902872895636,0.081528038519673773,0.021101908881942865,0.035109420049619242,0.018571581733966058,0.037530796056799182,0.0099290292485061365,0.07490852168192802,0.020049720982335342,0.030334807659370116,0.020903351881035821,0.035588313598945445,0.021330290330561556,0.022407107763687366,0.021654966332026054,0.022171270633828927,0.020177989291082832,0.030167065797176554,0.021659653370965877,0.022681193949764668,0.013929861895527855,0.068774521561076316,0.01225016424335432,0.053465643943811668,0.0095824948088813738,0.085712588761137312,0.011213646298889293,0.081508854688564683,0.011766247883322378,0.081440329143969772,0.018008107443225396,0.045524362675340733,0.012988943011217204,0.058458733560030444,0.012041044096946715,0.05327528007875032,0.015890067196785353,0.05656074462455226,0.020989306056591099,0.035158350882505546,0.0098041425134920129,0.080813773112487761
207.26400000000001,0.012944514729313272,0.052301842859488745,0.021602267894124654,0.023391625649950808,0.021250770322525415,0.021854087545122539,0.020153646659445072,0.030764311335251818,0.018594050179329618,0.038903760644449496,0.020764325677460893,0.035714348130944332,0.018860504174828187,0.039118088482702956,0.020837751635291456,0.034417364759524317,0.021630864412836272,0.023392016923209205,0.018115012198061879,0.048203686918558794,0.011240101513815893,0.083431494906912054,0.020580293447877967,0.036209433165408256,0.018799571588103317,0.03763158176150852,0.021301415141196628,0.021520532513105341,0.020711765817226648,0.035251712809890257,0.021639456794207559,0.02783739756351352,0.0097316871336706433,0.086815750591941979,0.0091719791256016595,0.086346376453739465,0.020809073974864319,0.037618418223028742,0.018646048285489745,0.037375644264505181,0.021959786263963669,0.025705646049204171,0.018673895327710001,0.03981669230054366,0.018636152213309946,0.039809572128515998,0.0091020063065844307,0.088094449495430577,0.018522939371819126,0.042583615391274997,0.015387433974891018,0.056473714704897836,0.018397783861080978,0.048026691890277765,0.018339526523861668,0.046441644848705416,0.0096372428382965752,0.085604322652957768,0.020070534424184758,0.030809414131795901,0.022030093672039543,0.026106972152827819,0.021189540055165934,0.019855886379691073,0.018341842516470946,0.04565749789016766,0.018397287605434624,0.046306790320144772,0.021933673740342507,0.023090829150655631,0.018389507061001457,0.049312938166714719,0.011578982349970233,0.081366339873236521,0.021106506822749796,0.034865514044140317,0.018558333568669875,0.03679802456016161,0.0098901906982250126,0.073554651721290956,0.019941148961744648,0.032202004635899409,0.020793679057341152,0.035264146584613798,0.021345788133575228,0.021299188246979191,0.021662453327025686,0.02224819865690536,0.02008153741152836,0.031821729368331678,0.02154983031911667,0.025270735004391622,0.013858408175151429,0.072109035477565586,0.012143514386162246,0.05583647962503966,0.0095529565830905269,0.085861544730624711,0.011161496911737063,0.084732790235960267,0.011720250649566256,0.083365044626029061,0.017981908920111023,0.049646680354507679,0.012944499277360206,0.054453921199899363,0.011986687105502131,0.051329772954696797,0.015779589690700931,0.060280766136345296,0.020943728221215419,0.034751287603988039,0.0097925994281200142,0.086061688152740914
