F1,0.7399445199013326
N2,0.5008204712441395
K2,1.052268073359531
H2,1.021650912640765
H3,1.028992301932878
D3,1.0691606962479
B3,0.5123926618828883
P4,0.8183764478458668
N4,1.065733918644758
H4,1.123656608713268
L5,1.234604527989681
G5,1.186627559385891
C5,1.195207161228461
R6,0.745110205782248
N6,1.06153131854642
K6,1.207421692235025
H6,1.061144842240412
B6,1.061457962486463
M7,1.095857112710573
J7,1.067965954123247
F7,1.104394535530341
C7,1.165314622439165
R8,0.8328008412966239
N8,1.041138287412477
J8,1.067539524228899
F8,1.076999329644623
D8,1.12711168433253
C8,1.054205178299157
B8,1.034419512332999
G9,1.071849466918487
E9,1.173758397352573
A9,0.8644084156069117
L10,1.075821882994661
J10,1.103517455536149
D10,1.221099314166181
R11,0.5185349811527009
L11,1.245221713212906
H11,1.085947040206266
E11,1.232444461126773
A11,0.5297607190318637
K12,1.223638606507226
G12,1.100478418563298
D12,1.133244063670143
N13,0.9298291350183745
L13,1.179607488361993
H13,1.045690122851568
N14,0.5009861913173718
F14,1.059048782179095
L15,0.519745145560157
H15,0.8315197340067408
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
