Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,G05,uncertainty,F08,uncertainty,A11,uncertainty,R11,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,D03,uncertainty,K06,uncertainty,E09,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J07,uncertainty
146.304,0.021895012788387191,0.016935835059535935,0.021834439799800293,0.017774161227267844,0.020796486389747411,0.019630619888025894,0.01772520721047403,0.033763346973675029,0.017885577801820589,0.02952224044143234,0.019221273964973518,0.025257801575365994,0.017946045418673607,0.023147775501632203,0.021521788272001127,0.018127254755960231,0.018862848070177012,0.026121133922052085,0.013538570397652357,0.094101722432270676,0.017988677525874904,0.024355237901095166,0.020490340391984115,0.019386050112908094,0.018426578235553631,0.028648856553178011,0.0097479689361232146,0.048920032700659456,0.0095403759309520796,0.051087355148936225,0.019048267217389569,0.026357831953090965,0.022113860901841514,0.017462037089581061,0.022157596444499304,0.017549702524125615,0.017866580386269208,0.029843992299213088,0.0093659213808812043,0.053258765730384697,0.019513511399458169,0.022617963299402109,0.019210938187732236,0.026129471248614346,0.018937163207993761,0.027170038741993634,0.0091210832716922003,0.052752999514148073,0.019104698239875029,0.027292297870764981,0.019601505480585084,0.02400469723306712,0.021163503186495732,0.019914861928154431,0.020195099268007086,0.021743350819360966,0.018719781005381117,0.025078046184407697,0.022109368006030802,0.017628708603407581,0.018044056829477472,0.023617190400877092,0.01503288710972767,0.091650381816532456,0.019427189286652977,0.022463591720559953,0.018418045771150346,0.028161533370857597,0.0094772605688418689,0.053049585418184282,0.019278685965025338,0.024351236112012929,0.018286201995309542,0.028033732235073855,0.019169104031069851,0.02665030854187175,0.019238497425225876,0.02368665651043126,0.021700326237769487,0.015057314771534085,0.019183235481203077,0.027036624168578695,0.020498972992386167,0.020700243904770117,0.017195223184881394,0.037254630442973682,0.015608495609957257,0.062551374377448551,0.0090160761338759689,0.052950691748646417,0.013700151832278176,0.094448664848981789,0.015134666344453134,0.09127804450280963,0.018190389694902817,0.028812649988217014,0.015077323285297642,0.091333274004109927,0.018060628919046945,0.023259151933585236
152.40000000000001,0.021762476966091796,0.016294821765169873,0.021665086709238272,0.019687613544893855,0.020726031161707126,0.019519962571175772,0.017665028017325925,0.037747632170359313,0.017850427239394947,0.035891384473376649,0.019154533407207915,0.02725451892863702,0.017915286903679047,0.024530160305855218,0.021377136174772517,0.02742945472070572,0.018831886731059084,0.026669913283826618,0.013496060966173644,0.093808228586502798,0.017827859656114005,0.036542334356333771,0.020497200177165751,0.023661822376790077,0.018357848457002356,0.029143404853717948,0.0097648367781593103,0.0489980877106155,0.0095137738849013741,0.055675547724255668,0.019023539862687719,0.028660939699788005,0.021964808179455481,0.019601844322726276,0.022172506589158255,0.02020757642189076,0.017828761150712618,0.033973197540307698,0.0093105498094801353,0.05216976215874005,0.019436451955083579,0.022913708453030788,0.019102477965379575,0.027106532180647583,0.018866490767014413,0.027009981459338212,0.0091034911163669543,0.053363866872640463,0.018989195511824701,0.025670844044069923,0.019505306277658934,0.02266971889523469,0.02104242176124746,0.017869144127935912,0.020141676341211612,0.023959781601475497,0.018638094917602769,0.024432431577507591,0.022015473852041584,0.013680653316194365,0.017974836166851617,0.023850130763095369,0.014960466001983119,0.091709617919452299,0.019298763354979754,0.025803806014464699,0.018319152713970888,0.031831459683966584,0.0094618488230746554,0.053950962000891882,0.01914030834750053,0.026202390875592479,0.018247829276192062,0.030210778923032242,0.019080066886700393,0.028033009103902166,0.019186068035189536,0.024715575793383959,0.021679465623642404,0.021477195262524281,0.0189781712277735,0.029390248086229802,0.020399656879164601,0.019260157037760663,0.017122225025948856,0.039119732108307041,0.01556050551255392,0.062038933377767315,0.0089916541866280862,0.052998944034570228,0.013587192739936966,0.093911790253195015,0.015047652571466473,0.092423274797773111,0.018125779334404846,0.024313701781916806,0.015021113235780646,0.091789927628331408,0.018022374412821153,0.023840543925202635
158.49600000000001,0.021609961232359656,0.030423018367609057,0.021394613542867386,0.02710901357554852,0.020610714804041152,0.033012469687235063,0.017391413265475178,0.043609678149864085,0.017675014385304409,0.038856943872580811,0.019000098890819064,0.028675221053466517,0.017765657208321933,0.039321946195658035,0.020985013657102179,0.032028459432055234,0.01870820526846621,0.03595955977295516,0.013429221840568002,0.098054756527850381,0.017430999090532039,0.042581160463178599,0.020248651704256524,0.028524085151620582,0.018221127584656389,0.034151254768431602,0.0097171373268470432,0.053937280824656181,0.0093733931638303545,0.057669868404867188,0.018854078119874187,0.029012465810432306,0.021723544172819433,0.027683425807420989,0.021975676368298013,0.021787894615732519,0.017745434597564225,0.037385897242890889,0.0092828525002684632,0.059487006922423487,0.019264409253939862,0.033980371084947954,0.018961206137576705,0.035402361564195801,0.018728808363252712,0.036837387828590785,0.0090339615843040896,0.05758544788027456,0.018933279537152809,0.03892901381606062,0.019362412203440277,0.034859399688827841,0.021009448708888639,0.030032456909938395,0.020011174797234587,0.033680341726939192,0.018492564943309243,0.034505892797118166,0.02205429791034462,0.029393748259389858,0.017834758614703496,0.037307836889073215,0.014850233548461841,0.093159093052758921,0.019066353240396322,0.032419965884276369,0.018085198953962323,0.034892685324387121,0.0093760335228431566,0.060600160589049705,0.018972233677745424,0.034586120080184878,0.018089308473105341,0.037266387266649957,0.018895922017489339,0.031003509768853531,0.019103281844759092,0.033363049364558924,0.021385212286235574,0.029313033401939654,0.018731560813109574,0.034888171214094522,0.020379377189664986,0.027027406946028967,0.016836406479376526,0.057619869135658933,0.015561435512259832,0.063979240195957104,0.0089334049154570876,0.056253853763886141,0.013493376347923379,0.098662223427470538,0.014844673546947601,0.094001546629149613,0.018103994759599555,0.03029054093486739,0.014892055598189909,0.094385396810570885,0.017894420925456844,0.035297115419622119
164.59200000000001,0.021028203317606388,0.039349757235324002,0.020913326776605276,0.029975208132164453,0.019948308140829697,0.042064751289071257,0.0168029349660914,0.050667616699849094,0.017279908646286556,0.041566892039297088,0.018806906993553078,0.036248617775128562,0.017207701998264456,0.048846134783004272,0.020275334389603928,0.039635328084652872,0.018231595783624072,0.037580695278464339,0.013057768307089219,0.10056118354827762,0.017061431707168097,0.057034865140030658,0.019927490417264118,0.02495457687530905,0.017772276386280431,0.041433436208040998,0.0094709871095569123,0.058900875432036537,0.0091284362344138253,0.057994979635189528,0.018638407061712541,0.030247389441126999,0.021074354736100656,0.040342816415662848,0.021679713758472618,0.02823878744328983,0.017458079495053423,0.040134831437430171,0.0089986497334754705,0.065111266572358634,0.01883085159152053,0.035795312872829319,0.018497658251124632,0.041165250287307026,0.018210986833062062,0.040019772558568673,0.0087864329784520436,0.059892186462610963,0.018397978520454099,0.046174262581151981,0.018831178536313529,0.044570260257768869,0.020574183122177472,0.037237650693324555,0.019364161244211139,0.0426466474872087,0.018028765849001167,0.042025689822755077,0.021584099222621913,0.038918966439618133,0.017346016372082336,0.046798160319682106,0.014545919205684082,0.093988006296584437,0.018623936187968506,0.036126051388518314,0.017490341025013983,0.046987143643325388,0.009038733218957911,0.064739101661884235,0.018548715666426498,0.038317790749843303,0.017467553806961088,0.04880851351806343,0.018616552391335327,0.033050384076241668,0.018729344869441004,0.037593925325905012,0.020860236755085779,0.029264737781087839,0.018241836659024995,0.036303059994839244,0.020090390069083697,0.031910401486106618,0.016323115091750766,0.073036772425953203,0.015214987648036611,0.085945913937129526,0.0087668290059167708,0.056399833401626194,0.013053716853828815,0.10242982509463214,0.014424240093538321,0.094792801585548481,0.017789331198128748,0.039590484045781103,0.014461297600011204,0.09600308344277661,0.017512054273297759,0.042915658713774771
170.68799999999999,0.020654953634093077,0.039606658335241206,0.02065917132068365,0.03777651756423199,0.020018726391934055,0.036648048827055739,0.017086370842331076,0.055102144453019912,0.017055256164347821,0.049050281213375402,0.018182834556229696,0.042113328265541455,0.017187235541820608,0.050785231002852545,0.020569621091841191,0.043469729736975181,0.018099571289320708,0.038959482772271833,0.012742665295955363,0.10130429576986123,0.017678056774979311,0.061987880860844675,0.019508686912406377,0.036765610303590282,0.017408790301682138,0.05113226063163389,0.0093521026035027714,0.063439300600904816,0.0090446988417423463,0.05774906510499405,0.018236700588275399,0.042453132614321626,0.021416816071217828,0.044459644954942236,0.021003153282194209,0.041802881350934684,0.017044633786895327,0.053146278604578233,0.0090069677789484173,0.060567846893537579,0.018261782166408867,0.048088617512973109,0.018026346246855691,0.042120657125978553,0.018123105276102038,0.037373593804146552,0.0088057997203847774,0.059408156430829771,0.017921671522681423,0.044662481763106977,0.018346408988657366,0.047916177862441039,0.019881554722635853,0.041559977548762839,0.019446016543873366,0.037654824620977023,0.017748599936506196,0.048682010889281563,0.020842761149646297,0.046283841672532855,0.01730886049337655,0.047866281871628752,0.014346924618218649,0.093889319528812049,0.018573998462634352,0.035761120871561324,0.017704901050251701,0.046613870424030535,0.0090683153239801504,0.061163347029560992,0.018079982879984236,0.045446188740651934,0.017488598193363864,0.046768821615936748,0.018097761183037693,0.044159936165108916,0.018351773344227565,0.044134136898253795,0.020478309466986873,0.041170240129671659,0.018384264778987931,0.034879550919305523,0.019409631898162742,0.041933342897354883,0.016571821357506067,0.059040632943799291,0.014947155887535504,0.1025679080154233,0.0085845203914665675,0.065344093192157879,0.012968555719179414,0.099371178710720029,0.014541427323807947,0.095083268445932609,0.017272739387497651,0.0526062588266063,0.014462720722625286,0.094491692270785382,0.01726557738871495,0.048095303216103481
176.78399999999999,0.021229294839871921,0.042051990360970237,0.021276912796008483,0.043401113563358427,0.020642682414785146,0.031688206410605775,0.017538900260957078,0.041395582773868692,0.017540811878798183,0.051826056340241129,0.018400496924711261,0.043725880695348308,0.017833802471111559,0.046223509565020061,0.021186737065002091,0.030784624402770196,0.018616897918475671,0.041544579315807628,0.013104361313331607,0.10240813938146275,0.018111439804764637,0.03407757472184314,0.019931782158749686,0.04685275717815103,0.017947681029258672,0.053845448485584972,0.0096479172396171566,0.063529346501792067,0.009228453229582578,0.057924613765837053,0.018598845328153899,0.048615035398879715,0.022103819186231572,0.031482634318054759,0.02138676485762905,0.047283483196502475,0.017534577838747928,0.061020395172791474,0.0092889854371006192,0.058108688696552779,0.018788144766287932,0.057590909232262413,0.018436172306405412,0.044198621781078348,0.018598031609030997,0.035610327824304497,0.0090887905341402626,0.05977818274706146,0.018421959972597754,0.0465261112826207,0.018856555933493956,0.050064757904102856,0.020263467118688577,0.045244305050655416,0.02013773114886238,0.035075561431070608,0.018277043173682509,0.051384705066098595,0.02141102897837106,0.052270709230234177,0.017919493015094327,0.044750640413681778,0.01458497570268614,0.09411151357086657,0.019077440944727121,0.036677168291084118,0.018206082204759048,0.034444015424291596,0.0093484649026267987,0.05791420575575508,0.018587964390034659,0.05224710735772832,0.018076940440391855,0.040450305688404228,0.018523872320557334,0.05257456710314698,0.018834242896443833,0.048288934245599748,0.021091484843198335,0.049966651163566127,0.018882776758567262,0.033891480569272533,0.019770752984631639,0.048915727953338053,0.017006373525095157,0.041880061381469963,0.015413032526850631,0.084015756401243868,0.0088531211972401533,0.071750466561406545,0.013376517784033664,0.098071166958060577,0.014885373997115772,0.093260188232280966,0.017705573530028863,0.053984890759407954,0.014854301705506067,0.093926185880105234,0.017695708007648841,0.044968304743382065
182.88,0.021674954127619911,0.025528883274353618,0.021643632406797949,0.024029873358319374,0.020832352908387232,0.022776095211587733,0.017525308411543355,0.032863782427481718,0.017812730774470348,0.038654979649087769,0.018827412119172292,0.03239056208786413,0.018026035193916861,0.029172094874047119,0.021252173335031026,0.020011194588091828,0.018834829133305604,0.030710375307710362,0.013328395270613096,0.096691462578866016,0.018065400100338188,0.021705892681423762,0.020329508486670127,0.028452899355877574,0.018306407402979025,0.03545578031475307,0.0097990694194562585,0.053153638238919158,0.0093006648202918069,0.054764562169279218,0.0190681607619403,0.033917150224568961,0.022205239302067244,0.019436739840512196,0.021943276632822323,0.026824456306912967,0.017992518870395331,0.035600997342170683,0.0093642945920167087,0.054605561830390954,0.019188974086574169,0.035406685260060314,0.018764012661962873,0.029988604282079639,0.018760836529949927,0.02659244504844166,0.0091604246808303612,0.055321902520366652,0.018729876184687917,0.030736667872915784,0.019223488471132491,0.033654815038625462,0.02086009654081521,0.031399116384943498,0.02032289113017691,0.025126968213831331,0.018673159184244229,0.032275359523575485,0.021994660558051916,0.028449192520450185,0.018145247948490862,0.029001765008394201,0.014735889955858334,0.092279525210298113,0.019263512324011724,0.027600159975197495,0.018208235723151923,0.029371789647533789,0.0093933262811617749,0.054255682252757793,0.018984810213678895,0.035321022202146932,0.018216539005896325,0.032015174275348571,0.018925368157356022,0.034518515441566963,0.019198499221797713,0.03325963746021298,0.021561289400595297,0.02686313722712276,0.018964925812667694,0.028893198667582706,0.020304282238562545,0.030915551758705268,0.017030665531274254,0.037265653994752596,0.015742053722009441,0.064861882083417463,0.0090536863735639281,0.058517872132321257,0.013487111526864066,0.095596498335561178,0.014918781520026739,0.09143798376375209,0.018145926079390851,0.032225888945484706,0.01493772705065745,0.092127356169922764,0.017971543071411553,0.028568060639339855
188.976,0.021669615805755216,0.014950410491966715,0.021566141529409541,0.014125486146877211,0.020796708457101781,0.018621084509836242,0.017540364550030905,0.033441422853219431,0.017731696576839536,0.032456257424933764,0.018810204363191349,0.026101858818098022,0.017967541701583368,0.022290306142848798,0.021168969096444244,0.018932256064356542,0.01879661381706791,0.025248197408740177,0.013257543475468139,0.093619578379296145,0.018115945846774669,0.023721292945218721,0.020351418566465756,0.018945118299723323,0.018238273590293761,0.026664645530478141,0.0097359433204733635,0.048579514225015927,0.0092298605140712052,0.052986232170123201,0.019030409547561411,0.026386185337821343,0.022191149051542191,0.017324477632245518,0.021916506806855206,0.014784065214517831,0.017986593530267572,0.02192435341962292,0.009332902523218653,0.052577311858227345,0.019098039714189857,0.024578206876821884,0.018717679370581115,0.02211389643829258,0.018738188453263215,0.022527657564639203,0.0090922792769169286,0.052816718502789635,0.018643302632995365,0.022059245948688938,0.019132218515045166,0.025029637041634918,0.020936516203784044,0.020005506676430376,0.02032353686607213,0.019152836648941938,0.018622266553309556,0.022230511891827259,0.021969891767294421,0.014556367427568277,0.018115505841605695,0.022552225048844021,0.014643001288174412,0.091266825141417582,0.019186962709768867,0.024357841190486271,0.01813233455372314,0.025046056962770534,0.009351281406481473,0.052692402841784135,0.018880105371174075,0.02536649541127866,0.018146310833134876,0.024655090782366329,0.018855649194762035,0.024720762309462189,0.01922134703659422,0.02316499264510603,0.02160142907732349,0.014240232765337762,0.018903318728498583,0.026192656071267004,0.020335277664428483,0.019554946986851278,0.016951629318705433,0.037761826676414555,0.015703836356465474,0.061922206677519014,0.0090177925027340785,0.051890122114747014,0.013387324609059371,0.094021760276543312,0.014871586273203282,0.09120243510532143,0.018107193935037642,0.022385752708659317,0.014879933908074549,0.091338339607852467,0.01793815594996219,0.022472975575512914
195.072,0.021616744132488801,0.015586081434087474,0.0215989866935495,0.016155137561690638,0.020750869432166953,0.019421141159916836,0.01752995379731629,0.033515930004809992,0.017726527107211097,0.033624055196833605,0.018715966280255437,0.024849958949250014,0.017975467114187849,0.023493056446897777,0.021043145198020162,0.019926786260192796,0.018807974499664152,0.026228275619691734,0.013242555221941033,0.094061641456224504,0.018156675432768405,0.024021985618641363,0.020309545597771199,0.020768173315059747,0.018224051062621115,0.027958207990967772,0.0096727631735090743,0.049312471163077715,0.0091764496629929398,0.053148177115024071,0.018951369122989243,0.027189202763661113,0.022172548306985645,0.018549997163078442,0.021900400255642705,0.015771848797774195,0.018020004860611429,0.023586085444942652,0.0092987623470690822,0.052786924896313828,0.019033039791776122,0.026944485491050361,0.018594134670554166,0.028453910943798004,0.018734809825163689,0.023253465615073642,0.009041948984734512,0.053176497473530669,0.018635764577311576,0.022889725148421417,0.019038710996891625,0.026955431863943828,0.020921963096747227,0.018905533821703829,0.020352485675847094,0.020202221754156032,0.01864658239778411,0.023597156030484064,0.021917708414052821,0.015664780172016519,0.018064602121895586,0.024218314032372481,0.014612036407176362,0.091332142234872793,0.019165092722705029,0.026470458943393428,0.018093360991935876,0.023102047227257092,0.0093098675402776016,0.053065920828113386,0.018821973788164328,0.026947086814902144,0.018076043587452781,0.023563854705245198,0.018806447537533959,0.026407448805946351,0.019209338402108936,0.025110208908702976,0.021596851023501912,0.016268488892939175,0.018838547274934902,0.027054879920324182,0.020327036047823845,0.019827927211965447,0.016841038714510124,0.035646191479160941,0.015686938813796261,0.062775103910049382,0.0089864339445769707,0.053037837536347755,0.013290335662400003,0.094234622562126183,0.01481704356066792,0.091307268451806534,0.018121159864669216,0.023581881454919768,0.014768245544285364,0.091762386626740369,0.017899980678398361,0.023558634132114096
201.16800000000001,0.021588768256346029,0.016455709111463261,0.021542090666021838,0.017493163839705009,0.02068787853228983,0.020757992843168344,0.017509204117377684,0.03250442165439793,0.017684819546009378,0.033432730030548828,0.018712617187909762,0.023245844296151605,0.017986408130894395,0.022742872159467471,0.020976874060760903,0.020175769959919071,0.018776224848216859,0.026347034806629442,0.013254532194316649,0.094192423166165815,0.01806199661002408,0.023812898032353598,0.020268189967126815,0.01933619180537233,0.018235268002837847,0.028517136188112711,0.0096264770626758658,0.049530286273189977,0.0091474501028062406,0.052726092043743351,0.018941789788680597,0.026763397340594151,0.022088059703838814,0.015129492159173048,0.021872953410748762,0.015466977701360489,0.018045184895498854,0.0236491820808713,0.0092878919311731034,0.053641278188409344,0.018955751480947695,0.028547266399777525,0.018575111702849447,0.025343761269004797,0.018722765584244579,0.023026805434193887,0.0089974326136794385,0.052694779992443021,0.018614872540972577,0.026805202260702706,0.018991945350361701,0.02802341307931534,0.020932862075999235,0.019446983325700266,0.020326456655359901,0.019951067939940531,0.018641964807040043,0.023080986774520758,0.021883580334746029,0.016444123593694088,0.017963819743103449,0.022467224261050141,0.01458766657443053,0.09118158878458342,0.019110874603729081,0.025589076715484198,0.018052970128631243,0.023326822072857478,0.0092796608506048144,0.052826273140508785,0.018750231863075666,0.024983361940187899,0.018011127107852274,0.023907998191698119,0.018824293902353097,0.026088894470885811,0.019194243364160216,0.026299018257878205,0.02148643687800441,0.018048809986840032,0.018728234322582114,0.025619785849224797,0.02034549032158571,0.020757135348312142,0.016672579005819543,0.053313380327749488,0.015673580908480748,0.059957323081876651,0.0089660172683346789,0.05278524156963605,0.013239788505331957,0.094589749570622161,0.014799984474866025,0.091068080203373661,0.018140395461296855,0.023063491566186631,0.014687115600680914,0.09143808277872556,0.01788548190833366,0.023160600316980175
207.26400000000001,0.021452068281375251,0.024664715411997711,0.021455250097515019,0.026661520909940728,0.020511578037353925,0.031485420961218057,0.01748967572869764,0.040386579533619897,0.017607532418097399,0.034819178528581567,0.018744441610431047,0.022964843677091187,0.017907364650243677,0.032455936263218493,0.020859448682701596,0.02817852820031402,0.01873736951096152,0.025026652953682511,0.013194058978927403,0.093971059794756034,0.017988447166784896,0.030339422540755806,0.020272148276951833,0.024807353591869415,0.018178747757351274,0.025356944558578592,0.0095870241614203992,0.047641037632523427,0.0091284725432016454,0.053726525324740905,0.018925386047658661,0.027511390000320591,0.022054288182385074,0.026025384602138001,0.021835511867077325,0.016482429306112774,0.018010186416050629,0.021650517275488286,0.0092082711995637844,0.057877340606541594,0.018778996499059345,0.025428771572349372,0.018577311131646356,0.025557914687826824,0.018673263993583881,0.025917883607083091,0.0089484299784028908,0.056883305416832834,0.018525050078285303,0.028798850986782941,0.018868284545088827,0.027894908754918006,0.020878425253434762,0.019726393040595813,0.020228435580485083,0.029629242834533321,0.018549999482829836,0.025018949385529444,0.021763057267440052,0.020500173186045689,0.017885714006211188,0.031857436384619041,0.014544337441003157,0.09151662357119085,0.019108178278255599,0.031654932408198909,0.01798071816625223,0.028882677118724009,0.0092774771746889171,0.05420864054912726,0.018645282600181747,0.021661226020674652,0.017978406435972132,0.023941312643279287,0.01882899583480082,0.026406464785452197,0.019151129055974644,0.026943916815680414,0.021344727213996505,0.026566365357612254,0.01854034916100868,0.035982789890300987,0.020236124031901569,0.023496103588612247,0.016534085208654462,0.069025174581720708,0.015543868333664262,0.082183422090060423,0.0089470160693374025,0.053221898317641354,0.013118668222473092,0.095921219563909088,0.014768366220995144,0.0931845544093758,0.018153267990403826,0.024461370374235531,0.014609132766102812,0.09309082506236338,0.017919796508990761,0.026804069906946115
213.36000000000001,0.021107961021672651,0.026725420115745149,0.021102362912487571,0.029044662509967619,0.019992147767525337,0.036218521971872406,0.017173286038477429,0.04343295898044823,0.017436571618656343,0.0426854706726605,0.018701945421114734,0.030217710296156108,0.017702839978139654,0.036904657052138641,0.020436543735933659,0.03231182036159843,0.018628163584009913,0.033323998488336164,0.013107391712662538,0.09770800636381427,0.017498220609248608,0.049400932138972481,0.020069574079163762,0.031296285537231801,0.018086667889199794,0.031134604095250939,0.0095620545361999841,0.061955932739934556,0.0090583356093592009,0.053698391843567464,0.018804862608792498,0.032759910224351069,0.021619054940297113,0.032480849231392411,0.021711311524791652,0.031988658768551233,0.017969783725606727,0.039846358418085322,0.0089800208494374232,0.059135294258179386,0.018592312230744135,0.035158892848678819,0.018509433433809581,0.036759744547584398,0.018517686375905465,0.02914843976753418,0.0087710747359461827,0.058287302597773399,0.018492231869787702,0.037974112677026717,0.018678579713110488,0.03764186554596971,0.0207534567819741,0.031184192817080559,0.019800559105633431,0.033699378950253794,0.018602617254957137,0.039159060540452144,0.021477931399539515,0.027999722519985479,0.017714224221752638,0.038141497440104435,0.014452090935364495,0.093740435406278716,0.018809759376978267,0.032267921329737173,0.017678096004869078,0.034915303506691427,0.0091905878143450741,0.059979771055233395,0.018600265153371119,0.038219517388988822,0.017882450558642647,0.035637640904549926,0.018710036015584439,0.03651240881502011,0.01900320497625322,0.032646693256834787,0.02098092302493626,0.031985351251349291,0.018091164808474249,0.037680926271103803,0.020037339826395037,0.031931652046727398,0.016117648480892033,0.070174386181719686,0.015293790737763968,0.097682974068620088,0.0088824945521199915,0.058878045489376231,0.01287105308836509,0.096312196048195256,0.014514529317445346,0.09386206528412748,0.018049914955416715,0.025318110896694328,0.014338168922535179,0.093930202672256921,0.017699627565323492,0.034387207517569143
219.45600000000002,0.020515164099698936,0.040065335804279081,0.0205485934640663,0.043171222858199111,0.019523812846000355,0.042796194893038118,0.016813573367434897,0.052581639172158613,0.016902310022343443,0.049500623439601966,0.018251024241981263,0.036270750806253416,0.017228229914113453,0.053750909497293879,0.019894639091708098,0.044354292492918834,0.018072594883457509,0.047616835280314733,0.012725866280449,0.09826056916765806,0.017746299893593651,0.050075094992145498,0.019466871083065242,0.038615122318904765,0.017564312201160504,0.047743090303724478,0.0091778052929553135,0.072360706406727232,0.0088821132109987624,0.06023031002193982,0.018276273142342852,0.040216267033735313,0.021076505439937783,0.045762917160186871,0.021017498718199926,0.040716255521313804,0.017411082979914581,0.05393048371280517,0.0088072033275350056,0.063755832479691923,0.018126320300016971,0.038604483885112992,0.018085967626472608,0.037867809467880688,0.018152217202139106,0.040813224971494068,0.0085568853727387376,0.064392245753597588,0.018015376727085274,0.04780281977922269,0.018110431740426008,0.041007645878784561,0.020155968668631733,0.038345648672543038,0.019465706485364841,0.043203972871645159,0.018148564136649243,0.043752140574964848,0.020931621828389771,0.030367913602752469,0.017210269186728275,0.052685416118344236,0.014007125543102407,0.10022353633844251,0.018518852686238364,0.038364988512367894,0.017276035494837895,0.05750683270785667,0.0088471129841916855,0.066176175398201795,0.017987542704511854,0.052706490537616946,0.017295953338753223,0.060111143749458716,0.018223438825936366,0.037594123560956726,0.018599398683623137,0.03517953085657792,0.020283071854471958,0.038446315449593628,0.017633232207165939,0.047508947923550732,0.019508729426608893,0.036507252845591101,0.015700259404077224,0.07225230852347185,0.014763211460809528,0.097904211001236585,0.00860071703059361,0.062079196890392901,0.012577164610915494,0.097495009833483914,0.0141423425425596,0.097245154786638255,0.017822353532312284,0.030479180797886841,0.014050629327491956,0.095052150491784199,0.017399396315596911,0.044647111233526438
225.55199999999999,0.020962230521343512,0.049365792989065307,0.021116412628996956,0.0533485120285647,0.020046064435877108,0.047584119986783129,0.017303471416050334,0.057589372688090799,0.017093872035848494,0.051163349860847911,0.018381176575540434,0.035984971059315675,0.017656694922502578,0.058224179013198478,0.020457241943342943,0.052826887737457112,0.018425062357279625,0.053438386210242522,0.012721486408148899,0.097034404435067903,0.018401364859845337,0.039925263549512272,0.019697053128634148,0.04160994169005245,0.017766993143722636,0.045362779374597755,0.0092036910306369669,0.065773814084216051,0.0090480750532446197,0.064474381865979244,0.018421534761392709,0.039439449596752114,0.021781330470187463,0.055972053282259911,0.020965463857854843,0.040470504594349421,0.017284584343754187,0.047972020476130285,0.0090631659545948873,0.067496265906310471,0.017927511014299884,0.041614141084167867,0.01783277683905651,0.040286566436634551,0.018539595179238734,0.048341396704912457,0.0087904244572535525,0.06910507334912791,0.017763416114105056,0.041694333172421202,0.018190512987709739,0.038975088331326353,0.02011686437915473,0.038562993806654747,0.020066020728464671,0.049706704405547981,0.017839441671073077,0.043597747863541786,0.020888405162627809,0.036448997813442435,0.017597276346479701,0.055643031237597389,0.014220350691895247,0.10113554475511595,0.018904469897334551,0.042501378028785126,0.017924703727011645,0.066938555405780822,0.008992821161851924,0.068627107484048058,0.017983017592999747,0.043074572868951624,0.017760720012601105,0.066514944537065288,0.018080711597347032,0.045733465162129609,0.018396830772779191,0.046018433110970668,0.020536932642663989,0.041039541458007339,0.018119322961444827,0.054187031446067992,0.019349102738065452,0.042689726495755184,0.016111889779414544,0.074213840917403087,0.014735902700514877,0.094797048044218124,0.0086692527254733174,0.061844040270670274,0.012847289123587008,0.10049164677157797,0.014468895536696719,0.099849896243460731,0.017691032174996513,0.046351827241491207,0.014125589422191545,0.094584660462797093,0.017652996085575436,0.039960244018791814
