Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
J14,1.02233817765845,1.02820596917,0.00586779151073,R6,0.716772644167,0.719678348399,0.00290570423236,,
F14,1.049712462294278,1.05025327065,0.000540808363918,P6,1.05269709308,1.05091106105,-0.00178603202821,,
L15,0.5454820504187066,0.532141685799,-0.0133403646201,N6,1.07638619128,1.06697082894,-0.00941536234204,,
H15,0.7713219008504492,0.78768995299,0.0163680521404,M6,1.25735914616,1.24563574667,-0.0117233994883,,
,,,,L6,1.09797062727,1.09206421626,-0.00590641100988,,
,,,,K6,1.23167273896,1.21652741738,-0.015145321582,,
,,,,J6,1.07388062996,1.0719895064,-0.0018911235576,,
,,,,H6,1.03528772036,1.04990732556,0.0146196051989,,
,,,,G6,1.07388062996,1.07399697739,0.000116347428168,,
,,,,F6,1.23167273896,1.21652741738,-0.015145321582,,
,,,,E6,1.09797062727,1.09106048077,-0.00691014650277,,
,,,,D6,1.25735914616,1.24563574667,-0.0117233994883,,
,,,,C6,1.07638619128,1.06797456443,-0.00841162684915,,
,,,,B6,1.05269709308,1.05191479654,-0.000782296535327,,
,,,,A6,0.716772644167,0.720682083892,0.00390943972525,,
,,,,R7,0.793021860556,0.798973452337,0.00595159178137,,
,,,,P7,1.02691676474,1.0298326157,0.00291585096118,,
,,,,N7,1.1502884076,1.14124725541,-0.00904115218846,,
,,,,M7,1.0883567873,1.08102312584,-0.00733366146163,,
,,,,L7,1.17978753884,1.18039293963,0.000605400794098,,
,,,,K7,1.07388062996,1.07399697739,0.000116347428168,,
,,,,J7,1.03506234025,1.05091106105,0.0158487208018,,
,,,,H7,1.02987878557,1.04288117711,0.0130023915387,,
,,,,G7,1.03506234025,1.05091106105,0.0158487208018,,
,,,,F7,1.07388062996,1.0719895064,-0.0018911235576,,
,,,,E7,1.17978753884,1.17236305569,-0.00742448314899,,
,,,,D7,1.0883567873,1.08102312584,-0.00733366146163,,
,,,,C7,1.1502884076,1.15028087485,-7.53275248577e-06,,
,,,,B7,1.02691676474,1.03485129317,0.00793452842561,,
,,,,A7,0.793021860556,0.800980923323,0.00795906276714,,
,,,,R8,0.771742447583,0.788936097409,0.0171936498255,,
,,,,P8,0.997197625402,1.00975790584,0.0125602804415,,
,,,,N8,1.02881707088,1.03786249964,0.00904542876427,,
,,,,M8,1.12049219146,1.128198694,0.00770650254402,,
,,,,L8,1.05567586952,1.0579372095,0.00226133998199,,
,,,,K8,1.03528772036,1.04990732556,0.0146196051989,,
,,,,J8,1.02987878557,1.0438849126,0.0140061270316,,
,,,,G8,1.02987878557,1.0438849126,0.0140061270316,,
,,,,F8,1.03528772036,1.04990732556,0.0146196051989,,
,,,,E8,1.05567586952,1.0579372095,0.00226133998199,,
,,,,D8,1.12049219146,1.128198694,0.00770650254402,,
,,,,C8,1.02881707088,1.03786249964,0.00904542876427,,
,,,,B8,0.997197625402,1.00975790584,0.0125602804415,,
,,,,A8,0.771742447583,0.788936097409,0.0171936498255,,
,,,,R9,0.793021860556,0.800980923323,0.00795906276714,,
,,,,P9,1.02691676474,1.03485129317,0.00793452842561,,
,,,,N9,1.1502884076,1.15028087485,-7.53275248577e-06,,
,,,,M9,1.0883567873,1.08102312584,-0.00733366146163,,
,,,,L9,1.17978753884,1.17236305569,-0.00742448314899,,
,,,,K9,1.07388062996,1.0719895064,-0.0018911235576,,
,,,,J9,1.03506234025,1.05091106105,0.0158487208018,,
,,,,H9,1.02987878557,1.04488864809,0.0150098625245,,
,,,,G9,1.03506234025,1.05191479654,0.0168524562947,,
,,,,F9,1.07388062996,1.07399697739,0.000116347428168,,
,,,,E9,1.17978753884,1.18039293963,0.000605400794098,,
,,,,D9,1.0883567873,1.08102312584,-0.00733366146163,,
,,,,C9,1.1502884076,1.14124725541,-0.00904115218846,,
,,,,B9,1.02691676474,1.0298326157,0.00291585096118,,
,,,,A9,0.793021860556,0.798973452337,0.00595159178137,,
,,,,R10,0.716772644167,0.720682083892,0.00390943972525,,
,,,,P10,1.05269709308,1.05191479654,-0.000782296535327,,
,,,,N10,1.07638619128,1.06797456443,-0.00841162684915,,
,,,,M10,1.25735914616,1.24563574667,-0.0117233994883,,
,,,,L10,1.09797062727,1.09106048077,-0.00691014650277,,
,,,,K10,1.23167273896,1.21652741738,-0.015145321582,,
,,,,J10,1.07388062996,1.07399697739,0.000116347428168,,
,,,,H10,1.03528772036,1.04990732556,0.0146196051989,,
,,,,G10,1.07388062996,1.0719895064,-0.0018911235576,,
,,,,F10,1.23167273896,1.21652741738,-0.015145321582,,
,,,,E10,1.09797062727,1.09206421626,-0.00590641100988,,
,,,,D10,1.25735914616,1.24463201118,-0.0127271349812,,
,,,,C10,1.07638619128,1.06697082894,-0.00941536234204,,
,,,,B10,1.05269709308,1.05091106105,-0.00178603202821,,
,,,,A10,0.716772644167,0.719678348399,0.00290570423236,,
,,,,R11,0.549959052678,0.533987282215,-0.0159717704626,,
,,,,N11,1.21584007382,1.21050500442,-0.00533506939932,,
,,,,L11,1.3050188993,1.2837776954,-0.0212412038986,,
,,,,K11,1.09797062727,1.09206421626,-0.00590641100988,,
,,,,J11,1.17978753884,1.18039293963,0.000605400794098,,
,,,,H11,1.05567586952,1.0579372095,0.00226133998199,,
,,,,G11,1.17978753884,1.17236305569,-0.00742448314899,,
,,,,F11,1.09797062727,1.09106048077,-0.00691014650277,,
,,,,E11,1.3050188993,1.2837776954,-0.0212412038986,,
,,,,C11,1.21584007382,1.21050500442,-0.00533506939932,,
,,,,A11,0.549959052678,0.532983546723,-0.0169755059555,,
,,,,P12,0.792909189183,0.804995865295,0.0120866761117,,
,,,,N12,1.06116399184,1.06295588697,0.00179189512642,,
,,,,M12,1.17982791569,1.199463914,0.0196359983089,,
,,,,K12,1.25735914616,1.24463201118,-0.0127271349812,,
,,,,J12,1.0883567873,1.08102312584,-0.00733366146163,,
,,,,H12,1.12049219146,1.128198694,0.00770650254402,,
,,,,G12,1.0883567873,1.08102312584,-0.00733366146163,,
,,,,F12,1.25735914616,1.24563574667,-0.0117233994883,,
,,,,D12,1.17982791569,1.199463914,0.0196359983089,,
,,,,C12,1.06116399184,1.06395962246,0.00279563061931,,
,,,,B12,0.792909189183,0.804995865295,0.0120866761117,,
,,,,P13,0.530102934122,0.517927514329,-0.0121754197928,,
,,,,N13,0.882500529863,0.902358208105,0.0198576782416,,
,,,,M13,1.06116399184,1.06395962246,0.00279563061931,,
,,,,L13,1.21584007382,1.21050500442,-0.00533506939932,,
,,,,K13,1.07638619128,1.06697082894,-0.00941536234204,,
,,,,J13,1.1502884076,1.14124725541,-0.00904115218846,,
,,,,H13,1.02881707088,1.03786249964,0.00904542876427,,
,,,,G13,1.1502884076,1.15028087485,-7.53275248577e-06,,
,,,,F13,1.07638619128,1.06797456443,-0.00841162684915,,
,,,,E13,1.21584007382,1.21050500442,-0.00533506939932,,
,,,,D13,1.06116399184,1.06295588697,0.00179189512642,,
,,,,C13,0.882500529863,0.902358208105,0.0198576782416,,
,,,,B13,0.530102934122,0.517927514329,-0.0121754197928,,
,,,,N14,0.530102934122,0.517927514329,-0.0121754197928,,
,,,,M14,0.792909189183,0.804995865295,0.0120866761117,,
,,,,K14,1.05269709308,1.05091106105,-0.00178603202821,,
,,,,J14,1.02691676474,1.0298326157,0.00291585096118,,
,,,,H14,0.997197625402,1.00975790584,0.0125602804415,,
,,,,G14,1.02691676474,1.03485129317,0.00793452842561,,
,,,,F14,1.05269709308,1.05191479654,-0.000782296535327,,
,,,,D14,0.792909189183,0.804995865295,0.0120866761117,,
,,,,C14,0.530102934122,0.517927514329,-0.0121754197928,,
,,,,L15,0.549959052678,0.532983546723,-0.0169755059555,,
,,,,K15,0.716772644167,0.719678348399,0.00290570423236,,
,,,,J15,0.793021860556,0.798973452337,0.00595159178137,,
,,,,H15,0.771742447583,0.788936097409,0.0171936498255,,
,,,,G15,0.793021860556,0.800980923323,0.00795906276714,,
,,,,F15,0.716772644167,0.720682083892,0.00390943972525,,
,,,,E15,0.549959052678,0.533987282215,-0.0159717704626,,
