Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
H6,1.03650417625482,1.05080646662,0.0143022903659,L3,1.23257290799,1.22322245222,-0.00935045576781,,
B6,1.053424486000127,1.05181106171,-0.00161342429174,K3,1.07729670482,1.07562701584,-0.00166968898165,,
M7,1.089863528555227,1.08194891448,-0.00791461408073,H3,1.0351768157,1.0442882588,0.00911144309795,,
J7,1.035470383375641,1.0528156568,0.0173452734206,F3,1.07729670482,1.07461608819,-0.00268061662811,,
F7,1.070493358137879,1.07391215374,0.00341879560034,E3,1.23257290799,1.22221152458,-0.0103613834143,,
R8,0.7558160618969878,0.780570386769,0.0247543248722,D3,1.07659456859,1.07158330525,-0.00501126333751,,
N8,1.028435321148418,1.03774673042,0.00931140926512,C3,0.895978299465,0.902758388293,0.0067800888279,,
L8,1.055760099932308,1.05884322735,0.00308312742483,B3,0.538601522142,0.523660520869,-0.0149410012733,,
J8,1.031171328465664,1.04678808625,0.0156167577764,P4,0.801030940901,0.805709334232,0.0046783933313,,
F8,1.047121160167308,1.05080646662,0.00368530644589,N4,1.07659456859,1.07158330525,-0.00501126333751,,
D8,1.119841265300341,1.13016947891,0.0103282136129,M4,1.21251480938,1.21816781399,0.00565300460986,,
C8,1.028078148747372,1.03774673042,0.00966858166512,K4,1.26719041945,1.25961584749,-0.00757457195509,,
B8,0.9995600408749122,1.00660428255,0.00704424167675,J4,1.09751698353,1.08978000289,-0.00773698064114,,
G9,1.035312489211541,1.0528156568,0.0175031675906,H4,1.12831040218,1.13729360227,0.00898320009269,,
E9,1.181701831247284,1.18341301881,0.00171118755834,G4,1.09751698353,1.08876907524,-0.00874790828761,,
A9,0.7943798752351487,0.790616337693,-0.00376353754216,F4,1.26719041945,1.25961584749,-0.00757457195509,,
L10,1.07975027315457,1.09400405559,0.0142537824377,D4,1.21251480938,1.21816781399,0.00565300460986,,
J10,1.067346183376072,1.07592134393,0.00857516054507,C4,1.07659456859,1.07158330525,-0.00501126333751,,
D10,1.254969374037682,1.25172548509,-0.0032438889507,B4,0.801030940901,0.805709334232,0.0046783933313,,
R11,0.5474159098480218,0.536453779324,-0.010962130524,R5,0.558423010386,0.538824435566,-0.0195985748204,,
L11,1.316047246125264,1.29391847897,-0.0221287671613,N5,1.23257290799,1.22221152458,-0.0103613834143,,
H11,1.050855510413214,1.05884322735,0.00798771694483,L5,1.32303634058,1.30207480865,-0.0209615319336,,
E11,1.30245770774847,1.29391847897,-0.00853922878129,K5,1.09136893487,1.100900207,0.00953127212997,,
A11,0.5644768674964254,0.535449184232,-0.0290276832644,J5,1.18890137071,1.18278534636,-0.0061160243464,,
K12,1.263149743889159,1.25172548509,-0.0114242588007,H5,1.0626675367,1.06551773937,0.00285020267371,,
G12,1.085825669860726,1.08295350957,-0.00287216028836,G5,1.18890137071,1.19087276754,0.00197139682532,,
D12,1.208544915364841,1.2105370863,0.00199217094225,F5,1.09136893487,1.10191113465,0.0105421997764,,
N13,0.8836481421773342,0.897103417484,0.0134552753067,E5,1.32303634058,1.30207480865,-0.0209615319336,,
L13,1.221168497981587,1.21455546667,-0.00661303130828,C5,1.23257290799,1.22322245222,-0.00935045576781,,
H13,1.031580133335513,1.03774673042,0.00616659707512,A5,0.558423010386,0.539835363212,-0.0185876471739,,
N14,0.527843829045978,0.520380257846,-0.00746357119989,R6,0.718144181566,0.718769556636,0.000625375070343,,
J14,1.021538431411514,1.02770077949,0.00616234808145,P6,1.05946883972,1.05641939056,-0.00304944916448,,
F14,1.055781142414749,1.05181106171,-0.00397008070174,N6,1.07729670482,1.07461608819,-0.00268061662811,,
L15,0.5483170027930997,0.535449184232,-0.0128678185614,M6,1.26719041945,1.25961584749,-0.00757457195509,,
H15,0.7688778075601117,0.780570386769,0.0116925792092,L6,1.09136893487,1.10191113465,0.0105421997764,,
,,,,K6,1.22946329512,1.22827709045,-0.00118620466549,,
,,,,J6,1.07564217187,1.08068165407,0.00503948220068,,
,,,,H6,1.04731310528,1.0574303182,0.010117212922,,
,,,,G6,1.07564217187,1.08270350936,0.00706133749361,,
,,,,F6,1.22946329512,1.22827709045,-0.00118620466549,,
,,,,E6,1.09136893487,1.100900207,0.00953127212997,,
,,,,D6,1.26719041945,1.25961584749,-0.00757457195509,,
,,,,C6,1.07729670482,1.07562701584,-0.00166968898165,,
,,,,B6,1.05946883972,1.05844124585,-0.00102759387155,,
,,,,A6,0.718144181566,0.718769556636,0.000625375070343,,
,,,,R7,0.790383536537,0.795600057768,0.00521652123065,,
,,,,P7,1.03134729017,1.03417898233,0.0028316921633,,
,,,,M7,1.09751698353,1.08876907524,-0.00874790828761,,
,,,,L7,1.18890137071,1.19087276754,0.00197139682532,,
,,,,K7,1.07564217187,1.08270350936,0.00706133749361,,
,,,,J7,1.04234986793,1.05945217349,0.0171023055649,,
,,,,H7,1.03928798673,1.05237567997,0.0130876932397,,
,,,,G7,1.04234986793,1.05945217349,0.0171023055649,,
,,,,F7,1.07564217187,1.08068165407,0.00503948220068,,
,,,,E7,1.18890137071,1.18278534636,-0.0061160243464,,
,,,,D7,1.09751698353,1.08978000289,-0.00773698064114,,
,,,,B7,1.03134729017,1.03923362057,0.00788633039563,,
,,,,A7,0.790383536537,0.797621913061,0.00723837652358,,
,,,,R8,0.77131320349,0.785490781303,0.014177577813,,
,,,,P8,1.00362157096,1.01294950176,0.00932793079755,,
,,,,N8,1.0351768157,1.0442882588,0.00911144309795,,
,,,,M8,1.12831040218,1.13729360227,0.00898320009269,,
,,,,L8,1.0626675367,1.06551773937,0.00285020267371,,
,,,,K8,1.04731310528,1.0574303182,0.010117212922,,
,,,,J8,1.03928798673,1.05338660762,0.0140986208861,,
,,,,G8,1.03928798673,1.05338660762,0.0140986208861,,
,,,,F8,1.04731310528,1.0574303182,0.010117212922,,
,,,,E8,1.0626675367,1.06551773937,0.00285020267371,,
,,,,D8,1.12831040218,1.13729360227,0.00898320009269,,
,,,,C8,1.0351768157,1.0442882588,0.00911144309795,,
,,,,B8,1.00362157096,1.01294950176,0.00932793079755,,
,,,,A8,0.77131320349,0.785490781303,0.014177577813,,
,,,,R9,0.790383536537,0.797621913061,0.00723837652358,,
,,,,P9,1.03134729017,1.03923362057,0.00788633039563,,
,,,,M9,1.09751698353,1.08978000289,-0.00773698064114,,
,,,,L9,1.18890137071,1.18278534636,-0.0061160243464,,
,,,,K9,1.07564217187,1.08068165407,0.00503948220068,,
,,,,J9,1.04234986793,1.05945217349,0.0171023055649,,
,,,,H9,1.03928798673,1.05439753526,0.0151095485326,,
,,,,G9,1.04234986793,1.05945217349,0.0171023055649,,
,,,,F9,1.07564217187,1.08270350936,0.00706133749361,,
,,,,E9,1.18890137071,1.19087276754,0.00197139682532,,
,,,,D9,1.09751698353,1.08876907524,-0.00874790828761,,
,,,,B9,1.03134729017,1.03417898233,0.0028316921633,,
,,,,A9,0.790383536537,0.795600057768,0.00521652123065,,
,,,,R10,0.718144181566,0.718769556636,0.000625375070343,,
,,,,P10,1.05946883972,1.05844124585,-0.00102759387155,,
,,,,N10,1.07729670482,1.07562701584,-0.00166968898165,,
,,,,M10,1.26719041945,1.25961584749,-0.00757457195509,,
,,,,L10,1.09136893487,1.100900207,0.00953127212997,,
,,,,K10,1.22946329512,1.22827709045,-0.00118620466549,,
,,,,J10,1.07564217187,1.08270350936,0.00706133749361,,
,,,,H10,1.04731310528,1.0574303182,0.010117212922,,
,,,,G10,1.07564217187,1.08068165407,0.00503948220068,,
,,,,F10,1.22946329512,1.22827709045,-0.00118620466549,,
,,,,E10,1.09136893487,1.10191113465,0.0105421997764,,
,,,,D10,1.26719041945,1.25961584749,-0.00757457195509,,
,,,,C10,1.07729670482,1.07461608819,-0.00268061662811,,
,,,,B10,1.05946883972,1.05641939056,-0.00304944916448,,
,,,,A10,0.718144181566,0.718769556636,0.000625375070343,,
,,,,R11,0.558423010386,0.539835363212,-0.0185876471739,,
,,,,N11,1.23257290799,1.22322245222,-0.00935045576781,,
,,,,L11,1.32303634058,1.30207480865,-0.0209615319336,,
,,,,K11,1.09136893487,1.10191113465,0.0105421997764,,
,,,,J11,1.18890137071,1.19087276754,0.00197139682532,,
,,,,H11,1.0626675367,1.06551773937,0.00285020267371,,
,,,,G11,1.18890137071,1.18278534636,-0.0061160243464,,
,,,,F11,1.09136893487,1.100900207,0.00953127212997,,
,,,,E11,1.32303634058,1.30207480865,-0.0209615319336,,
,,,,C11,1.23257290799,1.22221152458,-0.0103613834143,,
,,,,A11,0.558423010386,0.538824435566,-0.0195985748204,,
,,,,P12,0.801030940901,0.805709334232,0.0046783933313,,
,,,,N12,1.07659456859,1.07158330525,-0.00501126333751,,
,,,,M12,1.21251480938,1.21816781399,0.00565300460986,,
,,,,K12,1.26719041945,1.25961584749,-0.00757457195509,,
,,,,J12,1.09751698353,1.08876907524,-0.00874790828761,,
,,,,H12,1.12831040218,1.13729360227,0.00898320009269,,
,,,,G12,1.09751698353,1.08978000289,-0.00773698064114,,
,,,,F12,1.26719041945,1.25961584749,-0.00757457195509,,
,,,,D12,1.21251480938,1.21816781399,0.00565300460986,,
,,,,C12,1.07659456859,1.07158330525,-0.00501126333751,,
,,,,B12,0.801030940901,0.805709334232,0.0046783933313,,
,,,,P13,0.538601522142,0.523660520869,-0.0149410012733,,
,,,,N13,0.895978299465,0.902758388293,0.0067800888279,,
,,,,M13,1.07659456859,1.07158330525,-0.00501126333751,,
,,,,L13,1.23257290799,1.22221152458,-0.0103613834143,,
,,,,K13,1.07729670482,1.07461608819,-0.00268061662811,,
,,,,H13,1.0351768157,1.0442882588,0.00911144309795,,
,,,,F13,1.07729670482,1.07562701584,-0.00166968898165,,
,,,,E13,1.23257290799,1.22322245222,-0.00935045576781,,
,,,,D13,1.07659456859,1.07158330525,-0.00501126333751,,
,,,,C13,0.895978299465,0.902758388293,0.0067800888279,,
,,,,B13,0.538601522142,0.523660520869,-0.0149410012733,,
,,,,N14,0.538601522142,0.523660520869,-0.0149410012733,,
,,,,M14,0.801030940901,0.805709334232,0.0046783933313,,
,,,,K14,1.05946883972,1.05641939056,-0.00304944916448,,
,,,,J14,1.03134729017,1.03417898233,0.0028316921633,,
,,,,H14,1.00362157096,1.01294950176,0.00932793079755,,
,,,,G14,1.03134729017,1.03923362057,0.00788633039563,,
,,,,F14,1.05946883972,1.05844124585,-0.00102759387155,,
,,,,D14,0.801030940901,0.805709334232,0.0046783933313,,
,,,,C14,0.538601522142,0.523660520869,-0.0149410012733,,
,,,,L15,0.558423010386,0.538824435566,-0.0195985748204,,
,,,,K15,0.718144181566,0.718769556636,0.000625375070343,,
,,,,J15,0.790383536537,0.795600057768,0.00521652123065,,
,,,,H15,0.77131320349,0.785490781303,0.014177577813,,
,,,,G15,0.790383536537,0.797621913061,0.00723837652358,,
,,,,F15,0.718144181566,0.718769556636,0.000625375070343,,
,,,,E15,0.558423010386,0.539835363212,-0.0185876471739,,
