Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,J07,uncertainty
140.208,0.01703902059019323,0.037545642980111232,0.01692408668533411,0.039528691708796311,0.015944046744458491,0.061680141100011285,0.014783538142892631,0.09593469085822072,0.015895111941965478,0.06328623347182244,0.015443907404006361,0.061665200382633775,0.014549947435711539,0.092872883315625751,0.014854157000221977,0.095241995327767642,0.015626070333653565,0.065534433436880382,0.012462913314437945,0.093278770859202553,0.014996247493532839,0.095943324269402899,0.0159674476640396,0.06279776266866452,0.016073384796025641,0.066446468457949853,0.015071150617712539,0.074821553282315684,0.016235954655799505,0.049093865341706955,0.00792446098842234,0.10890438607256273,0.00771720755726413,0.10902314310416643,0.01600327577112505,0.066451927224287194,0.015497389225077681,0.062218276364556555,0.016611571771418386,0.041818111663571106,0.01537349417731281,0.061944742006777805,0.015108364034129523,0.075228098252752548,0.0078202879824017992,0.10900922510694805,0.017190699929840129,0.040449511146475145,0.016835703476896158,0.037801759704366854,0.01625125441356487,0.049481613265700657,0.015689489505970832,0.064117387927359742,0.0075264809605411704,0.1097594153987536,0.016658176254586085,0.039117341388017396,0.015951697126835945,0.062502626434134401,0.0170030153717525,0.039811930084795784,0.016361290874678722,0.048940065836321968,0.014876341175874068,0.091220945875643875,0.015609210359430121,0.064418043691271534,0.016020540633997465,0.062543458281051623,0.015830084682002296,0.065643919604675374,0.015762499249555736,0.064735434206629111,0.015647168125069947,0.062973803371431963,0.01615303673115541,0.067015051456246491,0.0076036766732906205,0.10853924727778894,0.017879287217804043,0.02911125324876011,0.017514838622042346,0.030894382419837121,0.017891018890688747,0.029944134361221977,0.017719988598808144,0.030005986445540866,0.01688379201626106,0.040045922542547324,0.017548862527434109,0.029776029357179625,0.016745486067345963,0.038608503745776769,0.016190773376391663,0.066013658622733201,0.0076567292010034397,0.10933312998287267,0.012971373123303835,0.096502121030207916,0.015248303013208266,0.074991412280492872,0.014967547794830676,0.098284383078725168,0.01397528977447025,0.092791383817881198,0.015326937607988707,0.061740066698504681,0.014742378439183836,0.091553739953827207
146.304,0.01733602406841742,0.038416080293099245,0.017142312469318272,0.038558321644945395,0.016017438263452335,0.068383998176159547,0.015075041093564157,0.078270868822681333,0.016095252099517614,0.066122055958662385,0.015651032482344163,0.064803828039839098,0.014837955507560058,0.09638954115627936,0.015119740542419095,0.076383132737050843,0.015913970787711045,0.064305048035716378,0.012587017025366605,0.095605547578749298,0.015316733672335645,0.077080922251441725,0.016054427180339111,0.068495275016565105,0.016344311354637694,0.049895159895231973,0.015327465347889887,0.064106916650475465,0.016489151602563722,0.038917348860793594,0.0080554859709020109,0.11539975484471514,0.0078356984888360466,0.10991054142589685,0.016217996476089715,0.049557772685374098,0.01556172563262564,0.066847551982333622,0.016931395529143946,0.043447511552896785,0.015581273807956443,0.064347996651036479,0.015367272539145872,0.064504968230559664,0.0079142416592758481,0.10962386229917188,0.017504068441039532,0.033054104673070364,0.016985454648540888,0.037239996958625551,0.016453645269038406,0.038061517048687182,0.015947290841323035,0.067433558407646116,0.0076511288583028091,0.10968085687432265,0.016860151693049805,0.039505669817394069,0.016129699173610339,0.066815741569492978,0.017264914899740937,0.040433404619335214,0.016635149794005065,0.039049687656261378,0.015033613135317763,0.096420767592458947,0.015793169223514227,0.064636060313732049,0.016220626410586674,0.066773166255743865,0.016153288386460522,0.067553351526714503,0.016034594417877506,0.064366079154734052,0.015841307510214009,0.0635865700978092,0.016426332043037343,0.052061238678845899,0.0076939823097003559,0.10950933750845593,0.018059680533992858,0.031548469244293886,0.017786410723317984,0.029390973788346049,0.018109697077446089,0.029834625162534812,0.017941217430000007,0.031700939387635775,0.017151414075348568,0.038147194539003997,0.017791396418346005,0.029876509268071665,0.016992106485648552,0.040168315435282598,0.016418582189931894,0.048267956352573103,0.0077444331289806111,0.10950895374512672,0.013249537163326384,0.097778689642881389,0.015517663716391135,0.063322673488620917,0.015370796184609226,0.080619003302166134,0.01416279826142023,0.09210000629778986,0.01555410378939944,0.064196736914974753,0.014987154416230017,0.096277461783475335
152.40000000000001,0.017599027115043062,0.030385238289789996,0.01741424962105155,0.032130442261626625,0.016360701698820184,0.054798571176617128,0.015347092018138485,0.0628916048821139,0.016332281520450884,0.049158581997882853,0.015899953146095054,0.063804861159548726,0.015134034815011044,0.075373559440590224,0.015394973128978249,0.062794996496799677,0.01619479215305393,0.067272288060565122,0.012765145856193283,0.095609771642169827,0.015645255925682687,0.063852707862448593,0.016373165702172541,0.054433269939925838,0.016583243768857649,0.037909569364429276,0.015634876006942737,0.06524738842554105,0.01677924653650956,0.040808763841572039,0.0081963676182762683,0.075514187693166548,0.0079572067726215532,0.1095286005984393,0.016513631182594638,0.038985904499102164,0.015947100575347557,0.073095028955558847,0.017274805807485472,0.038925621064449474,0.015807873945684999,0.063714430394103225,0.015682436078596408,0.065426846207144493,0.0080289057375073063,0.10954164155621378,0.017773091552500196,0.029438337072239806,0.017085142215652487,0.04242534527381514,0.016643715261657158,0.039319809081954642,0.016258298912545658,0.050666497431714405,0.0077453928772783067,0.10936612066200042,0.017105578808496787,0.037076178419788199,0.016395806600834627,0.049556682938976082,0.017566928777160283,0.030764881232852571,0.016838428993058437,0.039933577178530182,0.015311841688861056,0.076837827639559181,0.016105581569150543,0.069019858404560971,0.016481151037593053,0.049332255383911616,0.016388293784539796,0.048504884597148662,0.016241458524733032,0.066208687745156605,0.016072056025189338,0.066646318090281861,0.016725844642159333,0.039075564524864229,0.0077978900848552999,0.10933158358112259,0.018288420356115685,0.030560116635783566,0.018020902924846663,0.032345873081226093,0.018386273046114218,0.030564274728279522,0.0181807402751521,0.028689590537505267,0.017363044067423439,0.036406398060425942,0.018040381073551687,0.032023325211864906,0.017175904136623715,0.03619071172946646,0.016640258937792383,0.037541711279311815,0.0078527999870449568,0.10966567747406256,0.013453522363246971,0.095360683455589512,0.015766912006735131,0.064648380264351338,0.015743089551230639,0.064956341730653372,0.014277784830947604,0.091867987717588029,0.015725692909582558,0.063131394981538733,0.015280416098305804,0.075708438287773766
158.49600000000001,0.017858864878486428,0.029565866704752908,0.017635138969871525,0.023438324345754793,0.016698282923978725,0.040517679718532193,0.015502093396564769,0.063555061580979788,0.01648980364957571,0.032373440217967543,0.016112765881019436,0.068018261223280155,0.015369235512365492,0.062807603985837984,0.015605379037092092,0.064199756758744952,0.016431698284074456,0.047395391376518832,0.012971573831128135,0.095181604440195508,0.015909661070244583,0.064275144281657648,0.016657401202354392,0.039506366317851198,0.016805269090863946,0.039728850145922236,0.015854115357041357,0.06419131410463258,0.016985538865034327,0.038650331980406315,0.0083033981963043183,0.050768291721890443,0.0080404601417059188,0.10938603189073438,0.016761300332617485,0.040640240881462779,0.016293163643745414,0.050845869837937901,0.017510134179533756,0.03075003287867599,0.015949841003669019,0.064533530036787204,0.015951731139100252,0.0644783022636293,0.008120704332910152,0.1101452370103799,0.017919283343123829,0.031310857897372542,0.017496637531765762,0.041726825810681559,0.016871397276752329,0.038622861237991066,0.01653435380798924,0.038864664549987847,0.0078356123894786182,0.10869625430127841,0.017230826642035117,0.035256539948391709,0.016655672170208403,0.038696156483796637,0.017752821836317993,0.029044945206480093,0.017034944419945953,0.037511635428371291,0.015658993397913639,0.064281550408733748,0.01638469127711794,0.048525496470558906,0.016741697388237869,0.038500199077728135,0.016637563017930068,0.0377389864581653,0.016436999147514831,0.04707206630816866,0.016311472758884532,0.048753128074494834,0.016918808374761427,0.039047591571516847,0.0078942673658183096,0.10925525626832855,0.018465333940227216,0.027437433787681861,0.018203593707607563,0.024518188430848648,0.018635914274350525,0.029633611687273454,0.018354483305593004,0.023363954591391248,0.017573446059448623,0.028345561079477354,0.018258098303170017,0.027985505611460917,0.01729663588430912,0.03348141164871489,0.016859902849442415,0.039698063159425701,0.0079418636518443844,0.10921602711527026,0.01356688972990585,0.09435517158984226,0.015961870819689576,0.062370732041447247,0.016002622597074027,0.063463318179751413,0.014459221928361321,0.09196234276905095,0.015847903511112822,0.062946550294608633,0.015614432878038367,0.064334690219242832
164.59200000000001,0.017906318275408444,0.025476792864664026,0.017481651324218805,0.039577484126064127,0.016828233275824014,0.036098237321081909,0.015644530538034038,0.061249211319405972,0.016289208516300859,0.06716235478619563,0.016352451625327911,0.043468661817832877,0.015473842080295307,0.060025819691255602,0.015674655967597272,0.060704733434895734,0.016408614686783351,0.039495097990442124,0.013045462361822534,0.09428588354914795,0.015964237596857545,0.064212489150626856,0.016721697257513501,0.034923257649222737,0.016897758241888685,0.034456051387086573,0.015971253523743817,0.060060848594615975,0.016866770559004204,0.03920036968893232,0.0082790404472669228,0.053100923068950402,0.0080740194784082713,0.10687183924554708,0.016947652607398021,0.034499784398917571,0.016505044886158882,0.033870531574381448,0.017601426020802034,0.019451547222287955,0.016073065733074914,0.059883953292163235,0.015983266467176387,0.061043552369535653,0.0082140981838370927,0.10704213044782679,0.0178034371284598,0.02362715538251018,0.017757720656819083,0.024616035181594519,0.016792578090035492,0.036760361805380788,0.016605178019248008,0.036639656404408229,0.0077869155026998715,0.11053123248716071,0.016956820103361792,0.04447395530522464,0.016752558400264041,0.035126309185993916,0.017673885773222372,0.023099544395051685,0.016971860710422948,0.042795543616224452,0.015824678383886834,0.061420157897103464,0.016389283289221776,0.03648648599766522,0.016852123898270999,0.036443476855202543,0.016698001193371698,0.038905093122809091,0.016390832305837117,0.03788196678137979,0.016372955913708596,0.032834321726368861,0.01706125830615178,0.036220511725798529,0.0079392804110022825,0.10866968890261566,0.018244879591773688,0.037452769515169217,0.018052985258886708,0.038533800859639436,0.018583918768505032,0.023521796302816492,0.018143957040436753,0.04033944202148794,0.017539898604224495,0.027948188092523911,0.01839786371428857,0.022642120427869651,0.017320320610530206,0.035112700172005774,0.016960846616193889,0.034534452035123023,0.0079152730004737274,0.10781403047147047,0.013567829621748248,0.093346448369305446,0.015920762919758257,0.067123368881302742,0.016013865643203104,0.067285569140554113,0.014382112759248215,0.091565947687528973,0.015916543393847092,0.06101874227329427,0.015815848520281818,0.061424143881300013
170.68799999999999,0.017779067680417784,0.051688771513119236,0.017773755561656522,0.052514835002597481,0.016692308081380676,0.048352354947892473,0.015440664562254987,0.075092353134570841,0.016759880859233543,0.071376238380045601,0.016228290925326246,0.066531878083936624,0.015369766347993065,0.080170534537185062,0.015646907668831648,0.075000704244745697,0.0166064830104636,0.057045916387324355,0.012926541569026371,0.095738938021357009,0.016093732948764344,0.072661382157628907,0.016515113950355341,0.05445449157609359,0.016800273166083284,0.055877716178696149,0.015849968991657245,0.07790089644472914,0.016966296639296195,0.056726178588387202,0.008303873216768844,0.06731715205558067,0.0079919860514157236,0.1200145571250103,0.016833996366902332,0.058418588804479726,0.016388354670140919,0.055711643868835377,0.017503857694456067,0.050528833108593352,0.015989616769378455,0.082039124837143304,0.015996724267744098,0.080603237440703357,0.0081827729463528846,0.12256910459014568,0.017629745318911302,0.049940364881475019,0.017749598797755641,0.048005240183444625,0.016807759742390571,0.056808649092023204,0.016673849693959963,0.057016850567444842,0.0079001543756315531,0.12037748689019345,0.017165580118952795,0.05504415842454017,0.016598701434963212,0.05407829973767371,0.017564924201689772,0.046909337475784525,0.017190706602678869,0.053592165830765287,0.015756623979368618,0.07511409976934115,0.01650313010470426,0.051162288307103135,0.016638373615025726,0.051600021342396794,0.01682980110676157,0.056514096997063654,0.016502959442384103,0.050482681071653657,0.016269046338553264,0.056140524669939865,0.01681072760544302,0.055163545543066489,0.0078437098354204524,0.11167911099542507,0.018546027700647734,0.047608047050918478,0.01839614495311109,0.050488636074063439,0.018421940679171092,0.052500859116461192,0.018489826752169258,0.048121797863280372,0.017485430441227828,0.053333166952780044,0.018210977348998406,0.047988636117798078,0.017464346244583186,0.042820741062326473,0.016900142858395428,0.05503241352776899,0.0079575613243213703,0.12132570311654012,0.013552351893226908,0.10078429397004435,0.016117577378617413,0.06142688947320863,0.016224349968400595,0.064450450333846679,0.014432397972057986,0.10012918727170596,0.015726583092775522,0.073728894680704135,0.015658014988261124,0.077668333210872409
176.78399999999999,0.018530721137933717,0.067110005101278486,0.018586163511358882,0.051258901201876685,0.017059901772873622,0.053431824284921499,0.015942139439552912,0.08659597553991763,0.017564339107213545,0.046891305679884802,0.016743241725981677,0.074470066335606017,0.016017164236758925,0.080003444867374637,0.016206462878244371,0.069246640344138896,0.017382526907192962,0.058344562505383786,0.013061091943182765,0.1008724607251619,0.017016151353750755,0.076705629213268067,0.01704322069154026,0.06532078053885941,0.017452249718932427,0.066660318434284938,0.01642960961204018,0.075171988329769984,0.017807788914211708,0.064540206509716605,0.0086712318556121295,0.076160468984348764,0.0082434552519453294,0.090556069947599099,0.01746869521812237,0.069072744789023824,0.016928758403007421,0.066413733384476342,0.018289466059929392,0.071160405061397342,0.016735686609330794,0.083311843725447296,0.016798014546083265,0.080215398597256585,0.0085119951093405397,0.097000944524235105,0.018398025985645668,0.068274597437163104,0.018483894773293687,0.064278672216572033,0.017588459561112098,0.066083292799412774,0.017422960883222881,0.066774645380647674,0.0082524275974320046,0.0861539122222445,0.017965045513532309,0.053638697673612248,0.017124330753554524,0.0595265009340466,0.018320395502469587,0.065359364790596092,0.017962770195997957,0.052235174643873138,0.016263865883202361,0.06922576548484885,0.017069134071411324,0.05613950490778026,0.017061189351947437,0.05884790387993738,0.017604822638671747,0.063996285859298063,0.017123948575321488,0.055248594124294767,0.016907343198431603,0.068516381129190396,0.017279898324906798,0.060418284099033513,0.0079852537021095262,0.12011317883726134,0.019420896218724708,0.049804562943538237,0.019246835164796458,0.04884611965268483,0.019231848053773908,0.068792187740619432,0.019305848800713652,0.045629648468997482,0.018300739754540454,0.067128948009629777,0.018845155389792676,0.062853454680494719,0.018055137796794657,0.046351047295743755,0.01755130290900753,0.065261627415688056,0.008320418967395736,0.092408014826722437,0.014012858343874316,0.10330222845106256,0.016809635252998931,0.057580423785062972,0.016962695045211078,0.060157264689060602,0.014990868133704567,0.085042534346608162,0.016148318692257718,0.066659189496747054,0.016201366378946973,0.07497911946416512
182.88,0.019327861326261846,0.043344177794856241,0.019186303578134774,0.036760000415739826,0.017805207771218041,0.049105500639663048,0.016579504659685627,0.057236402630827715,0.017889190166737026,0.037040412351850058,0.017508928987788649,0.045245294947145798,0.016821187295491799,0.055845500663988148,0.016864075283884228,0.051144495202194239,0.017892265865464534,0.040946286670241507,0.013591611676522404,0.10362112817951766,0.017678521289593074,0.04957715254508533,0.017715924914202274,0.045280931911001222,0.018172840002952721,0.043006620274308682,0.017223855407304138,0.054600130286712976,0.018344648140643474,0.042533811155150529,0.0089694722920840939,0.061933769307594366,0.0085247483400995392,0.058210988585845433,0.018367270803185988,0.052170031512168938,0.017646785905802206,0.047843643270166859,0.019072770051621984,0.044678572769950887,0.017403584130502577,0.048804190678497006,0.017470308484211439,0.043042861559333366,0.0088376394087204581,0.060731139032125472,0.019024894640440437,0.038462149051254543,0.019297790641844975,0.043984556884033466,0.018173002098111492,0.039092760100633353,0.018087249739068681,0.041393009630156428,0.0084310145632371936,0.055109207679224059,0.018540275395062287,0.038505414911599908,0.017927587293763109,0.048781132222629343,0.018942327663892911,0.038605945035454572,0.018399716814000697,0.043108280410462149,0.017043850889080371,0.054412969435642777,0.017859521408745992,0.053005870756706576,0.017865097061408791,0.050496411401488001,0.01817426707257145,0.040105128476585886,0.017558628557291168,0.036950513858367763,0.017614583802811768,0.047310063213581437,0.018078287355454924,0.044902797761158839,0.0083229842679799458,0.083526552007349208,0.019868040112441837,0.033566181944961825,0.01979007781325802,0.033562748653201482,0.020053154747370121,0.042630506918264428,0.019882621111235219,0.0355669100298431,0.018992128563857659,0.041544874615052463,0.019675895004955101,0.043418477400034412,0.018605202717942106,0.03801982576534562,0.018224605526411603,0.041138587196615659,0.0085692588767871218,0.057977178162480353,0.014532431519639283,0.096508418111898059,0.017270643899574098,0.044862528494448481,0.017637104216701591,0.047458802168666499,0.015334526482580015,0.065195358315188814,0.016737563031146124,0.047335360489150109,0.01697267045947223,0.053941750225428846
188.976,0.019707002299294236,0.027734166687492179,0.019484886495683071,0.032193986921903513,0.018301009471014224,0.038332351064826374,0.016856680902045954,0.040394348079673521,0.01819732533810459,0.033935674200918108,0.017870830687719053,0.037740003072229564,0.017108731812028408,0.043799564882094202,0.017275542937122978,0.042034877975421658,0.018204586894320939,0.035455882757994411,0.01394303751488625,0.095879652520355713,0.018045719396683195,0.031743912120556862,0.018020976114967353,0.032814211369210804,0.01847849203021467,0.033023084983524555,0.017613970448318906,0.034067911182354499,0.01864204488210627,0.030501836557271168,0.0090476519423112762,0.054204899760807175,0.0086083880392660989,0.054663302642322859,0.018790165157136374,0.034959237849288803,0.018048965044350423,0.032430753411491084,0.019422712672690353,0.030347562071246812,0.017609665629102968,0.032840726468192999,0.017768066520428182,0.033688821793200055,0.0089498381388182138,0.055041208630749315,0.019211920246684236,0.023964657826749947,0.019644547391724197,0.030298228038819184,0.0184636435276294,0.029601626782475562,0.018428332242086305,0.035220155789767608,0.0084974146832600874,0.053624755482336452,0.018730223337477973,0.034188125057119725,0.018362891610493412,0.036906437783156922,0.01917984709285676,0.024906655741749214,0.018853263247329412,0.037147838011924679,0.017491437616418502,0.037240380295124643,0.018394823224695791,0.039621334515307513,0.018253383484867203,0.037654686112306379,0.018510743128298104,0.031836498825375412,0.017846901150338591,0.031767023129444266,0.017949631144043906,0.033730916082356635,0.018429455949966603,0.035145735635117512,0.0085259622834291844,0.054988987223023339,0.020136322818835272,0.024309455360334877,0.020011987708512001,0.027282414316323601,0.020424964602821952,0.026524875568255935,0.020197541441276428,0.028251031109596907,0.019361480720356664,0.028241023610128303,0.020036914643272365,0.028432973592164151,0.018877591832476989,0.029572260223098137,0.018486196813061531,0.031073493387793468,0.0086713656369483416,0.054667608171904684,0.014792599954796174,0.096344826980742801,0.01752073823208886,0.031523134573722689,0.018057642411921305,0.037716494905708282,0.015457801672020967,0.063747054086314481,0.016977353773128465,0.041765608523613849,0.017409204358689766,0.036118160583305962
195.072,0.02004138831227972,0.027939218785601912,0.019913552909488239,0.03376324156654114,0.018599124238925419,0.031815000558868482,0.017171599120808401,0.040966039760266137,0.018606158174595926,0.033853051567608421,0.018294289077128347,0.037398420538252874,0.01743559987874449,0.035971513871500764,0.017520686786494679,0.036984528970764437,0.018653871259298273,0.035502447680924996,0.014132501169053463,0.092369532132986959,0.018426369044064132,0.038664175399727559,0.018298900387553378,0.032471421380378521,0.018822636054799839,0.032945484328518029,0.017901368710380342,0.034962860417963475,0.019051793277914512,0.030939651196740039,0.0091565539295471333,0.055322683586696592,0.0087123213109534057,0.055362001804726016,0.019132577713717153,0.032800424630869164,0.018382603382755883,0.035606503338520182,0.019830677638152973,0.030088671615290316,0.017996046802874751,0.035459712322497131,0.018182926092563952,0.037113050031682034,0.0090991474220734302,0.055569567439845827,0.019499096452392554,0.027413358015678874,0.019973158219650934,0.027300269172559358,0.018758421801846614,0.030704968281223835,0.018902744487030873,0.036864772922284968,0.0085931081557776064,0.054403561475159644,0.019119125616426237,0.034991236397646286,0.018702116860585438,0.030096060920084346,0.01939678941011928,0.02780016565935222,0.019218357616113384,0.036948854618572516,0.017837261621438991,0.032066077038800857,0.01867401773397773,0.033954509903503106,0.018581728623101749,0.033015915766933072,0.018887436422253021,0.030145643839974538,0.018190535130678042,0.031374117802639212,0.018218805095030141,0.032346586329856097,0.018748465978584209,0.031308902021573194,0.0085971705651318817,0.055798592997806359,0.020485924676426386,0.025072069936316731,0.02035461550938665,0.028890893866553753,0.020750416312782457,0.02460526360922026,0.020575712394237333,0.02828506074656021,0.019719607874595032,0.027245767698980083,0.020384166385356315,0.027068603788628191,0.019177485412686327,0.027062984167687286,0.01879086552243232,0.030775160212978308,0.0088159903059830368,0.05559960711922058,0.015040404959226199,0.07517774464612656,0.01786702735108326,0.033893381598535707,0.018553570169126281,0.038932804448681316,0.015696491083873484,0.064903136074112688,0.017258751024628975,0.04022330965540253,0.017744765223222679,0.036058670683406437
201.16800000000001,0.020443571934903738,0.028359110818583281,0.020374130498329174,0.029059147633723553,0.018905992960423681,0.029288132069002701,0.017520259662903295,0.032537895962049958,0.018969060675172646,0.030101188013142436,0.018685698136068008,0.035655439084345555,0.017877495917156414,0.036601525801004613,0.017927009891798434,0.039077767839310697,0.019139387762041327,0.03266348734985295,0.014404682304951634,0.093318226572024723,0.018923494809700465,0.039756176893362333,0.018640973784935389,0.033016737168033737,0.019250063762254535,0.031582984316085347,0.018333088668731103,0.039649512990338309,0.01938292044262159,0.030358732482862461,0.009289940469640455,0.052056019536234385,0.0088604707447819068,0.055721175455464275,0.019611676355654414,0.035140203640766102,0.018828123473804102,0.036522934518946067,0.020228172745342339,0.027349745646992597,0.018352794707400467,0.03743943306725768,0.018613622834260043,0.034616013681959872,0.0092340900228526455,0.055423354835134046,0.019822303014202864,0.026292310163464401,0.020282818253556774,0.026095452182043299,0.019066593613876352,0.028868265626791133,0.01937558094114495,0.032485746430679877,0.0087050877305785215,0.054435990150711246,0.019557591829198313,0.03046430143054463,0.019065624313174882,0.030145240264029011,0.019710651240329391,0.027646412921026608,0.01970395218976621,0.037788365426844051,0.018191940356053312,0.033607475771511096,0.019094427404219096,0.035242961412707642,0.018950151716944266,0.030156206038908614,0.019171044137094025,0.029231892705386991,0.018530346444963573,0.030682262025507775,0.018585873738797679,0.033732048925365556,0.019100272353081246,0.028896173690058893,0.0087308124625219401,0.056432212337641188,0.020796319120572091,0.023837673674735729,0.020774672489096171,0.02695072478001611,0.021060446198458802,0.022041196307591694,0.020925303267916546,0.024769609138145448,0.020039028432946457,0.024946943913233269,0.020794328365997972,0.027519854055076894,0.019501615372566599,0.026997354048567502,0.01909633826677453,0.02803342497111664,0.0089702831832557551,0.055375331353124883,0.015341706257138271,0.063285154985652708,0.018183802167951645,0.030314267442686137,0.019046136109456741,0.035061461335548313,0.015980722187967339,0.064031625742127493,0.017561991771781929,0.03195818765203557,0.018184230200486297,0.039067418117447211
207.26400000000001,0.020837247240031567,0.027015061729942353,0.02070983952878911,0.025213996783558817,0.01925894701750273,0.027341430691346369,0.017808992070649364,0.032146859409041648,0.019239295488798741,0.026069739947325771,0.019138780185220257,0.034111442422482985,0.018349707289450685,0.038547039190142719,0.018376457056429547,0.03664783731438085,0.019536703338081548,0.031013920895850585,0.014597221255895331,0.092994207795270664,0.019496482176582529,0.037276947354139479,0.018963012596007387,0.028566869081366911,0.019724455507495079,0.032070484642459055,0.018856568041684483,0.036040200854490383,0.019817706658286867,0.031452469625731123,0.00938473761150844,0.050041678952829328,0.0090247697467990551,0.05561928477962913,0.02005602831067687,0.029948510305170397,0.019270995834705918,0.030281792319639435,0.02055116749986708,0.024842257524241806,0.018797718979801897,0.035982844416214105,0.018927410940524324,0.029122408706444482,0.0093696421574605455,0.052573694101056431,0.02007730830090344,0.023714695570786853,0.02062209309063236,0.026075190243255844,0.01936838300779133,0.027020508380101043,0.019838233709727537,0.032086134059297666,0.0088231421620427498,0.054604891099834636,0.019794733415098093,0.024454959071006022,0.019376735286217129,0.026672357472821887,0.020030375191710695,0.025741884805835932,0.02021423666817522,0.031461378766621868,0.01859807802560268,0.034381124087542549,0.019578598578732103,0.03349213458034439,0.019233953680889142,0.025537431429385936,0.019529600787007988,0.031843274136837643,0.018835531789717395,0.030334287641309739,0.018996747515069867,0.03285703564570637,0.019366691058761105,0.028793666223534787,0.0088780425423056145,0.055049150836927012,0.021130398231690609,0.02332809363064433,0.021041003437641571,0.021812118294299757,0.021340440250701882,0.020681104983611396,0.021173238779780647,0.020717784031400968,0.020303519073336718,0.02366326159346499,0.021164053423856258,0.024123057083148249,0.019727543492808697,0.025723836305716886,0.019360709582387916,0.025382700778023449,0.0091046419488785661,0.055047355991941722,0.015508764799424991,0.063769324261850294,0.018475760796068861,0.030010080968057698,0.019497544460144851,0.03302930462958853,0.01623063506239137,0.06742894669518501,0.017873458064180003,0.03237394165839319,0.018674368346721652,0.035581901475734014
213.36000000000001,0.021188511308104261,0.019617770788776412,0.020854048033323389,0.016396521270248862,0.01950087622896261,0.02465651913691955,0.018160803124462093,0.031746627619307841,0.019397310883881549,0.016141389211924272,0.019540265748530482,0.030200415575918411,0.018739713629351555,0.03223415311284801,0.0186432148167044,0.028097851160288918,0.01990273339028625,0.021738388975096428,0.01484956412077203,0.093540378272039829,0.019851284912924611,0.022029043908675786,0.019232253885648972,0.026233684982104613,0.020120850297938416,0.025692336346581673,0.019266868416844152,0.028747093082231175,0.020034998345458369,0.021107211414960896,0.0094701754755759458,0.047628451213083019,0.0091476977676813696,0.055019683468626061,0.020403537508975417,0.024262829930840078,0.019632982250736342,0.028672551538425246,0.020912681421613052,0.02265129481410744,0.019182134228470454,0.027734066139588693,0.019214948880307586,0.023423423280729206,0.0094842393881642995,0.049884672660295212,0.020212206974773512,0.019909014911774239,0.020899243928983777,0.021357359582926852,0.019610514457830453,0.020521835722287298,0.020295488452959844,0.026158068116894636,0.008859188506011955,0.051155925307064878,0.01983154142247897,0.017358644100960548,0.019641146385273398,0.025405584377119064,0.020228162701081864,0.018974366637398852,0.020481718708432319,0.01992126082287498,0.019022870103289222,0.031763558185955984,0.019886184577454769,0.023430300010343599,0.019546587713109225,0.025783321178727218,0.019872618324519399,0.021859216009650281,0.019083718676366417,0.021270632952608573,0.019368630292727826,0.026087389197976259,0.019755477303961235,0.030332230123050346,0.0089694761698270297,0.05403366739883874,0.021257163765746434,0.013005018346414227,0.021229899474008211,0.012726618027619128,0.021569684554706297,0.015780787198954972,0.021253424182095214,0.012352763324913914,0.020504636547505343,0.018554331855096754,0.021464103289313453,0.01998904861775962,0.019839614046437117,0.020051768685443998,0.019555238697499845,0.023313718927702416,0.0091877207933345768,0.052008154561565288,0.01563961787619177,0.062303819145297687,0.018706612171331252,0.027399566380389474,0.019900958019394878,0.025458520399520554,0.016375625745643531,0.042590836850272311,0.01816328702055146,0.029064274650601015,0.01914490515845612,0.031892676581828705
