Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
,,,,A8,0.687124404097,0.684890656064,-0.00223374803318,,
,,,,R9,0.714371638153,0.703777335984,-0.0105943021687,,
,,,,P9,0.814538376883,0.813121272366,-0.00141710451696,,
,,,,N9,1.23575775382,1.22465208748,-0.0111056663445,,
,,,,M9,1.06043930758,1.06858846919,0.00814916160521,,
,,,,L9,1.3643177589,1.34592445328,-0.0183933056193,,
,,,,K9,1.09452132799,1.11033797217,0.0158166441773,,
,,,,J9,1.30463698307,1.2972166998,-0.00742028326842,,
,,,,H9,0.979550061953,1.00894632207,0.0293962601149,,
,,,,G9,1.30463698307,1.2972166998,-0.00742028326842,,
,,,,F9,1.09452132799,1.11033797217,0.0158166441773,,
,,,,E9,1.3643177589,1.34592445328,-0.0183933056193,,
,,,,D9,1.06043930758,1.06858846919,0.00814916160521,,
,,,,C9,1.23575775382,1.22465208748,-0.0111056663445,,
,,,,B9,0.814538376883,0.813121272366,-0.00141710451696,,
,,,,A9,0.714371638153,0.703777335984,-0.0105943021687,,
,,,,R10,0.639306045614,0.628230616302,-0.0110754293116,,
,,,,P10,1.15777505862,1.14115308151,-0.0166219771087,,
,,,,N10,0.964014593847,0.962226640159,-0.00178795368767,,
,,,,M10,1.27301658926,1.27335984095,0.00034325169465,,
,,,,L10,1.06853975937,1.10337972167,0.0348399623003,,
,,,,K10,1.36215946906,1.35685884692,-0.00530062214111,,
,,,,J10,1.09452132799,1.11033797217,0.0158166441773,,
,,,,H10,1.33461702541,1.33001988072,-0.0045971446939,,
,,,,G10,1.09452132799,1.11033797217,0.0158166441773,,
,,,,F10,1.36215946906,1.35685884692,-0.00530062214111,,
,,,,E10,1.06853975937,1.10337972167,0.0348399623003,,
,,,,D10,1.27301658926,1.27335984095,0.00034325169465,,
,,,,C10,0.964014593847,0.962226640159,-0.00178795368767,,
,,,,B10,1.15777505862,1.14115308151,-0.0166219771087,,
,,,,A10,0.639306045614,0.628230616302,-0.0110754293116,,
,,,,R11,0.503566040353,0.501988071571,-0.00157796878228,,
,,,,N11,1.20475470307,1.21968190855,0.0149272054791,,
,,,,L11,1.31069314289,1.31510934394,0.00441620104677,,
,,,,K11,1.06853975937,1.10337972167,0.0348399623003,,
,,,,J11,1.3643177589,1.34592445328,-0.0183933056193,,
,,,,H11,1.10794329687,1.11133200795,0.00338871108261,,
,,,,G11,1.3643177589,1.34592445328,-0.0183933056193,,
,,,,F11,1.06853975937,1.10337972167,0.0348399623003,,
,,,,E11,1.31069314289,1.31510934394,0.00441620104677,,
,,,,C11,1.20475470307,1.21968190855,0.0149272054791,,
,,,,A11,0.503566040353,0.501988071571,-0.00157796878228,,
,,,,P12,0.744084551064,0.74055666004,-0.00352789102402,,
,,,,N12,0.968109798582,0.977137176939,0.00902737835666,,
,,,,M12,1.05898191439,1.11928429423,0.0603023798449,,
,,,,K12,1.27301658926,1.27335984095,0.00034325169465,,
,,,,J12,1.06043930758,1.06858846919,0.00814916160521,,
,,,,H12,1.31256417929,1.29522862823,-0.017335551059,,
,,,,G12,1.06043930758,1.06858846919,0.00814916160521,,
,,,,F12,1.27301658926,1.27335984095,0.00034325169465,,
,,,,D12,1.05898191439,1.11928429423,0.0603023798449,,
,,,,C12,0.968109798582,0.977137176939,0.00902737835666,,
,,,,B12,0.744084551064,0.74055666004,-0.00352789102402,,
,,,,P13,0.536751219266,0.521868787276,-0.0148824319895,,
,,,,N13,0.647714732147,0.647117296223,-0.000597435924145,,
,,,,M13,0.968109798582,0.977137176939,0.00902737835666,,
,,,,L13,1.20475470307,1.21968190855,0.0149272054791,,
,,,,K13,0.964014593847,0.962226640159,-0.00178795368767,,
,,,,J13,1.23575775382,1.22465208748,-0.0111056663445,,
,,,,H13,0.983741163502,0.977137176939,-0.00660398656334,,
,,,,G13,1.23575775382,1.22465208748,-0.0111056663445,,
,,,,F13,0.964014593847,0.962226640159,-0.00178795368767,,
,,,,E13,1.20475470307,1.21968190855,0.0149272054791,,
,,,,D13,0.968109798582,0.977137176939,0.00902737835666,,
,,,,C13,0.647714732147,0.647117296223,-0.000597435924145,,
,,,,B13,0.536751219266,0.521868787276,-0.0148824319895,,
,,,,N14,0.536751219266,0.521868787276,-0.0148824319895,,
,,,,M14,0.744084551064,0.74055666004,-0.00352789102402,,
,,,,K14,1.15777505862,1.14115308151,-0.0166219771087,,
,,,,J14,0.814538376883,0.813121272366,-0.00141710451696,,
,,,,H14,1.22254458259,1.18489065606,-0.037653926526,,
,,,,G14,0.814538376883,0.813121272366,-0.00141710451696,,
,,,,F14,1.15777505862,1.14115308151,-0.0166219771087,,
,,,,D14,0.744084551064,0.74055666004,-0.00352789102402,,
,,,,C14,0.536751219266,0.521868787276,-0.0148824319895,,
,,,,L15,0.503566040353,0.501988071571,-0.00157796878228,,
,,,,K15,0.639306045614,0.628230616302,-0.0110754293116,,
,,,,J15,0.714371638153,0.703777335984,-0.0105943021687,,
,,,,H15,0.687124404097,0.684890656064,-0.00223374803318,,
,,,,G15,0.714371638153,0.703777335984,-0.0105943021687,,
,,,,F15,0.639306045614,0.628230616302,-0.0110754293116,,
,,,,E15,0.503566040353,0.501988071571,-0.00157796878228,,
