Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
60.960000000000001,0.016070261187434327,0.078123360952840684,0.024371369528713393,0.059925399181169174,0.024765385644960308,0.05428611393847687,0.024125422225675024,0.064577394214240968,0.018441350108210974,0.066979913360796173,0.022904918293934155,0.057913404665524915,0.020348838315255774,0.061756262155101743,0.024826362947707185,0.044595472526618926,0.024516756343997911,0.046739044855278793,0.02039775419296487,0.042046341278960203,0.011944562527674014,0.082922428128724593,0.024531927194634682,0.058704447608096795,0.018664269675361778,0.073872767495055211,0.025870849990490521,0.071981180949200613,0.024805084579748952,0.048672561818655619,0.025868002834642415,0.046248410145266858,0.010019931114911869,0.092011831292308485,0.0098030492459009484,0.099032995031978557,0.025706194135345264,0.051709686891017945,0.020620649035815456,0.062940900296176105,0.025933591529535383,0.064455853115618494,0.019697212629414318,0.065781787623940491,0.018445149138587427,0.075811724140565945,0.0098147259986494945,0.10168996105818444,0.019900940767689407,0.064381773221353064,0.016775218120950453,0.086519055255844066,0.018217169301393429,0.080547701476072403,0.020845731358334559,0.058602728440965625,0.010719739460863607,0.090901788441978465,0.021916605154383244,0.045783851857730949,0.025916308888013415,0.06079853326496408,0.019852023105916577,0.059883021748237293,0.025113920825322766,0.069361030313085506,0.020759546560145874,0.062975017107727391,0.021553090515628176,0.062210684777139189,0.025294066669810183,0.049186824831714174,0.018622751093243552,0.067052609370762989,0.013756532675875706,0.07894025887207487,0.024761689618897714,0.062910631622054722,0.019064851005189322,0.050394362212093542,0.01062263031962297,0.092514384036026964,0.02286878272797083,0.059577688414117182,0.023450604626458305,0.043849634698241532,0.024706297525395136,0.067290049963970325,0.024405872293590081,0.070214005966170667,0.023592876893969293,0.057453807353238906,0.023356126415877254,0.066734322166961429,0.01329073513283305,0.070256558696922516,0.013858057056196808,0.09089662933297353,0.011201334118536035,0.07562105634156957,0.011858176042431936,0.078798330983383985,0.012608464383381392,0.092174784338614493,0.01862475918748268,0.05811858535436986,0.014726551990651298,0.055868981669290316,0.013754716914059557,0.080759802715108284,0.015390493440352619,0.080570295502113282,0.024784011884805782,0.06426045984193926,0.011621105788739754,0.091255114719618974
67.055999999999997,0.017043682573321346,0.084359005685462868,0.02580519835826876,0.065564179693262212,0.025944414583248247,0.063956237079510633,0.025347455280083673,0.068652544618559505,0.019445252608706592,0.064751499719519462,0.024111430139705105,0.06551184967839721,0.020825306274144334,0.063450470133080666,0.025865025164536943,0.056799791107515256,0.025461196269043359,0.049737005396202398,0.02119330202836784,0.063764830536556766,0.012202007615907938,0.092165243788591381,0.025913938255517521,0.062721773395251576,0.020038928658459323,0.086473310892682856,0.027490575471785364,0.082336418562793667,0.025804756984371961,0.060056141252986084,0.026777900614543847,0.067555941481936957,0.010328604997052711,0.094459312450839286,0.010424318179973498,0.11475008923167231,0.026795404396220173,0.062166449763185201,0.021724224805111377,0.072102998653241365,0.027472549124336124,0.0708124248535449,0.020316668411266788,0.06178774935544825,0.019706865968538777,0.085629078748785295,0.010199066483830834,0.10177173675309646,0.021238627079275773,0.08362168734417115,0.017864957174018772,0.066324688836963061,0.019206800514971041,0.074684704024374465,0.02196091588111377,0.062587580806539325,0.011005151967002158,0.083324281297621497,0.022534617256655416,0.045704905892025201,0.027493156535826933,0.072162119175759432,0.020951253913829033,0.075296134460012404,0.025733132717942715,0.060719859399152282,0.022005884720396218,0.077826646582178707,0.022902664074547916,0.071719506630627775,0.026325845379606794,0.064516013329847646,0.019403334177295371,0.042204451785094514,0.014440829199163795,0.081572920766217069,0.026312050451179292,0.070654455020311827,0.019672377120691746,0.068900277754170722,0.010984775460279567,0.080283923390416234,0.024217615520235703,0.06648121709687782,0.02423962254869166,0.046669595920697061,0.025769969753073749,0.059750326971003014,0.026195240895965095,0.094762425151502572,0.024637920059295351,0.05168506699927574,0.024608189944337219,0.068537492234043235,0.013740146297620888,0.084347456699142356,0.014684229084921183,0.095113578478409594,0.011855977272148667,0.095109792356885506,0.012257716031702009,0.094659761754665672,0.013380552118146514,0.10104689910972282,0.019305373090969684,0.070295412628364029,0.014759102096267795,0.097880389897695708,0.014550919793433703,0.089106023461238276,0.016340915520901226,0.092706188491473523,0.026361420449587197,0.070369398894311277,0.012347038789814588,0.099673049622641771
73.152000000000001,0.018043884876579989,0.061493661335119666,0.02748805102209443,0.065553999745396455,0.027529700465191573,0.070870216728044777,0.027018041348927609,0.064020867923866159,0.020177909146126393,0.063769635117429224,0.02551139260503513,0.057504179797063147,0.022248839458855141,0.083190958705802495,0.02718838723631934,0.060816147085475482,0.026630964155435664,0.0610832585304487,0.022476114429266759,0.071004598081280998,0.012924523919179899,0.099188464011384772,0.027493393798316786,0.063028685130215145,0.020807568837332372,0.057950168776048167,0.029132093474055449,0.057092183759621211,0.027284271387267793,0.066627281069209773,0.028589243311057128,0.079977099388209349,0.01068132462848404,0.097726838298928753,0.01101747943509042,0.081204894573320474,0.028380664135951732,0.064876283872230017,0.023226718335122278,0.066734225701850919,0.028531657398417488,0.059784727316655573,0.021724721815604031,0.074629058421926076,0.020513677487228023,0.060671735327655164,0.010871252690970324,0.087560556084406133,0.022359207127687464,0.055556023175476872,0.018559927793432282,0.047344840811244779,0.020396275672667264,0.058630826171136567,0.023297363691875267,0.062262819453426259,0.011565933672070171,0.078235505155399537,0.023351141328757572,0.063399064054105295,0.028924679813634807,0.052594909901035714,0.022101082638241704,0.056716796872577364,0.027205027914548048,0.074083418113193342,0.023229172003381714,0.056087898778980919,0.024075108969678911,0.050793758054416119,0.028019118530741821,0.070998128403663874,0.019892612284834965,0.070551700045023508,0.015293065616876935,0.075404696335001881,0.027917209161198976,0.060113564074239616,0.020920206109131811,0.080967613336608138,0.011505764502407563,0.074462476576471981,0.025427624100862353,0.050146996039739634,0.025227501137813354,0.06108467884661907,0.027354003678807803,0.06239967907586192,0.027647125255708213,0.055897556107792422,0.025664774937063758,0.04926769645721981,0.026197456344198566,0.06296799328197418,0.014601203159550751,0.087464908196448712,0.015653219160265342,0.077125298324320676,0.012586077634488229,0.089469727788742154,0.013115728656250299,0.099527152859908097,0.014295339736203869,0.083695726739738519,0.020712507198207913,0.084249072614565323,0.015911592549444867,0.11974053619454826,0.015352536317642652,0.072340228789206304,0.017345325305788632,0.06832626195621451,0.028055767792733631,0.06302951062571234,0.01301796352754782,0.082142799890409013
79.248000000000005,0.018521259737822721,0.040690477336696215,0.028476300936122374,0.04488134294864967,0.0287206105918002,0.047033402716857756,0.027945823437561926,0.042811985944521444,0.021194962866355038,0.068293652647557893,0.026503011102500657,0.045656377384551326,0.023212550332906298,0.058599687989076284,0.028623253392960117,0.053601303882548086,0.028225715666732577,0.064875300300644645,0.023624466727029718,0.052592566736406485,0.013719262059230106,0.081517318448837306,0.02855229646429697,0.045182385523862049,0.021483312031428167,0.050536819184902756,0.030179997581522875,0.043022801053272677,0.02871870711842385,0.053437429587194767,0.02999697906818399,0.051385858086581825,0.011528957331027653,0.097540022353152497,0.0114044369623387,0.061624969129785802,0.029776227024215295,0.052523455217503116,0.02411760370514137,0.042571098815293126,0.029731727005694208,0.057748623563565638,0.022498382689772615,0.057826854027238826,0.021260581499625775,0.054376204450726155,0.011194691302788821,0.065922022967123836,0.022925099024712722,0.033549660260228722,0.018979227464477035,0.042018822382465314,0.021156259472506638,0.042911429975670476,0.024229287683777894,0.043213674691394838,0.012164230832568115,0.07928624544332924,0.024869917827716789,0.071214576053621803,0.029737120894591015,0.03686353531321554,0.022855338211596916,0.040268502188413449,0.028473031534884403,0.057612574743622705,0.024072824951344735,0.040380431667043012,0.024911084077186139,0.039125214276243485,0.02926665828628211,0.046059109294806874,0.02130593646614426,0.092617128214822528,0.015887589035117586,0.060553461566689497,0.028767629770331329,0.040165561949701424,0.02194474798994496,0.052343379100632845,0.012198773839119239,0.08601554187074309,0.026137685067274874,0.036536052740023771,0.026804146704583587,0.068502106952962299,0.028469959235270802,0.043870888761918032,0.028304169184631689,0.032315372027921209,0.026706489785887442,0.046032911442210583,0.027418831056333668,0.051747038798762371,0.015339333624838032,0.068533714114717897,0.016235303375885409,0.059784923272673041,0.012974218510940733,0.071445922057673306,0.01368453564307452,0.076413137118850977,0.014815914141873127,0.067634793239225957,0.021712825426672876,0.053712185537424559,0.016912228450325147,0.073049947104856447,0.015795395411713146,0.057863195312066233,0.017903016024776456,0.045222679299236464,0.029003885711163049,0.041695617324855321,0.013344339743411572,0.06512832219894564
85.343999999999994,0.01893181628422097,0.03976196894860963,0.029167923095773752,0.032834253581714531,0.029557798511877183,0.038006706815578072,0.028581999489410009,0.031246373512935816,0.022111884982937369,0.048056250936814676,0.02710293361031247,0.033855075002903599,0.024055068954732806,0.048059001055618417,0.029677911608446884,0.043769367038250045,0.029318464609123747,0.042394916250332607,0.024442854599434315,0.038987309873939356,0.013976841645778837,0.068300349106869787,0.029389193447665236,0.038483963636999935,0.02227371535676833,0.043897656769296287,0.031008019954188896,0.038055320755188075,0.029792956998788041,0.043906411966557729,0.030591206633925731,0.036912454458382156,0.012081412958265548,0.080323676122161167,0.011707855262515372,0.057499967386588934,0.030733407811661739,0.041257767636465638,0.024735303747495597,0.030021061704649434,0.030954248191572276,0.046493530433770858,0.023270904032943757,0.050315342636510364,0.022055237731738734,0.043904763662816711,0.011487749954411382,0.062008075511256679,0.023480393853472645,0.032352854187730519,0.01937120709149328,0.034692105218918676,0.021438736235434647,0.042630629509415485,0.024885838475837731,0.032819193141734863,0.012500041971267839,0.074882599264366759,0.025795412635269809,0.043817931374784867,0.030254238620494561,0.034424462925414144,0.023489634629292416,0.034924185814358966,0.029696626884870524,0.053830657218142952,0.024896663239253967,0.03840066843643155,0.025620468637556359,0.034478542482981538,0.029877098609884554,0.035385788875937484,0.022482273231086605,0.056332277707435582,0.016271231915820694,0.05131078096499176,0.02943883623338759,0.03534764258632412,0.022424382583863357,0.033844532496492247,0.012630676671388246,0.078404073236543484,0.026670157960091114,0.032446695899320942,0.027864847164408898,0.045793057748624896,0.028851059514819588,0.033505790727957133,0.028854597789465652,0.028587099783876534,0.027500493910683464,0.038057796872953131,0.028197226276058376,0.035638587330462844,0.015780227100216312,0.057722959298910567,0.016644105976033441,0.051653097400666072,0.013199241309595256,0.063606360672000789,0.014008565672658443,0.062733989834248341,0.01514750993482486,0.056589103019937533,0.022342827975591957,0.038920361350944031,0.017288531289265437,0.045393427794425595,0.016087617508978854,0.050758496808290324,0.018417979544786293,0.040002634493983801,0.029690299951470357,0.034886533983011739,0.013465451414392798,0.06638629431597097
91.439999999999998,0.019248990967134411,0.04050079666102345,0.029994061607249278,0.036817221730822157,0.030314676727309201,0.036847217817960728,0.029078039446208931,0.028359393116546054,0.022540608406804042,0.032519981762465171,0.027609661986493304,0.030954905648701975,0.024841843325207058,0.036607262828725208,0.030504124784431232,0.038154647853251372,0.029851524210979218,0.03020885883139755,0.025169131994290998,0.034863721128615792,0.014342690122291595,0.065953699452234366,0.030165284634650444,0.037292169823891816,0.022659519907765234,0.028727869508074665,0.031624612137650193,0.03307556714278078,0.030553451825647112,0.036844502873639724,0.031364920587781626,0.038662404322276779,0.012304236593886624,0.070848198774470308,0.011940841236739885,0.065852952029332237,0.031433822676731261,0.034830859430882322,0.025264442322710041,0.029254275999912656,0.031599739057609599,0.033845987366709886,0.024057544294857236,0.036789246393917029,0.022440596061698528,0.031607945785208515,0.011757224605531968,0.055884999477448342,0.023955954335210489,0.031548139733347233,0.019678738742269424,0.026563136456586305,0.021957006495167384,0.043521844842659731,0.02552924054340578,0.032550921657014766,0.012707104954663982,0.070360785577321575,0.026212907733507491,0.029289121765516176,0.03087021553272146,0.034913757070918178,0.023943508737096091,0.030815350337102962,0.030731484966965816,0.042802189240111407,0.025493956398807034,0.031423111583195128,0.02613917413249164,0.03115128676333485,0.030630869697939943,0.038532592573728659,0.022940005833036303,0.030153362193615751,0.016600972937396038,0.049987642298692764,0.030231313709781188,0.037394473193481111,0.022898728664800989,0.031008184878422888,0.01281768768669957,0.070414903458397779,0.027137311177024351,0.030138936628773028,0.028328954893153041,0.027350149620866238,0.029474376289986715,0.038036929309999738,0.029197746763655996,0.024485581910065213,0.02809677363618893,0.032891160409520198,0.028783097103622101,0.029324057062867646,0.01618167363779659,0.053409300041339647,0.016936358353999689,0.049911170396782313,0.013404590260769083,0.063835813622896198,0.014303240457048999,0.06044987004458538,0.015425193351116192,0.053019219504049683,0.022904950141488488,0.034426635502082768,0.01760947760507426,0.041497406057437881,0.016340509720622509,0.048125648881664276,0.018807343402615914,0.039589677753059313,0.030481392606307504,0.037310225739897923,0.01373362994624106,0.068325668480398172
97.536000000000001,0.019450041998770561,0.02823686501497296,0.030564230668630805,0.03310266366965943,0.030771317346219511,0.030701045249772276,0.02951844475609092,0.025550158975836523,0.022923711567158393,0.028404532960268764,0.02811847181177755,0.03099057469102694,0.025343278758207605,0.028975411939921383,0.031166359168443014,0.034143323433586489,0.030213637989616522,0.030670695195445831,0.025656462778472673,0.028272294653366909,0.014727988550550001,0.061851753868836977,0.030647443053856464,0.031086110120321853,0.022927458331738794,0.023029149251788294,0.03212389131687314,0.030886176470212853,0.031116321662794107,0.032235482085568083,0.032066754382680709,0.034798391942003286,0.012487927174960242,0.070902909960540522,0.01213247530792263,0.071395695858675265,0.031933990857238408,0.031090739150049493,0.025679629253365619,0.025851919284931982,0.032121050907764154,0.031038152735420741,0.024496911781328266,0.025276999537772363,0.022810855592982966,0.027739728755413445,0.011926533830330618,0.064377085669741346,0.024239314228149941,0.0215578393650541,0.01981439716472869,0.02263252276663014,0.022608318638861959,0.035278488581322494,0.026019918079006416,0.030547184814861666,0.012856045322989632,0.070720057100552125,0.026580598658625745,0.03009188300888711,0.03144253393657357,0.032086654984150899,0.024236301867414885,0.022860293180860511,0.031345529206205723,0.033049312029662874,0.025904348895103273,0.028024995982118113,0.026491340228371921,0.028279449451345248,0.031282087739526537,0.03371450522052008,0.023394585222566686,0.029676321149351481,0.016812311488418531,0.047572864046106569,0.030799810573694231,0.032537876688361132,0.023230746519759777,0.025024950456003336,0.012940045631316947,0.065688555444928534,0.027358508831350374,0.026498249619479074,0.028675001237533554,0.025625635691681432,0.030138427889878399,0.034224070591360581,0.029529623012338958,0.023595104419148822,0.028481921411919613,0.026278196476299975,0.029268749933577955,0.027044381929715967,0.016430163729821954,0.048402197791277413,0.017125940213251024,0.04182643096496353,0.013513879894725495,0.062185825930179003,0.014580382919553499,0.059798386808031352,0.015715053763523845,0.053058080037332894,0.023427135246568837,0.031899194960224315,0.017835342662366815,0.038821347692694741,0.016470665938347694,0.046545947743709695,0.019035684564104767,0.036752970133155184,0.031056788596189652,0.032685713059677185,0.014009251749751758,0.0613172681995875
103.63200000000001,0.019594956507774926,0.02587908766869617,0.030884966595614873,0.028371352208407738,0.031172250026399648,0.029221694030672148,0.029839324128050647,0.029196810778486865,0.023170048848946093,0.023443370641554887,0.028421204310449314,0.02453992703009342,0.025732213069211116,0.025244855335964312,0.031544419944006238,0.029486522040212789,0.030518881977717963,0.029072339970834811,0.026003764341869906,0.026739322534166741,0.01488913457596041,0.057136229123181302,0.030992576163948488,0.028978191529356573,0.023001661325975579,0.02624453797073701,0.032390643524217971,0.028245075437581629,0.031555792063934947,0.030139328969244164,0.032409951214579041,0.025717354310925099,0.012628740723925475,0.069811512990898078,0.012210525952478806,0.069906501477455474,0.0323550185595467,0.029434759433707151,0.025926377714592358,0.026871895127684505,0.032429260126654286,0.029504193136059925,0.02480580235037989,0.021405304476506178,0.02301458463809786,0.025032550405095323,0.012036795942783873,0.070130531581657329,0.024269680949034769,0.025630364952564846,0.019841109904555339,0.026347871065606942,0.022904855822385613,0.025056573558617522,0.026361407405389056,0.028410064027199471,0.012977280095530478,0.06400380071571718,0.026876011034743155,0.028010152403989651,0.031689714185381433,0.028202506060297533,0.024380252777627141,0.020349330967245588,0.03186995896239727,0.031374427539261306,0.026143288837097677,0.030143419622696198,0.026586487715055972,0.028479691141387882,0.031624438168967567,0.028734909910072937,0.023775507586737802,0.027817407831859868,0.016908560819459684,0.046917414161415497,0.031112377872608631,0.029066176617271604,0.023333662695192305,0.023873121576529099,0.013048191721583068,0.062136701057433838,0.027601702894578452,0.027676401842283427,0.028993551282928829,0.024386012608548658,0.030434431420797721,0.028422426697638489,0.029468263739283292,0.021848150236507435,0.028599281122531531,0.02156034220461716,0.029514914967826954,0.022924660953268592,0.016579369065842273,0.046083532620799811,0.017237352665456333,0.038300868667118293,0.013560021947583921,0.063896863229727735,0.014764936034154033,0.057801345959908747,0.015830324174313109,0.052203759141917667,0.023781494613361303,0.02793997787480489,0.017943912496008813,0.04125725801636701,0.016594494206011712,0.047815097515770406,0.019218509979723429,0.039129607933910342,0.031435902296485831,0.02918676718566789,0.014115999818029074,0.056786201511054901
109.72800000000001,0.01935016368613033,0.035529947650360653,0.03085743525214724,0.027149903427632998,0.031351073175504555,0.029704160798804058,0.029647053790070675,0.027102478035573505,0.023158407990460695,0.021321717761317964,0.028392964989822737,0.02353598509057327,0.025960490284076997,0.027451129275101013,0.031732104194875252,0.027213720964699536,0.030737975581194198,0.027472362874258156,0.026136271939560016,0.02833446246390104,0.014956659598118732,0.058452282056047147,0.031115368713542167,0.026649426837727086,0.02257536190581249,0.032469362571846391,0.032348960967661773,0.025715993624833306,0.03176824402881219,0.02791455291025742,0.032596099659928109,0.047274777646949297,0.012794971083556367,0.07063200266673586,0.012093487131926137,0.069391074230279071,0.032465645610287773,0.028074891610312479,0.025848156613436635,0.022056366396629282,0.032252124288408554,0.027335977304153745,0.024955272081945847,0.021523026187615365,0.022793132291527119,0.025894244829630639,0.01206743659163558,0.071178540111695221,0.023844790371416635,0.03026123080007799,0.019395823696166263,0.044278080458471793,0.02284053299521991,0.0239418720501514,0.026364691043880156,0.025175226085892684,0.012998384851784691,0.067920692642215799,0.027156542452948875,0.02826651891699223,0.031502343551150551,0.028874767848644463,0.024207304879676535,0.022713479199768547,0.032155573172350446,0.028516925411070343,0.025872065203769612,0.025989551821804294,0.026201486209909662,0.030403542937752676,0.031741135607492615,0.028105715496870073,0.02388627581317114,0.027144713465677289,0.01684224809830967,0.044902173001259302,0.030959983200468694,0.02758717571704614,0.022963122752377736,0.033754875157097193,0.013081116846048794,0.062379370984342451,0.027352244023193924,0.028239189574462146,0.029198874523881448,0.023992742903100887,0.030444234445478099,0.027018171902763118,0.029103341565509935,0.031737765401395002,0.028519142820768006,0.022930347290314831,0.029625052263233271,0.022829456376857706,0.016591867442571854,0.049376292013926709,0.017101750180901418,0.044166080644030929,0.013379338058029632,0.064581680283444645,0.014844926165398618,0.057644786446586237,0.015711368760399379,0.049772403624767099,0.023978893339750895,0.02630355096206604,0.017713158898105461,0.041581716862298945,0.016426844409832383,0.047993016229527126,0.01901259928745043,0.035323098340065959,0.031454575529453452,0.026382946721075787,0.013993088434078607,0.061016024134166458
115.824,0.019033346107148272,0.048346262985786925,0.030461708039537808,0.033634568632478296,0.03095247794325286,0.030306974082231451,0.029049638633213071,0.031257202714609543,0.022748503598564139,0.040047836324328817,0.027989873154557022,0.035264651779462787,0.025641852273476377,0.02947246783344314,0.031474474978526637,0.032984118903034876,0.030470231522877981,0.0337216945449322,0.025715281446935974,0.034860124187900597,0.014759692762837054,0.058415578942663034,0.030756618633776316,0.037663563788991113,0.022678876094664305,0.034341434209659752,0.032120908171372392,0.035253832143809546,0.031407286502037494,0.035759739211509795,0.032157165726688156,0.042906915801030919,0.012681903241851691,0.069898556005921264,0.012000909651105217,0.074392810559505307,0.032038297578162199,0.033910799433523833,0.025521456262582773,0.034219352402670128,0.031901935257063689,0.036612875424130172,0.024515281532417811,0.035764429620760846,0.022662082839359755,0.040395911792216882,0.01182390961485073,0.066875180837658629,0.023863358665143573,0.033585723369120267,0.019660070438648241,0.045708978815212901,0.022455536159823587,0.041505955648987597,0.02614549288160746,0.032429753772866263,0.01275043783350468,0.072262059016035121,0.026861830949912933,0.030035740353330537,0.031631932337101314,0.032977284982046461,0.023908305720479799,0.03792905280654741,0.032062339957475122,0.026222809713350698,0.025651420973060925,0.035598598195218337,0.026307626153414369,0.036267015720815435,0.031261293845804533,0.038182474365092443,0.023559639528852067,0.026331800272565459,0.016592341892978802,0.058395531862427609,0.030709634832802216,0.033843135995901504,0.023277011214662278,0.039770829983395053,0.012856886007522815,0.071273167683700345,0.027370691458767835,0.034046681492393614,0.028861218967559759,0.028333417784961991,0.030020959016965734,0.036985649770408253,0.029673208642398412,0.041177288706075982,0.028681211964264857,0.028746536500491561,0.029226691915277977,0.032706606287253685,0.016174808989818219,0.055941568738024243,0.016766149925852618,0.056886876399076074,0.013160712833084079,0.06883146966299683,0.014706078346349422,0.05688337335450603,0.015462853983009004,0.060961954626618776,0.023782552225229521,0.025194241713377936,0.01730075634207022,0.049156480394511849,0.016334136144338315,0.054475976076037692,0.018723138886865526,0.045936943996663281,0.031212666202870439,0.033817087975793574,0.013921588309354204,0.065613386253318584
121.92,0.019525688871944044,0.04803396335311496,0.030919378629972221,0.044102766260357563,0.031118023695107008,0.037631494324113064,0.02940471814796277,0.037992350218353989,0.023345510738667887,0.052506478280401038,0.028471977299914908,0.039666746235105299,0.025774958608599539,0.036155580180341082,0.031793517238789301,0.032932115298046585,0.030818041678361819,0.03692385718861798,0.026099594264735775,0.040885119906578123,0.0146153288304097,0.065402889202568343,0.031419029813890796,0.050889647479767756,0.023376080108389014,0.036290537701956484,0.03288598664886179,0.057286338479856182,0.031816492720077874,0.037192237373213262,0.032455143863862355,0.049014418051965325,0.012555502468208603,0.0775461774977418,0.012327003741045528,0.077946054361238915,0.032535774661464789,0.05421721472497016,0.026106720188194633,0.045774476950378111,0.032702626202069769,0.058310265405302229,0.02495748480303548,0.044490385434129517,0.023438422444683714,0.050103374622165228,0.012054190541543948,0.074681020985784496,0.024524968060662566,0.034630792946103849,0.020250494730178745,0.033314932522422978,0.023003649032669264,0.049083034910920309,0.026591095137378982,0.043465437281098286,0.012758845098982783,0.073684873770735917,0.026955235657273962,0.03607497262495192,0.032459843001697831,0.0523048431959732,0.024537901294324756,0.04520876708644226,0.031885485326968402,0.034648216285024867,0.026395357688664415,0.045769504106947474,0.027113049435797738,0.040028187515267578,0.03176148220067896,0.040879804403460868,0.023626111010893118,0.033655632371417166,0.017102341227397733,0.063101539370250509,0.031296840117343114,0.044351747996624794,0.024021289512564135,0.033853132273868582,0.012984560940144092,0.070504130036677853,0.02813323711196581,0.037065663567996246,0.029067007927231468,0.031405077631983393,0.030543569466684167,0.043077673569527915,0.030268821430206976,0.032701857732988324,0.029316507459351302,0.031917128969125762,0.029637706159654914,0.040266671527085969,0.016391046467525608,0.058416003456698076,0.017163184145899874,0.057985653680303582,0.013494319480371785,0.072129690300612434,0.014632941445662462,0.065606672314234393,0.015888209855705149,0.065843700835518965,0.023642130576677745,0.039527626400839733,0.017677160590104549,0.055555444067230592,0.016840945424528457,0.059292837705532439,0.019310197721709669,0.052445887573243574,0.031772426615019389,0.042050519744992125,0.014332150803006925,0.067338772561222171
128.01599999999999,0.019944014396609085,0.029715444836735772,0.031553604745676901,0.035384545615616936,0.031687579875169812,0.034764618921721509,0.030228326867573867,0.0358036902061157,0.023945714535863045,0.033331652370293459,0.029049862003278998,0.028094480176027233,0.026630011132314162,0.04156638699067703,0.032607841467923213,0.049099522722054478,0.031726534680764668,0.036909190434546491,0.026813083500781307,0.034449741241467817,0.015068974470349564,0.066436976406153564,0.03211492859153145,0.03646748774709542,0.023641244715999585,0.027869828780129304,0.033538634443543144,0.057906445363761314,0.032752549999544078,0.050757650033718384,0.033263865499132711,0.058781094633580701,0.012981639499592234,0.078196631352860632,0.012538401671805728,0.071603579108561036,0.033374396649586406,0.058851006807108718,0.026765420114231976,0.03392193353645364,0.03330283730942931,0.057923658371263682,0.025683052450793168,0.032380851034970161,0.023920729358464125,0.031953197540351266,0.012376278270697493,0.073989234781333471,0.024800866989415984,0.023160136509717599,0.020320252708350254,0.02519871880846818,0.023605486483777183,0.032359519730871873,0.027286746304766251,0.036926632214121742,0.013124926096524289,0.070378071201586262,0.02779144629445144,0.040025914986627061,0.032831559491778149,0.056682097121133902,0.025008113512191416,0.02586864177338952,0.032670108100780824,0.056318725492506938,0.026891637683323203,0.032235446417705052,0.027493876042305954,0.029721913004268682,0.032534890598746556,0.049127948048819182,0.024324688629557428,0.037104394306040477,0.017441955889498199,0.044124731863019073,0.031936385995705148,0.03550107987290415,0.024242258642627596,0.021079290604434475,0.013415144713567291,0.067277003057724855,0.028431163620133457,0.025863725271553631,0.029877189593993117,0.035453646503764612,0.031269780554623094,0.033742770085524738,0.03029653924821785,0.026769647127952833,0.029545242808469735,0.02476686750369668,0.03046954746939393,0.035870867970811113,0.016873291290547581,0.052027723826239547,0.017569826672017605,0.043299629435207938,0.013689204773195957,0.065033027559790069,0.015135173983397069,0.067729631169216528,0.016313274771795262,0.052186771397615829,0.02443216876536744,0.048097071561787587,0.018130456858749689,0.039607099994375713,0.017087094308956198,0.050036833875619004,0.019730636109054737,0.031031697367468476,0.032437205183280415,0.051416589629343,0.014580175278080445,0.060108193073117294
