Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,D03,uncertainty,K06,uncertainty,E09,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,H04,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,J08,uncertainty,P04,uncertainty,P09,uncertainty,J07,uncertainty
243.84,0.015753699139955852,0.058841528501493011,0.024200259828016803,0.040372404503457707,0.024019433578159846,0.043772406784200149,0.022398514344971466,0.076013848025910255,0.018791026120169623,0.037993158236208267,0.023449473904141815,0.032548663121459355,0.02001012031403223,0.040749774514498877,0.023454566396235488,0.040674196542945927,0.02355704388208673,0.049733992185996029,0.019426932517911815,0.040832007399255438,0.012748404346711303,0.069426584706989328,0.024613108844239437,0.03945899118733262,0.023614507841876967,0.039827276742072509,0.025415389000247347,0.0490218245297852,0.010553699673236935,0.062905134123066878,0.009945117460497449,0.090909016873238518,0.024324289185512028,0.051556340567330189,0.019710965054337087,0.037988754580632049,0.018286916674920242,0.042429786895121994,0.010240194762276101,0.07769856564248788,0.018453065741306035,0.065436992015849377,0.017620636086010451,0.047773989504676179,0.019637233927939882,0.040151187710831725,0.010719078888874987,0.063758900019171338,0.022565235465540769,0.036029099866181719,0.018736171542954934,0.05610535159633484,0.024299994682894652,0.038566732456697152,0.024946682852418869,0.039266573246348468,0.024059752407352791,0.047792286185569709,0.019098650700815744,0.036659321049934836,0.014613328047033749,0.058101557139868393,0.024082591025323702,0.035689124214213046,0.018761702575510589,0.038495269471970996,0.010586736785659542,0.06345074110153949,0.022606484521510525,0.036927334226040782,0.024208000797344361,0.036608453582853834,0.024102208249885886,0.037723239995651414,0.02015132209035065,0.038777378023745097,0.024038682669512111,0.038723692728125092,0.024152727328272724,0.037405038898673026,0.013194509644201177,0.080071293386495601,0.014834128275016619,0.056842568655189399,0.011150041995644004,0.071527022512590605,0.012570027530177589,0.068739096652475434,0.017086884362847707,0.058511215390089112,0.014555471319244595,0.064574236971218293,0.015883489556530069,0.051351562697656054,0.022804833896662269,0.042202625289882889
249.93600000000001,0.015106149876262898,0.069044826885361968,0.023400691698853275,0.04125723189971834,0.023127521442353548,0.043485020519870125,0.020751835450350569,0.11662619237860833,0.018193926540289035,0.046648813634653431,0.022857841015776693,0.038824859898684907,0.019341576775215728,0.041608665711080808,0.02259251819882651,0.041874018190710217,0.022562463476639014,0.053431040970965987,0.018772971231913124,0.04078647459571326,0.012383089411520129,0.071081539548319944,0.02392519777750329,0.035567566458708531,0.022774765315588811,0.04558990757220887,0.024387641509197287,0.049274562077937394,0.010140473148271708,0.084053213686282449,0.0096005005980242461,0.091161050226566412,0.023198476441592168,0.053636664958106289,0.019142728656051856,0.038212880264769454,0.017753218768419721,0.045367067002677008,0.0099198354807307574,0.09049385227984591,0.017393862449453533,0.075778590961320849,0.017047064713993403,0.050359620986224048,0.018998764299089962,0.041209021690933878,0.010275245186654078,0.087173872190439053,0.021910871290178564,0.04239203236022776,0.017765611080459879,0.066322233516771079,0.023544220956843234,0.040201531462055934,0.02420500090651817,0.039438602148992467,0.023045830468799204,0.050414516461425689,0.018522330820932565,0.047863017346724906,0.014175151042345681,0.062673154348957039,0.023424924692101747,0.035038792559826691,0.018186571912391234,0.047858604652586588,0.010155239594469595,0.085662936361086059,0.02195065794700057,0.046321145115047258,0.023536559538366975,0.038475995871136072,0.023397397144399139,0.039474590929226568,0.019526361187568866,0.041839075045262811,0.023289896815231526,0.038489906217517536,0.023499361963534693,0.03342833757908021,0.012491360255249197,0.083012337276315393,0.014412274211039551,0.056917463678866319,0.010725762164316036,0.071899340448574905,0.012186099916874176,0.072894133470669961,0.016261359681035818,0.067467475526881496,0.014012435439630377,0.07140929598064652,0.01545087288565665,0.055816379670089324,0.021976419647850857,0.04534122839732449
256.03199999999998,0.014374563052243208,0.072153757891392264,0.022533822999460572,0.049796455216671164,0.022222824686328899,0.053347947755285383,0.018353458595385737,0.18597900959894398,0.017619947881485562,0.049803725062098646,0.022109891244326219,0.042727136715069364,0.018681841907358231,0.047169863093257415,0.021823906883454581,0.05670154393737542,0.021488322607737583,0.060344764734594838,0.018119158331612997,0.059886689225376773,0.011953776560233755,0.076567411344461392,0.023261329572255501,0.046262970332658991,0.021858887802495269,0.049405588273391525,0.023341142832040567,0.052486540438814518,0.0097447915115611797,0.096010700541757033,0.0092216585164102173,0.089238989756463966,0.022056175692490364,0.057677929228066596,0.018552389632014294,0.044156666842534095,0.017193443204458602,0.050367141558967807,0.0095674605409232141,0.09058004777607144,0.016175848750392588,0.085719858087241627,0.01643770436361271,0.057707946135673836,0.018301196758219673,0.049922481865387378,0.0097573376053894725,0.09989856753214077,0.021115391031335046,0.044928433734975397,0.016685085999176282,0.080437942500207277,0.022709075071158512,0.052264983773009498,0.023429305472143436,0.044453940093471103,0.022005671061521258,0.056598874076855654,0.017857477524118714,0.048657360475498374,0.013723177590380789,0.072446266750262001,0.022723407608256082,0.044378774664125403,0.017533766099868914,0.051735744335701161,0.009667249081906748,0.097964266279342613,0.021066635226752329,0.051727126353451287,0.022735257026795595,0.041101056834537145,0.022570603085588514,0.041807151514074797,0.018827078905021572,0.04662874559636012,0.022498393608262165,0.048512116483008572,0.022897571100194032,0.0457879379300455,0.011856823332294849,0.10073165327811677,0.014034881603471452,0.069460375220060766,0.010165861784981835,0.092997889088696023,0.011804475113559129,0.081971433089610218,0.015420711664400405,0.079046321174631146,0.013394178654491872,0.07596568095556594,0.014959008733209845,0.061417019677132652,0.021103672276792756,0.055946563719740848
262.12799999999999,0.013627483765470535,0.087583519586471009,0.021514389499333535,0.055050779017929312,0.021071846126007265,0.063103095203939891,0.015027457166799669,0.25404899908428141,0.016981805394684083,0.056661454314450563,0.021313510336429847,0.058887679531710535,0.017931577097034503,0.06267791341119576,0.020713211037567403,0.069290713433920917,0.020348337094054796,0.067453383996977312,0.017198552964387728,0.073281037979765665,0.01148940418215463,0.094561805155046377,0.022269199223295066,0.054368669014931349,0.020898898386559599,0.061702795503012386,0.022189608671602423,0.062779615226333019,0.0093353882789723175,0.098991959785970654,0.008817720120343665,0.093737557532625582,0.020867853311579004,0.06741886455979608,0.017852855762240483,0.061055797843534723,0.016489212843566421,0.061330642438007614,0.0091972601317729091,0.096409316411208743,0.015068984864416171,0.10648192303395958,0.015733828183655471,0.071561087558849684,0.017592151997121851,0.066132839611167046,0.0092336504677439715,0.10250880847937344,0.020334982951091565,0.056470408382125171,0.015470025481659062,0.095098857318710692,0.021581704981120175,0.060668706348009097,0.022478601675094214,0.051831780048218611,0.0208514983078287,0.069382988639916529,0.017212581794114192,0.066036665332651401,0.013102826185227271,0.080657392738380559,0.021839122269550443,0.050266002662301155,0.016835748868965168,0.066874103463167703,0.0092082661216005713,0.096434418446746342,0.020177667245476427,0.064863708136882595,0.021936086892903519,0.048589252413409931,0.021784933666096056,0.050940940664619037,0.018054222471246741,0.061591350419399477,0.021522608406453269,0.056755470963836499,0.022005465868738337,0.052246474624734182,0.011032515754561184,0.10474986490521153,0.013442060727911584,0.078026346674497121,0.0096220763651295223,0.11554050128208192,0.011327195937888859,0.079330314433774335,0.014424625417389186,0.090851813580831151,0.012712189580117888,0.091846004360627412,0.014397073927072356,0.072457682175833302,0.020038976115889978,0.060619991806278035
268.22399999999999,0.012646276072177316,0.10485798445742975,0.02047640999754053,0.068212411826671288,0.020136788466721459,0.062589660177412715,0.010956396941606756,0.39159335703695419,0.016213321054400154,0.070344525628687926,0.020076755157960886,0.0745382726321627,0.016874609361772253,0.075974735577704025,0.01939351908607331,0.071687668849059388,0.019064921180978408,0.073621153560414279,0.016016922131205032,0.082904295554229429,0.010716604664111753,0.099657029602429725,0.021230345409932294,0.064036350080508411,0.019662698748573439,0.073742989327354333,0.020877377831552746,0.074485460852646679,0.00867333123381866,0.11325489843330265,0.0082461809645423892,0.10906835458074535,0.019584233668178037,0.071507893775981893,0.016826490882535173,0.076089364439661245,0.015620681745905272,0.071445282621612552,0.0086334485305674096,0.11037432113792546,0.013602062127910588,0.13533645813133033,0.014814276611306135,0.082125251257819082,0.0165460839683799,0.080208886278729241,0.0085618610164343873,0.11825362465187375,0.019386217750932681,0.06110731289280507,0.014164764257950706,0.10794451606961833,0.020638235912876803,0.060077250159615923,0.021428928419446387,0.061379073513391037,0.01952846262038813,0.075485886948021622,0.01614020517522782,0.089738728536306919,0.012401573608925904,0.08214163378261663,0.020863310821070291,0.058069076354422919,0.01575963977129716,0.087819576868013741,0.0086873180842901611,0.10497036887602773,0.018876593157388211,0.079756947404908754,0.021004751426117407,0.057567219095370381,0.020803389122143034,0.060156252718010138,0.01706827117122138,0.073006513593637107,0.020382920403296742,0.061624267394285566,0.021018763827402143,0.061923368468942516,0.0099881564680339603,0.12284524301684362,0.012746387773517253,0.079736115632131413,0.0088413893253485084,0.12776371448281815,0.010677210096612251,0.081333461793430761,0.013362441730525447,0.099588320747562797,0.01176697737623148,0.11340489967569609,0.013626933570938004,0.082360377866058571,0.018944514149138565,0.068531704037909993
274.31999999999999,0.011803031644528979,0.094559641986464438,0.019098594933244822,0.080543043978878751,0.01907475759414471,0.066837978124482458,0.0084498587309143735,0.30063886919688571,0.015216549360686815,0.081127200576962336,0.019247640177276357,0.046635994341724066,0.015940057179553532,0.072648168329296117,0.018542712541300826,0.049042453693344736,0.017614712392136252,0.084052169746464095,0.015409810379919236,0.064661650320091829,0.010236318853112988,0.087970224875283554,0.019911793414907019,0.073870230929358557,0.018751460442949119,0.050123032019032662,0.019336655413518308,0.083674548407654703,0.0084004051261440602,0.10309432284940584,0.0079932283066469559,0.10005508070365764,0.018243647488270991,0.077783400119049911,0.015950730029630319,0.068247824117113276,0.014884623610733675,0.06776501307178881,0.0081669483491080587,0.10228026044213677,0.012555070080390737,0.10247135922315356,0.013887157141428196,0.082696344784909517,0.015587823633467874,0.073108562301928234,0.0080698258624066141,0.10485394134888468,0.018203058606044674,0.067845526622948085,0.01292083815374992,0.10988541936004541,0.019609699435811794,0.058801850296064447,0.020134754568022356,0.069216838175281931,0.018076509618228414,0.082277905546499427,0.015449428297061196,0.062949882024174855,0.011914610805023528,0.081170839646618809,0.019690476103862199,0.065299737497209215,0.015174243367671533,0.063258535568322199,0.0080604134353890761,0.11334628174656054,0.018120090613480369,0.062199438740799702,0.019813719299654725,0.061679316366581395,0.0196521043926366,0.060397954499821695,0.016097252334506363,0.071120076098234231,0.019535748101483053,0.057231716203884807,0.019732924000138638,0.073724843018613789,0.009443646929278203,0.10567369852430818,0.012050573149406251,0.085388290555021409,0.0082761417197862435,0.1061065161401754,0.010293438481447884,0.063366761052572579,0.012540938854818905,0.087641869562893118,0.011030247907306457,0.08795837174009466,0.012882323483543434,0.080054367503680168,0.017608810282597646,0.083629282376151637
280.416,0.011421750333536079,0.08905112815865962,0.018327874808164658,0.062343095711112795,0.018117343879307683,0.058825471426715521,0.0076109373301906473,0.14812072894582795,0.014808993262552817,0.071293676385607463,0.018875322416536687,0.038305428172500107,0.015333257914638524,0.058484204388188757,0.017973645004005164,0.05339217655360308,0.016821624264437503,0.076115643728567259,0.015048186325892754,0.064908210920198592,0.010076417624124217,0.085408273736034324,0.019201996202536788,0.05862066173278789,0.018182015993602606,0.054511376282613523,0.018360741791186769,0.066824097953506523,0.0081898677462070458,0.09913040805120503,0.0078069657996240518,0.094938490593285366,0.017470276041496723,0.066531918126356851,0.015570897229246481,0.057086781526845369,0.014573691374986084,0.063653663624081841,0.0080017665024031369,0.090811496541328682,0.01192951055680245,0.085939493256458083,0.013476127110621263,0.078705964765963254,0.015123908753809057,0.060204849846033158,0.007785960491259623,0.098663433118872546,0.017686320354120984,0.061974972052849367,0.01230616954045425,0.098872449683899979,0.019029672660766959,0.061500338167065058,0.019445530401011313,0.051583825044057501,0.017271219523576863,0.0680810150795505,0.015227958532064184,0.059557772604450901,0.011729223714903949,0.086769737412189601,0.019104655613538295,0.050615380766147293,0.014931587776741523,0.060793845930361357,0.007744633913404967,0.10594121268730392,0.017602192505602982,0.051519228139343301,0.019274298929334709,0.053950101938287066,0.019080065726948155,0.054922863400978204,0.015681127792864576,0.064134981440055625,0.01896241458794555,0.052513630537573831,0.019083731326666707,0.057086333813823567,0.0091411817461147672,0.092416759268675472,0.011790882120154391,0.08612084141896946,0.0080263411060669497,0.095498986269192829,0.010081404059204095,0.080830702540425334,0.012080428225847178,0.088913541850567004,0.010670865654899112,0.06009402256447384,0.012684123247454,0.075838139588510059,0.016857550151516722,0.065760646082354435
286.512,0.010915866205134059,0.083231096626008166,0.017774187386721985,0.063389525958731319,0.017409339319506455,0.064469987934649711,0.0070581353481409094,0.12523612314558666,0.014409877480854271,0.067200985104113736,0.0183340222590897,0.061264003695565374,0.014857157973047621,0.071488300812610373,0.017160084786515192,0.074159825986955502,0.016014753541997936,0.07424070339838898,0.014345522801545453,0.083938497129805889,0.0098033058517093142,0.098082516829403305,0.018560692960760284,0.054444230545828198,0.017326099227626048,0.069442689254561082,0.01763040221857632,0.061278615210732169,0.007717512479903715,0.11421072165315918,0.007456676304973528,0.11362193150236621,0.016732253213040761,0.066442436830209686,0.015159578180707418,0.069987239008019272,0.014124878197619404,0.074693867261655569,0.0078125728153677632,0.10221504166514293,0.011236872588645438,0.087104980468366844,0.012927190633370339,0.080357542333445969,0.014724301926033197,0.073177737341922511,0.00737786880414084,0.1144061725599204,0.017084003619135563,0.061264110137510243,0.011675646701494515,0.098642710444665022,0.018198136609820462,0.07069855188007558,0.018917994312276105,0.053498151663171609,0.016552884599274724,0.065762022117365593,0.014619576443912343,0.074260617032404649,0.011267115316709871,0.081567852431159341,0.018580574551811821,0.058762238184748718,0.014317481276376234,0.077871197418059701,0.0074057102311091355,0.11210216764673199,0.016814328099606115,0.068789019877410568,0.018662501068220486,0.058675946480898036,0.018384542886372857,0.060518602165700569,0.01519006046547285,0.071142867750194086,0.018159990387278772,0.059937634246755356,0.018505363045310284,0.051773633161293055,0.0086228461084840499,0.11180638413214369,0.011429883878062579,0.075092709983889824,0.0076629492796156558,0.11317690750513004,0.0096543974200043112,0.10195637158441805,0.011462782082286368,0.088650850429780506,0.010343295598611888,0.093510408332619838,0.012321145077069528,0.083720152773502962,0.016309268024957465,0.068062157964316597
292.608,0.010221336979237713,0.096870344145008822,0.016728065296992958,0.07632560534311239,0.016394566437347352,0.08074886331229153,0.0064805016165752254,0.14083644637293666,0.013697611053534224,0.077352922784961337,0.017420748938475575,0.066905426275876645,0.014049942643387534,0.088526732803036842,0.016043511667303452,0.085006144062893488,0.015121756596169926,0.08635408346502936,0.013413436452240345,0.092835811557639356,0.0092637765436582621,0.10006008248959279,0.017664120420395696,0.068530720016573371,0.016306507269915504,0.076234820810101508,0.016646506737388548,0.069191827128406075,0.0072560076454386366,0.12089006896507362,0.0070064651644829402,0.12136850044067979,0.015724877934056525,0.080854099003088237,0.014362259746118208,0.084423724212888976,0.01336766288137972,0.084452055179624036,0.0073495657365207469,0.12101353513671459,0.010507605630906426,0.10530980702874194,0.012310233264840084,0.09276428916566748,0.01391856960676306,0.087261008891030944,0.0069040696160255592,0.11870934348396869,0.016148932897155834,0.072228811305164731,0.010858201997942091,0.091487369555512857,0.017108677474418556,0.068263037899002399,0.017941192062972244,0.06564786605708281,0.015551917825525216,0.076424483304781229,0.013792500839407251,0.080243716256434977,0.010630037990596211,0.079220069384889485,0.017590978871707932,0.067437614489092745,0.013523420197467622,0.081786630038425234,0.0069330290947505861,0.11826554709126964,0.015817362281153935,0.083892030817388455,0.017682281089621388,0.064093806201615061,0.017391201241007542,0.064918631762280549,0.01436438292439586,0.077665008490664475,0.017206733425391918,0.071388289174618244,0.01766666177007124,0.06677584825893422,0.0079522962686457629,0.12108336371587564,0.010861957443868444,0.076506269096345905,0.0071835905343330068,0.12480028227501605,0.0091044552556216012,0.096620902266018854,0.010747151427701072,0.083985003653161902,0.009706215819414974,0.11682924480844958,0.011651107727372191,0.092537470804857511,0.015371919921884972,0.081986310980981233
298.70400000000001,0.0095696933471729993,0.11040541717502914,0.015673948019378409,0.082611754769464404,0.01532023385757717,0.0871579608958261,0.0060313942402336843,0.14466125062722635,0.012944487739667282,0.086939333198099017,0.01638180993667088,0.078558391961349103,0.013176642905096405,0.085412771530651896,0.014947882094582681,0.086242109612065132,0.01407817868339146,0.095493181611511879,0.012553743587161187,0.097150083906947876,0.0088150607399170803,0.1052789208765896,0.016615496463856187,0.079381152145160033,0.015273844979488181,0.083724410260752696,0.015703806644508041,0.082571490746131279,0.0067852494872544826,0.12074835456953115,0.0065174492300050782,0.13278609539456782,0.014647988062869493,0.090068142511854396,0.013502744278962961,0.081252378408701975,0.012581561168642945,0.089238157203558807,0.0068755492878518594,0.11843345705365703,0.0096636462766367514,0.12367476947537054,0.011554629240011752,0.10130963513620454,0.013031322381084764,0.091954240199693213,0.0064471679521361774,0.13370541646661835,0.015221275335429062,0.07990881645084269,0.010087632624034275,0.10462048235170947,0.016226358002660431,0.08325570750773148,0.016871318720788734,0.072714684137139246,0.014636466834598742,0.08737267665753494,0.012969627056612252,0.084400487154322218,0.0099657224468402625,0.10041754849882747,0.01661584454097742,0.075583119272494323,0.012745290995826249,0.083910238104785942,0.0064837667684777504,0.13054752262348776,0.014660662534327115,0.092494452392485299,0.016710257534259323,0.072228307874964134,0.016417598797611448,0.072572062342688939,0.013528642239161547,0.083712483326094572,0.016135146762973247,0.080417749004429939,0.016656249208966689,0.079198108191394251,0.0073489270891211132,0.12802838676451511,0.010229328228882303,0.10390259169702667,0.0066436251870063794,0.12772116294361566,0.0085560451477265029,0.10511624120051677,0.010031425311051584,0.10316036888516485,0.008934195411636623,0.11214003939500891,0.010966911572823559,0.087118861919384047,0.014415247019183489,0.085389420664482338
304.80000000000001,0.0089005188969101812,0.10641416044943368,0.014616951578348402,0.08919167770840418,0.014259243098371243,0.095089198203858138,0.0055860689799291305,0.14339126026057117,0.012120226233077744,0.094680309557582901,0.015262566655502246,0.08961098832139322,0.012475809615408307,0.09957672182633294,0.013948644979953743,0.096099673576840086,0.01326908372701034,0.10670483325055559,0.01165886773028193,0.10952085263253805,0.0082369189861881947,0.11852511952526101,0.015402123811100069,0.090586583585302693,0.014231157603354192,0.092884591035503256,0.014620036893195451,0.093816108258200859,0.006299485066852413,0.13725432064569898,0.0060552843257959494,0.13864281018793981,0.013582766452174216,0.092170889096006403,0.012800115014926705,0.096696372045307677,0.011765217492126024,0.095417696828975357,0.0065253888825918234,0.12509690716364541,0.0088831873772664115,0.11805840012822695,0.01091008505921588,0.10003253324568544,0.012156647263101979,0.10314275274915234,0.0059530719858552263,0.14404736848687039,0.014251304728881732,0.091859860500457427,0.0093383281216586848,0.11400563923054617,0.01505747287734494,0.099946654902036081,0.015788205325737062,0.081522031378073539,0.013598717962675502,0.097261286649669973,0.012215765830950626,0.10763522696096668,0.0093314814010501505,0.10843210349877148,0.015522451738004678,0.086767319632464729,0.011993659568618574,0.10669143690680198,0.0060277490357533488,0.13821882062678964,0.013595685055155579,0.095062043439166063,0.015638000790704404,0.083832658419903741,0.015353998159645502,0.086385525964390031,0.01266684200455818,0.093484031399960657,0.015156708625148995,0.089350404728457816,0.015436188261888716,0.090709503741597253,0.0067635288058242003,0.13340295790530721,0.0094488107156441275,0.1151072482585678,0.0061520704379692051,0.13858557673454672,0.0079922108242232361,0.11566252287103868,0.0093209155367185818,0.11387148071805499,0.0083033547703965944,0.11575776373004031,0.01023479815561216,0.10103872859249005,0.013433583285176444,0.095998063643377804
310.89600000000002,0.0082411001087452293,0.12337993568226753,0.013514192777411517,0.099907085048926023,0.013134273599467982,0.10844708286820207,0.0051332319311323312,0.1533308553001021,0.011321675820763212,0.1058299700002191,0.014178449549970829,0.10377625404942853,0.011517526087190607,0.10734324471133831,0.012831856509159849,0.10758484932413828,0.012282252085719854,0.12252844686450377,0.010641706776288977,0.11129465703902186,0.0074968784085194234,0.13342825390212495,0.0142490779723922,0.097929048553836287,0.013155137303235242,0.11581918251022938,0.013497587972489261,0.10214786261630314,0.0057793909210843855,0.14821594539372587,0.0056151149508451067,0.15022952756240704,0.012622183211856316,0.11320533864044367,0.011836863758037905,0.11501662813507132,0.010973928875236743,0.1098839279889335,0.0060244124840152626,0.14602828416464506,0.008134143796485676,0.12927341378734197,0.010132691241149842,0.12493227221168757,0.011209742976165222,0.10460733613709047,0.0054846887018860455,0.1532277155726903,0.01319396573899014,0.10851231617777719,0.0085790165899431916,0.1204855204124806,0.013828289115565251,0.10495310459994779,0.01469258278072672,0.091540355233079684,0.012537860882708364,0.11080405287918148,0.011212856347520894,0.11652299183501989,0.0086637147082141795,0.12294975175835103,0.014354097035635604,0.10099948722797907,0.011009163787163996,0.11435000380771922,0.0055888449316526265,0.14983696407565969,0.012567562613928739,0.11310784513380036,0.014513415893427913,0.098247407384805391,0.014228187389275965,0.1059124299778217,0.011753267421616163,0.11102749544942729,0.014091656167753666,0.10429567918114713,0.014319663275655819,0.099412339535651872,0.0061465136157790997,0.14805234017814861,0.0087453673749667751,0.1147944962966068,0.0056686493180684618,0.1478425977591559,0.0073325353983621959,0.12307583106994335,0.0085193233179181801,0.11635760388774452,0.007654544987120938,0.12904204680798678,0.0094929504877327708,0.1163703617286491,0.012386631526661722,0.11216139477486314
316.99200000000002,0.0074188091262196052,0.14520465812672806,0.012374549474055146,0.12527858362169672,0.011938693729827882,0.1243045384552426,0.0046490455506677224,0.15867169761917482,0.010301122680392067,0.13088741118995131,0.012965218894600021,0.12338165179355878,0.010526310632581875,0.12575913444921871,0.011732861568227738,0.12500832560972089,0.010984647755476574,0.12900466096045154,0.0096746450575646951,0.12868274779490604,0.0068342570923254509,0.14838598626793947,0.013115591661327201,0.11267606624892056,0.011831291878887751,0.13738541482016209,0.012353040778283791,0.12130926484314955,0.0052901787007134642,0.15928923958090144,0.0050827650093886881,0.16709504485244281,0.011405763211138053,0.12930118175832056,0.010785605505333144,0.12107150761968256,0.0099225998600502279,0.13872616737404755,0.0054774302361774111,0.15909245842014236,0.0072888892978017891,0.15215077553011366,0.0090608470635904336,0.14400785601791541,0.010229110343059764,0.12541841239572415,0.0049513524687529774,0.16920507021094433,0.011979709140705069,0.1254783291593046,0.0078054755130926648,0.15116563045618076,0.012635753081051689,0.13320467554842436,0.013553207592375972,0.11728704443602679,0.011464535307000496,0.1227090743636944,0.010117767867837465,0.13154608043495572,0.0078498499110986504,0.1447350700411274,0.013131288090241089,0.12257363728091852,0.0099437853331385256,0.13104068857666876,0.0050491626563714488,0.16854850084818496,0.011418283175094359,0.1255911039503057,0.013261849140542136,0.11384463961264682,0.012918612375667913,0.12421276960204418,0.010700723540254609,0.11446922722308396,0.012823908477929488,0.12281871093301742,0.013179380869947308,0.11461754665579631,0.0055446702450160342,0.16318741811642948,0.0080229051338479539,0.1312621719954892,0.0051554279958214988,0.16974439782858405,0.0069612017683445904,0.16327375544459341,0.0080736746518531143,0.16278965210807431,0.0069848668150929195,0.14644926662895483,0.0087273568985934708,0.13597702570661097,0.011293646642742631,0.11965854138490484
323.08800000000002,0.0069043070358045279,0.16732927277481199,0.01102378116326258,0.14170417222931034,0.010726668767649073,0.12160409505691658,0.0043081204079591252,0.18321915848908465,0.0092924972284723698,0.13617772323693497,0.011519246290176022,0.13887209481771881,0.0094997316914228556,0.14025001218764313,0.010478227639046388,0.15082264368268922,0.0098151821716615257,0.13947527472482837,0.0086239885141545097,0.15045406706393877,0.0060503994591679612,0.17344256551084047,0.01186166565386608,0.12873284262372722,0.010533571496699898,0.14207212694777729,0.0110794170509237,0.13077755456240384,0.0047048898669148249,0.17910366996242927,0.0044840961063005308,0.18073924386733506,0.010245197888169215,0.13685342171671719,0.0096488501424353296,0.14182286838080554,0.008934997049238752,0.13650825751543086,0.0048844461523478797,0.17751965131885558,0.0064865404707343845,0.16308373594519227,0.008030473620385923,0.15052662216792237,0.0091500962861220149,0.14464588227454456,0.0043627145582221067,0.17934823101765546,0.010812298630386012,0.12133408083667606,0.0068403590471681425,0.18098616801523079,0.011095331332427089,0.15803983397785368,0.012123007213067475,0.14535272579283767,0.010180818208829332,0.15081867593995885,0.0090567444671418151,0.14490772962556583,0.0069672161116767573,0.16054083323676527,0.011691902841116141,0.13834243469336385,0.0088917521971340566,0.14538615035239769,0.0045178191163494997,0.16959647458588126,0.010085727034940959,0.14949944674687576,0.01200872636854872,0.12627198185952324,0.011619388130185955,0.12208891805021396,0.0097920874605769009,0.13386282134452979,0.011429211460989063,0.13648058281306574,0.011886617129947022,0.13036478546113844,0.0048889619409064645,0.18037336131215351,0.0071616409605004573,0.15543119721960794,0.0044998640087718618,0.19717326838911817,0.0060974242204643488,0.21348261107690378,0.0070102070479721064,0.21992268691141328,0.0061932574178388726,0.17338186668435693,0.0077374927654632027,0.16783363409032562,0.010074614941661664,0.14412685734540198
329.18400000000003,0.0060751429904212376,0.20109384592222132,0.0098125917560813996,0.13814883527256544,0.0097757864424690716,0.14646581286031207,0.0037499835089878733,0.21194876199086174,0.0083746489415617055,0.13935030873305301,0.01035459600566118,0.12786718713304679,0.0083453132575387282,0.15545601328838435,0.0093133788764929153,0.14669264765387613,0.0087529681271068683,0.14413262888219924,0.0077504801559193414,0.16131418880101892,0.0055005178389920398,0.17200623735859261,0.010532156199436409,0.14477600415044894,0.0095593893971780437,0.14371980582785238,0.0098634622669772788,0.13956565763199522,0.0042300881966633366,0.18389160194859139,0.0040380451931548121,0.1683309732810144,0.0092222453324770966,0.13939963059412011,0.0085571223844931772,0.14790571974792827,0.0081012210928040288,0.13991243566490558,0.0043678469353497437,0.16749281595369492,0.0058949387383944053,0.17043095662364954,0.0072310957579341129,0.14542882552994982,0.0081692540436581543,0.14313578830275994,0.003985831526988743,0.17189800654582563,0.0097026555061439333,0.1324424040993811,0.006112093308395219,0.16232422227808485,0.0099087482922941474,0.14881176997791032,0.010817965825304945,0.12809432037447971,0.0090548945195176728,0.14156494217033425,0.0081446410163337427,0.13233740458245863,0.0062702120814669745,0.15247258855070911,0.01048423225853118,0.13481969043879832,0.0080048747520938823,0.13395584409726752,0.0040243870989579832,0.17305316980382271,0.0091100005722069555,0.15064717876321548,0.010758671980228894,0.12937205136883795,0.010422350461457971,0.13869643285053126,0.0087044926536662907,0.15717865238233636,0.010193047809263741,0.13622898408326148,0.010522042753441286,0.14816110692338008,0.004388953201319888,0.18478677076799677,0.0064077321694152251,0.15880085754523568,0.0040680986178326297,0.17838208094732597,0.0054855274763763381,0.20185085432406163,0.0062283134542927329,0.20487116736754551,0.0055995764901006807,0.16915980673726652,0.0069563649172233203,0.14786061584306531,0.0089960157594278813,0.13953463949942338
