Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
F1,0.6384874706690744,0.643099212065,0.00461174139587,L1,0.532748134121,0.526391733383,-0.00635640073783,,
N2,0.5461895317284189,0.546534779294,0.000345247565516,K1,0.640459876593,0.646481102216,0.00602122562283,,
K2,1.151269408961541,1.14782258748,-0.003446821482,J1,0.693848708,0.704524297152,0.0106755891516,,
H2,1.186551981356595,1.18366093366,-0.00289104769881,H1,0.679438958306,0.689513126048,0.0100741677415,,
H3,1.05696413761183,1.06121325087,0.00424911325865,G1,0.693848708,0.704524297152,0.0106755891516,,
B3,0.5507661732428383,0.546534779294,-0.00423139394948,F1,0.640459876593,0.646481102216,0.00602122562283,,
P4,0.7386725928158023,0.750614250614,0.0119416577984,E1,0.532748134121,0.526391733383,-0.00635640073783,,
N4,1.061409341291353,1.0632042701,0.00179492881105,N2,0.55088068406,0.549408862409,-0.00147182165057,,
H4,1.233604882285107,1.21750826061,-0.016096621678,M2,0.747727668289,0.754561534165,0.00683386587622,,
L5,1.246741393197437,1.23741845294,-0.00932294026404,K2,1.14953635166,1.15385868553,0.00432233387382,,
G5,1.212005756577437,1.20655765483,-0.00544810174623,J2,0.908024796025,0.913679947868,0.0056551518435,,
R6,0.6374119977927958,0.643099212065,0.00568721427187,H2,1.18131492691,1.18988549618,0.00857056927362,,
N6,1.043759761901987,1.05623570279,0.0124759408877,G2,0.908024796025,0.913679947868,0.0056551518435,,
K6,1.220340048619872,1.20357112599,-0.0167689226348,F2,1.14953635166,1.15385868553,0.00432233387382,,
H6,1.211172179093787,1.19660255867,-0.0145696204182,D2,0.747727668289,0.754561534165,0.00683386587622,,
B6,1.141311351985912,1.14782258748,0.006511235488,C2,0.55088068406,0.549408862409,-0.00147182165057,,
M7,1.075086947903626,1.07017283741,-0.00491411048556,P3,0.55088068406,0.549408862409,-0.00147182165057,,
J7,1.209144456776196,1.19461153944,-0.0145329173406,N3,0.796587413343,0.781581642153,-0.0150057711904,,
F7,1.050798085361528,1.05324917394,0.00245108857905,M3,1.06831075345,1.06879538261,0.000484629160687,,
C7,1.237648524062769,1.22746335677,-0.010185167286,L3,1.23114124453,1.23091603053,-0.000225213995221,,
N8,1.052034224695501,1.06121325087,0.00917902616865,K3,1.05234426903,1.06179016943,0.00944590039878,,
J8,1.046178571001412,1.03632551046,-0.00985306053634,J3,1.23823719569,1.23391826476,-0.0043189309344,,
F8,1.208006996955752,1.19660255867,-0.0114044382882,H3,1.05878998796,1.06679389313,0.00800390517014,,
D8,1.213469531266662,1.21750826061,0.00403872934197,G3,1.23823719569,1.23391826476,-0.0043189309344,,
C8,1.056743514112506,1.06121325087,0.00446973675865,F3,1.05234426903,1.06179016943,0.00944590039878,,
B8,1.174946021633346,1.18366093366,0.00871491203119,E3,1.23114124453,1.23091603053,-0.000225213995221,,
P9,0.8975323753194671,0.90890027959,0.0113679042711,D3,1.06831075345,1.06879538261,0.000484629160687,,
E9,1.203939169495647,1.20655765483,0.00261848533377,C3,0.796587413343,0.781581642153,-0.0150057711904,,
A9,0.6935127616814487,0.700838769804,0.00732600812344,B3,0.55088068406,0.549408862409,-0.00147182165057,,
L10,1.066239862678954,1.06818181818,0.00194195550205,P4,0.747727668289,0.754561534165,0.00683386587622,,
J10,1.051765545739975,1.05324917394,0.00148362819905,N4,1.06831075345,1.06879538261,0.000484629160687,,
D10,1.224875722728641,1.22646784716,0.00159212442776,M4,1.14653613541,1.15185719605,0.00532106064328,,
R11,0.5238772933134415,0.523638058121,-0.000239235192072,K4,1.23776004687,1.23291752002,-0.00484252685468,,
L11,1.255188299942298,1.23741845294,-0.017769847004,J4,1.07598819894,1.07580059579,-0.000187603147408,,
E11,1.236338626994046,1.23741845294,0.00107982594596,H4,1.22621496771,1.22391081735,-0.00230415035713,,
A11,0.5422453880273613,0.523638058121,-0.0186073299061,G4,1.07598819894,1.07580059579,-0.000187603147408,,
K12,1.23252327959081,1.22646784716,-0.00605543243224,F4,1.23776004687,1.23291752002,-0.00484252685468,,
G12,1.059344117815791,1.07017283741,0.0108287195944,D4,1.14653613541,1.15185719605,0.00532106064328,,
D12,1.140109977327491,1.14583156825,0.0057215909156,C4,1.06831075345,1.06879538261,0.000484629160687,,
N13,0.7853568221478509,0.777493010252,-0.0078638118962,B4,0.747727668289,0.754561534165,0.00683386587622,,
L13,1.215873877573115,1.22447682793,0.00860295035536,R5,0.532748134121,0.526391733383,-0.00635640073783,,
H13,1.045721177060881,1.06121325087,0.0154920738086,N5,1.23114124453,1.23091603053,-0.000225213995221,,
N14,0.5468620303970855,0.546534779294,-0.000327251103484,L5,1.2552759471,1.24392571216,-0.0113502349417,,
F14,1.14449843261884,1.14782258748,0.003324154858,K5,1.07684736532,1.07379910631,-0.00304825900795,,
D14,0.7458429080684837,0.750614250614,0.00477134254641,J5,1.21164859199,1.21290262521,0.00125403321988,,
L15,0.5160525310635965,0.523638058121,0.00758552705693,G5,1.21164859199,1.21290262521,0.00125403321988,,
H15,0.6715849175136978,0.685906125561,0.0143212080474,F5,1.07684736532,1.07379910631,-0.00304825900795,,
,,,,E5,1.2552759471,1.24392571216,-0.0113502349417,,
,,,,C5,1.23114124453,1.23091603053,-0.000225213995221,,
,,,,A5,0.532748134121,0.526391733383,-0.00635640073783,,
,,,,R6,0.640459876593,0.646481102216,0.00602122562283,,
,,,,P6,1.14953635166,1.15385868553,0.00432233387382,,
,,,,N6,1.05234426903,1.06179016943,0.00944590039878,,
,,,,M6,1.23776004687,1.23291752002,-0.00484252685468,,
,,,,L6,1.07684736532,1.07379910631,-0.00304825900795,,
,,,,K6,1.22720759885,1.20990039099,-0.0173072078609,,
,,,,J6,1.05720155961,1.05878793521,0.00158637559797,,
,,,,H6,1.2143113879,1.20289517781,-0.0114162100928,,
,,,,G6,1.05720155961,1.05878793521,0.00158637559797,,
,,,,F6,1.22720759885,1.20990039099,-0.0173072078609,,
,,,,E6,1.07684736532,1.07379910631,-0.00304825900795,,
,,,,D6,1.23776004687,1.23291752002,-0.00484252685468,,
,,,,C6,1.05234426903,1.06179016943,0.00944590039878,,
,,,,B6,1.14953635166,1.15385868553,0.00432233387382,,
,,,,A6,0.640459876593,0.646481102216,0.00602122562283,,
,,,,R7,0.693848708,0.704524297152,0.0106755891516,,
,,,,P7,0.908024796025,0.913679947868,0.0056551518435,,
,,,,N7,1.23823719569,1.23391826476,-0.0043189309344,,
,,,,M7,1.07598819894,1.07580059579,-0.000187603147408,,
,,,,L7,1.21164859199,1.21290262521,0.00125403321988,,
,,,,K7,1.05720155961,1.05878793521,0.00158637559797,,
,,,,J7,1.21594632297,1.20089368833,-0.0150526346434,,
,,,,H7,1.0529654652,1.04177527462,-0.0111901905767,,
,,,,G7,1.21594632297,1.20089368833,-0.0150526346434,,
,,,,F7,1.05720155961,1.05878793521,0.00158637559797,,
,,,,E7,1.21164859199,1.21290262521,0.00125403321988,,
,,,,D7,1.07598819894,1.07580059579,-0.000187603147408,,
,,,,C7,1.23823719569,1.23391826476,-0.0043189309344,,
,,,,B7,0.908024796025,0.913679947868,0.0056551518435,,
,,,,A7,0.693848708,0.704524297152,0.0106755891516,,
,,,,R8,0.679438958306,0.689513126048,0.0100741677415,,
,,,,P8,1.18131492691,1.18988549618,0.00857056927362,,
,,,,N8,1.05878998796,1.06679389313,0.00800390517014,,
,,,,M8,1.22621496771,1.22391081735,-0.00230415035713,,
,,,,K8,1.2143113879,1.20289517781,-0.0114162100928,,
,,,,J8,1.0529654652,1.04177527462,-0.0111901905767,,
,,,,G8,1.0529654652,1.04177527462,-0.0111901905767,,
,,,,F8,1.2143113879,1.20289517781,-0.0114162100928,,
,,,,D8,1.22621496771,1.22391081735,-0.00230415035713,,
,,,,C8,1.05878998796,1.06679389313,0.00800390517014,,
,,,,B8,1.18131492691,1.18988549618,0.00857056927362,,
,,,,A8,0.679438958306,0.689513126048,0.0100741677415,,
,,,,R9,0.693848708,0.704524297152,0.0106755891516,,
,,,,P9,0.908024796025,0.913679947868,0.0056551518435,,
,,,,N9,1.23823719569,1.23391826476,-0.0043189309344,,
,,,,M9,1.07598819894,1.07580059579,-0.000187603147408,,
,,,,L9,1.21164859199,1.21290262521,0.00125403321988,,
,,,,K9,1.05720155961,1.05878793521,0.00158637559797,,
,,,,J9,1.21594632297,1.20089368833,-0.0150526346434,,
,,,,H9,1.0529654652,1.04177527462,-0.0111901905767,,
,,,,G9,1.21594632297,1.20089368833,-0.0150526346434,,
,,,,F9,1.05720155961,1.05878793521,0.00158637559797,,
,,,,E9,1.21164859199,1.21290262521,0.00125403321988,,
,,,,D9,1.07598819894,1.07580059579,-0.000187603147408,,
