Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B08,uncertainty,H04,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty
140.208,0.017183311013980799,0.046306353085070855,0.028753272462606668,0.024755795504555742,0.029386540526142309,0.021721113897122796,0.026473301685208075,0.021282583235936601,0.022432241485481431,0.028855402088770139,0.026075576859028907,0.021369928113411436,0.025044360275442757,0.016564315594910482,0.030873080660504655,0.026883953535311995,0.027644596757745641,0.025543093374896502,0.025317856903840169,0.017679892109338298,0.013452005281668018,0.062130702128404741,0.030317921593709198,0.021407416760160988,0.022081572090790747,0.029049393195709147,0.030623041675972986,0.021520293311814979,0.030557305145854523,0.021756652574689797,0.030272838513410172,0.021427155714457861,0.011681244839824693,0.052853965196830929,0.010958663769477042,0.081728936947079556,0.030986432512662376,0.027169581473462018,0.030159035366112343,0.021787660366895809,0.024225202600213217,0.020614593142100485,0.022137589060345329,0.029348124635543978,0.011066405490655207,0.081463117312437022,0.02206642657469535,0.030766854941439853,0.018412404820971166,0.037490663782883883,0.021762117710742976,0.020408247911174123,0.025820550855528153,0.021649280716011628,0.011497954406646372,0.052911041612205174,0.025157004729189112,0.017863384557189992,0.030128190942339851,0.021587941034692644,0.030761764203489476,0.02683632613504033,0.025138745766652988,0.017847090076112213,0.025689335155402424,0.018378784522502682,0.029845124373925114,0.02149825607058882,0.022698571899467467,0.026387377509759662,0.015302671521194716,0.056912021329526129,0.029110890256279751,0.024900011338347943,0.022542124540214103,0.029609318478757557,0.011816037128868678,0.052804272299975363,0.026674786015159626,0.021227799323348482,0.029265677481722707,0.021306455776177582,0.024656400661961043,0.023344801785554047,0.026006758624846967,0.021229532612512949,0.027793514690600377,0.025492975779401645,0.01513894783779701,0.056933261871968191,0.015304998608107381,0.056494929313441952,0.011711925964199841,0.053191329531046369,0.013347214514937143,0.068954035514861595,0.014396942454742588,0.055718176832783045,0.023970896717369995,0.021839371307780294,0.015851653035013697,0.050190645382874079,0.014866264007193536,0.056657302256787605,0.017951000708214877,0.037164333545088746,0.030291428556834265,0.021579899638948047
146.304,0.017098974163027667,0.046182423432169425,0.028744398021159225,0.025385237513782709,0.02929407014460295,0.02220241155396805,0.026454129923425086,0.02130363921353514,0.02241778516976161,0.029733984049113101,0.025961310616929169,0.023035658909384027,0.025045841402317748,0.018222246611002864,0.030835057177233612,0.026794605733287978,0.027589450982600659,0.025740352256360295,0.025275971151225814,0.018323816277131144,0.013419570202607043,0.061373569702718921,0.030285630223451186,0.022250756662143992,0.022063078744455143,0.03064472348258308,0.030593641803203727,0.021755427261842639,0.030495022011281823,0.021146325833937888,0.030242555332556244,0.022239611617216458,0.011638215742283338,0.053279112483069171,0.010918223736486274,0.081887504455262564,0.030880192955407931,0.026818636421968713,0.030051588212004834,0.021941442274041718,0.024235756751710628,0.021936762494555357,0.022053180118241946,0.030975348167385217,0.011058393495530944,0.081660794115737886,0.021951818022726527,0.024042734947593881,0.018395830159701084,0.03747250107899909,0.021685084271899926,0.020327485013717016,0.025770972527056023,0.01986840634507047,0.011468620900474766,0.052500189671268592,0.025143765615567533,0.018106795661378863,0.030075711759108836,0.022061013869788249,0.03073517749723375,0.027604944804460213,0.025117133769187314,0.018282520079668553,0.025627784909380214,0.01793745821742351,0.029761517783248183,0.022858760040633117,0.022657724809417006,0.026214696613056223,0.015199620690757251,0.056943973169085754,0.029029625016437466,0.025241566215077747,0.022458514374843024,0.029761105857698492,0.011769043178437015,0.052912829319603991,0.026601528674790313,0.021946439500071573,0.029277969989046134,0.021558319398724921,0.024613269602482821,0.023753139308771917,0.025942499378722037,0.02195493451788838,0.027745515633273467,0.025840732116061554,0.015038608875535068,0.056843134770134938,0.01530863711266715,0.056453583522039504,0.011653087334020788,0.052735538000601073,0.013294860522073111,0.069560024383423055,0.014361907646439138,0.06030416639689308,0.023880685992064592,0.022197448928305007,0.015818279447556056,0.050340664539109292,0.014804414385996386,0.056745603204872257,0.01793899112831741,0.038176684606077427,0.030216016079000624,0.022108109200951149
152.40000000000001,0.016988068110251452,0.048616555355162711,0.028597059333044114,0.026459380646926642,0.029079848981841603,0.028287224023340701,0.02638076342215041,0.022969779463387564,0.022311999217013906,0.029701747941510894,0.025726157231107261,0.028500201742937294,0.024991880689992009,0.018340459347985213,0.030758101824052069,0.028050376729480679,0.027466106289462184,0.027244308525609922,0.025176352718990391,0.020096526202370017,0.013346666519763793,0.067775795682417012,0.030092322792397673,0.027669681605743492,0.021922722300699114,0.027381961351974314,0.03047845985067087,0.022640593697636029,0.030377291995407778,0.028242716119637398,0.03006851656918938,0.02225235052270693,0.011562775730921212,0.054077000403292608,0.010820862844879131,0.08363434976391701,0.030765467609150658,0.031791895268401468,0.029895132370780064,0.022924924125116028,0.024115206123317155,0.02371468307847616,0.021892110248079289,0.024939843007199699,0.011005904687519089,0.082192160713915607,0.021787496302429599,0.025805855785926559,0.018349594140050891,0.038959592443216153,0.021555888585014126,0.022190049066458991,0.025605081107973632,0.024059123734611186,0.011459737663291048,0.054714112997043422,0.025022273133238539,0.023777862109975657,0.029891967062039081,0.025816276222069012,0.030585476203849781,0.027918100267759861,0.025031521240835915,0.017923340512302401,0.025516871812639348,0.024271450274788352,0.029532366063718257,0.023863973611005309,0.022528823968987487,0.031477958840850521,0.015059644602489132,0.060622885185046431,0.028887645505207071,0.026544838868063369,0.022282449222615252,0.036050981312059367,0.011698411948219562,0.054411562725675676,0.026432213726579418,0.023068972504707467,0.029164242322997389,0.025625922005626026,0.024509123622265087,0.024756614984752071,0.025787321412524353,0.022458791121770186,0.027578756198575,0.032152313533075655,0.014905111281661278,0.060447393974246429,0.015271891397656522,0.057157113429738358,0.011588102364589932,0.055068834893444628,0.013158961601191024,0.071540668956769485,0.014257286650700566,0.06391313550795448,0.023712965174596538,0.025092725153899331,0.015747547884405837,0.051421042799914753,0.014702171418239464,0.058796841669220799,0.017828130926549304,0.037298993298871028,0.03004034185377517,0.023782847283558815
158.49600000000001,0.016725480467486845,0.05710869916526664,0.028337486902115499,0.030039930054256765,0.028642632849039049,0.031167709279169762,0.026128102238397125,0.031839320915443746,0.022131554901305795,0.038790656473622974,0.025160202329161666,0.034243844472596381,0.024834079554895101,0.029166587867038397,0.030538431015708484,0.031303825065513144,0.027194997967020976,0.033862303573477429,0.024933096763584871,0.027746393932398059,0.013169805558881134,0.074514186858042411,0.029559839909567089,0.029545404599879418,0.021632289263269617,0.03398226897142298,0.030246151863289345,0.029955048777314499,0.02984034147182707,0.032419829565882692,0.029860291466382135,0.032176555252969564,0.01133080912773283,0.075361377801222068,0.010633829046826746,0.085734217217452599,0.030113590101075158,0.035191361262619889,0.029648442316097857,0.031450795136199347,0.023863176434279366,0.032809129113210364,0.021687066906657719,0.032101276846432276,0.010889022115365429,0.085693369949509837,0.021424029098634893,0.037325742975380855,0.01814847804751862,0.046493679290467244,0.021326416052403006,0.033580226078712368,0.02521504743031722,0.028937755654181836,0.011237079999086009,0.077426552625612308,0.02475500545614763,0.034046493495526152,0.029486721895854103,0.028199133738262595,0.030162183067284451,0.0289211774402332,0.024903724653012559,0.032328908748256058,0.025124063139187424,0.030750831577852578,0.02922127182726815,0.028600463349814181,0.022225538055133765,0.040688842718103246,0.01475486239779146,0.061899403326607157,0.028626016600417539,0.028874706502686361,0.021872708365910987,0.035651311257195173,0.011566771366758167,0.054897391390040455,0.026177620144601847,0.030826638348398733,0.028870409799490189,0.032730233008142484,0.024308016141409209,0.031221199665274355,0.025503521345343914,0.027475788754713886,0.027025676076527984,0.036359251825067558,0.014616593049529737,0.063423814536242074,0.0151271257957829,0.061815324532294443,0.011444445867676713,0.055660440187805506,0.012917397130305586,0.073058368216991534,0.014057231634413556,0.068147603921196107,0.023409736489328328,0.033910403518880722,0.015548753930657619,0.060578117737858886,0.014458884971033117,0.066433890305289428,0.017666729466134533,0.054153434789016242,0.029746276324230984,0.025878682448054399
164.59200000000001,0.016128645034704576,0.062200521173807817,0.027775228110749027,0.032903449987455445,0.028012950090355756,0.032311529482185145,0.025464244982224604,0.036299039215125971,0.021588993625167335,0.039347202879592855,0.024615158343119142,0.03398221595210759,0.024347468820302521,0.033040440745896377,0.029880599803669011,0.033153983558583247,0.026536737307340817,0.036024890781587236,0.024440628882146275,0.031583252715750181,0.012723289227118177,0.075793826672095915,0.029037117859133439,0.033987926563702996,0.02088373604662647,0.041717705035293866,0.02950577511487916,0.035104951340362012,0.029182282785587949,0.032313563589116044,0.028987452279979148,0.04089612841670328,0.011053888058094007,0.090768226625254481,0.010294281516776863,0.086689325325300451,0.029550174701960717,0.033494588695867029,0.028872212976775911,0.038826485203498205,0.023174843770420547,0.040854750097321903,0.021035656950581259,0.042471098866146924,0.010565419178456615,0.088094908415887352,0.020668012092500833,0.04233736811311916,0.017595493517484892,0.056070565442443022,0.020737029219519983,0.039226258872602948,0.024509338070937092,0.032853830692401248,0.010896148527505738,0.08848156207273436,0.02410129771868905,0.037873617987187844,0.028833342697436596,0.030920418202014979,0.029407513727848795,0.031162899548576199,0.024176977688193307,0.040524932754683031,0.024441983263326132,0.033011780105355028,0.028591006826199746,0.033918488864489608,0.021482383021071506,0.042699912166786584,0.014276313993138574,0.066365074849627309,0.028131868914200713,0.030344188698242073,0.021142443430295796,0.035755675082232909,0.011291834411419024,0.075516500559890481,0.025516791758916368,0.034766879197423634,0.028170304270537641,0.03601336382275689,0.023763767629795724,0.033982969626700527,0.024857968157469074,0.034893661617423272,0.026485488462359763,0.032176622131035636,0.014074770040142046,0.068384265632343649,0.014713513259448762,0.0648132661594851,0.011083266736152616,0.080126183588557082,0.012519830593718946,0.074308915289194713,0.013590258738801236,0.071539565111752107,0.022703226709337412,0.040674800382799498,0.015033431165437429,0.065792528988385737,0.013951852865869668,0.070318322003177877,0.016993355588812934,0.066604683240854889,0.029202874183406863,0.029429872857404945
170.68799999999999,0.016107241218653381,0.056005902758933669,0.027717468765444651,0.029387478300127005,0.028291679762628225,0.033980293831149866,0.02500577303159774,0.02833836939002914,0.021024839179072979,0.037311152599623011,0.024949803636986474,0.030705724911493665,0.023773044212789377,0.036116099838105639,0.02939711735327441,0.031758181502458141,0.026211969578182379,0.028417275233473531,0.024237036804789464,0.029971577680150293,0.012864441561402427,0.076169865813591114,0.029529474162861225,0.036058778501872453,0.020963207810679077,0.037455890265578586,0.029427012874559805,0.0285746297420271,0.029498892110661406,0.031314755069099851,0.029088506163405626,0.035255931753651285,0.011261404299703626,0.071373062788150074,0.010337007439968552,0.085369196864608171,0.030078341662134984,0.033569821238018563,0.028578977970424389,0.033467804841728815,0.022979856995524989,0.037013968887707319,0.020841054358465727,0.034266453773894395,0.010477306248250213,0.085432177337398552,0.020634513093320095,0.033687401203284464,0.017214275515247734,0.056835319395790812,0.020416704823290995,0.035929057607037719,0.02463672518636419,0.033817769051168178,0.011065850465239837,0.087018062194713322,0.023763447965448804,0.03149870729577716,0.028853416135375901,0.029834474709559404,0.029670799714384105,0.0327628621695936,0.024206359134530103,0.034446032041432012,0.024656530694645653,0.035054120075678347,0.028895150461619119,0.035699404823929186,0.021560795120513707,0.033790496908681585,0.014372135375465105,0.063823618253403838,0.028077826745248141,0.027299560844259156,0.02135336210221795,0.036891525495318947,0.011052398494609785,0.090728726440905905,0.025309871696115996,0.02755608339884787,0.028052299353452798,0.032209879268408688,0.023264323802992738,0.037689290381417169,0.024778039681708473,0.027176010440444699,0.026864837354625932,0.033252236875273726,0.014223704090253203,0.067650632377019224,0.014494350899315233,0.06212385181592215,0.011134243933501512,0.070791611337374633,0.012663371737711175,0.075197964409884438,0.013527235099643473,0.066528312941488879,0.022926501922853712,0.040865395230059429,0.015102637534341611,0.06310333071009451,0.01403987124834866,0.068570610476490199,0.016819149153966786,0.054024077494363366,0.029278226508293141,0.027421984058364251
176.78399999999999,0.016338863643471688,0.051968557918187948,0.028104635100562225,0.027110434432238376,0.028637568491805966,0.028450035749353727,0.025338517493285907,0.024801220451140887,0.021412437982567124,0.037865708267556315,0.025150221641671411,0.022821341904077072,0.024238093870556733,0.041247170080854281,0.029872686816663888,0.031350348856313742,0.02656349967704889,0.025022907189844408,0.024626712695244767,0.029692685558966484,0.01305362278193046,0.071810120549854348,0.029892568692684907,0.02616973648865056,0.021325662818028616,0.027639395303379818,0.029971175486065142,0.025351315234369277,0.029799687333207092,0.024695882208416581,0.029491137168437487,0.025069179795409902,0.011386988736887852,0.052072788388658545,0.010529868937764501,0.082911793998134017,0.030372900903578994,0.026347867903015951,0.029069432573477341,0.027870985734960087,0.023504032460818752,0.032178221783689377,0.021251152234338638,0.026885008880016676,0.010716565118311067,0.084198004469156471,0.020977136661350444,0.025349208448728098,0.017595645467711345,0.050524553362664537,0.02088782907292205,0.036049618572818763,0.025046877330020822,0.023035241380792815,0.011231182365492327,0.083784500164340608,0.024174707938136711,0.030520329977283447,0.029257383076248523,0.024160060257100546,0.030108164615117828,0.025524827279829826,0.024686662676676151,0.027454042414391075,0.025095984049114492,0.023978872478729523,0.029209225564310617,0.029350854716008016,0.021999908533187621,0.030670128012959173,0.014494138065972812,0.057542170791610635,0.028354542857330002,0.025553531085393676,0.021705294265694407,0.02493244146914728,0.011277804489085641,0.071172307170819585,0.025783342029110205,0.026866033178340298,0.028616966399343944,0.030435129081472258,0.023718732648441768,0.038605121202937222,0.025212915122390652,0.022056776895415652,0.027090398009584144,0.029195790423446843,0.0145402081028865,0.059032449514016289,0.014778379025307311,0.061008537941432649,0.011331006662389165,0.049906141188078214,0.01285413398659682,0.071238199611878938,0.013826158990703503,0.063855653758805184,0.023366866779193703,0.03147780726159561,0.015390120131444376,0.058450433695026859,0.01431604591821195,0.063883218178435897,0.017174758917490554,0.047472118869920553,0.029682917579379867,0.023575707311687951
182.88,0.016195562463659729,0.052894272836940412,0.028134253625933265,0.02574784820865049,0.028464089560928559,0.026708896711716685,0.025403952869230233,0.02291329229830991,0.021656217487549173,0.025529543546290296,0.024890924119662389,0.023323216640407467,0.024609052501786948,0.029837482275023419,0.030167945157506058,0.027471198442355821,0.026582659004632813,0.025491732298178978,0.024739842585798578,0.027127244366599593,0.012906572860842219,0.069386928013582747,0.029711253401086841,0.022392107484325453,0.021216578876778504,0.023715449982621793,0.030009502338516649,0.023784500065955973,0.029634366176367919,0.022878898104808826,0.029270157326137834,0.024490951113338988,0.011242244178256746,0.072101317593979655,0.010472409852822542,0.08242454039745388,0.030131649404814484,0.023447654437002051,0.029175171238399463,0.025915812424286019,0.023651521698358349,0.024645934025217503,0.021349249952667678,0.025037954447285099,0.010745491841945959,0.082654405924971822,0.020994257387057357,0.028744770226896355,0.017767131740610665,0.041420256377880452,0.021016150433677275,0.030643875067940602,0.024956447916709538,0.022601419627036996,0.011138088187783248,0.082048414512920956,0.024314189213752311,0.025893104038455062,0.029175097763077668,0.024947574662352458,0.029988701848869367,0.02210720310487704,0.024656230669191571,0.024628573747612577,0.025001916712299833,0.022817100072233563,0.028943260030149701,0.025534349556008321,0.021979747463566856,0.027710176006083279,0.014331955773805662,0.06106249630484744,0.028286492456424877,0.025933178966772694,0.021619793930216829,0.020999026098595889,0.011383590530567551,0.051516389758777009,0.025853912881770642,0.022936610912372101,0.028688795402830029,0.028251068095941766,0.024015393828677036,0.028193077678858734,0.025236100753159661,0.020638835961435828,0.026883343160666987,0.027531352205110569,0.014454801209350367,0.06061217269093637,0.01487796781030873,0.058536777326885246,0.011274091922445008,0.07201591468283966,0.012747285086659376,0.068849675724381609,0.013826850758388871,0.0630703274455615,0.02320879992288372,0.026628874858740732,0.01531876754317822,0.057655655468115623,0.014279059969626825,0.062450008842464148,0.01717595523739068,0.0481108142799241,0.029628333094737502,0.02218263120965076
188.976,0.015888409544165909,0.052656557478705401,0.027973850433603838,0.027884649586897115,0.028143714712328023,0.027563213725137561,0.025061837326683493,0.020156317477104283,0.021496734203648896,0.021590860305533359,0.024643703018312306,0.026248218005549627,0.024438566416781483,0.024519060023785618,0.029809731952851897,0.025729563127647619,0.026195967388105361,0.02604581935381655,0.024480315780561118,0.025956887507351388,0.012786128181965312,0.069873125483376652,0.029457807656048079,0.023574238494408019,0.02111183343764874,0.027671719554837503,0.029764619467366051,0.023654229365608681,0.029363050224209816,0.023424485706246216,0.029101336930784334,0.027884368308941122,0.011090113113417253,0.084805261357367309,0.010326409157880684,0.082542179342327118,0.029801073224781267,0.025171772174895711,0.028971663093071996,0.027563930987883071,0.023472845950586619,0.025754222571379593,0.021205162181154633,0.025119188170744003,0.010645980796296932,0.082452495623181923,0.020661374389189663,0.031535769736697562,0.017527086737948488,0.044921206928321862,0.02070227090817792,0.026594881881484435,0.024705849427405956,0.026248188996894135,0.011006255252094397,0.083089513441032117,0.024098438053861759,0.023528188683409102,0.028878907983891876,0.026132728399471571,0.029751869004558874,0.023394257490169199,0.024458135963731493,0.026030002449033876,0.024728842829487039,0.026430307479835078,0.028757064413240396,0.028317590520943788,0.021670038804335403,0.025480015846426479,0.014150669061800443,0.063551018709872981,0.028048691259883692,0.027423289472190724,0.021397495622561487,0.025908961480294063,0.011258789381763692,0.071809357834900792,0.025599225661136926,0.020494103004360914,0.028365610146636116,0.026571944407189706,0.0237466278499756,0.023369621012569952,0.024995884134605292,0.023616202976092199,0.026596273006254497,0.025929455509200998,0.014275660511535936,0.063702085222810276,0.014731081301350563,0.057524608639815983,0.011132601200152975,0.084393235746693662,0.012678312268169874,0.070604726329785331,0.013687854878498617,0.062939718986115611,0.023112507005343688,0.029493749409830169,0.015112553970242327,0.058407005923403928,0.014132356530253309,0.063368506018260329,0.016949354557494998,0.047723236648681472,0.029433515604524306,0.023946084861469437
195.072,0.015762701085659948,0.056249099269754146,0.027648194082929747,0.029169689740206572,0.027817658312517129,0.029500952614784581,0.024929164090909277,0.027681255009482791,0.021258420621336854,0.026377482004247575,0.024385340720298805,0.027763109615508187,0.024206503550348372,0.024921070316104115,0.029459954199292326,0.023801841349827629,0.025878135252415706,0.022920416953333019,0.024200691610014421,0.024567426177728207,0.012656840377035511,0.06954501812811531,0.029150649240358446,0.027342520070383954,0.020851045424115724,0.028765199614634196,0.029457901797330394,0.02464420128125119,0.029063875016119553,0.026514323531553197,0.028801166693982642,0.02845418199436716,0.010916674869300279,0.083161086590154726,0.01020094119885478,0.083367441537466738,0.029410970606872758,0.026740995370930654,0.028627956584420775,0.029042368545202178,0.023240431963121783,0.029604717524696757,0.021015984783174482,0.027127554523658205,0.010513990446429965,0.082819078482298983,0.020309892018060823,0.025912935434791291,0.017245554168134048,0.048189967059711639,0.020431312957457471,0.025284291226104465,0.024435989479994015,0.027421325100935055,0.0108330979112179,0.083148480492230031,0.023831133172102479,0.024663355621579914,0.028691266288088244,0.028976784500500511,0.029479015292787712,0.024219472195507821,0.024191804966530124,0.026265261074913681,0.024450218273184474,0.026887730540558451,0.028410438795853598,0.029032096584545294,0.021336370447034271,0.026311348366098455,0.013981415225770132,0.06359746910039174,0.027719645957230761,0.028515558917547493,0.021136765841059467,0.02655244880693694,0.011124660476408676,0.08433525421209595,0.02532240532508246,0.023016353975777885,0.028149863960815907,0.028103252226317009,0.02355590197640265,0.025712210157229135,0.024730298888962613,0.028623465327179225,0.02626019011837552,0.024866386763573074,0.014083891778460604,0.064782103716839609,0.014556930441867875,0.057300628891907866,0.010984207130680639,0.082226664613178929,0.012488999328397107,0.073689520729352101,0.013535366264172123,0.062255054912082587,0.022866954642642628,0.03041241411705025,0.014881822428306083,0.058332248637198325,0.013940820968615604,0.063799574318230204,0.016753844842709902,0.047693076304788251,0.029112664612787123,0.027368791714341603
201.16800000000001,0.015405911199252213,0.063068381694828216,0.027244283387658483,0.031882432729157251,0.027397026968504708,0.031094345604142325,0.024563105999026502,0.032187424318658141,0.020956564215807334,0.028525718258391668,0.023972837155886325,0.026321493203478864,0.023932550047972005,0.026058205834823753,0.029208240389120663,0.026462298038196382,0.02559204060382508,0.022660477691221387,0.023939300037801287,0.025556709806144415,0.012498839584571535,0.073877086285222909,0.028741442984822105,0.031064802850189668,0.020478593130301006,0.028241411603820731,0.029081438050562961,0.027133206449942843,0.028706561401536289,0.029783500389463619,0.028387688532920705,0.028989034396601332,0.010723250649223557,0.083204973151128805,0.010065045523249622,0.079753073404884994,0.028923888569512134,0.033418575342948981,0.028220470794135533,0.028563345005638622,0.022934268790748641,0.030632171285024122,0.020741933582339826,0.027188834777393558,0.010353171114012032,0.084372910967805956,0.020057702277744206,0.035852255466024233,0.017131512507937895,0.051999205430739236,0.020155777067257429,0.034668890995395843,0.024092487336180881,0.027078970192236509,0.010654312400305352,0.084175000074095729,0.023515807751272919,0.02943789420312129,0.028295660536637596,0.030910772500927598,0.029125172502229679,0.028650303257013753,0.023847562621898945,0.026282731033139922,0.024130410901442145,0.028461813756752434,0.027966288873024069,0.032092179194599134,0.021068138257823298,0.030981812390480989,0.013784773925559778,0.062481211721025727,0.02737295863245064,0.029641921248505784,0.020894976818990892,0.029841247783845989,0.010979543606810702,0.083178821544803508,0.024942627300028549,0.028180731668371064,0.027824172547662503,0.028524828251800957,0.023254118627180801,0.029582049822512585,0.024348347124902445,0.02610656069519127,0.025903609585161576,0.027078607958666952,0.013817497120195005,0.065825691622128563,0.014373484544413756,0.06180104347260023,0.010842770722676752,0.083129324294039825,0.012243115040320891,0.061100820406656826,0.013386695556544818,0.068892135606166388,0.022527839347820718,0.031874194914460877,0.01469370077500221,0.058572564932369238,0.013731375926292195,0.063379412191712739,0.016529974049092715,0.052088355024555215,0.028700502310143643,0.030760844059801097
207.26400000000001,0.015018689593254527,0.065443349742691184,0.026734634330591613,0.035370354239432175,0.026917417750665716,0.035743641329672893,0.024073144369068135,0.03122956471381496,0.020630436911264798,0.032290441724757396,0.02361338215028216,0.041063822655099898,0.023550204649638591,0.033039544647868582,0.028833502899708312,0.033674145506173488,0.025216900494568227,0.031738391969862757,0.023580819119837657,0.036845044220624686,0.012224746307053133,0.065683185411484574,0.028221239352188333,0.038395147452530413,0.020094610287717002,0.044878433457440081,0.028676405434813545,0.033825734178633764,0.028246693204077064,0.031854102510514098,0.027951306332751415,0.036315001530926275,0.010532311110094606,0.091595933659751591,0.0098606204686611625,0.07801239652007623,0.028248774967382668,0.036302345031836845,0.027815641311336813,0.037662722692730494,0.022541743991100299,0.039155793691247567,0.020424617773600138,0.035818700768053054,0.010152350506761158,0.082834755631371007,0.019674017521518501,0.04751809363775477,0.01676247200115492,0.057304620064703604,0.019805553880257388,0.046352905293106851,0.023710196829799499,0.034946554672598974,0.010428522606464121,0.086584289359178931,0.023120006282532066,0.034948131241447945,0.027754656105534885,0.036722493656132657,0.028649688303012857,0.038783743815345106,0.023457610741538373,0.038070029142725378,0.023692510126432972,0.039748719038830753,0.02741844501238697,0.039918429848120579,0.020660268804980578,0.03839855845939525,0.013626061329742516,0.070936865914502656,0.026969751457524883,0.034540202524159631,0.02052544735482565,0.039456874881238099,0.010785400723779212,0.084545518095004435,0.024478199385968347,0.032910911824575131,0.027429085486667375,0.032996282447399682,0.022848885807241204,0.03448897526824031,0.023998779724732876,0.036878928060934416,0.02542597440790495,0.037127927328281442,0.013483444934059261,0.077777944245742178,0.014148652640193044,0.066699327349480003,0.010663612107986239,0.086837624039162245,0.01203492652224809,0.063100795184596797,0.013146512648742311,0.071118595146582503,0.022201659475765842,0.042757014379333921,0.014443445164306271,0.069615752955580368,0.013498840449645139,0.073255409125499341,0.016209119845807401,0.059328074548628644,0.028193482835093635,0.035223857994449118
213.36000000000001,0.014614832184767588,0.065186809306533977,0.026008362249892218,0.035572779632822689,0.026140143063140931,0.041084303203645235,0.023580451471579722,0.044409534773540489,0.020155210974659006,0.047767808612913153,0.022758768106031196,0.055258222213539189,0.023033396509616871,0.046275174973309276,0.028212862706771542,0.040166785023608043,0.024559076464377497,0.038058832948221509,0.022911175268585233,0.043095531705078294,0.011865233379778987,0.060473163268699177,0.027314219186242425,0.045152095485422136,0.019395262444988376,0.053831979250114376,0.028056325547135458,0.039827425671876887,0.02765371701031066,0.034138043501570924,0.027236376626123791,0.040673523004205438,0.010066065583851249,0.094800625488735427,0.0096349857702963063,0.079180792428732175,0.027439078364595925,0.038193204701851759,0.02706134563825454,0.041465690745706087,0.021967450997851773,0.043187503953104334,0.019843899673492569,0.048303187210425244,0.0098643128338579446,0.082237124582429599,0.018980304563093325,0.050512226369011301,0.016326815278314546,0.062509887901868552,0.019249506400540926,0.045739077263209506,0.023024688451902611,0.04355614744854909,0.010142745803981132,0.082678479519044223,0.02260268282251221,0.046208671371847927,0.027044574653145304,0.038243240597713009,0.027750119225803137,0.045778530388862954,0.022752697687814415,0.048278259523398141,0.022892596837678487,0.04977162754693544,0.026533985462165902,0.04372896535484349,0.019980985009153743,0.049634122308684227,0.013131078861885061,0.083028323946461355,0.026333005509336444,0.035658855659550952,0.019798891843945642,0.052923158476465094,0.010541075378173621,0.092520843438909331,0.023948681769012443,0.04012036689035009,0.026895505748552234,0.040845201410935755,0.022352951757627849,0.045112660935144204,0.023280251689451047,0.047115870664684333,0.024488194505781199,0.047550178649690709,0.012900021925400885,0.08691618053364597,0.013822769121122848,0.073385945159775937,0.010352380521248331,0.08985727018681261,0.011593508382233372,0.067660625039339325,0.012922290524126257,0.080615033503646905,0.021504191343731178,0.047777904637698515,0.013934265286652786,0.075680861229678986,0.013073171248848004,0.079915806802756978,0.015717889659875771,0.06154020165837059,0.027460487225705644,0.038930985450824004
