Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
60.960000000000001,0.013930468145819379,0.084719336199883311,0.021744237587736217,0.062727658013796997,0.022250676927426254,0.062271985781680944,0.021386451315488303,0.063405335820204481,0.016508742114000854,0.07846852647952389,0.020520147761535771,0.063824904267869187,0.018144176488137986,0.062839396320482396,0.02256855768037232,0.059305196692130524,0.022001771186559618,0.0739759680311841,0.01829073667464122,0.063963855230622424,0.010858972225995592,0.094804017410070704,0.021765968760734479,0.060468251245630045,0.016720798865504802,0.078609156983598508,0.022646331533676456,0.052944112730538249,0.022690797762527807,0.067904261208846767,0.023303456603128929,0.06943156924397742,0.0089432913304282602,0.10884502873202628,0.0087615822070246964,0.10847619799733565,0.023906676521750849,0.065228473140809373,0.01861093056444332,0.068162209405283627,0.022922903764434933,0.067167420900963434,0.017333412326643042,0.073203031566373006,0.01639368931009795,0.08289798412151593,0.0086978433349212732,0.10800729258902007,0.017471261363206293,0.069929840063909607,0.014029186959648039,0.086116406515748464,0.01618995884837569,0.081370922849109711,0.018402973912801435,0.066681255318133542,0.0096407006009618362,0.098988367408818931,0.019801605755221531,0.06713484576614516,0.022760713964104454,0.062686938909506412,0.017321282529000195,0.070331935920917923,0.022912042132050014,0.066697598354891252,0.018370769414597539,0.067999739550569135,0.019248921338703921,0.067527109630189819,0.023129113626612418,0.066122649134615685,0.017011570682364287,0.079267501273341548,0.012516038211846161,0.088062862223625665,0.022094745023619737,0.063122641647583619,0.016767285373117769,0.079802860856664312,0.0095199099753445777,0.10327479470752264,0.020023698094814968,0.071364252724941873,0.020885030717218058,0.072997536719759892,0.021826666546580168,0.064796281332496139,0.021416274517432068,0.067664335817734428,0.02096491915827578,0.067481946984656802,0.020604196010726151,0.042913147059126383,0.011928439983449559,0.080649018520805207,0.012196448025418154,0.082939287763756309,0.0097431707449095982,0.10833756659093285,0.01059970172501493,0.10743965822500115,0.011480389514880885,0.084340804313931997,0.01684760566619432,0.079342982062208869,0.013159422183428537,0.086994550820460065,0.011942168876734001,0.0967318544623499,0.013580656656028567,0.090180856506697132,0.02186094525711502,0.065963419650659549,0.010561357984573841,0.10402613393706672
67.055999999999997,0.014779272020020493,0.091737286974370877,0.023014120940386525,0.07007039553469771,0.023473017966667672,0.064046909671223298,0.022466735431379836,0.071789796402594613,0.017323282291808278,0.077021705584396111,0.02174688448807488,0.075778396713634025,0.018968777103083288,0.070050381008971041,0.023624922186451548,0.06548347731062909,0.023623710989243509,0.087403367730517906,0.019206681225809832,0.067277941516180786,0.011663518864922227,0.10320890714578203,0.022909605407500148,0.066470281869078676,0.017900229704189207,0.084803974167848184,0.023593229301905112,0.069732949079385487,0.024226911167838292,0.077280693125880012,0.024793103071445537,0.083852158947914701,0.009618868570648309,0.12319932225426894,0.0093620944737810279,0.10764462934655153,0.025496173693832391,0.071532801145891764,0.019765530993472079,0.074396780750496827,0.024164503597454836,0.068517747630823703,0.018324436278720518,0.08338543825523409,0.017447411063458373,0.086527476971424183,0.0092014010003367754,0.10890531844586528,0.01856502144331279,0.084108129600189097,0.014746286531962562,0.084977326325396438,0.017320571576985001,0.090553787319018447,0.019441452831400446,0.071924907490219445,0.010256725059674631,0.11420087907738698,0.021167153249274935,0.088355325438187193,0.023919656825641056,0.064577731497493365,0.0183624389422231,0.085563956249825324,0.024430179377035205,0.078186592501519894,0.019525198272703239,0.081090710649678904,0.020463218983160763,0.072464852699068369,0.024672707540487584,0.083571342244003824,0.018223833389562932,0.093211282799815026,0.013192783720075488,0.086212829746186256,0.023400328887047652,0.066778268150215439,0.018010529774055668,0.088486282240087116,0.010248123815546319,0.12467600005186885,0.021335685748181295,0.092095280725293355,0.022430580160342502,0.089664778678700346,0.023172329122352144,0.075563881464337249,0.022812594109042218,0.08279508808586708,0.022354318487767068,0.080202181801560704,0.02123945737194791,0.077177927453819989,0.012481605281910628,0.094728902790311098,0.012657603033490976,0.09711082292317666,0.010431540069254201,0.12772685273438802,0.011346684906293239,0.10436983256273905,0.01229135905357392,0.10699445817769276,0.018056107170184389,0.09063369146535194,0.013951867973583512,0.096716186994823081,0.012748050044893971,0.11567011813583974,0.014452616224835325,0.097311957742330632,0.023230918505628823,0.073615263409216855,0.011258864696381954,0.088868962026767834
73.152000000000001,0.015702032905044787,0.07528526605693571,0.024407829108359421,0.058648488903691315,0.024855214556524844,0.057339991780690741,0.024086458037247974,0.067513097839485017,0.018558011977126421,0.074590645982822446,0.023046166558047341,0.05955880646755262,0.02029392746294113,0.07215123118053246,0.025216191164333521,0.067022682156511929,0.025050753540821962,0.058083886219195559,0.020474794960499209,0.063995220099243758,0.012299206797039379,0.0865826745170762,0.024400090427805474,0.065276706807510992,0.018911102472948815,0.062620397751562848,0.025317831833478983,0.078752427587019835,0.025563305771952715,0.056228556705679139,0.026364537437265433,0.061299498472620305,0.010304547230886396,0.10340002730886087,0.009879521903986407,0.094078108542595171,0.026763248425372515,0.053155546879277822,0.020940032417833928,0.06075468340208412,0.02568485758131606,0.061224791867648003,0.019578242232044966,0.06662238770951219,0.018547611055534319,0.065117402335114538,0.0098051078806731962,0.097677889324435205,0.019644946465629795,0.058438440452201028,0.015801011961060207,0.078937456424732808,0.018374846958799824,0.063181645108388598,0.020767073227862417,0.067176645937389617,0.010768833868310559,0.077704683837761773,0.022435298949494194,0.058496565299975815,0.025426703105925083,0.0612851854165673,0.019517596135961417,0.061786067112628747,0.025886286238298806,0.059389905515033085,0.020761976691665428,0.06005056622229351,0.021651009569133791,0.058753737434546739,0.026109524528629056,0.057712785465710334,0.019355059245299188,0.061381141436695076,0.013975722123832964,0.080305015987582551,0.024710700716199872,0.055842248158690454,0.019023987512722738,0.062582696538254934,0.010900117558043137,0.085047138218693516,0.023224117459123752,0.07827955157258025,0.023754707532871001,0.058532678657606078,0.024528844966362137,0.05747600585568291,0.024160169203365296,0.056394978699334047,0.023589948282726491,0.055450971269552229,0.022821771416324296,0.095063410918087426,0.013325835666007035,0.091096516406088179,0.013647181420505292,0.10060999021165927,0.011109687394608823,0.084813681096592847,0.011973181481085247,0.081084310337214277,0.013038036686704706,0.085091267301684911,0.019140827498501739,0.064521762319025483,0.014794582352197038,0.075010711724530693,0.013915931456255045,0.095214698796693087,0.015400061940408809,0.076951132548639806,0.024614282218838476,0.058306825866219415,0.011769246313386212,0.065808178922610927
79.248000000000005,0.016233749547063001,0.057909269046567707,0.025356103014563501,0.042528122687415355,0.025895042899069787,0.047151433025526358,0.025104053646394779,0.045834282704373799,0.019359771855935452,0.049564207351502271,0.023857451751841577,0.039649086483613122,0.021323273407868621,0.055018657343154531,0.026339737319297278,0.049947350204460117,0.025842466577646727,0.037571638357574669,0.021379835466417581,0.050653116266712449,0.012626002803766452,0.073681448561644977,0.025461866054882713,0.046674220451117063,0.019549573891769617,0.042517291269066809,0.02651555123043229,0.052671806785054613,0.026431713265095264,0.041758441873075557,0.027316825815781525,0.043609303696733166,0.010665640019667676,0.089813635209551643,0.010215098514251569,0.088271601673028138,0.027644286101802831,0.040514932061725205,0.021731505860227946,0.046201208437784955,0.026715912889252087,0.04659494451399937,0.020412236085635024,0.045285742630550144,0.019178262404386623,0.049639965554093488,0.010148905913418011,0.089212443345091,0.02024220420959516,0.038596365422647605,0.016528464651742715,0.065047273865973865,0.018994906517858109,0.047504343963177716,0.02164473501079562,0.049549281183263801,0.011032660674336874,0.056307600654579612,0.023091280826591388,0.033735059720506014,0.026461406429768908,0.047432629083139589,0.020197191369767439,0.041474570419921669,0.026798576540342591,0.042541549724192197,0.021576401253141173,0.045097854120913772,0.022484438740787756,0.043832891295178915,0.026934728003331181,0.039844288176219197,0.019980451397072871,0.039321845884208909,0.014525733907523266,0.068939655654047194,0.025601547305952439,0.04371256026181114,0.019621762904825684,0.040824769735699873,0.011202083825480736,0.056999084602874242,0.023720434613477882,0.043883194293189709,0.024444040634595685,0.03259143824174221,0.025384969550600378,0.039662155879701899,0.024959124843748903,0.037721285300204271,0.024320062841124906,0.036068536684531513,0.024826578360129095,0.077664744609091105,0.013890909139816466,0.071550549830819765,0.014344355459760637,0.075309135715306785,0.011477508732199054,0.060515988121313688,0.012344601489305279,0.075520378012714356,0.013456415062158401,0.069286190887300994,0.019852491684885419,0.046050121858081099,0.015301993939339599,0.060010140647645753,0.01420632456160973,0.068332273637097943,0.015972283574185939,0.059793238654990269,0.025520934668521608,0.043750712780529659,0.012067432849810329,0.06789676987558535
85.343999999999994,0.016693128199559846,0.053911909241262809,0.026170253171817787,0.039103610111521275,0.026631843359201188,0.037689612055386228,0.025819433463753701,0.03623806846771635,0.019904443875242532,0.03540062634433936,0.024468634389004665,0.030258939810625874,0.022002156874700737,0.04156184840713914,0.027202013012597913,0.040833044903759289,0.026225653391615568,0.03795531373859292,0.022064369247656448,0.041645416527582482,0.012936914181676069,0.068829909893816321,0.026287247462325761,0.039217048693960178,0.020091516027816139,0.035309857398103696,0.027343516136492482,0.03968546768825866,0.027180051706367111,0.036967344570821237,0.028098188878820148,0.035692581208274989,0.010814443469227809,0.071965311574521199,0.010512693111649011,0.085741255462926061,0.028345526520907455,0.033411776476248767,0.022402882834648523,0.037583168269473569,0.027484878800801044,0.037437733491405965,0.021036427484149054,0.039575059306734092,0.019689864652248874,0.037307345444023705,0.010407281471762829,0.084511617780026055,0.020776178654911423,0.032969804992995622,0.016999187486202955,0.048827262717591455,0.019468834550311179,0.037848817197300891,0.02230961738554741,0.03957266558094568,0.011255087746316042,0.056493420402828641,0.023419018461213071,0.036367620346677433,0.027187462740100997,0.036339260239327049,0.020765407994227967,0.033732201717967432,0.027548613104691456,0.036971427538861339,0.022305759535736214,0.042239539477059378,0.023095400500682754,0.034087473639141462,0.027759803228133047,0.038776995886899354,0.020532940944186968,0.033459855433858605,0.014909180432043046,0.05819266327820264,0.026412647295781959,0.040517872447867649,0.020181257062555132,0.035771346454824375,0.011339690676121714,0.058676511633978336,0.023899460979784876,0.027045973240933299,0.024799486676873896,0.034937264013633791,0.025987746223014713,0.033297612882127021,0.025692183113462545,0.037153253252424426,0.025000294681507114,0.03350264231816226,0.025339889551456347,0.041980302015633866,0.014288841346004083,0.062295103412546515,0.014731850212899767,0.058224049646590594,0.011738031127233149,0.056455956612944114,0.012691356062796724,0.074682115580199493,0.013833813567728901,0.06452964343524803,0.020478445913335745,0.036757953775481182,0.015678776405092694,0.056041214850611323,0.014318856022144274,0.057731678436646006,0.016400825334864706,0.052423681304607256,0.026343695012010785,0.040568215846935353,0.012332538681485707,0.072971806515227472
91.439999999999998,0.017076808070144778,0.046375476385344998,0.02686722139110086,0.036322180419703261,0.027318906940881082,0.035329659359155427,0.026507728431142387,0.03654037373802347,0.020397407344173113,0.032382603785153778,0.025030720922309548,0.030107526535878976,0.022582826112069358,0.034398892250342226,0.028019194260330268,0.036831690023524245,0.02686305052892873,0.039870183679651547,0.022745372369375162,0.037567083793583082,0.013180361364955795,0.06419591187007774,0.027008805546785305,0.036875239871664779,0.020524404859927979,0.029949892016177738,0.027990015929686207,0.033278699012967955,0.027718364832381194,0.032494143585708131,0.02873351072333992,0.030748245036657754,0.011129320036209627,0.063498392168999648,0.010751443861233227,0.087389623998548757,0.028846353414451714,0.028238781358473571,0.022956953391327473,0.031809671458188325,0.028169182818461442,0.033210389268267533,0.021613756971346446,0.038475455939289367,0.020168312845416505,0.032801849602792046,0.010626850495825027,0.086992408991743403,0.021308797010140788,0.035756589069367982,0.017416926199966633,0.043830761139096973,0.019962620217942071,0.033916037127343895,0.022892178174683545,0.034214648856642986,0.011407560877254096,0.054784321852165786,0.024029018673871517,0.038846343937861391,0.027887205809692676,0.035478561956001395,0.021213780200898837,0.033374921133906138,0.028257537422352281,0.033731235639493255,0.022892614573843582,0.034170488776888268,0.023667226992675278,0.03379936390669968,0.028373659985293235,0.031421117380968082,0.021009930729478675,0.034419378573482172,0.015227412286438795,0.054068911361172249,0.027124957457640254,0.036262920435175046,0.020618678973220839,0.030235874148129449,0.011592211773983807,0.06006419355632546,0.024469996556852603,0.029152528369360033,0.025467612763561315,0.042094547422860382,0.02654287174021756,0.033112257661596999,0.026292324636126494,0.034431822823598357,0.02557944886798191,0.030683035248376393,0.025562544304428881,0.029527374697333693,0.014673886779887084,0.062911588800491927,0.01507665620880172,0.054930957285352508,0.011955318313480966,0.065536333692344823,0.012953222898558357,0.067526357752457744,0.014138930645238128,0.060105157845611372,0.020980132548197739,0.030068297943948281,0.016048999298483392,0.05260176486183292,0.014613390564043257,0.060194939609333767,0.016781216295142665,0.051838928272971242,0.027050193917644801,0.036202441559766214,0.012573968726774057,0.071334066901883889
97.536000000000001,0.017333376689601016,0.039625667571689206,0.02746020252426919,0.0326864164345467,0.027889983420694795,0.032552510359879001,0.026943328503315534,0.029860502218036922,0.020821397433748744,0.027126727805966044,0.025556934659639773,0.028969562812424559,0.023144796979754845,0.031754877423151605,0.028616575264358856,0.02975574307594684,0.027456415067296156,0.032766419212253824,0.023238837307668941,0.029880419592485906,0.013354718778910386,0.063241524457440079,0.02764768786290556,0.033928196692812787,0.020854446156579512,0.024693134511188982,0.028515174026436749,0.028417368663706769,0.028188094631623365,0.028775785251640287,0.029255921018746776,0.02730389623797945,0.011421773005553077,0.058655843998217563,0.010939781230283193,0.065435739969952,0.029332897381386905,0.027132396688018839,0.023338412259532808,0.028111023439362552,0.02873685435654974,0.028949034634468015,0.022102734304893481,0.034002525250079324,0.020560998544642488,0.028738054387233813,0.010818895824631544,0.065805544985662059,0.021653637379042377,0.033550513722976807,0.017766191243329565,0.043151287982479025,0.020387801595529317,0.031851315631868132,0.023397221032620975,0.030996578954204136,0.011546870218248928,0.053996156763097478,0.024568912416149301,0.027793293457302019,0.028405461592582719,0.029158868808988287,0.021475113126222391,0.032952517344316874,0.028825255443144664,0.029186837738607307,0.02322951342300375,0.026617589546955433,0.024146929519503271,0.027899123660116612,0.028838471730780729,0.026631047070322347,0.021394888735769019,0.034475958198889857,0.015464590076044206,0.052362989953570485,0.027722528098135919,0.0326971129252236,0.021004102826300101,0.025461411089580159,0.011825222293670673,0.056076822941806312,0.024933524413098491,0.027537936416783329,0.026063998653757119,0.033840398922209046,0.027032708068741581,0.030710278496581263,0.026774880309184637,0.030731845530077857,0.026020749335074655,0.029224839520176168,0.026169261007044513,0.03407751535029481,0.014923145860418038,0.054975366443689735,0.015349950959030549,0.0530904697648963,0.0121411023960872,0.071289645349391806,0.013181245428066299,0.063806974446379741,0.014351398191906594,0.058310597736120712,0.021418310842373691,0.033050737919097677,0.016253266838392993,0.047547633369249873,0.014852707965743664,0.054917404297382663,0.017027746966163985,0.04381743897934235,0.0276340766161784,0.032500983682737079,0.01277940521285304,0.070608436595400004
103.63200000000001,0.017543668926773743,0.039847007821457892,0.027853132634619006,0.028591757679590466,0.028282673098917771,0.026218865587370764,0.027251604121263779,0.027163987010631298,0.021144138078460124,0.030358099531352826,0.025897996989097782,0.027806104172600314,0.023584642207602417,0.029824118611946268,0.029058981796945372,0.026352155123314545,0.027724814214073679,0.02425829577201696,0.023591886918688493,0.0265542096160679,0.013436690392377177,0.062446255104581148,0.028122905382200004,0.028719776703270038,0.020986755375296526,0.021953697479057937,0.02896525062095524,0.026487033120495423,0.028629785736016104,0.024598998713362789,0.029666194020478088,0.028817456170103076,0.01158114894296354,0.054313635771252991,0.011030360416938176,0.052394046340950191,0.029690222249451701,0.026784140912037631,0.023586391852327856,0.02472058975474475,0.029131208568075752,0.025268191399058251,0.022471113475740861,0.030768024400517565,0.020858960189716398,0.023028056532299293,0.010969864445098345,0.052710199128901708,0.021811305431604082,0.031659153726144751,0.018013168042234191,0.034494885943438316,0.020647777974821126,0.025080768338690426,0.023784134730379505,0.028518308506260318,0.011648231427553101,0.055156732119868726,0.024814248129572669,0.018425522694469391,0.028851037233952763,0.026010942003577182,0.021736309626684304,0.031709008500472369,0.029201844484936262,0.023630280219501039,0.02355779699687658,0.026486572270142006,0.024339346329951366,0.020008367041203411,0.029189017267992938,0.023867486170480085,0.021626589601674517,0.032105711967167265,0.015565537415960352,0.050676505433334081,0.028084666747636215,0.027930399808130803,0.0212374832710675,0.029239325821360251,0.011918817054796308,0.053576749146438347,0.025257633331448561,0.023381634961588283,0.026240074913779891,0.025477757342416849,0.027298627668443088,0.027173838794856624,0.027094155889170052,0.027303108780031126,0.026267961076738129,0.027172895930704651,0.026618086518834468,0.030714632753053285,0.015081649006157296,0.05131179386288786,0.015527303531351901,0.051905541242203528,0.012226437004772212,0.070338334413660039,0.013329599570639051,0.062951853286226822,0.014478557929748026,0.057559360630531069,0.021719047511476526,0.032480297238855586,0.016270226563175345,0.047123426979309713,0.015027835716488429,0.051000632325688827,0.017255854703689694,0.039153083125066622,0.028061458171248287,0.028874535532814907,0.012863913703954339,0.06926219401193047
109.72800000000001,0.017412484566017773,0.038078877705611934,0.027839951114616915,0.024176851331043289,0.028299748042197127,0.020895557599151793,0.027276868541100119,0.023475741855960599,0.021263244337172808,0.028926605253231374,0.025820103154965864,0.021182713427416601,0.02382325779045099,0.023570410803820434,0.029160529533211389,0.019687612605338335,0.027557082477675007,0.036370959241394281,0.023566859411835936,0.023597169072715196,0.013236398838746872,0.068478544616966924,0.028324983275969048,0.019663834191603516,0.020714705491251297,0.0306830760992132,0.029040057138554121,0.020123053234764161,0.028540754428540063,0.026355350088273045,0.029615857969386823,0.022608985617453111,0.011488282619150176,0.054219384884367484,0.010888638591228248,0.057077707167715111,0.029529136913755579,0.030380479161347135,0.023480067211682287,0.027367737600070816,0.029134361239452091,0.020069799506219805,0.022498926058718557,0.02422142229398434,0.020758923414172768,0.021017381472773936,0.010938420237886732,0.051809356768250422,0.021544519280988772,0.033842616128858437,0.018016995582684166,0.033459247842052994,0.020510731629890255,0.022205731269073589,0.02380947794899153,0.022569683625731803,0.011488090937851365,0.05503887933841764,0.024639671889255008,0.029408580110873821,0.028970273293650834,0.021041986516750558,0.021724995644750073,0.028547928582042924,0.029079637620001403,0.0262714740289803,0.023525470295501991,0.023900035635616646,0.024126906750590368,0.024346271193682826,0.029015400098059172,0.025521463745990496,0.021397978068107934,0.033244087097320983,0.015487750554513912,0.05112091177761835,0.028059311603915966,0.025453624501458164,0.020978747311366546,0.035382136408774634,0.01176463448668374,0.057982551803854518,0.025079086422912018,0.028288558960870264,0.02598908088854571,0.035637777337519543,0.027206456769674654,0.02286249023647257,0.026957011438873524,0.026073763300962609,0.026034171002321822,0.032385831689549796,0.026810471880508963,0.024995196935005144,0.01498903612561822,0.050343835447063084,0.015470318279893451,0.049220298741609797,0.012067454704552174,0.070607009877341753,0.013191048051084467,0.065768184110211722,0.014281785851982028,0.061998881673487438,0.021507226297823305,0.035740319497801362,0.016043685773446639,0.050381875836360772,0.01486287450524227,0.057392462592514397,0.017227458160374774,0.037224151738277124,0.028119622072415133,0.025575950760861676,0.012723008324450795,0.072751469270184263
115.824,0.017360809441157275,0.049201444285141289,0.027844293995328288,0.03563962806409577,0.028300701510337103,0.03567676844038517,0.026913755483115268,0.041629531815074249,0.021032399436230233,0.041528594163688835,0.025654230887182442,0.03874743960735836,0.023549699837325504,0.041359533120765866,0.029011415230474475,0.038049060380771126,0.028098992372258044,0.042410910068149538,0.023553608146427214,0.036343034313494983,0.013457868526179743,0.072300430863476539,0.028098691430867365,0.03883719615057659,0.020986999186782242,0.040079425813090576,0.028973143932781605,0.035814918568373856,0.028751804242047291,0.037803806575563606,0.029545381449099264,0.035153397411504264,0.011499395799259425,0.060875153481340767,0.010985158393503102,0.062053333870147075,0.029875097395625751,0.038437024878688573,0.023668430296824559,0.037321193840520829,0.028968288513488549,0.035043256693749386,0.022304942442000337,0.044998900901259305,0.020778221407331016,0.038548682174229028,0.010828854196444001,0.065076948341825105,0.021637540395631063,0.040694265592937241,0.017687213883282708,0.05483661493110642,0.020382011653759149,0.044225342252785252,0.023795500419154184,0.039641122951788912,0.011473206674502476,0.060959438934667702,0.025015007784486697,0.036668841444137616,0.028898419008351516,0.034937292908694094,0.021631013550231171,0.040062109489406222,0.029334008722109121,0.03823469400488215,0.023498843649419832,0.036096120600762872,0.024331635578260832,0.034001791423296561,0.029198847579538358,0.033972895814260932,0.021499220647917226,0.042357594534547266,0.015588251419573835,0.05686985630432756,0.028162607646841274,0.033564561918258476,0.021269612828107458,0.042133928769042088,0.011930801992059864,0.07120295674683419,0.025321072339648313,0.033638766924873664,0.026417046637221209,0.041428493564802028,0.027078417939369596,0.042227992230404882,0.027006413016596339,0.037354250175038434,0.026316871625408616,0.037404380383197482,0.026547348250434834,0.038883140112901719,0.014867921726280046,0.059342733138591709,0.015247511985069434,0.061948735435268638,0.0120042097134894,0.07401658516549052,0.013337112723928689,0.070544466717006454,0.0144486415319733,0.066935385454826135,0.021703158731355591,0.042228407892320886,0.016049106445328778,0.057865870676650277,0.014935128636721192,0.060180956393598155,0.017113881057320993,0.047418248865896816,0.02822184072609181,0.035451490188554223,0.01286973104392844,0.073241793487254972
121.92,0.017949697605697316,0.053159427483981787,0.028573584119231499,0.041401413094243243,0.029152821258549715,0.044810240044966337,0.027683539658648414,0.052777967996971722,0.021627911129954075,0.053178929574772549,0.026472893336265076,0.052003128552386091,0.02413976134660482,0.050646812100356618,0.029928669930438238,0.053042889616610626,0.029028744219259953,0.035896436661153941,0.024245274657128533,0.042769280832426919,0.013927477226691926,0.065548947329950619,0.028891840566783088,0.051133323437419859,0.021708753214801934,0.040789120520772541,0.029844882765597311,0.049029219397537412,0.029775616205660854,0.046052466744775249,0.030342703906550215,0.045487098324871772,0.011933261816433177,0.076009935587108279,0.011405507261870073,0.064589541995474092,0.030874893648646914,0.042395372687572895,0.024431426901203378,0.039429872909063197,0.029773837475127608,0.047665421971292372,0.023097520029734166,0.058448357013486892,0.021566251326170256,0.051809986353994544,0.011212914313060899,0.073887170142479017,0.022390575189248113,0.043215887030064952,0.018222742291847314,0.061695154554195435,0.021227576085861087,0.060705704413941949,0.024589709787284381,0.050064682193181657,0.011896180453477921,0.075925393709327299,0.025854100011821333,0.037705849452543495,0.029735672449951324,0.047785549921970392,0.022222518403810395,0.047243130190459295,0.030305988429329137,0.043729860904004499,0.024190428857020677,0.042781577645335113,0.025128809346605392,0.039339941776494185,0.030088597191594735,0.04061235787245588,0.022262673668300332,0.046963888968710794,0.016025110770493633,0.056962388489512947,0.02889265320238078,0.037669797226230199,0.022095938842306095,0.044213847875048742,0.012373998004830118,0.076603636271412895,0.026090156871001635,0.036975597464485428,0.02728226389246946,0.037800112558961055,0.028041058859890989,0.054120617197681763,0.027833564822731898,0.042823459564698581,0.027144666835231555,0.038099434297092526,0.02716700931040731,0.048098594939884678,0.01531590269681531,0.065434181885035941,0.015708050445331335,0.067802414233656336,0.01233343130252823,0.076574797152961158,0.013844115156832062,0.068564968412271762,0.015040146539728462,0.064563795714493222,0.022490480558784658,0.042446633899523446,0.016637238199223234,0.063075265593899962,0.015426411966303625,0.059919476632637761,0.017597903138333912,0.055381637956506725,0.029028807159445474,0.041260942072937935,0.013391953553129483,0.072679583443794424
128.01599999999999,0.018320523118748069,0.036751940010621292,0.029241038618997652,0.030417072061440606,0.029880204945944719,0.034467154727510739,0.02845270581304438,0.032897223045667202,0.02229466879257427,0.038028560791422368,0.027083487977549711,0.033743587188520913,0.025034859840831727,0.037551922009927657,0.03076634669211863,0.037376667385347548,0.029393346556472116,0.025222256031674949,0.024821998953353516,0.02967680804111144,0.0140980956004864,0.058080203384282394,0.029801107464577734,0.037741756654022747,0.022046273078885213,0.031250749254840594,0.030549320122112533,0.035261968059177119,0.030408480384183242,0.03468020837370854,0.031068125571066748,0.034762223147117619,0.012158684144746799,0.073362066587932581,0.011595213652533796,0.0566001307225674,0.031433768232798802,0.032878971009355426,0.024886844460485343,0.027599429642046838,0.030470219602205712,0.034920834883939558,0.023796225436909926,0.036106681976134092,0.022066353525502853,0.035361526401358985,0.011547013989755408,0.060091300891423019,0.022775861533481424,0.028279234892096501,0.018803698298279714,0.044178665723697108,0.021768287696851147,0.040083239424675447,0.025290457717984317,0.033472086580724585,0.01215046208337405,0.073565547423989755,0.026190424052182405,0.030099214024443464,0.030441593035387671,0.03519355335755571,0.022745155266692709,0.031279011156056365,0.030836424094091937,0.032787463904833315,0.024743973632658688,0.027499036885700476,0.025629027621739291,0.028675317434772019,0.030606032707446256,0.032575805349197282,0.022656748753091604,0.029639424090389499,0.016375148413906231,0.050196695508910066,0.029515458021561896,0.032455545904519559,0.02242466826181028,0.031763129217311822,0.012536781645375812,0.070941615033557795,0.026484614672147962,0.030487386417704491,0.027606285011132943,0.028732683442573327,0.028723543571323101,0.031947972617477498,0.028356715629263906,0.028624410713051218,0.027518054287267463,0.029543030378569892,0.027954361595233207,0.035932049381323217,0.015696279884525439,0.055652064457684808,0.01615828730066737,0.053094776870372729,0.012563064349275862,0.071507618564025668,0.01407224610306762,0.059640135894452558,0.015288387130747191,0.05401324974669347,0.022952938184801628,0.029793596625872627,0.017001724698688495,0.046296214165119053,0.015706911732653841,0.053910041889572671,0.018044739971605599,0.040036477566105899,0.029705235136058265,0.033581211341317911,0.013568757835167934,0.065512385048059396
