Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
R8,0.6628765841422596,0.710657390204,0.0477808060624,F3,1.09076989581,1.08275538663,-0.00801450918164,,
N8,1.068842939032462,1.08161046764,0.0127675286144,E3,1.26015202714,1.24972233877,-0.010429688368,,
L8,1.049306937491373,1.05036170297,0.00105476547871,D3,1.11713543607,1.10096996323,-0.0161654728442,,
D8,1.213439727613183,1.21063762501,-0.0028021025952,C3,0.830057249272,0.820667867809,-0.00938938146303,,
B8,1.227264962301069,1.21265367435,-0.0146112879513,B3,0.570498292386,0.56869955821,-0.00179873417559,,
P9,0.9298686129797149,0.944519112938,0.0146504999583,P4,0.772059757507,0.780191030926,0.00813127341867,,
G9,1.190032579012975,1.17031663834,-0.0197159406735,N4,1.11713543607,1.10096996323,-0.0161654728442,,
E9,1.175521483758557,1.18946910701,0.0139476232487,M4,1.14080825337,1.17079250685,0.0299842534795,,
A9,0.7170693408230708,0.725777760209,0.00870841938571,K4,1.23817959822,1.23049584125,-0.00768375696758,,
L10,1.057149182233572,1.06346602364,0.00631684140915,J4,1.07661223297,1.07769578202,0.00108354904795,,
J10,1.041116393678706,1.0402814563,-0.000834937380855,H4,1.21476232176,1.21531702742,0.000554705661181,,
D10,1.234369270742369,1.22575799502,-0.00861127572085,G4,1.07661223297,1.07769578202,0.00108354904795,,
R11,0.5437984069747053,0.544333320157,0.00053491318153,F4,1.23817959822,1.23049584125,-0.00768375696758,,
L11,1.256617412534431,1.22979009369,-0.026827318843,D4,1.14080825337,1.17079250685,0.0299842534795,,
H11,1.055989527441402,1.05036170297,-0.00562782447129,C4,1.11713543607,1.10096996323,-0.0161654728442,,
E11,1.230472218336207,1.22979009369,-0.000682124653026,B4,0.772059757507,0.780191030926,0.00813127341867,,
A11,0.5719385586183633,0.544333320157,-0.0276052384615,R5,0.555495193143,0.546437297925,-0.00905789521841,,
K12,1.233064979028082,1.22575799502,-0.00730698401085,N5,1.26015202714,1.24972233877,-0.010429688368,,
G12,1.065582288870254,1.07354627031,0.00796398143871,L5,1.2536068132,1.23454352494,-0.0190632882592,,
D12,1.142890035196237,1.16628453967,0.0233945044687,K5,1.0688615273,1.0675765728,-0.00128495450288,,
N13,0.8162546960781596,0.817508004902,0.00125330882375,J5,1.18613978614,1.19406668806,0.00792690191745,,
L13,1.257664020097074,1.24491046369,-0.0127535564087,H5,1.06080514093,1.05442160081,-0.00638354011995,,
H13,1.065975710288326,1.08161046764,0.0156347573544,G5,1.18613978614,1.19406668806,0.00792690191745,,
N14,0.5595960409106967,0.56650986283,0.00691382191857,F5,1.0688615273,1.0675765728,-0.00128495450288,,
J14,0.9326199902531667,0.944519112938,0.0118991226853,E5,1.2536068132,1.23454352494,-0.0190632882592,,
F14,1.170059669342019,1.17938886034,0.00932919099915,C5,1.26015202714,1.24972233877,-0.010429688368,,
D14,0.768800098587825,0.777187018223,0.00838691963549,A5,0.555495193143,0.546437297925,-0.00905789521841,,
L15,0.5371806275245862,0.544333320157,0.00715269263153,R6,0.669035675955,0.669891650419,0.000855974463669,,
H15,0.6937220532013166,0.710657390204,0.0169353370034,P6,1.16638932413,1.18394747884,0.0175581547066,,
,,,,N6,1.09076989581,1.08275538663,-0.00801450918164,,
,,,,M6,1.23817959822,1.23049584125,-0.00768375696758,,
,,,,L6,1.0688615273,1.0675765728,-0.00128495450288,,
,,,,K6,1.21203499577,1.18799516252,-0.024039833245,,
,,,,J6,1.04074271366,1.04430239159,0.00355967792922,,
,,,,H6,1.18161478122,1.1778759533,-0.00373882791587,,
,,,,G6,1.04074271366,1.04430239159,0.00355967792922,,
,,,,F6,1.21203499577,1.18799516252,-0.024039833245,,
,,,,E6,1.0688615273,1.0675765728,-0.00128495450288,,
,,,,D6,1.23817959822,1.23049584125,-0.00768375696758,,
,,,,C6,1.09076989581,1.08275538663,-0.00801450918164,,
,,,,B6,1.16638932413,1.18394747884,0.0175581547066,,
,,,,A6,0.669035675955,0.669891650419,0.000855974463669,,
,,,,R7,0.711867762581,0.728583063899,0.0167153013185,,
,,,,P7,0.943333436449,0.948169903991,0.00483646754238,,
,,,,M7,1.07661223297,1.07769578202,0.00108354904795,,
,,,,L7,1.18613978614,1.19406668806,0.00792690191745,,
,,,,K7,1.04074271366,1.04430239159,0.00355967792922,,
,,,,J7,1.19426529681,1.17484019054,-0.0194251062721,,
,,,,G7,1.19426529681,1.17484019054,-0.0194251062721,,
,,,,F7,1.04074271366,1.04430239159,0.00355967792922,,
,,,,E7,1.18613978614,1.19406668806,0.00792690191745,,
,,,,D7,1.07661223297,1.07769578202,0.00108354904795,,
,,,,B7,0.943333436449,0.948169903991,0.00483646754238,,
,,,,A7,0.711867762581,0.728583063899,0.0167153013185,,
,,,,R8,0.687042951236,0.713404250068,0.0263612988322,,
,,,,P8,1.21695941624,1.21734086927,0.000381453025346,,
,,,,N8,1.07349746129,1.08579114939,0.0122936881046,,
,,,,M8,1.21476232176,1.21531702742,0.000554705661181,,
,,,,L8,1.06080514093,1.05442160081,-0.00638354011995,,
,,,,K8,1.18161478122,1.1778759533,-0.00373882791587,,
,,,,F8,1.18161478122,1.1778759533,-0.00373882791587,,
,,,,E8,1.06080514093,1.05442160081,-0.00638354011995,,
,,,,D8,1.21476232176,1.21531702742,0.000554705661181,,
,,,,C8,1.07349746129,1.08579114939,0.0122936881046,,
,,,,B8,1.21695941624,1.21734086927,0.000381453025346,,
,,,,A8,0.687042951236,0.713404250068,0.0263612988322,,
,,,,R9,0.711867762581,0.728583063899,0.0167153013185,,
,,,,P9,0.943333436449,0.948169903991,0.00483646754238,,
,,,,M9,1.07661223297,1.07769578202,0.00108354904795,,
,,,,L9,1.18613978614,1.19406668806,0.00792690191745,,
,,,,K9,1.04074271366,1.04430239159,0.00355967792922,,
,,,,J9,1.19426529681,1.17484019054,-0.0194251062721,,
,,,,G9,1.19426529681,1.17484019054,-0.0194251062721,,
,,,,F9,1.04074271366,1.04430239159,0.00355967792922,,
,,,,E9,1.18613978614,1.19406668806,0.00792690191745,,
,,,,D9,1.07661223297,1.07769578202,0.00108354904795,,
,,,,B9,0.943333436449,0.948169903991,0.00483646754238,,
,,,,A9,0.711867762581,0.728583063899,0.0167153013185,,
,,,,R10,0.669035675955,0.669891650419,0.000855974463669,,
,,,,P10,1.16638932413,1.18394747884,0.0175581547066,,
,,,,N10,1.09076989581,1.08275538663,-0.00801450918164,,
,,,,M10,1.23817959822,1.23049584125,-0.00768375696758,,
,,,,L10,1.0688615273,1.0675765728,-0.00128495450288,,
,,,,K10,1.21203499577,1.18799516252,-0.024039833245,,
,,,,J10,1.04074271366,1.04430239159,0.00355967792922,,
,,,,H10,1.18161478122,1.1778759533,-0.00373882791587,,
,,,,G10,1.04074271366,1.04430239159,0.00355967792922,,
,,,,F10,1.21203499577,1.18799516252,-0.024039833245,,
,,,,E10,1.0688615273,1.0675765728,-0.00128495450288,,
,,,,D10,1.23817959822,1.23049584125,-0.00768375696758,,
,,,,C10,1.09076989581,1.08275538663,-0.00801450918164,,
,,,,B10,1.16638932413,1.18394747884,0.0175581547066,,
,,,,A10,0.669035675955,0.669891650419,0.000855974463669,,
,,,,R11,0.555495193143,0.546437297925,-0.00905789521841,,
,,,,N11,1.26015202714,1.24972233877,-0.010429688368,,
,,,,L11,1.2536068132,1.23454352494,-0.0190632882592,,
,,,,K11,1.0688615273,1.0675765728,-0.00128495450288,,
,,,,J11,1.18613978614,1.19406668806,0.00792690191745,,
,,,,H11,1.06080514093,1.05442160081,-0.00638354011995,,
,,,,G11,1.18613978614,1.19406668806,0.00792690191745,,
,,,,F11,1.0688615273,1.0675765728,-0.00128495450288,,
,,,,E11,1.2536068132,1.23454352494,-0.0190632882592,,
,,,,C11,1.26015202714,1.24972233877,-0.010429688368,,
,,,,A11,0.555495193143,0.546437297925,-0.00905789521841,,
,,,,P12,0.772059757507,0.780191030926,0.00813127341867,,
,,,,N12,1.11713543607,1.10096996323,-0.0161654728442,,
,,,,M12,1.14080825337,1.17079250685,0.0299842534795,,
,,,,K12,1.23817959822,1.23049584125,-0.00768375696758,,
,,,,J12,1.07661223297,1.07769578202,0.00108354904795,,
,,,,H12,1.21476232176,1.21531702742,0.000554705661181,,
,,,,G12,1.07661223297,1.07769578202,0.00108354904795,,
,,,,F12,1.23817959822,1.23049584125,-0.00768375696758,,
,,,,D12,1.14080825337,1.17079250685,0.0299842534795,,
,,,,C12,1.11713543607,1.10096996323,-0.0161654728442,,
,,,,B12,0.772059757507,0.780191030926,0.00813127341867,,
,,,,P13,0.570498292386,0.56869955821,-0.00179873417559,,
,,,,N13,0.830057249272,0.820667867809,-0.00938938146303,,
,,,,M13,1.11713543607,1.10096996323,-0.0161654728442,,
,,,,L13,1.26015202714,1.24972233877,-0.010429688368,,
,,,,K13,1.09076989581,1.08275538663,-0.00801450918164,,
,,,,H13,1.07349746129,1.08579114939,0.0122936881046,,
,,,,F13,1.09076989581,1.08275538663,-0.00801450918164,,
,,,,E13,1.26015202714,1.24972233877,-0.010429688368,,
,,,,D13,1.11713543607,1.10096996323,-0.0161654728442,,
,,,,C13,0.830057249272,0.820667867809,-0.00938938146303,,
,,,,B13,0.570498292386,0.56869955821,-0.00179873417559,,
,,,,N14,0.570498292386,0.56869955821,-0.00179873417559,,
,,,,M14,0.772059757507,0.780191030926,0.00813127341867,,
,,,,K14,1.16638932413,1.18394747884,0.0175581547066,,
,,,,J14,0.943333436449,0.948169903991,0.00483646754238,,
,,,,H14,1.21695941624,1.21734086927,0.000381453025346,,
,,,,G14,0.943333436449,0.948169903991,0.00483646754238,,
,,,,F14,1.16638932413,1.18394747884,0.0175581547066,,
,,,,D14,0.772059757507,0.780191030926,0.00813127341867,,
,,,,C14,0.570498292386,0.56869955821,-0.00179873417559,,
,,,,L15,0.555495193143,0.546437297925,-0.00905789521841,,
,,,,K15,0.669035675955,0.669891650419,0.000855974463669,,
,,,,J15,0.711867762581,0.728583063899,0.0167153013185,,
,,,,H15,0.687042951236,0.713404250068,0.0263612988322,,
,,,,G15,0.711867762581,0.728583063899,0.0167153013185,,
,,,,F15,0.669035675955,0.669891650419,0.000855974463669,,
,,,,E15,0.555495193143,0.546437297925,-0.00905789521841,,
