Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,L13,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,L11,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,M07,uncertainty,H04,uncertainty,C05,uncertainty,F14,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty
231.648,0.013659109206521185,0.076102172692933193,0.021629284789832417,0.050920707223035162,0.02104669124136185,0.061790998153900781,0.020289742877562987,0.06033229861392124,0.018836015209239557,0.059179931559980428,0.02119204368174506,0.060089950256599113,0.017893234107908239,0.060666620922511572,0.020162906755085426,0.065510802578525068,0.022297003235144802,0.044909787636311586,0.017953049183442992,0.059870452099640072,0.012080261256132759,0.092059371775081555,0.020137014762815819,0.050382361772050639,0.019668672720638967,0.047727958688834657,0.020516747594420563,0.06287493877758496,0.010103877465439419,0.095201237339411118,0.0096801363606483504,0.092004901166341926,0.019899398615422732,0.054518063490476242,0.018606307952916075,0.065224462610404668,0.021604438804498031,0.059387052330773057,0.021484799824121055,0.05218147579147904,0.01864252833473843,0.060825705331173506,0.009278947825440859,0.091035979435136277,0.019704443767632789,0.056876503423416006,0.01677269191999314,0.058704538428631145,0.019013803951655465,0.056611067778158483,0.017801266713076688,0.06365234022793094,0.010254852358351468,0.086351840777757025,0.02266347277608035,0.041943579643947959,0.020301429436648859,0.068866195367256355,0.018290729507528893,0.060377924090299566,0.017959108981896305,0.067439720823224941,0.021252817349289518,0.06676000676413657,0.018769631043793516,0.066744043459567512,0.012066770065793658,0.088459699212946524,0.020804313657203345,0.04829440601105079,0.010154269311652479,0.093754329620856114,0.020373356207380757,0.070620209049749513,0.021554882726713152,0.050688898095509083,0.018571407397145519,0.070723825356090356,0.021254522309480318,0.04783976093722736,0.022159734861409992,0.045836769046885939,0.020433410675254508,0.062098111079063455,0.014811720984298957,0.074737147762272416,0.012591472716056004,0.08285002485569043,0.010106922993343292,0.090731728492390931,0.011807274126943967,0.087827492157313933,0.011655783503079782,0.08749029843665701,0.013591635298148443,0.073244002429475971,0.01271965598229324,0.065779252568854654,0.016547822587145409,0.068985076116070687,0.020079148613246035,0.056075591493103524
237.744,0.013963150034283682,0.073501319735089193,0.022074387773677442,0.033836415265554108,0.0216723159352789,0.045536426228937069,0.020851207309756557,0.040711982888994185,0.019174503598512017,0.044279180392757606,0.021756055201347935,0.045966981949209555,0.018480277601267487,0.061330139820087608,0.020808309022044995,0.042782744944490476,0.022648323150297672,0.027757725084222057,0.018229715107533958,0.049355327915892498,0.012232008507628478,0.064269046329842802,0.020648010356595595,0.039623663737045282,0.019914082889780298,0.038562776193895407,0.021154172187760303,0.04551141234853319,0.01043439335401217,0.080419510034480057,0.0098308724772751994,0.087415196323489541,0.020437712109164865,0.042037185383398949,0.019111956102622136,0.048899825570518238,0.022366144712089399,0.039284563381628418,0.021844648976149409,0.033715306861115027,0.019077691383845165,0.053048362280297655,0.0095452872188299173,0.09099444614656492,0.020129161522813389,0.045879695080699189,0.016980759792134269,0.050726318409898205,0.019353661355314276,0.042532572059778888,0.018284939155105356,0.053223137500925319,0.010438794066137758,0.076317184175622485,0.022974144428881186,0.029856404665810164,0.02116798459972136,0.050019039614713615,0.018570564625790435,0.047905115312307352,0.018698645294680443,0.05825637608333236,0.021928602432764319,0.039762892971536727,0.019219927017760513,0.047958034031010212,0.01246238716857275,0.060704091053526484,0.021356413889587405,0.042384632884837375,0.010431411978788838,0.079365135860199637,0.02123139962713845,0.050585668238066046,0.021945650603706207,0.033841248168336717,0.01912800992538059,0.049701113063178544,0.021717410918130616,0.042805013683152329,0.022691720699358365,0.032554730615350573,0.020914936526188213,0.040979278948854579,0.015065150399735546,0.063740689016689403,0.012986845427139274,0.06000667709084552,0.010353409406030597,0.078205071027175735,0.011939242573542065,0.081938704086832195,0.011705691398108075,0.08113444043333963,0.013783930453637402,0.07076975812781279,0.012981556446339564,0.058280870283031014,0.016823131301477744,0.054844771131786485,0.020647489899285061,0.041101062292067836
243.84,0.014097924772669154,0.069485034672856882,0.022461190349321973,0.028202638959440033,0.021782103062288224,0.036454398502997233,0.021085650190039974,0.034907883871332528,0.019367865882889499,0.038556689957164381,0.021945137359027631,0.028422753391032403,0.019072247851573947,0.050055802378398483,0.021080714385889314,0.03571038282299719,0.022930387641224702,0.026992973758709508,0.018552398604804073,0.049731993188661019,0.012384015209376991,0.052349471647860239,0.020965712378057215,0.032697643319808588,0.020076862900100641,0.040233380666632068,0.021463955587978614,0.037303782819315748,0.010561654573091082,0.075312047961495945,0.00990389586224622,0.086128124049400248,0.020720088847362126,0.033279005899613544,0.019301282505322127,0.038808458158946284,0.022682968420669501,0.027601646823658118,0.022159071616644974,0.02641435605424787,0.019285588975252465,0.042113949273447998,0.0097782682289972011,0.088832254555459428,0.020377821014414228,0.03484167015174796,0.017123742750282563,0.051674596855189957,0.019592631575100484,0.039450667689017657,0.018496073246358959,0.047349411726163901,0.010612648284368071,0.076526439944836822,0.023292019907644134,0.026584605929577017,0.021498332707919156,0.040813777498686796,0.018771986199207176,0.047646899775630469,0.018944738685818224,0.051295806463614931,0.022191789105765431,0.024967710832064869,0.019405356742852171,0.037578450044180652,0.01252067128231008,0.053157209194615827,0.02155379417312454,0.039251416906979662,0.010537144632151274,0.075539645978852141,0.02155000032004022,0.037785444771039754,0.022199686518198862,0.024313525748502363,0.019345375276336448,0.038158928422770015,0.022079666694949845,0.031349346686691107,0.023125689160403144,0.028547369824660059,0.021129737485991135,0.035393252448504033,0.015255231156671054,0.063606089214507777,0.013131279684991609,0.053546143275779487,0.010484260701562474,0.076102265653605214,0.012097252461532426,0.085724659018074786,0.011805543883343109,0.08252156972071413,0.013953074232431495,0.070232299641960955,0.013127478885776945,0.053604950514252035,0.016973252957244622,0.051302159890306162,0.020934688186496516,0.032597407145036242
249.93600000000001,0.014248446543544907,0.069926389242302739,0.022735988595761071,0.026600109851706657,0.021929703892628525,0.031653632710444378,0.021377803406052848,0.038424729493046518,0.019567705065426787,0.039168940097270871,0.022201942624838111,0.024652603821807895,0.019348782734835021,0.040323782924577674,0.021432147803584215,0.039186122401295459,0.023220694619238501,0.024544655624945264,0.01889183740646248,0.049998065191263548,0.012502616128677984,0.053889487671791247,0.021271154430849992,0.036886325192028536,0.02027925656007544,0.035087974010005886,0.021735533036884937,0.039434309505881011,0.010678113530516642,0.07543258175100237,0.010028893714159338,0.087999975598401753,0.021033661696225243,0.037248174014459665,0.019535540012113092,0.040095826497355547,0.023010938321080317,0.028265848016772507,0.022441550454020194,0.025977044037687233,0.019545068964635225,0.039518314075692472,0.0099024696047749633,0.086470294465449168,0.020657441679315089,0.032457864545374714,0.017286141862776994,0.051254691421411459,0.019839554014997301,0.039441989752913888,0.018701396373075781,0.047376636290199566,0.010745100317641358,0.075661507102220485,0.023691010072125099,0.024451352005394802,0.021867654013013771,0.032915165270748482,0.019003939668350713,0.048707904621297288,0.019171424704416611,0.043520366465624336,0.022547654854696605,0.028508001724605173,0.0196050741617682,0.038930428519233062,0.012658761050662217,0.054527978126227006,0.021782060247085795,0.031326515043448029,0.010713025389249351,0.076744837016414436,0.02173886788763631,0.038106363874368686,0.022483991379261943,0.026441085256727326,0.019600756993975073,0.039720110650407432,0.022348936199352999,0.025112956329484806,0.023553010360767804,0.025526409840448388,0.021461282617937207,0.038488866951792176,0.015452697432306015,0.063438706089968044,0.01322987144255694,0.053705118293671916,0.010651128005138673,0.076596490250911017,0.01228526189412406,0.065092602749892953,0.011949228532708172,0.082549362547516089,0.014168402087732328,0.070787572758531994,0.01328477182626993,0.05412285583326603,0.017167492394582484,0.052034400927073128,0.021239830473305549,0.037575367122108481
256.03199999999998,0.014398520586626195,0.069301547536454802,0.022948239703814051,0.025680618270920653,0.022280669907548865,0.027968746742188872,0.021715391758665319,0.037711785745537282,0.019795385835215142,0.038574085100717796,0.022493628342183367,0.026091842871125454,0.019600187176676886,0.039868526253718797,0.021744055578184297,0.039216740264597115,0.023530802098957495,0.023045237686915587,0.019160251947516908,0.042701407029254033,0.01253924071806415,0.052427013103899078,0.021641526833277212,0.040974246287535716,0.020509344999844529,0.030969273325910891,0.022044948674911816,0.031099502249232504,0.010777912203803674,0.075024577659872665,0.010134359420833752,0.079288436964710912,0.021402271629551536,0.03913491150686401,0.019800792488456315,0.039119143963349291,0.023233760363818533,0.023626018575252022,0.022624058151466286,0.027627494710117422,0.019786397712851615,0.039278727378826463,0.010014753993762915,0.087734545417388482,0.020862939207685616,0.031100293828601466,0.017409561003257495,0.051251476477419268,0.020073335127260745,0.038720958743982167,0.018913660528237116,0.047164263568468479,0.010836948888297207,0.074793436125348708,0.024000541595161306,0.029077246320515063,0.022233022726475506,0.026520597893844741,0.019221162093305471,0.04188637989272509,0.019465709376769707,0.039624767516510249,0.022819480864007109,0.02643781021238116,0.019776001079090184,0.038182045440460284,0.012782703618751173,0.053562900795625978,0.022153439098934954,0.027123333302554665,0.010849710555514709,0.075619848375007903,0.02198013587820663,0.029718072113372955,0.022657274064988391,0.02440423923911772,0.01983159040611894,0.039008062261680819,0.022621370586086455,0.02645339259152036,0.023810575730604407,0.027903126060235362,0.021696952203171083,0.036335094037753028,0.015590856787983179,0.062168475577449929,0.013355508330823128,0.053501032104848308,0.010778540806728262,0.075252316845118114,0.012406946409666476,0.051991093524304886,0.012081976677425419,0.08225037223865346,0.014335588113644934,0.069676385659881199,0.013370316461358778,0.052591689403896677,0.017350243345874213,0.05085195228996181,0.021647834701851318,0.042138038291009421
262.12799999999999,0.014469945802803823,0.070573550182836994,0.023183521023348794,0.023460809365560643,0.022635913857742211,0.028278486070435163,0.021853629600061215,0.037826362959154328,0.019987457290663119,0.041375504075158887,0.022646095252090208,0.026592643441193185,0.019800290567743045,0.038497157613199516,0.021934504056407737,0.027019067241102854,0.023704044101387357,0.022563309692985582,0.01926643067804756,0.037812443743078905,0.012558595337923362,0.05482886975879589,0.021923943980466525,0.029892859181377508,0.020638495226471036,0.0330951980875678,0.022278388924232204,0.02455618785403197,0.01081884513259402,0.075166558957524832,0.010222978130339811,0.074410092440372333,0.021690217560963392,0.037613927573336134,0.019906143378183257,0.039901369656447909,0.023432015771567151,0.021724568542202768,0.02301606811676574,0.030596367041957756,0.020017450248257063,0.039492293729082105,0.010132332148276149,0.078399603635636667,0.020947581756974244,0.03277144603397221,0.01735133846538706,0.050833509612701867,0.020224201426902823,0.040437113864654525,0.019093058250653085,0.047090935682691695,0.01090325462240898,0.076249877612318412,0.024163852848650889,0.030116462052362281,0.022443785140224885,0.025425147827129003,0.01940124051290542,0.038578213969882806,0.01968739262144514,0.038808031682874528,0.023023051530571825,0.025630562002428192,0.019960449139530104,0.039262360513777482,0.012850042782397941,0.052769734606609352,0.022425112655645212,0.025700086258176498,0.010941692206272629,0.075111663053810979,0.022158668773304652,0.023469265023035066,0.022736020229117956,0.027033286121835694,0.019972168144348688,0.03846523380954759,0.022891144893717803,0.02664038554527548,0.023981137247995145,0.033269401232174936,0.021863637712228753,0.037899454173183932,0.015622616840693203,0.064368818468418285,0.013425016113007599,0.05446365111281451,0.010831703941420892,0.076409173566822947,0.012477328238933914,0.053155678807925495,0.012177570082734396,0.081901955260654358,0.014469245246590932,0.070369620326280122,0.013393360622257029,0.055861807747442101,0.017420975894273855,0.052135320392286404,0.021937264706977939,0.028600302458876844
268.22399999999999,0.014284536272517898,0.069623538598874102,0.022996720744432868,0.026057965100993348,0.022914409141676851,0.023932097130289799,0.021677826334062469,0.034265036344913888,0.019722912458973906,0.040818533458899735,0.022523621930842654,0.021959527079027461,0.019840036474345978,0.038767112847719686,0.021968657066159334,0.028906642723835953,0.023488349614458327,0.022658506141835729,0.019073156321365761,0.043612561042998696,0.012375388115631929,0.054007143273581769,0.021975790523434985,0.019624964692288235,0.020230831240864493,0.047647026897420577,0.022214834566856998,0.019235832553948205,0.010757557895158707,0.075878365675226697,0.010180393411076709,0.07439509036177705,0.021773948924249307,0.034113567104158832,0.01972639072582277,0.037059596315190887,0.023530760589230322,0.017839949835727949,0.023059456780442005,0.022463617042536434,0.019955295659139245,0.03583236064946866,0.010130276655762761,0.079976443873479422,0.020763848159603512,0.029563917791643041,0.016909712891585486,0.067901654054628807,0.020019391061334792,0.037834016187152618,0.01908825405541837,0.043834093031546187,0.01076144294013141,0.075363148813802752,0.023983011221218528,0.034635317622812273,0.022234277952637292,0.02562730227015626,0.019304627566936204,0.03554843651538208,0.019766583025035239,0.039223553156235755,0.023289551115850324,0.023357557452572127,0.019870773796993948,0.036079270278295349,0.012888037742009747,0.053934715086357714,0.022438499432018987,0.019683450106682418,0.010948830646560942,0.07382015788193956,0.02210819715801789,0.023169116005550612,0.022483510871437452,0.024118331404555309,0.01995266128310513,0.036136381226965449,0.022905664542275415,0.020630216478356472,0.0236030101037937,0.035177270626285256,0.021673022210546716,0.035483484579579505,0.015354400106632284,0.064200740064049133,0.013310455463190941,0.052227533792582929,0.010661886948755701,0.077211052321523324,0.012207585060017517,0.079740500392711022,0.012014824956699479,0.087495050672641822,0.014342427355236652,0.068721132013992589,0.013163580821751187,0.056418948671015184,0.017239825708967597,0.050366043925543079,0.021918969925626898,0.02751351420291441
274.31999999999999,0.014158604780305274,0.080063256356370058,0.023073969198823159,0.042714428860328689,0.022720082223322103,0.038483417271538374,0.021342651718442626,0.054501460274379354,0.01953935202905175,0.05380245716106262,0.022180826178566922,0.041589095539861357,0.019399599061294719,0.054894472694415858,0.021574921389901865,0.054803693575191839,0.023583720805840831,0.046433114706456155,0.019092032033685577,0.059644068719206286,0.012368755926348856,0.067122625620132298,0.022005368621895692,0.04961543256232382,0.020494879335542834,0.052492772897241004,0.021987065165870411,0.048564140171648527,0.01051714499356882,0.080754050910988986,0.01018536863332099,0.083610533333416004,0.02148222920993819,0.050335921839205926,0.019427255513737349,0.05699263131867896,0.023208564877442509,0.04442998739202967,0.022867229170287596,0.048724993739714118,0.019617027877451648,0.058872884837642213,0.0099591594002653664,0.096093010333405893,0.02040182791028107,0.055622427132687148,0.017429521862877051,0.078030160695705703,0.019752905653463149,0.058150994159312741,0.018862715724990178,0.061338628633039828,0.010698150317335583,0.08533254448470147,0.024242555051099731,0.047207615645716197,0.022326537213610619,0.039007681105553506,0.019229394023040462,0.058304180258607584,0.019370993141086403,0.051196037157438021,0.023018386056082807,0.035061306043976233,0.019612599142852138,0.057169909703194383,0.012635492700350758,0.062963812559638954,0.022244939109743303,0.040884077768728933,0.010769725386065975,0.083997133907409802,0.021676031984552046,0.044771877354679017,0.022354590151752653,0.046740800988395212,0.019603533408056574,0.055859797461237655,0.022631807006376427,0.048086581726039454,0.023836841517128105,0.049082631374220566,0.021361095880146615,0.055954879054360016,0.015246811925263936,0.075043379424357209,0.013082366489716736,0.068165421166713633,0.010595799395654235,0.079329641278708576,0.012315986165934533,0.074097526572031266,0.012135086031615202,0.07520404511380864,0.014214961630015205,0.082340330265232811,0.012975534370753534,0.06591275470016511,0.016986467232618364,0.066544485679102247,0.021688049568878768,0.052020651281241122
280.416,0.014711365763140631,0.082608891298946524,0.024041857902919638,0.05514024539067313,0.023173827033991356,0.044373793151326925,0.022092706312572562,0.062945878128531196,0.020277010040391039,0.059425806322072623,0.022815807602361845,0.053332380163172877,0.019863535092921641,0.059770919987241218,0.022193990287300267,0.060570852917598707,0.024622389330224089,0.058949141217033103,0.019956750105753738,0.064162150355671188,0.012943324142371544,0.075962525527874164,0.023015103580795174,0.065275259146938186,0.021488753130173815,0.055804073463788684,0.022933898976082574,0.06732047095955114,0.010672097082207205,0.082032399966085093,0.010601340235325687,0.089611004404503342,0.022005912229739015,0.053383872515021941,0.020147360369988637,0.066669305632140671,0.023983676182663723,0.063555450972810165,0.023874052750748991,0.068927342224624558,0.020391796820131838,0.070241197113743756,0.01026464086313598,0.09422256416760591,0.021272295654638895,0.075567494019521939,0.01815291553050994,0.059048942432408491,0.020574003906358215,0.068056843883122664,0.019484543829295216,0.067915280318258525,0.011176215759666798,0.096583948225697269,0.025266295118775772,0.050838038720921977,0.023036878140688718,0.043579953951556047,0.020099540277417515,0.069488302737583177,0.019714542676736866,0.058379511648889923,0.023321125981909097,0.045631444584764091,0.020370682678378969,0.066931278406383438,0.012850892758155529,0.06509770020446852,0.022928991952940157,0.052303381279472885,0.011094069961327941,0.094810606281865245,0.022128562848845981,0.051370274198424888,0.02332790573712604,0.06039283255391345,0.020188162174742338,0.063118648873306996,0.023521307256718627,0.067362381229456175,0.025011831395890236,0.057307823903124909,0.022204873700259364,0.065293599725821036,0.015897462917028045,0.079155291244801765,0.013593879869022713,0.087644468048053883,0.010877054082841627,0.085799135270615015,0.012821450219647543,0.062090598515779812,0.012685713641575452,0.067657433529982339,0.01483583246578327,0.086979176105077077,0.013469043085362337,0.082309796721712306,0.017640322376725425,0.074864071817143552,0.02233667429694473,0.056697688843810143
286.512,0.015111475124006922,0.067752276448128937,0.024703985306981917,0.038206295872546342,0.024131664705290691,0.044442382000252273,0.022919114258539368,0.040645498854097128,0.020838069400313439,0.039979802551933424,0.023682906155311174,0.037480207109602981,0.020644477564331201,0.045050196265307409,0.023119684728113842,0.041181062713781053,0.025296334294434394,0.037342149469128366,0.020586356469007003,0.042402937409640989,0.013300648275622103,0.060207353838302162,0.024001871612699378,0.046693024964184766,0.021890159349745104,0.034500117723091389,0.023709545915379406,0.035582460129421276,0.011068277857623031,0.085011561551961518,0.010844966002065994,0.079060217670805552,0.023040630491855538,0.044959321059507014,0.020927320733232481,0.044702690597493891,0.025059876993890701,0.04797456788850054,0.024770099272053536,0.043540715046087509,0.021157552625144033,0.047453342067283973,0.010614312863907837,0.080270435786828492,0.022109144825556541,0.043095231474598622,0.018207689071563112,0.046091195645855461,0.021250239021204959,0.045745976813463686,0.020360284146297973,0.050601331794038647,0.011455402290926904,0.086973754007497822,0.025981221298099901,0.034505947209935342,0.024003737706670164,0.046715342480435275,0.020937650420296029,0.047464521298028209,0.020712313366117924,0.055081134343830995,0.024408570386012154,0.050184664784808049,0.021152739265030435,0.04792837281849241,0.013381355506868533,0.07150846048373953,0.023776622371306764,0.042027399770897575,0.011503874194688644,0.088358847922630435,0.022862881551452358,0.037090712748564167,0.024007680227238124,0.03923461697539591,0.021117680057473491,0.051446039899104588,0.024434620364573278,0.045621115627616921,0.025621481909987268,0.033789851078613008,0.02297191698123973,0.039246233658233209,0.016343106335108479,0.06309802596486673,0.014050166933403321,0.077023717691664412,0.011207601994418654,0.086456532718698215,0.013051269711090219,0.056871128037484224,0.012957414688529567,0.058466610800233881,0.015300701609247977,0.06918168011560763,0.013874543261394943,0.07570038145434782,0.018274536060061172,0.055852068088597995,0.023331055990146825,0.043257338685725635
292.608,0.015226534447064989,0.061745703777077908,0.024806234669013133,0.025722846425507453,0.024569583368801929,0.033862908331899741,0.023226577665010677,0.024829004558664606,0.020991337118354624,0.030024153915656823,0.02399381799613275,0.029561208574361359,0.021056753874346055,0.035226205036098635,0.023488399474140054,0.025506807165652682,0.025379808701523461,0.025559650282576146,0.020731040291724533,0.030184695633864722,0.013325907304029232,0.052349952043084513,0.024341551925060229,0.033113221589936709,0.021953808182182292,0.020130702584792128,0.023955065483383987,0.02683633220544528,0.011208695023306856,0.083531534367971255,0.01080500070478161,0.074267924184454617,0.023403502944044686,0.027960345134944206,0.021142602369250772,0.035190492038719601,0.025516486017258352,0.029271094278967454,0.0251208209914595,0.029127858078704605,0.021269167960788659,0.035721245878249083,0.010682071079784016,0.074760914750299196,0.022178580362628156,0.021715445901565319,0.018152798711805754,0.046876946193619505,0.021319483063287639,0.034342054998985148,0.020736095138591926,0.035446298341964173,0.011438435743100252,0.080859776691140209,0.02623562825804562,0.022924541524093723,0.024440016951315816,0.03684285475574995,0.021103503291083965,0.031384616259779459,0.021196596537355762,0.042082902691900563,0.02493798400351048,0.035443620152849145,0.021366871139942404,0.036338501621209662,0.013497982011287732,0.073459837473103251,0.024138494350448673,0.033367938293036317,0.01162329748653705,0.081935450415478797,0.023137622529980369,0.023695379798182988,0.024065539326104557,0.028273145793494756,0.021428705287958837,0.039335899963727647,0.024694841064833294,0.028871260364582093,0.025712633696818636,0.020289149806328063,0.023164062918606131,0.022203541469366241,0.016343340053378785,0.056140748727373346,0.014110917534925767,0.068178573950983271,0.011327909460456172,0.082563279794130986,0.013010987387775166,0.052860786465959049,0.012957994333249132,0.052179265252710362,0.015322399769381354,0.061204308563213107,0.013889469380966765,0.068255083844606268,0.018348595886217012,0.048630009166989001,0.023818929333787629,0.034230983861887269
298.70400000000001,0.015256835752259822,0.062439267842809357,0.024795742363344073,0.026539920713840145,0.024614230220936634,0.02544736482449704,0.023379351563377865,0.020414869378289686,0.020989259391797552,0.030552096702784616,0.024017788654095516,0.030365125256668068,0.021213725624567067,0.034549431301465226,0.023626564233371918,0.020510653380478295,0.025345428955462025,0.026579022617646761,0.020875947884452697,0.030533040634280806,0.013243924176517183,0.055952458107636931,0.024555204859310144,0.028372214433052784,0.021870359928166154,0.032620875817881881,0.024139504370425197,0.031023033400947152,0.011188590794947767,0.081479295544721025,0.010715829249768202,0.075036774784592933,0.023537705817532215,0.019757484333498575,0.021159927444887872,0.032471576317284485,0.025682635800450989,0.021960859372936792,0.025361163709309395,0.02761749566242452,0.021205214660055705,0.033685587209124283,0.010653571458447983,0.074955327045014383,0.02213925749781942,0.024122886634873348,0.017971137676866703,0.050891461458540031,0.021319311830814033,0.036184221124298518,0.020872220489619214,0.030372897830805261,0.011378519003919693,0.082931786373081323,0.02631875250047426,0.022451444493294212,0.024591187169521557,0.02691833827841145,0.021209982090121038,0.033743564978275867,0.021342258961214347,0.0353361865207312,0.025002101373270885,0.02530083646297128,0.021352372105099299,0.035411783472240541,0.013422755693503506,0.058138835069650306,0.024296854048614425,0.02955868565590616,0.011634434686822901,0.081931812540311594,0.023146679948880981,0.023199068633443242,0.024044725161337387,0.031270278347081064,0.021561610331831571,0.034970458837952752,0.024802150697659876,0.026194112491478499,0.025678099078773987,0.024136430570193757,0.023226514188973917,0.019200456112839381,0.01623145292442706,0.058664143371707826,0.014077414421938831,0.069666186042297212,0.011338167262463908,0.081390679120562803,0.012888232047826043,0.053610182946784067,0.012898649714034489,0.05420553270731588,0.015302174049898211,0.062479318056489257,0.01385419305570096,0.069466134377766262,0.018061519943419157,0.05353637908295699,0.024031376466097657,0.030591523140977149
304.80000000000001,0.015163022874619682,0.063008300967481182,0.024689385067799052,0.02772604171245802,0.024626955960171091,0.026774471549636285,0.023429277096047255,0.021076130018210917,0.020855270586722353,0.033792814259436303,0.023931410175938139,0.027046434014332817,0.021224355181133837,0.03573923567390494,0.023715358827968137,0.01955420922799023,0.025202407489115824,0.030258926190798872,0.020920713636924031,0.031368523906588924,0.013001405071163118,0.057109387846142584,0.024641538300767707,0.026141000027789074,0.021607390431600294,0.041894326527092886,0.024109063536969431,0.028919667442708595,0.011098879871271646,0.083356178796714045,0.010649471208794482,0.076576750576603986,0.023628910949251986,0.02115697532631277,0.021060852462157297,0.031034920826065134,0.025692397604117363,0.021619219866973301,0.025330887977659682,0.027516297569585107,0.020977909894702936,0.032342966259420784,0.010566122359807122,0.075950760070966433,0.021899850123764057,0.03450974687934296,0.017674731956119401,0.060200775760825699,0.021175907412704875,0.03657821334370711,0.020913970503337768,0.030506344809175082,0.011215098867514508,0.083548299891561359,0.026169774239478277,0.025887755485586857,0.024663192403859741,0.027776455406364774,0.021199427328153591,0.034002420294112504,0.021393589745388516,0.034878045511702413,0.025010434861838619,0.026110613498976566,0.021232051381018996,0.037990804159502518,0.013380147205770529,0.05305203311463786,0.024282802721660422,0.030402126708909037,0.011546057586103905,0.082613721196117554,0.022965162102784691,0.026203328023769835,0.023842379516988053,0.029530530971057685,0.021570168124946304,0.036155994921680784,0.024757606189340663,0.028943745672547053,0.025385559283703892,0.029167867316883419,0.023191907374942453,0.025111953531348361,0.01597671782036646,0.063479140710633167,0.013934493648523271,0.070994750567271933,0.011295462675507373,0.083393217633116967,0.012748081074862774,0.058868833333532808,0.012733960597555839,0.059923208457244956,0.015185558259302167,0.06444382667741505,0.013714946915833222,0.073728706586154352,0.017646905782619848,0.056835296929918559,0.024131999588307296,0.02947387639350408
310.89600000000002,0.01496479875845408,0.070531659488377085,0.024409403099483876,0.042471515773821078,0.024497263967494794,0.029671712728174413,0.023249275144705452,0.036059160259552997,0.020524833949034208,0.048615217006590876,0.023622478084291083,0.033798635516162141,0.0211410064613127,0.036381390687698634,0.023749321226059231,0.021887000928513537,0.024822252199145089,0.036847868069449285,0.020716459365106833,0.044770574958996258,0.012719674216166727,0.059712892808992613,0.024513181621952713,0.036593830056550015,0.021141683388679763,0.057341064130332429,0.023978241040270708,0.035608808797885118,0.010946827513442238,0.080072004113796141,0.010484021634463136,0.08148018487744467,0.023512445045265205,0.02109110146454813,0.020845623467504404,0.039979979413612927,0.025529922275734866,0.032727761144971244,0.025062629071259238,0.038740072179501643,0.020685620241697043,0.042340638516454705,0.01041777033949238,0.079218837500197176,0.021515803130512403,0.050924674754248007,0.017108819677351159,0.069376661188577354,0.020806909073828522,0.038465071183359206,0.020797271011558895,0.035940489263165995,0.011011757501559298,0.088180473302757897,0.025771853108597673,0.034832487817247612,0.024434141822049796,0.036297826936245878,0.020958852967249583,0.036928373782905963,0.021343342416308041,0.039917926302233196,0.025039287765005917,0.026804058851236837,0.020829563492083404,0.039221409391015982,0.01323123527722112,0.058152290917515184,0.024064233698899574,0.03547384530044969,0.011391520853897035,0.083937130601941301,0.022713521833914986,0.031640408213726032,0.023408320252919571,0.03783955281843495,0.021389055237122881,0.039000292167674956,0.024453362985892266,0.029407538077701495,0.024938459019037344,0.050354821161139762,0.022933759895762001,0.030604645027477343,0.015500442245653192,0.075470821774728622,0.013680710860678302,0.076167742617392925,0.01111697344229136,0.087519062927187641,0.012435046259341593,0.06172787913195607,0.012378693876160052,0.055583217736305542,0.014910194566992076,0.070358229236978292,0.013410380228211664,0.066721304407944548,0.017190985801073252,0.057506653356501319,0.024042680468321878,0.034650159703973081
