L1,0.555495193143
K1,0.669035675955
J1,0.711867762581
H1,0.687042951236
G1,0.711867762581
F1,0.669035675955
E1,0.555495193143
N2,0.570498292386
M2,0.772059757507
K2,1.16638932413
J2,0.943333436449
H2,1.21695941624
G2,0.943333436449
F2,1.16638932413
D2,0.772059757507
C2,0.570498292386
P3,0.570498292386
N3,0.830057249272
M3,1.11713543607
L3,1.26015202714
K3,1.09076989581
H3,1.07349746129
F3,1.09076989581
E3,1.26015202714
D3,1.11713543607
C3,0.830057249272
B3,0.570498292386
P4,0.772059757507
N4,1.11713543607
M4,1.14080825337
K4,1.23817959822
J4,1.07661223297
H4,1.21476232176
G4,1.07661223297
F4,1.23817959822
D4,1.14080825337
C4,1.11713543607
B4,0.772059757507
R5,0.555495193143
N5,1.26015202714
L5,1.2536068132
K5,1.0688615273
J5,1.18613978614
H5,1.06080514093
G5,1.18613978614
F5,1.0688615273
E5,1.2536068132
C5,1.26015202714
A5,0.555495193143
R6,0.669035675955
P6,1.16638932413
N6,1.09076989581
M6,1.23817959822
L6,1.0688615273
K6,1.21203499577
J6,1.04074271366
H6,1.18161478122
G6,1.04074271366
F6,1.21203499577
E6,1.0688615273
D6,1.23817959822
C6,1.09076989581
B6,1.16638932413
A6,0.669035675955
R7,0.711867762581
P7,0.943333436449
M7,1.07661223297
L7,1.18613978614
K7,1.04074271366
J7,1.19426529681
G7,1.19426529681
F7,1.04074271366
E7,1.18613978614
D7,1.07661223297
B7,0.943333436449
A7,0.711867762581
R8,0.687042951236
P8,1.21695941624
N8,1.07349746129
M8,1.21476232176
L8,1.06080514093
K8,1.18161478122
F8,1.18161478122
E8,1.06080514093
D8,1.21476232176
C8,1.07349746129
B8,1.21695941624
A8,0.687042951236
R9,0.711867762581
P9,0.943333436449
M9,1.07661223297
L9,1.18613978614
K9,1.04074271366
J9,1.19426529681
G9,1.19426529681
F9,1.04074271366
E9,1.18613978614
D9,1.07661223297
B9,0.943333436449
A9,0.711867762581
R10,0.669035675955
P10,1.16638932413
N10,1.09076989581
M10,1.23817959822
L10,1.0688615273
K10,1.21203499577
J10,1.04074271366
H10,1.18161478122
G10,1.04074271366
F10,1.21203499577
E10,1.0688615273
D10,1.23817959822
C10,1.09076989581
B10,1.16638932413
A10,0.669035675955
R11,0.555495193143
N11,1.26015202714
L11,1.2536068132
K11,1.0688615273
J11,1.18613978614
H11,1.06080514093
G11,1.18613978614
F11,1.0688615273
E11,1.2536068132
C11,1.26015202714
A11,0.555495193143
P12,0.772059757507
N12,1.11713543607
M12,1.14080825337
K12,1.23817959822
J12,1.07661223297
H12,1.21476232176
G12,1.07661223297
F12,1.23817959822
D12,1.14080825337
C12,1.11713543607
B12,0.772059757507
P13,0.570498292386
N13,0.830057249272
M13,1.11713543607
L13,1.26015202714
K13,1.09076989581
H13,1.07349746129
F13,1.09076989581
E13,1.26015202714
D13,1.11713543607
C13,0.830057249272
B13,0.570498292386
N14,0.570498292386
M14,0.772059757507
K14,1.16638932413
J14,0.943333436449
H14,1.21695941624
G14,0.943333436449
F14,1.16638932413
D14,0.772059757507
C14,0.570498292386
L15,0.555495193143
K15,0.669035675955
J15,0.711867762581
H15,0.687042951236
G15,0.711867762581
F15,0.669035675955
E15,0.555495193143
