L1,0.495001768729
K1,0.610400354866
J1,0.681647598596
H1,0.658439565201
G1,0.681647598596
F1,0.610400354866
E1,0.495001768729
N2,0.536026751178
M2,0.737573462433
K2,1.1333309624
J2,0.788167435295
H2,1.17890169212
G2,0.788167435295
F2,1.1333309624
D2,0.737573462433
C2,0.536026751178
P3,0.536026751178
N3,0.666842592888
M3,0.985747455237
L3,1.21697296587
K3,0.955324608723
J3,1.22561397722
H3,0.965094176783
G3,1.22561397722
F3,0.955324608723
E3,1.21697296587
D3,0.985747455237
C3,0.666842592888
B3,0.536026751178
P4,0.737573462433
N4,0.985747455237
M4,1.15664273922
K4,1.2864003636
J4,1.06627089644
H4,1.30659094239
G4,1.06627089644
F4,1.2864003636
D4,1.15664273922
C4,0.985747455237
B4,0.737573462433
R5,0.495001768729
N5,1.21697296587
L5,1.33130413206
K5,1.08703450252
J5,1.3542775322
H5,1.10257211422
G5,1.3542775322
F5,1.08703450252
E5,1.33130413206
C5,1.21697296587
A5,0.495001768729
R6,0.610400354866
P6,1.1333309624
N6,0.955324608723
M6,1.2864003636
L6,1.08703450252
K6,1.38501144765
J6,1.10674233634
H6,1.35106264149
G6,1.10674233634
F6,1.38501144765
E6,1.08703450252
D6,1.2864003636
C6,0.955324608723
B6,1.1333309624
A6,0.610400354866
R7,0.681647598596
P7,0.788167435295
N7,1.22561397722
M7,1.06627089644
L7,1.3542775322
K7,1.10674233634
J7,1.33405721136
H7,1.03041480133
G7,1.33405721136
F7,1.10674233634
E7,1.3542775322
D7,1.06627089644
C7,1.22561397722
B7,0.788167435295
A7,0.681647598596
R8,0.658439565201
P8,1.17890169212
N8,0.965094176783
M8,1.30659094239
L8,1.10257211422
K8,1.35106264149
J8,1.03041480133
G8,1.03041480133
F8,1.35106264149
E8,1.10257211422
D8,1.30659094239
C8,0.965094176783
B8,1.17890169212
A8,0.658439565201
R9,0.681647598596
P9,0.788167435295
N9,1.22561397722
M9,1.06627089644
L9,1.3542775322
K9,1.10674233634
J9,1.33405721136
H9,1.03041480133
G9,1.33405721136
F9,1.10674233634
E9,1.3542775322
D9,1.06627089644
C9,1.22561397722
B9,0.788167435295
A9,0.681647598596
R10,0.610400354866
P10,1.1333309624
N10,0.955324608723
M10,1.2864003636
L10,1.08703450252
K10,1.38501144765
J10,1.10674233634
H10,1.35106264149
G10,1.10674233634
F10,1.38501144765
E10,1.08703450252
D10,1.2864003636
C10,0.955324608723
B10,1.1333309624
A10,0.610400354866
R11,0.495001768729
N11,1.21697296587
L11,1.33130413206
K11,1.08703450252
J11,1.3542775322
H11,1.10257211422
G11,1.3542775322
F11,1.08703450252
E11,1.33130413206
C11,1.21697296587
A11,0.495001768729
P12,0.737573462433
N12,0.985747455237
M12,1.15664273922
K12,1.2864003636
J12,1.06627089644
H12,1.30659094239
G12,1.06627089644
F12,1.2864003636
D12,1.15664273922
C12,0.985747455237
B12,0.737573462433
P13,0.536026751178
N13,0.666842592888
M13,0.985747455237
L13,1.21697296587
K13,0.955324608723
J13,1.22561397722
H13,0.965094176783
G13,1.22561397722
F13,0.955324608723
E13,1.21697296587
D13,0.985747455237
C13,0.666842592888
B13,0.536026751178
N14,0.536026751178
M14,0.737573462433
K14,1.1333309624
J14,0.788167435295
H14,1.17890169212
G14,0.788167435295
F14,1.1333309624
D14,0.737573462433
C14,0.536026751178
L15,0.495001768729
K15,0.610400354866
J15,0.681647598596
H15,0.658439565201
G15,0.681647598596
F15,0.610400354866
E15,0.495001768729
