Location,D14,uncertainty,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,H04,uncertainty,F07,uncertainty,F01,uncertainty,G09,uncertainty,F03,uncertainty,G05,uncertainty,F08,uncertainty,E11,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,C05,uncertainty,L11,uncertainty,M07,uncertainty,N08,uncertainty,L15,uncertainty,N04,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,D03,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,C08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,L13,uncertainty,G12,uncertainty,F14,uncertainty,C07,uncertainty,N13,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
134.11199999999999,0.017517104572173692,0.037424682121465894,0.029082466020038417,0.023676977037709292,0.029622367453033063,0.021134392914376517,0.027142241219364236,0.024762199431705902,0.021602966885345194,0.0293350959354533,0.026272096135287151,0.025470042618316476,0.024636900345529525,0.02529167880646175,0.030288703427330449,0.031842098400737678,0.029393189742929589,0.021473901327643992,0.024805884997969766,0.02816601730757581,0.013609739081154195,0.061479031043264257,0.029826411617949303,0.028914833370831509,0.021491095947800062,0.029940071899713903,0.030377391286155669,0.026861367431482163,0.030428319847931061,0.02761527856975356,0.030356978642198478,0.032095480621614186,0.011776964673736321,0.053173067068718181,0.011180130641098015,0.05253988736447697,0.030333235075930803,0.029881592886210735,0.027555328920600877,0.024457219966367631,0.029989304748882117,0.027150666482488664,0.023880348581388971,0.024753736691340698,0.021571172713190669,0.028794435177025013,0.011175177551117665,0.052975390080920295,0.022223401111753104,0.025921382437576451,0.01825789972523139,0.029770852029833008,0.021301181060934909,0.020848462073784619,0.025293761889559764,0.023494538504655733,0.01173410272137286,0.052644411314977844,0.025182096129879802,0.02064602017086074,0.029730667677708118,0.020845431895966483,0.022116568941142938,0.025026898879859073,0.030468835328242669,0.034142942842399063,0.02438687831396311,0.017814654260414245,0.025065920493768053,0.022177933789740371,0.029519905945294682,0.024076903944730384,0.02225138921719003,0.025824205672091368,0.015583222595953575,0.050132956324727758,0.029239202960160846,0.023360539625488459,0.022207950272260919,0.026133111542298394,0.012042003693552553,0.068743009123358567,0.025261487523385879,0.022028644218440807,0.026899420685822035,0.024720707792789846,0.02792242666219508,0.026691281911964192,0.024515145205954048,0.018241836409736208,0.026800906098322367,0.025185219287138242,0.027967805374931865,0.025183441347119979,0.015324805460749361,0.055724837705840372,0.015574033161914198,0.049895915690551643,0.012077718781312134,0.068310418271921303,0.013620863923645588,0.061573620059541388,0.01472267831758519,0.056089885241807441,0.023245965660158598,0.022399667056757201,0.016111252009751366,0.047408967184727056,0.015115620025792385,0.049522123818533173,0.017631482531745644,0.036819354659530755,0.029808375162209147,0.027186009574310967,0.012802026550434048,0.068326227787913404
140.208,0.017573207787391566,0.037474762179555109,0.029193907112364886,0.021566850203720206,0.029686480375621337,0.021659190850182128,0.027210458645163044,0.024941351697380536,0.021654977754217441,0.029334827918806421,0.02638148478669854,0.025732348768800439,0.024713697813204122,0.017364578421160005,0.030430249923234096,0.026805367000582121,0.029541967458970399,0.022144864093022413,0.024830944244946643,0.016764574801511636,0.013653181237603288,0.062015790367487056,0.029952691053658918,0.027078348544653554,0.021549580290021835,0.029063740209065415,0.030502369275844089,0.027276328231842829,0.030504449810868518,0.026931486761495031,0.030451349468497566,0.026350004638363761,0.011810768868779414,0.052744847047861372,0.011198528337883819,0.052724057261307938,0.030556205141027911,0.027774322986078143,0.027574193363502714,0.024934956065401678,0.030075670531826512,0.027035914557635703,0.023965527334090918,0.023599977967370872,0.021636673597580928,0.029456407867037508,0.011209464417096599,0.052821830906363915,0.022228933667013499,0.026485810559442331,0.018275490892352385,0.03011236481289413,0.021340670985982742,0.019801746914675102,0.025406710238391413,0.021298536947845375,0.011755760314434836,0.052741823504502183,0.025275887594365606,0.021657893141400767,0.029814728287756193,0.025542526430540027,0.022152045396274456,0.026420761436398793,0.030623778501051364,0.026725298314341419,0.024477083129455922,0.018583761765941752,0.025238361299236966,0.022357157059820131,0.029590260142572579,0.021226585951584834,0.022339700307873401,0.026469731003291721,0.01555597255124048,0.050382965952667509,0.029365316209532619,0.021768993354068102,0.022255143780467165,0.026486650512725363,0.012041258696691551,0.070485349163613639,0.025328834428214618,0.021147464930225561,0.026953187827427422,0.025754323541904104,0.027999614195180815,0.024723446123390138,0.024572111239030119,0.018489559407648952,0.026818870039478752,0.025656176529740293,0.028026707683800712,0.024897607923297208,0.015324787296846866,0.04927567612893366,0.015640027949375482,0.050358295581662674,0.012070603471550706,0.06865986527930118,0.013659875103171695,0.062155974689414167,0.014728872964904731,0.056602349882250283,0.023413987768607578,0.022610259808053739,0.016144047661759447,0.045398549193347439,0.015101134773198863,0.050422970550825917,0.017728383852096945,0.037794402897737417,0.029937441263657258,0.027327484513696793,0.012809414054307279,0.069058984989247826
146.304,0.017568447711783793,0.037733639172300708,0.029280595441812145,0.021619205464899295,0.029650605204613805,0.021248058567085473,0.027185549726631869,0.025373961993594735,0.021703033218208913,0.028964957155426276,0.026385386382180492,0.025437302935514741,0.024784640880504562,0.018597285811631406,0.030508174748738088,0.026894686984001086,0.029602422788151207,0.02129264004578036,0.024881303029632124,0.018154237617659157,0.013678311459933671,0.062047086351670049,0.030053424098612877,0.027017307703994485,0.021547338225814935,0.030014533226320892,0.030554490057478484,0.026664244642286391,0.030525258844591879,0.027006818707532684,0.030558235421178793,0.027157796248392489,0.011823443049209069,0.052800854550860303,0.011177497148278443,0.053585048809745482,0.030668979209033366,0.026959617475361606,0.027531857805128603,0.02519906223721902,0.030062340785344449,0.026614602982249776,0.024018012210338956,0.023647783756250981,0.021623311558100461,0.028801258426406056,0.01124150310811004,0.052671011765874506,0.022146236650109136,0.026766230168886452,0.018255831284638251,0.029459289900738598,0.021340703646860869,0.019692463436373365,0.025459772954814157,0.02113222155198918,0.011763636191891429,0.05287824413184513,0.025257821852978538,0.02071363912926211,0.029826705883681571,0.023574820765703067,0.022129823654035846,0.025857955901360006,0.030768912162831136,0.0273071588095017,0.024513532815424118,0.017643527076841699,0.025305679461728816,0.020881280932564219,0.02968382495203338,0.021608909971126928,0.02237583629534376,0.025753120358685253,0.015487297672879794,0.050129755489057307,0.029396280043788407,0.021494140860505141,0.022192832221083682,0.026498146210450609,0.01201207644627007,0.058752291914306157,0.025346359226554947,0.021029636111984093,0.026902682703715805,0.025663109069392478,0.028038561299769144,0.025033348694883353,0.024510501528244192,0.017406530090540502,0.026758722411694587,0.025359767952832096,0.028023962389410736,0.0246985119830938,0.015304577169173019,0.050714776919864653,0.015629151902721652,0.050218613707662466,0.012051707146099324,0.070519856546206516,0.013629627321900839,0.061794763106423498,0.014688531665418961,0.056785655295132131,0.023444257926786973,0.020969238148497441,0.01611594360455966,0.048699139491712284,0.015058211562973583,0.04954260794808843,0.017738246469510464,0.037604057518227103,0.030035596611834168,0.026853556881241036,0.012761442272669352,0.069272181603270172
152.40000000000001,0.017480182251433468,0.037964285407737379,0.029290262881478863,0.021153627869709739,0.029544638298710298,0.025856405923374973,0.027002547140797088,0.032225306425748231,0.02168498025189982,0.031579939884643207,0.02632263294402392,0.026251950610934969,0.024736628204565275,0.016280052261213179,0.030487061267390737,0.027805122923324103,0.029570485098218094,0.023308158548939931,0.024875743714110266,0.017726240870823914,0.013610979879464394,0.064099725624334622,0.030094567182240867,0.026724781932354381,0.021435259659899716,0.031266272048449284,0.030542473099916301,0.028046020660277355,0.030426546524140459,0.028084228177694064,0.030596931796030652,0.02656730395576988,0.011799611698851846,0.05272718931184666,0.011101396967584063,0.051487592738506983,0.030683751070031694,0.027102455138750203,0.027376387261848455,0.030163213103917313,0.029995286588321804,0.029057623300477179,0.023990777788513554,0.022974560210247047,0.021574124116900344,0.032521192155720587,0.011232288434010845,0.053554876170710863,0.021960698208164056,0.036117460378347996,0.018159726170637824,0.039180907641488356,0.021297776666543599,0.020557076343288155,0.025411673030400997,0.022817373592916062,0.011716127378921311,0.053248947797477526,0.025209389934412286,0.023454567341863602,0.029735832658340112,0.025355506687379101,0.0220413692643825,0.031588502471958851,0.03084452447616387,0.026744825430468553,0.024523657822920125,0.01906677688988866,0.025310379940037167,0.022376643572289585,0.029698404143153792,0.021499638606989235,0.022329499946751791,0.031160116524221508,0.015404997706138039,0.053938512747335972,0.029349142550399124,0.021716880826496254,0.022035847271857301,0.034417280597453144,0.011966631911159369,0.052583859460647212,0.025303341927044396,0.021969661350416957,0.026786177045938102,0.026856348915327462,0.027971452321702041,0.025486429722084477,0.024426909382209906,0.027275670753235965,0.026672377952064882,0.028072719778864007,0.02792442320901526,0.030387980201563896,0.015214457467842071,0.050180127487168706,0.015564583931995305,0.050958281958567761,0.011997594084873067,0.059938577312715409,0.01357738117222743,0.063827004393989237,0.014599765674038217,0.057073547247928055,0.023419025375822276,0.02370670260600366,0.016055981758978152,0.05115583216012734,0.015005187334400521,0.055267930864790052,0.017650751699365624,0.039571704760921388,0.030049074386707678,0.027312694594021168,0.012657555869564845,0.069988961797980684
158.49600000000001,0.017339451361513668,0.046400437528762939,0.029197311665753563,0.028258117280893554,0.029167393424976314,0.027741648253279003,0.02648350468678216,0.036042929681995933,0.021479641130449728,0.033112970424315206,0.026161870146292922,0.031716055768809905,0.024694922072818353,0.034083562300438526,0.030268522515488176,0.033595634747491193,0.029321409833022432,0.029764297820264417,0.024792774810675107,0.024364707171267364,0.013405135216636914,0.067009088077045934,0.030000525943288048,0.031453264187657017,0.021008767798441744,0.031158982992996305,0.030310982162069039,0.033173754021165215,0.030194553992000196,0.031127367639178033,0.030512259584943361,0.032202564673513283,0.011734877233532792,0.056715132498135652,0.010967927442010866,0.075964184715098748,0.030547027109336589,0.029099696766225609,0.026923575444266792,0.032955562557805164,0.029728964511386045,0.03069625368566703,0.023885384771198448,0.036122489129131408,0.021344479419238338,0.032531301151497702,0.011144961095709458,0.054882150652617395,0.021498002545416502,0.036260631792263756,0.017848685934829973,0.043562561446624376,0.021156495171674474,0.030524879466214377,0.02520297379207781,0.029112338185877232,0.011624812056910443,0.057630417395746009,0.024986858648696948,0.029189163858264103,0.029362166914683879,0.027386453744323833,0.021732419875302732,0.03807145169820552,0.030828477524467532,0.028136105490964347,0.024356285886938008,0.027471911412979673,0.025143041600332275,0.030271645661487163,0.029580176982920373,0.028508376564855949,0.021978190055855829,0.035527392542561265,0.015110079630447255,0.060970688482896537,0.029202140640385569,0.027663531525110727,0.021585218707728435,0.039333249238034565,0.011848723680236499,0.058424243250818318,0.025148963066510738,0.026142329498548209,0.026554901256828776,0.033104226061431555,0.027782422848197184,0.03274788077724506,0.023916066122258998,0.035732393444564053,0.026385491525751457,0.033857027047188994,0.02744339361198174,0.033369411422543641,0.015074981088099926,0.059298545468513868,0.015431468528382952,0.054397989142560263,0.011862851646981603,0.057708312497858599,0.013394968663312256,0.067914859169241115,0.014466074280725272,0.062227190165199252,0.023209062455931351,0.032331892414706111,0.015918040004291385,0.05395187405070228,0.014844252252490401,0.061698209907660673,0.017436661029949237,0.04248897828798074,0.029929075431854198,0.029082507560439969,0.012488558304207762,0.076122234017808016
164.59200000000001,0.016791561218953647,0.057944898542522896,0.028662027912549473,0.031636846145915914,0.028505233541394677,0.031963169427624519,0.025742889211538035,0.035102154585339364,0.020899729409175286,0.034418636979235154,0.025535080325769555,0.035542395171164531,0.023919536604153007,0.04903925963859173,0.029572633702789775,0.034110454237144171,0.028602043207407574,0.033586762991187236,0.0243779191400809,0.030342724027391372,0.012958303037756623,0.074306445438057811,0.02955240258823565,0.029758741785560937,0.020546669422209004,0.035666906577950137,0.029634853341912768,0.032348973460871705,0.029537981760988499,0.035475653729717643,0.03000397183291852,0.032226077280139445,0.011495222080272274,0.058771903528545111,0.010601009385245535,0.090419892457895848,0.030240650076609241,0.030369234913424085,0.026324989092429286,0.034380865543845326,0.029011261215794271,0.030939297158987366,0.023188967263140042,0.04389955522212545,0.020729801540814607,0.034882824083027002,0.01088413266120887,0.076027982045920664,0.020864782373785529,0.032470305746820402,0.017373210560609274,0.049192612327303008,0.020587575486298148,0.038540571809438928,0.024584283395511369,0.032698988555852612,0.0112867039414285,0.060983618529815965,0.0243502835821948,0.035670047349771521,0.028697505021254326,0.033020161864924222,0.021173541678314669,0.035142864317157525,0.030584225729164274,0.031145759383007243,0.02387167158992488,0.031221649578610355,0.02446281810615095,0.038051391692647332,0.02896463535405485,0.0328173231458102,0.021426424109025465,0.04113511632945293,0.01462824925770073,0.062382339855081445,0.028671562481658905,0.030337308714398173,0.021145318108807296,0.036033107044828948,0.011523906495827978,0.061108263211189479,0.024676028049866277,0.028125514902724393,0.025919042683201412,0.034769482734302859,0.02714085054108966,0.037856271949037977,0.023401377968907282,0.037346678359231771,0.025683642024248551,0.033680713443625804,0.026920054011878369,0.034587428495496224,0.014708783301071953,0.064230323903497658,0.015037303676625785,0.061800484379498699,0.011491825370637915,0.06160091174352416,0.012919609540730239,0.076139250950861603,0.013999543787567122,0.070476671742315006,0.022508458404073603,0.039820705404483896,0.015563040685312668,0.055743941841997935,0.014440847076190512,0.063382348981111086,0.017028156723140432,0.049014129304768027,0.029405824894029393,0.029506391223084606,0.012059727477171189,0.06661478804731058
170.68799999999999,0.016588926019549432,0.053217168282479466,0.028145239534612117,0.035602740537050488,0.028879246179608496,0.035698890376812689,0.026100520927418182,0.038096730989537239,0.020835245962329836,0.028958596138311053,0.025221275873149315,0.030780844678601014,0.023463253717853013,0.03489382532281568,0.029507952756413474,0.028034443867491925,0.028568196091730148,0.028478951932883089,0.023926302846231273,0.036371698323839824,0.013024340878044697,0.070750541319139729,0.029013019894431297,0.033332756439289846,0.020928969639881286,0.037510376673529924,0.029632368315447067,0.030489794553585459,0.029969416838071954,0.040717564900217905,0.029422695140154012,0.030427134440576379,0.01124341724676526,0.060229999861405543,0.010648004948979474,0.086305887074529533,0.029606550864966556,0.035323731237248739,0.026652006466097375,0.036160271139797001,0.029174353510036329,0.03094620575968347,0.02276297821757545,0.038853478845912351,0.020931999900340652,0.03636740332662048,0.010660726648878904,0.091598987044097885,0.021119567583080336,0.038425034352023234,0.01773188277568442,0.05401786733899637,0.020428426607555811,0.035668253245785556,0.024367346975023255,0.029522897082279828,0.01140754354673745,0.061878067647064418,0.024130464908945524,0.029505860561258486,0.029130781346384266,0.037770947613990892,0.020947143529516748,0.028121360492401763,0.030061927272528894,0.031739612095397877,0.023761092785539298,0.032529428088895099,0.024252023688954748,0.032460120332410337,0.028728505981848913,0.030668290732905244,0.021811799024399132,0.043562025640761705,0.014774912540282372,0.061936020026437319,0.028276252319998873,0.033446551895618862,0.021568850353496351,0.040327246849479303,0.011395409260046349,0.058843464794881992,0.024365647670401957,0.028795632726995628,0.025802867637974507,0.02876115637662623,0.026760159366550993,0.033465405140167347,0.023907502001905764,0.040032731710450714,0.025794400843666181,0.032899368908884188,0.027343283849304772,0.036088462643350305,0.014327252288693249,0.065336065563157061,0.014923806429999509,0.05799725889862159,0.011547603283498249,0.05953154713337868,0.012935153796556751,0.070457534846424683,0.014019626826028277,0.065126897902052339,0.022576811291116477,0.034647266968311337,0.015437789587454289,0.054735769491910564,0.014333320622635612,0.061520206592984523,0.016809012230744366,0.054592693303815838,0.029034686716253179,0.032593839505528029,0.01213215870811186,0.069072863212278249
176.78399999999999,0.016916650342018072,0.048927549367187947,0.028688012789008972,0.037679623447818521,0.029354863346592246,0.026854506939553859,0.026439154487947654,0.030609637921637019,0.021308896150190233,0.0331946265049353,0.025671164309459499,0.028739470907052117,0.023812173118696527,0.02875927667835064,0.030089069387291854,0.029728508766241019,0.029119358940941448,0.02600825606156603,0.024408685041872148,0.037886450695076172,0.013292510036700058,0.063374572551800346,0.029573304270369305,0.040737483705791513,0.021158564108935362,0.025766668628508217,0.030213779688984525,0.031228253129343353,0.030457050142458503,0.031857860792900261,0.029823432412869454,0.034758215106966528,0.011471565878777592,0.06177425697837665,0.010837868177254685,0.083268061872957905,0.030115937209782239,0.041778355547519415,0.027028123585384492,0.0291813445133914,0.029698318290670878,0.025637167690416619,0.023323636086434452,0.03781422904427293,0.021321062502024479,0.025038662217377581,0.010904988161833986,0.072139969305796275,0.021441086936924092,0.035034238600073042,0.018049928038517765,0.043575236666965222,0.020934666303431038,0.032271665659140233,0.024871760391540321,0.028634348587673913,0.011626518577490103,0.055726897518111551,0.024562237001796709,0.025458506266988163,0.029606746220237266,0.027458955624825841,0.021322804362081213,0.033808238106701631,0.029771098271003521,0.034598989676338197,0.024311552709913302,0.031944482370075009,0.024813638184320801,0.029299322017013515,0.029306107299708423,0.030499628527381379,0.022116675362248411,0.031490212676564329,0.014912073765070756,0.058968202230418286,0.02880710376201687,0.034372766360030671,0.021816210867524881,0.034388435434791746,0.011646545741741824,0.057962733457016927,0.024805722892322676,0.030241338527483834,0.026306859970007639,0.029547709005185965,0.027166633991957082,0.031001860143277396,0.024220813583777114,0.029534961136289974,0.026303167596695799,0.029626319064028069,0.02761516152853568,0.028950551756400281,0.014636843943525046,0.067094145932459132,0.015255407695170871,0.054420786775447309,0.011785455326030899,0.055111533061857128,0.013213361672704574,0.063329344176081798,0.014321882825420249,0.058073115255877425,0.023073226146845146,0.026675707709749918,0.015748608924963742,0.05444318227619574,0.014653705613784571,0.060852299294708929,0.017211571282415409,0.050829786305933822,0.02964965090878063,0.037998423108946675,0.012339220185328549,0.071898700475687097
182.88,0.016966036896000809,0.047909046215797495,0.029089128100926682,0.027005912184688327,0.029193273171526958,0.022360158575115897,0.026240438431799216,0.026878786405759858,0.021383433550290817,0.02655830492688848,0.025741291440872647,0.024561469791117879,0.024308475490176541,0.027246858958943406,0.030169553487098873,0.030001898407244883,0.029194290936134373,0.02402943889296371,0.024752376539439437,0.024837356599702407,0.013239592420655859,0.062538641604472159,0.030013466238222618,0.032466460634168554,0.020974846471613164,0.020233340712177982,0.030250150667464944,0.028488915949040461,0.030349748976731851,0.027400296580884571,0.030190197286248801,0.030751007334489901,0.011612341896556463,0.056413727812231945,0.010753807309540488,0.082200442041655469,0.030530854174644569,0.032007370653413816,0.026918840942321266,0.026159012515850857,0.029634616705148432,0.022175692374395511,0.023706345416107888,0.028998204725929611,0.021241189133860996,0.019505797599133557,0.011080841235499524,0.055301612644085472,0.021294382626797378,0.024742473086883526,0.017870219345830853,0.038083135948671472,0.021055952852840409,0.025043732653301874,0.02505354433005396,0.022569078282800022,0.011585682039435998,0.053337167905745629,0.024699577878575265,0.021944924059367703,0.029420704134955369,0.0219852917114833,0.021396711931318518,0.026327847777598071,0.030356049143727099,0.037067144056577725,0.024424793491847362,0.021676157346514149,0.024964680290097168,0.022974631358206363,0.029477912825226535,0.024970998222871067,0.021944678935342785,0.028370893441400959,0.01474299760389812,0.057241508126075744,0.029052119891216741,0.026962538551120668,0.021656351400591273,0.02903239589237807,0.011739310600050158,0.055202351984417641,0.025038658548702897,0.022878725312984773,0.026420460721099704,0.028796139240907122,0.027322981995466372,0.028470937354173831,0.024049474681903282,0.024090919774698429,0.026290297495402182,0.027580037579404752,0.027413930856788175,0.025735472485992086,0.014880091690505214,0.060464555486993261,0.015335187549825213,0.052309337173689956,0.011729910774763059,0.053442796040806949,0.013214855039326207,0.06235934762848179,0.014284905726417217,0.057182603652317462,0.023080975246443897,0.022929157419990808,0.015810051611706909,0.052671571392246125,0.014755974316380821,0.05796599879233634,0.017345788729992529,0.040282741303492763,0.029990924654091096,0.032418026341204019,0.012255158183025944,0.069111986569869707
188.976,0.016787626637664397,0.04842530898732509,0.028900480349740462,0.022578644202841266,0.028925438697505558,0.022470123671533226,0.02598532971484746,0.025489004406075915,0.02120536952963769,0.020560391041315976,0.02549639888754069,0.022946171488924461,0.024358654362195663,0.021080837955948738,0.029918143787791375,0.024863518730041844,0.028965428708774631,0.022873764455513992,0.024572805175940793,0.0187589741468632,0.013105604168493781,0.061859925438018493,0.029871721942668437,0.023764905272700657,0.020819728615958429,0.021098972041762854,0.030031638302698421,0.028594059045285922,0.030078233393247493,0.02963456938005829,0.029999555763240805,0.027900522301487773,0.011482324944812675,0.053530612361414646,0.010629359100976439,0.082511607898860029,0.030386034201435083,0.027603698876188333,0.026689165666463666,0.026542970550913193,0.029454542532505033,0.022746025090645165,0.023600901237469371,0.023093605989186715,0.021146278284620172,0.021393990331954178,0.011003189273860899,0.050752735637956493,0.021066050153179992,0.021855821581151597,0.01767182573838133,0.040190758199485706,0.020838050700020962,0.020873252329270772,0.02486455357567513,0.019510745457803663,0.011462755267171509,0.054228150622573586,0.024507430045937896,0.019065308150512422,0.029177586287148512,0.023700078697241098,0.021216302630833794,0.021497985531935219,0.030570674503594335,0.030812129067688095,0.024261275768167147,0.023378240461436644,0.024751003509000009,0.019497545036048697,0.029267774187441139,0.023057529159770433,0.021766605983618834,0.031634064969145712,0.014580296997136718,0.057479962820903507,0.028732500229565704,0.023672598738988963,0.021511143784523585,0.031603470337565616,0.011624034221365022,0.053467478359477988,0.024857915111379244,0.020075600424043428,0.026171378825490154,0.027308924369391752,0.027039408274720126,0.027320632338741782,0.023840650049035329,0.026595141530356456,0.026037217797783757,0.025126889847400861,0.027172729080164899,0.02725867251330016,0.014738696402698804,0.057365838871052559,0.015203107690693175,0.050207191484930414,0.011598014471271382,0.053912455897172661,0.013065873773265414,0.067520403518412403,0.014153332263516201,0.056739498411648728,0.022878129677617997,0.025823138548539886,0.015605861603439816,0.05164745010444189,0.014678351851565394,0.057315328495400289,0.017155936217216415,0.043687761271543238,0.029744670234068068,0.024587439812394363,0.01210747578346481,0.072253337795822756
195.072,0.016520760999187943,0.049905639813916991,0.028623364216135903,0.022474666788220691,0.028748688106939844,0.026751068694343585,0.025688581343504151,0.02269385841856323,0.021021929507230388,0.022170709956461553,0.025244845783769534,0.024087062609823323,0.024107408267931962,0.023347781180197934,0.029646807396162017,0.023066922538102833,0.028714866102505114,0.023596518733887843,0.024339886987057201,0.023732797690200352,0.012989108796751922,0.06715825883579904,0.029643993837493013,0.02226087104589175,0.020643088207405159,0.025594289860517778,0.029771804247726227,0.025376468646298868,0.029788092864534571,0.026757982564838984,0.029755593411845031,0.025498760131174268,0.011348908527333057,0.054342161858006693,0.01050195724495496,0.08274137583107484,0.030114983474520272,0.030064956402493737,0.026500353346532113,0.030405018978452335,0.029245350873630706,0.024317089799925324,0.023378270847485273,0.023125030929605637,0.020995770694236894,0.022567293879231703,0.010878748360248953,0.072186167694873404,0.020871051912110621,0.023451296152273707,0.01742539220851157,0.040842069957622615,0.020641408044456862,0.025426742845547974,0.024636706844053349,0.020942560881439472,0.011314546976701454,0.055512763540143575,0.024287607798170782,0.025109580427039004,0.028894123340964497,0.024483096382640426,0.020996440725319133,0.023191691020889769,0.030293047936155088,0.027331661477532472,0.024023907250351927,0.027756947313809604,0.02452979596971628,0.020503468752347466,0.028988456357208137,0.024177305891399398,0.021511963328060574,0.03312041756219803,0.014420829478094378,0.057992109854746149,0.028436923147630088,0.025155385967113062,0.021306632512409256,0.027091210718992734,0.011501871021340641,0.054080743249510892,0.024602196370238704,0.021504827566024478,0.025910899445650965,0.026085827316668624,0.026759661378480674,0.028127304646409348,0.023547302368074327,0.024634587332191326,0.025752087363593922,0.024511801779073746,0.02689153526945004,0.029094972372659067,0.014544921855483599,0.058117980333711156,0.015057362553421594,0.055417992810887023,0.011470648133920652,0.054083818227026542,0.012923543544806805,0.069843594909256193,0.014013782323906997,0.061389043940461623,0.022695046173451514,0.02732919279999629,0.015400732486524781,0.051912689648934848,0.014521402001580428,0.058232927628565308,0.016972218759627115,0.048363496132473809,0.029485907276473045,0.021983892185904477,0.011918421098619283,0.060928075503439837
201.16800000000001,0.016223512580716925,0.048072087815885609,0.028440758769592428,0.029594049314580227,0.028308553902568766,0.030275587314492234,0.025432321043441453,0.028799412371620023,0.020796239349785049,0.026014902579121642,0.024959939576813091,0.023660327158467349,0.023869784110863563,0.02674540994927033,0.029368523413840657,0.0244219326459695,0.028412159964506741,0.027153928378749567,0.024099747170307485,0.026225108254370102,0.012847134209094746,0.070930075076892016,0.029483960211330561,0.025793889036327101,0.020372274679560428,0.031129120215385137,0.029473828095981393,0.025144539363364405,0.029430320077216736,0.027461551987322322,0.029467655062251179,0.02402568579267092,0.011198996452845791,0.05535406193735979,0.01035353371287016,0.082846833406590173,0.029739832166754361,0.027421001809562487,0.026102144461589923,0.031886727897838862,0.028905767054502252,0.02612297885239722,0.023160850001045806,0.025993821255839562,0.020740589981059168,0.028519709070280144,0.010736410842218238,0.085185728368478111,0.020609343852865298,0.026933965261246449,0.017104026758636263,0.045548004234569096,0.020385190895363389,0.028407383796702258,0.024374470909634925,0.02226944276181822,0.011134568284042388,0.053753285347447284,0.023969200179970857,0.029314625112713856,0.028528533512994253,0.029032226855813845,0.020726708975125716,0.026524225438355701,0.030061553543406772,0.028919415239369882,0.023687877876856261,0.025763539788529344,0.024265145569279951,0.024901094245706475,0.028666397797545057,0.025110623048671198,0.021206725651584678,0.029494770594191561,0.014233986771211864,0.057905010739809457,0.028284105692148325,0.029329834233760028,0.021014130695701752,0.026785847635832218,0.011360013714289741,0.056351032221618365,0.024292322437606241,0.026132145504335142,0.02558143647197338,0.027167204617383315,0.02645345057193086,0.029572819580239308,0.023338481104044493,0.028160693919353795,0.025413315006049157,0.026647622656546667,0.026509192631419258,0.031616005069149043,0.014347110276302699,0.058672439583834925,0.014875181163678454,0.059964284003342333,0.011328167051749679,0.054921915447351713,0.012819497424281586,0.070839696845518593,0.013825682858391178,0.063809112034231619,0.022544245096611674,0.028369694364887194,0.015201607502740088,0.051763737703356454,0.014317226318320003,0.058205778186612718,0.016745505800534778,0.049282355971002084,0.029326596677261719,0.027218436560663924,0.011720716229490821,0.055423191315357931
