J1,0.6681313440093678
F1,0.5990164246577007
N2,0.5238452276205937
K2,1.10737141746536
H2,1.160943104231442
H3,0.9519367305897722
F3,0.9439262943900317
D3,0.9677444915813328
B3,0.5275522455593731
P4,0.7105945311997982
N4,0.9688332129056099
H4,1.300696101521593
L5,1.310567587271556
G5,1.349048847657856
E5,1.31970064902661
C5,1.213814786603347
R6,0.5953745826215349
N6,0.9346414439244716
K6,1.366312419992195
H6,1.340506884212346
B6,1.116383538901858
M7,1.054514604907145
J7,1.326202001999431
F7,1.100250530154344
C7,1.229585057092888
R8,0.6439152646843391
N8,0.9504634835565898
L8,1.08680428337607
J8,1.024398054147999
F8,1.348893759796238
D8,1.297695501027778
C8,0.9676073357268962
B8,1.181551663998706
P9,0.7759401823391167
G9,1.331627436518042
E9,1.352032354381058
A9,0.6863220530981864
L10,1.082506337173117
J10,1.110057881468039
D10,1.301290610496784
R11,0.4872416423513035
L11,1.327031085588404
H11,1.11275374249273
E11,1.347406300253078
A11,0.5143211102439018
K12,1.288720382305185
G12,1.072508874274019
D12,1.1746841282364
N13,0.6670293594652075
L13,1.222337574776661
H13,0.9754409389565003
B13,0.5517058401442024
N14,0.5348589360499256
J14,0.7990365245883384
F14,1.170529958848239
D14,0.7606883360241189
L15,0.4931746753356146
H15,0.6719303281796595
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
