Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
N8,0.9504634835565898,0.972848202989,0.022384719432,D3,0.985747455237,0.973512927138,-0.0122345280989,,
L8,1.08680428337607,1.11862667989,0.0318223965095,C3,0.666842592888,0.640390526126,-0.0264520667624,,
J8,1.024398054147999,1.03829976405,0.0139017098963,B3,0.536026751178,0.512113541855,-0.0239132093229,,
F8,1.348893759796238,1.35068221455,0.0017884547474,P4,0.737573462433,0.724914120412,-0.0126593420207,,
D8,1.297695501027778,1.29812262764,0.000427126607697,N4,0.985747455237,0.973512927138,-0.0122345280989,,
C8,0.9676073357268962,0.972848202989,0.00524086726198,M4,1.15664273922,1.14653769662,-0.0101050426008,,
B8,1.181551663998706,1.16325274425,-0.0182989197532,K4,1.2864003636,1.2827698427,-0.00363052089507,,
P9,0.7759401823391167,0.798310706836,0.022370524497,J4,1.06627089644,1.07394684506,0.00767594861529,,
G9,1.331627436518042,1.32588995657,-0.00573747994888,H4,1.30659094239,1.30166335202,-0.00492759037391,,
E9,1.352032354381058,1.35564066614,0.00360831176265,G4,1.06627089644,1.07394684506,0.00767594861529,,
A9,0.6863220530981864,0.681291249188,-0.00503080391,F4,1.2864003636,1.2827698427,-0.00363052089507,,
L10,1.082506337173117,1.10970146702,0.027195129848,D4,1.15664273922,1.14653769662,-0.0101050426008,,
J10,1.110057881468039,1.12358513148,0.0135272500147,C4,0.985747455237,0.973512927138,-0.0122345280989,,
D10,1.301290610496784,1.27928051158,-0.0220100989243,B4,0.737573462433,0.724914120412,-0.0126593420207,,
R11,0.4872416423513035,0.488903327292,0.00166168494112,R5,0.495001768729,0.490236846863,-0.0047649218658,,
L11,1.327031085588404,1.32588995657,-0.00114112901888,N5,1.21697296587,1.21713975773,0.000166791859328,,
H11,1.11275374249273,1.11862667989,0.00587293739947,L5,1.33130413206,1.32950641837,-0.00179771369063,,
E11,1.347406300253078,1.32588995657,-0.0215163436789,K5,1.08703450252,1.1127282589,0.0256937563845,,
A11,0.5143211102439018,0.488903327292,-0.0254177829519,J5,1.3542775322,1.35933827518,0.00506074297646,,
K12,1.288720382305185,1.27928051158,-0.00943987073427,H5,1.10257211422,1.12167781595,0.0191057017266,,
G12,1.072508874274019,1.07102554458,-0.00148332969497,G5,1.3542775322,1.35933827518,0.00506074297646,,
D12,1.1746841282364,1.14341893787,-0.0312651903743,F5,1.08703450252,1.1127282589,0.0256937563845,,
N13,0.6670293594652075,0.638648565469,-0.0283807939962,E5,1.33130413206,1.32950641837,-0.00179771369063,,
L13,1.222337574776661,1.21382895052,-0.00850862426163,C5,1.21697296587,1.21713975773,0.000166791859328,,
H13,0.9754409389565003,0.972848202989,-0.00259273596802,A5,0.495001768729,0.490236846863,-0.0047649218658,,
B13,0.5517058401442024,0.510720514311,-0.0409853258328,R6,0.610400354866,0.611553064545,0.00115270967937,,
N14,0.5348589360499256,0.510720514311,-0.0241384217388,P6,1.1333309624,1.12466100163,-0.00866996077266,,
J14,0.7990365245883384,0.798310706836,-0.000725817751983,N6,0.955324608723,0.961580184415,0.00625557569225,,
F14,1.170529958848239,1.12160175085,-0.0489282080034,M6,1.2864003636,1.2827698427,-0.00363052089507,,
D14,0.7606883360241189,0.722942242588,-0.0377460934359,L6,1.08703450252,1.1127282589,0.0256937563845,,
L15,0.4931746753356146,0.488903327292,-0.00427134804388,K6,1.38501144765,1.37425420358,-0.01075724407,,
H15,0.6719303281796595,0.663440823445,-0.00848950473491,J6,1.10674233634,1.12664979208,0.0199074557412,,
,,,,H6,1.35106264149,1.35436629904,0.00330365755195,,
,,,,G6,1.10674233634,1.12664979208,0.0199074557412,,
,,,,F6,1.38501144765,1.37425420358,-0.01075724407,,
,,,,E6,1.08703450252,1.1127282589,0.0256937563845,,
,,,,D6,1.2864003636,1.2827698427,-0.00363052089507,,
,,,,C6,0.955324608723,0.961580184415,0.00625557569225,,
,,,,B6,1.1333309624,1.12466100163,-0.00866996077266,,
,,,,A6,0.610400354866,0.611553064545,0.00115270967937,,
,,,,R7,0.681647598596,0.683149520882,0.00150192228639,,
,,,,P7,0.788167435295,0.800488157657,0.012320722362,,
,,,,N7,1.22561397722,1.22211173386,-0.00350224335616,,
,,,,M7,1.06627089644,1.07394684506,0.00767594861529,,
,,,,L7,1.3542775322,1.35933827518,0.00506074297646,,
,,,,K7,1.10674233634,1.12664979208,0.0199074557412,,
,,,,J7,1.33405721136,1.32950641837,-0.00455079299063,,
,,,,H7,1.03041480133,1.04113180257,0.0107170012375,,
,,,,G7,1.33405721136,1.32950641837,-0.00455079299063,,
,,,,F7,1.10674233634,1.12664979208,0.0199074557412,,
,,,,E7,1.3542775322,1.35933827518,0.00506074297646,,
,,,,D7,1.06627089644,1.07394684506,0.00767594861529,,
,,,,C7,1.22561397722,1.22211173386,-0.00350224335616,,
,,,,B7,0.788167435295,0.800488157657,0.012320722362,,
,,,,A7,0.681647598596,0.683149520882,0.00150192228639,,
,,,,R8,0.658439565201,0.665250406798,0.00681084159714,,
,,,,P8,1.17890169212,1.16642560116,-0.0124760909627,,
,,,,N8,0.965094176783,0.975501717592,0.0104075408089,,
,,,,M8,1.30659094239,1.30166335202,-0.00492759037391,,
,,,,L8,1.10257211422,1.12167781595,0.0191057017266,,
,,,,K8,1.35106264149,1.35436629904,0.00330365755195,,
,,,,J8,1.03041480133,1.04113180257,0.0107170012375,,
,,,,G8,1.03041480133,1.04113180257,0.0107170012375,,
,,,,F8,1.35106264149,1.35436629904,0.00330365755195,,
,,,,E8,1.10257211422,1.12167781595,0.0191057017266,,
,,,,D8,1.30659094239,1.30166335202,-0.00492759037391,,
,,,,C8,0.965094176783,0.975501717592,0.0104075408089,,
,,,,B8,1.17890169212,1.16642560116,-0.0124760909627,,
,,,,A8,0.658439565201,0.665250406798,0.00681084159714,,
,,,,R9,0.681647598596,0.683149520882,0.00150192228639,,
,,,,P9,0.788167435295,0.800488157657,0.012320722362,,
,,,,N9,1.22561397722,1.22211173386,-0.00350224335616,,
,,,,M9,1.06627089644,1.07394684506,0.00767594861529,,
,,,,L9,1.3542775322,1.35933827518,0.00506074297646,,
,,,,K9,1.10674233634,1.12664979208,0.0199074557412,,
,,,,J9,1.33405721136,1.32950641837,-0.00455079299063,,
,,,,H9,1.03041480133,1.04113180257,0.0107170012375,,
,,,,G9,1.33405721136,1.32950641837,-0.00455079299063,,
,,,,F9,1.10674233634,1.12664979208,0.0199074557412,,
,,,,E9,1.3542775322,1.35933827518,0.00506074297646,,
,,,,D9,1.06627089644,1.07394684506,0.00767594861529,,
,,,,C9,1.22561397722,1.22211173386,-0.00350224335616,,
,,,,B9,0.788167435295,0.800488157657,0.012320722362,,
,,,,A9,0.681647598596,0.683149520882,0.00150192228639,,
,,,,R10,0.610400354866,0.611553064545,0.00115270967937,,
,,,,P10,1.1333309624,1.12466100163,-0.00866996077266,,
,,,,N10,0.955324608723,0.961580184415,0.00625557569225,,
,,,,M10,1.2864003636,1.2827698427,-0.00363052089507,,
,,,,L10,1.08703450252,1.1127282589,0.0256937563845,,
,,,,K10,1.38501144765,1.37425420358,-0.01075724407,,
,,,,J10,1.10674233634,1.12664979208,0.0199074557412,,
,,,,H10,1.35106264149,1.35436629904,0.00330365755195,,
,,,,G10,1.10674233634,1.12664979208,0.0199074557412,,
,,,,F10,1.38501144765,1.37425420358,-0.01075724407,,
,,,,E10,1.08703450252,1.1127282589,0.0256937563845,,
,,,,D10,1.2864003636,1.2827698427,-0.00363052089507,,
,,,,C10,0.955324608723,0.961580184415,0.00625557569225,,
,,,,B10,1.1333309624,1.12466100163,-0.00866996077266,,
,,,,A10,0.610400354866,0.611553064545,0.00115270967937,,
,,,,R11,0.495001768729,0.490236846863,-0.0047649218658,,
,,,,N11,1.21697296587,1.21713975773,0.000166791859328,,
,,,,L11,1.33130413206,1.32950641837,-0.00179771369063,,
,,,,K11,1.08703450252,1.1127282589,0.0256937563845,,
,,,,J11,1.3542775322,1.35933827518,0.00506074297646,,
,,,,H11,1.10257211422,1.12167781595,0.0191057017266,,
,,,,G11,1.3542775322,1.35933827518,0.00506074297646,,
,,,,F11,1.08703450252,1.1127282589,0.0256937563845,,
,,,,E11,1.33130413206,1.32950641837,-0.00179771369063,,
,,,,C11,1.21697296587,1.21713975773,0.000166791859328,,
,,,,A11,0.495001768729,0.490236846863,-0.0047649218658,,
,,,,P12,0.737573462433,0.724914120412,-0.0126593420207,,
,,,,N12,0.985747455237,0.973512927138,-0.0122345280989,,
,,,,M12,1.15664273922,1.14653769662,-0.0101050426008,,
,,,,K12,1.2864003636,1.2827698427,-0.00363052089507,,
,,,,J12,1.06627089644,1.07394684506,0.00767594861529,,
,,,,H12,1.30659094239,1.30166335202,-0.00492759037391,,
,,,,G12,1.06627089644,1.07394684506,0.00767594861529,,
,,,,F12,1.2864003636,1.2827698427,-0.00363052089507,,
,,,,D12,1.15664273922,1.14653769662,-0.0101050426008,,
,,,,C12,0.985747455237,0.973512927138,-0.0122345280989,,
,,,,B12,0.737573462433,0.724914120412,-0.0126593420207,,
,,,,P13,0.536026751178,0.512113541855,-0.0239132093229,,
,,,,N13,0.666842592888,0.640390526126,-0.0264520667624,,
,,,,M13,0.985747455237,0.973512927138,-0.0122345280989,,
,,,,L13,1.21697296587,1.21713975773,0.000166791859328,,
,,,,K13,0.955324608723,0.961580184415,0.00625557569225,,
,,,,J13,1.22561397722,1.22211173386,-0.00350224335616,,
,,,,H13,0.965094176783,0.975501717592,0.0104075408089,,
,,,,G13,1.22561397722,1.22211173386,-0.00350224335616,,
,,,,F13,0.955324608723,0.961580184415,0.00625557569225,,
,,,,E13,1.21697296587,1.21713975773,0.000166791859328,,
,,,,D13,0.985747455237,0.973512927138,-0.0122345280989,,
,,,,C13,0.666842592888,0.640390526126,-0.0264520667624,,
,,,,B13,0.536026751178,0.512113541855,-0.0239132093229,,
,,,,N14,0.536026751178,0.512113541855,-0.0239132093229,,
,,,,M14,0.737573462433,0.724914120412,-0.0126593420207,,
,,,,K14,1.1333309624,1.12466100163,-0.00866996077266,,
,,,,J14,0.788167435295,0.800488157657,0.012320722362,,
,,,,H14,1.17890169212,1.16642560116,-0.0124760909627,,
,,,,G14,0.788167435295,0.800488157657,0.012320722362,,
,,,,F14,1.1333309624,1.12466100163,-0.00866996077266,,
,,,,D14,0.737573462433,0.724914120412,-0.0126593420207,,
,,,,C14,0.536026751178,0.512113541855,-0.0239132093229,,
,,,,L15,0.495001768729,0.490236846863,-0.0047649218658,,
,,,,K15,0.610400354866,0.611553064545,0.00115270967937,,
,,,,J15,0.681647598596,0.683149520882,0.00150192228639,,
,,,,H15,0.658439565201,0.665250406798,0.00681084159714,,
,,,,G15,0.681647598596,0.683149520882,0.00150192228639,,
,,,,F15,0.610400354866,0.611553064545,0.00115270967937,,
,,,,E15,0.495001768729,0.490236846863,-0.0047649218658,,
