Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
,,,,K9,1.07612665717,1.0844667491,0.00834009192706,,
,,,,J9,1.24996542048,1.23754454869,-0.0124208717854,,
,,,,H9,1.06018474977,1.0566344219,-0.0035503278725,,
,,,,G9,1.24996542048,1.23754454869,-0.0124208717854,,
,,,,F9,1.07612665717,1.0844667491,0.00834009192706,,
,,,,E9,1.24349084377,1.24847867724,0.00498783346731,,
,,,,D9,1.07538386443,1.07949669067,0.00411282623857,,
,,,,C9,1.22589681213,1.22164036172,-0.00425645040655,,
,,,,B9,0.865495117763,0.874730283415,0.00923516565168,,
,,,,A9,0.677391408467,0.684874051446,0.00748264297927,,
,,,,R10,0.623567690217,0.624239338619,0.000671648401657,,
,,,,P10,1.12375972801,1.12422721653,0.000467488515001,,
,,,,N10,1.03450997677,1.03476616481,0.000256188042136,,
,,,,M10,1.24792053175,1.24350861881,-0.00441191294118,,
,,,,L10,1.09203451942,1.0914248309,-0.000609688523049,,
,,,,K10,1.25900896782,1.25046670061,-0.00854226721129,,
,,,,J10,1.07612665717,1.0844667491,0.00834009192706,,
,,,,H10,1.24755414066,1.24251460712,-0.00503953353688,,
,,,,G10,1.07612665717,1.0844667491,0.00834009192706,,
,,,,F10,1.25900896782,1.25046670061,-0.00854226721129,,
,,,,E10,1.09203451942,1.0914248309,-0.000609688523049,,
,,,,D10,1.24792053175,1.24350861881,-0.00441191294118,,
,,,,C10,1.03450997677,1.03476616481,0.000256188042136,,
,,,,B10,1.12375972801,1.12422721653,0.000467488515001,,
,,,,A10,0.623567690217,0.624239338619,0.000671648401657,,
,,,,R11,0.515747956604,0.506945959706,-0.00880199689777,,
,,,,N11,1.22013898742,1.21567629161,-0.00446269581074,,
,,,,L11,1.2721660731,1.26537687589,-0.00678919720581,,
,,,,K11,1.09203451942,1.0914248309,-0.000609688523049,,
,,,,J11,1.24349084377,1.24847867724,0.00498783346731,,
,,,,H11,1.08368170297,1.08546076078,0.00177905781276,,
,,,,G11,1.24349084377,1.24847867724,0.00498783346731,,
,,,,F11,1.09203451942,1.0914248309,-0.000609688523049,,
,,,,E11,1.2721660731,1.26537687589,-0.00678919720581,,
,,,,C11,1.22013898742,1.21567629161,-0.00446269581074,,
,,,,A11,0.515747956604,0.506945959706,-0.00880199689777,,
,,,,P12,0.729822226578,0.736562659103,0.00674043252459,,
,,,,M12,1.14020932277,1.14510146192,0.00489213915467,,
,,,,K12,1.24792053175,1.24350861881,-0.00441191294118,,
,,,,J12,1.07538386443,1.07949669067,0.00411282623857,,
,,,,H12,1.23256666325,1.23953257207,0.00696590881603,,
,,,,G12,1.07538386443,1.07949669067,0.00411282623857,,
,,,,F12,1.24792053175,1.24350861881,-0.00441191294118,,
,,,,D12,1.14020932277,1.14510146192,0.00489213915467,,
,,,,B12,0.729822226578,0.736562659103,0.00674043252459,,
,,,,P13,0.54208658358,0.530802240163,-0.011284343417,,
,,,,L13,1.22013898742,1.21567629161,-0.00446269581074,,
,,,,K13,1.03450997677,1.03476616481,0.000256188042136,,
,,,,J13,1.22589681213,1.22164036172,-0.00425645040655,,
,,,,H13,1.04136374176,1.0427182583,0.00135451653772,,
,,,,G13,1.22589681213,1.22164036172,-0.00425645040655,,
,,,,F13,1.03450997677,1.03476616481,0.000256188042136,,
,,,,E13,1.22013898742,1.21567629161,-0.00446269581074,,
,,,,B13,0.54208658358,0.530802240163,-0.011284343417,,
,,,,N14,0.54208658358,0.530802240163,-0.011284343417,,
,,,,M14,0.729822226578,0.736562659103,0.00674043252459,,
,,,,K14,1.12375972801,1.12422721653,0.000467488515001,,
,,,,J14,0.865495117763,0.874730283415,0.00923516565168,,
,,,,H14,1.16238877278,1.1610056489,-0.00138312388415,,
,,,,G14,0.865495117763,0.874730283415,0.00923516565168,,
,,,,F14,1.12375972801,1.12422721653,0.000467488515001,,
,,,,D14,0.729822226578,0.736562659103,0.00674043252459,,
,,,,C14,0.54208658358,0.530802240163,-0.011284343417,,
,,,,L15,0.515747956604,0.506945959706,-0.00880199689777,,
,,,,K15,0.623567690217,0.624239338619,0.000671648401657,,
,,,,J15,0.677391408467,0.684874051446,0.00748264297927,,
,,,,H15,0.664164636488,0.669963876161,0.00579923967279,,
,,,,G15,0.677391408467,0.684874051446,0.00748264297927,,
,,,,F15,0.623567690217,0.624239338619,0.000671648401657,,
,,,,E15,0.515747956604,0.506945959706,-0.00880199689777,,
