Location,K12,uncertainty,D10,uncertainty,D12,uncertainty,H03,uncertainty,H02,uncertainty,L10,uncertainty,H06,uncertainty,F07,uncertainty,G09,uncertainty,F03,uncertainty,F08,uncertainty,A11,uncertainty,R11,uncertainty,E09,uncertainty,G12,uncertainty,E11,uncertainty,N08,uncertainty,L15,uncertainty,J14,uncertainty,N06,uncertainty,J10,uncertainty,N02,uncertainty,K02,uncertainty,E05,uncertainty,K06,uncertainty,L08,uncertainty,H11,uncertainty,L05,uncertainty,H13,uncertainty,H15,uncertainty,D08,uncertainty,B03,uncertainty,B06,uncertainty,B08,uncertainty,C05,uncertainty,F14,uncertainty,C07,uncertainty,A09,uncertainty,N14,uncertainty,R06,uncertainty,R08,uncertainty,J08,uncertainty,P04,uncertainty,J01,uncertainty,P09,uncertainty,J07,uncertainty,B13,uncertainty
152.40000000000001,0.022939109860971064,0.02686544514538516,0.022727289081037945,0.024625121763454948,0.021585260355304899,0.036010976919100074,0.01976276063996292,0.041471241225328151,0.021889631841129954,0.036380443734121033,0.019914402938029138,0.037727913192608105,0.022538915147594547,0.021960769992743878,0.019409725472098693,0.046783224325043539,0.022082252311882464,0.034241706849649597,0.0196446142031028,0.037279977291763598,0.022650843889620534,0.023533157656946795,0.010065875746460114,0.087129664540075938,0.0095516379307304614,0.08689169769232577,0.022593664305625902,0.02339189499630312,0.019813609874336686,0.038387293669861856,0.023194723500166558,0.024560451171125697,0.019509926041600411,0.046440525378173399,0.009494373955629052,0.086219573058877522,0.016264598895994818,0.056989909179042328,0.019364062897915021,0.044965344441103991,0.019829855098580054,0.038676572404333441,0.0099644252728418314,0.086056197891429501,0.021209046822092039,0.029542933834085645,0.023407045472255208,0.028501587618126396,0.022594222058890851,0.024416001102043471,0.019557318238059337,0.038698121860608045,0.019631433722279299,0.03797652605322345,0.023250820912277943,0.024910647702355522,0.019392913533617821,0.046650745376347225,0.012366612921262661,0.072049919172475357,0.022388864048945849,0.023635743588076918,0.010334553676544659,0.084487579506794155,0.021045083988349117,0.030102145503569943,0.021569372596527872,0.035658263376917992,0.022766398712912462,0.027241418889739237,0.020999488120519393,0.031360831109278238,0.023051223366766651,0.024852043250034529,0.012842881830019295,0.052780063686738196,0.0099983222075703104,0.086647092600567258,0.011690472799698332,0.082752033461225574,0.012509521540070036,0.052825588983460028,0.019322189563811164,0.049173027416647225,0.013523787145182299,0.053924820335725876,0.01262427951049259,0.052901188537156474,0.016559406918674854,0.058417366522623797,0.02257435050766014,0.023144200568852857,0.010446035920150512,0.074740933056341871
158.49600000000001,0.022653605678640557,0.028178480676917493,0.022514367163727657,0.028070952274030583,0.021462065436276757,0.037367182021973366,0.019415559829147798,0.050599601997124606,0.021668960819717337,0.039046934470994089,0.019786907927359695,0.041846245247097201,0.022565411290711025,0.033262038262743071,0.019397765026086065,0.047916085705325018,0.021727957111993927,0.039369426364110227,0.019501095700717806,0.04946540749731887,0.022471007509403979,0.02598769394129849,0.0099473131186355312,0.08704313173227804,0.0094343324002302484,0.087022018456606662,0.02243547611849929,0.027027674498909054,0.019655237356531834,0.041616344489912291,0.023053977453449649,0.025171244692542151,0.019209185063283372,0.051205256378726562,0.0094270700757613079,0.086878982565452012,0.016113887697476237,0.061406118695915717,0.01911580356783318,0.053210524725138326,0.019643930333987834,0.042431676129496602,0.0098978030709437077,0.087977064653863457,0.021115881191875914,0.039568951678298055,0.023047060307169312,0.030628014705492271,0.022340501175241279,0.03652267912423228,0.019360247871084823,0.047934427564986129,0.01950526170571408,0.037923469616230547,0.023096517102159514,0.026494529608084405,0.019268583571810643,0.050201420295942559,0.012264413333429525,0.085058522318253199,0.022145125618412365,0.033669621491878243,0.010114361605308816,0.090385030455202825,0.020930229602022302,0.036420808645289078,0.021254985885011304,0.033272240651212176,0.022456405870040358,0.029971698256874176,0.020819328757106577,0.037391134852418885,0.022881179364495147,0.032348184766893405,0.012799502466843898,0.055172748087882292,0.0098890233865592675,0.087884830939666023,0.011533423877479725,0.086513202781590332,0.012296170345229914,0.075204003739717279,0.019047331882847428,0.051321184976876023,0.013397580707890926,0.056193066394850749,0.01256849485293233,0.054746048071525111,0.016332469351716457,0.061373405763376375,0.02241787555132748,0.028150833645413605,0.010400795460082657,0.075855582477900807
164.59200000000001,0.022323869652734626,0.024434262439042419,0.021951902633684777,0.041926479932704167,0.021057468704486285,0.036112244556106753,0.018744287298828533,0.057191107856883687,0.021336268653086604,0.034907378203947258,0.019381794830981947,0.04831052473134017,0.022002591639407442,0.046755291663561079,0.019205933108590957,0.051807144014826327,0.02139591377126249,0.044202535434268282,0.018966323495678679,0.055438535360338867,0.02216000849183377,0.033483755711998534,0.0096826632379561749,0.093487478138548699,0.009153096268373042,0.10129705382627627,0.022055894590717721,0.034958881680963408,0.019278548168995449,0.047286255050375925,0.022792192493521574,0.035255514676002776,0.018616745890318479,0.057502349834548286,0.0091943368601945449,0.098999017894793262,0.015696172694845932,0.067237356468465084,0.018491484412857397,0.05670161444852731,0.019147488480901413,0.050043396404683048,0.0096084355940811265,0.093359985435265191,0.020523846021166126,0.049830578321157504,0.022742078323708569,0.033417035390780628,0.021730500452813648,0.047589973628545792,0.018857656711095863,0.05181866190372629,0.019488798454415496,0.048239149211359564,0.022798341017230193,0.034049427740973186,0.018887194329778083,0.051429987698417043,0.012108812768921763,0.083798842757278849,0.021835928196410653,0.03720873047489752,0.0098862176523100524,0.093446708005883852,0.020464460862371612,0.043676957497227449,0.020851914919180495,0.045724582721676232,0.021815312999150047,0.043023587622303287,0.020225829998874147,0.045985734737647992,0.022254961067810962,0.044538015801048561,0.012459556741112512,0.08144011732287626,0.0096094733216810224,0.091901850310586675,0.011161953949135633,0.08232928979592119,0.011927381259799258,0.087462148748396404,0.018473606711570553,0.055271854689380069,0.013104882936457323,0.055849779480588717,0.012299671133043748,0.0761089910826621,0.015876161301517484,0.065377549345644229,0.021969098271398931,0.038001177200103937,0.010218229585643069,0.084105030721290566
170.68799999999999,0.022356492105246862,0.031577535574715529,0.022197517094370015,0.041791644486451486,0.020594572014656518,0.045990571904482518,0.018993749110155757,0.059729261996828022,0.020934741988861812,0.041598517516324374,0.019062227670250918,0.060792839852644553,0.021624941876039808,0.050211911467961438,0.018578996874789179,0.058327540685341538,0.021911097659196473,0.045543290977092199,0.018737434601599112,0.059631105403230002,0.021636522304638722,0.051437500049001036,0.0099254747022170017,0.097860063085316126,0.0092777636917127301,0.098879192126411539,0.021658120866483929,0.051367163285852141,0.018826524472691133,0.061167644660379369,0.0224026187977341,0.033315912432794539,0.018985364745588248,0.063650926427384999,0.0091371181454387562,0.097700899958456933,0.015372567773129118,0.072760408127509169,0.018685073959744267,0.058405216191013666,0.019154089195485769,0.054122590085277852,0.0097852099991576451,0.096043186691246937,0.020177383999619158,0.0518152849268146,0.022388749822203576,0.0460090477251313,0.021983248409967283,0.042740829591498691,0.018893343001437857,0.055589294942317333,0.018919393107293282,0.063472173434253459,0.022282947873324313,0.047074338843653293,0.018468565209907552,0.058322353381329711,0.011762078324997413,0.086943322610774587,0.021885472119505939,0.042038886765131622,0.010137868254923191,0.088550568449168518,0.020119289235607813,0.051848352373419206,0.021445442675825752,0.056736798353424302,0.022093378592444295,0.043760071488942537,0.020330000825079277,0.043420241665412106,0.022066819383035976,0.04185257230576736,0.012396356284480738,0.071764891190206001,0.0097674471983628715,0.094115200556138964,0.011222893226767524,0.083696972517772528,0.011997247492676201,0.088179241794704974,0.018691872059437009,0.056806852852502386,0.013045049431327635,0.063292883263983649,0.012000309412754338,0.093317518636403016,0.015714102277444627,0.073318272567877332,0.021755367701488795,0.049539456190406929,0.010003966221301095,0.094103304717809533
176.78399999999999,0.022926975761208279,0.038180478229840019,0.022764081596576152,0.030911276066194138,0.021154159903959104,0.055583196195263501,0.019552801621027485,0.047157779631397154,0.02140384475892974,0.050944549697498072,0.019693474274094087,0.062520683588750431,0.0222331583361806,0.045060582938733676,0.018874285736438096,0.062412944664377745,0.022384610469221772,0.029911194858782967,0.019395225829776038,0.059141517128502477,0.02219979372175886,0.054875203222468159,0.010220897858652296,0.089948569071389831,0.0095531096545728028,0.088253064895690181,0.022298948045342829,0.053988706375956756,0.019383213180294893,0.063799074470831066,0.022552565665899131,0.028201154977368754,0.019539954104562305,0.047638527321301305,0.0094497121021550612,0.093217300456046176,0.015816902755576571,0.071804959780451386,0.019372691033566387,0.050794915198611797,0.019717178898846641,0.049312440408919939,0.010070899353062549,0.089537375479169637,0.020753738666388438,0.048830813043798216,0.023054130372367025,0.054315895611597803,0.022619757118802982,0.032328531767122054,0.019567683752433986,0.053990980409423329,0.019331920496896023,0.064653376133067958,0.022884364020176434,0.053505868378619148,0.018966933844072702,0.063540132427793591,0.011943739063711538,0.088771094337262976,0.022442016080102954,0.039202946038252418,0.010384128707417419,0.077664083405715137,0.020702536435310476,0.052485425469435298,0.021931465774424709,0.04241100967346921,0.022756710492692296,0.033644010507209665,0.021017097819704348,0.041222361962671178,0.022718032491291971,0.039711838445800722,0.012772421206618648,0.058512194070554399,0.010056808388823644,0.089441597746987941,0.011612313579571133,0.087040026633913165,0.012349159624567617,0.067914378737996814,0.019285214461119804,0.05390948567024216,0.013566902917974372,0.078884112877912832,0.012308966799458962,0.076054319534892723,0.016301691780451804,0.073759582233100945,0.02244987348595346,0.048753517485803172,0.010273518759948507,0.089347016131928775
182.88,0.023307392618907831,0.029049843484430952,0.022888444147339038,0.024856303586571728,0.021590220061295719,0.04191943817614275,0.019624081123002037,0.037662386394397215,0.02180043103812207,0.040536728530227516,0.020202321788953922,0.045000174432810354,0.022631675181130653,0.028619884281024608,0.019449919015499972,0.047844540000708792,0.022450719540395035,0.021843556099960082,0.019761049146826672,0.043184834429817,0.022756627480933985,0.031833662147441495,0.010238912001527756,0.085482669201753167,0.009578217402188581,0.086031821655372723,0.022827329031650228,0.031395036371298063,0.019879708716479826,0.045026457117015833,0.023061383701035162,0.030257114832398443,0.019649470611777561,0.037208109990500969,0.0096188656126826103,0.088497502470356829,0.016150679794384955,0.060561134417927778,0.019606115703707589,0.039977883921951007,0.019969770997443487,0.040147584726639492,0.010094320947215223,0.085482070003283825,0.021127093357747231,0.03549571863563946,0.023556722678663475,0.030624390837598939,0.02282491266161504,0.025411411510370168,0.019805665655289767,0.041468787592676228,0.019804952683150738,0.044919876158797944,0.023485453504657819,0.034557555257671485,0.019428619915274944,0.051779878242208477,0.012165016614339422,0.083801410202303847,0.022666828664016168,0.025816761196767971,0.010418845104483798,0.074468021201861037,0.021155852896537271,0.036814053906737747,0.021974315055158011,0.03414280402732061,0.022942266569638367,0.025972547472667685,0.02128547671471151,0.034065297669017607,0.02306979333025317,0.029554792603089741,0.012936800095690169,0.055656821506328662,0.010131937328865871,0.085916024330457696,0.011743613011514517,0.083118313405840832,0.012451739119417634,0.052527029244484907,0.019459495469950773,0.042035747883184052,0.013808125999268245,0.073986618587378677,0.012607976614793391,0.056355572159414745,0.016553140713640627,0.06101520819026119,0.022883591111575671,0.030576867763480616,0.01047962570835111,0.0774615649426387
188.976,0.023371603667568693,0.023348047872589789,0.022885451867630226,0.023458381229953182,0.021611552091177443,0.034104537064407969,0.019667869066470087,0.037580192729893429,0.021800978244494083,0.034233476593629984,0.020274083485992071,0.036873219088631108,0.0226270187945396,0.021375155939610705,0.01955132047958779,0.03739693562177366,0.022513940662153873,0.022422523915362719,0.019734680740685951,0.036449113493534822,0.022750724280354854,0.021116307798524712,0.010191691913292304,0.085830895397199514,0.0095647029117133936,0.085567937706657743,0.022853276752442201,0.022086411230972065,0.019969777247135577,0.036862797024119501,0.023252328073153878,0.026269003875644674,0.01973225848785503,0.037662576737968176,0.0096089864087577637,0.08521454645349627,0.016080663179172117,0.055959901731143062,0.019591039606367842,0.037148277895401677,0.02000377150882483,0.037056146244565664,0.010088648786977815,0.085646724063990792,0.021181002313319063,0.029387050728282935,0.023539058127582991,0.018223318855878155,0.022891714860561057,0.024126978913771326,0.019811094817046612,0.036825201848464481,0.019798077767767562,0.036221782600331764,0.023545009771102219,0.020240372482696684,0.019408402185342809,0.045294844345155565,0.012120590775035644,0.081212590129786585,0.022649586549151123,0.021658611273750725,0.010438083819512799,0.0745751533991523,0.021167432004155023,0.029231127993449228,0.021953604834783726,0.035253819550607898,0.022939171437950198,0.023360886410160032,0.021317084548736272,0.029419050658176529,0.023060488756846548,0.022793930448246239,0.012937354173835262,0.052252030035961454,0.010119351453020805,0.085640151851703275,0.011736115099409365,0.081248454158886152,0.01245624194554348,0.052664712515206741,0.019480349534588326,0.03669088907987747,0.013766297567265679,0.067976394699161183,0.012631153602394694,0.052571388961997256,0.016487964142772454,0.055655729801235634,0.022927609709043003,0.022882099097860036,0.010481672837974534,0.074139598891414971
195.072,0.023405851499465554,0.023821435458030296,0.022905869266493583,0.023567942753268956,0.02167803798650034,0.035303404835868406,0.019706814019780146,0.037437245001064857,0.02185145369344723,0.035249826221638379,0.020351564054982632,0.037656131531579207,0.022642644902030711,0.02272291743616639,0.019555559540639852,0.037374765317739769,0.022583718118220925,0.022357701618005363,0.019737174988552948,0.037446189210226057,0.022752439984250267,0.022319129022138836,0.010171618277122426,0.085693491407684647,0.0095569271503706203,0.085724841700102278,0.022870738510155249,0.023891837672127665,0.020020944934604625,0.037716067305843495,0.02335032945355876,0.023777648269528769,0.019765418445533207,0.037439402881437676,0.0096303763553731957,0.085729064360105661,0.016053169761295807,0.05662065209644028,0.019516401071487943,0.037789464597592894,0.020023843839395022,0.037455030706765757,0.010099768813691073,0.08565258294409217,0.021242969290521725,0.030171979737062957,0.023661860400606909,0.020837882510651499,0.023034330513154896,0.02478789502535414,0.019846202304424378,0.037578251445358729,0.019883180509651953,0.037745805850982243,0.023601540137502649,0.019685529146102616,0.019388869926864439,0.045984292132752756,0.012107987895941662,0.081577793071697907,0.022719285629648416,0.022474296750632682,0.010437239421558988,0.074831096691093987,0.021158391838123115,0.029996434216302034,0.021940091702767513,0.035696583786624443,0.022984564675318769,0.023895892412337479,0.021322603630232327,0.029908155349422011,0.023079121493223751,0.023765883456889847,0.01289846892575381,0.053134851598855157,0.010124782419123114,0.08567131118383306,0.011733134877044447,0.081665248449503181,0.012481510073071043,0.053229465129026092,0.019543474951716312,0.037840092277324475,0.013776045077987204,0.068732192130908615,0.012664364404113964,0.052807986089388304,0.016496939984072947,0.056523443419544968,0.022954365280940907,0.023779731117958992,0.010480217148530311,0.074657894758713608
201.16800000000001,0.023364980085117979,0.023904324796781149,0.022969824799107107,0.024355050667892227,0.021700543603876257,0.035264859050944203,0.019684655710708921,0.037642544222784041,0.02186682300186055,0.034985575490521038,0.020447027156926759,0.037658756341161767,0.022744370550313874,0.022665632974961401,0.01955444103407019,0.037384226904303534,0.022614516563474258,0.022159363351820373,0.019748577907491668,0.037755664255869605,0.022748048961456886,0.022236172790586942,0.010171100603278782,0.085527936842687668,0.0095241059926552026,0.085593497222505893,0.022868693769485981,0.023464394271669301,0.020014513420491629,0.037262953319989529,0.023368894942142848,0.02389494227490806,0.019742861217131088,0.037571363327951975,0.0096374427920051207,0.085745824988570987,0.016034822968438871,0.056536697075082271,0.019468454688261586,0.036810233004366956,0.020035416371901506,0.037277819022025344,0.010099275871312421,0.085492957028169225,0.021259998423429429,0.029818524177604101,0.023764154619936688,0.019333599265439837,0.023093786858130922,0.023334621684502833,0.019840639733638938,0.037033559949573115,0.019893787247206196,0.037292429382957883,0.023646948707753596,0.019520707548298814,0.019400359537918754,0.046037266501794148,0.012099979314452908,0.081680300813348178,0.022730410353846889,0.022015687217466356,0.010401348472842109,0.073895873902297959,0.021202607205955196,0.030307592002344598,0.021824252634626114,0.036567454325482758,0.023019990370755358,0.023312465622923797,0.021363261097345942,0.030691152066473333,0.023129532258731773,0.02367051249757287,0.012945045705798653,0.052541873398635149,0.010142730913615903,0.085613649250183013,0.01169561876485796,0.081497531186000102,0.012478742737242218,0.049716130480811943,0.01954975464114531,0.036290788511889049,0.013757834323329804,0.070525604678685586,0.012688022876429159,0.052865934023949714,0.016508261507138126,0.056538422224018739,0.022959715669937236,0.023702635927512376,0.010457636047296751,0.074648318571915687
207.26400000000001,0.023244638482345398,0.02617653880285787,0.022865863747773815,0.025255184449146772,0.021622629596869839,0.035638522857606707,0.019585971187674238,0.039948454611519787,0.021852562629143181,0.035598660483250999,0.020422670709004911,0.036871201957408901,0.022805128823570192,0.023424088186618112,0.019556913012436127,0.037187578812531798,0.022566507032023564,0.023496795228024139,0.019672583573258896,0.037660651744685476,0.022773944866663325,0.021758322074877001,0.010129865756193537,0.088473023771527493,0.009480597137317302,0.087088459544065161,0.022861944124590278,0.024380628394740787,0.020000359849574399,0.037870964330577156,0.023354104325851697,0.023535470347074504,0.019649418409573578,0.040517100915814314,0.0095953403967137512,0.085788362895712067,0.015987304358965164,0.056230296594891455,0.019374148480978789,0.045682826766343755,0.020001893357733624,0.038588855800411423,0.010069561160417104,0.087631474033835088,0.021221009871705929,0.031502747952606991,0.023746605930522087,0.026054421978433651,0.0230959594289834,0.027429000682203351,0.019836361493466088,0.039943384567205108,0.019957347408197896,0.038565733680567649,0.02362924747557512,0.021520369017919091,0.019347908036152009,0.045717484399538426,0.012163731302542374,0.081713930019149714,0.022692505850025614,0.023922048334759635,0.010316796358606108,0.08472643085971121,0.021126633840504651,0.03198614881531623,0.021607840839437613,0.038209909434854812,0.022966807301943087,0.02885628097630457,0.021257424753115102,0.031649126956085336,0.023058192946477693,0.027980375319632406,0.012949590580317768,0.056246437697421652,0.010111025567211995,0.086920811467159215,0.011634758053542565,0.083733205414102466,0.012438630075124094,0.073074063567844252,0.019502316692588086,0.045767945596494782,0.013664565058913706,0.063012256524329929,0.012635886881518083,0.053551058379387735,0.016425036321941155,0.059660449299874789,0.022895780143347432,0.025931659661964545,0.010438419822277048,0.074585209698255661
213.36000000000001,0.023057452976587685,0.031316173938689192,0.022694802790000176,0.026749518406589352,0.021501149734749432,0.038338180999644915,0.019311925981138525,0.044688914200052249,0.021726127612930347,0.03757133576632464,0.020351188745774903,0.044816721533398753,0.022715753244078651,0.023951093521424726,0.01954015849809778,0.039496226326944467,0.02251764006819626,0.026183649021157773,0.019496827139330104,0.048285491290464395,0.022771081883996794,0.026786811651902095,0.00989916891089067,0.089754369273020287,0.009367990865162169,0.084979677921761823,0.022706757453077552,0.027371411834465127,0.019894765653300332,0.041036237861429493,0.023292486798456687,0.028335459202560063,0.019329205994042746,0.046400007528696378,0.0095411783837039722,0.088774704230543233,0.015883035393038623,0.064317946602773957,0.019085629310071704,0.048937326892489391,0.019884554945137554,0.042306171791939677,0.0098923218962794629,0.087649790616310674,0.021054596315922984,0.03427651161177965,0.023329920882292646,0.029895920022022928,0.022825649330618307,0.026490439349781188,0.019546652079467697,0.046053527943346627,0.019859813162881868,0.041157877353986787,0.023433518349955971,0.028928536936023857,0.019280879803096864,0.049368706703858969,0.012157994454721712,0.082268226094358729,0.022585917653963297,0.028404175965081598,0.010045139108394472,0.090782879934933863,0.020909851675618363,0.033221677247516908,0.021152074528870909,0.036879472012005851,0.022623333616437497,0.028540642194805271,0.021037469489622772,0.037322325229854278,0.022766897256083836,0.025911713100615134,0.012746825108553732,0.053326351871881027,0.009971949599304546,0.086261321983745892,0.011433042565416806,0.085102378146381191,0.012243558221391422,0.085301750610873042,0.019206951121410569,0.049066146903623743,0.013353634227000319,0.057779469216847186,0.012554344571885607,0.052505072451509829,0.016140115323817397,0.059486732563170698,0.02265178896886141,0.024449548859147043,0.010323231206468319,0.084023487978645325
219.45600000000002,0.022609367350263442,0.039102297797917546,0.022384164368476279,0.042683932248856804,0.020970276236321566,0.039906031265789912,0.018852018438717536,0.063045328902606029,0.021414158500530016,0.033989605505688504,0.019778130808751165,0.049634828488076946,0.022244873018382003,0.045283337330290031,0.019259443359563273,0.045003495267682381,0.022343638124817333,0.039810610685836502,0.018966506780215508,0.053762088006333045,0.02239478525785777,0.027882393063782075,0.009753489968793029,0.092258223198025999,0.00916109371031513,0.10155946007924821,0.022189432884091614,0.039338395169737257,0.019449583895723498,0.048640644118188719,0.022930108151108543,0.028054792083796406,0.018921321836950163,0.059812036716316894,0.0092172957677286657,0.1026627417120521,0.015435761866237947,0.06864147432704007,0.018675066847109338,0.058414095779650323,0.01951876498623626,0.049159391214114632,0.0097366069624830343,0.094602436022621236,0.020513340557258467,0.047756970406151303,0.022991474939067905,0.045082985677835849,0.022490461380615379,0.04153925590847813,0.019242142946237221,0.059388532786445965,0.019355136072533995,0.051691474450268386,0.022859662341038017,0.035655142827897134,0.018918386109558937,0.050678819545571283,0.012006707584852769,0.082567304400898878,0.022262957332620327,0.036863516809088087,0.010007907307723466,0.09093074255158512,0.020451784149096638,0.043730179566111603,0.02082358890175013,0.050258960575011606,0.022177233773189434,0.043111053477660977,0.0204549932666622,0.044940208716881515,0.022229007750483313,0.044610142879612028,0.012361697845500787,0.082341621134615628,0.009834833589304634,0.093990920595305852,0.011124942605329584,0.084940047819065861,0.011916760958926161,0.09122156024573487,0.018894042111979942,0.061184117097049032,0.013117842618415672,0.063080602981456443,0.01228372153739497,0.077228625751345675,0.015690544705197394,0.069726331408770284,0.022223272921771002,0.039035948759547287,0.010074938569078408,0.08834446018831868
225.55199999999999,0.023019843697325106,0.043737187979858087,0.023024570757430925,0.053174779387915629,0.021048592038692991,0.040814438163118472,0.019463172900587297,0.068609209204154392,0.021450464909677103,0.035255295837947578,0.019815244634726236,0.050144140644009821,0.022692374699102614,0.051769224711414819,0.019069212402192302,0.060262576335193024,0.022959237806807985,0.048951170837464572,0.019063469647792763,0.055986528856978177,0.022380538080913483,0.03833525485680632,0.010053548172020251,0.094384166258201826,0.0093861120932847118,0.10182988299392987,0.022327621363469823,0.040717442031153593,0.019512726136728088,0.052032037009150975,0.022655234474599932,0.038856353647442589,0.019471528705844208,0.062038826776033798,0.0093049810355423229,0.098760809519251661,0.015508621026397322,0.069865047756220211,0.01914799386706598,0.060621383911948323,0.019857857250585465,0.052669263608026401,0.010090963022036758,0.10086120576835869,0.020824231793492409,0.049892324307198581,0.023803886320073957,0.057157825278217451,0.023188615245179223,0.051731511965870745,0.019823274015016143,0.06088183430444593,0.019532427904374695,0.051946790603848311,0.023078994092449016,0.037452448706468126,0.018777471977962437,0.055738048607112768,0.011920334022593678,0.082940973376490645,0.022671149001586059,0.041449863297519464,0.010295750673956858,0.083741177058542476,0.020676283589976162,0.044421584064730922,0.021610847741109787,0.061911489479136744,0.022854962288079532,0.054926818494584785,0.020530935746135386,0.048443709774497655,0.022710123359829148,0.05182601324682122,0.012659195622678246,0.081397148407946748,0.010146255756363503,0.091445717999022486,0.01140070172931998,0.090426113977347247,0.012208687232278996,0.077302096341989548,0.019549110709558986,0.065699332451901668,0.013522292896708126,0.076806708357391368,0.012340774692355816,0.072054305699585139,0.016004998132878905,0.07251176587328366,0.022490336660004398,0.043556154487683171,0.010113438294515541,0.09159994219937366
231.648,0.023651623002329768,0.031536695160798538,0.023647833649590218,0.031761612935159084,0.021759798546586447,0.045283310591075439,0.020025284053814232,0.046434255090251196,0.021780532900811469,0.043346513352155135,0.020560891299623876,0.047700626621426906,0.023499766177539311,0.036354412117476177,0.019759915671663086,0.063517341142950171,0.023488495511454554,0.029973555880730741,0.01979718614020378,0.053598267457473384,0.023187443117829925,0.047450819248352746,0.010205894667113996,0.088383802407606307,0.0096350850138200664,0.08835987694304917,0.023115436185298911,0.039524959059978035,0.020254840937428679,0.053814767799887912,0.023318977621841465,0.046549098372900916,0.019905088427631536,0.044023874130076052,0.0096000742084071562,0.088602555407241573,0.01610233538556784,0.067891081393898947,0.01973918759082895,0.045949574444409891,0.020504384138402016,0.042795707831932372,0.010340387752743452,0.083024314703120106,0.021518025565058645,0.043262317747679142,0.024455755385298011,0.039407678811312727,0.023843312128773473,0.032076675576338011,0.020416852797944206,0.046748061019402001,0.020271601435176059,0.050545816954924543,0.023859743159792893,0.035741929664011587,0.019357560875609029,0.054702026868291384,0.012087722749796196,0.088650387765574726,0.02329186894952848,0.033478739393384152,0.0104073528923998,0.075698168588186204,0.021320561237479253,0.03912153895209862,0.022097248390445506,0.043667868937778964,0.023490361703811611,0.032667913803541594,0.0211464563729107,0.042252698378705315,0.023367906765853756,0.034450314805077584,0.013001990021100045,0.057088180364736903,0.010407307215432456,0.078433442637701037,0.01168109426493061,0.085718795210295504,0.012467156580072008,0.058790676536013359,0.020124564375424456,0.046476355791565012,0.01381797726979277,0.073724366876242162,0.012775531209097546,0.060732914438737282,0.016571911937452267,0.063468894765876652,0.023345223378940891,0.040414869926651623,0.010458021154235364,0.08628220900177544
237.744,0.023795027680889591,0.020784056276523348,0.023614606531236863,0.018962415613918496,0.022066014235107657,0.039298544019775263,0.019996472260537076,0.036385845447337119,0.022161713993827607,0.033567692404233969,0.020888044709253508,0.035096926637891615,0.02376955968992148,0.023488208177648129,0.020263442818568757,0.045180703778786628,0.023537894521873867,0.019159280835377743,0.020029553217346441,0.041236228259750797,0.023617990289445782,0.028863775982223727,0.010208904657586585,0.085214082502014593,0.0096326600158960843,0.085496229362297171,0.023417930143985102,0.030178511267765822,0.020577819328122821,0.037904632989462138,0.023817349474783499,0.028649730103689906,0.019870217343260724,0.036365202772771756,0.0096463192310970031,0.086157125381707708,0.016321535101854655,0.059234222978347212,0.019844967461374066,0.037803830615021579,0.020692060717970862,0.031882008047163048,0.010351842220116444,0.073259976249025097,0.021719074777360965,0.037270721565406041,0.024518878789757392,0.028701702018662775,0.02395068484925825,0.0197584069952845,0.020541766711071829,0.033072538770674793,0.020598059312188034,0.037389742218381303,0.024117346400471012,0.023883701865793461,0.019629895479959004,0.04162108814398259,0.012388389601738247,0.068566427735847285,0.023454866167066154,0.025594523886420046,0.010425967136422251,0.074502733371944019,0.021586026080802592,0.036480130931633881,0.022056643850030914,0.033718092463092292,0.023578982118289255,0.01902343991324543,0.021335863256512072,0.032268211358929384,0.023537338521329658,0.022231904312337587,0.013042841557702559,0.052441063995956015,0.010445952826960021,0.074337536528855927,0.011701081897586212,0.081012386986538759,0.01248850971991897,0.053711989473760123,0.020257646394498036,0.03734252628099257,0.013811432977204134,0.068109098738741547,0.01298071137831955,0.056421331963422944,0.01665169282113951,0.057486852106057078,0.023710300485775694,0.026872010120392326,0.010700073372761245,0.077431889700693868
