Detector Measurements,,,,Tilt Corrected,,,,,
Detector Location,Detector Data,Simulate Data,Difference,Detector Location,Detector Data,Simulate Data,Difference,MPACT Data,Difference
H11,1.051660758230113,1.05655494195,0.00489418372078,N5,1.21306466322,1.20754889156,-0.00551577165701,,
E11,1.289669092282242,1.27708823154,-0.012580860738,L5,1.30355685165,1.27881736313,-0.0247394885151,,
A11,0.5495763483528818,0.529279895019,-0.020296453334,K5,1.09456637041,1.09010648066,-0.00445988974715,,
K12,1.254573313445937,1.23999854193,-0.014574771521,J5,1.17763719676,1.17141276513,-0.00622443162782,,
G12,1.087390910020889,1.07961069495,-0.00778021506649,H5,1.05670430612,1.05798547939,0.00128117327102,,
D12,1.187351160255148,1.19488945997,0.00753829970711,G5,1.17763719676,1.17944301545,0.00180581869014,,
N13,0.8890626693481583,0.905188911368,0.0161262420197,F5,1.09456637041,1.09211404324,-0.00245232716766,,
L13,1.202826731127427,1.20591612445,0.00308939331667,E5,1.30355685165,1.27881736313,-0.0247394885151,,
H13,1.033105659097807,1.03650646108,0.00340080197885,C5,1.21306466322,1.20855267285,-0.00451199036726,,
N14,0.5166627487100655,0.515245958409,-0.00141679030136,A5,0.545429468109,0.531000302275,-0.014429165834,,
J14,1.023487490089193,1.02948949277,0.00600200268368,R6,0.713219063344,0.721718747327,0.00849968398251,,
F14,1.049303063289935,1.05154282173,0.0022397584428,P6,1.0548575889,1.05095901036,-0.00389857853719,,
L15,0.5406233132447863,0.529279895019,-0.011343418226,N6,1.07159284138,1.067019511,-0.00457333038128,,
H15,0.782946770018952,0.792917418485,0.00997064846589,M6,1.25253235295,1.24167745541,-0.0108548975357,,
,,,,L6,1.09456637041,1.09211404324,-0.00245232716766,,
,,,,K6,1.21870431632,1.21457536059,-0.00412895572879,,
,,,,J6,1.07420987337,1.07304219874,-0.00116767463281,,
,,,,H6,1.03987959879,1.05095901036,0.0110794115728,,
,,,,G6,1.07420987337,1.07504976132,0.000839887946681,,
,,,,F6,1.21870431632,1.21457536059,-0.00412895572879,,
,,,,E6,1.09456637041,1.09010648066,-0.00445988974715,,
,,,,D6,1.25253235295,1.24167745541,-0.0108548975357,,
,,,,C6,1.07159284138,1.06802329229,-0.00356954909153,,
,,,,B6,1.0548575889,1.05296657294,-0.0018910159577,,
,,,,A6,0.713219063344,0.722722528616,0.00950346527226,,
,,,,R7,0.795749048793,0.803025031796,0.00727598300284,,
,,,,P7,1.02953473761,1.03088338457,0.00134864695791,,
,,,,N7,1.15187087716,1.13929176386,-0.0125791132997,,
,,,,M7,1.09040727112,1.08107244906,-0.00933482206485,,
,,,,L7,1.17763719676,1.17944301545,0.00180581869014,,
,,,,K7,1.07420987337,1.07504976132,0.000839887946681,,
,,,,J7,1.03505219605,1.05196279165,0.0169105956026,,
,,,,H7,1.03072416552,1.04393254133,0.0132083758146,,
,,,,G7,1.03505219605,1.05196279165,0.0169105956026,,
,,,,F7,1.07420987337,1.07304219874,-0.00116767463281,,
,,,,E7,1.17763719676,1.17141276513,-0.00622443162782,,
,,,,D7,1.09040727112,1.08107244906,-0.00933482206485,,
,,,,C7,1.15187087716,1.14932957676,-0.0025413004022,,
,,,,B7,1.02953473761,1.03690607231,0.00737133469638,,
,,,,A7,0.795749048793,0.805032594375,0.00928354558233,,
,,,,R8,0.781507301779,0.793991000188,0.0124836984091,,
,,,,P8,0.997697722192,1.01080775877,0.013110036581,,
,,,,N8,1.030665315,1.0379098536,0.00724453859612,,
,,,,M8,1.11936723679,1.12724638838,0.00787915159341,,
,,,,L8,1.05670430612,1.05798547939,0.00128117327102,,
,,,,K8,1.03987959879,1.05095901036,0.0110794115728,,
,,,,J8,1.03072416552,1.04493632262,0.0142121571043,,
,,,,G8,1.03072416552,1.04493632262,0.0142121571043,,
,,,,F8,1.03987959879,1.05095901036,0.0110794115728,,
,,,,E8,1.05670430612,1.05798547939,0.00128117327102,,
,,,,D8,1.11936723679,1.12724638838,0.00787915159341,,
,,,,C8,1.030665315,1.0379098536,0.00724453859612,,
,,,,B8,0.997697722192,1.01080775877,0.013110036581,,
,,,,A8,0.781507301779,0.793991000188,0.0124836984091,,
,,,,R9,0.795749048793,0.805032594375,0.00928354558233,,
,,,,P9,1.02953473761,1.03690607231,0.00737133469638,,
,,,,N9,1.15187087716,1.14932957676,-0.0025413004022,,
,,,,M9,1.09040727112,1.08107244906,-0.00933482206485,,
,,,,L9,1.17763719676,1.17141276513,-0.00622443162782,,
,,,,K9,1.07420987337,1.07304219874,-0.00116767463281,,
,,,,J9,1.03505219605,1.05196279165,0.0169105956026,,
,,,,H9,1.03072416552,1.04594010391,0.0152159383941,,
,,,,G9,1.03505219605,1.05296657294,0.0179143768923,,
,,,,F9,1.07420987337,1.07504976132,0.000839887946681,,
,,,,E9,1.17763719676,1.17944301545,0.00180581869014,,
,,,,D9,1.09040727112,1.08107244906,-0.00933482206485,,
,,,,C9,1.15187087716,1.13929176386,-0.0125791132997,,
,,,,B9,1.02953473761,1.03088338457,0.00134864695791,,
,,,,A9,0.795749048793,0.803025031796,0.00727598300284,,
,,,,R10,0.713219063344,0.722722528616,0.00950346527226,,
,,,,P10,1.0548575889,1.05296657294,-0.0018910159577,,
,,,,N10,1.07159284138,1.06802329229,-0.00356954909153,,
,,,,M10,1.25253235295,1.24167745541,-0.0108548975357,,
,,,,L10,1.09456637041,1.09010648066,-0.00445988974715,,
,,,,K10,1.21870431632,1.21457536059,-0.00412895572879,,
,,,,J10,1.07420987337,1.07504976132,0.000839887946681,,
,,,,H10,1.03987959879,1.05095901036,0.0110794115728,,
,,,,G10,1.07420987337,1.07304219874,-0.00116767463281,,
,,,,F10,1.21870431632,1.21457536059,-0.00412895572879,,
,,,,E10,1.09456637041,1.09211404324,-0.00245232716766,,
,,,,D10,1.25253235295,1.24167745541,-0.0108548975357,,
,,,,C10,1.07159284138,1.067019511,-0.00457333038128,,
,,,,B10,1.0548575889,1.05095901036,-0.00389857853719,,
,,,,A10,0.713219063344,0.721718747327,0.00849968398251,,
,,,,R11,0.545429468109,0.531000302275,-0.014429165834,,
,,,,N11,1.21306466322,1.20855267285,-0.00451199036726,,
,,,,L11,1.30355685165,1.27881736313,-0.0247394885151,,
,,,,K11,1.09456637041,1.09211404324,-0.00245232716766,,
,,,,J11,1.17763719676,1.17944301545,0.00180581869014,,
,,,,H11,1.05670430612,1.05798547939,0.00128117327102,,
,,,,G11,1.17763719676,1.17141276513,-0.00622443162782,,
,,,,F11,1.09456637041,1.09010648066,-0.00445988974715,,
,,,,E11,1.30355685165,1.27881736313,-0.0247394885151,,
,,,,C11,1.21306466322,1.20754889156,-0.00551577165701,,
,,,,A11,0.545429468109,0.529996520985,-0.0154329471237,,
,,,,P12,0.801159916998,0.808043938245,0.00688402124656,,
,,,,N12,1.06054335536,1.06400816713,0.00346481176949,,
,,,,M12,1.18790309349,1.19650729738,0.0086042038858,,
,,,,K12,1.25253235295,1.24167745541,-0.0108548975357,,
,,,,J12,1.09040727112,1.08107244906,-0.00933482206485,,
,,,,H12,1.11936723679,1.12724638838,0.00787915159341,,
,,,,G12,1.09040727112,1.08107244906,-0.00933482206485,,
,,,,F12,1.25253235295,1.24167745541,-0.0108548975357,,
,,,,D12,1.18790309349,1.19650729738,0.0086042038858,,
,,,,C12,1.06054335536,1.06400816713,0.00346481176949,,
,,,,B12,0.801159916998,0.808043938245,0.00688402124656,,
,,,,P13,0.52430390882,0.515943582929,-0.00836032589117,,
,,,,N13,0.896880827687,0.90641450464,0.00953367695255,,
,,,,M13,1.06054335536,1.06400816713,0.00346481176949,,
,,,,L13,1.21306466322,1.20754889156,-0.00551577165701,,
,,,,K13,1.07159284138,1.067019511,-0.00457333038128,,
,,,,J13,1.15187087716,1.13929176386,-0.0125791132997,,
,,,,H13,1.030665315,1.0379098536,0.00724453859612,,
,,,,G13,1.15187087716,1.14932957676,-0.0025413004022,,
,,,,F13,1.07159284138,1.06802329229,-0.00356954909153,,
,,,,E13,1.21306466322,1.20855267285,-0.00451199036726,,
,,,,D13,1.06054335536,1.06400816713,0.00346481176949,,
,,,,C13,0.896880827687,0.90641450464,0.00953367695255,,
,,,,B13,0.52430390882,0.515943582929,-0.00836032589117,,
,,,,N14,0.52430390882,0.515943582929,-0.00836032589117,,
,,,,M14,0.801159916998,0.808043938245,0.00688402124656,,
,,,,K14,1.0548575889,1.05095901036,-0.00389857853719,,
,,,,J14,1.02953473761,1.03088338457,0.00134864695791,,
,,,,H14,0.997697722192,1.01080775877,0.013110036581,,
,,,,G14,1.02953473761,1.03690607231,0.00737133469638,,
,,,,F14,1.0548575889,1.05296657294,-0.0018910159577,,
,,,,D14,0.801159916998,0.808043938245,0.00688402124656,,
,,,,C14,0.52430390882,0.515943582929,-0.00836032589117,,
,,,,L15,0.545429468109,0.529996520985,-0.0154329471237,,
,,,,K15,0.713219063344,0.721718747327,0.00849968398251,,
,,,,J15,0.795749048793,0.803025031796,0.00727598300284,,
,,,,H15,0.781507301779,0.793991000188,0.0124836984091,,
,,,,G15,0.795749048793,0.805032594375,0.00928354558233,,
,,,,F15,0.713219063344,0.722722528616,0.00950346527226,,
,,,,E15,0.545429468109,0.531000302275,-0.014429165834,,
